 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1045,         0.0227,         0.0430,         0.0056,         0.0087,         0.0047,         0.0093,         0.0167,         0.8275,         2.9770,         4.2608,         5.6093,         7.5004,         7.8569,         8.0318,         8.1867,         8.3214,         0.0000,       -30.6178
   1046,         0.0354,         0.0409,         0.0061,         0.0082,         0.0183,         0.0089,         0.0162,         0.8350,         2.9754,         4.2844,         5.6291,         7.4913,         7.8443,         8.0173,         8.1709,         8.3048,         0.0000,       -34.7135
   1047,         0.0408,         0.0397,         0.0065,         0.0082,         0.0239,         0.0087,         0.0168,         0.8594,         2.9752,         4.3080,         5.6488,         7.4823,         7.8319,         8.0032,         8.1554,         8.2883,         0.0000,       -37.5467
   1048,         0.0270,         0.0397,         0.0064,         0.0072,         0.0115,         0.0084,         0.0144,         0.8943,         2.9786,         4.3321,         5.6692,         7.4740,         7.8200,         7.9893,         8.1402,         8.2721,         0.0000,       -39.5999
   1049,         0.0410,         0.0396,         0.0062,         0.0064,         0.0263,         0.0083,         0.0128,         0.9197,         2.9887,         4.3565,         5.6901,         7.4666,         7.8087,         7.9759,         8.1254,         8.2565,         0.0000,       -41.4162
   1050,         0.0233,         0.0394,         0.0058,         0.0056,         0.0095,         0.0082,         0.0108,         0.9309,         3.0017,         4.3806,         5.7111,         7.4599,         7.7980,         7.9631,         8.1111,         8.2415,         0.0000,       -42.8298
   1051,         0.0174,         0.0398,         0.0057,         0.0063,         0.0032,         0.0080,         0.0121,         0.9376,         3.0132,         4.4043,         5.7320,         7.4540,         7.7881,         7.9510,         8.0976,         8.2272,         0.0000,       -38.9157
   1052,         0.0240,         0.0389,         0.0058,         0.0063,         0.0101,         0.0076,         0.0123,         0.9481,         3.0225,         4.4287,         5.7536,         7.4489,         7.7789,         7.9398,         8.0848,         8.2136,         0.0000,       -40.1273
   1053,         0.0319,         0.0378,         0.0060,         0.0065,         0.0180,         0.0074,         0.0133,         0.9680,         3.0315,         4.4529,         5.7751,         7.4442,         7.7704,         7.9292,         8.0727,         8.2004,         0.0000,       -40.9679
   1054,         0.0424,         0.0380,         0.0066,         0.0068,         0.0282,         0.0074,         0.0140,         0.9958,         3.0399,         4.4765,         5.7963,         7.4398,         7.7622,         7.9189,         8.0609,         8.1875,         0.0000,       -42.4707
   1055,         0.0120,         0.0366,         0.0055,         0.0053,         0.0000,         0.0068,         0.0103,         1.0206,         3.0522,         4.5008,         5.8181,         7.4360,         7.7545,         7.9093,         8.0496,         8.1752,         0.0000,       -44.0341
   1056,         0.0128,         0.0333,         0.0049,         0.0047,         0.0022,         0.0058,         0.0093,         1.0324,         3.0629,         4.5265,         5.8404,         7.4322,         7.7476,         7.9006,         8.0393,         8.1632,         0.0000,       -45.2863
   1057,         0.0180,         0.0292,         0.0040,         0.0038,         0.0094,         0.0047,         0.0077,         1.0471,         3.0700,         4.5539,         5.8634,         7.4281,         7.7410,         7.8929,         8.0296,         8.1512,         0.0000,       -46.4053
   1058,         0.0392,         0.0298,         0.0036,         0.0032,         0.0318,         0.0041,         0.0068,         1.0724,         3.0705,         4.5840,         5.8879,         7.4239,         7.7347,         7.8855,         8.0204,         8.1393,         0.0000,       -47.4003
   1059,         0.0221,         0.0333,         0.0066,         0.0061,         0.0121,         0.0039,         0.0133,         1.1157,         3.0769,         4.6149,         5.9144,         7.4210,         7.7278,         7.8766,         8.0100,         8.1278,         0.0000,       -48.5607
   1060,         0.0096,         0.0305,         0.0052,         0.0046,         0.0018,         0.0032,         0.0096,         1.1531,         3.0915,         4.6476,         5.9419,         7.4185,         7.7215,         7.8685,         8.0002,         8.1167,         0.0000,       -49.6718
   1061,         0.0201,         0.0285,         0.0039,         0.0033,         0.0136,         0.0031,         0.0069,         1.1931,         3.0981,         4.6797,         5.9687,         7.4160,         7.7158,         7.8612,         7.9913,         8.1060,         0.0000,       -50.2964
   1062,         0.0207,         0.0313,         0.0049,         0.0041,         0.0134,         0.0032,         0.0084,         1.2309,         3.1036,         4.7109,         5.9959,         7.4145,         7.7103,         7.8536,         7.9821,         8.0957,         0.0000,       -50.4894
   1063,         0.0189,         0.0295,         0.0044,         0.0036,         0.0121,         0.0033,         0.0076,         1.2658,         3.1079,         4.7406,         6.0227,         7.4137,         7.7052,         7.8465,         7.9735,         8.0860,         0.0000,       -50.6712
   1064,         0.0243,         0.0314,         0.0055,         0.0051,         0.0158,         0.0033,         0.0110,         1.3000,         3.1144,         4.7691,         6.0488,         7.4132,         7.7003,         7.8395,         7.9649,         8.0765,         0.0000,       -48.7021
   1065,         0.0090,         0.0316,         0.0057,         0.0056,         0.0000,         0.0034,         0.0117,         1.3495,         3.1201,         4.7964,         6.0746,         7.4133,         7.6958,         7.8327,         7.9567,         8.0675,         0.0000,       -46.7895
   1066,         0.0195,         0.0314,         0.0052,         0.0048,         0.0112,         0.0035,         0.0100,         1.3879,         3.1291,         4.8222,         6.0995,         7.4138,         7.6919,         7.8266,         7.9490,         8.0590,         0.0000,       -47.2669
   1067,         0.0151,         0.0317,         0.0058,         0.0054,         0.0062,         0.0035,         0.0116,         1.4115,         3.1463,         4.8470,         6.1240,         7.4148,         7.6882,         7.8206,         7.9415,         8.0508,         0.0000,       -47.6781
   1068,         0.0130,         0.0311,         0.0053,         0.0049,         0.0046,         0.0035,         0.0101,         1.4275,         3.1595,         4.8707,         6.1479,         7.4163,         7.6851,         7.8152,         7.9347,         8.0432,         0.0000,       -48.0702
   1069,         0.0114,         0.0306,         0.0050,         0.0045,         0.0034,         0.0035,         0.0093,         1.4408,         3.1735,         4.8932,         6.1711,         7.4182,         7.6826,         7.8105,         7.9285,         8.0361,         0.0000,       -48.4118
   1070,         0.0115,         0.0295,         0.0048,         0.0044,         0.0035,         0.0036,         0.0091,         1.4522,         3.1958,         4.9145,         6.1936,         7.4206,         7.6809,         7.8067,         7.9231,         8.0298,         0.0000,       -48.7589
   1071,         0.0077,         0.0242,         0.0028,         0.0024,         0.0017,         0.0036,         0.0055,         1.4620,         3.2210,         4.9347,         6.2152,         7.4234,         7.6798,         7.8038,         7.9186,         8.0240,         0.0000,       -49.0396
   1072,         0.0084,         0.0249,         0.0027,         0.0023,         0.0026,         0.0036,         0.0053,         1.4723,         3.2404,         4.9539,         6.2358,         7.4263,         7.6793,         7.8015,         7.9147,         8.0185,         0.0000,       -49.2603
   1073,         0.0130,         0.0257,         0.0036,         0.0031,         0.0063,         0.0036,         0.0067,         1.4926,         3.2539,         4.9721,         6.2558,         7.4292,         7.6786,         7.7991,         7.9106,         8.0131,         0.0000,       -49.4605
   1074,         0.0149,         0.0226,         0.0019,         0.0015,         0.0097,         0.0037,         0.0039,         1.5188,         3.2748,         4.9893,         6.2753,         7.4325,         7.6784,         7.7971,         7.9071,         8.0081,         0.0000,       -49.6503
   1075,         0.0084,         0.0217,         0.0016,         0.0013,         0.0034,         0.0037,         0.0034,         1.5290,         3.2883,         5.0054,         6.2942,         7.4360,         7.6786,         7.7956,         7.9040,         8.0036,         0.0000,       -49.8381
   1076,         0.0092,         0.0248,         0.0027,         0.0023,         0.0033,         0.0037,         0.0053,         1.5345,         3.2937,         5.0204,         6.3123,         7.4394,         7.6787,         7.7941,         7.9009,         7.9991,         0.0000,       -50.0262
   1077,         0.0199,         0.0281,         0.0053,         0.0048,         0.0114,         0.0037,         0.0105,         1.5467,         3.2991,         5.0347,         6.3302,         7.4431,         7.6789,         7.7925,         7.8978,         7.9947,         0.0000,       -50.3519
   1078,         0.0092,         0.0251,         0.0037,         0.0031,         0.0023,         0.0038,         0.0071,         1.5627,         3.3058,         5.0479,         6.3476,         7.4469,         7.6792,         7.7911,         7.8949,         7.9907,         0.0000,       -50.6939
   1079,         0.0065,         0.0212,         0.0017,         0.0013,         0.0015,         0.0037,         0.0035,         1.5668,         3.3136,         5.0599,         6.3644,         7.4510,         7.6801,         7.7903,         7.8926,         7.9872,         0.0000,       -50.8587
   1080,         0.0119,         0.0223,         0.0019,         0.0015,         0.0066,         0.0038,         0.0039,         1.5719,         3.3210,         5.0709,         6.3804,         7.4550,         7.6811,         7.7897,         7.8906,         7.9837,         0.0000,       -51.0377
   1081,         0.0176,         0.0261,         0.0037,         0.0031,         0.0107,         0.0038,         0.0068,         1.5862,         3.3404,         5.0819,         6.3961,         7.4591,         7.6819,         7.7890,         7.8884,         7.9803,         0.0000,       -51.1986
   1082,         0.0160,         0.0251,         0.0036,         0.0030,         0.0092,         0.0038,         0.0072,         1.5899,         3.3573,         5.0930,         6.4114,         7.4635,         7.6831,         7.7885,         7.8865,         7.9774,         0.0000,       -51.4747
   1083,         0.0082,         0.0277,         0.0051,         0.0044,         0.0000,         0.0038,         0.0094,         1.5933,         3.3692,         5.1048,         6.4263,         7.4678,         7.6842,         7.7880,         7.8847,         7.9745,         0.0000,       -51.7989
   1084,         0.0086,         0.0216,         0.0021,         0.0016,         0.0031,         0.0038,         0.0042,         1.5958,         3.3741,         5.1155,         6.4408,         7.4724,         7.6858,         7.7881,         7.8834,         7.9721,         0.0000,       -52.0376
   1085,         0.0108,         0.0248,         0.0033,         0.0027,         0.0042,         0.0038,         0.0064,         1.6015,         3.3800,         5.1250,         6.4546,         7.4770,         7.6875,         7.7882,         7.8822,         7.9698,         0.0000,       -52.1900
   1086,         0.0092,         0.0263,         0.0045,         0.0037,         0.0017,         0.0039,         0.0079,         1.6171,         3.3887,         5.1335,         6.4682,         7.4816,         7.6891,         7.7883,         7.8810,         7.9676,         0.0000,       -52.3861
   1087,         0.0076,         0.0207,         0.0016,         0.0012,         0.0026,         0.0039,         0.0034,         1.6222,         3.3933,         5.1409,         6.4813,         7.4865,         7.6913,         7.7890,         7.8804,         7.9659,         0.0000,       -52.6210
   1088,         0.0052,         0.0202,         0.0016,         0.0012,         0.0002,         0.0039,         0.0034,         1.6284,         3.3974,         5.1481,         6.4935,         7.4914,         7.6941,         7.7907,         7.8807,         7.9647,         0.0000,       -52.8165
   1089,         0.0193,         0.0225,         0.0024,         0.0018,         0.0136,         0.0039,         0.0045,         1.6333,         3.4067,         5.1550,         6.5053,         7.4961,         7.6962,         7.7916,         7.8804,         7.9631,         0.0000,       -53.0027
   1090,         0.0051,         0.0207,         0.0016,         0.0012,         0.0000,         0.0039,         0.0034,         1.6469,         3.4190,         5.1621,         6.5171,         7.5010,         7.6986,         7.7927,         7.8802,         7.9619,         0.0000,       -53.1624
   1091,         0.0331,         0.0260,         0.0038,         0.0034,         0.0258,         0.0039,         0.0077,         1.6498,         3.4285,         5.1684,         6.5284,         7.5058,         7.7010,         7.7937,         7.8800,         7.9606,         0.0000,       -50.7694
   1092,         0.0087,         0.0289,         0.0050,         0.0048,         0.0000,         0.0039,         0.0099,         1.6543,         3.4421,         5.1751,         6.5399,         7.5107,         7.7032,         7.7944,         7.8796,         7.9596,         0.0000,       -47.2332
   1093,         0.0056,         0.0208,         0.0020,         0.0017,         0.0000,         0.0039,         0.0044,         1.6545,         3.4469,         5.1802,         6.5512,         7.5163,         7.7062,         7.7961,         7.8802,         7.9594,         0.0000,       -47.7750
   1094,         0.0052,         0.0195,         0.0015,         0.0013,         0.0000,         0.0039,         0.0036,         1.6518,         3.4499,         5.1828,         6.5612,         7.5217,         7.7102,         7.7993,         7.8821,         7.9596,         0.0000,       -48.1685
   1095,         0.0052,         0.0189,         0.0015,         0.0013,         0.0000,         0.0039,         0.0036,         1.6482,         3.4524,         5.1829,         6.5703,         7.5269,         7.7143,         7.8028,         7.8843,         7.9599,         0.0000,       -48.4793
   1096,         0.0082,         0.0289,         0.0048,         0.0043,         0.0000,         0.0039,         0.0090,         1.6477,         3.4556,         5.1805,         6.5798,         7.5323,         7.7179,         7.8055,         7.8859,         7.9605,         0.0000,       -48.9477
   1097,         0.0210,         0.0285,         0.0052,         0.0047,         0.0123,         0.0039,         0.0101,         1.6510,         3.4595,         5.1762,         6.5900,         7.5382,         7.7213,         7.8076,         7.8873,         7.9617,         0.0000,       -49.2210
   1098,         0.0077,         0.0263,         0.0043,         0.0038,         0.0000,         0.0039,         0.0082,         1.6580,         3.4630,         5.1719,         6.5999,         7.5445,         7.7252,         7.8103,         7.8893,         7.9634,         0.0000,       -49.4031
   1099,         0.0109,         0.0278,         0.0048,         0.0043,         0.0027,         0.0040,         0.0090,         1.6589,         3.4663,         5.1679,         6.6093,         7.5506,         7.7291,         7.8130,         7.8912,         7.9650,         0.0000,       -49.5642
   1100,         0.0137,         0.0285,         0.0053,         0.0048,         0.0049,         0.0040,         0.0104,         1.6604,         3.4696,         5.1648,         6.6179,         7.5564,         7.7327,         7.8155,         7.8930,         7.9665,         0.0000,       -49.7546
   1101,         0.0086,         0.0282,         0.0052,         0.0046,         0.0000,         0.0040,         0.0098,         1.6618,         3.4728,         5.1668,         6.6263,         7.5621,         7.7365,         7.8181,         7.8949,         7.9680,         0.0000,       -49.9251
   1102,         0.0084,         0.0284,         0.0050,         0.0044,         0.0000,         0.0040,         0.0093,         1.6633,         3.4760,         5.1673,         6.6343,         7.5677,         7.7401,         7.8207,         7.8968,         7.9695,         0.0000,       -50.0978
   1103,         0.0202,         0.0281,         0.0051,         0.0044,         0.0118,         0.0040,         0.0094,         1.6666,         3.4791,         5.1658,         6.6419,         7.5733,         7.7438,         7.8234,         7.8988,         7.9712,         0.0000,       -50.3913
   1104,         0.0186,         0.0264,         0.0043,         0.0037,         0.0109,         0.0040,         0.0079,         1.6814,         3.4820,         5.1746,         6.6495,         7.5791,         7.7479,         7.8265,         7.9012,         7.9733,         0.0000,       -50.6353
   1105,         0.0089,         0.0280,         0.0050,         0.0043,         0.0006,         0.0040,         0.0091,         1.6840,         3.4853,         5.1846,         6.6568,         7.5847,         7.7518,         7.8294,         7.9035,         7.9752,         0.0000,       -50.8473
   1106,         0.0086,         0.0282,         0.0050,         0.0043,         0.0003,         0.0040,         0.0091,         1.6844,         3.4888,         5.1932,         6.6637,         7.5899,         7.7553,         7.8321,         7.9055,         7.9768,         0.0000,       -51.0200
   1107,         0.0095,         0.0282,         0.0050,         0.0043,         0.0013,         0.0040,         0.0090,         1.6849,         3.4940,         5.2002,         6.6705,         7.5951,         7.7589,         7.8348,         7.9076,         7.9786,         0.0000,       -51.2358
   1108,         0.0115,         0.0281,         0.0050,         0.0042,         0.0033,         0.0040,         0.0090,         1.6855,         3.5112,         5.2068,         6.6772,         7.6002,         7.7625,         7.8375,         7.9097,         7.9804,         0.0000,       -51.4865
   1109,         0.0118,         0.0280,         0.0050,         0.0042,         0.0036,         0.0040,         0.0089,         1.6863,         3.5236,         5.2122,         6.6837,         7.6053,         7.7661,         7.8403,         7.9119,         7.9823,         0.0000,       -51.6417
   1110,         0.0187,         0.0277,         0.0054,         0.0046,         0.0101,         0.0040,         0.0102,         1.6870,         3.5270,         5.2165,         6.6901,         7.6105,         7.7699,         7.8433,         7.9143,         7.9844,         0.0000,       -51.7899
   1111,         0.0100,         0.0269,         0.0055,         0.0047,         0.0013,         0.0040,         0.0103,         1.6888,         3.5292,         5.2188,         6.6966,         7.6160,         7.7740,         7.8466,         7.9171,         7.9868,         0.0000,       -52.0240
   1112,         0.0083,         0.0278,         0.0050,         0.0041,         0.0002,         0.0040,         0.0088,         1.7022,         3.5316,         5.2248,         6.7026,         7.6211,         7.7778,         7.8496,         7.9196,         7.9890,         0.0000,       -52.2586
   1113,         0.0173,         0.0272,         0.0050,         0.0041,         0.0092,         0.0040,         0.0087,         1.7040,         3.5356,         5.2306,         6.7085,         7.6261,         7.7816,         7.8527,         7.9222,         7.9913,         0.0000,       -52.5421
   1114,         0.0134,         0.0273,         0.0049,         0.0040,         0.0054,         0.0040,         0.0085,         1.7032,         3.5502,         5.2341,         6.7143,         7.6313,         7.7856,         7.8561,         7.9250,         7.9938,         0.0000,       -52.8086
   1115,         0.0079,         0.0263,         0.0047,         0.0038,         0.0000,         0.0040,         0.0083,         1.7027,         3.5595,         5.2342,         6.7200,         7.6364,         7.7896,         7.8594,         7.9279,         7.9963,         0.0000,       -53.0692
   1116,         0.0063,         0.0233,         0.0030,         0.0023,         0.0000,         0.0040,         0.0055,         1.7013,         3.5610,         5.2311,         6.7257,         7.6420,         7.7941,         7.8633,         7.9313,         7.9994,         0.0000,       -53.2875
   1117,         0.0167,         0.0237,         0.0035,         0.0027,         0.0100,         0.0040,         0.0062,         1.7029,         3.5621,         5.2283,         6.7309,         7.6472,         7.7984,         7.8670,         7.9345,         8.0023,         0.0000,       -53.4889
   1118,         0.0065,         0.0237,         0.0032,         0.0024,         0.0000,         0.0041,         0.0057,         1.7237,         3.5632,         5.2256,         6.7360,         7.6525,         7.8027,         7.8707,         7.9378,         8.0053,         0.0000,       -53.7432
   1119,         0.0102,         0.0272,         0.0051,         0.0040,         0.0021,         0.0041,         0.0088,         1.7358,         3.5657,         5.2234,         6.7404,         7.6570,         7.8064,         7.8739,         7.9405,         8.0077,         0.0000,       -53.9939
   1120,         0.0121,         0.0272,         0.0050,         0.0039,         0.0041,         0.0041,         0.0085,         1.7359,         3.5731,         5.2215,         6.7446,         7.6615,         7.8100,         7.8770,         7.9432,         8.0100,         0.0000,       -54.1340
   1121,         0.0125,         0.0273,         0.0050,         0.0039,         0.0045,         0.0041,         0.0085,         1.7419,         3.5854,         5.2205,         6.7486,         7.6658,         7.8135,         7.8799,         7.9457,         8.0123,         0.0000,       -54.2921
   1122,         0.0136,         0.0273,         0.0050,         0.0039,         0.0056,         0.0041,         0.0084,         1.7425,         3.6006,         5.2243,         6.7524,         7.6699,         7.8169,         7.8828,         7.9482,         8.0145,         0.0000,       -54.4619
   1123,         0.0091,         0.0272,         0.0050,         0.0039,         0.0011,         0.0041,         0.0084,         1.7409,         3.6149,         5.2259,         6.7562,         7.6741,         7.8203,         7.8858,         7.9508,         8.0168,         0.0000,       -54.6461
   1124,         0.0141,         0.0271,         0.0052,         0.0041,         0.0059,         0.0041,         0.0090,         1.7396,         3.6240,         5.2258,         6.7599,         7.6783,         7.8237,         7.8887,         7.9534,         8.0192,         0.0000,       -54.7624
   1125,         0.0161,         0.0268,         0.0050,         0.0039,         0.0082,         0.0041,         0.0084,         1.7382,         3.6306,         5.2286,         6.7636,         7.6826,         7.8274,         7.8920,         7.9562,         8.0218,         0.0000,       -54.9139
   1126,         0.0079,         0.0266,         0.0049,         0.0038,         0.0000,         0.0041,         0.0082,         1.7365,         3.6303,         5.2283,         6.7673,         7.6870,         7.8312,         7.8953,         7.9592,         8.0245,         0.0000,       -55.2386
   1127,         0.0226,         0.0245,         0.0040,         0.0030,         0.0156,         0.0041,         0.0069,         1.7367,         3.6309,         5.2274,         6.7709,         7.6915,         7.8351,         7.8988,         7.9624,         8.0275,         0.0000,       -55.6079
   1128,         0.0103,         0.0233,         0.0035,         0.0025,         0.0036,         0.0041,         0.0059,         1.7538,         3.6438,         5.2274,         6.7743,         7.6960,         7.8391,         7.9024,         7.9657,         8.0305,         0.0000,       -56.0559
   1129,         0.0078,         0.0264,         0.0050,         0.0036,         0.0000,         0.0041,         0.0080,         1.7666,         3.6570,         5.2342,         6.7775,         7.7000,         7.8427,         7.9057,         7.9687,         8.0332,         0.0000,       -56.7554
   1130,         0.0116,         0.0266,         0.0051,         0.0037,         0.0038,         0.0041,         0.0081,         1.7662,         3.6631,         5.2408,         6.7804,         7.7038,         7.8460,         7.9087,         7.9714,         8.0356,         0.0000,       -57.0785
   1131,         0.0118,         0.0266,         0.0051,         0.0037,         0.0039,         0.0041,         0.0082,         1.7668,         3.6644,         5.2458,         6.7834,         7.7073,         7.8492,         7.9116,         7.9739,         8.0379,         0.0000,       -57.2435
   1132,         0.0105,         0.0264,         0.0051,         0.0037,         0.0027,         0.0041,         0.0082,         1.7662,         3.6666,         5.2495,         6.7863,         7.7109,         7.8524,         7.9144,         7.9765,         8.0403,         0.0000,       -57.6367
   1133,         0.0085,         0.0256,         0.0050,         0.0035,         0.0008,         0.0041,         0.0078,         1.7633,         3.6717,         5.2493,         6.7894,         7.7148,         7.8558,         7.9176,         7.9794,         8.0430,         0.0000,       -58.1512
   1134,         0.0228,         0.0225,         0.0032,         0.0021,         0.0166,         0.0041,         0.0052,         1.7598,         3.6739,         5.2502,         6.7925,         7.7190,         7.8597,         7.9212,         7.9827,         8.0461,         0.0000,       -58.6297
   1135,         0.0064,         0.0219,         0.0029,         0.0019,         0.0004,         0.0041,         0.0048,         1.7566,         3.6800,         5.2619,         6.7954,         7.7229,         7.8634,         7.9246,         7.9860,         8.0491,         0.0000,       -59.2130
   1136,         0.0122,         0.0214,         0.0032,         0.0021,         0.0061,         0.0041,         0.0055,         1.7557,         3.6805,         5.2740,         6.7986,         7.7270,         7.8673,         7.9284,         7.9895,         8.0524,         0.0000,       -59.6430
   1137,         0.0085,         0.0227,         0.0036,         0.0023,         0.0020,         0.0041,         0.0057,         1.7686,         3.6836,         5.2863,         6.8017,         7.7309,         7.8711,         7.9319,         7.9928,         8.0554,         0.0000,       -59.9580
   1138,         0.0095,         0.0237,         0.0039,         0.0025,         0.0029,         0.0041,         0.0059,         1.7698,         3.6832,         5.2979,         6.8046,         7.7344,         7.8744,         7.9351,         7.9958,         8.0581,         0.0000,       -60.2829
   1139,         0.0153,         0.0273,         0.0044,         0.0040,         0.0071,         0.0042,         0.0087,         1.7774,         3.6844,         5.3080,         6.8076,         7.7376,         7.8774,         7.9379,         7.9984,         8.0605,         0.0000,       -51.3924
   1140,         0.0176,         0.0342,         0.0009,         0.0133,         0.0000,         0.0043,         0.0255,         1.7888,         3.6843,         5.3175,         6.8113,         7.7416,         7.8812,         7.9416,         8.0018,         8.0637,         0.0000,        -4.5553
   1141,         0.0203,         0.0349,         0.0001,         0.0160,         0.0000,         0.0043,         0.0304,         1.7882,         3.6845,         5.3254,         6.8157,         7.7462,         7.8856,         7.9458,         8.0058,         8.0676,         0.0000,         1.1932
   1142,         0.0205,         0.0350,         0.0000,         0.0162,         0.0000,         0.0043,         0.0308,         1.7863,         3.6848,         5.3313,         6.8200,         7.7508,         7.8901,         7.9500,         8.0099,         8.0715,         0.0000,         2.8755
   1143,         0.0206,         0.0350,         0.0001,         0.0163,         0.0000,         0.0043,         0.0309,         1.7848,         3.6853,         5.3348,         6.8242,         7.7552,         7.8943,         7.9541,         8.0138,         8.0753,         0.0000,         0.3771
   1144,         0.0168,         0.0326,         0.0027,         0.0125,         0.0000,         0.0043,         0.0241,         1.7828,         3.6855,         5.3341,         6.8283,         7.7597,         7.8986,         7.9582,         8.0178,         8.0792,         0.0000,       -14.1119
   1145,         0.0118,         0.0285,         0.0032,         0.0076,         0.0000,         0.0042,         0.0151,         1.7801,         3.6855,         5.3316,         6.8322,         7.7642,         7.9030,         7.9624,         8.0219,         8.0832,         0.0000,       -23.2310
   1146,         0.0125,         0.0306,         0.0043,         0.0083,         0.0000,         0.0042,         0.0164,         1.7778,         3.6854,         5.3293,         6.8357,         7.7683,         7.9069,         7.9662,         8.0256,         8.0867,         0.0000,       -28.4930
   1147,         0.0115,         0.0300,         0.0047,         0.0073,         0.0000,         0.0042,         0.0146,         1.7756,         3.6853,         5.3271,         6.8388,         7.7721,         7.9108,         7.9699,         8.0292,         8.0902,         0.0000,       -33.4271
   1148,         0.0131,         0.0280,         0.0046,         0.0063,         0.0027,         0.0042,         0.0133,         1.7736,         3.6851,         5.3251,         6.8418,         7.7759,         7.9144,         7.9735,         8.0327,         8.0935,         0.0000,       -37.0402
   1149,         0.0116,         0.0293,         0.0052,         0.0067,         0.0007,         0.0042,         0.0137,         1.7718,         3.6849,         5.3234,         6.8444,         7.7794,         7.9179,         7.9769,         8.0360,         8.0967,         0.0000,       -39.3594
   1150,         0.0243,         0.0273,         0.0045,         0.0052,         0.0149,         0.0042,         0.0107,         1.7727,         3.6869,         5.3240,         6.8470,         7.7828,         7.9214,         7.9804,         8.0393,         8.0999,         0.0000,       -41.1038
   1151,         0.0072,         0.0235,         0.0030,         0.0030,         0.0000,         0.0042,         0.0068,         1.7890,         3.7023,         5.3334,         6.8497,         7.7866,         7.9252,         7.9841,         8.0429,         8.1034,         0.0000,       -42.8901
   1152,         0.0065,         0.0219,         0.0024,         0.0023,         0.0000,         0.0042,         0.0055,         1.7921,         3.7148,         5.3435,         6.8526,         7.7906,         7.9292,         7.9881,         8.0468,         8.1072,         0.0000,       -44.2257
   1153,         0.0180,         0.0247,         0.0037,         0.0037,         0.0100,         0.0042,         0.0086,         1.7886,         3.7201,         5.3521,         6.8554,         7.7942,         7.9330,         7.9918,         8.0504,         8.1106,         0.0000,       -45.4039
   1154,         0.0228,         0.0244,         0.0040,         0.0038,         0.0148,         0.0042,         0.0087,         1.7893,         3.7202,         5.3591,         6.8581,         7.7975,         7.9365,         7.9953,         8.0538,         8.1139,         0.0000,       -46.6853
   1155,         0.0087,         0.0261,         0.0046,         0.0042,         0.0002,         0.0042,         0.0091,         1.8102,         3.7263,         5.3643,         6.8606,         7.8006,         7.9397,         7.9986,         8.0570,         8.1168,         0.0000,       -48.0347
   1156,         0.0076,         0.0233,         0.0031,         0.0027,         0.0006,         0.0042,         0.0063,         1.8214,         3.7274,         5.3666,         6.8633,         7.8039,         7.9432,         8.0021,         8.0604,         8.1201,         0.0000,       -49.0902
   1157,         0.0144,         0.0273,         0.0048,         0.0043,         0.0059,         0.0043,         0.0091,         1.8196,         3.7278,         5.3654,         6.8658,         7.8070,         7.9464,         8.0053,         8.0635,         8.1231,         0.0000,       -49.8648
   1158,         0.0161,         0.0276,         0.0056,         0.0051,         0.0068,         0.0043,         0.0111,         1.8220,         3.7284,         5.3639,         6.8680,         7.8098,         7.9493,         8.0083,         8.0665,         8.1259,         0.0000,       -50.4829
   1159,         0.0221,         0.0249,         0.0049,         0.0043,         0.0136,         0.0043,         0.0100,         1.8219,         3.7369,         5.3623,         6.8703,         7.8127,         7.9524,         8.0114,         8.0695,         8.1288,         0.0000,       -51.3062
   1160,         0.0093,         0.0272,         0.0057,         0.0050,         0.0000,         0.0043,         0.0109,         1.8178,         3.7518,         5.3656,         6.8723,         7.8155,         7.9552,         8.0142,         8.0723,         8.1316,         0.0000,       -52.1457
   1161,         0.0217,         0.0256,         0.0045,         0.0036,         0.0138,         0.0042,         0.0079,         1.8140,         3.7643,         5.3673,         6.8744,         7.8181,         7.9580,         8.0171,         8.0751,         8.1343,         0.0000,       -52.6831
   1162,         0.0151,         0.0237,         0.0033,         0.0025,         0.0084,         0.0042,         0.0060,         1.8129,         3.7776,         5.3659,         6.8765,         7.8209,         7.9609,         8.0200,         8.0780,         8.1371,         0.0000,       -53.5913
   1163,         0.0134,         0.0269,         0.0051,         0.0040,         0.0051,         0.0043,         0.0087,         1.8225,         3.7859,         5.3653,         6.8782,         7.8233,         7.9634,         8.0226,         8.0805,         8.1395,         0.0000,       -54.5075
   1164,         0.0214,         0.0268,         0.0056,         0.0044,         0.0127,         0.0043,         0.0100,         1.8220,         3.7853,         5.3694,         6.8798,         7.8255,         7.9658,         8.0250,         8.0828,         8.1419,         0.0000,       -55.3848
   1165,         0.0101,         0.0266,         0.0059,         0.0046,         0.0012,         0.0043,         0.0103,         1.8316,         3.7835,         5.3712,         6.8815,         7.8277,         7.9682,         8.0274,         8.0852,         8.1442,         0.0000,       -56.5029
   1166,         0.0137,         0.0266,         0.0051,         0.0038,         0.0057,         0.0043,         0.0082,         1.8303,         3.7864,         5.3701,         6.8830,         7.8298,         7.9704,         8.0296,         8.0874,         8.1464,         0.0000,       -56.4108
