 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   3686,         0.1280,         0.3109,         0.4389,         0.0000,         0.0001,       141.3887,        82.7264,       173.5394,       272.5737,       274.4482,       461.3494,         0.4388,     84011.7109,     71880.8594
   3687,         0.1366,         0.3015,         0.4381,         0.0000,         0.0001,       141.0167,        82.6674,       173.3094,       272.9243,       274.4765,       461.3518,         0.4380,     84011.5234,     71880.8594
   3688,         0.0344,         0.3980,         0.4324,         0.0000,         0.0000,       140.6457,        82.6085,       173.0802,       273.2771,       274.5048,       461.3547,         0.4324,     84011.3359,     71880.8594
   3689,         0.1066,         0.3221,         0.4287,         0.0000,         0.0000,       140.2756,        82.5498,       172.8518,       273.6305,       274.5333,       461.3573,         0.4287,     84011.1484,     71880.8594
   3690,         0.1298,         0.3004,         0.4301,         0.0000,         0.0001,       139.9065,        82.4912,       172.6242,       273.9811,       274.5618,       461.3601,         0.4301,     84010.9609,     71880.8594
   3691,         0.0105,         0.4147,         0.4252,         0.0000,         0.0000,       139.5384,        82.4329,       172.3974,       274.3326,       274.5905,       461.3633,         0.4252,     84010.7734,     71880.8594
   3692,         0.0128,         0.4077,         0.4205,         0.0000,         0.0000,       139.1713,        82.3747,       172.1715,       274.6853,       274.6193,       461.3666,         0.4205,     84010.5859,     71880.8594
   3693,         0.0690,         0.3510,         0.4199,         0.0000,         0.0000,       138.8051,        82.3167,       171.9464,       275.0364,       274.6477,       461.3696,         0.4199,     84010.3984,     71880.8594
   3694,         0.0397,         0.3788,         0.4185,         0.0000,         0.0000,       138.4399,        82.2588,       171.7220,       275.3865,       274.6760,       461.3729,         0.4185,     84010.2109,     71880.8594
   3695,         0.2336,         0.1951,         0.4287,         0.0000,         0.0006,       138.0757,        82.2011,       171.4983,       275.7279,       274.7037,       461.3770,         0.4282,     84010.0234,     71880.8594
   3696,         0.2506,         0.1781,         0.4287,         0.0000,         0.0007,       137.7124,        82.1435,       171.2751,       276.0674,       274.7315,       461.3813,         0.4280,     84009.8359,     71880.8594
   3697,         0.1004,         0.3312,         0.4317,         0.0000,         0.0000,       137.3501,        82.0859,       171.0519,       276.4029,       274.7593,       461.3861,         0.4316,     84009.6484,     71880.8594
   3698,         0.0954,         0.3384,         0.4338,         0.0000,         0.0000,       136.9887,        82.0280,       170.8280,       276.7365,       274.7869,       461.3909,         0.4338,     84009.4609,     71880.8594
   3699,         0.0989,         0.3316,         0.4305,         0.0000,         0.0000,       136.6283,        81.9700,       170.6036,       277.0721,       274.8146,       461.3962,         0.4305,     84009.2734,     71880.8594
   3700,         0.2957,         0.1352,         0.4309,         0.0000,         0.0012,       136.2688,        81.9121,       170.3800,       277.4064,       274.8423,       461.4013,         0.4298,     84009.0859,     71880.8594
   3701,         0.1920,         0.2400,         0.4319,         0.0000,         0.0003,       135.9103,        81.8544,       170.1573,       277.7375,       274.8701,       461.4066,         0.4316,     84008.8984,     71880.8594
   3702,         0.0000,         0.4333,         0.4333,         0.0000,         0.0000,       135.5527,        81.7970,       169.9353,       278.0650,       274.8979,       461.4124,         0.4333,     84008.7109,     71880.8594
   3703,         0.0683,         0.3644,         0.4327,         0.0000,         0.0000,       135.1961,        81.7395,       169.7136,       278.3912,       274.9258,       461.4187,         0.4327,     84008.5234,     71880.8594
   3704,         0.0991,         0.3332,         0.4322,         0.0000,         0.0000,       134.8404,        81.6821,       169.4926,       278.7162,       274.9535,       461.4249,         0.4322,     84008.3359,     71880.8594
   3705,         0.0520,         0.3786,         0.4306,         0.0000,         0.0000,       134.4856,        81.6249,       169.2721,       279.0402,       274.9804,       461.4312,         0.4306,     84008.1484,     71880.8594
   3706,         0.0621,         0.3667,         0.4288,         0.0000,         0.0000,       134.1318,        81.5678,       169.0523,       279.3636,       275.0074,       461.4378,         0.4288,     84007.9609,     71880.8594
   3707,         0.0000,         0.4288,         0.4288,         0.0000,         0.0000,       133.7789,        81.5109,       168.8331,       279.6854,       275.0345,       461.4443,         0.4288,     84007.7734,     71880.8594
   3708,         0.0796,         0.3486,         0.4282,         0.0000,         0.0000,       133.4269,        81.4540,       168.6144,       280.0057,       275.0616,       461.4513,         0.4282,     84007.5859,     71880.8594
   3709,         0.1183,         0.3122,         0.4304,         0.0000,         0.0001,       133.0759,        81.3971,       168.3956,       280.3235,       275.0887,       461.4584,         0.4304,     84007.3984,     71880.8594
   3710,         0.0940,         0.3392,         0.4332,         0.0000,         0.0001,       132.7257,        81.3400,       168.1763,       280.6386,       275.1158,       461.4656,         0.4331,     84007.2109,     71880.8594
   3711,         0.2080,         0.2292,         0.4373,         0.0000,         0.0003,       132.3765,        81.2825,       167.9557,       280.9512,       275.1430,       461.4730,         0.4369,     84007.0234,     71880.8594
   3712,         0.1379,         0.3085,         0.4464,         0.0000,         0.0001,       132.0282,        81.2238,       167.7304,       281.2611,       275.1708,       461.4805,         0.4464,     84006.8359,     71880.8594
   3713,         0.0396,         0.4111,         0.4508,         0.0000,         0.0000,       131.6809,        81.1644,       167.5027,       281.5704,       275.1988,       461.4881,         0.4508,     84006.6484,     71880.8594
   3714,         0.0598,         0.3871,         0.4469,         0.0000,         0.0000,       131.3344,        81.1052,       167.2757,       281.8804,       275.2271,       461.4959,         0.4469,     84006.4609,     71880.8594
   3715,         0.0686,         0.3775,         0.4461,         0.0000,         0.0000,       130.9889,        81.0460,       167.0492,       282.1897,       275.2556,       461.5039,         0.4461,     84006.2734,     71880.8594
   3716,         0.5773,        -0.1154,         0.4619,         0.0000,         0.0064,       130.6442,        80.9862,       166.8203,       282.4930,       275.2839,       461.5125,         0.4555,     84006.0859,     71880.8594
   3717,         0.1701,         0.2918,         0.4619,         0.0000,         0.0009,       130.3005,        80.9256,       166.5884,       282.7949,       275.3124,       461.5219,         0.4610,     84005.8984,     71880.8594
   3718,         0.1079,         0.3509,         0.4588,         0.0000,         0.0000,       129.9577,        80.8650,       166.3568,       283.0969,       275.3410,       461.5311,         0.4588,     84005.7109,     71880.8594
   3719,         0.0864,         0.3715,         0.4579,         0.0000,         0.0000,       129.6158,        80.8044,       166.1256,       283.3987,       275.3695,       461.5402,         0.4579,     84005.5234,     71880.8594
   3720,         1.1063,        -0.6191,         0.4872,         0.0064,         0.0252,       129.2779,        80.7447,       165.8973,       283.6954,       275.3979,       461.5498,         0.4620,     84005.3359,     71880.8594
   3721,         1.3800,        -0.8448,         0.5351,         0.0160,         0.0714,       128.9458,        80.6858,       165.6732,       283.9893,       275.4260,       461.5595,         0.4637,     84005.1484,     71880.8594
   3722,         0.2412,         0.2691,         0.5102,         0.0000,         0.0501,       128.6066,        80.6254,       165.4430,       284.2805,       275.4538,       461.5700,         0.4601,     84004.9609,     71880.8594
   3723,         1.0404,        -0.5223,         0.5181,         0.0079,         0.0573,       128.2721,        80.5659,       165.2164,       284.5706,       275.4820,       461.5806,         0.4609,     84004.7734,     71880.8594
   3724,         1.6308,        -1.0467,         0.5841,         0.0352,         0.1210,       127.9523,        80.5092,       165.0011,       284.8579,       275.5099,       461.5915,         0.4631,     84004.5859,     71880.8594
   3725,         0.8398,        -0.2905,         0.5493,         0.0080,         0.0930,       127.6196,        80.4497,       164.7752,       285.1461,       275.5381,       461.6025,         0.4563,     84004.3984,     71880.8594
   3726,         2.0064,        -1.3635,         0.6429,         0.0869,         0.1849,       127.3273,        80.3983,       164.5813,       285.4313,       275.5663,       461.6137,         0.4580,     84004.2109,     71880.8594
   3727,         1.8902,        -1.1993,         0.6909,         0.0904,         0.2366,       127.0374,        80.3473,       164.3889,       285.7145,       275.5941,       461.6248,         0.4543,     84004.0234,     71880.8594
   3728,         2.7843,        -1.9401,         0.8441,         0.2976,         0.3870,       126.8518,        80.3170,       164.2796,       285.9948,       275.6219,       461.6364,         0.4571,     84003.8359,     71880.8594
   3729,         2.5409,        -1.6301,         0.9108,         0.3541,         0.4518,       126.6950,        80.2923,       164.1931,       286.2728,       275.6497,       461.6485,         0.4591,     84003.6484,     71880.8594
   3730,         0.7382,        -0.0026,         0.7356,         0.0032,         0.2778,       126.3632,        80.2326,       163.9662,       286.5506,       275.6775,       461.6606,         0.4577,     84003.4609,     71880.8594
   3731,         1.2163,        -0.5209,         0.6954,         0.0537,         0.2377,       126.0576,        80.1779,       163.7599,       286.8272,       275.7052,       461.6728,         0.4576,     84003.2734,     71880.8594
   3732,         1.3329,        -0.6139,         0.7190,         0.0971,         0.2605,       125.7744,        80.1275,       163.5712,       287.1029,       275.7330,       461.6852,         0.4585,     84003.0859,     71880.8594
   3733,         0.8490,        -0.1151,         0.7338,         0.0000,         0.2716,       125.4435,        80.0675,       163.3439,       287.3732,       275.7606,       461.6981,         0.4622,     84002.8984,     71880.8594
   3734,         1.2864,        -0.5941,         0.6923,         0.0413,         0.2275,       125.1341,        80.0117,       163.1333,       287.6405,       275.7881,       461.7114,         0.4648,     84002.7109,     71880.8594
   3735,         0.4610,         0.1104,         0.5713,         0.0000,         0.1128,       124.8049,        79.9519,       162.9066,       287.9124,       275.8156,       461.7240,         0.4586,     84002.5234,     71880.8594
   3736,         0.3003,         0.2435,         0.5438,         0.0000,         0.0862,       124.4765,        79.8920,       162.6803,       288.1863,       275.8429,       461.7363,         0.4575,     84002.3359,     71880.8594
   3737,         1.0397,        -0.4355,         0.6042,         0.0260,         0.1444,       124.1620,        79.8349,       162.4648,       288.4531,       275.8698,       461.7495,         0.4599,     84002.1484,     71880.8594
   3738,         0.3494,         0.1895,         0.5388,         0.0000,         0.0754,       123.8353,        79.7752,       162.2392,       288.7195,       275.8968,       461.7629,         0.4634,     84001.9609,     71880.8594
   3739,         0.1344,         0.3625,         0.4968,         0.0000,         0.0382,       123.5095,        79.7155,       162.0138,       288.9897,       275.9242,       461.7758,         0.4586,     84001.7734,     71880.8594
   3740,         0.2155,         0.2821,         0.4975,         0.0000,         0.0423,       123.1845,        79.6558,       161.7886,       289.2562,       275.9513,       461.7890,         0.4552,     84001.5859,     71880.8594
   3741,         0.4470,         0.0787,         0.5257,         0.0000,         0.0673,       122.8604,        79.5961,       161.5638,       289.5191,       275.9783,       461.8025,         0.4583,     84001.3984,     71880.8594
   3742,         1.3894,        -0.7525,         0.6369,         0.0383,         0.1689,       122.5563,        79.5404,       161.3546,       289.7731,       276.0049,       461.8170,         0.4680,     84001.2109,     71880.8594
   3743,         0.8274,        -0.1557,         0.6717,         0.0045,         0.2028,       122.2361,        79.4813,       161.1323,       290.0250,       276.0313,       461.8321,         0.4689,     84001.0234,     71880.8594
   3744,         1.4924,        -0.7891,         0.7033,         1.5267,         0.2326,       123.4118,        79.4274,       160.9305,       290.2760,       276.0576,       461.8474,         0.4707,     84000.8359,     71880.8594
   3745,         1.4880,        -0.7796,         0.7084,         1.5560,         0.2452,       124.5990,        79.3764,       160.7407,       290.5392,       276.0848,       461.8611,         0.4632,     84000.6484,     71880.8594
   3746,         1.2050,        -0.4581,         0.7469,         1.5067,         0.2825,       125.7584,        79.3206,       160.5316,       290.8023,       276.1118,       461.8755,         0.4644,     84000.4609,     71880.8594
   3747,         1.5840,        -0.7448,         0.8392,         1.6196,         0.3707,       126.9712,        79.2761,       160.3680,       291.0656,       276.1386,       461.8904,         0.4685,     84000.2734,     71880.8594
   3748,         0.5605,         0.2800,         0.8404,         1.4717,         0.3752,       128.1069,        79.2167,       160.1453,       291.3315,       276.1653,       461.9054,         0.4653,     84000.0859,     71880.8594
   3749,         0.9581,        -0.1534,         0.8047,         1.4717,         0.3377,       129.2398,        79.1575,       159.9231,       291.6006,       276.1920,       461.9207,         0.4671,     83999.8984,     71880.8594
   3750,         0.1619,         0.5487,         0.7106,         1.4717,         0.2474,       130.3697,        79.0984,       159.7012,       291.8794,       276.2191,       461.9353,         0.4632,     83999.7109,     71880.8594
   3751,         0.2403,         0.4576,         0.6980,         1.4717,         0.2304,       131.4966,        79.0392,       159.4795,       292.1601,       276.2465,       461.9500,         0.4676,     83999.5234,     71880.8594
   3752,         0.8989,        -0.1304,         0.7685,         1.4717,         0.2978,       132.6206,        78.9801,       159.2582,       292.4427,       276.2738,       461.9646,         0.4706,     83999.3359,     71880.8594
   3753,         1.6293,        -0.7097,         0.9195,         1.6529,         0.4445,       133.8321,        78.9392,       159.1097,       292.7249,       276.3006,       461.9796,         0.4750,     83999.1484,     71880.8594
   3754,         0.6294,         0.3026,         0.9320,         1.4717,         0.4519,       134.9500,        78.8802,       158.8889,       293.0037,       276.3264,       461.9957,         0.4801,     83998.9609,     71880.8594
   3755,         2.1593,        -1.0147,         1.1446,         1.8167,         0.6292,       136.2372,        78.8558,       158.8064,       293.2553,       276.3499,       462.0165,         0.5154,     83998.7734,     71880.8594
   3756,         0.3867,         0.6019,         0.9886,         1.4717,         0.4744,       137.3487,        78.7968,       158.5859,       293.5104,       276.3735,       462.0364,         0.5142,     83998.5859,     71880.8594
   3757,         0.1444,         0.6549,         0.7992,         1.4717,         0.3177,       138.4573,        78.7379,       158.3656,       293.7895,       276.3988,       462.0527,         0.4816,     83998.3984,     71880.8594
   3758,         0.8007,         0.0592,         0.8599,         1.4717,         0.3929,       139.5630,        78.6789,       158.1458,       294.0811,       276.4248,       462.0681,         0.4670,     83998.2109,     71880.8594
   3759,         0.5046,         0.4307,         0.9353,         1.4717,         0.4708,       140.6657,        78.6201,       157.9260,       294.3766,       276.4512,       462.0838,         0.4645,     83998.0234,     71880.8594
   3760,         0.9489,        -0.0811,         0.8678,         1.4717,         0.4009,       141.7655,        78.5613,       157.7068,       294.6727,       276.4771,       462.1000,         0.4669,     83997.8359,     71880.8594
   3761,         1.2195,        -0.2878,         0.9317,         1.4723,         0.4470,       142.8628,        78.5026,       157.4882,       294.9579,       276.5021,       462.1181,         0.4847,     83997.6484,     71880.8594
   3762,         0.0639,         0.8975,         0.9615,         1.4717,         0.4749,       143.9568,        78.4438,       157.2695,       295.2450,       276.5270,       462.1354,         0.4866,     83997.4609,     71880.8594
   3763,         0.2785,         0.6586,         0.9370,         1.4717,         0.4678,       145.0480,        78.3851,       157.0511,       295.5467,       276.5528,       462.1519,         0.4693,     83997.2734,     71880.8594
   3764,         1.6143,        -0.5493,         1.0650,         1.6563,         0.5761,       146.2285,        78.3450,       156.9068,       295.8361,       276.5775,       462.1706,         0.4889,     83997.0859,     71880.8594
   3765,         2.6550,        -1.2649,         1.3901,         2.0946,         0.8407,       147.6248,        78.3487,       156.9380,       296.0834,       276.5988,       462.1952,         0.5494,     83996.8203,     71880.9375
   3766,         1.2989,        -0.0601,         1.2388,         1.5875,         0.6280,       148.7641,        78.3016,       156.7664,       296.2912,       276.6167,       462.2238,         0.6109,     83996.4453,     71881.1250
   3767,         1.0492,         0.1341,         1.1833,         1.4717,         0.5536,       149.8427,        78.2431,       156.5488,       296.4907,       276.6339,       462.2528,         0.6297,     83996.0703,     71881.3125
   3768,         1.2939,        -0.1080,         1.1859,         1.4778,         0.5545,       150.9214,        78.1852,       156.3340,       296.6935,       276.6510,       462.2807,         0.6314,     83995.6953,     71881.5000
   3769,         1.6283,        -0.2396,         1.3886,         1.6362,         0.7141,       152.0764,        78.1433,       156.1830,       296.8665,       276.6658,       462.3136,         0.6745,     83995.3203,     71881.6875
   3770,         1.7137,        -0.1953,         1.5183,         1.7195,         0.7716,       153.2700,        78.1096,       156.0656,       296.9911,       276.6765,       462.3530,         0.7467,     83994.8828,     71881.8750
   3771,         2.0195,        -0.3227,         1.6969,         1.8970,         0.8852,       154.5491,        78.0937,       156.0192,       297.0806,       276.6842,       462.3961,         0.8117,     83994.3984,     71882.0625
   3772,         1.6799,         0.0155,         1.6954,         1.8693,         0.8837,       155.8110,        78.0751,       155.9617,       297.1811,       276.6925,       462.4358,         0.8117,     83993.8984,     71882.2500
   3773,         3.5447,        -1.4047,         2.1400,         2.4589,         1.2275,       157.3334,        78.1215,       156.1645,       297.2104,       276.6951,       462.4872,         0.9125,     83993.3359,     71882.4375
   3774,         3.3588,        -1.1474,         2.2113,         0.9764,         1.2216,       157.4071,        78.1608,       156.3380,       297.1761,       276.6925,       462.5455,         0.9897,     83992.6953,     71882.6250
   3775,         1.4757,         0.3107,         1.7864,         0.0322,         0.7792,       157.0090,        78.1056,       156.1339,       297.1440,       276.6902,       462.5991,         1.0073,     83992.1172,     71882.8125
   3776,         1.8194,         0.1561,         1.9755,         0.4120,         0.9842,       156.8018,        78.0884,       156.0819,       297.1292,       276.6892,       462.6490,         0.9913,     83991.5234,     71883.0000
   3777,         0.8858,         0.8897,         1.7755,         0.0000,         0.7867,       156.3893,        78.0300,       155.8651,       297.1122,       276.6881,       462.6986,         0.9888,     83990.9609,     71883.1875
   3778,         2.2285,        -0.1826,         2.0459,         0.5239,         1.0604,       156.2395,        78.0239,       155.8582,       297.0852,       276.6863,       462.7493,         0.9855,     83990.3359,     71883.3750
   3779,         1.7064,         0.1359,         1.8423,         0.0275,         0.8382,       155.8421,        77.9683,       155.6527,       297.0446,       276.6836,       462.8008,         1.0041,     83989.6797,     71883.5625
   3780,         2.6430,        -0.4043,         2.2387,         0.8188,         1.2421,       155.8411,        77.9918,       155.7640,       297.0126,       276.6815,       462.8497,         0.9966,     83989.0391,     71883.7500
   3781,         3.7465,        -1.2808,         2.4657,         1.1212,         1.4144,       155.9910,        78.0456,       155.9961,       296.9513,       276.6772,       462.9029,         1.0513,     83988.3828,     71883.9375
   3782,         1.9699,         0.2181,         2.1881,         0.3890,         1.0902,       155.7749,        78.0261,       155.9353,       296.8636,       276.6708,       462.9577,         1.0978,     83987.6328,     71884.1250
   3783,         3.2296,        -0.7657,         2.4639,         1.0125,         1.3954,       155.8708,        78.0691,       156.1238,       296.8026,       276.6664,       463.0075,         1.0685,     83986.9531,     71884.3125
   3784,         4.1021,        -1.4026,         2.6995,         1.2580,         1.5707,       156.0890,        78.1365,       156.4103,       296.6999,       276.6588,       463.0633,         1.1287,     83986.2344,     71884.5000
   3785,         4.4349,        -1.6104,         2.8244,         1.2467,         1.6070,       156.3010,        78.2028,       156.6922,       296.5345,       276.6462,       463.1277,         1.2175,     83985.4844,     71884.7734
   3786,         2.7857,        -0.0437,         2.7420,         0.9269,         1.4873,       156.3527,        78.2377,       156.8479,       296.3475,       276.6314,       463.1917,         1.2546,     83984.7500,     71885.0391
   3787,         2.8631,        -0.2182,         2.6450,         0.9099,         1.4679,       156.3958,        78.2719,       157.0002,       296.2180,       276.6205,       463.2450,         1.1771,     83984.0156,     71885.2656
   3788,         3.9270,        -0.8190,         3.1080,         1.6154,         1.8537,       156.7914,        78.3775,       157.4378,       296.0250,       276.6039,       463.3088,         1.2543,     83983.2656,     71885.5469
   3789,         4.6937,        -1.2305,         3.4632,         2.0292,         2.0621,       157.3923,        78.5253,       158.0440,       295.7224,       276.5780,       463.3888,         1.4011,     83982.4922,     71885.9062
   3790,         4.1807,        -0.6796,         3.5011,         1.7651,         1.9329,       157.8594,        78.6468,       158.5440,       295.3069,       276.5432,       463.4806,         1.5682,     83981.6328,     71886.2812
   3791,         1.5796,         1.1677,         2.7473,         0.2780,         1.2223,       157.5830,        78.6167,       158.4387,       294.9497,       276.5143,       463.5524,         1.5250,     83980.7109,     71886.6562
   3792,         3.5756,        -0.3429,         3.2327,         1.3906,         1.7758,       157.8630,        78.6972,       158.7757,       294.6454,       276.4900,       463.6170,         1.4569,     83979.8672,     71887.0312
   3793,         3.2882,         0.1924,         3.4806,         1.6786,         1.9183,       158.2861,        78.8065,       159.2274,       294.2628,       276.4594,       463.6940,         1.5623,     83978.9297,     71887.4062
   3794,         1.9024,         1.5600,         3.4624,         1.6414,         1.8651,       158.6892,        78.9117,       159.6629,       293.8474,       276.4258,       463.7728,         1.5973,     83977.9922,     71887.7812
   3795,         1.7520,         1.0765,         2.8286,         0.5607,         1.2970,       158.5516,        78.9089,       159.6654,       293.4576,       276.3944,       463.8437,         1.5316,     83977.0547,     71888.1562
   3796,         2.4740,         0.4953,         2.9693,         0.8376,         1.4458,       158.5527,        78.9336,       159.7787,       293.0737,       276.3631,       463.9130,         1.5235,     83976.1172,     71888.5312
   3797,         1.9925,         0.9575,         2.9500,         0.8975,         1.4826,       158.5840,        78.9644,       159.9158,       292.7367,       276.3355,       463.9733,         1.4675,     83975.2266,     71888.9062
   3798,         1.6185,         1.2539,         2.8724,         0.8033,         1.4075,       158.5682,        78.9858,       160.0152,       292.4012,       276.3086,       464.0334,         1.4649,     83974.2891,     71889.2812
   3799,         3.0858,         0.1508,         3.2366,         1.4311,         1.6958,       158.8656,        79.0697,       160.3652,       292.0080,       276.2768,       464.1015,         1.5408,     83973.3359,     71889.6719
   3800,         1.6773,         0.8514,         2.5287,         0.0591,         1.0324,       158.4771,        79.0165,       160.1662,       291.6539,       276.2481,       464.1608,         1.4963,     83972.3984,     71890.0469
   3801,         1.8368,         0.7524,         2.5892,         0.2856,         1.1785,       158.2028,        78.9860,       160.0581,       291.3642,       276.2245,       464.2114,         1.4108,     83971.5703,     71890.4219
   3802,         3.2785,        -0.3526,         2.9258,         0.9932,         1.5297,       158.2826,        79.0262,       160.2331,       291.0818,       276.2013,       464.2633,         1.3961,     83970.7500,     71890.7969
   3803,         3.9365,        -0.8836,         3.0529,         1.1420,         1.6435,       158.4366,        79.0814,       160.4676,       290.7890,       276.1773,       464.3170,         1.4094,     83969.9141,     71891.1719
   3804,         4.5083,        -1.3021,         3.2061,         1.2768,         1.7396,       158.6574,        79.1499,       160.7556,       290.4529,       276.1497,       464.3763,         1.4665,     83969.0547,     71891.5547
   3805,         3.9095,        -0.5020,         3.4075,         1.5670,         1.9159,       159.0227,        79.2475,       161.1592,       290.1024,       276.1209,       464.4350,         1.4915,     83968.1719,     71891.9297
   3806,         5.0244,        -1.4792,         3.5452,         1.4950,         1.8914,       159.3509,        79.3378,       161.5334,       289.6325,       276.0825,       464.5095,         1.6538,     83967.1406,     71892.3984
   3807,         4.4937,        -0.6970,         3.7967,         1.7169,         2.0512,       159.7892,        79.4502,       161.9958,       289.1262,       276.0408,       464.5834,         1.7455,     83966.0781,     71892.8984
   3808,         3.8306,        -0.0224,         3.8083,         1.5827,         1.9879,       160.1593,        79.5491,       162.4037,       288.5723,       275.9950,       464.6585,         1.8204,     83964.9141,     71893.4609
   3809,         5.0625,        -0.9800,         4.0826,         1.8626,         2.1493,       160.6683,        79.6758,       162.9231,       287.9474,       275.9431,       464.7402,         1.9332,     83963.7656,     71894.0234
   3810,         5.1062,        -0.6057,         4.5005,         2.3208,         2.3797,       161.4045,        79.8483,       163.6247,       287.1953,       275.8808,       464.8344,         2.1208,     83962.4844,     71894.5859
   3811,         5.0295,        -0.6366,         4.3929,         1.8719,         2.1822,       161.9148,        79.9758,       164.1463,       286.3986,       275.8144,       464.9274,         2.2107,     83961.2109,     71895.0859
   3812,         4.4643,         0.2644,         4.7287,         2.3410,         2.4211,       162.6578,        80.1500,       164.8545,       285.5344,       275.7420,       465.0229,         2.3076,     83959.8125,     71895.5469
   3813,         3.4963,         0.4431,         3.9393,         0.9571,         1.7391,       162.7077,        80.1859,       165.0084,       284.7349,       275.6751,       465.1014,         2.2002,     83958.4844,     71896.0625
   3814,         2.6835,         1.0672,         3.7507,         0.7612,         1.6712,       162.6599,        80.2021,       165.0840,       284.0538,       275.6172,       465.1618,         2.0795,     83957.2578,     71896.6250
   3815,         3.8648,         0.3065,         4.1713,         1.7338,         2.1601,       163.0981,        80.3156,       165.5484,       283.4330,       275.5640,       465.2162,         2.0112,     83956.0391,     71897.1875
   3816,         0.7584,         3.2057,         3.9641,         1.5470,         2.0119,       163.4415,        80.4102,       165.9372,       282.8343,       275.5124,       465.2679,         1.9522,     83954.7500,     71897.7500
   3817,         5.3505,        -1.2977,         4.0528,         1.7350,         2.0683,       163.8779,        80.5236,       166.4006,       282.2075,       275.4581,       465.3260,         1.9845,     83953.5000,     71898.3125
   3818,         4.4884,        -0.4649,         4.0234,         1.4609,         1.9823,       164.1764,        80.6095,       166.7538,       281.5531,       275.4013,       465.3841,         2.0411,     83952.2656,     71898.8750
   3819,         4.5191,        -0.2935,         4.2255,         1.8166,         2.1779,       164.6519,        80.7309,       167.2488,       280.9027,       275.3445,       465.4391,         2.0476,     83950.9922,     71899.4375
   3820,         5.1963,        -0.6568,         4.5396,         2.1886,         2.3629,       165.3115,        80.8893,       167.8917,       280.1698,       275.2804,       465.5025,         2.1767,     83949.7344,     71899.9688
   3821,         0.4734,         3.6481,         4.1215,         1.6206,         2.0630,       165.6861,        80.9909,       168.3067,       279.5158,       275.2224,       465.5495,         2.0585,     83948.5859,     71900.5312
   3822,         2.8181,         1.3913,         4.2094,         2.0230,         2.1631,       166.2603,        81.1326,       168.8816,       278.8443,       275.1626,       465.5983,         2.0462,     83947.3672,     71901.0938
   3823,         4.1281,        -0.2499,         3.8782,         1.3282,         1.8191,       166.4861,        81.2047,       169.1781,       278.1679,       275.1019,       465.6451,         2.0591,     83946.1328,     71901.6562
   3824,         4.9095,        -0.9824,         3.9271,         1.3641,         1.8764,       166.7294,        81.2804,       169.4887,       277.5026,       275.0420,       465.6884,         2.0507,     83944.8828,     71902.2188
   3825,         3.3216,         0.7944,         4.1161,         1.7216,         2.0818,       167.1507,        81.3917,       169.9419,       276.8546,       274.9837,       465.7272,         2.0343,     83943.6562,     71902.7812
   3826,         4.8925,        -0.6204,         4.2721,         1.8031,         2.1051,       167.6112,        81.5112,       170.4269,       276.1069,       274.9169,       465.7776,         2.1670,     83942.2891,     71903.2656
   3827,         4.9917,        -0.9537,         4.0380,         1.3414,         1.9293,       167.8403,        81.5844,       170.7268,       275.4141,       274.8542,       465.8162,         2.1088,     83941.0000,     71903.7734
   3828,         5.2577,        -0.9464,         4.3113,         1.7815,         2.1899,       168.2886,        81.7016,       171.2024,       274.7136,       274.7905,       465.8548,         2.1214,     83939.6875,     71904.2578
   3829,         4.8638,        -0.1646,         4.6992,         2.3085,         2.4630,       168.9987,        81.8714,       171.8880,       273.9306,       274.7193,       465.9019,         2.2362,     83938.2812,     71904.7188
   3830,         5.0880,        -0.5116,         4.5764,         1.7583,         2.2001,       169.4321,        81.9861,       172.3526,       273.0917,       274.6430,       465.9494,         2.3763,     83936.7891,     71905.1016
   3831,         5.3605,        -0.8372,         4.5233,         1.5504,         2.1437,       169.7607,        82.0799,       172.7336,       272.2865,       274.5690,       465.9870,         2.3796,     83935.3203,     71905.5156
   3832,         5.2922,        -0.7399,         4.5523,         1.5708,         2.1974,       170.0987,        82.1757,       173.1222,       271.5151,       274.4974,       466.0176,         2.3550,     83933.8750,     71905.9219
   3833,         4.8520,        -0.0352,         4.8169,         1.8852,         2.3906,       170.5928,        82.3028,       173.6359,       270.6995,       274.4216,       466.0528,         2.4263,     83932.3828,     71906.3438
   3834,         4.4088,         0.8506,         5.2594,         2.4442,         2.6584,       171.3645,        82.4857,       174.3723,       269.7497,       274.3338,       466.0990,         2.6010,     83930.7266,     71906.7734
   3835,         5.2175,         0.0765,         5.2940,         2.4340,         2.6333,       172.1291,        82.6674,       175.1035,       268.6982,       274.2374,       466.1462,         2.6607,     83929.0391,     71907.2422
   3836,         4.0640,         1.2297,         5.2938,         2.3985,         2.6035,       172.8740,        82.8454,       175.8194,       267.6473,       274.1403,       466.1832,         2.6902,     83927.3438,     71907.7500
   3837,         5.4216,        -0.1656,         5.2560,         2.2116,         2.4929,       173.5235,        83.0046,       176.4596,       266.5703,       274.0402,       466.2170,         2.7631,     83925.6094,     71908.2812
   3838,         2.0858,         2.8339,         4.9197,         1.8907,         2.3121,       174.0110,        83.1316,       176.9706,       265.6188,       273.9501,       466.2298,         2.6076,     83923.9062,     71908.6797
