         411,          34,        10.5239,        21.7628,        10.0081,        17.4869,         0.3579,         0.7659,         0.3391,         5.7100,         0.4153,        31.8528,      1556.3165,       121.7496,         2.7385,        42.7211,         9.3801,        14.2744,         0.1124,         1.5095,         2.3319,         3.5767,         0.3393,         0.0802,         0.1943,         3.3690,         1.3687,       659.1586,         0.5521,         0.2807,         0.2828,         0.1221,
         424,          35,        10.9351,        22.1702,        10.4839,        15.9050,         0.3777,         0.7919,         0.3418,         5.5998,         0.4212,        32.6954,      1491.6719,       121.1568,         2.7542,        43.0644,         9.2575,        14.7819,         0.1154,         1.5332,         2.8920,         3.4335,         0.3389,         0.0696,         0.1905,         3.4070,         1.4072,       658.7092,         0.5539,         0.2803,         0.2837,         0.1221,
         426,          36,        11.0949,        21.6867,        10.8391,        17.3946,         0.3942,         0.7732,         0.3495,         5.3183,         0.4314,        21.8921,      1561.1897,       121.9933,         2.8013,        42.2729,         9.1637,        15.0452,         0.1205,         1.6011,         2.0827,         3.5925,         0.3399,         0.0770,         0.1912,         3.3906,         1.3618,       658.2321,         0.5555,         0.2792,         0.2794,         0.1194,
         435,          37,        10.9728,        21.8099,        10.6577,        18.6225,         0.3494,         0.8129,         0.3514,         5.2025,         0.4263,        25.1303,      1514.8806,       121.7709,         2.7739,        42.9062,         9.3043,        14.6837,         0.1259,         1.5119,         2.2689,         3.8525,         0.3280,         0.0666,         0.1936,         3.4416,         1.3237,       658.7599,         0.5573,         0.2798,         0.2827,         0.1196,
         436,          38,        10.5495,        21.3988,        10.9055,        17.7052,         0.3740,         0.8105,         0.3420,         5.0331,         0.4166,        26.5939,      1440.9525,       120.7797,         2.8058,        43.5290,         9.2115,        15.0103,         0.1344,         1.4137,         2.3242,         4.2223,         0.3247,         0.0677,         0.1960,         3.4264,         1.3541,       658.6012,         0.5552,         0.2787,         0.2798,         0.1197,
         473,          39,        10.9552,        20.9549,        11.3050,        17.0789,         0.3766,         0.8164,         0.3391,         4.6165,         0.4277,        28.6709,      1436.3987,       120.5631,         2.8456,        42.9929,         9.3022,        14.2891,         0.1310,         1.3398,         1.7861,         3.8735,         0.3364,         0.0649,         0.1961,         3.3712,         1.3933,       658.2949,         0.5580,         0.2794,         0.2832,         0.1186,
         495,          40,        11.1157,        21.3949,        10.8469,        15.9954,         0.3966,         0.7887,         0.3408,         5.0876,         0.4209,        28.8978,      1485.3966,       121.4028,         2.7754,        42.4652,         9.2673,        13.6197,         0.1107,         1.2287,         1.9909,         4.0394,         0.3253,         0.0540,         0.1928,         3.4286,         1.4001,       658.9909,         0.5620,         0.2803,         0.2805,         0.1211,
         559,          41,        10.6783,        21.3412,        10.4796,        16.2340,         0.4140,         0.7832,         0.3347,         5.3781,         0.4136,        27.0700,      1552.0753,       122.5599,         2.7868,        43.2911,         9.1976,        12.8006,         0.1074,         1.1958,         1.8679,         3.9513,         0.3283,         0.0659,         0.1909,         3.3815,         1.3765,       659.4487,         0.5599,         0.2792,         0.2838,         0.1243,
         562,          42,        11.5309,        20.8431,        10.9374,        17.2292,         0.3651,         0.8223,         0.3402,         4.9141,         0.4056,        27.8676,      1614.4094,       122.4461,         2.8069,        42.6608,         9.0923,        12.6585,         0.1282,         1.1458,         1.3747,         3.8581,         0.3373,         0.0579,         0.1939,         3.3258,         1.3661,       659.3337,         0.5580,         0.2790,         0.2849,         0.1259,
         567,          43,        11.8582,        21.3169,        10.4682,        16.3163,         0.4290,         0.8437,         0.3351,         5.1297,         0.4029,        23.4467,      1564.3124,       123.3419,         2.8072,        42.9719,         9.0225,        11.9351,         0.1272,         1.0758,         2.4287,         4.0474,         0.3263,         0.0597,         0.1960,         3.3100,         1.3739,       659.3871,         0.5535,         0.2789,         0.2849,         0.1247,
         584,          44,        11.8093,        21.2166,        10.5520,        14.8516,         0.4082,         0.8284,         0.3396,         5.5395,         0.4047,        26.9269,      1603.2117,       123.6723,         2.7568,        42.8567,         8.8943,        11.6726,         0.1057,         1.1801,         1.4928,         3.8498,         0.3267,         0.0634,         0.1990,         3.3011,         1.3955,       658.7819,         0.5491,         0.2784,         0.2871,         0.1278,
         591,          45,        10.9314,        20.7516,        10.2293,        16.1588,         0.3866,         0.8057,         0.3428,         5.1416,         0.3968,        26.0280,      1611.2362,       122.6189,         2.7939,        43.1776,         9.0100,        11.0427,         0.1094,         1.0731,         0.7065,         4.1181,         0.3342,         0.0672,         0.1942,         3.3683,         1.3632,       659.1677,         0.5538,         0.2772,         0.2897,         0.1285,
         595,          46,        10.5550,        20.5576,        10.5786,        16.4324,         0.4115,         0.8017,         0.3365,         5.1841,         0.3956,        30.6153,      1552.8230,       122.1523,         2.7769,        43.8168,         9.0881,        10.8004,         0.1238,         1.1610,         0.1732,         4.2132,         0.3275,         0.0708,         0.1945,         3.3300,         1.4120,       659.0524,         0.5541,         0.2766,         0.2887,         0.1317,
         629,          47,        10.5463,        20.3002,        10.1779,        17.0013,         0.4009,         0.7628,         0.3387,         4.7718,         0.3888,        30.1832,      1558.1201,       122.7428,         2.7987,        43.1434,         9.0566,        10.7091,         0.1118,         1.2542,         0.0393,         4.5568,         0.3276,         0.0605,         0.1908,         3.2786,         1.4223,       658.6610,         0.5584,         0.2755,         0.2890,         0.1294,
         654,          48,        10.4357,        20.4435,        10.4924,        15.8721,         0.4310,         0.8011,         0.3373,         4.4561,         0.3868,        26.4392,      1465.8149,       122.7960,         2.7585,        43.5347,         8.9136,        11.1189,         0.1021,         1.1826,         0.6650,         4.6645,         0.3317,         0.0546,         0.1931,         3.2551,         1.4490,       658.3569,         0.5621,         0.2744,         0.2912,         0.1293,
         655,          49,        11.3659,        20.5367,        10.8991,        16.0703,         0.4127,         0.7690,         0.3298,         4.6225,         0.3888,        23.1068,      1467.1765,       122.6560,         2.7393,        43.6810,         8.9974,        10.9724,         0.1090,         1.2217,         0.2552,         4.7589,         0.3396,         0.0602,         0.1917,         3.2089,         1.4182,       657.8760,         0.5624,         0.2731,         0.2926,         0.1330,
         661,          50,        11.4058,        20.7997,        10.5429,        14.8805,         0.3739,         0.7551,         0.3302,         4.2166,         0.3812,        22.0434,      1404.0768,       122.9829,         2.7273,        44.0336,         9.1433,        11.0000,         0.1312,         1.2419,         0.5859,         4.5715,         0.3433,         0.0595,         0.1881,         3.1529,         1.4394,       657.7737,         0.5618,         0.2739,         0.2969,         0.1294,
         662,          51,        11.4094,        21.1130,        10.3233,        15.3480,         0.4254,         0.7231,         0.3307,         4.4127,         0.3814,        20.0122,      1325.9640,       123.2708,         2.7505,        43.6570,         9.1637,        10.6845,         0.1299,         1.2794,         0.8601,         4.8217,         0.3327,         0.0667,         0.1851,         3.1391,         1.4235,       657.5589,         0.5652,         0.2742,         0.3018,         0.1327,
         663,          52,        11.0242,        21.3731,        10.0294,        16.5203,         0.3684,         0.7382,         0.3282,         4.2620,         0.3756,        33.2986,      1380.5510,       123.7784,         2.7414,        43.9797,         9.0227,        10.5360,         0.1499,         1.1636,         0.4929,         4.4990,         0.3435,         0.0633,         0.1836,         3.1000,         1.3982,       657.9805,         0.5697,         0.2754,         0.3057,         0.1341,
         669,          53,        10.5778,        21.4067,        10.0246,        17.6853,         0.3882,         0.6996,         0.3242,         4.1134,         0.3714,        19.6098,      1349.3737,       122.3789,         2.7163,        43.4626,         9.1591,        10.4973,         0.1394,         1.2035,         0.4670,         4.2985,         0.3515,         0.0590,         0.1815,         3.1282,         1.3514,       657.4056,         0.5675,         0.2744,         0.3036,         0.1347,
         672,          54,        10.1957,        21.2764,        10.0025,        17.2770,         0.3452,         0.7248,         0.3203,         4.3106,         0.3643,        23.2395,      1435.5063,       121.9924,         2.7334,        43.1225,         9.2216,        11.0755,         0.1274,         1.1738,         0.8134,         4.3700,         0.3492,         0.0621,         0.1813,         3.1448,         1.3572,       656.8122,         0.5631,         0.2741,         0.2988,         0.1361,
         686,          55,        11.0994,        21.1536,        10.2548,        16.0733,         0.3885,         0.7416,         0.3278,         4.5225,         0.3678,        21.9588,      1398.3374,       122.9710,         2.7866,        43.6776,         9.2316,        10.9238,         0.1224,         1.2207,         1.2169,         4.3367,         0.3592,         0.0501,         0.1818,         3.1142,         1.3748,       656.3571,         0.5587,         0.2754,         0.2957,         0.1324,
         706,          56,        10.5820,        21.3108,        10.2282,        15.9229,         0.3954,         0.7466,         0.3295,         4.5200,         0.3791,        25.5964,      1338.6981,       124.3154,         2.8468,        43.0429,         9.1632,        11.6066,         0.1339,         1.2844,         0.6134,         4.1058,         0.3586,         0.0457,         0.1836,         3.1586,         1.3933,       656.5276,         0.5556,         0.2745,         0.2960,         0.1355,
         711,          57,        10.0575,        21.1114,        10.6452,        14.8683,         0.4116,         0.7285,         0.3274,         4.7933,         0.3765,        23.9872,      1262.1392,       123.2622,         2.8382,        42.2614,         9.0949,        11.9874,         0.1405,         1.2061,         0.2136,         4.0783,         0.3581,         0.0524,         0.1843,         3.1664,         1.3652,       656.0314,         0.5559,         0.2736,         0.2965,         0.1346,
         713,          58,        10.1232,        21.3528,        10.2621,        14.5023,         0.4040,         0.7660,         0.3350,         5.0499,         0.3703,        23.9975,      1324.4363,       122.2489,         2.7785,        41.7264,         9.2246,        12.7838,         0.1341,         1.2717,         1.1179,         4.3490,         0.3634,         0.0491,         0.1827,         3.1751,         1.4012,       655.6801,         0.5597,         0.2736,         0.2951,         0.1319,
         741,          59,        11.0853,        21.1318,        10.2432,        15.4833,         0.3532,         0.7572,         0.3296,         4.8736,         0.3700,        22.7975,      1358.3787,       121.6721,         2.7607,        40.9623,         9.1706,        13.1949,         0.1201,         1.2954,         2.1766,         4.5285,         0.3531,         0.0531,         0.1847,         3.1166,         1.4179,       655.7878,         0.5594,         0.2732,         0.2981,         0.1311,
         783,          60,        11.4983,        20.8555,        10.5783,        16.3451,         0.3738,         0.7401,         0.3367,         4.4673,         0.3620,        26.9060,      1430.7045,       122.6519,         2.7381,        41.7021,         9.2668,        13.0428,         0.1388,         1.1833,         2.7596,         4.2713,         0.3481,         0.0513,         0.1893,         3.0796,         1.4482,       655.2364,         0.5593,         0.2728,         0.2963,         0.1290,
         811,          61,        10.5523,        20.5826,        10.8423,        17.9354,         0.3246,         0.7668,         0.3269,         4.0874,         0.3685,        28.9575,      1416.5045,       122.3715,         2.7230,        42.2312,         9.2229,        13.1909,         0.1414,         1.2722,         3.7871,         4.2200,         0.3434,         0.0483,         0.1902,         3.0907,         1.4083,       655.4307,         0.5563,         0.2728,         0.3003,         0.1304,
         818,          62,        10.3229,        20.5939,        11.2596,        18.3203,         0.3098,         0.7993,         0.3254,         4.4656,         0.3692,        27.5836,      1408.7371,       123.7187,         2.7445,        42.0766,         9.3016,        13.4132,         0.1205,         1.2914,         3.1113,         4.2410,         0.3350,         0.0369,         0.1881,         3.1468,         1.3995,       655.6641,         0.5517,         0.2727,         0.3008,         0.1284,
         827,          63,        10.5077,        20.7094,        11.4985,        18.4083,         0.3416,         0.8150,         0.3276,         4.3921,         0.3709,        24.9789,      1490.3784,       123.4694,         2.6874,        41.6006,         9.2236,        13.4247,         0.1373,         1.2338,         3.7352,         4.2632,         0.3422,         0.0374,         0.1851,         3.1706,         1.3935,       656.2219,         0.5511,         0.2716,         0.3017,         0.1269,
         837,          64,        10.0448,        20.4388,        11.2742,        18.4259,         0.3137,         0.7930,         0.3307,         3.9611,         0.3605,        26.7882,      1403.0189,       121.9948,         2.7262,        42.3820,         9.1434,        12.9225,         0.1184,         1.2111,         3.1454,         4.0667,         0.3531,         0.0296,         0.1830,         3.1535,         1.3809,       656.2314,         0.5547,         0.2704,         0.2989,         0.1235,
         840,          65,        10.5811,        20.6787,        11.2386,        19.1625,         0.3312,         0.8272,         0.3293,         3.6136,         0.3707,        24.2327,      1490.9265,       123.0499,         2.7944,        42.9554,         9.0510,        12.2290,         0.1268,         1.1262,         3.5175,         4.3859,         0.3496,         0.0317,         0.1805,         3.1145,         1.3585,       656.6106,         0.5547,         0.2695,         0.2986,         0.1240,
         870,          66,        11.4052,        21.1258,        11.6239,        19.5742,         0.3383,         0.8141,         0.3201,         3.4793,         0.3693,        28.0902,      1551.4364,       123.8820,         2.7549,        43.2134,         9.0878,        11.9789,         0.1352,         1.1940,         2.9137,         4.6712,         0.3483,         0.0347,         0.1841,         3.1719,         1.3829,       656.4454,         0.5549,         0.2703,         0.3021,         0.1249,
         873,          67,        11.9716,        21.3479,        11.8431,        17.9956,         0.3541,         0.8303,         0.3140,         3.1858,         0.3791,        30.2574,      1513.4585,       123.4211,         2.7318,        43.8286,         8.9952,        11.3796,         0.1472,         1.2221,         2.3436,         4.7920,         0.3401,         0.0351,         0.1813,         3.2404,         1.3685,       656.3127,         0.5520,         0.2709,         0.3039,         0.1220,
         879,          68,        11.6265,        21.2915,        11.9152,        16.9389,         0.3515,         0.8316,         0.3059,         2.8681,         0.3780,        30.4906,      1568.0747,       124.7412,         2.7118,        43.9319,         9.0929,        11.2289,         0.1642,         1.2498,         1.8821,         4.5624,         0.3433,         0.0295,         0.1801,         3.2001,         1.3676,       656.3105,         0.5564,         0.2718,         0.3050,         0.1253,
         882,          69,        12.5628,        21.7156,        11.9657,        18.0568,         0.3606,         0.8699,         0.2978,         3.1626,         0.3689,        22.3145,      1617.9983,       124.4266,         2.7571,        43.1110,         9.2350,        11.6907,         0.1653,         1.2507,         0.7934,         4.2133,         0.3313,         0.0380,         0.1778,         3.1510,         1.3422,       656.1680,         0.5574,         0.2711,         0.3011,         0.1289,
         900,          70,        12.5541,        21.6076,        11.9782,        16.6540,         0.3974,         0.8806,         0.3071,         2.8689,         0.3661,        29.4489,      1559.8169,       123.8525,         2.7379,        43.8061,         9.3428,        11.9062,         0.1598,         1.2851,         1.1304,         3.9227,         0.3418,         0.0432,         0.1821,         3.1194,         1.3190,       655.6888,         0.5562,         0.2709,         0.2994,         0.1276,
         912,          71,        13.3424,        21.9379,        12.3732,        17.3986,         0.3576,         0.9037,         0.2997,         3.0930,         0.3677,        29.2909,      1520.2169,       125.2557,         2.7681,        43.0916,         9.2326,        11.6127,         0.1385,         1.1725,         1.8084,         4.1837,         0.3440,         0.0524,         0.1833,         3.1629,         1.3336,       655.8130,         0.5554,         0.2719,         0.2953,         0.1288,
         923,          72,        13.1080,        22.0115,        12.8263,        17.2144,         0.3745,         0.9328,         0.2910,         2.9427,         0.3617,        25.4075,      1548.6558,       125.9624,         2.7995,        43.8041,         9.2435,        11.8806,         0.1520,         1.0652,         0.9249,         4.2269,         0.3541,         0.0486,         0.1859,         3.1563,         1.3402,       656.0532,         0.5589,         0.2712,         0.2917,         0.1310,
         929,          73,        12.3578,        21.8912,        12.5875,        16.7558,         0.3634,         0.9192,         0.2827,         3.2726,         0.3564,        25.3462,      1539.3053,       126.8141,         2.8404,        44.0232,         9.1434,        11.4246,         0.1490,         1.1340,         0.3536,         4.5340,         0.3442,         0.0368,         0.1833,         3.2087,         1.2958,       656.4846,         0.5577,         0.2706,         0.2889,         0.1335,
         934,          74,        12.0120,        22.2767,        12.6724,        17.8003,         0.3634,         0.9532,         0.2791,         3.3372,         0.3642,        30.1130,      1451.3138,       126.8485,         2.8665,        43.6747,         9.1058,        12.2239,         0.1438,         1.1889,         0.1769,         4.4404,         0.3324,         0.0422,         0.1850,         3.2302,         1.3443,       656.9877,         0.5547,         0.2694,         0.2900,         0.1367,
