          20,          11,        16.2048,        20.0410,        10.2700,        23.4655,         0.3313,         0.6548,         0.3348,         2.6723,         0.3992,        26.0019,      1193.6299,       122.7451,         2.5188,        38.7299,         8.6712,        11.8803,         0.1062,         1.8429,         2.0314,         1.8012,         0.3345,         0.0522,         0.1762,         3.1945,         1.4050,       659.5584,         0.5577,         0.2756,         0.3202,         0.1024,
          21,          12,        16.8751,        19.7806,        10.4668,        22.0796,         0.3243,         0.6869,         0.3283,         2.7253,         0.3914,        24.5496,      1186.9429,       123.7427,         2.4469,        39.4553,         8.5237,        12.6543,         0.1119,         1.9421,         2.8413,         1.9595,         0.3349,         0.0593,         0.1781,         3.2017,         1.3824,       659.4747,         0.5591,         0.2760,         0.3237,         0.1009,
          27,          13,        16.8173,        19.4175,        10.6386,        20.5345,         0.3280,         0.6920,         0.3203,         2.8164,         0.3937,        25.7778,      1107.8630,       124.1223,         2.4766,        39.4788,         8.4813,        13.3800,         0.0926,         2.0663,         3.8257,         2.0350,         0.3459,         0.0585,         0.1797,         3.1972,         1.3778,       659.9770,         0.5623,         0.2763,         0.3267,         0.1044,
          96,          14,        15.9938,        19.0182,        10.5033,        20.2660,         0.3279,         0.7230,         0.3222,         3.0304,         0.3965,        25.9183,      1038.4077,       125.0791,         2.5288,        39.3822,         8.5614,        13.9507,         0.1017,         2.0966,         3.0041,         2.1354,         0.3433,         0.0616,         0.1804,         3.2428,         1.3285,       660.2007,         0.5584,         0.2751,         0.3236,         0.1034,
         109,          15,        15.3560,        19.2993,        10.2951,        20.8821,         0.3420,         0.6853,         0.3249,         2.6201,         0.4072,        29.6175,       991.4889,       125.0168,         2.4786,        39.6982,         8.5184,        13.7603,         0.0979,         2.0404,         2.7392,         2.3074,         0.3365,         0.0593,         0.1840,         3.2857,         1.3653,       660.5082,         0.5596,         0.2740,         0.3237,         0.1003,
         125,          16,        14.3886,        19.6103,        10.1359,        20.2759,         0.3334,         0.6960,         0.3176,         2.9226,         0.4127,        37.6825,       934.6835,       124.5829,         2.5300,        40.4828,         8.4441,        13.4292,         0.0865,         2.1091,         2.0145,         2.0536,         0.3332,         0.0555,         0.1866,         3.2409,         1.3994,       660.4214,         0.5550,         0.2731,         0.3219,         0.0998,
         130,          17,        13.7085,        19.6387,        10.2306,        20.3510,         0.3113,         0.7345,         0.3129,         3.0811,         0.4148,        29.3647,       872.4977,       124.4273,         2.5823,        40.4114,         8.3531,        12.9930,         0.0844,         2.1845,         0.8917,         1.9964,         0.3313,         0.0593,         0.1840,         3.2632,         1.3811,       660.7282,         0.5528,         0.2719,         0.3209,         0.1007,
         155,          18,        12.9734,        19.2317,        10.5555,        19.8695,         0.3398,         0.7396,         0.3156,         3.4672,         0.4199,        32.6578,       938.8439,       125.5578,         2.5439,        40.1388,         8.2108,        13.4934,         0.0987,         2.1675,         0.3935,         1.6835,         0.3353,         0.0582,         0.1815,         3.2985,         1.4110,       661.4161,         0.5508,         0.2718,         0.3243,         0.1029,
         174,          19,        13.4568,        18.7847,        10.5748,        21.0915,         0.3317,         0.7757,         0.3178,         3.0973,         0.4242,        30.1995,      1021.4583,       127.0197,         2.5281,        39.5475,         8.1290,        13.8948,         0.1176,         2.2153,         0.6160,         1.9644,         0.3386,         0.0673,         0.1773,         3.2305,         1.3867,       660.9473,         0.5507,         0.2726,         0.3262,         0.1046,
         205,          20,        13.1314,        18.6908,        10.6150,        21.6839,         0.3078,         0.7941,         0.3256,         3.4723,         0.4226,        23.5593,      1067.7678,       127.1865,         2.4733,        39.6247,         8.1122,        13.2480,         0.1290,         2.2435,         0.6323,         2.0379,         0.3478,         0.0777,         0.1740,         3.3002,         1.3891,       660.4841,         0.5547,         0.2725,         0.3295,         0.1053,
         218,          21,        13.1195,        19.1257,        10.9900,        23.2507,         0.3112,         0.8026,         0.3207,         3.4814,         0.4283,        23.0416,       978.6461,       128.2969,         2.4667,        38.9587,         8.0095,        13.1009,         0.1069,         2.1395,         1.6287,         2.1734,         0.3519,         0.0713,         0.1702,         3.2678,         1.3684,       659.8710,         0.5591,         0.2715,         0.3279,         0.1022,
         243,          22,        13.8411,        18.6346,        11.2157,        22.2305,         0.3035,         0.7653,         0.3216,         3.4937,         0.4318,        36.1687,      1032.4637,       127.9022,         2.4330,        39.1572,         8.1067,        13.1946,         0.1027,         2.2377,         1.2728,         2.2000,         0.3625,         0.0657,         0.1666,         3.2749,         1.4002,       659.7903,         0.5580,         0.2718,         0.3325,         0.1026,
         260,          23,        13.0809,        18.9836,        11.2798,        21.0761,         0.3647,         0.7499,         0.3274,         3.1089,         0.4254,        25.7116,      1125.7869,       128.8407,         2.3916,        39.7319,         8.2560,        14.0357,         0.0805,         2.2243,         0.9544,         1.9276,         0.3640,         0.0578,         0.1655,         3.2222,         1.3774,       660.1104,         0.5614,         0.2728,         0.3356,         0.1006,
         263,          24,        12.7402,        18.8952,        11.6472,        20.5930,         0.3341,         0.7663,         0.3221,         3.3557,         0.4308,        31.4769,      1088.1790,       128.5479,         2.3346,        39.3623,         8.2823,        14.1263,         0.0597,         2.1238,         0.3022,         1.8250,         0.3716,         0.0587,         0.1693,         3.2773,         1.3361,       659.6551,         0.5580,         0.2738,         0.3348,         0.1022,
         273,          25,        12.1807,        19.3422,        12.0927,        20.5749,         0.3169,         0.7724,         0.3211,         3.8176,         0.4338,        25.9061,      1174.0677,       129.8143,         2.2765,        38.9426,         8.3933,        14.4088,         0.0610,         2.0200,         0.0934,         1.4772,         0.3764,         0.0503,         0.1675,         3.3028,         1.3710,       658.9360,         0.5553,         0.2730,         0.3352,         0.1004,
         274,          26,        13.0235,        19.7403,        12.3603,        20.8653,         0.3081,         0.8020,         0.3136,         3.6971,         0.4347,        29.6832,      1128.1753,       131.2816,         2.3445,        38.7656,         8.5166,        15.0835,         0.0825,         2.0081,         0.6004,         1.1963,         0.3737,         0.0545,         0.1649,         3.3047,         1.3413,       658.9839,         0.5513,         0.2718,         0.3322,         0.0970,
         285,          27,        12.1571,        19.5623,        12.6128,        20.6258,         0.3114,         0.8168,         0.3191,         3.4962,         0.4324,        30.3126,      1118.5980,       132.7191,         2.4047,        39.1604,         8.6073,        15.8595,         0.0746,         2.0193,         1.0862,         0.9252,         0.3712,         0.0496,         0.1685,         3.2571,         1.3196,       658.4532,         0.5464,         0.2709,         0.3359,         0.0945,
         288,          28,        11.5253,        19.7262,        12.2243,        19.2249,         0.3534,         0.7768,         0.3277,         3.3945,         0.4237,        31.0033,      1155.4913,       133.7526,         2.3506,        39.4122,         8.5416,        16.0982,         0.0736,         2.1430,         1.7998,         0.9958,         0.3655,         0.0535,         0.1696,         3.2685,         1.3048,       658.8917,         0.5482,         0.2707,         0.3353,         0.0928,
         333,          29,        12.2363,        19.6828,        12.1109,        18.7920,         0.4049,         0.7353,         0.3360,         2.9431,         0.4291,        24.9556,      1062.3705,       132.9278,         2.3977,        40.0029,         8.5925,        15.2474,         0.0789,         2.1184,         2.5308,         1.0315,         0.3738,         0.0445,         0.1738,         3.2226,         1.2756,       658.9390,         0.5438,         0.2696,         0.3347,         0.0955,
         334,          30,        11.8634,        19.4007,        12.3888,        19.2957,         0.4233,         0.7471,         0.3325,         3.3294,         0.4318,        27.2447,      1081.6943,       132.0430,         2.4435,        40.0983,         8.5420,        14.6827,         0.0809,         2.1971,         2.1770,         1.1751,         0.3858,         0.0328,         0.1775,         3.2911,         1.2357,       658.8103,         0.5419,         0.2687,         0.3376,         0.0923,
         344,          31,        11.2965,        19.7471,        12.3283,        18.2711,         0.3624,         0.7658,         0.3410,         2.9287,         0.4210,        26.4561,      1166.9221,       131.7067,         2.4465,        40.4073,         8.6721,        15.2930,         0.0804,         2.2394,         1.8784,         0.9781,         0.3808,         0.0321,         0.1740,         3.2825,         1.2122,       658.3166,         0.5430,         0.2689,         0.3347,         0.0949,
         367,          32,        10.5762,        19.9773,        12.2471,        19.7342,         0.3773,         0.7748,         0.3421,         2.7971,         0.4147,        24.2983,      1169.6207,       131.3542,         2.3962,        40.4544,         8.7729,        15.1101,         0.0653,         2.2441,         1.1085,         0.9736,         0.3747,         0.0263,         0.1785,         3.2371,         1.2507,       657.6481,         0.5440,         0.2689,         0.3389,         0.0951,
         369,          33,        11.1750,        19.8231,        12.2758,        20.7675,         0.3789,         0.7515,         0.3514,         3.2564,         0.4138,        30.3423,      1213.8644,       132.5215,         2.4099,        39.8356,         8.7435,        15.7020,         0.0775,         2.2749,         1.5616,         1.0184,         0.3755,         0.0156,         0.1833,         3.2645,         1.2349,       658.0718,         0.5413,         0.2683,         0.3401,         0.0934,
         377,          34,        11.2209,        19.4748,        12.3817,        20.3437,         0.3482,         0.7625,         0.3605,         3.1792,         0.4083,        26.7802,      1166.3300,       131.8338,         2.3696,        38.9805,         8.7669,        15.3423,         0.0977,         2.2040,         0.8280,         1.2749,         0.3748,         0.0248,         0.1799,         3.1931,         1.2771,       658.7690,         0.5414,         0.2687,         0.3357,         0.0956,
         417,          35,        11.5816,        19.3588,        12.6658,        20.0181,         0.3711,         0.7469,         0.3649,         2.8892,         0.4097,        25.4627,      1160.4126,       130.4453,         2.3698,        38.4283,         8.7256,        14.7172,         0.0766,         2.2743,         1.4623,         1.2587,         0.3677,         0.0278,         0.1833,         3.1563,         1.2357,       658.3738,         0.5436,         0.2691,         0.3342,         0.0942,
         424,          36,        12.4970,        19.8145,        12.7539,        21.1649,         0.3379,         0.7311,         0.3610,         3.2833,         0.4119,        27.0325,      1192.6542,       129.4638,         2.3151,        37.8411,         8.8308,        13.9368,         0.0971,         2.2803,         1.4074,         1.2531,         0.3558,         0.0163,         0.1859,         3.1205,         1.2517,       657.9637,         0.5461,         0.2679,         0.3383,         0.0964,
         435,          37,        12.3717,        20.2126,        13.2481,        20.2306,         0.3317,         0.7648,         0.3560,         3.3498,         0.4107,        24.2547,      1172.6188,       127.9740,         2.2671,        37.9515,         8.8251,        13.0803,         0.0890,         2.3074,         1.8146,         1.1510,         0.3661,         0.0272,         0.1904,         3.1351,         1.2271,       658.0267,         0.5478,         0.2671,         0.3414,         0.0937,
         437,          38,        11.8315,        20.6224,        13.1622,        19.2653,         0.3717,         0.7418,         0.3636,         3.4136,         0.4053,        20.2850,      1096.3480,       129.3656,         2.3078,        38.2747,         8.7462,        12.4407,         0.0901,         2.3147,         1.7420,         1.5034,         0.3589,         0.0393,         0.1944,         3.0663,         1.2547,       658.2477,         0.5494,         0.2674,         0.3436,         0.0947,
         446,          39,        12.4466,        21.1020,        13.6409,        18.4920,         0.3839,         0.7333,         0.3642,         3.4539,         0.4072,        30.7389,      1140.1130,       127.9113,         2.3493,        38.1253,         8.8660,        12.2161,         0.0864,         2.4047,         1.3822,         1.1732,         0.3669,         0.0507,         0.1990,         3.0999,         1.2977,       657.8729,         0.5448,         0.2662,         0.3393,         0.0963,
         454,          40,        12.6568,        21.0528,        14.1259,        20.0322,         0.3259,         0.7604,         0.3579,         3.0019,         0.3961,        23.7049,      1106.6498,       126.9148,         2.3447,        37.6566,         8.9695,        12.2753,         0.0769,         2.4252,         1.1503,         1.4600,         0.3789,         0.0531,         0.1991,         3.0614,         1.2916,       658.0738,         0.5403,         0.2669,         0.3439,         0.0982,
         492,          41,        12.2313,        20.9066,        13.6684,        19.4060,         0.3579,         0.7277,         0.3599,         2.6484,         0.3943,        26.1007,      1020.7972,       127.2012,         2.4100,        38.3912,         9.0894,        13.1023,         0.0920,         2.5088,         0.6631,         1.8107,         0.3826,         0.0507,         0.1978,         3.0812,         1.2979,       658.0655,         0.5386,         0.2681,         0.3462,         0.0947,
         536,          42,        12.0894,        21.1064,        13.3063,        17.9667,         0.3718,         0.7000,         0.3693,         2.7726,         0.4011,        24.1694,       949.3899,       128.6651,         2.4107,        38.7191,         9.1718,        12.4790,         0.0968,         2.5759,         1.0073,         1.6497,         0.3888,         0.0423,         0.1989,         3.0077,         1.3152,       657.5714,         0.5421,         0.2672,         0.3460,         0.0924,
         577,          43,        11.8803,        21.4512,        12.8572,        16.4868,         0.3567,         0.7024,         0.3697,         2.8976,         0.4031,        25.3811,       911.2318,       128.2948,         2.4336,        38.0467,         9.1749,        12.2919,         0.0800,         2.6053,         0.3437,         1.5127,         0.3814,         0.0494,         0.1991,         3.0096,         1.3592,       657.8523,         0.5398,         0.2664,         0.3486,         0.0944,
         586,          44,        11.2802,        20.9623,        13.3101,        16.5837,         0.4084,         0.6753,         0.3619,         3.1770,         0.3959,        28.1880,       816.5759,       128.7941,         2.5038,        37.7367,         9.2338,        11.9946,         0.0924,         2.5143,         0.5299,         1.4802,         0.3694,         0.0498,         0.1977,         3.0170,         1.3947,       657.4919,         0.5414,         0.2654,         0.3462,         0.0948,
         587,          45,        12.0106,        21.4458,        13.4241,        17.1705,         0.3598,         0.6802,         0.3705,         2.7631,         0.3940,        29.0474,       897.4163,       130.2555,         2.5168,        37.5335,         9.3442,        12.4828,         0.1028,         2.5258,         0.1996,         1.3477,         0.3736,         0.0488,         0.1960,         3.0227,         1.4122,       657.2996,         0.5439,         0.2647,         0.3498,         0.0968,
         592,          46,        12.5742,        21.2457,        13.7008,        18.5002,         0.3573,         0.6558,         0.3646,         2.3546,         0.4043,        25.9668,       917.9100,       129.1700,         2.4590,        37.0700,         9.3391,        12.0728,         0.0910,         2.5406,         0.3426,         1.2870,         0.3763,         0.0568,         0.1997,         3.0732,         1.3742,       657.6945,         0.5395,         0.2657,         0.3482,         0.0939,
         660,          47,        13.2166,        21.4745,        13.8505,        17.6751,         0.3864,         0.6214,         0.3643,         2.0803,         0.4132,        25.8282,       840.9363,       129.3537,         2.4859,        37.3626,         9.4270,        12.7290,         0.0986,         2.4705,         0.2894,         1.2851,         0.3867,         0.0503,         0.1964,         3.1435,         1.3377,       657.8961,         0.5383,         0.2661,         0.3531,         0.0950,
         680,          48,        13.3247,        21.0127,        14.3322,        16.1582,         0.4119,         0.5984,         0.3561,         2.2694,         0.4201,        25.0361,       872.6047,       128.5336,         2.5181,        36.9045,         9.5681,        13.1735,         0.0854,         2.3654,         0.1804,         1.2609,         0.3832,         0.0561,         0.1943,         3.1458,         1.3839,       657.6068,         0.5396,         0.2653,         0.3488,         0.0946,
         686,          49,        12.8804,        20.8503,        14.4574,        15.5905,         0.4331,         0.6055,         0.3600,         2.2220,         0.4198,        22.9965,       962.2998,       128.8688,         2.4711,        37.4308,         9.6321,        13.2751,         0.1012,         2.3883,         0.5494,         1.0580,         0.3837,         0.0578,         0.1907,         3.0871,         1.4320,       658.2782,         0.5402,         0.2642,         0.3495,         0.0978,
         744,          50,        12.2473,        20.9856,        14.7203,        16.7240,         0.4218,         0.6234,         0.3646,         1.7663,         0.4248,        26.5187,      1046.9640,       128.2506,         2.4763,        37.4635,         9.5727,        12.8775,         0.0959,         2.2808,         1.5250,         1.3219,         0.3917,         0.0516,         0.1914,         3.0148,         1.3932,       657.5792,         0.5413,         0.2651,         0.3461,         0.0948,
         750,          51,        11.5717,        21.1160,        14.8987,        17.7942,         0.3918,         0.6400,         0.3674,         1.7220,         0.4242,        23.9414,      1042.4850,       128.9448,         2.5102,        37.1506,         9.7109,        12.1575,         0.0987,         2.2467,         2.6111,         1.4553,         0.3957,         0.0400,         0.1868,         2.9579,         1.3484,       657.0018,         0.5370,         0.2659,         0.3440,         0.0948,
         752,          52,        11.4144,        20.7942,        14.5518,        19.0684,         0.3866,         0.6064,         0.3600,         1.9707,         0.4313,        23.0846,      1129.4967,       128.8118,         2.5455,        36.3992,         9.6172,        12.4458,         0.0888,         2.3252,         1.7235,         1.4973,         0.3893,         0.0374,         0.1911,         2.9279,         1.2990,       657.1204,         0.5374,         0.2661,         0.3420,         0.0933,
         769,          53,        11.8977,        21.2062,        14.9706,        18.1026,         0.3835,         0.6142,         0.3597,         1.9577,         0.4304,        29.9249,      1091.9702,       129.2255,         2.5860,        36.2362,         9.6315,        12.7916,         0.0987,         2.2744,         0.6661,         1.8673,         0.3904,         0.0322,         0.1887,         2.9995,         1.3036,       656.8730,         0.5330,         0.2651,         0.3453,         0.0909,
         775,          54,        12.6888,        20.9905,        15.2090,        19.3382,         0.3380,         0.6537,         0.3695,         1.7682,         0.4217,        25.8945,      1091.7704,       128.9657,         2.5464,        36.8079,         9.4888,        12.9903,         0.0852,         2.2171,         0.1394,         1.7902,         0.4008,         0.0344,         0.1923,         3.0103,         1.3279,       656.6162,         0.5317,         0.2642,         0.3445,         0.0904,
         833,          55,        12.5195,        21.0513,        14.8642,        19.7306,         0.3548,         0.6177,         0.3680,         2.2323,         0.4283,        25.3061,      1040.4854,       129.8688,         2.4944,        36.9200,         9.5556,        12.1867,         0.0786,         2.1361,         0.5493,         1.9797,         0.4004,         0.0233,         0.1944,         2.9797,         1.2830,       656.7515,         0.5275,         0.2633,         0.3451,         0.0935,
         845,          56,        12.2048,        20.5764,        14.9243,        20.6012,         0.3189,         0.5776,         0.3634,         2.4550,         0.4353,        27.6400,      1012.1849,       131.0956,         2.5116,        37.1760,         9.4247,        12.5352,         0.0885,         2.1487,         0.9165,         2.1426,         0.3930,         0.0320,         0.1965,         2.9471,         1.3120,       656.9534,         0.5289,         0.2625,         0.3408,         0.0901,
         865,          57,        12.0220,        20.3506,        15.3931,        19.5686,         0.3588,         0.6062,         0.3562,         2.8772,         0.4455,        24.4762,       920.4616,       130.0041,         2.5395,        37.3503,         9.3137,        11.8109,         0.1056,         2.0420,         1.4953,         1.7937,         0.3825,         0.0203,         0.1956,         2.9885,         1.3596,       657.6917,         0.5328,         0.2625,         0.3450,         0.0876,
         951,          58,        11.0260,        20.0508,        15.5130,        20.4252,         0.3047,         0.5840,         0.3471,         2.9974,         0.4530,        23.2882,       970.7714,       131.0578,         2.5783,        37.3267,         9.2394,        11.1076,         0.1024,         2.0041,         0.7505,         1.5181,         0.3894,         0.0279,         0.1909,         2.9947,         1.4027,       657.0350,         0.5347,         0.2625,         0.3430,         0.0898,
         982,          59,        11.7994,        20.2160,        15.6471,        20.5801,         0.3239,         0.5725,         0.3418,         3.3568,         0.4441,        27.5624,       966.1690,       131.2547,         2.6031,        36.5083,         9.3414,        11.8292,         0.0804,         2.1157,         0.5854,         1.3845,         0.3887,         0.0387,         0.1941,         2.9773,         1.4016,       657.4067,         0.5350,         0.2624,         0.3431,         0.0875,
        1019,          60,        11.4658,        20.0687,        15.7821,        20.6477,         0.3670,         0.5655,         0.3502,         2.9196,         0.4551,        27.0952,       926.8157,       131.3530,         2.6231,        36.8588,         9.1930,        11.8903,         0.0982,         1.9913,         0.5031,         1.1914,         0.3768,         0.0364,         0.1903,         2.9357,         1.3560,       657.9122,         0.5350,         0.2634,         0.3433,         0.0858,
        1020,          61,        12.3050,        19.7465,        15.3947,        20.1036,         0.3803,         0.5831,         0.3456,         2.4468,         0.4479,        23.4050,       916.8444,       131.7442,         2.6882,        36.2256,         9.1488,        12.0585,         0.0783,         1.8871,         0.7939,         1.0442,         0.3874,         0.0433,         0.1883,         2.9626,         1.3178,       658.1670,         0.5338,         0.2624,         0.3435,         0.0830,
        1022,          62,        11.5482,        19.7086,        15.7041,        21.5728,         0.3279,         0.5866,         0.3396,         2.7206,         0.4522,        23.3020,       887.3354,       130.5970,         2.6516,        36.0636,         9.0084,        11.4685,         0.0802,         1.9288,         1.5079,         1.2895,         0.3839,         0.0371,         0.1854,         2.9636,         1.3021,       658.7770,         0.5306,         0.2631,         0.3392,         0.0815,
        1058,          63,        10.6825,        19.9845,        15.9997,        22.2737,         0.3330,         0.5697,         0.3441,         2.4449,         0.4539,        23.0840,       893.6066,       131.7528,         2.5838,        36.4163,         9.1064,        10.9591,         0.0839,         2.0349,         2.4984,         1.3534,         0.3784,         0.0281,         0.1895,         2.8947,         1.2914,       658.5815,         0.5330,         0.2631,         0.3420,         0.0801,
        1061,          64,        11.4195,        19.5511,        16.0868,        20.6505,         0.3457,         0.5846,         0.3456,         2.1029,         0.4487,        27.0651,       947.8046,       130.4782,         2.5701,        36.8995,         9.1653,        10.6984,         0.0780,         2.0734,         3.1141,         1.3756,         0.3829,         0.0305,         0.1941,         2.8911,         1.3292,       658.5912,         0.5378,         0.2642,         0.3420,         0.0812,
        1162,          65,        11.9099,        19.5629,        16.4611,        19.2954,         0.3453,         0.6254,         0.3485,         2.2779,         0.4382,        25.4679,       960.6251,       130.5160,         2.5536,        36.7944,         9.2550,        10.2649,         0.0985,         2.1228,         3.7057,         1.5041,         0.3940,         0.0422,         0.1906,         2.9419,         1.3280,       658.9730,         0.5328,         0.2641,         0.3394,         0.0807,
        1171,          66,        11.9213,        19.4921,        16.9027,        20.5627,         0.3897,         0.5960,         0.3393,         2.7141,         0.4396,        23.6761,       914.3158,       129.9041,         2.5622,        36.5522,         9.1730,        10.2679,         0.0841,         2.2378,         3.7323,         1.6300,         0.4016,         0.0449,         0.1953,         2.9671,         1.2801,       659.0584,         0.5319,         0.2652,         0.3394,         0.0841,
        1187,          67,        11.1172,        19.3271,        16.4216,        20.7019,         0.3776,         0.5944,         0.3446,         2.7062,         0.4483,        29.0485,       856.9859,       128.9445,         2.5592,        37.1469,         9.2208,        10.7307,         0.0897,         2.1728,         2.7329,         1.8504,         0.4046,         0.0355,         0.1908,         2.9932,         1.2564,       659.0957,         0.5310,         0.2649,         0.3428,         0.0860,
        1214,          68,        11.4839,        19.0965,        16.8450,        19.2960,         0.3763,         0.6326,         0.3431,         2.9548,         0.4464,        31.1093,       780.7047,       127.7739,         2.6285,        37.7031,         9.1237,        10.8899,         0.1069,         2.0620,         2.8347,         1.5846,         0.3990,         0.0309,         0.1951,         3.0182,         1.3007,       659.3900,         0.5304,         0.2649,         0.3473,         0.0896,
        1216,          69,        11.3784,        18.9961,        17.1971,        18.9504,         0.3680,         0.6738,         0.3331,         2.8473,         0.4475,        28.5965,       744.0800,       128.6620,         2.5618,        37.1343,         9.1195,        10.5516,         0.1026,         2.1515,         2.6903,         1.4295,         0.4015,         0.0376,         0.1924,         2.9864,         1.3021,       659.5373,         0.5263,         0.2639,         0.3489,         0.0864,
        1218,          70,        11.2773,        18.4992,        16.7104,        17.5005,         0.3898,         0.7121,         0.3346,         2.5202,         0.4449,        23.7528,       812.7798,       127.9614,         2.5579,        36.2673,         9.0554,        10.1610,         0.1092,         2.1860,         3.8065,         1.5943,         0.3972,         0.0444,         0.1927,         2.9651,         1.2704,       659.8120,         0.5224,         0.2639,         0.3502,         0.0878,
        1228,          71,        11.5846,        18.2353,        16.9996,        17.1446,         0.4068,         0.7363,         0.3414,         2.6999,         0.4540,        27.2209,       749.1611,       128.9734,         2.6040,        35.8067,         8.9631,        10.1095,         0.0985,         2.3096,         3.4135,         1.4168,         0.3986,         0.0366,         0.1934,         2.9287,         1.3055,       659.6791,         0.5218,         0.2632,         0.3463,         0.0856,
        1243,          72,        10.6297,        17.9767,        17.0505,        16.2330,         0.4367,         0.7103,         0.3320,         2.7258,         0.4639,        22.4068,       787.7463,       129.3377,         2.6160,        35.1286,         9.0884,        10.6094,         0.1152,         2.2311,         2.5119,         1.1199,         0.3926,         0.0255,         0.1976,         2.8695,         1.3408,       659.1516,         0.5225,         0.2628,         0.3438,         0.0830,
        1245,          73,        10.9132,        17.6746,        16.8157,        16.4758,         0.4502,         0.7135,         0.3305,         2.3409,         0.4639,        21.0032,       842.3202,       130.1083,         2.6418,        35.1418,         9.1699,        10.8503,         0.1022,         2.2986,         2.5766,         1.1950,         0.3935,         0.0367,         0.1950,         2.9380,         1.3294,       659.2342,         0.5245,         0.2629,         0.3390,         0.0831,
        1255,          74,        11.0211,        18.1660,        17.1912,        15.8562,         0.4210,         0.7512,         0.3335,         2.8035,         0.4561,        25.7577,       752.4033,       130.1805,         2.6015,        34.6078,         9.1578,        10.1762,         0.1084,         2.3173,         2.6017,         1.5131,         0.3849,         0.0316,         0.1911,         3.0003,         1.3204,       658.9938,         0.5249,         0.2641,         0.3369,         0.0836,
