         137,          34,        16.1674,        19.7388,        13.1140,        14.3092,         0.3954,         0.8442,         0.3190,         2.5145,         0.4132,        82.0876,      1441.0017,       125.5083,         2.6131,        36.9492,         9.3222,        13.9501,         0.0627,         1.2285,         3.9274,         2.0685,         0.2736,         0.0662,         0.1662,         3.2021,         1.7388,       657.6487,         0.5836,         0.2782,         0.2879,         0.1139,
         140,          35,        15.5828,        19.8546,        13.1939,        15.6648,         0.4026,         0.8403,         0.3103,         2.7540,         0.4090,        78.5004,      1414.9658,       125.7545,         2.6327,        37.1812,         9.4085,        13.4646,         0.0738,         1.1182,         3.4503,         2.3541,         0.2705,         0.0582,         0.1690,         3.2133,         1.7292,       657.2834,         0.5791,         0.2779,         0.2904,         0.1110,
         142,          36,        14.6707,        19.9363,        13.1719,        15.3931,         0.3843,         0.8573,         0.3165,         3.0393,         0.4007,        67.7524,      1391.5452,       127.2541,         2.6685,        37.6559,         9.3987,        13.0322,         0.0571,         1.1574,         4.4683,         2.4750,         0.2700,         0.0542,         0.1676,         3.2207,         1.7071,       656.8319,         0.5832,         0.2769,         0.2869,         0.1107,
         144,          37,        14.3455,        20.0923,        13.0781,        15.8139,         0.4031,         0.8192,         0.3195,         3.2876,         0.3963,        76.1105,      1405.0723,       127.3656,         2.6998,        38.3803,         9.5143,        13.7274,         0.0663,         1.2481,         4.6151,         2.3435,         0.2745,         0.0492,         0.1698,         3.2506,         1.6636,       657.5749,         0.5869,         0.2776,         0.2856,         0.1098,
         146,          38,        13.8437,        20.0689,        13.1322,        15.0573,         0.4296,         0.8136,         0.3129,         3.5693,         0.4069,        91.8135,      1448.1985,       126.5252,         2.6453,        38.1821,         9.4489,        13.2100,         0.0490,         1.1771,         3.7078,         2.2535,         0.2717,         0.0444,         0.1716,         3.2040,         1.6979,       658.1230,         0.5867,         0.2767,         0.2833,         0.1122,
         148,          39,        13.1217,        20.2704,        12.9798,        16.1787,         0.3712,         0.8317,         0.3147,         3.3126,         0.4078,        76.4480,      1425.1814,       127.7337,         2.6891,        37.8581,         9.3866,        12.9018,         0.0339,         1.0572,         3.6146,         2.4591,         0.2696,         0.0356,         0.1673,         3.2584,         1.7168,       658.1999,         0.5827,         0.2767,         0.2800,         0.1132,
         149,          40,        13.2113,        19.9191,        13.1752,        16.7896,         0.3048,         0.8129,         0.3121,         3.4617,         0.3976,        82.4736,      1351.5419,       128.7582,         2.7273,        37.0891,         9.4753,        13.7222,         0.0294,         1.1468,         4.7189,         2.2111,         0.2715,         0.0362,         0.1683,         3.3254,         1.7204,       657.4771,         0.5783,         0.2762,         0.2779,         0.1098,
         150,          41,        13.0506,        19.9351,        13.0250,        15.6245,         0.3263,         0.7873,         0.3124,         3.5772,         0.3999,        96.9981,      1432.4567,       130.1472,         2.6791,        37.0120,         9.5702,        14.4752,         0.0419,         1.1649,         3.9596,         1.9818,         0.2618,         0.0456,         0.1642,         3.2779,         1.7529,       657.1497,         0.5813,         0.2768,         0.2761,         0.1067,
         151,          42,        13.3826,        19.5020,        13.5033,        16.1745,         0.3480,         0.7678,         0.3142,         3.1075,         0.4079,        78.9690,      1385.8318,       131.5824,         2.6104,        37.0881,         9.4916,        14.6672,         0.0344,         1.1230,         4.2866,         2.0071,         0.2622,         0.0428,         0.1662,         3.3054,         1.7109,       657.7795,         0.5777,         0.2765,         0.2791,         0.1098,
         152,          43,        14.0014,        19.5067,        13.0182,        16.2008,         0.3103,         0.7840,         0.3114,         3.5473,         0.3993,        70.3972,      1316.5833,       131.8547,         2.5937,        37.4735,         9.4636,        13.8569,         0.0344,         1.0404,         3.5656,         1.9060,         0.2712,         0.0320,         0.1680,         3.2750,         1.7408,       658.0179,         0.5734,         0.2770,         0.2823,         0.1115,
         153,          44,        13.0655,        19.7117,        12.7757,        16.5546,         0.3069,         0.7880,         0.3115,         3.3925,         0.4073,        74.8829,      1307.7477,       131.7493,         2.5402,        36.9292,         9.5926,        14.7116,         0.0222,         1.0885,         3.8780,         1.8606,         0.2827,         0.0390,         0.1686,         3.2850,         1.7559,       657.4224,         0.5715,         0.2760,         0.2775,         0.1122,
         154,          45,        13.2241,        19.3798,        13.1890,        15.6918,         0.3494,         0.7566,         0.3137,         3.1128,         0.4152,        84.4607,      1343.8285,       130.4397,         2.5901,        37.4165,         9.6428,        13.9123,         0.0227,         1.0525,         3.7930,         1.7796,         0.2778,         0.0450,         0.1731,         3.2459,         1.7646,       657.5735,         0.5729,         0.2756,         0.2759,         0.1134,
         156,          46,        13.4181,        19.1406,        12.7885,        16.6611,         0.3132,         0.7880,         0.3099,         2.8252,         0.4155,        73.7198,      1296.1189,       129.4632,         2.5610,        36.7589,         9.5972,        14.0839,         0.0225,         1.0916,         2.8154,         1.7468,         0.2852,         0.0514,         0.1775,         3.1852,         1.7309,       657.0474,         0.5735,         0.2764,         0.2726,         0.1108,
         164,          47,        12.5542,        18.7338,        12.9150,        15.0425,         0.3459,         0.7490,         0.3007,         2.4527,         0.4225,        64.5999,      1229.3705,       130.2280,         2.6244,        35.9711,         9.6725,        14.7948,         0.0313,         1.1519,         2.6568,         2.0776,         0.2973,         0.0466,         0.1752,         3.1379,         1.7539,       657.5875,         0.5780,         0.2774,         0.2759,         0.1095,
         167,          48,        12.6457,        18.9302,        12.8220,        15.7461,         0.3686,         0.7587,         0.3070,         2.7002,         0.4204,        54.9733,      1191.9236,       129.2045,         2.5910,        35.5299,         9.7088,        14.4700,         0.0283,         1.1550,         1.8887,         2.0810,         0.3089,         0.0465,         0.1791,         3.1326,         1.7450,       656.9639,         0.5815,         0.2764,         0.2781,         0.1083,
         168,          49,        12.5108,        19.0905,        12.4562,        14.8187,         0.3422,         0.7487,         0.3092,         2.9785,         0.4103,        73.6737,      1146.8521,       128.5752,         2.5964,        36.1294,         9.7343,        14.3578,         0.0382,         1.1454,         2.0215,         2.0888,         0.3055,         0.0431,         0.1782,         3.0716,         1.7357,       656.5161,         0.5807,         0.2757,         0.2810,         0.1109,
         169,          50,        12.8826,        19.5180,        12.6128,        14.9047,         0.3442,         0.7497,         0.3039,         2.6000,         0.4099,        80.3049,      1081.8447,       128.3380,         2.5232,        36.3352,         9.8309,        14.7259,         0.0509,         1.1978,         1.4674,         1.8741,         0.2959,         0.0344,         0.1774,         3.0198,         1.6908,       656.9867,         0.5803,         0.2766,         0.2792,         0.1129,
         170,          51,        12.4638,        19.7420,        12.4170,        16.0524,         0.3265,         0.7527,         0.2971,         2.6111,         0.4131,        84.2837,      1056.3726,       129.5217,         2.5238,        36.7173,         9.7274,        14.1395,         0.0685,         1.1760,         1.8532,         2.0953,         0.2945,         0.0224,         0.1807,         2.9995,         1.7350,       656.7446,         0.5790,         0.2766,         0.2751,         0.1127,
         171,          52,        12.6441,        19.9144,        12.3788,        16.5887,         0.3594,         0.7254,         0.2872,         2.7060,         0.4134,        87.1410,      1083.2977,       129.3082,         2.4672,        36.0938,         9.6293,        14.6223,         0.0710,         1.2859,         0.9509,         2.4055,         0.2968,         0.0234,         0.1780,         3.0084,         1.7762,       656.7340,         0.5833,         0.2759,         0.2797,         0.1164,
         173,          53,        12.2857,        19.6194,        11.9108,        15.4170,         0.4041,         0.6873,         0.2950,         2.2951,         0.4099,        77.4021,      1150.4391,       128.8730,         2.4673,        35.2826,         9.6784,        14.5050,         0.0513,         1.3662,         1.7641,         2.2304,         0.3045,         0.0203,         0.1826,         3.0393,         1.7773,       657.3499,         0.5851,         0.2759,         0.2832,         0.1182,
         176,          54,        12.7620,        19.2563,        11.9974,        14.6190,         0.4088,         0.7249,         0.2906,         2.6782,         0.4174,        69.4986,      1234.3586,       127.4159,         2.4745,        35.5268,         9.6730,        15.1070,         0.0601,         1.4400,         2.0550,         2.0777,         0.2994,         0.0206,         0.1808,         2.9886,         1.8063,       657.8041,         0.5900,         0.2756,         0.2834,         0.1211,
         177,          55,        12.5593,        19.6590,        12.2622,        14.5886,         0.4519,         0.6891,         0.2941,         2.3561,         0.4192,        59.3893,      1234.6068,       127.5081,         2.4800,        34.9111,         9.7310,        15.3871,         0.0632,         1.3876,         1.1606,         2.1035,         0.3085,         0.0251,         0.1842,         2.9284,         1.8463,       657.7103,         0.5851,         0.2766,         0.2875,         0.1196,
         184,          56,        12.1586,        19.6539,        12.3456,        14.8378,         0.4618,         0.6906,         0.3034,         2.6999,         0.4128,        71.6739,      1188.6085,       128.7561,         2.4699,        35.4923,         9.7039,        16.2006,         0.0497,         1.4321,         1.5506,         2.1385,         0.3204,         0.0174,         0.1859,         2.9759,         1.8342,       658.0097,         0.5898,         0.2773,         0.2832,         0.1165,
         185,          57,        11.8984,        19.2609,        12.8133,        14.8150,         0.4670,         0.6909,         0.3101,         2.2643,         0.4137,        59.3285,      1163.7563,       128.3356,         2.4640,        36.3496,         9.6289,        16.9533,         0.0640,         1.5472,         2.1961,         2.2034,         0.3176,         0.0184,         0.1829,         2.9296,         1.8461,       658.4449,         0.5860,         0.2774,         0.2844,         0.1133,
         189,          58,        12.5210,        18.8990,        12.5897,        15.1683,         0.5002,         0.6673,         0.3169,         2.7179,         0.4071,        79.1523,      1110.1613,       127.4041,         2.4845,        36.3690,         9.6167,        17.4456,         0.0417,         1.4601,         1.4841,         2.0215,         0.3131,         0.0213,         0.1800,         2.9611,         1.8173,       658.7611,         0.5812,         0.2763,         0.2878,         0.1159,
         190,          59,        12.8702,        18.7622,        12.5711,        15.0718,         0.4590,         0.6854,         0.3104,         2.8983,         0.4048,        55.1708,      1102.2551,       128.3184,         2.5413,        36.9463,         9.5521,        16.8260,         0.0364,         1.4758,         1.5321,         1.7564,         0.3204,         0.0313,         0.1776,         3.0132,         1.8228,       658.1285,         0.5813,         0.2752,         0.2830,         0.1127,
         191,          60,        12.2037,        18.8580,        12.3143,        15.5760,         0.4887,         0.6749,         0.3009,         2.9093,         0.4153,        74.1064,      1167.2990,       128.3113,         2.4967,        37.3438,         9.4988,        17.1133,         0.0454,         1.5970,         2.1397,         1.7467,         0.3251,         0.0267,         0.1777,         3.0223,         1.7820,       657.4826,         0.5799,         0.2750,         0.2787,         0.1100,
         194,          61,        12.8152,        18.7049,        12.4051,        15.8320,         0.4790,         0.6390,         0.2915,         2.9865,         0.4182,        70.3567,      1085.1892,       127.6184,         2.5124,        36.8440,         9.5119,        16.8598,         0.0239,         1.6227,         3.0348,         1.6453,         0.3142,         0.0293,         0.1787,         2.9640,         1.7378,       657.3574,         0.5761,         0.2743,         0.2764,         0.1087,
         203,          62,        13.0131,        18.6051,        12.8071,        14.9602,         0.4897,         0.6139,         0.2908,         3.3331,         0.4108,        52.8435,      1122.2346,       126.7409,         2.5834,        36.4079,         9.3897,        17.1875,         0.0279,         1.7107,         2.3135,         1.5302,         0.3145,         0.0220,         0.1793,         2.8937,         1.7110,       656.8840,         0.5758,         0.2737,         0.2759,         0.1117,
         204,          63,        13.0536,        18.8501,        12.9309,        14.1852,         0.4236,         0.6074,         0.2881,         3.3952,         0.4107,        33.5457,      1189.7861,       126.7764,         2.5894,        36.9355,         9.3479,        17.3732,         0.0371,         1.7998,         2.5805,         1.7677,         0.3129,         0.0160,         0.1785,         2.9159,         1.7073,       657.3246,         0.5787,         0.2738,         0.2758,         0.1146,
         205,          64,        12.4846,        18.6847,        12.9711,        15.4025,         0.4067,         0.6254,         0.2901,         3.4265,         0.4102,        38.5652,      1226.1064,       126.6902,         2.5824,        37.1405,         9.3275,        16.9136,         0.0415,         1.8767,         3.6905,         1.5365,         0.3202,         0.0242,         0.1795,         2.9604,         1.6577,       657.3857,         0.5768,         0.2730,         0.2741,         0.1125,
         207,          65,        12.9749,        18.2764,        12.8061,        15.4108,         0.3833,         0.6064,         0.2869,         3.3186,         0.4001,        37.1292,      1168.7413,       125.6246,         2.6277,        37.4626,         9.1899,        17.4126,         0.0408,         1.9347,         3.7497,         1.3739,         0.3102,         0.0158,         0.1833,         2.9028,         1.6197,       656.8209,         0.5747,         0.2737,         0.2734,         0.1148,
         218,          66,        12.1831,        18.1798,        12.9040,        15.8726,         0.3312,         0.6290,         0.2956,         3.1223,         0.4039,        56.4123,      1104.3323,       125.5652,         2.6957,        38.0681,         9.2595,        16.9851,         0.0217,         1.8849,         3.8369,         1.1173,         0.3177,         0.0238,         0.1839,         2.9404,         1.6096,       657.5218,         0.5733,         0.2741,         0.2709,         0.1144,
         220,          67,        12.9750,        17.9527,        12.6985,        16.7574,         0.3594,         0.5942,         0.2979,         3.5494,         0.4086,        66.9563,      1139.7567,       126.7662,         2.7332,        38.0732,         9.2487,        17.3709,         0.0090,         1.8840,         4.1003,         1.2626,         0.3142,         0.0304,         0.1854,         2.9216,         1.6266,       657.6274,         0.5720,         0.2732,         0.2685,         0.1116,
         224,          68,        13.8331,        17.7168,        12.4663,        17.8154,         0.3466,         0.5702,         0.3036,         3.4063,         0.4013,        89.9809,      1215.1569,       126.9934,         2.7554,        37.8883,         9.2598,        16.5250,         0.0149,         1.8488,         5.1277,         0.9997,         0.3169,         0.0205,         0.1892,         2.9365,         1.5817,       657.7910,         0.5726,         0.2732,         0.2720,         0.1149,
         226,          69,        14.8204,        17.9204,        12.4204,        19.0604,         0.3873,         0.5400,         0.2959,         3.2291,         0.3951,       108.7202,      1221.1053,       125.5058,         2.7721,        37.6267,         9.3040,        16.2561,         0.0024,         1.7421,         4.2393,         0.7560,         0.3203,         0.0123,         0.1896,         2.9205,         1.5926,       658.5158,         0.5701,         0.2739,         0.2757,         0.1120,
         228,          70,        15.0440,        18.4007,        12.5685,        17.7002,         0.3614,         0.5036,         0.3033,         3.2142,         0.3994,        98.8865,      1206.2749,       124.0259,         2.7394,        37.7770,         9.4001,        15.5009,         0.0233,         1.8396,         4.6304,         0.4851,         0.3193,         0.0175,         0.1906,         2.9529,         1.6066,       658.1047,         0.5734,         0.2746,         0.2801,         0.1083,
         236,          71,        14.6803,        18.7723,        12.9235,        16.3871,         0.4026,         0.4705,         0.2985,         2.9014,         0.4007,       109.6477,      1247.5209,       124.1765,         2.6690,        37.6541,         9.2559,        14.8755,         0.0446,         1.7961,         4.9719,         0.1155,         0.3241,         0.0131,         0.1872,         2.9360,         1.6531,       658.3416,         0.5703,         0.2743,         0.2837,         0.1108,
         238,          72,        14.6673,        18.4723,        12.8701,        16.4801,         0.4159,         0.4550,         0.3085,         2.4598,         0.3907,        85.6519,      1215.2166,       124.9033,         2.7023,        37.4771,         9.2384,        15.7219,         0.0619,         1.8023,         5.8083,         0.4069,         0.3285,         0.0148,         0.1877,         2.9137,         1.6854,       658.6564,         0.5737,         0.2746,         0.2857,         0.1112,
         242,          73,        13.9079,        18.6636,        13.2325,        15.8947,         0.4768,         0.4863,         0.3104,         2.4767,         0.3862,       104.7178,      1193.7461,       126.0261,         2.7702,        36.7126,         9.1762,        16.5107,         0.0441,         1.7893,         4.7800,         0.4718,         0.3336,         0.0258,         0.1910,         2.9423,         1.6864,       658.1439,         0.5703,         0.2742,         0.2850,         0.1085,
         245,          74,        13.4408,        18.9723,        13.3472,        14.5075,         0.4461,         0.4669,         0.3172,         2.5616,         0.3940,       119.7844,      1267.6810,       125.2783,         2.7917,        36.4209,         9.0568,        16.0466,         0.0607,         1.8036,         5.4582,         0.2636,         0.3407,         0.0192,         0.1878,         2.9581,         1.6757,       657.8295,         0.5692,         0.2739,         0.2870,         0.1088,
