          16,          11,        11.6930,        19.8835,        10.7117,        20.6071,         0.3326,         0.7894,         0.3589,         3.7244,         0.4409,        61.3176,      1481.4911,       121.9894,         2.3132,        42.5546,         8.9108,        13.9487,         0.0789,         1.5886,         4.1060,         1.5231,         0.2870,         0.1050,         0.1671,         3.0821,         1.4535,       659.8679,         0.5677,         0.2774,         0.3077,         0.1038,
          17,          12,        11.6915,        20.0174,        11.2023,        21.5092,         0.3255,         0.7841,         0.3594,         4.0091,         0.4377,        58.3568,      1440.5856,       121.4756,         2.3294,        42.7302,         9.0143,        14.3899,         0.0901,         1.5811,         4.5187,         1.3170,         0.2794,         0.1149,         0.1668,         3.0701,         1.4178,       659.4424,         0.5648,         0.2765,         0.3079,         0.1012,
          24,          13,        12.3153,        19.6236,        11.6373,        20.6293,         0.3204,         0.7973,         0.3580,         3.5366,         0.4408,        50.0587,      1488.1251,       121.2682,         2.3671,        43.0296,         9.1210,        14.9528,         0.0968,         1.4754,         3.4702,         1.3968,         0.2907,         0.1261,         0.1664,         3.0157,         1.4340,       659.9982,         0.5679,         0.2772,         0.3091,         0.1039,
          25,          14,        11.4741,        19.5748,        12.0835,        19.6471,         0.3253,         0.7885,         0.3599,         3.2338,         0.4478,        49.6368,      1488.7449,       120.9352,         2.4064,        43.4509,         9.0436,        15.4255,         0.1011,         1.5512,         4.1213,         1.1436,         0.2926,         0.1240,         0.1705,         3.0065,         1.4491,       660.0694,         0.5719,         0.2773,         0.3045,         0.1003,
          31,          15,        11.1164,        19.2283,        12.0322,        18.7570,         0.3744,         0.7554,         0.3519,         3.1838,         0.4576,        49.2815,      1501.4817,       121.1736,         2.4532,        43.0622,         8.9163,        15.3231,         0.1102,         1.5496,         3.1443,         0.9331,         0.2901,         0.1126,         0.1706,         3.0251,         1.4378,       660.6633,         0.5765,         0.2780,         0.3076,         0.0975,
          34,          16,        11.4900,        18.8231,        11.8326,        20.2913,         0.3095,         0.7240,         0.3472,         3.3805,         0.4584,        37.9273,      1476.8199,       121.0705,         2.4680,        42.8400,         8.9448,        14.4746,         0.1304,         1.6238,         4.0334,         1.2636,         0.2844,         0.1152,         0.1719,         3.0453,         1.3970,       659.9215,         0.5768,         0.2793,         0.3060,         0.1001,
          36,          17,        11.7705,        18.3735,        12.2239,        21.9126,         0.3165,         0.6924,         0.3440,         3.7580,         0.4676,        60.2391,      1551.8386,       121.3097,         2.3985,        42.3780,         8.8583,        14.0973,         0.1524,         1.7151,         3.4803,         1.2030,         0.2758,         0.1110,         0.1735,         3.1180,         1.3744,       659.8555,         0.5784,         0.2799,         0.3028,         0.0967,
          37,          18,        12.0281,        18.1748,        12.0348,        22.4989,         0.3070,         0.6655,         0.3519,         3.9776,         0.4689,        42.3295,      1546.2719,       122.4811,         2.3463,        42.6816,         8.9202,        13.5438,         0.1721,         1.7126,         2.6342,         0.9371,         0.2793,         0.1232,         0.1724,         3.0536,         1.3735,       659.4765,         0.5758,         0.2810,         0.3003,         0.0996,
          40,          19,        12.0232,        18.5082,        12.3863,        21.6712,         0.3425,         0.6939,         0.3447,         3.6052,         0.4786,        35.0134,      1562.5812,       123.8118,         2.3248,        42.2142,         8.9237,        13.2466,         0.1585,         1.7678,         2.9833,         0.6936,         0.2688,         0.1169,         0.1714,         2.9998,         1.3354,       659.2897,         0.5807,         0.2816,         0.3015,         0.0970,
          46,          20,        11.8900,        18.8700,        12.1684,        21.9940,         0.3471,         0.7079,         0.3399,         3.4825,         0.4844,        43.4935,      1621.8162,       122.7108,         2.3947,        41.6017,         8.9689,        12.7975,         0.1796,         1.6728,         2.3727,         0.9914,         0.2778,         0.1099,         0.1699,         2.9505,         1.2874,       658.6804,         0.5786,         0.2812,         0.2978,         0.0933,
          49,          21,        12.0728,        19.3440,        12.4584,        21.5286,         0.3713,         0.6944,         0.3392,         3.7516,         0.4869,        35.9340,      1673.9332,       123.4340,         2.4525,        40.8237,         9.0878,        12.6949,         0.1577,         1.6408,         2.8346,         0.8031,         0.2747,         0.1087,         0.1698,         2.9797,         1.2993,       658.8215,         0.5787,         0.2819,         0.3007,         0.0913,
          59,          22,        11.5914,        19.0889,        12.8617,        20.8525,         0.3656,         0.6747,         0.3476,         3.8290,         0.4825,        33.9114,      1663.9187,       124.3423,         2.5115,        40.9677,         8.9836,        13.3561,         0.1718,         1.6804,         1.7806,         0.8772,         0.2835,         0.1065,         0.1699,         2.9641,         1.2666,       658.7551,         0.5747,         0.2828,         0.2960,         0.0949,
          68,          23,        12.3672,        19.5837,        13.0536,        19.2851,         0.3897,         0.6544,         0.3481,         3.5455,         0.4719,        44.3448,      1633.0972,       123.7442,         2.5622,        40.8399,         9.1002,        13.0783,         0.1619,         1.6398,         2.4565,         0.9369,         0.2773,         0.1091,         0.1654,         3.0310,         1.2983,       658.5901,         0.5709,         0.2822,         0.2954,         0.0936,
          72,          24,        13.1066,        19.5591,        12.8613,        20.1391,         0.3664,         0.6760,         0.3466,         3.1241,         0.4754,        39.1335,      1563.0623,       123.7262,         2.5492,        40.3539,         9.0786,        13.2262,         0.1468,         1.5625,         1.7527,         0.8534,         0.2821,         0.0969,         0.1641,         3.0642,         1.2623,       658.6860,         0.5709,         0.2824,         0.2906,         0.0938,
          84,          25,        12.8257,        19.2640,        13.3281,        21.6994,         0.3274,         0.6537,         0.3535,         3.4602,         0.4685,        41.4871,      1532.5264,       123.7923,         2.6177,        39.7369,         9.0839,        13.9214,         0.1382,         1.6192,         1.1855,         0.4848,         0.2705,         0.1055,         0.1653,         3.0341,         1.2274,       658.3369,         0.5683,         0.2830,         0.2891,         0.0961,
          88,          26,        13.1307,        19.4094,        12.9531,        22.9253,         0.3532,         0.6482,         0.3529,         3.1315,         0.4593,        36.6181,      1574.5802,       122.6069,         2.6912,        39.2392,         9.0915,        13.0651,         0.1367,         1.6471,         0.5865,         0.7404,         0.2702,         0.1102,         0.1635,         2.9792,         1.1926,       658.2728,         0.5693,         0.2828,         0.2931,         0.0973,
         114,          27,        12.6128,        19.4339,        13.0433,        22.3104,         0.3788,         0.6668,         0.3628,         2.8948,         0.4670,        38.4728,      1602.7802,       122.1316,         2.7214,        39.8988,         8.9452,        12.8109,         0.1549,         1.6351,         0.2373,         0.4658,         0.2662,         0.1086,         0.1673,         2.9727,         1.2250,       658.8149,         0.5710,         0.2823,         0.2969,         0.0975,
         161,          28,        13.5145,        19.2801,        13.4965,        21.7833,         0.3881,         0.7019,         0.3710,         2.9225,         0.4770,        35.7584,      1576.3685,       122.1484,         2.6536,        39.4881,         9.0175,        13.0642,         0.1420,         1.6159,         0.0274,         0.7025,         0.2584,         0.1050,         0.1635,         2.9451,         1.1879,       659.5038,         0.5681,         0.2818,         0.3003,         0.0998,
         204,          29,        13.8919,        19.6874,        13.4288,        22.3132,         0.3646,         0.6912,         0.3668,         2.5661,         0.4877,        53.3370,      1544.2261,       122.6251,         2.6637,        39.4869,         9.0769,        12.7398,         0.1470,         1.7104,         0.0840,         0.9762,         0.2543,         0.0941,         0.1680,         2.9790,         1.2149,       659.2322,         0.5637,         0.2815,         0.3042,         0.1032,
         211,          30,        13.0319,        19.5649,        13.7459,        22.8910,         0.3544,         0.7211,         0.3689,         2.2843,         0.4856,        41.6349,      1484.4681,       123.4432,         2.6691,        38.9090,         9.1153,        12.4078,         0.1427,         1.7960,         0.7627,         0.6444,         0.2567,         0.0909,         0.1682,         3.0518,         1.1656,       659.6254,         0.5646,         0.2825,         0.3021,         0.1016,
         216,          31,        13.7350,        19.6578,        14.0235,        22.2267,         0.3681,         0.7625,         0.3640,         1.8229,         0.4745,        37.2153,      1446.6460,       123.8924,         2.6153,        38.8163,         9.1927,        12.1151,         0.1394,         1.6961,         1.4385,         0.9114,         0.2448,         0.0959,         0.1693,         3.0750,         1.1772,       659.4784,         0.5601,         0.2814,         0.3060,         0.0991,
         227,          32,        13.8780,        19.5553,        14.3282,        23.0986,         0.3939,         0.7761,         0.3616,         1.7765,         0.4645,        36.8265,      1511.5007,       123.6460,         2.5455,        39.2031,         9.2707,        11.3900,         0.1606,         1.8173,         1.1972,         0.9128,         0.2493,         0.1064,         0.1694,         3.0957,         1.1488,       660.0948,         0.5635,         0.2816,         0.3048,         0.1021,
         249,          33,        13.8880,        19.6624,        14.2188,        23.1920,         0.3768,         0.7486,         0.3634,         2.1921,         0.4661,        48.6990,      1453.5475,       122.3236,         2.5917,        39.6255,         9.2407,        12.2497,         0.1759,         1.7198,         1.4764,         0.8319,         0.2375,         0.1164,         0.1683,         3.1267,         1.1626,       659.6014,         0.5603,         0.2827,         0.3062,         0.1007,
         253,          34,        13.2491,        19.2445,        14.0136,        24.5603,         0.3734,         0.7103,         0.3638,         1.7558,         0.4759,        52.3760,      1423.2583,       122.0638,         2.6619,        39.3878,         9.2247,        11.4616,         0.1904,         1.6661,         1.2671,         0.4748,         0.2407,         0.1180,         0.1712,         3.0660,         1.1581,       659.4545,         0.5628,         0.2817,         0.3096,         0.0983,
         266,          35,        12.2965,        19.6818,        14.1228,        23.3272,         0.3969,         0.6982,         0.3639,         2.0925,         0.4744,        42.1948,      1425.9642,       121.0006,         2.6631,        39.0050,         9.1164,        10.8628,         0.1973,         1.6299,         0.2561,         0.5713,         0.2493,         0.1285,         0.1738,         3.0618,         1.1819,       659.8329,         0.5641,         0.2823,         0.3095,         0.0951,
         271,          36,        12.3688,        19.8751,        13.7248,        24.2998,         0.3603,         0.7384,         0.3612,         1.7036,         0.4710,        38.3409,      1477.6730,       120.6555,         2.6657,        38.9978,         9.1362,        10.0669,         0.1879,         1.7117,         1.1241,         0.5142,         0.2562,         0.1345,         0.1696,         3.0199,         1.1842,       659.2165,         0.5625,         0.2832,         0.3074,         0.0928,
         303,          37,        12.7260,        19.7097,        13.6543,        23.7187,         0.3221,         0.7050,         0.3633,         1.7232,         0.4714,        49.2571,      1514.4736,       119.5805,         2.6133,        39.3201,         9.2571,        10.5602,         0.1662,         1.6865,         2.0662,         0.4779,         0.2653,         0.1454,         0.1650,         3.0732,         1.1969,       659.2986,         0.5634,         0.2840,         0.3032,         0.0901,
         305,          38,        12.1789,        19.7780,        13.4438,        25.1733,         0.3042,         0.6830,         0.3558,         2.1501,         0.4617,        38.7040,      1523.9030,       121.0246,         2.6245,        39.9324,         9.2028,        10.0294,         0.1734,         1.5662,         1.1732,         0.8212,         0.2538,         0.1434,         0.1670,         3.0442,         1.2402,       658.7700,         0.5661,         0.2836,         0.3044,         0.0937,
         333,          39,        11.7649,        19.9922,        13.1554,        25.8988,         0.3434,         0.6830,         0.3532,         1.9672,         0.4575,        39.1334,      1506.7584,       119.6499,         2.5819,        39.3125,         9.2462,        10.7160,         0.1695,         1.4734,         0.6859,         0.9966,         0.2511,         0.1398,         0.1685,         3.0594,         1.2390,       659.3464,         0.5665,         0.2827,         0.3008,         0.0967,
         339,          40,        11.8732,        19.4927,        13.4817,        25.6333,         0.3370,         0.6510,         0.3557,         1.9795,         0.4590,        47.4165,      1575.9299,       119.4740,         2.5610,        40.0172,         9.2667,        10.7386,         0.1848,         1.4444,         1.4675,         1.0788,         0.2459,         0.1511,         0.1660,         3.0193,         1.2024,       659.0407,         0.5697,         0.2826,         0.3022,         0.0952,
         340,          41,        11.1819,        19.0573,        13.6936,        26.5874,         0.3537,         0.6136,         0.3648,         2.3548,         0.4684,        39.8097,      1546.4667,       118.1665,         2.5826,        39.4087,         9.1935,        11.0554,         0.1711,         1.5624,         2.3926,         0.9367,         0.2371,         0.1440,         0.1622,         2.9504,         1.2005,       658.6412,         0.5730,         0.2821,         0.2978,         0.0958,
         341,          42,        10.4747,        19.2414,        13.6264,        25.5005,         0.3496,         0.5959,         0.3584,         1.9609,         0.4733,        40.0440,      1488.4061,       119.6415,         2.6463,        39.0095,         9.1318,        10.6519,         0.1784,         1.4393,         2.2233,         0.9508,         0.2257,         0.1378,         0.1580,         3.0115,         1.1969,       658.2282,         0.5680,         0.2816,         0.3026,         0.0937,
         358,          43,        10.0475,        19.5020,        13.2433,        24.0943,         0.3100,         0.6181,         0.3613,         2.1341,         0.4785,        37.1574,      1578.7869,       119.0277,         2.6688,        38.3834,         9.1337,        11.1931,         0.1871,         1.3998,         1.5675,         0.6827,         0.2371,         0.1334,         0.1620,         3.0077,         1.2208,       657.8834,         0.5683,         0.2813,         0.3004,         0.0917,
         362,          44,        10.8010,        19.5643,        13.6464,        24.0021,         0.3381,         0.6279,         0.3613,         1.9237,         0.4879,        48.5788,      1635.1389,       118.6382,         2.6414,        38.2862,         9.1232,        10.4659,         0.1711,         1.4066,         1.9787,         0.7512,         0.2415,         0.1242,         0.1630,         3.0101,         1.2329,       657.8409,         0.5644,         0.2813,         0.3005,         0.0932,
         364,          45,        10.4725,        19.7387,        13.4904,        24.0757,         0.3383,         0.6184,         0.3677,         1.9075,         0.4863,        43.3420,      1657.5815,       117.4592,         2.6339,        38.1473,         9.2339,        10.0726,         0.1507,         1.4229,         0.8934,         0.9547,         0.2410,         0.1160,         0.1644,         2.9660,         1.2678,       657.9302,         0.5677,         0.2813,         0.3011,         0.0942,
         366,          46,        11.3661,        20.0147,        13.9282,        25.0256,         0.3292,         0.6095,         0.3602,         1.6767,         0.4802,        40.3879,      1565.0626,       118.5137,         2.6293,        37.5831,         9.1320,        10.7563,         0.1493,         1.4772,         0.2577,         0.8007,         0.2445,         0.1111,         0.1680,         2.9559,         1.3031,       657.6773,         0.5668,         0.2822,         0.3037,         0.0956,
         383,          47,        10.5351,        20.3771,        13.9709,        25.6861,         0.3124,         0.5689,         0.3548,         1.5976,         0.4715,        44.2671,      1575.0437,       119.4535,         2.5992,        37.0311,         9.1294,        10.5213,         0.1562,         1.5910,         0.8569,         0.5226,         0.2395,         0.1073,         0.1698,         2.9953,         1.2739,       658.3995,         0.5637,         0.2831,         0.3050,         0.0955,
         392,          48,        11.0373,        20.2510,        14.0153,        24.2496,         0.3240,         0.5511,         0.3473,         2.0037,         0.4795,        41.6365,      1648.4340,       119.3716,         2.5429,        37.2636,         9.1458,        10.0494,         0.1645,         1.5105,         1.8399,         0.4521,         0.2444,         0.1088,         0.1708,         2.9576,         1.3126,       658.3196,         0.5685,         0.2819,         0.3027,         0.0946,
         400,          49,        10.7138,        20.5544,        13.7306,        24.1060,         0.3123,         0.5874,         0.3447,         2.3684,         0.4809,        50.7154,      1713.9087,       120.3486,         2.5007,        38.0526,         9.0416,        10.2252,         0.1813,         1.5694,         0.8001,         0.8138,         0.2327,         0.1018,         0.1731,         2.9423,         1.2824,       658.2565,         0.5654,         0.2809,         0.2990,         0.0919,
         411,          50,        10.0384,        20.8231,        13.8400,        23.8773,         0.3342,         0.6037,         0.3458,         2.0991,         0.4705,        43.4641,      1639.0134,       121.7520,         2.5299,        38.6560,         8.9224,        10.8723,         0.1725,         1.4934,         0.8268,         1.1540,         0.2220,         0.0934,         0.1761,         2.9371,         1.2408,       658.7525,         0.5608,         0.2807,         0.3019,         0.0898,
         414,          51,        10.0892,        20.4614,        13.4151,        24.0863,         0.3424,         0.5850,         0.3464,         1.9761,         0.4656,        37.8789,      1578.1714,       122.7772,         2.5874,        39.1893,         8.9334,        10.1718,         0.1599,         1.5703,         1.0765,         1.0019,         0.2274,         0.0963,         0.1757,         2.9826,         1.2060,       658.3681,         0.5580,         0.2812,         0.3039,         0.0910,
         421,          52,        10.1123,        20.3996,        13.2727,        24.9002,         0.3543,         0.6061,         0.3558,         1.7868,         0.4616,        45.1226,      1567.0188,       123.1086,         2.5507,        39.2913,         9.0355,        10.6967,         0.1721,         1.5773,         0.9042,         1.3500,         0.2378,         0.0896,         0.1797,         2.9482,         1.1599,       658.3750,         0.5627,         0.2819,         0.2990,         0.0876,
         434,          53,        10.5952,        20.1283,        13.7170,        24.7846,         0.3386,         0.6218,         0.3639,         2.1220,         0.4584,        34.2526,      1567.5072,       122.6159,         2.5944,        39.1234,         9.0308,        11.3328,         0.1727,         1.5897,         0.3295,         1.3376,         0.2350,         0.0885,         0.1766,         2.9033,         1.1940,       658.9871,         0.5582,         0.2809,         0.3015,         0.0900,
         450,          54,        10.4118,        20.1303,        13.5103,        24.1111,         0.3916,         0.6470,         0.3693,         2.3297,         0.4683,        41.3244,      1571.2068,       122.1782,         2.5236,        38.5833,         9.1131,        11.5046,         0.1865,         1.5919,         0.6702,         1.6349,         0.2264,         0.0843,         0.1719,         2.9715,         1.2165,       659.3791,         0.5537,         0.2817,         0.3036,         0.0885,
         452,          55,        11.1465,        20.3353,        13.8928,        23.1033,         0.3794,         0.6700,         0.3749,         2.1234,         0.4596,        44.4033,      1620.5657,       121.6747,         2.4793,        38.2878,         9.0942,        12.1386,         0.1911,         1.7092,         0.6761,         1.7588,         0.2310,         0.0880,         0.1738,         2.9895,         1.1847,       658.6745,         0.5580,         0.2816,         0.3037,         0.0905,
         467,          56,        12.0760,        20.2836,        14.2734,        23.1911,         0.3671,         0.6857,         0.3742,         2.1450,         0.4510,        37.9893,      1543.7721,       121.0988,         2.5131,        38.7980,         9.0976,        12.4476,         0.1866,         1.8291,         0.2089,         1.6020,         0.2283,         0.0971,         0.1773,         3.0438,         1.2068,       659.3045,         0.5542,         0.2805,         0.3066,         0.0870,
         492,          57,        12.4589,        19.9986,        13.9517,        21.7410,         0.3622,         0.6637,         0.3690,         2.4200,         0.4482,        41.5722,      1509.0651,       120.3177,         2.5671,        38.9706,         8.9847,        11.9555,         0.1875,         1.7832,         0.3789,         1.4749,         0.2333,         0.0969,         0.1727,         3.1122,         1.1981,       658.9663,         0.5565,         0.2799,         0.3071,         0.0841,
         499,          58,        12.7464,        20.3295,        14.2180,        22.5552,         0.3586,         0.6852,         0.3670,         2.2746,         0.4553,        38.6756,      1595.5353,       120.0879,         2.5401,        38.3176,         9.0463,        12.3909,         0.1935,         1.8394,         0.8768,         1.7643,         0.2231,         0.1027,         0.1738,         3.1402,         1.2164,       659.0641,         0.5531,         0.2806,         0.3043,         0.0838,
         503,          59,        13.3547,        19.9926,        14.3755,        21.7892,         0.3687,         0.6817,         0.3653,         1.8451,         0.4445,        54.4920,      1685.8445,       120.6524,         2.6024,        38.5087,         9.0921,        12.0273,         0.1767,         1.7351,         1.7454,         1.5856,         0.2136,         0.0948,         0.1716,         3.1467,         1.2321,       658.4767,         0.5490,         0.2808,         0.3009,         0.0807,
         504,          60,        12.9327,        19.6087,        14.4408,        22.4952,         0.3545,         0.6635,         0.3611,         1.9782,         0.4341,        44.9191,      1676.5319,       120.7400,         2.5988,        38.7833,         9.2311,        11.6362,         0.1978,         1.6142,         0.8898,         1.8443,         0.2015,         0.1062,         0.1750,         3.1074,         1.2072,       658.0670,         0.5485,         0.2805,         0.3011,         0.0800,
         516,          61,        13.3827,        20.0489,        14.7651,        22.8715,         0.3600,         0.6897,         0.3633,         1.9246,         0.4398,        40.4805,      1654.8737,       119.2795,         2.6295,        38.3153,         9.2116,        12.2896,         0.1965,         1.6446,         1.4424,         1.5162,         0.1972,         0.1147,         0.1760,         3.0454,         1.1774,       657.9025,         0.5487,         0.2800,         0.3024,         0.0822,
         525,          62,        13.5858,        19.7817,        14.4616,        23.1611,         0.3622,         0.6943,         0.3656,         2.2308,         0.4497,        48.7553,      1613.2856,       119.4322,         2.6361,        37.5505,         9.3088,        12.1957,         0.1966,         1.5918,         1.3979,         1.6436,         0.1932,         0.1179,         0.1718,         3.0955,         1.1457,       657.4167,         0.5513,         0.2796,         0.3062,         0.0800,
         527,          63,        13.8554,        20.2553,        14.6816,        23.6680,         0.3373,         0.7351,         0.3607,         2.5465,         0.4495,        39.8990,      1621.0635,       120.8124,         2.7042,        37.5671,         9.1712,        12.5709,         0.1863,         1.5262,         2.1299,         1.7778,         0.2039,         0.1245,         0.1762,         3.1425,         1.1918,       657.8841,         0.5464,         0.2791,         0.3110,         0.0766,
         533,          64,        13.1645,        19.8722,        15.0745,        22.1153,         0.3659,         0.7021,         0.3655,         2.2028,         0.4418,        45.1264,      1598.0006,       120.7847,         2.7092,        38.2509,         9.1079,        13.0591,         0.2055,         1.6033,         2.8979,         1.4445,         0.2084,         0.1334,         0.1771,         3.1755,         1.2178,       657.3218,         0.5451,         0.2800,         0.3077,         0.0757,
         543,          65,        14.0075,        19.9071,        15.4801,        22.0103,         0.3532,         0.6992,         0.3667,         2.2453,         0.4439,        39.5381,      1592.5781,       119.2935,         2.7010,        37.8842,         9.0342,        12.9562,         0.2057,         1.6985,         3.1046,         1.0929,         0.2034,         0.1352,         0.1730,         3.1212,         1.2365,       656.7753,         0.5417,         0.2799,         0.3088,         0.0769,
         545,          66,        14.6493,        19.6761,        15.8357,        23.1713,         0.3323,         0.6716,         0.3739,         2.6542,         0.4519,        55.4050,      1542.3198,       119.5576,         2.6606,        37.1102,         9.1713,        13.1351,         0.1838,         1.6325,         3.6630,         0.9205,         0.2115,         0.1260,         0.1690,         3.1626,         1.2314,       656.8122,         0.5454,         0.2789,         0.3112,         0.0790,
         546,          67,        14.5945,        19.9117,        15.6099,        23.0608,         0.3472,         0.6481,         0.3791,         2.5054,         0.4570,        43.3916,      1488.4434,       119.9042,         2.7167,        37.6340,         9.1757,        13.5113,         0.1971,         1.5949,         3.8751,         0.8053,         0.2060,         0.1347,         0.1679,         3.1459,         1.1913,       657.0792,         0.5475,         0.2781,         0.3112,         0.0822,
         585,          68,        15.4635,        19.7791,        16.0657,        23.1648,         0.3514,         0.6382,         0.3705,         2.9447,         0.4549,        43.1272,      1488.2096,       120.1583,         2.6670,        38.2733,         9.1534,        13.6186,         0.1989,         1.4833,         4.1422,         0.6669,         0.1943,         0.1454,         0.1695,         3.0882,         1.1740,       656.6360,         0.5448,         0.2775,         0.3126,         0.0817,
         661,          69,        15.9189,        20.0822,        16.3287,        24.3383,         0.3606,         0.6086,         0.3717,         2.5780,         0.4534,        37.9712,      1471.9756,       118.7408,         2.7302,        38.1922,         9.2057,        13.6696,         0.1870,         1.5587,         4.7542,         0.5152,         0.1850,         0.1561,         0.1699,         3.0250,         1.1573,       656.9158,         0.5415,         0.2785,         0.3119,         0.0848,
         668,          70,        15.5246,        20.5384,        16.2791,        23.8853,         0.3323,         0.6457,         0.3691,         2.9446,         0.4645,        34.0352,      1440.4800,       118.4704,         2.6972,        38.6041,         9.3097,        13.5616,         0.1648,         1.6458,         3.7614,         0.6327,         0.1972,         0.1439,         0.1700,         2.9945,         1.1416,       657.0717,         0.5401,         0.2796,         0.3151,         0.0846,
         669,          71,        16.0171,        20.5448,        16.2049,        23.0623,         0.3748,         0.6603,         0.3679,         2.9127,         0.4626,        36.8065,      1478.7158,       119.5293,         2.6524,        37.7501,         9.2997,        12.8519,         0.1629,         1.5720,         4.5180,         0.7401,         0.1924,         0.1347,         0.1667,         3.0271,         1.1071,       656.5682,         0.5434,         0.2805,         0.3188,         0.0855,
         719,          72,        15.2060,        20.1650,        16.3813,        22.8428,         0.3980,         0.6321,         0.3725,         3.2902,         0.4591,        39.2231,      1552.8917,       119.6625,         2.5991,        38.0800,         9.2200,        13.6276,         0.1708,         1.6367,         5.5644,         0.9037,         0.1965,         0.1242,         0.1626,         3.0267,         1.0878,       657.2439,         0.5453,         0.2809,         0.3158,         0.0858,
         724,          73,        15.2191,        20.1307,        15.9849,        23.0796,         0.3572,         0.5981,         0.3778,         3.1157,         0.4641,        40.2819,      1604.0955,       118.2001,         2.6027,        37.6257,         9.2957,        14.2873,         0.1546,         1.7057,         6.2190,         0.8736,         0.2080,         0.1295,         0.1622,         3.0756,         1.0820,       657.0054,         0.5459,         0.2821,         0.3164,         0.0864,
         726,          74,        16.1393,        20.0161,        15.7076,        22.8353,         0.3761,         0.6405,         0.3704,         3.0637,         0.4615,        48.6314,      1674.0970,       118.6404,         2.6446,        38.4757,         9.2866,        14.0768,         0.1411,         1.8274,         6.3753,         0.5428,         0.2113,         0.1176,         0.1603,         3.1290,         1.0712,       656.9695,         0.5480,         0.2811,         0.3210,         0.0880,
