 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2100,         4.3053,        -0.4525,         3.8528,         1.8770,         1.5717,       273.3653,       191.8526,       285.4982,       180.0192,       232.4807,       424.6368,         2.2811,     80445.7500,     73025.2734
   2101,         3.4964,         0.5837,         4.0801,         2.0742,         1.6759,       273.6819,       191.9853,       285.9312,       179.9879,       232.4191,       424.4621,         2.4041,     80444.0000,     73025.7266
   2102,         3.4697,         0.4879,         3.9577,         1.8918,         1.5817,       273.9067,       192.0998,       286.2910,       179.9833,       232.3604,       424.2882,         2.3759,     80442.2734,     73026.1953
   2103,         3.8091,         0.3642,         4.1733,         2.0760,         1.6707,       274.2227,       192.2327,       286.7242,       179.9151,       232.2947,       424.1142,         2.5026,     80440.4844,     73026.6875
   2104,         4.3295,        -0.1904,         4.1391,         2.0834,         1.6801,       274.5416,       192.3663,       287.1599,       179.8766,       232.2321,       423.9381,         2.4590,     80438.6562,     73027.2031
   2105,         4.1448,        -0.4496,         3.6952,         1.7169,         1.5209,       274.6767,       192.4633,       287.4488,       180.0033,       232.1872,       423.7679,         2.1742,     80437.0859,     73027.5781
   2106,         2.4587,         0.5219,         2.9805,         0.7777,         1.0818,       274.3424,       192.4663,       287.3614,       180.2745,       232.1579,       423.6078,         1.8987,     80435.7656,     73027.9922
   2107,         3.2392,        -0.0458,         3.1935,         1.2856,         1.3508,       274.2626,       192.5202,       287.4772,       180.5680,       232.1313,       423.4573,         1.8427,     80434.4531,     73028.4922
   2108,         4.1628,        -0.8285,         3.3343,         1.5472,         1.5100,       274.3141,       192.6004,       287.6984,       180.8644,       232.1053,       423.3138,         1.8243,     80433.1406,     73029.0000
   2109,         3.5894,         0.3400,         3.9293,         2.3308,         1.8968,       274.7561,       192.7600,       288.2385,       181.0329,       232.0653,       423.1744,         2.0325,     80431.7344,     73029.4453
   2110,         1.4662,         2.2891,         3.7553,         2.0461,         1.7094,       275.0550,       192.8919,       288.6688,       181.1931,       232.0242,       423.0342,         2.0460,     80430.3047,     73029.8203
   2111,         2.2062,         0.4808,         2.6870,         0.5308,         0.9362,       274.5964,       192.8719,       288.4905,       181.5212,       232.0012,       422.8967,         1.7508,     80429.0078,     73030.3828
   2112,         3.6290,        -0.7023,         2.9266,         1.1581,         1.2785,       274.4526,       192.9156,       288.5683,       181.8912,       231.9828,       422.7683,         1.6481,     80427.8203,     73030.9453
   2113,         3.6881,        -0.3087,         3.3793,         1.9539,         1.6907,       274.7063,       193.0398,       288.9698,       182.2249,       231.9603,       422.6468,         1.6886,     80426.5938,     73031.5078
   2114,         3.3509,         0.3435,         3.6944,         2.1692,         1.7807,       275.0667,       193.1867,       289.4627,       182.4244,       231.9234,       422.5270,         1.9137,     80425.2734,     73031.9766
   2115,         3.0587,         0.0792,         3.1379,         1.4607,         1.4361,       275.0727,       193.2635,       289.6762,       182.7399,       231.8986,       422.4083,         1.7017,     80424.0312,     73032.5391
   2116,         2.0584,         1.4950,         3.5534,         2.1295,         1.7365,       275.4124,       193.4042,       290.1411,       183.0081,       231.8696,       422.2867,         1.8169,     80422.7266,     73033.1016
   2117,         4.1310,        -0.6443,         3.4866,         1.9441,         1.6221,       275.6585,       193.5255,       290.5273,       183.2556,       231.8388,       422.1642,         1.8645,     80421.4141,     73033.6172
   2118,         1.5130,         1.4141,         2.9271,         1.1731,         1.2313,       275.5190,       193.5705,       290.6086,       183.5941,       231.8174,       422.0446,         1.6958,     80420.1562,     73034.1797
   2119,         2.2492,         0.2455,         2.4948,         0.6863,         0.9907,       275.1369,       193.5676,       290.4998,       184.0281,       231.8061,       421.9319,         1.5040,     80419.0703,     73034.7031
   2120,         2.8187,        -0.1044,         2.7143,         1.1488,         1.2392,       274.9869,       193.6116,       290.5795,       184.4663,       231.7953,       421.8258,         1.4751,     80418.0312,     73035.1797
   2121,         3.6813,        -0.8785,         2.8028,         1.2661,         1.3162,       274.8958,       193.6681,       290.7101,       184.8872,       231.7827,       421.7249,         1.4866,     80416.9844,     73035.6641
   2122,         1.3097,         1.4780,         2.7877,         1.2966,         1.3187,       274.8197,       193.7283,       290.8561,       185.3121,       231.7705,       421.6266,         1.4690,     80415.8984,     73036.1875
   2123,         3.1329,        -0.7341,         2.3987,         0.7525,         1.0546,       274.4725,       193.7347,       290.7878,       185.7989,       231.7649,       421.5322,         1.3441,     80414.9766,     73036.5938
   2124,         2.7313,        -0.2257,         2.5056,         0.9859,         1.2041,       274.2428,       193.7650,       290.8161,       186.3002,       231.7608,       421.4421,         1.3015,     80414.1172,     73036.9688
   2125,         1.0444,         1.4685,         2.5129,         1.0645,         1.2278,       274.0529,       193.8034,       290.8774,       186.8044,       231.7572,       421.3556,         1.2852,     80413.2500,     73037.3438
   2126,         1.5324,         1.2505,         2.7829,         1.5734,         1.4433,       274.1175,       193.8925,       291.1409,       187.2758,       231.7505,       421.2714,         1.3396,     80412.3281,     73037.7188
   2127,         1.0876,         1.7605,         2.8481,         1.6781,         1.4392,       274.2344,       193.9925,       291.4489,       187.7033,       231.7392,       421.1892,         1.4089,     80411.3828,     73038.1016
   2128,         1.6539,         0.9933,         2.6472,         1.2946,         1.2004,       274.1595,       194.0547,       291.6057,       188.1068,       231.7254,       421.1074,         1.4469,     80410.4375,     73038.4844
   2129,         2.3086,        -0.0271,         2.2815,         0.7734,         0.9424,       273.8245,       194.0652,       291.5567,       188.5678,       231.7176,       421.0260,         1.3391,     80409.5234,     73038.8594
   2130,         0.1943,         2.2831,         2.4774,         1.2249,         1.1484,       273.7160,       194.1212,       291.6904,       189.0278,       231.7098,       420.9477,         1.3290,     80408.6562,     73039.2344
   2131,         2.4075,         0.0666,         2.4741,         1.1713,         1.0837,       273.5809,       194.1722,       291.8036,       189.4500,       231.6982,       420.8715,         1.3904,     80407.7266,     73039.6094
   2132,         3.3011,        -0.9787,         2.3224,         0.9466,         1.0018,       273.3341,       194.2009,       291.8286,       189.9088,       231.6906,       420.7961,         1.3205,     80406.8672,     73039.9844
   2133,         2.5292,        -0.2795,         2.2497,         0.8065,         0.9545,       273.0175,       194.2159,       291.7986,       190.3792,       231.6842,       420.7220,         1.2952,     80406.0078,     73040.3594
   2134,         3.2775,        -0.9408,         2.3367,         0.9314,         1.0536,       272.7646,       194.2436,       291.8197,       190.8510,       231.6783,       420.6509,         1.2831,     80405.1641,     73040.7500
   2135,         2.9777,        -0.5045,         2.4732,         1.0984,         1.1688,       272.5957,       194.2882,       291.9092,       191.3065,       231.6709,       420.5821,         1.3043,     80404.3047,     73041.1484
   2136,         2.9809,        -0.1980,         2.7829,         1.5586,         1.4070,       272.6572,       194.3791,       292.1839,       191.7179,       231.6590,       420.5156,         1.3759,     80403.4062,     73041.5625
   2137,         3.0645,         0.0081,         3.0726,         1.9562,         1.5891,       272.9166,       194.5103,       292.6207,       192.0659,       231.6406,       420.4505,         1.4835,     80402.4062,     73042.0000
   2138,         2.9954,        -0.4085,         2.5869,         1.1916,         1.2099,       272.7935,       194.5657,       292.7549,       192.4760,       231.6283,       420.3834,         1.3771,     80401.4844,     73042.3906
   2139,         2.9782,        -0.3745,         2.6037,         1.2889,         1.2880,       272.7198,       194.6313,       292.9301,       192.9432,       231.6219,       420.3178,         1.3157,     80400.5859,     73042.7109
   2140,         3.0071,         0.0139,         3.0210,         1.8997,         1.5778,       272.9509,       194.7586,       293.3524,       193.3380,       231.6081,       420.2565,         1.4432,     80399.6484,     73043.0859
   2141,         2.2058,        -0.0067,         2.1991,         0.6302,         0.9517,       272.5474,       194.7596,       293.2714,       193.8375,       231.6047,       420.1932,         1.2474,     80398.8828,     73043.4141
   2142,         2.7092,        -0.2992,         2.4100,         1.1396,         1.2266,       272.3995,       194.8122,       293.3969,       194.3598,       231.6037,       420.1333,         1.1834,     80398.1094,     73043.6797
   2143,         2.8716,        -0.2465,         2.6251,         1.4423,         1.3820,       272.4034,       194.8955,       293.6462,       194.8425,       231.5988,       420.0781,         1.2432,     80397.3203,     73043.9688
   2144,         1.6257,         0.8088,         2.4345,         1.1315,         1.2041,       272.2514,       194.9482,       293.7737,       195.3282,       231.5941,       420.0235,         1.2304,     80396.5547,     73044.2969
   2145,         2.6573,        -0.2629,         2.3944,         1.1478,         1.2125,       272.1083,       195.0029,       293.9092,       195.8352,       231.5916,       419.9700,         1.1819,     80395.7891,     73044.5547
   2146,         1.8850,         0.3351,         2.2201,         0.9440,         1.1213,       271.8639,       195.0374,       293.9641,       196.3850,       231.5935,       419.9171,         1.0989,     80394.9922,     73044.7422
   2147,         1.1352,         0.8893,         2.0245,         0.5889,         0.9331,       271.4427,       195.0366,       293.8786,       196.9336,       231.5954,       419.8666,         1.0915,     80394.2422,     73044.9297
   2148,         0.0000,         1.5400,         1.5400,         0.0000,         0.6318,       270.7286,       194.9751,       293.5475,       197.5855,       231.6083,       419.8138,         0.9082,     80393.5938,     73045.1172
   2149,         0.3198,         1.0988,         1.4186,         0.0000,         0.6047,       270.0163,       194.9138,       293.2178,       198.2888,       231.6265,       419.7664,         0.8139,     80393.0312,     73045.3047
   2150,         0.2252,         1.1187,         1.3439,         0.0000,         0.5859,       269.3058,       194.8526,       292.8894,       199.0143,       231.6472,       419.7217,         0.7580,     80392.5391,     73045.4922
   2151,         0.8031,         0.5298,         1.3328,         0.0000,         0.5848,       268.5973,       194.7917,       292.5621,       199.7384,       231.6680,       419.6803,         0.7480,     80392.0547,     73045.6797
   2152,         0.6488,         0.7358,         1.3846,         0.0000,         0.6052,       267.8906,       194.7309,       292.2362,       200.4376,       231.6865,       419.6424,         0.7794,     80391.4922,     73045.8672
   2153,         0.2770,         1.1416,         1.4186,         0.0000,         0.5985,       267.1858,       194.6700,       291.9103,       201.1096,       231.7028,       419.6068,         0.8201,     80390.9297,     73046.0547
   2154,         0.6810,         0.7574,         1.4384,         0.0000,         0.5955,       266.4828,       194.6088,       291.5824,       201.7674,       231.7182,       419.5717,         0.8429,     80390.3672,     73046.2422
   2155,         0.7881,         0.6746,         1.4628,         0.0136,         0.6038,       265.7885,       194.5486,       291.2590,       202.4137,       231.7328,       419.5374,         0.8589,     80389.8047,     73046.4297
   2156,         1.1787,         0.3558,         1.5345,         0.1336,         0.6717,       265.1559,       194.4998,       290.9796,       203.0588,       231.7480,       419.5035,         0.8628,     80389.2422,     73046.6172
   2157,         0.6093,         0.8753,         1.4846,         0.0000,         0.6122,       264.4583,       194.4364,       290.6406,       203.7051,       231.7638,       419.4697,         0.8724,     80388.6797,     73046.8047
   2158,         0.8591,         1.0037,         1.8628,         0.6733,         0.9357,       264.0988,       194.4367,       290.5525,       204.3086,       231.7772,       419.4371,         0.9271,     80388.0078,     73046.9922
   2159,         0.5034,         1.1855,         1.6889,         0.2543,         0.7040,       263.5309,       194.3913,       290.2763,       204.8959,       231.7905,       419.4029,         0.9849,     80387.2578,     73047.1797
   2160,         0.8411,         0.7200,         1.5611,         0.0127,         0.5843,       262.8439,       194.3219,       289.9044,       205.4860,       231.8044,       419.3688,         0.9769,     80386.5078,     73047.3672
   2161,         0.0000,         1.5141,         1.5141,         0.0000,         0.5780,       262.1523,       194.2517,       289.5309,       206.0947,       231.8201,       419.3348,         0.9361,     80385.7812,     73047.5547
   2162,         0.0000,         1.4396,         1.4396,         0.0000,         0.5647,       261.4626,       194.1824,       289.1619,       206.7319,       231.8385,       419.3005,         0.8749,     80385.2188,     73047.7422
   2163,         0.3812,         0.9919,         1.3732,         0.0000,         0.5528,       260.7747,       194.1137,       288.7964,       207.3933,       231.8594,       419.2670,         0.8204,     80384.6562,     73047.9297
   2164,         0.0000,         1.3444,         1.3444,         0.0000,         0.5398,       260.0886,       194.0455,       288.4344,       208.0551,       231.8805,       419.2363,         0.8046,     80384.0938,     73048.1172
   2165,         0.5985,         0.7605,         1.3590,         0.0088,         0.5335,       259.4087,       193.9785,       288.0777,       208.6979,       231.8999,       419.2083,         0.8255,     80383.5312,     73048.3047
   2166,         0.0000,         1.3174,         1.3174,         0.0000,         0.5345,       258.7262,       193.9102,       287.7160,       209.3655,       231.9221,       419.1793,         0.7829,     80382.9688,     73048.4922
   2167,         0.0000,         1.2510,         1.2510,         0.0000,         0.5313,       258.0455,       193.8426,       287.3579,       210.0633,       231.9472,       419.1496,         0.7196,     80382.4062,     73048.6797
   2168,         0.0000,         1.1912,         1.1912,         0.0000,         0.4882,       257.3665,       193.7757,       287.0038,       210.7616,       231.9724,       419.1222,         0.7030,     80381.9609,     73048.8672
   2169,         0.0000,         0.9209,         0.9209,         0.0000,         0.2954,       256.6894,       193.7093,       286.6528,       211.4992,       232.0013,       419.0936,         0.6255,     80381.5859,     73049.0547
   2170,         0.0527,         0.6841,         0.7368,         0.0000,         0.1972,       256.0140,       193.6432,       286.3037,       212.2808,       232.0343,       419.0646,         0.5395,     80381.2266,     73049.2266
   2171,         0.0000,         0.7223,         0.7223,         0.0000,         0.2140,       255.3405,       193.5774,       285.9562,       213.0732,       232.0687,       419.0379,         0.5083,     80380.9297,     73049.3359
   2172,         0.0000,         0.6586,         0.6586,         0.0000,         0.1843,       254.6687,       193.5118,       285.6103,       213.8787,       232.1043,       419.0127,         0.4744,     80380.7422,     73049.3359
   2173,         0.0602,         0.5661,         0.6263,         0.0000,         0.1780,       253.9986,       193.4465,       285.2661,       214.6927,       232.1409,       418.9892,         0.4483,     80380.5547,     73049.3359
   2174,         0.0111,         0.5687,         0.5798,         0.0000,         0.1514,       253.3303,       193.3815,       284.9237,       215.5114,       232.1780,       418.9672,         0.4284,     80380.3672,     73049.3359
   2175,         0.0591,         0.4890,         0.5481,         0.0000,         0.1435,       252.6638,       193.3166,       284.5830,       216.3384,       232.2160,       418.9463,         0.4046,     80380.1797,     73049.3359
   2176,         0.0585,         0.5470,         0.6055,         0.0000,         0.1937,       251.9990,       193.2521,       284.2437,       217.1545,       232.2533,       418.9276,         0.4118,     80379.9922,     73049.3359
   2177,         0.0262,         0.4965,         0.5227,         0.0000,         0.1318,       251.3360,       193.1879,       283.9063,       217.9776,       232.2912,       418.9097,         0.3908,     80379.7500,     73049.3359
   2178,         0.0327,         0.3939,         0.4266,         0.0000,         0.0946,       250.6747,       193.1272,       283.5885,       218.8109,       232.3289,       418.8921,         0.3320,     80379.3906,     73049.3359
   2179,         0.1004,         0.6253,         0.7256,         0.0000,         0.3306,       250.0152,       193.0644,       283.2588,       219.6159,       232.3653,       418.8779,         0.3950,     80379.1250,     73049.3359
   2180,         1.0282,        -0.1301,         0.8981,         0.0119,         0.4596,       249.3633,       193.0020,       282.9310,       220.3958,       232.3999,       418.8667,         0.4385,     80378.9375,     73049.3359
   2181,         0.0915,         0.7757,         0.8673,         0.0000,         0.4332,       248.7073,       192.9387,       282.5999,       221.1743,       232.4346,       418.8559,         0.4340,     80378.7500,     73049.3359
   2182,         0.8692,         0.0111,         0.8803,         0.0009,         0.4417,       248.0533,       192.8758,       282.2706,       221.9456,       232.4687,       418.8461,         0.4386,     80378.5625,     73049.3359
   2183,         0.5253,         0.3400,         0.8653,         0.0204,         0.4289,       247.4109,       192.8150,       281.9506,       222.7145,       232.5028,       418.8369,         0.4364,     80378.3750,     73049.3359
   2184,         0.2925,         0.5913,         0.8838,         0.0000,         0.4355,       246.7600,       192.7524,       281.6239,       223.4779,       232.5366,       418.8284,         0.4483,     80378.1875,     73049.3359
   2185,         0.1669,         0.7105,         0.8774,         0.0000,         0.4237,       246.1107,       192.6902,       281.2991,       224.2387,       232.5702,       418.8202,         0.4537,     80378.0000,     73049.3359
   2186,         0.2914,         0.5617,         0.8531,         0.0000,         0.3990,       245.4632,       192.6282,       280.9761,       224.9920,       232.6034,       418.8127,         0.4542,     80377.8125,     73049.3359
   2187,         0.1700,         0.5007,         0.6707,         0.0000,         0.2501,       244.8174,       192.5666,       280.6551,       225.7615,       232.6380,       418.8039,         0.4206,     80377.5938,     73049.3359
   2188,         0.1745,         0.6698,         0.8443,         0.0000,         0.4051,       244.1733,       192.5051,       280.3354,       226.5138,       232.6713,       418.7968,         0.4392,     80377.4062,     73049.3359
   2189,         0.2315,         0.6573,         0.8888,         0.0000,         0.4354,       243.5309,       192.4440,       280.0178,       227.2545,       232.7037,       418.7909,         0.4534,     80377.2188,     73049.3359
   2190,         0.0861,         0.6351,         0.7212,         0.0000,         0.2911,       242.8901,       192.3832,       279.7019,       228.0046,       232.7369,       418.7844,         0.4302,     80377.0312,     73049.3359
   2191,         0.2610,         0.5072,         0.7682,         0.0000,         0.3351,       242.2511,       192.3227,       279.3878,       228.7464,       232.7696,       418.7790,         0.4331,     80376.8438,     73049.3359
   2192,         0.0000,         0.7062,         0.7062,         0.0000,         0.2733,       241.6137,       192.2625,       279.0758,       229.4857,       232.8023,       418.7741,         0.4329,     80376.6562,     73049.3359
   2193,         0.0169,         0.5792,         0.5961,         0.0000,         0.1731,       240.9780,       192.2027,       278.7656,       230.2270,       232.8351,       418.7688,         0.4230,     80376.4062,     73049.3359
   2194,         0.0159,         0.3804,         0.3963,         0.0000,         0.0369,       240.3440,       192.1431,       278.4571,       231.0018,       232.8708,       418.7603,         0.3594,     80376.0312,     73049.3359
   2195,         0.0202,         0.3352,         0.3554,         0.0000,         0.0262,       239.7116,       192.0856,       278.1600,       231.7803,       232.9062,       418.7517,         0.3292,     80375.7109,     73049.3359
   2196,         0.0364,         0.2692,         0.3056,         0.0000,         0.0185,       239.0809,       192.0327,       277.8859,       232.5535,       232.9397,       418.7438,         0.2871,     80375.5234,     73049.3359
   2197,         0.0656,         0.2461,         0.3117,         0.0000,         0.0176,       238.4519,       191.9808,       277.6182,       233.3110,       232.9715,       418.7382,         0.2941,     80375.3359,     73049.3359
   2198,         0.0214,         0.2564,         0.2779,         0.0000,         0.0071,       237.8245,       191.9311,       277.3617,       234.0671,       233.0024,       418.7328,         0.2708,     80375.1484,     73049.3359
   2199,         0.0000,         0.3363,         0.3363,         0.0000,         0.0009,       237.1988,       191.8748,       277.0717,       234.8181,       233.0358,       418.7299,         0.3355,     80374.8359,     73049.3359
   2200,         0.0000,         0.3585,         0.3585,         0.0000,         0.0000,       236.5748,       191.8158,       276.7672,       235.5696,       233.0706,       418.7276,         0.3585,     80374.4609,     73049.3359
   2201,         0.0310,         0.2973,         0.3282,         0.0000,         0.0000,       235.9523,       191.7572,       276.4650,       236.3350,       233.1067,       418.7236,         0.3282,     80374.1250,     73049.3359
   2202,         0.0534,         0.2259,         0.2794,         0.0000,         0.0000,       235.3315,       191.7043,       276.1930,       237.0938,       233.1400,       418.7195,         0.2794,     80373.9375,     73049.3359
   2203,         0.0400,         0.1740,         0.2140,         0.0000,         0.0000,       234.7123,       191.6621,       275.9762,       237.8299,       233.1671,       418.7156,         0.2140,     80373.7500,     73049.3359
   2204,         0.2443,        -0.0225,         0.2219,         0.0000,         0.0010,       234.0948,       191.6222,       275.7709,       238.5459,       233.1919,       418.7142,         0.2209,     80373.5625,     73049.3359
   2205,         0.5663,        -0.3101,         0.2562,         0.0000,         0.0084,       233.4789,       191.5790,       275.5488,       239.2609,       233.2181,       418.7136,         0.2478,     80373.3750,     73049.3359
   2206,         0.7793,        -0.4392,         0.3402,         0.0017,         0.0157,       232.8655,       191.5243,       275.2679,       239.9915,       233.2506,       418.7149,         0.3245,     80373.0938,     73049.3359
   2207,         0.6424,        -0.2831,         0.3593,         0.0008,         0.0174,       232.2533,       191.4656,       274.9665,       240.7319,       233.2858,       418.7159,         0.3419,     80372.7656,     73049.3359
   2208,         1.4829,        -1.0403,         0.4426,         0.0148,         0.0663,       231.6496,       191.4064,       274.6616,       241.4555,       233.3206,       418.7199,         0.3763,     80372.3906,     73049.3359
   2209,         1.0646,        -0.5563,         0.5083,         0.0104,         0.1052,       231.0453,       191.3436,       274.3383,       242.1745,       233.3566,       418.7255,         0.4031,     80372.1094,     73049.3359
   2210,         0.8851,        -0.3622,         0.5230,         0.0010,         0.1137,       230.4379,       191.2787,       274.0061,       242.8900,       233.3929,       418.7318,         0.4093,     80371.8906,     73049.3359
   2211,         0.7099,        -0.1549,         0.5551,         0.0051,         0.1193,       229.8342,       191.2111,       273.6597,       243.6016,       233.4305,       418.7396,         0.4357,     80371.7031,     73049.3359
   2212,         0.9507,        -0.3537,         0.5970,         0.0186,         0.1299,       229.2388,       191.1419,       273.3039,       244.3069,       233.4691,       418.7494,         0.4671,     80371.5156,     73049.3359
   2213,         0.3829,         0.1757,         0.5585,         0.0000,         0.0893,       228.6356,       191.0701,       272.9368,       245.0131,       233.5084,       418.7589,         0.4692,     80371.3281,     73049.3359
   2214,         0.6210,        -0.1034,         0.5177,         0.0000,         0.0536,       228.0341,       190.9983,       272.5711,       245.7200,       233.5478,       418.7682,         0.4641,     80371.1406,     73049.3359
   2215,         0.4154,         0.0765,         0.4919,         0.0000,         0.0325,       227.4341,       190.9271,       272.2078,       246.4260,       233.5872,       418.7773,         0.4594,     80370.9531,     73049.3359
   2216,         0.4966,        -0.0307,         0.4659,         0.0000,         0.0153,       226.8357,       190.8563,       271.8478,       247.1332,       233.6267,       418.7861,         0.4507,     80370.7656,     73049.3359
   2217,         0.8842,        -0.4184,         0.4657,         0.0001,         0.0180,       226.2390,       190.7862,       271.4911,       247.8382,       233.6660,       418.7942,         0.4478,     80370.5781,     73049.3359
   2218,         0.5196,        -0.0485,         0.4711,         0.0000,         0.0184,       225.6437,       190.7166,       271.1378,       248.5350,       233.7045,       418.8033,         0.4526,     80370.3906,     73049.3359
   2219,         0.3465,         0.0934,         0.4398,         0.0000,         0.0062,       225.0501,       190.6478,       270.7885,       249.2396,       233.7435,       418.8106,         0.4336,     80370.2031,     73049.3359
   2220,         0.1017,         0.3318,         0.4336,         0.0000,         0.0003,       224.4579,       190.5796,       270.4423,       249.9396,       233.7821,       418.8178,         0.4332,     80370.0156,     73049.3359
   2221,         0.0000,         0.4592,         0.4592,         0.0000,         0.0000,       223.8674,       190.5117,       270.0986,       250.6185,       233.8191,       418.8281,         0.4592,     80369.8281,     73049.3359
   2222,         0.1102,         0.3050,         0.4153,         0.0000,         0.0001,       223.2784,       190.4444,       269.7581,       251.3221,       233.8580,       418.8340,         0.4152,     80369.5938,     73049.3359
   2223,         0.1243,         0.2643,         0.3886,         0.0000,         0.0001,       222.6909,       190.3777,       269.4208,       252.0378,       233.8976,       418.8378,         0.3886,     80369.2656,     73049.3359
   2224,         0.3113,         0.0770,         0.3882,         0.0000,         0.0015,       222.1050,       190.3117,       269.0872,       252.7480,       233.9367,       418.8426,         0.3867,     80368.9531,     73049.3359
   2225,         0.2008,         0.2005,         0.4013,         0.0000,         0.0011,       221.5207,       190.2461,       268.7561,       253.4441,       233.9748,       418.8493,         0.4002,     80368.6875,     73049.3359
   2226,         0.1362,         0.2564,         0.3925,         0.0000,         0.0001,       220.9378,       190.1809,       268.4271,       254.1412,       234.0130,       418.8560,         0.3924,     80368.3594,     73049.3359
   2227,         0.1755,         0.2242,         0.3996,         0.0000,         0.0004,       220.3566,       190.1159,       268.0998,       254.8293,       234.0506,       418.8639,         0.3992,     80368.0625,     73049.3359
   2228,         0.0927,         0.3067,         0.3993,         0.0000,         0.0002,       219.7768,       190.0514,       267.7747,       255.5129,       234.0878,       418.8726,         0.3992,     80367.7266,     73049.3359
   2229,         0.1162,         0.2482,         0.3644,         0.0000,         0.0001,       219.1985,       189.9875,       267.4536,       256.2152,       234.1264,       418.8778,         0.3643,     80367.3516,     73049.3359
   2230,         0.2160,         0.1375,         0.3535,         0.0000,         0.0004,       218.6218,       189.9251,       267.1397,       256.9154,       234.1642,       418.8831,         0.3531,     80366.9922,     73049.3359
   2231,         1.4613,        -0.9804,         0.4808,         0.0162,         0.0573,       218.0547,       189.8618,       266.8204,       257.5789,       234.2007,       418.8956,         0.4235,     80366.7266,     73049.3359
   2232,         0.7171,        -0.2039,         0.5133,         0.0000,         0.0634,       217.4810,       189.7947,       266.4834,       258.2326,       234.2376,       418.9107,         0.4499,     80366.5391,     73049.3359
   2233,         1.2719,        -0.7370,         0.5349,         0.0087,         0.0805,       216.9131,       189.7286,       266.1516,       258.8796,       234.2740,       418.9261,         0.4544,     80366.3516,     73049.3359
   2234,         1.7646,        -1.1434,         0.6212,         2.2108,         0.1583,       218.5252,       189.6663,       265.8343,       259.5248,       234.3105,       418.9425,         0.4629,     80366.1641,     73049.3359
   2235,         1.1815,        -0.5561,         0.6254,         2.1603,         0.1486,       220.1078,       189.5987,       265.4961,       260.1660,       234.3465,       418.9602,         0.4768,     80365.9766,     73049.3359
   2236,         0.6142,        -0.0839,         0.5302,         2.1603,         0.0900,       221.6863,       189.5319,       265.1625,       260.8321,       234.3837,       418.9738,         0.4402,     80365.7812,     73049.3359
   2237,         1.5099,        -0.8743,         0.6356,         2.1941,         0.1713,       223.2775,       189.4692,       264.8459,       261.4818,       234.4192,       418.9905,         0.4644,     80365.5938,     73049.3359
   2238,         3.0299,        -2.2113,         0.8187,         2.3591,         0.3127,       224.9469,       189.4237,       264.5988,       262.1026,       234.4520,       419.0130,         0.5060,     80365.3594,     73049.3828
   2239,         2.9630,        -2.0180,         0.9451,         2.4310,         0.4169,       226.6479,       189.3858,       264.3831,       262.7101,       234.4833,       419.0382,         0.5281,     80365.1172,     73049.4375
   2240,         2.7242,        -1.7223,         1.0020,         2.4919,         0.4777,       228.3748,       189.3543,       264.1935,       263.3233,       234.5145,       419.0628,         0.5242,     80364.8672,     73049.5000
   2241,         0.9778,         0.0623,         1.0401,         2.5257,         0.4849,       230.1140,       189.3239,       264.0063,       263.9315,       234.5463,       419.0903,         0.5553,     80364.5625,     73049.6172
   2242,         2.5844,        -1.5744,         1.0100,         2.3890,         0.4121,       231.7803,       189.2753,       263.7420,       264.5391,       234.5798,       419.1206,         0.5979,     80364.1875,     73049.8047
   2243,         1.4556,        -0.4882,         0.9674,         2.2554,         0.3588,       233.3755,       189.2137,       263.4264,       265.1429,       234.6126,       419.1511,         0.6086,     80363.8125,     73049.9922
   2244,         0.8488,         0.0128,         0.8616,         2.1603,         0.2673,       234.9191,       189.1426,       263.0728,       265.7628,       234.6465,       419.1791,         0.5943,     80363.4375,     73050.1797
   2245,         0.6410,         0.0927,         0.7337,         2.1603,         0.1726,       236.4585,       189.0717,       262.7208,       266.4089,       234.6819,       419.2025,         0.5611,     80363.0781,     73050.3516
   2246,         0.6672,         0.0286,         0.6958,         2.1603,         0.1618,       237.9940,       189.0016,       262.3734,       267.0727,       234.7181,       419.2234,         0.5339,     80362.8125,     73050.4297
   2247,         0.6189,         0.0446,         0.6635,         2.1603,         0.1342,       239.5253,       188.9322,       262.0295,       267.7380,       234.7538,       419.2451,         0.5292,     80362.5781,     73050.4766
   2248,         1.1946,        -0.5207,         0.6738,         2.1696,         0.1656,       241.0574,       188.8644,       261.6926,       268.4168,       234.7899,       419.2655,         0.5083,     80362.3516,     73050.5156
   2249,         1.2093,        -0.4462,         0.7631,         2.1699,         0.2138,       242.5855,       188.7971,       261.3591,       269.0664,       234.8236,       419.2921,         0.5494,     80362.0781,     73050.6016
   2250,         1.3162,        -0.6014,         0.7148,         2.1713,         0.1752,       244.1103,       188.7309,       261.0305,       269.7222,       234.8569,       419.3181,         0.5396,     80361.8281,     73050.6641
   2251,         0.4601,         0.1324,         0.5925,         2.1603,         0.0951,       245.6256,       188.6644,       260.7022,       270.4062,       234.8918,       419.3392,         0.4974,     80361.6406,     73050.6641
   2252,         0.7090,        -0.1680,         0.5409,         2.1603,         0.0863,       247.1369,       188.5986,       260.3779,       271.1183,       234.9281,       419.3564,         0.4546,     80361.4219,     73050.6641
   2253,         2.1765,        -1.4667,         0.7098,         2.2260,         0.2150,       248.6771,       188.5402,       260.0836,       271.7994,       234.9616,       419.3799,         0.4948,     80361.2344,     73050.6641
