 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2342,         3.8622,         0.5446,         4.4068,       268.5363,       427.0834,       194.9703,     80308.9688,       280.7193,       301.0625,    153804.5312,        44.0000,       235.6241,         2.0520,         1.8053,         2.6015
   2343,         3.0874,         1.5715,         4.6589,       269.0068,       427.2679,       195.1455,     80307.8281,       281.3501,       300.7867,    153804.0781,        44.0000,       235.5905,         2.3568,         1.9494,         2.7095
   2344,         3.4198,         1.4071,         4.8269,       269.4757,       427.4817,       195.3196,     80306.5938,       281.9765,       300.3459,    153803.5625,        44.0000,       235.5462,         2.3563,         2.1715,         2.6554
   2345,         4.7538,         0.0817,         4.8355,       269.9429,       427.6899,       195.4943,     80305.2969,       282.6054,       299.9027,    153802.9844,        44.0000,       235.5012,         2.3558,         2.2118,         2.6236
   2346,         4.1747,         0.6604,         4.8351,       270.4090,       427.8939,       195.6696,     80304.0312,       283.2366,       299.4604,    153802.4219,        44.0000,       235.4558,         2.3553,         2.2015,         2.6336
   2347,         3.7996,         0.9954,         4.7950,       270.8735,       428.0897,       195.8456,     80302.7656,       283.8703,       299.0447,    153801.8594,        44.0000,       235.4116,         2.3548,         2.1756,         2.6194
   2348,         3.8547,         0.8820,         4.7367,       271.3363,       428.2792,       196.0217,     80301.5312,       284.5044,       298.6482,    153801.3594,        44.0000,       235.3684,         2.3544,         2.1415,         2.5952
   2349,         4.4386,         0.4709,         4.9095,       271.7980,       428.4949,       196.1947,     80300.1641,       285.1222,       298.0989,    153800.6562,        44.0000,       235.3164,         2.3539,         2.3613,         2.5482
   2350,         3.8372,         1.1074,         4.9447,       272.2582,       428.7099,       196.3685,     80298.7812,       285.7430,       297.5327,    153799.9375,        44.0000,       235.2627,         2.3534,         2.4258,         2.5188
   2351,         3.4708,         1.5941,         5.0649,       272.7167,       428.9439,       196.5423,     80297.2969,       286.3640,       296.8497,    153799.0625,        44.0000,       235.2008,         2.3530,         2.5921,         2.4729
   2352,         3.4128,         1.4889,         4.9017,       273.1740,       429.1556,       196.7151,     80295.8672,       286.9810,       296.2462,    153798.2188,        44.0000,       235.1442,         2.3525,         2.4731,         2.4286
   2353,         3.7069,         1.2846,         4.9915,       273.6299,       429.3764,       196.8880,     80294.3828,       287.5971,       295.5826,    153797.3281,        44.0000,       235.0834,         2.3520,         2.5982,         2.3934
   2354,         3.3257,         1.4447,         4.7704,       274.0840,       429.5675,       197.0593,     80292.9844,       288.2048,       295.0453,    153796.5000,        44.0000,       235.0313,         2.3516,         2.4077,         2.3627
   2355,         4.1748,         0.7236,         4.8984,       274.5370,       429.7856,       197.2282,     80291.4141,       288.7989,       294.3539,    153795.5312,        44.0000,       234.9700,         2.3511,         2.5707,         2.3277
   2356,         5.2600,        -0.3910,         4.8690,       274.9887,       429.9974,       197.3987,     80289.8516,       289.4014,       293.6769,    153794.5469,        44.0000,       234.9084,         2.3507,         2.5509,         2.3181
   2357,         4.1753,         0.7779,         4.9532,       275.4387,       430.2110,       197.5697,     80288.2812,       290.0060,       292.9756,    153793.5781,        44.0000,       234.8446,         2.3502,         2.6283,         2.3249
   2358,         5.9285,        -0.9395,         4.9890,       275.8873,       430.4198,       197.7398,     80286.6797,       290.6047,       292.2710,    153792.5625,        44.0000,       234.7806,         2.3498,         2.6610,         2.3280
   2359,         6.4137,        -1.4620,         4.9517,       276.3347,       430.6127,       197.9095,     80285.1484,       291.2010,       291.6311,    153791.5938,        44.0000,       234.7207,         2.3494,         2.5842,         2.3675
   2360,         6.9166,        -1.9271,         4.9895,       276.7808,       430.7972,       198.0789,     80283.6406,       291.7971,       291.0282,    153790.6562,        44.0000,       234.6631,         2.3490,         2.5677,         2.4218
   2361,         6.6831,        -1.7514,         4.9317,       277.2251,       430.9658,       198.2488,     80282.2344,       292.3957,       290.5117,    153789.7812,        44.0000,       234.6108,         2.3485,         2.4496,         2.4821
   2362,         4.3015,         0.6142,         4.9156,       277.6683,       431.1317,       198.4189,     80280.8047,       292.9935,       290.0124,    153788.9219,        44.0000,       234.5593,         2.3481,         2.4129,         2.5027
   2363,         4.9359,         0.1104,         5.0463,       278.1104,       431.3163,       198.5880,     80279.2812,       293.5860,       289.4010,    153787.9531,        44.0000,       234.5004,         2.3477,         2.5585,         2.4878
   2364,         6.7989,        -1.7468,         5.0521,       278.5507,       431.4911,       198.7577,     80277.7578,       294.1815,       288.8274,    153786.9844,        44.0000,       234.4434,         2.3473,         2.5386,         2.5135
   2365,         6.7497,        -1.7374,         5.0123,       278.9897,       431.6498,       198.9273,     80276.3281,       294.7765,       288.3326,    153786.0938,        44.0000,       234.3915,         2.3469,         2.4461,         2.5662
   2366,         5.7328,        -0.7732,         4.9596,       279.4275,       431.7994,       199.0962,     80274.9531,       295.3663,       287.8838,    153785.2344,        44.0000,       234.3428,         2.3465,         2.3563,         2.6033
   2367,         6.5000,        -1.5108,         4.9892,       279.8640,       431.9449,       199.2653,     80273.6094,       295.9565,       287.4655,    153784.4688,        44.0000,       234.2958,         2.3461,         2.3489,         2.6404
   2368,         5.3562,        -0.2832,         5.0730,       280.2988,       432.0981,       199.4350,     80272.2500,       296.5497,       287.0076,    153783.7031,        44.0000,       234.2457,         2.3457,         2.4027,         2.6703
   2369,         3.7448,         1.2511,         4.9959,       280.7325,       432.2432,       199.6040,     80270.9297,       297.1404,       286.5828,    153782.9062,        44.0000,       234.1977,         2.3453,         2.3431,         2.6527
   2370,         5.2102,        -0.0825,         5.1276,       281.1649,       432.4039,       199.7722,     80269.4844,       297.7274,       286.0583,    153782.0000,        44.0000,       234.1430,         2.3449,         2.5022,         2.6254
   2371,         4.7129,         0.5652,         5.2781,       281.5959,       432.5797,       199.9410,     80267.8906,       298.3158,       285.4295,    153780.9688,        44.0000,       234.0807,         2.3445,         2.6515,         2.6266
   2372,         5.1905,         0.0218,         5.2123,       282.0255,       432.7393,       200.1100,     80266.3594,       298.9043,       284.8621,    153779.9688,        44.0000,       234.0221,         2.3441,         2.5834,         2.6289
   2373,         5.3279,        -0.1025,         5.2255,       282.4538,       432.8980,       200.2789,     80264.8125,       299.4929,       284.2905,    153778.9531,        44.0000,       233.9628,         2.3438,         2.5991,         2.6264
   2374,         4.3642,         0.9345,         5.2987,       282.8811,       433.0638,       200.4484,     80263.2109,       300.0837,       283.6664,    153777.9062,        44.0000,       233.8995,         2.3434,         2.6752,         2.6235
   2375,         2.8570,         2.5903,         5.4472,       283.3067,       433.2502,       200.6183,     80261.5469,       300.6766,       282.9010,    153776.9062,        44.0000,       233.8259,         2.3429,         2.8652,         2.5820
   2376,         2.4215,         3.3224,         5.7439,       283.7310,       433.4736,       200.7889,     80259.6406,       301.2719,       281.8737,    153775.7969,        44.0000,       233.7334,         2.3426,         3.2318,         2.5121
   2377,         2.9887,         2.8114,         5.8001,       284.1541,       433.6964,       200.9578,     80257.6328,       301.8577,       280.7614,    153774.5625,        44.0000,       233.6352,         2.3422,         3.3601,         2.4400
   2378,         5.0476,         0.5480,         5.5956,       284.5762,       433.8800,       201.1268,     80255.7969,       302.4443,       279.8284,    153773.4844,        44.0000,       233.5489,         2.3419,         3.1796,         2.4160
   2379,         3.9829,         1.4868,         5.4697,       284.9965,       434.0473,       201.2962,     80254.0000,       303.0338,       278.9856,    153772.3750,        44.0000,       233.4679,         2.3414,         3.0550,         2.4147
   2380,         3.8551,         1.5689,         5.4240,       285.4156,       434.2108,       201.4660,     80252.1953,       303.6248,       278.1543,    153771.2500,        44.0000,       233.3871,         2.3411,         3.0410,         2.3830
   2381,         3.4167,         2.0206,         5.4373,       285.8336,       434.3757,       201.6362,     80250.3594,       304.2169,       277.2978,    153770.0938,        44.0000,       233.3039,         2.3407,         3.0857,         2.3516
   2382,         3.4385,         1.7778,         5.2163,       286.2505,       434.5145,       201.8066,     80248.6250,       304.8096,       276.5824,    153769.0000,        44.0000,       233.2299,         2.3404,         2.8937,         2.3227
   2383,         3.0129,         2.0509,         5.0638,       286.6657,       434.6368,       201.9760,     80246.9375,       305.3974,       275.9571,    153767.8125,        44.0000,       233.1625,         2.3400,         2.7832,         2.2807
   2384,         4.8412,         0.0842,         4.9254,       287.0797,       434.7443,       202.1443,     80245.2656,       305.9785,       275.4253,    153766.6094,        44.0000,       233.1019,         2.3397,         2.6745,         2.2509
   2385,         4.2840,         0.7662,         5.0502,       287.4926,       434.8675,       202.3130,     80243.6172,       306.5611,       274.8127,    153765.5312,        44.0000,       233.0350,         2.3393,         2.7971,         2.2531
   2386,         3.9416,         1.2793,         5.2209,       287.9044,       435.0107,       202.4823,     80241.8438,       307.1463,       274.0567,    153764.4062,        44.0000,       232.9573,         2.3390,         2.9934,         2.2275
   2387,         5.0146,         0.1138,         5.1284,       288.3147,       435.1395,       202.6522,     80240.0938,       307.7342,       273.3674,    153763.2500,        44.0000,       232.8837,         2.3386,         2.9094,         2.2191
   2388,         3.2207,         1.9484,         5.1691,       288.7237,       435.2697,       202.8216,     80238.3359,       308.3191,       272.6450,    153762.0938,        44.0000,       232.8075,         2.3383,         2.9572,         2.2119
   2389,         4.2361,         1.1284,         5.3645,       289.1314,       435.4136,       202.9894,     80236.5000,       308.8965,       271.7796,    153760.9688,        44.0000,       232.7213,         2.3380,         3.1869,         2.1776
   2390,         4.6884,         0.5490,         5.2374,       289.5382,       435.5373,       203.1575,     80234.6953,       309.4756,       271.0181,    153759.8125,        44.0000,       232.6418,         2.3376,         3.0668,         2.1706
   2391,         2.9021,         2.5404,         5.4425,       289.9437,       435.6812,       203.3260,     80232.7500,       310.0557,       270.1042,    153758.5625,        44.0000,       232.5510,         2.3372,         3.2927,         2.1499
   2392,         2.6561,         2.7089,         5.3650,       290.3476,       435.8136,       203.4937,     80230.8203,       310.6311,       269.2104,    153757.3438,        44.0000,       232.4613,         2.3369,         3.2637,         2.1013
   2393,         2.8000,         2.6087,         5.4087,       290.7505,       435.9528,       203.6602,     80228.7734,       311.1993,       268.2159,    153756.0000,        44.0000,       232.3643,         2.3367,         3.3675,         2.0412
   2394,         4.7270,         0.5711,         5.2981,       291.1522,       436.0678,       203.8272,     80226.8438,       311.7700,       267.3512,    153754.7500,        44.0000,       232.2758,         2.3363,         3.2794,         2.0187
   2395,         4.1456,         1.0950,         5.2406,       291.5529,       436.1758,       203.9946,     80224.9375,       312.3427,       266.5280,    153753.5156,        44.0000,       232.1897,         2.3360,         3.2193,         2.0214
   2396,         3.5248,         1.6987,         5.2235,       291.9520,       436.2800,       204.1626,     80223.0938,       312.9175,       265.7153,    153752.3438,        44.0000,       232.1037,         2.3356,         3.2125,         2.0110
   2397,         3.3142,         2.0578,         5.3720,       292.3499,       436.3980,       204.3308,     80221.0781,       313.4936,       264.7802,    153751.0000,        44.0000,       232.0081,         2.3353,         3.3953,         1.9766
   2398,         3.0235,         2.2336,         5.2571,       292.7467,       436.5028,       204.4996,     80219.1094,       314.0719,       263.9060,    153749.7031,        44.0000,       231.9162,         2.3350,         3.3145,         1.9426
   2399,         2.8120,         2.4286,         5.2406,       293.1425,       436.6065,       204.6687,     80217.1328,       314.6522,       263.0175,    153748.4062,        44.0000,       231.8224,         2.3347,         3.3369,         1.9036
   2400,         2.5902,         2.6536,         5.2438,       293.4938,       436.7132,       204.8295,     80215.0859,       315.1997,       262.0732,    153747.0312,        44.0000,       231.7238,         2.2478,         3.4321,         1.8117
   2401,         2.5220,         2.6981,         5.2202,       293.7767,       436.8210,       204.9772,     80213.0000,       315.6959,       261.0779,    153745.6562,        44.0000,       231.6208,         2.1128,         3.5180,         1.7022
   2402,         2.5265,         2.6088,         5.1353,       293.9989,       436.9227,       205.1135,     80210.9141,       316.1466,       260.0861,    153744.2812,        44.0000,       231.5170,         1.9928,         3.5303,         1.6050
   2403,         3.4381,         1.6938,         5.1319,       294.1902,       437.0205,       205.2445,     80208.7891,       316.5768,       259.0773,    153742.8594,        44.0000,       231.4111,         1.9321,         3.5763,         1.5556
   2404,         4.9319,        -0.0969,         4.8350,       294.4102,       437.0847,       205.3820,     80206.9141,       317.0340,       258.3098,    153741.6094,        44.0000,       231.3224,         1.9906,         3.2317,         1.6034
   2405,         3.3757,         1.0850,         4.4606,       294.6486,       437.1161,       205.5227,     80205.1484,       317.5031,       257.8104,    153740.3438,        44.0000,       231.2534,         2.0285,         2.8252,         1.6354
   2406,         4.6267,        -0.1489,         4.4778,       294.9011,       437.1497,       205.6647,     80203.4531,       317.9737,       257.3183,    153739.1250,        44.0000,       231.1856,         2.0580,         2.8154,         1.6624
   2407,         4.8415,        -0.2614,         4.5801,       295.1740,       437.1867,       205.8093,     80201.7500,       318.4521,       256.7999,    153737.9375,        44.0000,       231.1163,         2.1001,         2.8751,         1.7050
   2408,         4.4289,         0.2862,         4.7151,       295.4983,       437.2267,       205.9640,     80199.9844,       318.9704,       256.2575,    153736.6875,        44.0000,       231.0450,         2.2046,         2.9352,         1.7799
   2409,         3.7512,         0.9272,         4.6785,       295.7998,       437.2676,       206.1148,     80198.2578,       319.4734,       255.7193,    153735.4688,        44.0000,       230.9735,         2.1607,         2.9182,         1.7603
   2410,         3.6410,         1.1012,         4.7422,       296.1215,       437.3129,       206.2703,     80196.4844,       319.9951,       255.1391,    153734.2344,        44.0000,       230.8984,         2.2027,         2.9698,         1.7723
   2411,         4.4054,         0.3041,         4.7095,       296.4431,       437.3511,       206.4258,     80194.7422,       320.5169,       254.5889,    153733.0312,        44.0000,       230.8251,         2.2041,         2.9361,         1.7734
   2412,         3.9989,         0.8084,         4.8073,       296.7634,       437.3927,       206.5810,     80192.8906,       321.0370,       253.9892,    153731.7812,        44.0000,       230.7480,         2.2032,         3.0350,         1.7723
   2413,         4.1109,         0.5722,         4.6831,       297.0818,       437.4232,       206.7365,     80191.1641,       321.5584,       253.4795,    153730.5312,        44.0000,       230.6770,         2.2009,         2.9049,         1.7782
   2414,         3.5159,         1.1095,         4.6254,       297.3789,       437.4533,       206.8882,     80189.4688,       322.0661,       252.9845,    153729.3438,        44.0000,       230.6066,         2.1603,         2.8734,         1.7520
   2415,         4.7726,        -0.2225,         4.5501,       297.7012,       437.4745,       207.0455,     80187.7578,       322.5953,       252.5606,    153728.0938,        44.0000,       230.5413,         2.2123,         2.7695,         1.7806
   2416,         4.3785,         0.3115,         4.6900,       298.0414,       437.5038,       207.2061,     80186.0078,       323.1365,       252.0556,    153726.8438,        44.0000,       230.4698,         2.2498,         2.8788,         1.8112
   2417,         3.4456,         1.3428,         4.7884,       298.3806,       437.5372,       207.3668,     80184.2188,       323.6781,       251.4946,    153725.5625,        44.0000,       230.3936,         2.2496,         2.9799,         1.8085
   2418,         3.3395,         1.2907,         4.6302,       298.6887,       437.5580,       207.5213,     80182.4609,       324.1945,       251.0044,    153724.3281,        44.0000,       230.3225,         2.1890,         2.8702,         1.7600
   2419,         3.6633,         0.8891,         4.5523,       298.9636,       437.5716,       207.6650,     80180.7578,       324.6607,       250.4999,    153723.1875,        44.0000,       230.2518,         2.1242,         2.8439,         1.7084
   2420,         3.8715,         0.8162,         4.6877,       299.2337,       437.5906,       207.8084,     80178.9219,       325.1256,       249.9605,    153721.8750,        44.0000,       230.1780,         2.1163,         2.9841,         1.7036
   2421,         3.1938,         1.6305,         4.8243,       299.4935,       437.6183,       207.9501,     80177.0000,       325.5845,       249.3293,    153720.5000,        44.0000,       230.0966,         2.0969,         3.1392,         1.6851
   2422,         3.9979,         0.8308,         4.8287,       299.7383,       437.6425,       208.0894,     80175.1406,       326.0345,       248.6911,    153719.2188,        44.0000,       230.0141,         2.0683,         3.1666,         1.6621
   2423,         3.7075,         0.7709,         4.4783,       299.9799,       437.6407,       208.2285,     80173.4219,       326.4835,       248.2899,    153717.9688,        44.0000,       229.9495,         2.0630,         2.8140,         1.6644
   2424,         5.4011,        -0.8651,         4.5360,       300.2600,       437.6416,       208.3756,     80171.7188,       326.9650,       247.8909,    153716.7188,        44.0000,       229.8848,         2.1412,         2.8143,         1.7217
   2425,         4.8732,        -0.4454,         4.4278,       300.5598,       437.6336,       208.5269,     80170.0938,       327.4633,       247.6008,    153715.5000,        44.0000,       229.8283,         2.1824,         2.6455,         1.7823
   2426,         5.3348,        -0.9834,         4.3515,       300.8424,       437.6207,       208.6736,     80168.5391,       327.9406,       247.3683,    153714.3125,        44.0000,       229.7766,         2.1495,         2.5570,         1.7944
   2427,         5.3934,        -0.9893,         4.4041,       301.1281,       437.6119,       208.8215,     80167.0000,       328.4230,       247.1373,    153713.1562,        44.0000,       229.7246,         2.1572,         2.5653,         1.8388
   2428,         1.8104,         2.6200,         4.4305,       301.4990,       437.6031,       208.9855,     80165.4141,       328.9676,       246.8877,    153711.9375,        44.0000,       229.6714,         2.3291,         2.5244,         1.9061
   2429,         3.3663,         1.0941,         4.4604,       301.8437,       437.5994,       209.1443,     80163.7266,       329.4905,       246.5871,    153710.6250,        44.0000,       229.6141,         2.2788,         2.6283,         1.8321
   2430,         3.9492,         0.6013,         4.5505,       302.1692,       437.6013,       209.2997,     80162.0547,       329.9998,       246.2262,    153709.4062,        44.0000,       229.5519,         2.2421,         2.7485,         1.8020
   2431,         2.8705,         1.8434,         4.7139,       302.4684,       437.6146,       209.4501,     80160.2656,       330.4897,       245.7312,    153708.1250,        44.0000,       229.4790,         2.1914,         2.9543,         1.7596
   2432,         3.8519,         0.8978,         4.7497,       302.7320,       437.6268,       209.5941,     80158.4688,       330.9540,       245.1878,    153706.8750,        44.0000,       229.4016,         2.1212,         3.0465,         1.7032
   2433,         5.0580,        -0.6208,         4.4373,       303.0143,       437.6143,       209.7426,     80156.8359,       331.4368,       244.8806,    153705.6719,        44.0000,       229.3422,         2.1605,         2.6963,         1.7409
   2434,         4.6619,        -0.3213,         4.3406,       303.3272,       437.5959,       209.8974,     80155.2891,       331.9449,       244.6671,    153704.4688,        44.0000,       229.2899,         2.2231,         2.5387,         1.8019
   2435,         4.0994,         0.6323,         4.7318,       303.6656,       437.5980,       210.0557,     80153.5078,       332.4638,       244.2141,    153703.1875,        44.0000,       229.2194,         2.2757,         2.9018,         1.8300
   2436,         3.2118,         1.4770,         4.6889,       303.9888,       437.5964,       210.2118,     80151.7500,       332.9741,       243.7828,    153701.9062,        44.0000,       229.1501,         2.2473,         2.8836,         1.8053
   2437,         4.8942,        -0.3937,         4.5005,       304.2986,       437.5793,       210.3651,     80150.0703,       333.4734,       243.4766,    153700.6094,        44.0000,       229.0905,         2.2218,         2.7128,         1.7876
   2438,         4.2781,         0.0052,         4.2833,       304.6212,       437.5483,       210.5211,     80148.5703,       333.9830,       243.3455,    153699.4531,        44.0000,       229.0444,         2.2493,         2.4672,         1.8161
   2439,         5.4795,        -1.3686,         4.1109,       304.8491,       437.5191,       210.6589,     80147.1641,       334.4205,       243.2692,    153698.4375,        44.0000,       229.0022,         2.0616,         2.3640,         1.7469
   2440,         3.9257,         0.1148,         4.0405,       305.1387,       437.4863,       210.8094,     80145.9141,       334.9084,       243.2828,    153697.6250,        44.0000,       228.9670,         2.1861,         2.2128,         1.8277
   2441,         5.3514,        -1.4623,         3.8891,       305.2943,       437.4563,       210.9332,     80144.5859,       335.2905,       243.3217,    153696.7500,        44.0000,       228.9336,         1.9189,         2.1612,         1.7279
   2442,         4.8127,        -0.7241,         4.0886,       305.5725,       437.4342,       211.0821,     80143.2500,       335.7729,       243.3203,    153695.8594,        44.0000,       228.8969,         2.1656,         2.2096,         1.8790
   2443,         3.9799,         0.5341,         4.5140,       305.9302,       437.4315,       211.2477,     80141.7031,       336.3228,       243.1110,    153694.7188,        44.0000,       228.8435,         2.3262,         2.5497,         1.9643
   2444,         3.3049,         1.3788,         4.6838,       306.2869,       437.4358,       211.4142,     80140.0547,       336.8770,       242.7712,    153693.5156,        44.0000,       228.7794,         2.3260,         2.7386,         1.9452
   2445,         3.1699,         1.3443,         4.5142,       306.6378,       437.4308,       211.5800,     80138.5156,       337.4296,       242.5110,    153692.4688,        44.0000,       228.7212,         2.3161,         2.6039,         1.9103
   2446,         2.7423,         2.0855,         4.8278,       306.9910,       437.4421,       211.7469,     80136.7422,       337.9865,       242.0248,    153691.1875,        44.0000,       228.6447,         2.3228,         2.9535,         1.8742
   2447,         2.9801,         1.7858,         4.7659,       307.2920,       437.4446,       211.9030,     80134.9375,       338.4985,       241.5197,    153689.9062,        44.0000,       228.5666,         2.2202,         2.9847,         1.7812
   2448,         1.8156,         2.6267,         4.4423,       307.5278,       437.4212,       212.0418,     80133.1406,       338.9336,       241.1559,    153688.6250,        44.0000,       228.5011,         2.0913,         2.7629,         1.6793
   2449,         3.5411,         0.7963,         4.3374,       307.7008,       437.3983,       212.1678,     80131.4219,       339.3170,       240.8025,    153687.3750,        44.0000,       228.4364,         1.9662,         2.7590,         1.5785
   2450,         4.4816,        -0.5280,         3.9536,       307.7942,       437.3562,       212.2786,     80129.9062,       339.6400,       240.6971,    153686.1875,        44.0000,       228.3910,         1.8084,         2.4383,         1.5153
   2451,         4.5503,        -0.6915,         3.8588,       307.9265,       437.3143,       212.3975,     80128.5703,       339.9967,       240.6905,    153685.2500,        44.0000,       228.3531,         1.8860,         2.2625,         1.5962
   2452,         3.8426,         0.4052,         4.2478,       308.2021,       437.2916,       212.5459,     80127.0391,       340.4713,       240.5158,    153684.0781,        44.0000,       228.3018,         2.1742,         2.5027,         1.7451
   2453,         4.2034,         0.1253,         4.3288,       308.4573,       437.2710,       212.6887,     80125.3828,       340.9215,       240.2534,    153682.8125,        44.0000,       228.2439,         2.1350,         2.6038,         1.7250
   2454,         4.2309,        -0.1664,         4.0645,       308.6184,       437.2382,       212.8135,     80123.8984,       341.2997,       240.1535,    153681.7188,        44.0000,       228.1985,         1.9473,         2.4105,         1.6540
   2455,         2.8990,         1.7938,         4.6927,       308.9070,       437.2357,       212.9637,     80122.0781,       341.7790,       239.7070,    153680.3750,        44.0000,       228.1256,         2.2040,         2.9258,         1.7669
   2456,         3.0194,         1.6691,         4.6885,       309.1478,       437.2254,       213.1041,     80120.2188,       342.2187,       239.2282,    153679.0625,        44.0000,       228.0499,         2.1094,         2.9965,         1.6920
   2457,         2.7332,         1.8286,         4.5618,       309.3527,       437.2097,       213.2356,     80118.3516,       342.6190,       238.7341,    153677.7188,        44.0000,       227.9734,         2.0391,         2.9265,         1.6353
   2458,         3.5295,         0.6340,         4.1635,       309.5217,       437.1713,       213.3608,     80116.6328,       342.9953,       238.4676,    153676.4062,        44.0000,       227.9146,         1.9683,         2.5816,         1.5820
   2459,         2.7255,         1.2162,         3.9417,       309.6556,       437.1229,       213.4772,     80114.9922,       343.3329,       238.3309,    153675.0938,        44.0000,       227.8666,         1.8992,         2.4067,         1.5349
   2460,         4.6191,        -0.8356,         3.7836,       309.7580,       437.0755,       213.5878,     80113.5000,       343.6477,       238.2722,    153673.9219,        44.0000,       227.8246,         1.8367,         2.2696,         1.5140
   2461,         3.7078,         0.0678,         3.7755,       309.9023,       437.0302,       213.7069,     80112.0859,       343.9967,       238.2555,    153672.8438,        44.0000,       227.7860,         1.9208,         2.2018,         1.5737
   2462,         4.1728,        -0.7285,         3.4444,       309.8532,       436.9806,       213.7876,     80110.8125,       344.1920,       238.3448,    153671.9688,        44.0000,       227.7557,         1.5344,         2.0397,         1.4047
   2463,         4.4033,        -0.9497,         3.4536,       309.8346,       436.9359,       213.8748,     80109.5547,       344.4138,       238.4655,    153671.1250,        44.0000,       227.7278,         1.5945,         1.9775,         1.4762
   2464,         2.2678,         1.5807,         3.8485,       310.1195,       436.8989,       214.0222,     80108.2422,       344.8755,       238.5188,    153670.1562,        44.0000,       227.6947,         2.2026,         2.0804,         1.7681
   2465,         1.3087,         2.4601,         3.7688,       310.2993,       436.8647,       214.1469,     80106.8438,       345.2437,       238.5242,    153669.1094,        44.0000,       227.6585,         1.9944,         2.1680,         1.6008
   2466,         2.6736,         1.0220,         3.6956,       310.3456,       436.8284,       214.2417,     80105.3750,       345.4850,       238.4884,    153667.9688,        44.0000,       227.6202,         1.7273,         2.2694,         1.4262
   2467,         4.3722,        -0.9430,         3.4291,       310.3094,       436.7821,       214.3196,     80104.0547,       345.6587,       238.5927,    153667.0625,        44.0000,       227.5933,         1.5625,         2.0661,         1.3631
   2468,         4.7530,        -1.3888,         3.3642,       310.2459,       436.7384,       214.3929,     80102.7266,       345.8159,       238.7402,    153666.1875,        44.0000,       227.5694,         1.5079,         1.9835,         1.3807
   2469,         3.3047,        -0.2030,         3.1017,       310.0536,       436.6911,       214.4411,     80101.5469,       345.8739,       238.9995,    153665.5312,        44.0000,       227.5542,         1.2487,         1.7998,         1.3018
   2470,         4.1939,        -0.7037,         3.4902,       310.1478,       436.6557,       214.5473,     80100.3359,       346.1650,       239.1863,    153664.7812,        44.0000,       227.5332,         1.8218,         1.8882,         1.6020
   2471,         4.0688,        -0.4892,         3.5796,       310.3229,       436.6231,       214.6707,     80099.0703,       346.5259,       239.3643,    153664.0156,        44.0000,       227.5111,         1.9849,         1.8916,         1.6880
   2472,         3.2166,        -0.1247,         3.0919,       310.2172,       436.5814,       214.7389,     80097.9531,       346.6677,       239.6853,    153663.3906,        44.0000,       227.5001,         1.4233,         1.6674,         1.4244
   2473,         4.0318,        -1.2591,         2.7727,       309.9201,       436.5388,       214.7694,     80096.9766,       346.6599,       240.1021,    153662.8125,        44.0000,       227.4965,         1.0394,         1.5041,         1.2686
   2474,         4.0322,        -1.0043,         3.0279,       309.8304,       436.5034,       214.8417,     80095.9922,       346.8203,       240.5053,    153662.2500,        44.0000,       227.4919,         1.4528,         1.5067,         1.5212
   2475,         4.4707,        -0.7786,         3.6922,       310.1761,       436.4848,       215.0023,     80094.8203,       347.3351,       240.7472,    153661.6250,        44.0000,       227.4742,         2.3252,         1.7324,         1.9597
   2476,         4.1409,        -0.8195,         3.3215,       310.2466,       436.4591,       215.1088,     80093.7578,       347.6350,       241.0604,    153661.0469,        44.0000,       227.4618,         1.7760,         1.6276,         1.6938
   2477,         2.2714,         0.6669,         2.9383,       310.1133,       436.4248,       215.1747,     80092.8984,       347.7732,       241.5087,    153660.5312,        44.0000,       227.4600,         1.3668,         1.4211,         1.5172
   2478,         2.5636,         0.1763,         2.7399,       309.8003,       436.3925,       215.2031,     80092.0000,       347.7585,       241.9595,    153659.9688,        44.0000,       227.4592,         1.0070,         1.4278,         1.3121
   2479,         4.0056,        -1.0285,         2.9770,       309.7167,       436.3649,       215.2775,     80091.1484,       347.9282,       242.4116,    153659.4688,        44.0000,       227.4587,         1.4641,         1.4116,         1.5655
   2480,         3.9857,        -0.6699,         3.3157,       309.8398,       436.3472,       215.3936,     80090.1875,       348.2657,       242.7765,    153658.9219,        44.0000,       227.4512,         1.8778,         1.5321,         1.7837
   2481,         4.2432,        -0.5869,         3.6563,       310.1860,       436.3338,       215.5551,     80089.1797,       348.7854,       243.0925,    153658.3438,        44.0000,       227.4397,         2.3255,         1.6514,         2.0049
   2482,         3.8055,        -0.2469,         3.5586,       310.4557,       436.3192,       215.7024,     80088.2031,       349.2500,       243.4294,    153657.7812,        44.0000,       227.4293,         2.1739,         1.6337,         1.9249
   2483,         3.1705,         0.5862,         3.7567,       310.8000,       436.3154,       215.8656,     80087.0859,       349.7788,       243.6618,    153657.1562,        44.0000,       227.4107,         2.3254,         1.7781,         1.9786
   2484,         0.0000,         3.7947,         3.7947,       311.1390,       436.3164,       216.0283,     80085.8750,       350.3061,       243.8135,    153656.5000,        44.0000,       227.3855,         2.3168,         1.8982,         1.8965
   2485,         3.8238,        -0.3331,         3.4907,       311.3648,       436.3023,       216.1654,     80084.7266,       350.7257,       244.0602,    153655.9062,        44.0000,       227.3688,         2.0912,         1.7689,         1.7218
