 day,swc1,swc2,swc3,st1,st2
   1323,         0.0808,         0.0935,         0.0940,        18.9567,        18.0308
   1324,         0.0805,         0.0936,         0.0941,        17.9450,        17.8825
   1325,         0.0953,         0.0938,         0.0941,        17.8738,        17.7342
   1326,         0.0953,         0.0938,         0.0942,        18.5125,        18.0125
   1327,         0.0953,         0.0938,         0.0942,        17.7863,        17.8125
   1328,         0.0953,         0.0939,         0.0942,        18.0367,        17.8217
   1329,         0.0953,         0.0939,         0.0943,        18.8237,        18.1317
   1330,         0.0953,         0.0940,         0.0943,        19.0613,        18.3704
   1331,         0.0953,         0.0941,         0.0944,        19.2129,        18.5350
   1332,         0.0953,         0.0939,         0.0943,        17.6700,        18.1367
   1333,         0.0953,         0.0938,         0.0942,        16.7600,        17.5654
   1334,         0.0953,         0.0936,         0.0941,        16.4879,        17.2050
   1335,         0.0953,         0.0937,         0.0941,        16.3704,        16.9996
   1336,         0.0953,         0.0939,         0.0943,        17.2183,        17.2417
   1337,         0.0953,         0.0940,         0.0943,        17.4412,        17.4650
   1338,         0.0953,         0.0940,         0.0943,        17.6104,        17.5367
   1339,         0.0953,         0.0938,         0.0942,        17.6771,        17.5908
   1340,         0.0953,         0.0937,         0.0942,        16.5692,        17.1737
   1341,         0.0953,         0.0937,         0.0942,        17.0604,        17.1550
   1342,         0.0953,         0.0937,         0.0942,        17.6029,        17.3942
   1343,         0.0952,         0.0936,         0.0941,        16.8717,        17.2808
   1344,         0.0953,         0.0935,         0.0940,        15.9867,        16.8337
   1345,         0.0953,         0.0935,         0.0940,        16.3725,        16.7537
   1346,         0.0953,         0.0935,         0.0940,        17.0092,        16.9654
   1347,         0.0953,         0.0937,         0.0941,        16.2758,        16.8708
   1348,         0.0953,         0.0937,         0.0941,        14.0533,        15.9462
   1349,         0.0953,         0.0937,         0.0941,        13.0283,        15.1133
   1350,         0.0953,         0.0937,         0.0941,        12.2192,        14.4738
   1351,         0.0952,         0.0936,         0.0941,        12.0637,        14.0575
   1352,         0.0953,         0.0937,         0.0941,        12.7292,        14.0758
   1353,         0.0953,         0.0936,         0.0941,        12.3679,        13.9092
   1354,         0.0953,         0.0935,         0.0940,        12.6433,        13.8254
   1355,         0.0953,         0.0935,         0.0940,        12.9287,        13.9046
   1356,         0.0941,         0.0936,         0.0941,        13.3600,        14.0892
   1357,         0.0953,         0.0938,         0.0942,        14.2496,        14.4746
   1358,         0.0953,         0.0938,         0.0942,        14.7775,        14.8458
   1359,         0.0953,         0.0937,         0.0942,        14.1262,        14.7775
   1360,         0.0953,         0.0936,         0.0941,        13.3392,        14.4146
   1361,         0.0953,         0.0936,         0.0941,        13.3213,        14.2533
   1362,         0.0953,         0.0937,         0.0941,        14.6625,        14.6812
   1363,         0.0953,         0.0938,         0.0942,        15.2821,        15.1117
   1364,         0.0953,         0.0938,         0.0942,        15.1154,        15.2129
   1365,         0.0953,         0.0937,         0.0942,        15.4750,        15.4058
   1366,         0.0953,         0.0937,         0.0942,        15.2754,        15.4704
   1367,         0.0953,         0.0937,         0.0942,        14.0088,        15.0900
   1368,         0.0953,         0.0937,         0.0942,        13.3896,        14.6942
   1369,         0.0953,         0.0939,         0.0942,        13.2996,        14.4721
   1370,         0.0953,         0.0940,         0.0943,        13.6412,        14.4908
   1371,         0.0953,         0.0940,         0.0943,        11.5875,        13.7971
   1372,         0.0953,         0.0939,         0.0943,        10.7204,        13.0425
   1373,         0.0952,         0.0937,         0.0942,        10.3958,        12.6046
   1374,         0.0953,         0.0936,         0.0941,        10.2104,        12.2958
   1375,         0.0952,         0.0936,         0.0941,         9.6483,        11.9162
   1376,         0.0953,         0.0935,         0.0940,         9.4837,        11.6588
   1377,         0.0953,         0.0936,         0.0941,         9.0529,        11.3171
   1378,         0.0950,         0.0937,         0.0941,         8.7154,        11.0363
   1379,         0.0938,         0.0936,         0.0941,         8.3296,        10.6979
   1380,         0.0924,         0.0935,         0.0940,         9.7121,        10.9458
   1381,         0.0953,         0.0938,         0.0942,        10.2637,        11.2796
   1382,         0.0953,         0.0937,         0.0941,         9.4483,        11.1029
   1383,         0.0953,         0.0937,         0.0941,         8.8488,        10.7837
   1384,         0.0953,         0.0936,         0.0941,         9.5058,        10.8071
   1385,         0.0952,         0.0936,         0.0941,        10.3171,        11.1929
   1386,         0.0949,         0.0937,         0.0941,         9.3321,        11.0158
   1387,         0.0938,         0.0937,         0.0941,         9.5958,        10.9637
   1388,         0.0930,         0.0938,         0.0942,         9.5592,        10.9971
   1389,         0.0920,         0.0938,         0.0942,         9.0967,        10.8296
   1390,         0.0908,         0.0937,         0.0941,         9.5121,        10.8163
   1391,         0.0927,         0.0938,         0.0942,        10.5333,        11.2154
   1392,         0.0916,         0.0937,         0.0941,        10.4429,        11.2954
   1393,         0.0899,         0.0934,         0.0940,         9.8554,        11.1962
   1394,         0.0883,         0.0934,         0.0939,         8.4258,        10.5679
   1395,         0.0938,         0.0936,         0.0941,         9.1454,        10.5575
   1396,         0.0953,         0.0938,         0.0942,         8.8571,        10.5192
   1397,         0.0953,         0.0939,         0.0942,         8.3017,        10.2354
   1398,         0.0953,         0.0939,         0.0942,         7.9529,        10.0275
   1399,         0.0952,         0.0938,         0.0942,         6.2600,         9.3167
   1400,         0.0942,         0.0937,         0.0942,         5.5237,         8.6692
   1401,         0.0931,         0.0937,         0.0942,         5.7975,         8.4100
   1402,         0.0927,         0.0938,         0.0942,         6.3708,         8.3946
   1403,         0.0927,         0.0939,         0.0942,         6.7671,         8.5621
   1404,         0.0926,         0.0939,         0.0943,         6.1613,         8.3950
   1405,         0.0918,         0.0939,         0.0943,         6.2313,         8.3229
   1406,         0.0952,         0.0940,         0.0943,         6.0750,         8.2183
   1407,         0.0948,         0.0940,         0.0943,         5.7621,         8.0475
   1408,         0.0939,         0.0939,         0.0943,         4.4733,         7.5646
   1409,         0.0931,         0.0939,         0.0943,         3.8717,         7.1192
   1410,         0.0922,         0.0939,         0.0943,         3.6029,         6.7779
   1411,         0.0915,         0.0939,         0.0943,         3.5096,         6.5396
   1412,         0.0908,         0.0940,         0.0943,         3.1742,         6.2896
   1413,         0.0901,         0.0940,         0.0943,         2.1833,         5.8650
   1414,         0.0895,         0.0940,         0.0943,         1.6171,         5.4883
   1415,         0.0888,         0.0940,         0.0944,         1.5183,         5.2108
   1416,         0.0882,         0.0940,         0.0944,         1.2467,         4.9304
   1417,         0.0876,         0.0941,         0.0944,         1.2367,         4.7362
   1418,         0.0870,         0.0941,         0.0944,         1.4721,         4.6458
   1419,         0.0864,         0.0941,         0.0944,         0.4354,         4.2208
   1420,         0.0858,         0.0941,         0.0944,         1.1267,         4.2529
   1421,         0.0864,         0.0941,         0.0944,         2.0400,         4.4000
   1422,         0.0861,         0.0943,         0.0945,         2.4050,         4.4396
   1423,         0.0859,         0.0943,         0.0945,         1.8083,         4.2617
   1424,         0.0853,         0.0942,         0.0945,         1.1850,         4.0858
   1425,         0.0848,         0.0942,         0.0945,         0.9187,         3.9962
   1426,         0.0843,         0.0942,         0.0945,        -0.5446,         3.5017
   1427,         0.0838,         0.0942,         0.0945,         0.5842,         3.6454
   1428,         0.0833,         0.0942,         0.0945,         1.1650,         3.6888
   1429,         0.0827,         0.0942,         0.0945,        -0.1850,         3.2367
   1430,         0.0739,         0.0939,         0.0944,        -1.0271,         2.8821
   1431,         0.0818,         0.0940,         0.0944,        -0.2254,         2.9579
   1432,         0.0793,         0.0940,         0.0944,        -0.3304,         2.8104
   1433,         0.0805,         0.0939,         0.0944,        -0.3075,         2.7008
   1434,         0.0799,         0.0941,         0.0944,         0.0525,         2.7000
   1435,         0.0795,         0.0942,         0.0945,        -0.2875,         2.5246
   1436,         0.0791,         0.0942,         0.0945,         0.7946,         2.7696
   1437,         0.0788,         0.0943,         0.0945,         0.6138,         2.6950
   1438,         0.0786,         0.0944,         0.0946,         0.2658,         2.5908
   1439,         0.0784,         0.0945,         0.0946,         0.5967,         2.6896
   1440,         0.0782,         0.0945,         0.0947,         0.8608,         2.7613
   1441,         0.0808,         0.0946,         0.0947,         1.1500,         2.8517
   1442,         0.0817,         0.0946,         0.0947,         1.4092,         2.9575
   1443,         0.0831,         0.0946,         0.0947,         1.5717,         3.0129
   1444,         0.0843,         0.0947,         0.0948,         1.3933,         2.9721
   1445,         0.0842,         0.0947,         0.0948,         0.5813,         2.7667
   1446,         0.0840,         0.0947,         0.0948,         0.2092,         2.6875
   1447,         0.0839,         0.0947,         0.0948,         0.0929,         2.6379
   1448,         0.0838,         0.0947,         0.0948,         0.8337,         2.8221
   1449,         0.0837,         0.0947,         0.0948,         1.2246,         2.9504
   1450,         0.0836,         0.0947,         0.0948,         1.4350,         3.0525
   1451,         0.0920,         0.0948,         0.0948,         1.6879,         3.1663
   1452,         0.0934,         0.0948,         0.0948,         1.7729,         3.2283
   1453,         0.0936,         0.0948,         0.0948,         1.8396,         3.2725
   1454,         0.0935,         0.0948,         0.0948,         1.7417,         3.2979
   1455,         0.0934,         0.0948,         0.0948,         1.4567,         3.2487
   1456,         0.0933,         0.0947,         0.0948,         0.8358,         3.0954
   1457,         0.0920,         0.0947,         0.0948,        -0.3463,         2.7533
   1458,         0.0742,         0.0947,         0.0948,        -1.6662,         2.2775
   1459,         0.0484,         0.0947,         0.0948,        -2.1229,         1.9533
   1460,         0.0441,         0.0946,         0.0948,        -1.2725,         1.9454
   1461,         0.0514,         0.0945,         0.0948,        -0.8858,         1.9108
   1462,         0.0501,         0.0945,         0.0948,        -1.1092,         1.7225
   1463,         0.0650,         0.0944,         0.0948,        -0.5771,         1.7958
   1464,         0.0244,         0.0944,         0.0948,        -3.0671,         1.0279
   1465,         0.0000,         0.0943,         0.0949,        -3.1379,         0.8717
   1466,         0.0000,         0.0943,         0.0949,        -2.4738,         0.9192
   1467,         0.0000,         0.0942,         0.0949,        -3.1517,         0.6254
   1468,         0.0000,         0.0942,         0.0949,        -2.1329,         0.7908
   1469,         0.0000,         0.0941,         0.0949,        -2.6567,         0.5767
   1470,         0.0000,         0.0941,         0.0949,        -3.1833,         0.3383
   1471,         0.0000,         0.0940,         0.0949,        -3.0571,         0.2700
   1472,         0.0000,         0.0939,         0.0949,        -3.5604,         0.0475
   1473,         0.0000,         0.0939,         0.0949,        -3.3387,        -0.0025
   1474,         0.0008,         0.0939,         0.0949,        -1.4775,         0.4267
   1475,         0.0087,         0.0939,         0.0949,        -0.7083,         0.6171
   1476,         0.0029,         0.0938,         0.0949,        -1.6721,         0.3458
   1477,         0.0120,         0.0938,         0.0949,        -0.5658,         0.6254
   1478,         0.0239,         0.0937,         0.0949,        -0.5463,         0.6379
   1479,         0.0287,         0.0937,         0.0949,        -0.8412,         0.5725
   1480,         0.0434,         0.0936,         0.0949,        -0.3767,         0.7013
   1481,         0.0578,         0.0936,         0.0949,        -0.4792,         0.6846
   1482,         0.0601,         0.0935,         0.0949,        -0.9613,         0.5783
   1483,         0.0883,         0.0937,         0.0949,        -0.0404,         0.8208
   1484,         0.0953,         0.0941,         0.0949,         0.0479,         0.8667
   1485,         0.0953,         0.0943,         0.0948,        -0.6258,         0.7104
   1486,         0.0953,         0.0944,         0.0948,        -0.2354,         0.8296
   1487,         0.0953,         0.0945,         0.0948,        -0.0842,         0.8842
   1488,         0.0953,         0.0946,         0.0949,        -0.1579,         0.8867
   1489,         0.0899,         0.0946,         0.0948,        -0.8792,         0.7296
   1490,         0.0663,         0.0946,         0.0948,        -1.8354,         0.4821
   1491,         0.0618,         0.0946,         0.0949,        -1.3125,         0.6054
   1492,         0.0220,         0.0945,         0.0949,        -3.0237,         0.1275
   1493,         0.0000,         0.0945,         0.0949,        -3.0058,         0.0438
   1494,         0.0000,         0.0944,         0.0949,        -2.6050,         0.0600
   1495,         0.0000,         0.0943,         0.0949,        -2.9308,        -0.0942
   1496,         0.0000,         0.0943,         0.0949,        -2.7129,        -0.1396
   1497,         0.0000,         0.0943,         0.0949,        -1.6004,         0.1275
   1498,         0.0034,         0.0942,         0.0949,        -0.9950,         0.2738
   1499,         0.0030,         0.0942,         0.0949,        -1.2579,         0.1908
   1500,         0.0067,         0.0942,         0.0949,        -0.9304,         0.2817
   1501,         0.0139,         0.0941,         0.0949,        -0.7104,         0.3350
   1502,         0.0168,         0.0941,         0.0949,        -1.0392,         0.2750
   1503,         0.0068,         0.0941,         0.0949,        -1.8075,         0.0792
   1504,         0.0062,         0.0940,         0.0949,        -1.2062,         0.2125
   1505,         0.0000,         0.0940,         0.0949,        -2.1975,        -0.0496
   1506,         0.0000,         0.0940,         0.0950,        -2.1488,        -0.0779
   1507,         0.0000,         0.0939,         0.0950,        -1.5513,         0.0529
   1508,         0.0000,         0.0939,         0.0950,        -2.1579,        -0.1267
   1509,         0.0000,         0.0939,         0.0950,        -2.9187,        -0.3654
   1510,         0.0000,         0.0912,         0.0950,        -3.3279,        -0.5396
   1511,         0.0000,         0.0938,         0.0950,        -1.7358,        -0.1533
   1512,         0.0000,         0.0938,         0.0950,        -1.6408,        -0.1075
   1513,         0.0000,         0.0931,         0.0950,        -3.0567,        -0.5221
   1514,         0.0000,         0.0897,         0.0950,        -3.0679,        -0.6054
   1515,         0.0000,         0.0937,         0.0950,        -1.5212,        -0.1592
   1516,         0.0000,         0.0937,         0.0950,        -2.5929,        -0.4792
   1517,         0.0000,         0.0893,         0.0950,        -3.1446,        -0.6767
   1518,         0.0000,         0.0830,         0.0950,        -3.1821,        -0.7396
   1519,         0.0000,         0.0830,         0.0950,        -2.5846,        -0.6012
   1520,         0.0000,         0.0936,         0.0950,        -1.5983,        -0.2929
   1521,         0.0000,         0.0936,         0.0950,        -1.9575,        -0.4037
   1522,         0.0000,         0.0935,         0.0950,        -1.3037,        -0.1858
   1523,         0.0000,         0.0915,         0.0950,        -2.8896,        -0.6437
   1524,         0.0000,         0.0796,         0.0950,        -3.4296,        -0.8804
   1525,         0.0000,         0.0890,         0.0950,        -1.7833,        -0.4271
   1526,         0.0038,         0.0935,         0.0950,        -0.8367,        -0.1083
   1527,         0.0138,         0.0934,         0.0950,        -0.4117,         0.0358
   1528,         0.0316,         0.0934,         0.0950,        -0.0521,         0.1700
   1529,         0.0566,         0.0934,         0.0950,         0.1062,         0.2375
   1530,         0.0806,         0.0935,         0.0950,         0.0229,         0.2375
   1531,         0.0953,         0.0939,         0.0949,         0.3483,         0.3342
   1532,         0.0953,         0.0941,         0.0949,         0.2467,         0.3246
   1533,         0.0953,         0.0942,         0.0948,         0.5400,         0.4200
   1534,         0.0953,         0.0941,         0.0946,         1.0758,         0.5771
   1535,         0.0953,         0.0941,         0.0946,         0.4204,         0.4204
   1536,         0.0953,         0.0940,         0.0945,        -0.1171,         0.3008
   1537,         0.0953,         0.0940,         0.0945,         0.0213,         0.3579
   1538,         0.0953,         0.0941,         0.0945,         0.2175,         0.4333
   1539,         0.0953,         0.0942,         0.0945,         0.1554,         0.4362
   1540,         0.0953,         0.0940,         0.0944,        -0.6604,         0.2383
   1541,         0.0953,         0.0940,         0.0944,        -0.1625,         0.3833
   1542,         0.0953,         0.0940,         0.0944,         0.0500,         0.4679
   1543,         0.0953,         0.0940,         0.0944,         0.5867,         0.6271
   1544,         0.0953,         0.0941,         0.0944,         0.1233,         0.5404
   1545,         0.0948,         0.0939,         0.0944,        -0.3650,         0.4104
   1546,         0.0953,         0.0940,         0.0944,        -0.6388,         0.3583
   1547,         0.0953,         0.0939,         0.0944,        -0.1871,         0.5004
   1548,         0.0953,         0.0940,         0.0944,         0.4062,         0.6625
   1549,         0.0953,         0.0941,         0.0944,         0.4454,         0.7017
   1550,         0.0953,         0.0940,         0.0944,         0.8946,         0.8462
   1551,         0.0953,         0.0939,         0.0943,         1.3362,         0.9825
   1552,         0.0953,         0.0938,         0.0943,         1.0554,         0.9246
   1553,         0.0953,         0.0938,         0.0942,        -0.0388,         0.6538
   1554,         0.0953,         0.0938,         0.0942,         0.1817,         0.7312
   1555,         0.0952,         0.0938,         0.0942,         0.1550,         0.7558
   1556,         0.0939,         0.0936,         0.0941,         0.4321,         0.8575
   1557,         0.0928,         0.0937,         0.0942,         0.2671,         0.8375
   1558,         0.0930,         0.0939,         0.0943,         0.7329,         0.9813
   1559,         0.0923,         0.0939,         0.0943,         0.9121,         1.0717
   1560,         0.0912,         0.0937,         0.0942,         1.1025,         1.1517
   1561,         0.0898,         0.0936,         0.0941,         1.7004,         1.3671
   1562,         0.0885,         0.0935,         0.0941,         3.1458,         1.8604
   1563,         0.0869,         0.0934,         0.0940,         2.1496,         1.7354
   1564,         0.0854,         0.0934,         0.0940,         2.1096,         1.7912
   1565,         0.0835,         0.0932,         0.0939,         3.0558,         2.1837
   1566,         0.0822,         0.0934,         0.0940,         3.2571,         2.3817
   1567,         0.0803,         0.0932,         0.0938,         3.4104,         2.5442
   1568,         0.0785,         0.0932,         0.0939,         3.4204,         2.6517
   1569,         0.0944,         0.0937,         0.0941,         2.6387,         2.5042
   1570,         0.0945,         0.0939,         0.0942,         1.5296,         2.1596
   1571,         0.0953,         0.0939,         0.0943,         1.1396,         1.9558
   1572,         0.0944,         0.0937,         0.0942,         1.3558,         1.9596
   1573,         0.0931,         0.0936,         0.0941,         1.5133,         1.9904
   1574,         0.0923,         0.0938,         0.0942,         1.5700,         2.0350
   1575,         0.0912,         0.0937,         0.0942,         2.9388,         2.4658
   1576,         0.0910,         0.0936,         0.0941,         2.8192,         2.5804
   1577,         0.0896,         0.0935,         0.0940,         3.4683,         2.8683
   1578,         0.0881,         0.0934,         0.0940,         4.1913,         3.2404
   1579,         0.0868,         0.0935,         0.0940,         3.5167,         3.1646
   1580,         0.0854,         0.0935,         0.0940,         4.8054,         3.6333
   1581,         0.0850,         0.0935,         0.0940,         5.4804,         4.0483
   1582,         0.0834,         0.0934,         0.0940,         6.0717,         4.4492
   1583,         0.0817,         0.0933,         0.0939,         6.4483,         4.8983
   1584,         0.0798,         0.0932,         0.0938,         5.7408,         4.9450
   1585,         0.0777,         0.0931,         0.0938,         6.4154,         5.3229
   1586,         0.0773,         0.0933,         0.0939,         7.7062,         6.1021
   1587,         0.0789,         0.0937,         0.0941,         8.9421,         7.0004
   1588,         0.0789,         0.0937,         0.0941,         7.1904,         6.8850
   1589,         0.0779,         0.0937,         0.0941,         6.6758,         6.6958
   1590,         0.0889,         0.0937,         0.0941,         7.0504,         6.8225
   1591,         0.0953,         0.0939,         0.0943,         5.9858,         6.4667
   1592,         0.0953,         0.0939,         0.0943,         6.1496,         6.3854
   1593,         0.0953,         0.0940,         0.0943,         5.6875,         6.2558
   1594,         0.0953,         0.0941,         0.0944,         6.5567,         6.4746
   1595,         0.0953,         0.0942,         0.0944,         7.6837,         6.9733
   1596,         0.0953,         0.0940,         0.0944,         8.3254,         7.4363
   1597,         0.0953,         0.0941,         0.0944,         9.6571,         8.2083
   1598,         0.0953,         0.0940,         0.0943,         8.5708,         8.3758
   1599,         0.0953,         0.0936,         0.0941,         7.9338,         8.0367
   1600,         0.0953,         0.0934,         0.0940,         8.1879,         8.0167
   1601,         0.0952,         0.0931,         0.0938,         9.0067,         8.3712
   1602,         0.0952,         0.0931,         0.0938,         9.3475,         8.6500
   1603,         0.0952,         0.0931,         0.0937,        10.3442,         9.1808
   1604,         0.0953,         0.0933,         0.0939,        10.6825,         9.6067
   1605,         0.0953,         0.0937,         0.0941,        10.9062,         9.9396
   1606,         0.0953,         0.0937,         0.0941,        11.4292,        10.2542
   1607,         0.0953,         0.0934,         0.0940,        12.1108,        10.6942
   1608,         0.0953,         0.0934,         0.0940,        12.4629,        11.0925
   1609,         0.0952,         0.0936,         0.0941,        12.2442,        11.3162
   1610,         0.0953,         0.0934,         0.0939,        11.0788,        10.9700
   1611,         0.0953,         0.0933,         0.0939,        10.6450,        10.6637
   1612,         0.0952,         0.0931,         0.0938,        10.8067,        10.5758
   1613,         0.0952,         0.0933,         0.0938,        11.7217,        10.9221
   1614,         0.0953,         0.0937,         0.0941,        12.2304,        11.3142
   1615,         0.0953,         0.0939,         0.0942,        12.5242,        11.6054
   1616,         0.0953,         0.0937,         0.0941,        12.7929,        11.8004
   1617,         0.0953,         0.0937,         0.0941,        12.4383,        11.8742
   1618,         0.0953,         0.0937,         0.0941,        13.1850,        12.2154
   1619,         0.0953,         0.0937,         0.0941,        13.6721,        12.6083
   1620,         0.0952,         0.0936,         0.0941,        13.9213,        12.9142
   1621,         0.0953,         0.0934,         0.0940,        14.2079,        13.1933
   1622,         0.0953,         0.0934,         0.0939,        14.3229,        13.3867
   1623,         0.0953,         0.0933,         0.0939,        14.8867,        13.7246
   1624,         0.0953,         0.0932,         0.0939,        15.1633,        14.0400
   1625,         0.0953,         0.0935,         0.0940,        15.1000,        14.2104
   1626,         0.0952,         0.0933,         0.0939,        14.5496,        14.0854
   1627,         0.0953,         0.0934,         0.0939,        13.9808,        13.8250
   1628,         0.0953,         0.0934,         0.0939,        14.5717,        13.9125
   1629,         0.0953,         0.0933,         0.0939,        14.6467,        14.0342
   1630,         0.0953,         0.0933,         0.0939,        14.2925,        13.9250
   1631,         0.0953,         0.0935,         0.0940,        15.0321,        14.1875
   1632,         0.0953,         0.0934,         0.0939,        15.2113,        14.3613
   1633,         0.0953,         0.0936,         0.0940,        15.2554,        14.5362
   1634,         0.0953,         0.0934,         0.0939,        15.2746,        14.5838
   1635,         0.0953,         0.0936,         0.0940,        15.2067,        14.6192
   1636,         0.0953,         0.0935,         0.0940,        15.6317,        14.8008
   1637,         0.0953,         0.0934,         0.0940,        15.7413,        14.9400
   1638,         0.0953,         0.0934,         0.0939,        16.0771,        15.1725
   1639,         0.0953,         0.0934,         0.0940,        16.3888,        15.4167
   1640,         0.0953,         0.0934,         0.0939,        16.4854,        15.5812
   1641,         0.0953,         0.0934,         0.0939,        16.2488,        15.6050
   1642,         0.0953,         0.0935,         0.0940,        16.1767,        15.5871
   1643,         0.0953,         0.0935,         0.0940,        16.4738,        15.6975
   1644,         0.0953,         0.0935,         0.0940,        16.9646,        15.9583
   1645,         0.0951,         0.0934,         0.0939,        16.9513,        16.0708
   1646,         0.0953,         0.0936,         0.0940,        17.5233,        16.3704
   1647,         0.0952,         0.0935,         0.0940,        17.0221,        16.4412
   1648,         0.0953,         0.0933,         0.0939,        16.1646,        16.0592
   1649,         0.0953,         0.0934,         0.0939,        15.6583,        15.7279
   1650,         0.0953,         0.0934,         0.0939,        16.1879,        15.7333
   1651,         0.0953,         0.0932,         0.0938,        16.7092,        15.9488
   1652,         0.0953,         0.0933,         0.0939,        17.3154,        16.2992
   1653,         0.0953,         0.0936,         0.0940,        17.9675,        16.7292
   1654,         0.0953,         0.0935,         0.0940,        18.2846,        17.0808
   1655,         0.0953,         0.0937,         0.0941,        18.2654,        17.2537
   1656,         0.0953,         0.0936,         0.0940,        18.0900,        17.2867
   1657,         0.0953,         0.0937,         0.0941,        18.3246,        17.4300
   1658,         0.0953,         0.0936,         0.0941,        18.6675,        17.6083
   1659,         0.0952,         0.0933,         0.0939,        18.7308,        17.7825
   1660,         0.0952,         0.0930,         0.0937,        18.5654,        17.7829
   1661,         0.0952,         0.0931,         0.0937,        18.2342,        17.7083
   1662,         0.0952,         0.0931,         0.0937,        17.5458,        17.3933
   1663,         0.0953,         0.0932,         0.0938,        17.6854,        17.2892
   1664,         0.0953,         0.0932,         0.0938,        18.4837,        17.5746
   1665,         0.0953,         0.0934,         0.0939,        18.7000,        17.8296
   1666,         0.0953,         0.0935,         0.0940,        18.6383,        17.9033
   1667,         0.0953,         0.0934,         0.0939,        19.0617,        18.0971
   1668,         0.0953,         0.0933,         0.0939,        19.3937,        18.3404
   1669,         0.0952,         0.0934,         0.0939,        19.6258,        18.5888
   1670,         0.0952,         0.0931,         0.0938,        18.7213,        18.3904
   1671,         0.0947,         0.0930,         0.0937,        18.8246,        18.2625
   1672,         0.0925,         0.0930,         0.0937,        18.5692,        18.1737
   1673,         0.0903,         0.0929,         0.0936,        18.2158,        17.9617
   1674,         0.0888,         0.0929,         0.0936,        18.2504,        17.9046
   1675,         0.0869,         0.0931,         0.0937,        17.4513,        17.5892
   1676,         0.0850,         0.0931,         0.0937,        16.9846,        17.2179
   1677,         0.0832,         0.0932,         0.0938,        16.8467,        16.9842
   1678,         0.0822,         0.0935,         0.0939,        17.1358,        17.0046
   1679,         0.0813,         0.0936,         0.0940,        17.8692,        17.2350
   1680,         0.0953,         0.0937,         0.0941,        18.0992,        17.4704
   1681,         0.0953,         0.0937,         0.0941,        18.1338,        17.6112
   1682,         0.0945,         0.0934,         0.0939,        17.9979,        17.6179
   1683,         0.0929,         0.0933,         0.0939,        17.9813,        17.6058
   1684,         0.0950,         0.0932,         0.0938,        18.4671,        17.7663
   1685,         0.0935,         0.0933,         0.0939,        19.8417,        18.3383
   1686,         0.0922,         0.0934,         0.0939,        20.2592,        18.6462
   1687,         0.0902,         0.0931,         0.0938,        20.4433,        18.8696
   1688,         0.0953,         0.0932,         0.0938,        20.7725,        19.5533
   1689,         0.0942,         0.0930,         0.0937,        19.6763,        19.2308
   1690,         0.0952,         0.0930,         0.0937,        18.6896,        18.7254
   1691,         0.0952,         0.0929,         0.0936,        17.9871,        18.2742
   1692,         0.0952,         0.0927,         0.0935,        17.9254,        17.9800
   1693,         0.0952,         0.0929,         0.0936,        18.1604,        17.9229
   1694,         0.0952,         0.0930,         0.0936,        18.9625,        18.2175
   1695,         0.0952,         0.0930,         0.0937,        17.9150,        18.0408
   1696,         0.0952,         0.0928,         0.0935,        16.9725,        17.5413
   1697,         0.0952,         0.0926,         0.0934,        17.3067,        17.3621
   1698,         0.0952,         0.0930,         0.0936,        17.1788,        17.2629
   1699,         0.0952,         0.0931,         0.0937,        17.5925,        17.3308
   1700,         0.0953,         0.0932,         0.0938,        18.7300,        17.7737
   1701,         0.0953,         0.0934,         0.0939,        19.2508,        18.2129
   1702,         0.0951,         0.0935,         0.0939,        19.7279,        18.5708
   1703,         0.0936,         0.0933,         0.0939,        20.2596,        18.9621
   1704,         0.0922,         0.0934,         0.0939,        20.3333,        19.2063
   1705,         0.0953,         0.0934,         0.0939,        20.2425,        19.2875
   1706,         0.0953,         0.0933,         0.0939,        20.5567,        19.5000
   1707,         0.0953,         0.0933,         0.0939,        20.6113,        19.6046
   1708,         0.0953,         0.0934,         0.0939,        21.3192,        19.9971
   1709,         0.0953,         0.0936,         0.0940,        21.3958,        20.2758
   1710,         0.0953,         0.0935,         0.0940,        20.6275,        20.1646
   1711,         0.0952,         0.0932,         0.0938,        19.7546,        19.7417
   1712,         0.0952,         0.0932,         0.0938,        19.0104,        19.2487
   1713,         0.0952,         0.0931,         0.0938,        18.1229,        18.7071
   1714,         0.0952,         0.0930,         0.0937,        17.6992,        18.2567
   1715,         0.0952,         0.0930,         0.0937,        17.4967,        17.9404
   1716,         0.0952,         0.0928,         0.0936,        17.8721,        17.8879
   1717,         0.0952,         0.0931,         0.0937,        18.4883,        18.0808
   1718,         0.0952,         0.0929,         0.0936,        19.3396,        18.4971
   1719,         0.0952,         0.0930,         0.0937,        19.8687,        18.8921
   1720,         0.0953,         0.0933,         0.0938,        20.1092,        19.2158
   1721,         0.0952,         0.0932,         0.0938,        18.9375,        18.9737
   1722,         0.0952,         0.0930,         0.0937,        18.1242,        18.4925
   1723,         0.0952,         0.0929,         0.0936,        18.1333,        18.2621
   1724,         0.0952,         0.0927,         0.0935,        18.5875,        18.2946
   1725,         0.0942,         0.0928,         0.0936,        18.2512,        18.2704
   1726,         0.0952,         0.0932,         0.0938,        17.0992,        17.7688
   1727,         0.0953,         0.0935,         0.0940,        17.3542,        17.5967
   1728,         0.0953,         0.0937,         0.0941,        17.8800,        17.7425
   1729,         0.0952,         0.0935,         0.0940,        18.0288,        17.8483
