 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1359,         0.1647,         0.2580,         0.0032,         0.0855,         0.0301,         0.0491,         0.1534,         1.5402,         4.4915,         5.2424,         6.2468,         8.8767,         9.2372,         9.3628,         9.4672,         9.5612,         0.0000,        -1.8678
   1360,         0.2124,         0.2202,         0.0214,         0.0555,         0.1110,         0.0459,         0.1010,         1.5301,         4.4670,         5.2179,         6.2267,         8.8489,         9.2096,         9.3353,         9.4399,         9.5341,         0.0000,       -20.5740
   1361,         0.1847,         0.2087,         0.0294,         0.0377,         0.1032,         0.0439,         0.0700,         1.5134,         4.4414,         5.1923,         6.2051,         8.8198,         9.1806,         9.3065,         9.4112,         9.5055,         0.0000,       -31.6930
   1362,         0.1694,         0.2323,         0.0375,         0.0332,         0.0927,         0.0435,         0.0621,         1.5222,         4.4248,         5.1757,         6.1912,         8.7976,         9.1586,         9.2846,         9.3895,         9.4839,         0.0000,       -38.2156
   1363,         0.1619,         0.2459,         0.0423,         0.0312,         0.0868,         0.0439,         0.0588,         1.5578,         4.4196,         5.1700,         6.1869,         8.7840,         9.1455,         9.2716,         9.3765,         9.4709,         0.0000,       -41.6980
   1364,         0.1643,         0.2397,         0.0431,         0.0267,         0.0937,         0.0439,         0.0508,         1.5885,         4.4168,         5.1659,         6.1838,         8.7721,         9.1338,         9.2601,         9.3650,         9.4593,         0.0000,       -45.0118
   1365,         0.1527,         0.2457,         0.0458,         0.0235,         0.0852,         0.0441,         0.0452,         1.6184,         4.4173,         5.1646,         6.1829,         8.7624,         9.1245,         9.2509,         9.3557,         9.4501,         0.0000,       -48.3670
   1366,         0.1368,         0.2387,         0.0445,         0.0208,         0.0718,         0.0442,         0.0405,         1.6468,         4.4208,         5.1658,         6.1839,         8.7551,         9.1174,         9.2439,         9.3488,         9.4431,         0.0000,       -49.9927
   1367,         0.1574,         0.2132,         0.0375,         0.0237,         0.0893,         0.0444,         0.0457,         1.6407,         4.4157,         5.1583,         6.1769,         8.7410,         9.1034,         9.2301,         9.3350,         9.4293,         0.0000,       -44.9404
   1368,         0.1524,         0.1956,         0.0354,         0.0192,         0.0899,         0.0433,         0.0377,         1.6020,         4.3992,         5.1399,         6.1599,         8.7180,         9.0804,         9.2072,         9.3122,         9.4067,         0.0000,       -48.2375
   1369,         0.1411,         0.1904,         0.0347,         0.0167,         0.0820,         0.0424,         0.0332,         1.5627,         4.3795,         5.1190,         6.1405,         8.6928,         9.0550,         9.1819,         9.2871,         9.3816,         0.0000,       -50.3532
   1370,         0.1273,         0.2007,         0.0349,         0.0201,         0.0649,         0.0423,         0.0392,         1.5400,         4.3629,         5.1017,         6.1243,         8.6698,         9.0320,         9.1590,         9.2643,         9.3589,         0.0000,       -46.4600
   1371,         0.1078,         0.1715,         0.0226,         0.0270,         0.0385,         0.0422,         0.0512,         1.5009,         4.3399,         5.0782,         6.1025,         8.6417,         9.0036,         9.1306,         9.2361,         9.3308,         0.0000,       -32.1479
   1372,         0.1728,         0.1623,         0.0149,         0.0389,         0.0917,         0.0422,         0.0718,         1.4302,         4.3036,         5.0419,         6.0694,         8.6027,         8.9641,         9.0911,         9.1969,         9.2919,         0.0000,       -19.7338
   1373,         0.1613,         0.1483,         0.0200,         0.0271,         0.0942,         0.0399,         0.0512,         1.3658,         4.2652,         5.0041,         6.0348,         8.5616,         8.9223,         9.0493,         9.1553,         9.2506,         0.0000,       -30.7618
   1374,         0.1448,         0.1393,         0.0221,         0.0196,         0.0868,         0.0384,         0.0380,         1.3125,         4.2271,         4.9670,         6.0008,         8.5202,         8.8802,         9.0071,         9.1134,         9.2089,         0.0000,       -39.2021
   1375,         0.1406,         0.1273,         0.0213,         0.0150,         0.0858,         0.0397,         0.0300,         1.2496,         4.1830,         4.9235,         5.9628,         8.4779,         8.8369,         8.9636,         9.0702,         9.1661,         0.0000,       -44.4237
   1376,         0.1367,         0.1219,         0.0211,         0.0125,         0.0855,         0.0388,         0.0254,         1.1862,         4.1350,         4.8758,         5.9225,         8.4354,         8.7933,         8.9197,         9.0266,         9.1227,         0.0000,       -48.7555
   1377,         0.1198,         0.1142,         0.0199,         0.0104,         0.0721,         0.0373,         0.0217,         1.1305,         4.0865,         4.8282,         5.8822,         8.3919,         8.7486,         8.8746,         8.9818,         9.0781,         0.0000,       -51.8201
   1378,         0.1157,         0.1086,         0.0189,         0.0093,         0.0703,         0.0361,         0.0196,         1.0861,         4.0400,         4.7829,         5.8434,         8.3483,         8.7036,         8.8293,         8.9367,         9.0332,         0.0000,       -53.9062
   1379,         0.1232,         0.1021,         0.0179,         0.0082,         0.0800,         0.0350,         0.0178,         1.0472,         3.9949,         4.7393,         5.8057,         8.3039,         8.6577,         8.7828,         8.8905,         8.9872,         0.0000,       -56.1293
   1380,         0.1114,         0.1143,         0.0204,         0.0076,         0.0692,         0.0346,         0.0165,         1.0253,         3.9556,         4.7016,         5.7732,         8.2633,         8.6156,         8.7402,         8.8480,         8.9449,         0.0000,       -58.7412
   1381,         0.0732,         0.1313,         0.0206,         0.0149,         0.0230,         0.0354,         0.0290,         1.0250,         3.9251,         4.6729,         5.7493,         8.2302,         8.5811,         8.7053,         8.8132,         8.9102,         0.0000,       -42.9364
   1382,         0.1290,         0.1221,         0.0196,         0.0153,         0.0786,         0.0351,         0.0296,         1.0177,         3.8951,         4.6444,         5.7256,         8.1968,         8.5462,         8.6698,         8.7779,         8.8749,         0.0000,       -41.3530
   1383,         0.1158,         0.1119,         0.0184,         0.0120,         0.0697,         0.0342,         0.0237,         1.0028,         3.8644,         4.6151,         5.7007,         8.1615,         8.5094,         8.6324,         8.7405,         8.8376,         0.0000,       -45.7908
   1384,         0.1117,         0.1176,         0.0199,         0.0107,         0.0674,         0.0337,         0.0213,         0.9900,         3.8358,         4.5877,         5.6772,         8.1269,         8.4731,         8.5955,         8.7037,         8.8008,         0.0000,       -49.3162
   1385,         0.1114,         0.1259,         0.0219,         0.0104,         0.0670,         0.0340,         0.0209,         0.9972,         3.8151,         4.5681,         5.6609,         8.0993,         8.4442,         8.5660,         8.6742,         8.7713,         0.0000,       -51.5760
   1386,         0.1145,         0.1128,         0.0193,         0.0087,         0.0723,         0.0336,         0.0178,         0.9959,         3.7937,         4.5475,         5.6436,         8.0709,         8.4142,         8.5356,         8.6438,         8.7408,         0.0000,       -54.1939
   1387,         0.1118,         0.1144,         0.0197,         0.0079,         0.0707,         0.0332,         0.0165,         0.9855,         3.7709,         4.5252,         5.6243,         8.0403,         8.3820,         8.5027,         8.6109,         8.7078,         0.0000,       -56.2318
   1388,         0.1021,         0.1121,         0.0193,         0.0073,         0.0617,         0.0330,         0.0155,         0.9824,         3.7518,         4.5067,         5.6082,         8.0127,         8.3529,         8.4731,         8.5812,         8.6780,         0.0000,       -57.8276
   1389,         0.1034,         0.1056,         0.0180,         0.0067,         0.0641,         0.0326,         0.0144,         0.9726,         3.7317,         4.4870,         5.5907,         7.9836,         8.3222,         8.4419,         8.5499,         8.6466,         0.0000,       -59.2338
   1390,         0.1033,         0.1080,         0.0183,         0.0060,         0.0652,         0.0322,         0.0129,         0.9625,         3.7124,         4.4681,         5.5736,         7.9546,         8.2916,         8.4106,         8.5185,         8.6152,         0.0000,       -61.2497
   1391,         0.0920,         0.1228,         0.0210,         0.0071,         0.0523,         0.0326,         0.0147,         0.9700,         3.6998,         4.4563,         5.5632,         7.9321,         8.2677,         8.3862,         8.4940,         8.5905,         0.0000,       -58.4160
   1392,         0.0981,         0.1208,         0.0207,         0.0066,         0.0588,         0.0326,         0.0139,         0.9741,         3.6883,         4.4453,         5.5535,         7.9106,         8.2448,         8.3629,         8.4705,         8.5668,         0.0000,       -59.8119
   1393,         0.1028,         0.1106,         0.0187,         0.0055,         0.0648,         0.0325,         0.0121,         0.9777,         3.6781,         4.4355,         5.5450,         7.8907,         8.2236,         8.3412,         8.4486,         8.5447,         0.0000,       -63.4097
   1394,         0.0975,         0.0930,         0.0148,         0.0043,         0.0617,         0.0315,         0.0099,         0.9544,         3.6600,         4.4177,         5.5285,         7.8631,         8.1943,         8.3113,         8.4185,         8.5144,         0.0000,       -66.2286
   1395,         0.0732,         0.0990,         0.0157,         0.0043,         0.0378,         0.0311,         0.0098,         0.9364,         3.6433,         4.4013,         5.5131,         7.8359,         8.1655,         8.2818,         8.3888,         8.4845,         0.0000,       -66.1977
   1396,         0.0738,         0.1056,         0.0168,         0.0078,         0.0348,         0.0312,         0.0156,         0.9293,         3.6307,         4.3894,         5.5017,         7.8124,         8.1405,         8.2562,         8.3630,         8.4584,         0.0000,       -53.2888
   1397,         0.0912,         0.1018,         0.0161,         0.0092,         0.0511,         0.0308,         0.0182,         0.9161,         3.6171,         4.3767,         5.4895,         7.7875,         8.1138,         8.2289,         8.3354,         8.4306,         0.0000,       -48.7357
   1398,         0.0892,         0.0973,         0.0158,         0.0088,         0.0501,         0.0303,         0.0176,         0.9041,         3.6041,         4.3649,         5.4779,         7.7626,         8.0872,         8.2016,         8.3078,         8.4027,         0.0000,       -50.4427
   1399,         0.0895,         0.0806,         0.0126,         0.0071,         0.0536,         0.0288,         0.0145,         0.8841,         3.5891,         4.3513,         5.4639,         7.7342,         8.0568,         8.1703,         8.2763,         8.3708,         0.0000,       -52.9585
   1400,         0.0787,         0.0729,         0.0113,         0.0062,         0.0453,         0.0273,         0.0130,         0.8615,         3.5737,         4.3380,         5.4487,         7.7018,         8.0221,         8.1347,         8.2402,         8.3344,         0.0000,       -54.9250
   1401,         0.0830,         0.0727,         0.0113,         0.0055,         0.0510,         0.0264,         0.0118,         0.8462,         3.5617,         4.3285,         5.4362,         7.6702,         7.9880,         8.0996,         8.2048,         8.2985,         0.0000,       -57.4164
   1402,         0.0681,         0.0755,         0.0122,         0.0055,         0.0364,         0.0262,         0.0119,         0.8361,         3.5527,         4.3222,         5.4266,         7.6403,         7.9556,         8.0660,         8.1709,         8.2643,         0.0000,       -58.8887
   1403,         0.0759,         0.0787,         0.0127,         0.0057,         0.0438,         0.0264,         0.0121,         0.8318,         3.5461,         4.3182,         5.4202,         7.6143,         7.9269,         8.0363,         8.1408,         8.2339,         0.0000,       -57.9581
   1404,         0.0738,         0.0736,         0.0116,         0.0053,         0.0425,         0.0259,         0.0115,         0.8250,         3.5390,         4.3138,         5.4138,         7.5883,         7.8981,         8.0064,         8.1105,         8.2032,         0.0000,       -58.5822
   1405,         0.0764,         0.0734,         0.0120,         0.0054,         0.0453,         0.0257,         0.0117,         0.8171,         3.5323,         4.3100,         5.4081,         7.5625,         7.8694,         7.9765,         8.0803,         8.1726,         0.0000,       -59.2914
   1406,         0.0568,         0.0729,         0.0114,         0.0055,         0.0260,         0.0253,         0.0117,         0.8103,         3.5264,         4.3072,         5.4034,         7.5377,         7.8417,         7.9477,         8.0510,         8.1430,         0.0000,       -57.3645
   1407,         0.0747,         0.0726,         0.0112,         0.0063,         0.0436,         0.0249,         0.0128,         0.8050,         3.5218,         4.3059,         5.4000,         7.5140,         7.8150,         7.9197,         8.0226,         8.1142,         0.0000,       -53.3542
   1408,         0.0626,         0.0629,         0.0094,         0.0054,         0.0336,         0.0236,         0.0112,         0.7969,         3.5175,         4.3052,         5.3967,         7.4889,         7.7869,         7.8903,         7.9927,         8.0838,         0.0000,       -55.1609
   1409,         0.0705,         0.0579,         0.0085,         0.0049,         0.0432,         0.0224,         0.0103,         0.7896,         3.5146,         4.3065,         5.3937,         7.4617,         7.7563,         7.8583,         7.9602,         8.0509,         0.0000,       -56.6713
   1410,         0.0636,         0.0551,         0.0083,         0.0046,         0.0376,         0.0214,         0.0100,         0.7869,         3.5145,         4.3111,         5.3929,         7.4346,         7.7257,         7.8263,         7.9277,         8.0179,         0.0000,       -58.4019
   1411,         0.0624,         0.0535,         0.0081,         0.0043,         0.0374,         0.0207,         0.0094,         0.7863,         3.5168,         4.3185,         5.3941,         7.4080,         7.6954,         7.7945,         7.8953,         7.9850,         0.0000,       -59.8702
   1412,         0.0537,         0.0510,         0.0074,         0.0039,         0.0299,         0.0199,         0.0085,         0.7860,         3.5213,         4.3281,         5.3972,         7.3822,         7.6659,         7.7633,         7.8636,         7.9527,         0.0000,       -60.8648
   1413,         0.0560,         0.0457,         0.0070,         0.0039,         0.0334,         0.0187,         0.0089,         0.7865,         3.5280,         4.3404,         5.4020,         7.3558,         7.6354,         7.7312,         7.8309,         7.9195,         0.0000,       -61.9485
   1414,         0.0537,         0.0425,         0.0061,         0.0034,         0.0329,         0.0174,         0.0076,         0.7907,         3.5378,         4.3564,         5.4090,         7.3291,         7.6044,         7.6984,         7.7974,         7.8854,         0.0000,       -63.0779
   1415,         0.0535,         0.0412,         0.0059,         0.0032,         0.0338,         0.0166,         0.0073,         0.7981,         3.5506,         4.3758,         5.4186,         7.3031,         7.5740,         7.6662,         7.7645,         7.8519,         0.0000,       -64.1051
   1416,         0.0500,         0.0394,         0.0047,         0.0025,         0.0320,         0.0156,         0.0053,         0.8068,         3.5663,         4.3985,         5.4306,         7.2779,         7.5442,         7.6344,         7.7321,         7.8188,         0.0000,       -65.0593
   1417,         0.0432,         0.0387,         0.0052,         0.0027,         0.0255,         0.0150,         0.0063,         0.8159,         3.5846,         4.4240,         5.4449,         7.2537,         7.5151,         7.6034,         7.7003,         7.7864,         0.0000,       -66.0798
   1418,         0.0415,         0.0389,         0.0057,         0.0029,         0.0239,         0.0147,         0.0068,         0.8241,         3.6043,         4.4510,         5.4608,         7.2310,         7.4875,         7.5737,         7.6699,         7.7554,         0.0000,       -66.9938
   1419,         0.0444,         0.0340,         0.0045,         0.0023,         0.0290,         0.0131,         0.0056,         0.8327,         3.6263,         4.4807,         5.4787,         7.2089,         7.4604,         7.5445,         7.6399,         7.7246,         0.0000,       -67.9011
   1420,         0.0421,         0.0361,         0.0051,         0.0025,         0.0263,         0.0133,         0.0062,         0.8421,         3.6510,         4.5135,         5.4989,         7.1874,         7.4335,         7.5155,         7.6100,         7.6940,         0.0000,       -68.8567
   1421,         0.0395,         0.0395,         0.0061,         0.0028,         0.0226,         0.0140,         0.0068,         0.8442,         3.6732,         4.5431,         5.5183,         7.1689,         7.4098,         7.4897,         7.5835,         7.6667,         0.0000,       -68.9045
   1422,         0.0405,         0.0409,         0.0059,         0.0026,         0.0237,         0.0142,         0.0061,         0.8414,         3.6943,         4.5714,         5.5378,         7.1526,         7.3883,         7.4662,         7.5591,         7.6416,         0.0000,       -68.1642
   1423,         0.0433,         0.0385,         0.0050,         0.0023,         0.0277,         0.0134,         0.0053,         0.8337,         3.7148,         4.5994,         5.5574,         7.1373,         7.3678,         7.4436,         7.5356,         7.6173,         0.0000,       -68.1959
   1424,         0.0367,         0.0359,         0.0051,         0.0025,         0.0216,         0.0126,         0.0059,         0.8254,         3.7363,         4.6292,         5.5778,         7.1214,         7.3465,         7.4202,         7.5112,         7.5921,         0.0000,       -68.9766
   1425,         0.0366,         0.0341,         0.0045,         0.0022,         0.0221,         0.0123,         0.0052,         0.8289,         3.7567,         4.6577,         5.5977,         7.1065,         7.3262,         7.3978,         7.4879,         7.5680,         0.0000,       -69.8930
   1426,         0.0336,         0.0269,         0.0022,         0.0011,         0.0223,         0.0102,         0.0032,         0.8436,         3.7810,         4.6911,         5.6197,         7.0902,         7.3044,         7.3738,         7.4629,         7.5421,         0.0000,       -70.7085
   1427,         0.0371,         0.0327,         0.0050,         0.0024,         0.0236,         0.0110,         0.0061,         0.8570,         3.8059,         4.7248,         5.6422,         7.0750,         7.2838,         7.3510,         7.4391,         7.5174,         0.0000,       -71.5599
   1428,         0.0350,         0.0341,         0.0049,         0.0022,         0.0215,         0.0113,         0.0054,         0.8690,         3.8295,         4.7565,         5.6640,         7.0620,         7.2654,         7.3306,         7.4177,         7.4951,         0.0000,       -72.2883
   1429,         0.0310,         0.0275,         0.0031,         0.0015,         0.0203,         0.0092,         0.0041,         0.8794,         3.8550,         4.7904,         5.6870,         7.0493,         7.2473,         7.3103,         7.3964,         7.4730,         0.0000,       -73.0902
   1430,         0.0255,         0.0232,         0.0022,         0.0011,         0.0169,         0.0075,         0.0034,         0.8935,         3.8856,         4.8306,         5.7133,         7.0354,         7.2279,         7.2887,         7.3738,         7.4493,         0.0000,       -73.9033
   1431,         0.0305,         0.0261,         0.0029,         0.0013,         0.0212,         0.0080,         0.0039,         0.9069,         3.9168,         4.8713,         5.7400,         7.0224,         7.2092,         7.2678,         7.3518,         7.4265,         0.0000,       -74.8611
   1432,         0.0270,         0.0258,         0.0022,         0.0010,         0.0187,         0.0073,         0.0030,         0.9304,         3.9481,         4.9119,         5.7671,         7.0111,         7.1924,         7.2489,         7.3317,         7.4055,         0.0000,       -75.7207
   1433,         0.0240,         0.0256,         0.0036,         0.0016,         0.0155,         0.0069,         0.0048,         0.9671,         3.9818,         4.9550,         5.7957,         7.0001,         7.1757,         7.2300,         7.3118,         7.3845,         0.0000,       -76.7169
   1434,         0.0236,         0.0272,         0.0035,         0.0015,         0.0151,         0.0070,         0.0041,         1.0066,         4.0145,         4.9962,         5.8236,         6.9907,         7.1607,         7.2129,         7.2935,         7.3654,         0.0000,       -77.4607
   1435,         0.0234,         0.0259,         0.0028,         0.0012,         0.0160,         0.0062,         0.0034,         1.0464,         4.0495,         5.0398,         5.8530,         6.9818,         7.1461,         7.1961,         7.2757,         7.3466,         0.0000,       -77.8133
   1436,         0.0246,         0.0297,         0.0042,         0.0017,         0.0152,         0.0077,         0.0045,         1.0718,         4.0817,         5.0794,         5.8806,         6.9746,         7.1334,         7.1813,         7.2597,         7.3297,         0.0000,       -78.3550
   1437,         0.0232,         0.0290,         0.0040,         0.0016,         0.0143,         0.0073,         0.0042,         1.0898,         4.1115,         5.1162,         5.9069,         6.9686,         7.1219,         7.1678,         7.2451,         7.3141,         0.0000,       -78.5879
   1438,         0.0217,         0.0279,         0.0040,         0.0017,         0.0132,         0.0068,         0.0046,         1.1154,         4.1427,         5.1546,         5.9338,         6.9626,         7.1104,         7.1542,         7.2304,         7.2983,         0.0000,       -78.6903
   1439,         0.0226,         0.0287,         0.0044,         0.0018,         0.0133,         0.0075,         0.0048,         1.1308,         4.1722,         5.1908,         5.9596,         6.9574,         7.0998,         7.1415,         7.2166,         7.2835,         0.0000,       -78.7601
   1440,         0.0223,         0.0294,         0.0041,         0.0016,         0.0127,         0.0080,         0.0042,         1.1458,         4.1988,         5.2235,         5.9835,         6.9531,         7.0902,         7.1300,         7.2038,         7.2697,         0.0000,       -78.8285
   1441,         0.0190,         0.0306,         0.0042,         0.0017,         0.0088,         0.0086,         0.0044,         1.1541,         4.2229,         5.2533,         6.0058,         6.9497,         7.0816,         7.1195,         7.1922,         7.2570,         0.0000,       -77.3099
   1442,         0.0196,         0.0322,         0.0041,         0.0017,         0.0088,         0.0092,         0.0040,         1.1554,         4.2442,         5.2801,         6.0265,         6.9475,         7.0744,         7.1104,         7.1820,         7.2459,         0.0000,       -74.4252
   1443,         0.0195,         0.0330,         0.0044,         0.0018,         0.0081,         0.0096,         0.0045,         1.1635,         4.2633,         5.3041,         6.0456,         6.9460,         7.0681,         7.1024,         7.1729,         7.2358,         0.0000,       -73.1315
   1444,         0.0195,         0.0333,         0.0046,         0.0021,         0.0081,         0.0093,         0.0049,         1.1603,         4.2808,         5.3266,         6.0640,         6.9452,         7.0627,         7.0953,         7.1647,         7.2266,         0.0000,       -70.1136
   1445,         0.0189,         0.0308,         0.0044,         0.0022,         0.0086,         0.0082,         0.0053,         1.1642,         4.3000,         5.3515,         6.0833,         6.9440,         7.0570,         7.0879,         7.1562,         7.2171,         0.0000,       -69.7179
   1446,         0.0172,         0.0288,         0.0036,         0.0018,         0.0077,         0.0077,         0.0042,         1.1721,         4.3199,         5.3777,         6.1031,         6.9426,         7.0511,         7.0804,         7.1476,         7.2075,         0.0000,       -69.9409
   1447,         0.0155,         0.0276,         0.0031,         0.0015,         0.0065,         0.0074,         0.0039,         1.1877,         4.3409,         5.4053,         6.1234,         6.9412,         7.0452,         7.0729,         7.1390,         7.1980,         0.0000,       -70.0982
   1448,         0.0210,         0.0311,         0.0050,         0.0025,         0.0099,         0.0086,         0.0061,         1.1970,         4.3585,         5.4287,         6.1417,         6.9410,         7.0410,         7.0672,         7.1322,         7.1902,         0.0000,       -70.1738
   1449,         0.0277,         0.0324,         0.0047,         0.0022,         0.0160,         0.0095,         0.0051,         1.2145,         4.3732,         5.4483,         6.1581,         6.9417,         7.0377,         7.0624,         7.1263,         7.1834,         0.0000,       -70.2455
   1450,         0.0264,         0.0331,         0.0046,         0.0021,         0.0142,         0.0101,         0.0049,         1.2237,         4.3852,         5.4644,         6.1721,         6.9428,         7.0349,         7.0583,         7.1211,         7.1774,         0.0000,       -70.3145
   1451,         0.0172,         0.0355,         0.0047,         0.0025,         0.0040,         0.0108,         0.0054,         1.2159,         4.3943,         5.4772,         6.1841,         6.9444,         7.0329,         7.0550,         7.1168,         7.1722,         0.0000,       -64.6339
   1452,         0.0149,         0.0390,         0.0055,         0.0037,         0.0000,         0.0111,         0.0076,         1.2009,         4.4021,         5.4886,         6.1957,         6.9472,         7.0324,         7.0533,         7.1142,         7.1687,         0.0000,       -54.2662
   1453,         0.0167,         0.0396,         0.0056,         0.0039,         0.0015,         0.0113,         0.0080,         1.1869,         4.4086,         5.4990,         6.2066,         6.9505,         7.0326,         7.0524,         7.1124,         7.1662,         0.0000,       -53.1162
   1454,         0.0234,         0.0393,         0.0059,         0.0043,         0.0077,         0.0115,         0.0090,         1.1773,         4.4131,         5.5076,         6.2164,         6.9540,         7.0330,         7.0518,         7.1109,         7.1640,         0.0000,       -52.9010
   1455,         0.0234,         0.0381,         0.0057,         0.0042,         0.0080,         0.0111,         0.0088,         1.1710,         4.4171,         5.5157,         6.2256,         6.9572,         7.0333,         7.0512,         7.1093,         7.1617,         0.0000,       -53.0979
   1456,         0.0283,         0.0357,         0.0054,         0.0041,         0.0140,         0.0102,         0.0086,         1.1665,         4.4220,         5.5254,         6.2352,         6.9597,         7.0330,         7.0498,         7.1071,         7.1587,         0.0000,       -53.5073
   1457,         0.0216,         0.0276,         0.0029,         0.0023,         0.0112,         0.0082,         0.0054,         1.1747,         4.4294,         5.5383,         6.2458,         6.9610,         7.0317,         7.0475,         7.1039,         7.1547,         0.0000,       -53.8920
   1458,         0.0200,         0.0214,         0.0015,         0.0012,         0.0136,         0.0053,         0.0034,         1.1982,         4.4448,         5.5612,         6.2608,         6.9601,         7.0279,         7.0427,         7.0980,         7.1480,         0.0000,       -54.1110
   1459,         0.0110,         0.0172,         0.0014,         0.0012,         0.0062,         0.0036,         0.0033,         1.2325,         4.4653,         5.5899,         6.2781,         6.9571,         7.0220,         7.0355,         7.0899,         7.1390,         0.0000,       -54.1679
   1460,         0.0117,         0.0158,         0.0017,         0.0013,         0.0067,         0.0037,         0.0036,         1.2635,         4.4864,         5.6189,         6.2950,         6.9529,         7.0146,         7.0269,         7.0802,         7.1284,         0.0000,       -54.2032
   1461,         0.0146,         0.0175,         0.0014,         0.0010,         0.0097,         0.0039,         0.0030,         1.2965,         4.5072,         5.6469,         6.3120,         6.9497,         7.0084,         7.0194,         7.0717,         7.1191,         0.0000,       -54.2018
   1462,         0.0124,         0.0164,         0.0016,         0.0012,         0.0076,         0.0037,         0.0034,         1.3338,         4.5286,         5.6749,         6.3290,         6.9468,         7.0022,         7.0119,         7.0632,         7.1098,         0.0000,       -54.2235
   1463,         0.0129,         0.0213,         0.0027,         0.0020,         0.0071,         0.0038,         0.0051,         1.3707,         4.5510,         5.7035,         6.3472,         6.9455,         6.9977,         7.0061,         7.0565,         7.1024,         0.0000,       -54.2982
   1464,         0.0103,         0.0134,         0.0015,         0.0013,         0.0052,         0.0038,         0.0036,         1.3996,         4.5723,         5.7302,         6.3641,         6.9436,         6.9925,         6.9995,         7.0489,         7.0941,         0.0000,       -54.3398
   1465,         0.0123,         0.0087,         0.0015,         0.0013,         0.0072,         0.0038,         0.0036,         1.4161,         4.5900,         5.7526,         6.3775,         6.9388,         6.9840,         6.9895,         7.0379,         7.0822,         0.0000,       -54.3945
   1466,         0.0094,         0.0085,         0.0015,         0.0012,         0.0044,         0.0038,         0.0034,         1.4303,         4.6059,         5.7730,         6.3896,         6.9334,         6.9749,         6.9787,         7.0260,         7.0694,         0.0000,       -54.4458
   1467,         0.0102,         0.0080,         0.0018,         0.0017,         0.0046,         0.0039,         0.0046,         1.4400,         4.6213,         5.7930,         6.4017,         6.9285,         6.9661,         6.9683,         7.0145,         7.0571,         0.0000,       -54.4761
   1468,         0.0094,         0.0087,         0.0015,         0.0012,         0.0043,         0.0039,         0.0033,         1.4505,         4.6364,         5.8126,         6.4141,         6.9243,         6.9581,         6.9586,         7.0037,         7.0455,         0.0000,       -54.5238
   1469,         0.0099,         0.0083,         0.0014,         0.0012,         0.0048,         0.0039,         0.0034,         1.4603,         4.6512,         5.8319,         6.4267,         6.9207,         6.9506,         6.9495,         6.9936,         7.0344,         0.0000,       -54.5474
   1470,         0.0085,         0.0078,         0.0016,         0.0014,         0.0032,         0.0039,         0.0039,         1.4684,         4.6654,         5.8507,         6.4391,         6.9175,         6.9434,         6.9405,         6.9836,         7.0236,         0.0000,       -54.5826
   1471,         0.0108,         0.0079,         0.0016,         0.0014,         0.0055,         0.0039,         0.0038,         1.4731,         4.6790,         5.8690,         6.4516,         6.9147,         6.9367,         6.9321,         6.9741,         7.0132,         0.0000,       -54.6299
   1472,         0.0084,         0.0070,         0.0016,         0.0015,         0.0030,         0.0039,         0.0040,         1.4749,         4.6922,         5.8869,         6.4641,         6.9123,         6.9305,         6.9241,         6.9650,         7.0032,         0.0000,       -54.6803
   1473,         0.0084,         0.0071,         0.0014,         0.0013,         0.0032,         0.0039,         0.0035,         1.4700,         4.7047,         5.9042,         6.4764,         6.9103,         6.9245,         6.9163,         6.9562,         6.9934,         0.0000,       -54.7266
   1474,         0.0084,         0.0090,         0.0015,         0.0011,         0.0034,         0.0039,         0.0032,         1.4754,         4.7170,         5.9219,         6.4895,         6.9094,         6.9197,         6.9099,         6.9486,         6.9850,         0.0000,       -54.7668
   1475,         0.0067,         0.0100,         0.0015,         0.0011,         0.0017,         0.0040,         0.0031,         1.4850,         4.7292,         5.9397,         6.5032,         6.9095,         6.9161,         6.9046,         6.9423,         6.9778,         0.0000,       -54.6889
   1476,         0.0072,         0.0091,         0.0014,         0.0011,         0.0021,         0.0040,         0.0031,         1.4915,         4.7410,         5.9571,         6.5169,         6.9101,         6.9129,         6.8997,         6.9364,         6.9709,         0.0000,       -54.5781
   1477,         0.0077,         0.0103,         0.0015,         0.0011,         0.0027,         0.0040,         0.0031,         1.4979,         4.7521,         5.9739,         6.5303,         6.9110,         6.9101,         6.8953,         6.9309,         6.9646,         0.0000,       -54.6126
   1478,         0.0078,         0.0122,         0.0016,         0.0012,         0.0026,         0.0040,         0.0034,         1.5083,         4.7636,         5.9914,         6.5446,         6.9132,         6.9089,         6.8925,         6.9271,         6.9600,         0.0000,       -54.6486
   1479,         0.0062,         0.0125,         0.0015,         0.0011,         0.0011,         0.0040,         0.0032,         1.5183,         4.7750,         6.0087,         6.5590,         6.9161,         6.9084,         6.8905,         6.9241,         6.9561,         0.0000,       -54.6691
   1480,         0.0078,         0.0148,         0.0016,         0.0011,         0.0026,         0.0040,         0.0033,         1.5313,         4.7867,         6.0261,         6.5738,         6.9199,         6.9091,         6.8898,         6.9225,         6.9537,         0.0000,       -54.7283
