 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   7582,         2.5643,        -0.2287,         2.3356,         0.8287,         1.2130,       145.5702,       191.5978,       180.2178,       224.9451,       258.5074,       441.7244,         1.1226,     81423.1406,     72690.6172
   7583,         2.5326,         0.0601,         2.5927,         1.2675,         1.4241,       145.7055,       191.6605,       180.4745,       225.0530,       258.5000,       441.6861,         1.1686,     81422.3906,     72690.9062
   7584,         1.9065,         0.6876,         2.5941,         1.1151,         1.3292,       145.7642,       191.7079,       180.6698,       225.1012,       258.4868,       441.6518,         1.2649,     81421.5938,     72691.2812
   7585,         0.4647,         1.5799,         2.0447,         0.0231,         0.7825,       145.2773,       191.6457,       180.4282,       225.1511,       258.4739,       441.6140,         1.2622,     81420.8438,     72691.6562
   7586,         1.1282,         0.6677,         1.7960,         0.0651,         0.6962,       144.8131,       191.5880,       180.2037,       225.3128,       258.4719,       441.5665,         1.0998,     81420.0859,     72691.9141
   7587,         0.3604,         1.4310,         1.7914,         0.0000,         0.7561,       144.3180,       191.5239,       179.9535,       225.5090,       258.4734,       441.5214,         1.0353,     81419.3359,     72692.1016
   7588,         0.1834,         1.6477,         1.8311,         0.0000,         0.7758,       143.8246,       191.4598,       179.7036,       225.6835,       258.4731,       441.4820,         1.0553,     81418.5859,     72692.2891
   7589,         0.7952,         0.8631,         1.6583,         0.0000,         0.6614,       143.3328,       191.3958,       179.4540,       225.8935,       258.4764,       441.4411,         0.9969,     81417.8359,     72692.4766
   7590,         0.3874,         1.3350,         1.7224,         0.0000,         0.7610,       142.8428,       191.3317,       179.2047,       226.1206,       258.4816,       441.4025,         0.9614,     81417.0859,     72692.6641
   7591,         0.3639,         1.1304,         1.4943,         0.0000,         0.5984,       142.3544,       191.2676,       178.9559,       226.3874,       258.4901,       441.3626,         0.8959,     81416.4609,     72692.8516
   7592,         0.3483,         1.1281,         1.4765,         0.0000,         0.6051,       141.8677,       191.2035,       178.7073,       226.6642,       258.4998,       441.3249,         0.8714,     81415.8828,     72693.0391
   7593,         0.1659,         1.1695,         1.3354,         0.0000,         0.5310,       141.3826,       191.1394,       178.4590,       226.9805,       258.5135,       441.2867,         0.8045,     81415.3203,     72693.2266
   7594,         0.1405,         1.1629,         1.3034,         0.0000,         0.5172,       140.8992,       191.0753,       178.2111,       227.3014,       258.5277,       441.2516,         0.7862,     81414.7578,     72693.4141
   7595,         0.2400,         1.1035,         1.3435,         0.0000,         0.5603,       140.4175,       191.0112,       177.9635,       227.6185,       258.5420,       441.2193,         0.7832,     81414.1953,     72693.6016
   7596,         0.1466,         1.0888,         1.2354,         0.0000,         0.4836,       139.9374,       190.9471,       177.7162,       227.9524,       258.5581,       441.1870,         0.7518,     81413.6328,     72693.7891
   7597,         0.2141,         1.0502,         1.2643,         0.0000,         0.5251,       139.4589,       190.8831,       177.4692,       228.2898,       258.5747,       441.1565,         0.7392,     81413.0703,     72693.9766
   7598,         0.4672,         0.8372,         1.3044,         0.0000,         0.5784,       138.9821,       190.8190,       177.2226,       228.6347,       258.5923,       441.1265,         0.7261,     81412.5859,     72694.1641
   7599,         0.2904,         1.0730,         1.3635,         0.0000,         0.6030,       138.5069,       190.7549,       176.9763,       228.9545,       258.6078,       441.1003,         0.7604,     81412.0234,     72694.3516
   7600,         0.3284,         0.9829,         1.3113,         0.0000,         0.5684,       138.0334,       190.6908,       176.7304,       229.2863,       258.6247,       441.0732,         0.7429,     81411.4688,     72694.5391
   7601,         0.1907,         0.8494,         1.0401,         0.0000,         0.3542,       137.5614,       190.6267,       176.4848,       229.6540,       258.6451,       441.0442,         0.6859,     81411.0938,     72694.7266
   7602,         0.1656,         0.8836,         1.0492,         0.0000,         0.4004,       137.0911,       190.5626,       176.2396,       230.0404,       258.6676,       441.0161,         0.6487,     81410.7188,     72694.9141
   7603,         0.1364,         1.1046,         1.2409,         0.0000,         0.5964,       136.6224,       190.4985,       175.9946,       230.4245,       258.6901,       440.9904,         0.6445,     81410.3438,     72695.1016
   7604,         0.0000,         1.2761,         1.2761,         0.0000,         0.6122,       136.1552,       190.4344,       175.7500,       230.7913,       258.7112,       440.9675,         0.6639,     81409.9688,     72695.2891
   7605,         0.0624,         1.1696,         1.2320,         0.0000,         0.5324,       135.6897,       190.3704,       175.5056,       231.1330,       258.7300,       440.9467,         0.6996,     81409.5938,     72695.4766
   7606,         0.3185,         0.7709,         1.0894,         0.0000,         0.4194,       135.2258,       190.3063,       175.2616,       231.4940,       258.7511,       440.9237,         0.6700,     81409.2188,     72695.6641
   7607,         0.4818,         0.6869,         1.1686,         0.0000,         0.5216,       134.7635,       190.2426,       175.0180,       231.8666,       258.7732,       440.9006,         0.6470,     81408.8438,     72695.8516
   7608,         0.0000,         1.2247,         1.2247,         0.0000,         0.5388,       134.3027,       190.1788,       174.7748,       232.2086,       258.7928,       440.8819,         0.6859,     81408.4688,     72696.0391
   7609,         0.1226,         0.8743,         0.9969,         0.0000,         0.3561,       133.8435,       190.1151,       174.5319,       232.5783,       258.8154,       440.8606,         0.6408,     81408.0938,     72696.2266
   7610,         0.1273,         0.7889,         0.9162,         0.0000,         0.2950,       133.3859,       190.0514,       174.2893,       232.9574,       258.8389,       440.8392,         0.6211,     81407.7188,     72696.4141
   7611,         0.1632,         0.6858,         0.8490,         0.0000,         0.2569,       132.9298,       189.9877,       174.0471,       233.3516,       258.8640,       440.8180,         0.5921,     81407.3438,     72696.6016
   7612,         0.0811,         0.7795,         0.8606,         0.0000,         0.2960,       132.4753,       189.9240,       173.8051,       233.7594,       258.8905,       440.7973,         0.5645,     81406.9688,     72696.7891
   7613,         0.0000,         0.9556,         0.9556,         0.0000,         0.3859,       132.0224,       189.8602,       173.5635,       234.1590,       258.9168,       440.7791,         0.5697,     81406.5938,     72696.9766
   7614,         0.1866,         0.7305,         0.9171,         0.0000,         0.3552,       131.5710,       189.7965,       173.3222,       234.5580,       258.9431,       440.7617,         0.5619,     81406.2188,     72697.1641
   7615,         0.0395,         0.6710,         0.7105,         0.0000,         0.1575,       131.1211,       189.7328,       173.0812,       234.9582,       258.9697,       440.7451,         0.5531,     81405.8438,     72697.3516
   7616,         0.0807,         0.6537,         0.7344,         0.0000,         0.1957,       130.6728,       189.6691,       172.8406,       235.3657,       258.9971,       440.7282,         0.5387,     81405.4688,     72697.5391
   7617,         0.3382,         0.5323,         0.8704,         0.0000,         0.3382,       130.2261,       189.6053,       172.6003,       235.7753,       259.0251,       440.7118,         0.5323,     81405.1250,     72697.6953
   7618,         0.1883,         0.7234,         0.9116,         0.0000,         0.3744,       129.7808,       189.5416,       172.3604,       236.1787,       259.0526,       440.6966,         0.5372,     81404.7500,     72697.8828
   7619,         0.2558,         0.7153,         0.9711,         0.0000,         0.4305,       129.3371,       189.4779,       172.1208,       236.5773,       259.0797,       440.6821,         0.5407,     81404.3750,     72698.0703
   7620,         0.1635,         0.8962,         1.0596,         0.0000,         0.5171,       128.8949,       189.4142,       171.8815,       236.9726,       259.1068,       440.6684,         0.5426,     81404.0000,     72698.2578
   7621,         0.0463,         0.8701,         0.9164,         0.0000,         0.3773,       128.4542,       189.3505,       171.6425,       237.3663,       259.1339,       440.6553,         0.5391,     81403.6250,     72698.4453
   7622,         0.0500,         0.6923,         0.7424,         0.0000,         0.2094,       128.0150,       189.2867,       171.4038,       237.7613,       259.1617,       440.6429,         0.5329,     81403.2500,     72698.6328
   7623,         0.0968,         0.7108,         0.8076,         0.0000,         0.2853,       127.5773,       189.2230,       171.1655,       238.1612,       259.1899,       440.6301,         0.5223,     81402.9766,     72698.7188
   7624,         0.3138,         0.6016,         0.9154,         0.0000,         0.3875,       127.1411,       189.1597,       170.9276,       238.5549,       259.2177,       440.6184,         0.5278,     81402.6484,     72698.8594
   7625,         0.0344,         0.6754,         0.7098,         0.0000,         0.1947,       126.7064,       189.0963,       170.6899,       238.9540,       259.2464,       440.6064,         0.5151,     81402.4609,     72698.8594
   7626,         0.0209,         0.5661,         0.5869,         0.0000,         0.1077,       126.2732,       189.0330,       170.4526,       239.3741,       259.2771,       440.5927,         0.4792,     81402.2734,     72698.8594
   7627,         0.0119,         0.5146,         0.5265,         0.0000,         0.0748,       125.8415,       188.9696,       170.2156,       239.8103,       259.3095,       440.5778,         0.4517,     81402.0859,     72698.8594
   7628,         0.0364,         0.5937,         0.6300,         0.0000,         0.1693,       125.4112,       188.9063,       169.9790,       240.2366,       259.3413,       440.5648,         0.4607,     81401.8984,     72698.8594
   7629,         0.1078,         0.6561,         0.7639,         0.0000,         0.2783,       124.9824,       188.8429,       169.7427,       240.6430,       259.3714,       440.5545,         0.4857,     81401.7109,     72698.8594
   7630,         0.0169,         0.5465,         0.5635,         0.0000,         0.1109,       124.5551,       188.7796,       169.5067,       241.0686,       259.4033,       440.5427,         0.4526,     81401.5234,     72698.8594
   7631,         0.0101,         0.5446,         0.5547,         0.0000,         0.1061,       124.1292,       188.7162,       169.2710,       241.4937,       259.4355,       440.5316,         0.4486,     81401.3359,     72698.8594
   7632,         0.0036,         0.5739,         0.5775,         0.0000,         0.1120,       123.7048,       188.6528,       169.0357,       241.9042,       259.4665,       440.5231,         0.4655,     81401.1484,     72698.8594
   7633,         0.0059,         0.5653,         0.5712,         0.0000,         0.1161,       123.2818,       188.5895,       168.8006,       242.3198,       259.4981,       440.5141,         0.4551,     81400.9609,     72698.8594
   7634,         0.0761,         0.5757,         0.6518,         0.0000,         0.1871,       122.8603,       188.5261,       168.5659,       242.7258,       259.5287,       440.5065,         0.4648,     81400.7734,     72698.8594
   7635,         0.0174,         0.6112,         0.6286,         0.0000,         0.1647,       122.4403,       188.4628,       168.3315,       243.1298,       259.5589,       440.4995,         0.4639,     81400.5859,     72698.8594
   7636,         0.0000,         0.6543,         0.6543,         0.0000,         0.1912,       122.0216,       188.3994,       168.0974,       243.5321,       259.5892,       440.4927,         0.4631,     81400.3984,     72698.8594
   7637,         0.0000,         0.6842,         0.6842,         0.0000,         0.2160,       121.6044,       188.3361,       167.8637,       243.9289,       259.6193,       440.4865,         0.4683,     81400.2109,     72698.8594
   7638,         0.0000,         0.5829,         0.5829,         0.0000,         0.1199,       121.1887,       188.2727,       167.6302,       244.3267,       259.6493,       440.4811,         0.4631,     81400.0234,     72698.8594
   7639,         0.0040,         0.5226,         0.5266,         0.0000,         0.0685,       120.7743,       188.2094,       167.3971,       244.7254,       259.6801,       440.4758,         0.4582,     81399.8359,     72698.8594
   7640,         0.0022,         0.4775,         0.4797,         0.0000,         0.0324,       120.3614,       188.1460,       167.1642,       245.1292,       259.7114,       440.4695,         0.4473,     81399.6484,     72698.8594
   7641,         0.0008,         0.4548,         0.4556,         0.0000,         0.0177,       119.9499,       188.0827,       166.9317,       245.5386,       259.7433,       440.4631,         0.4378,     81399.4609,     72698.8594
   7642,         0.0005,         0.4676,         0.4681,         0.0000,         0.0330,       119.5397,       188.0194,       166.6995,       245.9473,       259.7752,       440.4569,         0.4351,     81399.2734,     72698.8594
   7643,         0.0013,         0.4694,         0.4707,         0.0000,         0.0304,       119.1310,       187.9564,       166.4677,       246.3505,       259.8069,       440.4513,         0.4403,     81399.0859,     72698.8594
   7644,         0.0017,         0.4618,         0.4635,         0.0000,         0.0270,       118.7237,       187.8934,       166.2362,       246.7549,       259.8390,       440.4461,         0.4365,     81398.8984,     72698.8594
   7645,         0.0017,         0.4549,         0.4566,         0.0000,         0.0242,       118.3178,       187.8304,       166.0049,       247.1599,       259.8712,       440.4409,         0.4324,     81398.7109,     72698.8594
   7646,         0.0036,         0.4821,         0.4857,         0.0000,         0.0478,       117.9133,       187.7674,       165.7741,       247.5582,       259.9030,       440.4361,         0.4379,     81398.5234,     72698.8594
   7647,         0.0021,         0.4746,         0.4767,         0.0000,         0.0374,       117.5101,       187.7045,       165.5438,       247.9522,       259.9345,       440.4319,         0.4394,     81398.3359,     72698.8594
   7648,         0.0020,         0.4831,         0.4851,         0.0000,         0.0454,       117.1083,       187.6415,       165.3139,       248.3446,       259.9661,       440.4281,         0.4397,     81398.1484,     72698.8594
   7649,         0.0010,         0.4534,         0.4544,         0.0000,         0.0238,       116.7079,       187.5785,       165.0845,       248.7420,       259.9984,       440.4244,         0.4306,     81397.9609,     72698.8594
   7650,         0.0000,         0.4839,         0.4839,         0.0000,         0.0484,       116.3089,       187.5155,       164.8555,       249.1339,       260.0305,       440.4209,         0.4355,     81397.7734,     72698.8594
   7651,         0.0094,         0.5103,         0.5197,         0.0000,         0.0788,       115.9112,       187.4528,       164.6269,       249.5193,       260.0622,       440.4182,         0.4409,     81397.5859,     72698.8594
   7652,         0.0253,         0.4845,         0.5099,         0.0000,         0.0724,       115.5149,       187.3902,       164.3988,       249.9044,       260.0940,       440.4155,         0.4375,     81397.3984,     72698.8594
   7653,         0.0056,         0.4917,         0.4973,         0.0000,         0.0588,       115.1200,       187.3276,       164.1712,       250.2856,       260.1255,       440.4135,         0.4385,     81397.2109,     72698.8594
   7654,         0.0064,         0.4700,         0.4764,         0.0000,         0.0439,       114.7264,       187.2649,       163.9440,       250.6707,       260.1577,       440.4115,         0.4326,     81397.0234,     72698.8594
   7655,         0.0074,         0.4995,         0.5070,         0.0000,         0.0701,       114.3341,       187.2023,       163.7173,       251.0498,       260.1896,       440.4098,         0.4369,     81396.8359,     72698.8594
   7656,         0.0030,         0.4884,         0.4914,         0.0000,         0.0541,       113.9432,       187.1397,       163.4910,       251.4259,       260.2212,       440.4087,         0.4373,     81396.6484,     72698.8594
   7657,         0.0010,         0.4502,         0.4512,         0.0000,         0.0248,       113.5537,       187.0772,       163.2651,       251.8083,       260.2530,       440.4075,         0.4264,     81396.4609,     72698.8594
   7658,         0.0006,         0.4521,         0.4527,         0.0000,         0.0357,       113.1654,       187.0150,       163.0397,       252.1954,       260.2853,       440.4051,         0.4170,     81396.2734,     72698.8594
   7659,         0.0029,         0.5012,         0.5041,         0.0000,         0.0691,       112.7785,       186.9527,       162.8146,       252.5678,       260.3167,       440.4046,         0.4350,     81396.0859,     72698.8594
   7660,         0.0000,         0.4667,         0.4667,         0.0000,         0.0394,       112.3929,       186.8905,       162.5900,       252.9434,       260.3485,       440.4040,         0.4273,     81395.8984,     72698.8594
   7661,         0.1048,         0.5093,         0.6142,         0.0000,         0.1740,       112.0086,       186.8281,       162.3651,       253.3080,       260.3798,       440.4041,         0.4401,     81395.7109,     72698.8594
   7662,         0.0352,         0.5503,         0.5856,         0.0000,         0.1399,       111.6256,       186.7655,       162.1393,       253.6671,       260.4112,       440.4048,         0.4457,     81395.5234,     72698.8594
   7663,         0.0009,         0.4454,         0.4463,         0.0000,         0.0208,       111.2440,       186.7028,       161.9137,       254.0402,       260.4438,       440.4045,         0.4255,     81395.3359,     72698.8594
   7664,         0.0013,         0.4229,         0.4242,         0.0000,         0.0166,       110.8636,       186.6402,       161.6886,       254.4236,       260.4775,       440.4027,         0.4075,     81395.1484,     72698.8594
   7665,         0.0007,         0.4084,         0.4091,         0.0000,         0.0131,       110.4846,       186.5783,       161.4663,       254.8098,       260.5111,       440.4007,         0.3960,     81394.8281,     72698.8594
   7666,         0.0007,         0.4046,         0.4053,         0.0000,         0.0138,       110.1068,       186.5172,       161.2473,       255.1935,       260.5441,       440.3989,         0.3915,     81394.4609,     72698.8594
   7667,         0.0014,         0.3819,         0.3833,         0.0000,         0.0109,       109.7304,       186.4580,       161.0356,       255.5798,       260.5765,       440.3972,         0.3724,     81394.0859,     72698.8594
   7668,         0.0035,         0.4139,         0.4175,         0.0000,         0.0319,       109.3552,       186.3997,       160.8271,       255.9519,       260.6074,       440.3969,         0.3856,     81393.7500,     72698.8594
   7669,         0.0047,         0.4452,         0.4499,         0.0000,         0.0239,       108.9813,       186.3373,       160.6042,       256.3118,       260.6396,       440.3984,         0.4259,     81393.5625,     72698.8594
   7670,         0.0005,         0.4032,         0.4037,         0.0000,         0.0043,       108.6087,       186.2750,       160.3822,       256.6874,       260.6732,       440.3982,         0.3994,     81393.2812,     72698.8594
   7671,         0.0003,         0.3862,         0.3865,         0.0000,         0.0027,       108.2374,       186.2145,       160.1662,       257.0647,       260.7062,       440.3974,         0.3838,     81392.9062,     72698.8594
   7672,         0.0011,         0.3812,         0.3824,         0.0000,         0.0023,       107.8673,       186.1556,       159.9566,       257.4355,       260.7378,       440.3976,         0.3801,     81392.5312,     72698.8594
   7673,         0.0022,         0.3870,         0.3892,         0.0000,         0.0007,       107.4985,       186.0960,       159.7445,       257.8017,       260.7697,       440.3986,         0.3885,     81392.1641,     72698.8594
   7674,         0.0151,         0.3935,         0.4086,         0.0000,         0.0000,       107.1310,       186.0348,       159.5268,       258.1595,       260.8018,       440.4005,         0.4086,     81391.9141,     72698.8594
   7675,         0.0138,         0.4172,         0.4310,         0.0000,         0.0000,       106.7647,       185.9725,       159.3053,       258.5054,       260.8333,       440.4038,         0.4310,     81391.7266,     72698.8594
   7676,         0.0325,         0.4055,         0.4380,         0.0000,         0.0000,       106.3996,       185.9103,       159.0843,       258.8447,       260.8645,       440.4082,         0.4380,     81391.5391,     72698.8594
   7677,         0.0936,         0.3460,         0.4396,         0.0000,         0.0000,       106.0359,       185.8479,       158.8633,       259.1797,       260.8953,       440.4130,         0.4396,     81391.3516,     72698.8594
   7678,         0.0474,         0.3910,         0.4384,         0.0000,         0.0000,       105.6733,       185.7856,       158.6423,       259.5135,       260.9262,       440.4182,         0.4384,     81391.1641,     72698.8594
   7679,         0.0116,         0.4220,         0.4336,         0.0000,         0.0000,       105.3120,       185.7233,       158.4217,       259.8501,       260.9576,       440.4231,         0.4336,     81390.9766,     72698.8594
   7680,         0.0058,         0.4209,         0.4267,         0.0000,         0.0000,       104.9519,       185.6610,       158.2013,       260.1900,       260.9894,       440.4272,         0.4267,     81390.7891,     72698.8594
   7681,         0.0000,         0.4329,         0.4329,         0.0000,         0.0000,       104.5931,       185.5988,       157.9812,       260.5235,       261.0209,       440.4324,         0.4329,     81390.6016,     72698.8594
   7682,         0.0039,         0.4262,         0.4301,         0.0000,         0.0000,       104.2355,       185.5365,       157.7615,       260.8572,       261.0523,       440.4376,         0.4301,     81390.4141,     72698.8594
   7683,         0.0203,         0.4120,         0.4322,         0.0000,         0.0000,       103.8791,       185.4743,       157.5423,       261.1877,       261.0837,       440.4427,         0.4322,     81390.2266,     72698.8594
   7684,         0.0226,         0.4130,         0.4356,         0.0000,         0.0000,       103.5239,       185.4120,       157.3234,       261.5142,       261.1152,       440.4487,         0.4356,     81390.0391,     72698.8594
   7685,         0.0029,         0.4274,         0.4303,         0.0000,         0.0000,       103.1700,       185.3498,       157.1050,       261.8415,       261.1468,       440.4547,         0.4303,     81389.8516,     72698.8594
   7686,         0.0019,         0.4187,         0.4205,         0.0000,         0.0000,       102.8172,       185.2877,       156.8871,       262.1736,       261.1790,       440.4602,         0.4205,     81389.6641,     72698.8594
   7687,         0.0015,         0.4217,         0.4232,         0.0000,         0.0000,       102.4657,       185.2258,       156.6698,       262.5023,       261.2111,       440.4656,         0.4232,     81389.4766,     72698.8594
   7688,         0.0011,         0.4157,         0.4168,         0.0000,         0.0000,       102.1154,       185.1639,       156.4528,       262.8333,       261.2434,       440.4711,         0.4168,     81389.2891,     72698.8594
   7689,         0.0000,         0.4264,         0.4264,         0.0000,         0.0000,       101.7662,       185.1020,       156.2363,       263.1564,       261.2752,       440.4767,         0.4264,     81389.1016,     72698.8594
   7690,         0.0028,         0.4221,         0.4249,         0.0000,         0.0000,       101.4183,       185.0401,       156.0203,       263.4781,       261.3073,       440.4831,         0.4249,     81388.9141,     72698.8594
   7691,         0.0000,         0.4241,         0.4241,         0.0000,         0.0000,       101.0715,       184.9783,       155.8048,       263.7980,       261.3393,       440.4896,         0.4241,     81388.7266,     72698.8594
   7692,         0.0006,         0.4174,         0.4180,         0.0000,         0.0000,       100.7260,       184.9168,       155.5897,       264.1201,       261.3715,       440.4964,         0.4180,     81388.5391,     72698.8594
   7693,         0.0014,         0.4140,         0.4154,         0.0000,         0.0000,       100.3816,       184.8553,       155.3752,       264.4424,       261.4033,       440.5030,         0.4154,     81388.3516,     72698.8594
   7694,         0.0165,         0.4029,         0.4194,         0.0000,         0.0000,       100.0384,       184.7937,       155.1611,       264.7607,       261.4350,       440.5098,         0.4194,     81388.1641,     72698.8594
   7695,         0.0045,         0.4184,         0.4229,         0.0000,         0.0000,        99.6963,       184.7322,       154.9475,       265.0739,       261.4664,       440.5172,         0.4229,     81387.9766,     72698.8594
   7696,         0.0044,         0.4114,         0.4157,         0.0000,         0.0000,        99.3555,       184.6709,       154.7345,       265.3909,       261.4980,       440.5241,         0.4157,     81387.7891,     72698.8594
   7697,         0.0097,         0.4095,         0.4192,         0.0000,         0.0000,        99.0158,       184.6097,       154.5219,       265.7028,       261.5295,       440.5315,         0.4192,     81387.6016,     72698.8594
   7698,         0.0064,         0.4083,         0.4147,         0.0000,         0.0000,        98.6772,       184.5486,       154.3098,       266.0170,       261.5613,       440.5388,         0.4147,     81387.3828,     72698.8594
   7699,         0.0133,         0.4036,         0.4169,         0.0000,         0.0000,        98.3398,       184.4874,       154.0981,       266.3274,       261.5930,       440.5465,         0.4169,     81387.1953,     72698.8594
   7700,         0.0052,         0.4098,         0.4150,         0.0000,         0.0000,        98.0036,       184.4262,       153.8869,       266.6377,       261.6249,       440.5545,         0.4150,     81387.0078,     72698.8594
   7701,         0.0035,         0.4104,         0.4139,         0.0000,         0.0000,        97.6685,       184.3652,       153.6762,       266.9452,       261.6567,       440.5624,         0.4139,     81386.8203,     72698.8594
   7702,         0.0054,         0.4085,         0.4139,         0.0000,         0.0000,        97.3346,       184.3044,       153.4659,       267.2517,       261.6886,       440.5704,         0.4139,     81386.6016,     72698.8594
   7703,         0.0115,         0.4034,         0.4149,         0.0000,         0.0000,        97.0018,       184.2436,       153.2561,       267.5556,       261.7205,       440.5786,         0.4149,     81386.4141,     72698.8594
   7704,         0.0124,         0.3994,         0.4118,         0.0000,         0.0000,        96.6702,       184.1828,       153.0469,       267.8601,       261.7521,       440.5868,         0.4118,     81386.1484,     72698.8594
   7705,         0.0047,         0.4077,         0.4123,         0.0000,         0.0000,        96.3396,       184.1220,       152.8381,       268.1627,       261.7835,       440.5950,         0.4123,     81385.8984,     72698.8594
   7706,         0.0057,         0.4023,         0.4080,         0.0000,         0.0000,        96.0102,       184.0615,       152.6299,       268.4662,       261.8148,       440.6031,         0.4080,     81385.5859,     72698.8594
   7707,         0.0115,         0.3926,         0.4041,         0.0000,         0.0000,        95.6820,       184.0011,       152.4222,       268.7698,       261.8466,       440.6108,         0.4041,     81385.3047,     72698.8594
   7708,         0.0109,         0.4022,         0.4131,         0.0000,         0.0000,        95.3548,       183.9406,       152.2150,       269.0646,       261.8778,       440.6200,         0.4131,     81385.1094,     72698.8594
   7709,         0.0206,         0.3964,         0.4170,         0.0000,         0.0000,        95.0288,       183.8802,       152.0082,       269.3546,       261.9085,       440.6297,         0.4170,     81384.9219,     72698.8594
   7710,         0.0093,         0.4071,         0.4164,         0.0000,         0.0000,        94.7039,       183.8199,       151.8019,       269.6445,       261.9397,       440.6398,         0.4164,     81384.7188,     72698.8594
   7711,         0.0108,         0.4057,         0.4165,         0.0000,         0.0000,        94.3801,       183.7598,       151.5960,       269.9316,       261.9706,       440.6500,         0.4165,     81384.5312,     72698.8594
   7712,         0.0223,         0.3926,         0.4149,         0.0000,         0.0000,        94.0574,       183.6998,       151.3907,       270.2184,       262.0016,       440.6601,         0.4149,     81384.2891,     72698.8594
   7713,         0.0105,         0.4076,         0.4181,         0.0000,         0.0000,        93.7359,       183.6397,       151.1859,       270.5003,       262.0323,       440.6707,         0.4181,     81384.1016,     72698.8594
   7714,         0.2445,         0.1805,         0.4251,         0.0000,         0.0007,        93.4154,       183.5796,       150.9809,       270.7774,       262.0628,       440.6816,         0.4244,     81383.9141,     72698.8594
   7715,         0.2173,         0.2164,         0.4337,         0.0000,         0.0005,        93.0960,       183.5187,       150.7731,       271.0504,       262.0936,       440.6931,         0.4332,     81383.7266,     72698.8594
   7716,         0.0845,         0.3541,         0.4387,         0.0000,         0.0000,        92.7777,       183.4571,       150.5635,       271.3203,       262.1249,       440.7052,         0.4386,     81383.5391,     72698.8594
   7717,         0.0050,         0.4286,         0.4337,         0.0000,         0.0000,        92.4605,       183.3956,       150.3541,       271.5919,       262.1558,       440.7169,         0.4337,     81383.3516,     72698.8594
   7718,         0.0137,         0.4216,         0.4353,         0.0000,         0.0000,        92.1444,       183.3341,       150.1450,       271.8608,       262.1865,       440.7290,         0.4353,     81383.1641,     72698.8594
   7719,         0.0184,         0.4177,         0.4361,         0.0000,         0.0000,        91.8293,       183.2726,       149.9363,       272.1284,       262.2171,       440.7411,         0.4361,     81382.9766,     72698.8594
   7720,         0.0130,         0.4228,         0.4358,         0.0000,         0.0000,        91.5154,       183.2110,       149.7278,       272.3954,       262.2477,       440.7534,         0.4358,     81382.7891,     72698.8594
   7721,         0.0055,         0.4252,         0.4306,         0.0000,         0.0000,        91.2025,       183.1495,       149.5196,       272.6643,       262.2788,       440.7656,         0.4306,     81382.6016,     72698.8594
   7722,         0.0107,         0.4194,         0.4301,         0.0000,         0.0000,        90.8906,       183.0880,       149.3117,       272.9321,       262.3099,       440.7777,         0.4301,     81382.4141,     72698.8594
   7723,         0.0033,         0.4226,         0.4259,         0.0000,         0.0000,        90.5799,       183.0265,       149.1041,       273.2014,       262.3412,       440.7899,         0.4259,     81382.2266,     72698.8594
   7724,         0.0084,         0.4156,         0.4240,         0.0000,         0.0000,        90.2702,       182.9650,       148.8968,       273.4705,       262.3726,       440.8018,         0.4240,     81382.0391,     72698.8594
   7725,         0.0024,         0.4205,         0.4229,         0.0000,         0.0000,        89.9615,       182.9034,       148.6898,       273.7390,       262.4039,       440.8140,         0.4229,     81381.8516,     72698.8594
   7726,         0.0062,         0.4102,         0.4164,         0.0000,         0.0000,        89.6540,       182.8419,       148.4830,       274.0106,       262.4358,       440.8254,         0.4164,     81381.5938,     72698.8594
   7727,         0.0086,         0.4065,         0.4151,         0.0000,         0.0000,        89.3474,       182.7804,       148.2766,       274.2821,       262.4677,       440.8369,         0.4151,     81381.3281,     72698.8594
   7728,         0.0363,         0.3867,         0.4230,         0.0000,         0.0000,        89.0419,       182.7189,       148.0705,       274.5463,       262.4991,       440.8491,         0.4230,     81381.1406,     72698.8594
   7729,         0.0489,         0.3735,         0.4224,         0.0000,         0.0000,        88.7375,       182.6578,       147.8649,       274.8086,       262.5307,       440.8615,         0.4224,     81380.9531,     72698.8594
   7730,         0.1317,         0.2979,         0.4296,         0.0000,         0.0001,        88.4341,       182.5966,       147.6600,       275.0634,       262.5618,       440.8743,         0.4296,     81380.7656,     72698.8594
   7731,         0.0477,         0.3822,         0.4299,         0.0000,         0.0000,        88.1317,       182.5356,       147.4558,       275.3145,       262.5926,       440.8875,         0.4299,     81380.5781,     72698.8594
   7732,         0.0837,         0.3494,         0.4331,         0.0000,         0.0000,        87.8304,       182.4748,       147.2522,       275.5633,       262.6234,       440.9011,         0.4331,     81380.3906,     72698.8594
   7733,         0.4574,        -0.0173,         0.4401,         0.0000,         0.0032,        87.5301,       182.4138,       147.0483,       275.8073,       262.6539,       440.9152,         0.4369,     81380.2031,     72698.8594
   7734,         0.7485,        -0.2979,         0.4506,         0.0001,         0.0092,        87.2309,       182.3527,       146.8440,       276.0454,       262.6841,       440.9300,         0.4414,     81380.0156,     72698.8594
   7735,         0.1914,         0.2560,         0.4474,         0.0000,         0.0028,        86.9326,       182.2915,       146.6400,       276.2809,       262.7141,       440.9454,         0.4446,     81379.8281,     72698.8594
