 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   4450,         0.0090,         0.0264,         0.0052,         0.0040,         0.0005,         0.0045,         0.0088,         1.8727,         4.1188,         5.9698,         7.2768,         7.8688,         7.9684,         8.0230,         8.0804,         8.1392,         0.0000,       -55.0365
   4451,         0.0139,         0.0264,         0.0051,         0.0039,         0.0055,         0.0045,         0.0086,         1.8785,         4.1153,         5.9675,         7.2768,         7.8708,         7.9706,         8.0253,         8.0826,         8.1414,         0.0000,       -54.8047
   4452,         0.0181,         0.0263,         0.0053,         0.0042,         0.0094,         0.0045,         0.0093,         1.8777,         4.1120,         5.9646,         7.2773,         7.8731,         7.9731,         8.0278,         8.0851,         8.1439,         0.0000,       -54.5484
   4453,         0.0184,         0.0259,         0.0063,         0.0051,         0.0088,         0.0045,         0.0118,         1.8852,         4.1166,         5.9610,         7.2777,         7.8753,         7.9755,         8.0302,         8.0875,         8.1463,         0.0000,       -55.2439
   4454,         0.0193,         0.0263,         0.0054,         0.0041,         0.0107,         0.0045,         0.0089,         1.8882,         4.1208,         5.9573,         7.2776,         7.8772,         7.9775,         8.0324,         8.0896,         8.1484,         0.0000,       -56.1303
   4455,         0.0082,         0.0260,         0.0051,         0.0037,         0.0000,         0.0045,         0.0082,         1.8994,         4.1254,         5.9536,         7.2777,         7.8791,         7.9797,         8.0345,         8.0918,         8.1505,         0.0000,       -56.9729
   4456,         0.0116,         0.0265,         0.0051,         0.0039,         0.0032,         0.0045,         0.0085,         1.9004,         4.1244,         5.9494,         7.2776,         7.8809,         7.9817,         8.0366,         8.0938,         8.1525,         0.0000,       -55.1884
   4457,         0.0164,         0.0265,         0.0052,         0.0041,         0.0078,         0.0045,         0.0090,         1.8986,         4.1206,         5.9444,         7.2777,         7.8829,         7.9839,         8.0388,         8.0961,         8.1548,         0.0000,       -54.1879
   4458,         0.0117,         0.0262,         0.0051,         0.0040,         0.0032,         0.0045,         0.0086,         1.9111,         4.1167,         5.9380,         7.2782,         7.8851,         7.9863,         8.0413,         8.0986,         8.1573,         0.0000,       -55.0444
   4459,         0.0086,         0.0266,         0.0051,         0.0040,         0.0000,         0.0046,         0.0088,         1.9325,         4.1132,         5.9295,         7.2781,         7.8870,         7.9884,         8.0435,         8.1007,         8.1595,         0.0000,       -54.4000
   4460,         0.0133,         0.0271,         0.0052,         0.0044,         0.0044,         0.0046,         0.0094,         1.9430,         4.1101,         5.9200,         7.2781,         7.8890,         7.9906,         8.0458,         8.1030,         8.1618,         0.0000,       -52.1199
   4461,         0.0089,         0.0269,         0.0052,         0.0043,         0.0000,         0.0046,         0.0093,         1.9389,         4.1070,         5.9107,         7.2782,         7.8910,         7.9929,         8.0481,         8.1054,         8.1641,         0.0000,       -52.4740
   4462,         0.0290,         0.0265,         0.0053,         0.0042,         0.0203,         0.0046,         0.0092,         1.9352,         4.1051,         5.9015,         7.2783,         7.8931,         7.9952,         8.0505,         8.1078,         8.1666,         0.0000,       -53.9960
   4463,         0.0234,         0.0236,         0.0040,         0.0029,         0.0159,         0.0046,         0.0068,         1.9442,         4.1090,         5.8927,         7.2785,         7.8953,         7.9977,         8.0530,         8.1103,         8.1691,         0.0000,       -55.6761
   4464,         0.0128,         0.0234,         0.0039,         0.0027,         0.0055,         0.0046,         0.0064,         1.9440,         4.1070,         5.8862,         7.2784,         7.8973,         8.0000,         8.0554,         8.1128,         8.1716,         0.0000,       -57.0698
   4465,         0.0170,         0.0241,         0.0043,         0.0030,         0.0095,         0.0046,         0.0069,         1.9542,         4.1078,         5.8833,         7.2780,         7.8992,         8.0022,         8.0577,         8.1151,         8.1739,         0.0000,       -58.5841
   4466,         0.0150,         0.0229,         0.0039,         0.0026,         0.0079,         0.0046,         0.0062,         1.9538,         4.1100,         5.8809,         7.2777,         7.9010,         8.0043,         8.0599,         8.1174,         8.1762,         0.0000,       -59.7792
   4467,         0.0130,         0.0226,         0.0038,         0.0024,         0.0060,         0.0046,         0.0059,         1.9489,         4.1081,         5.8795,         7.2773,         7.9027,         8.0064,         8.0621,         8.1196,         8.1783,         0.0000,       -61.0088
   4468,         0.0181,         0.0228,         0.0046,         0.0029,         0.0106,         0.0046,         0.0074,         1.9561,         4.1041,         5.8776,         7.2767,         7.9043,         8.0083,         8.0641,         8.1216,         8.1804,         0.0000,       -62.4799
   4469,         0.0139,         0.0238,         0.0055,         0.0035,         0.0058,         0.0046,         0.0084,         1.9508,         4.1002,         5.8774,         7.2760,         7.9056,         8.0100,         8.0660,         8.1235,         8.1822,         0.0000,       -64.0481
   4470,         0.0086,         0.0241,         0.0051,         0.0030,         0.0010,         0.0046,         0.0073,         1.9429,         4.0963,         5.8767,         7.2751,         7.9069,         8.0116,         8.0676,         8.1252,         8.1839,         0.0000,       -65.2467
   4471,         0.0077,         0.0248,         0.0050,         0.0031,         0.0000,         0.0045,         0.0072,         1.9354,         4.0924,         5.8751,         7.2743,         7.9080,         8.0130,         8.0691,         8.1268,         8.1855,         0.0000,       -62.5651
   4472,         0.0104,         0.0259,         0.0055,         0.0040,         0.0019,         0.0045,         0.0090,         1.9292,         4.0904,         5.8727,         7.2739,         7.9094,         8.0147,         8.0710,         8.1287,         8.1874,         0.0000,       -57.8796
   4473,         0.0086,         0.0265,         0.0052,         0.0041,         0.0000,         0.0045,         0.0089,         1.9238,         4.0982,         5.8693,         7.2737,         7.9109,         8.0165,         8.0729,         8.1307,         8.1895,         0.0000,       -54.3069
   4474,         0.0094,         0.0277,         0.0051,         0.0049,         0.0000,         0.0045,         0.0103,         1.9195,         4.1029,         5.8643,         7.2740,         7.9128,         8.0187,         8.0752,         8.1330,         8.1918,         0.0000,       -47.7244
   4475,         0.0096,         0.0276,         0.0052,         0.0050,         0.0000,         0.0045,         0.0106,         1.9153,         4.0999,         5.8570,         7.2745,         7.9148,         8.0211,         8.0777,         8.1355,         8.1944,         0.0000,       -47.1748
   4476,         0.0140,         0.0275,         0.0052,         0.0048,         0.0046,         0.0045,         0.0102,         1.9141,         4.0956,         5.8497,         7.2749,         7.9168,         8.0234,         8.0801,         8.1380,         8.1969,         0.0000,       -48.6196
   4477,         0.0198,         0.0272,         0.0052,         0.0046,         0.0106,         0.0045,         0.0098,         1.9265,         4.0925,         5.8427,         7.2751,         7.9187,         8.0257,         8.0825,         8.1405,         8.1993,         0.0000,       -50.2634
   4478,         0.0201,         0.0272,         0.0053,         0.0044,         0.0112,         0.0045,         0.0095,         1.9283,         4.0990,         5.8368,         7.2750,         7.9204,         8.0278,         8.0847,         8.1427,         8.2016,         0.0000,       -52.0718
   4479,         0.0128,         0.0308,         0.0030,         0.0082,         0.0000,         0.0046,         0.0164,         1.9333,         4.1030,         5.8363,         7.2749,         7.9222,         8.0299,         8.0869,         8.1450,         8.2039,         0.0000,       -24.7739
   4480,         0.0207,         0.0342,         0.0000,         0.0160,         0.0000,         0.0047,         0.0306,         1.9295,         4.0996,         5.8358,         7.2765,         7.9249,         8.0329,         8.0900,         8.1482,         8.2072,         0.0000,        17.3124
   4481,         0.0211,         0.0344,         0.0000,         0.0164,         0.0000,         0.0047,         0.0313,         1.9255,         4.0955,         5.8338,         7.2788,         7.9283,         8.0366,         8.0937,         8.1520,         8.2110,         0.0000,        32.8364
   4482,         0.0211,         0.0347,         0.0000,         0.0165,         0.0000,         0.0046,         0.0314,         1.9218,         4.0914,         5.8290,         7.2812,         7.9317,         8.0403,         8.0975,         8.1558,         8.2149,         0.0000,        26.5318
   4483,         0.0216,         0.0358,         0.0000,         0.0170,         0.0000,         0.0046,         0.0323,         1.9192,         4.0876,         5.8232,         7.2835,         7.9351,         8.0437,         8.1009,         8.1593,         8.2187,         0.0000,        22.9779
   4484,         0.0218,         0.0359,         0.0000,         0.0171,         0.0000,         0.0046,         0.0326,         1.9176,         4.0841,         5.8179,         7.2860,         7.9387,         8.0472,         8.1043,         8.1629,         8.2227,         0.0000,        17.3103
   4485,         0.0216,         0.0354,         0.0000,         0.0170,         0.0000,         0.0046,         0.0323,         1.9162,         4.0806,         5.8128,         7.2875,         7.9420,         8.0508,         8.1080,         8.1667,         8.2266,         0.0000,        11.7390
   4486,         0.0214,         0.0349,         0.0000,         0.0167,         0.0000,         0.0046,         0.0318,         1.9141,         4.0769,         5.8076,         7.2880,         7.9449,         8.0543,         8.1117,         8.1705,         8.2304,         0.0000,        11.5165
   4487,         0.0212,         0.0348,         0.0000,         0.0166,         0.0000,         0.0046,         0.0315,         1.9114,         4.0731,         5.8023,         7.2882,         7.9476,         8.0577,         8.1154,         8.1743,         8.2341,         0.0000,        16.3297
   4488,         0.0212,         0.0348,         0.0000,         0.0166,         0.0000,         0.0046,         0.0316,         1.9089,         4.0693,         5.7973,         7.2888,         7.9503,         8.0610,         8.1190,         8.1779,         8.2377,         0.0000,        13.4285
   4489,         0.0214,         0.0357,         0.0000,         0.0168,         0.0000,         0.0046,         0.0320,         1.9066,         4.0655,         5.7924,         7.2895,         7.9531,         8.0642,         8.1224,         8.1814,         8.2413,         0.0000,         9.9679
   4490,         0.0224,         0.0377,         0.0000,         0.0177,         0.0000,         0.0046,         0.0337,         1.9065,         4.0624,         5.7882,         7.2907,         7.9560,         8.0673,         8.1254,         8.1847,         8.2449,         0.0000,         6.4797
   4491,         0.0233,         0.0390,         0.0000,         0.0184,         0.0003,         0.0046,         0.0348,         1.9084,         4.0600,         5.7848,         7.2923,         7.9594,         8.0708,         8.1288,         8.1883,         8.2490,         0.0000,         3.7556
   4492,         0.0242,         0.0417,         0.0000,         0.0196,         0.0000,         0.0047,         0.0371,         1.9132,         4.0586,         5.7823,         7.2938,         7.9631,         8.0745,         8.1324,         8.1921,         8.2534,         0.0000,         2.7950
   4493,         0.0247,         0.0427,         0.0000,         0.0200,         0.0000,         0.0047,         0.0379,         1.9199,         4.0580,         5.7806,         7.2949,         7.9671,         8.0789,         8.1369,         8.1967,         8.2583,         0.0000,        10.2844
   4494,         0.0426,         0.0459,         0.0000,         0.0212,         0.0164,         0.0050,         0.0400,         1.9282,         4.0581,         5.7795,         7.2959,         7.9714,         8.0839,         8.1421,         8.2020,         8.2637,         0.0000,         9.8860
   4495,         0.0343,         0.0522,         0.0000,         0.0237,         0.0012,         0.0095,         0.0443,         1.9161,         4.0546,         5.7722,         7.2928,         7.9767,         8.0899,         8.1481,         8.2081,         8.2703,         0.0000,        12.5186
   4496,         0.0399,         0.0564,         0.0000,         0.0256,         0.0000,         0.0143,         0.0475,         1.8595,         4.0412,         5.7505,         7.2798,         7.9834,         8.0974,         8.1557,         8.2159,         8.2785,         0.0000,        13.9307
   4497,         0.0377,         0.0516,         0.0000,         0.0238,         0.0000,         0.0139,         0.0442,         1.7816,         4.0207,         5.7203,         7.2588,         7.9891,         8.1054,         8.1646,         8.2248,         8.2869,         0.0000,        11.8966
   4498,         0.0524,         0.0509,         0.0000,         0.0232,         0.0189,         0.0103,         0.0440,         1.7309,         4.0037,         5.6976,         7.2411,         7.9921,         8.1118,         8.1726,         8.2328,         8.2938,         0.0000,        15.0884
   4499,         0.0736,         0.0574,         0.0000,         0.0279,         0.0323,         0.0134,         0.0528,         1.6883,         3.9934,         5.6764,         7.2267,         7.9964,         8.1181,         8.1797,         8.2403,         8.3014,         0.0000,         9.9195
   4500,         0.0475,         0.0626,         0.0000,         0.0300,         0.0000,         0.0174,         0.0561,         1.6225,         3.9718,         5.6444,         7.2058,         8.0022,         8.1256,         8.1878,         8.2488,         8.3105,         0.0000,        17.6085
   4501,         0.0410,         0.0562,         0.0000,         0.0252,         0.0000,         0.0157,         0.0465,         1.5450,         3.9419,         5.6060,         7.1792,         8.0069,         8.1336,         8.1973,         8.2586,         8.3197,         0.0000,        24.9888
   4502,         0.0408,         0.0523,         0.0000,         0.0225,         0.0062,         0.0122,         0.0416,         1.4937,         3.9175,         5.5779,         7.1569,         8.0088,         8.1396,         8.2053,         8.2669,         8.3271,         0.0000,        19.9250
   4503,         0.0722,         0.0565,         0.0000,         0.0241,         0.0351,         0.0131,         0.0445,         1.4581,         3.9022,         5.5573,         7.1387,         8.0105,         8.1446,         8.2120,         8.2742,         8.3342,         0.0000,        14.3796
   4504,         0.0526,         0.0627,         0.0000,         0.0266,         0.0101,         0.0159,         0.0489,         1.4249,         3.8784,         5.5312,         7.1189,         8.0135,         8.1502,         8.2187,         8.2817,         8.3421,         0.0000,         9.2981
   4505,         0.0476,         0.0675,         0.0000,         0.0289,         0.0000,         0.0187,         0.0528,         1.3672,         3.8463,         5.4968,         7.0938,         8.0177,         8.1570,         8.2266,         8.2903,         8.3514,         0.0000,        13.5790
   4506,         0.0711,         0.0654,         0.0000,         0.0269,         0.0271,         0.0171,         0.0492,         1.3051,         3.8110,         5.4582,         7.0646,         8.0205,         8.1637,         8.2352,         8.2995,         8.3603,         0.0000,        14.1528
   4507,         0.0573,         0.0778,         0.0000,         0.0329,         0.0039,         0.0204,         0.0603,         1.2576,         3.7831,         5.4221,         7.0374,         8.0249,         8.1710,         8.2437,         8.3089,         8.3704,         0.0000,         9.2128
   4508,         0.0711,         0.0842,         0.0000,         0.0361,         0.0127,         0.0223,         0.0659,         1.2003,         3.7529,         5.3776,         7.0051,         8.0308,         8.1801,         8.2541,         8.3202,         8.3824,         0.0000,         5.4778
   4509,         0.0668,         0.0905,         0.0000,         0.0388,         0.0042,         0.0239,         0.0703,         1.1447,         3.7163,         5.3284,         6.9702,         8.0376,         8.1906,         8.2661,         8.3330,         8.3958,         0.0000,         4.3362
   4510,         0.0847,         0.0941,         0.0000,         0.0385,         0.0222,         0.0240,         0.0692,         1.0958,         3.6749,         5.2768,         6.9325,         8.0439,         8.2013,         8.2787,         8.3465,         8.4096,         0.0000,         2.1552
   4511,         0.1428,         0.1002,         0.0070,         0.0356,         0.0825,         0.0248,         0.0643,         1.0729,         3.6456,         5.2274,         6.8957,         8.0511,         8.2128,         8.2919,         8.3608,         8.4245,         0.0000,       -10.7496
   4512,         0.0782,         0.1003,         0.0161,         0.0244,         0.0280,         0.0258,         0.0450,         1.0521,         3.6210,         5.1807,         6.8589,         8.0603,         8.2261,         8.3070,         8.3770,         8.4417,         0.0000,       -27.9514
   4513,         0.0428,         0.0900,         0.0164,         0.0165,         0.0012,         0.0250,         0.0306,         1.0154,         3.5917,         5.1334,         6.8170,         8.0675,         8.2390,         8.3224,         8.3935,         8.4583,         0.0000,       -35.5772
   4514,         0.0635,         0.0830,         0.0154,         0.0122,         0.0275,         0.0237,         0.0225,         0.9798,         3.5595,         5.0863,         6.7734,         8.0711,         8.2493,         8.3359,         8.4081,         8.4723,         0.0000,       -40.4658
   4515,         0.0787,         0.0784,         0.0163,         0.0089,         0.0470,         0.0228,         0.0175,         0.9562,         3.5281,         5.0428,         6.7321,         8.0728,         8.2575,         8.3473,         8.4208,         8.4848,         0.0000,       -49.7038
   4516,         0.0666,         0.0778,         0.0170,         0.0071,         0.0364,         0.0230,         0.0148,         0.9645,         3.5001,         5.0034,         6.6936,         8.0741,         8.2649,         8.3578,         8.4328,         8.4971,         0.0000,       -56.6438
   4517,         0.0742,         0.0790,         0.0179,         0.0058,         0.0447,         0.0237,         0.0130,         0.9763,         3.4731,         4.9652,         6.6570,         8.0759,         8.2725,         8.3682,         8.4448,         8.5097,         0.0000,       -62.4435
   4518,         0.0446,         0.0765,         0.0174,         0.0046,         0.0160,         0.0240,         0.0109,         0.9796,         3.4441,         4.9258,         6.6198,         8.0773,         8.2798,         8.3783,         8.4566,         8.5221,         0.0000,       -67.9613
   4519,         0.0517,         0.0844,         0.0185,         0.0035,         0.0234,         0.0248,         0.0090,         0.9848,         3.4157,         4.8880,         6.5855,         8.0800,         8.2877,         8.3886,         8.4686,         8.5355,         0.0000,       -72.1247
   4520,         0.0443,         0.0862,         0.0183,         0.0029,         0.0158,         0.0256,         0.0080,         0.9911,         3.3869,         4.8513,         6.5525,         8.0844,         8.2972,         8.4004,         8.4822,         8.5506,         0.0000,       -74.9579
   4521,         0.0332,         0.0974,         0.0205,         0.0051,         0.0018,         0.0263,         0.0114,         0.9944,         3.3574,         4.8158,         6.5208,         8.0901,         8.3081,         8.4137,         8.4973,         8.5670,         0.0000,       -66.8422
   4522,         0.0396,         0.1121,         0.0239,         0.0106,         0.0023,         0.0267,         0.0207,         0.9893,         3.3250,         4.7821,         6.4903,         8.0964,         8.3204,         8.4288,         8.5142,         8.5848,         0.0000,       -52.1076
   4523,         0.0491,         0.1236,         0.0251,         0.0160,         0.0056,         0.0275,         0.0298,         0.9892,         3.2974,         4.7521,         6.4644,         8.1050,         8.3345,         8.4455,         8.5327,         8.6045,         0.0000,       -43.4331
   4524,         0.0526,         0.1138,         0.0228,         0.0135,         0.0119,         0.0272,         0.0247,         0.9867,         3.2687,         4.7205,         6.4366,         8.1116,         8.3473,         8.4615,         8.5504,         8.6229,         0.0000,       -45.4633
   4525,         0.0797,         0.1042,         0.0218,         0.0105,         0.0426,         0.0266,         0.0202,         0.9850,         3.2427,         4.6864,         6.4061,         8.1141,         8.3567,         8.4744,         8.5651,         8.6379,         0.0000,       -50.4511
   4526,         0.0682,         0.0989,         0.0218,         0.0082,         0.0337,         0.0263,         0.0167,         0.9835,         3.2341,         4.6538,         6.3768,         8.1152,         8.3642,         8.4854,         8.5781,         8.6515,         0.0000,       -57.2062
   4527,         0.0453,         0.0929,         0.0199,         0.0065,         0.0128,         0.0260,         0.0138,         0.9793,         3.2262,         4.6235,         6.3477,         8.1147,         8.3701,         8.4946,         8.5893,         8.6635,         0.0000,       -60.5962
   4528,         0.0505,         0.1075,         0.0208,         0.0133,         0.0109,         0.0263,         0.0253,         0.9730,         3.2166,         4.5951,         6.3207,         8.1137,         8.3751,         8.5027,         8.5996,         8.6749,         0.0000,       -44.5556
   4529,         0.0822,         0.1132,         0.0221,         0.0151,         0.0406,         0.0265,         0.0278,         0.9648,         3.2077,         4.5696,         6.2975,         8.1141,         8.3809,         8.5113,         8.6103,         8.6870,         0.0000,       -42.3479
   4530,         0.0520,         0.1191,         0.0226,         0.0145,         0.0108,         0.0267,         0.0261,         0.9578,         3.2010,         4.5472,         6.2779,         8.1167,         8.3882,         8.5211,         8.6222,         8.7007,         0.0000,       -42.8867
   4531,         0.0637,         0.1372,         0.0203,         0.0252,         0.0106,         0.0279,         0.0449,         0.9653,         3.1945,         4.5264,         6.2601,         8.1205,         8.3966,         8.5318,         8.6349,         8.7153,         0.0000,       -29.4381
   4532,         0.0748,         0.1318,         0.0205,         0.0270,         0.0191,         0.0286,         0.0487,         0.9883,         3.1878,         4.5073,         6.2429,         8.1248,         8.4056,         8.5432,         8.6484,         8.7303,         0.0000,       -29.5474
   4533,         0.0856,         0.1200,         0.0232,         0.0192,         0.0385,         0.0280,         0.0359,         0.9958,         3.1782,         4.4859,         6.2225,         8.1260,         8.4123,         8.5527,         8.6598,         8.7428,         0.0000,       -39.2747
   4534,         0.0975,         0.1311,         0.0275,         0.0168,         0.0526,         0.0281,         0.0318,         1.0088,         3.1742,         4.4684,         6.2061,         8.1287,         8.4195,         8.5623,         8.6714,         8.7561,         0.0000,       -44.9152
   4535,         0.0820,         0.1318,         0.0284,         0.0147,         0.0387,         0.0285,         0.0280,         1.0273,         3.1733,         4.4549,         6.1930,         8.1339,         8.4289,         8.5737,         8.6847,         8.7712,         0.0000,       -48.2214
   4536,         0.0826,         0.1289,         0.0281,         0.0113,         0.0428,         0.0285,         0.0218,         1.0384,         3.1718,         4.4416,         6.1790,         8.1387,         8.4381,         8.5852,         8.6981,         8.7860,         0.0000,       -53.4121
   4537,         0.1020,         0.1465,         0.0329,         0.0099,         0.0632,         0.0289,         0.0195,         1.0605,         3.1753,         4.4347,         6.1701,         8.1467,         8.4499,         8.5988,         8.7135,         8.8033,         0.0000,       -57.7470
   4538,         0.0650,         0.1586,         0.0356,         0.0097,         0.0281,         0.0273,         0.0190,         1.1261,         3.1922,         4.4408,         6.1714,         8.1604,         8.4668,         8.6171,         8.7335,         8.8254,         0.0000,       -58.9588
   4539,         0.0422,         0.1459,         0.0314,         0.0074,         0.0071,         0.0276,         0.0146,         1.1980,         3.2159,         4.4548,         6.1767,         8.1741,         8.4843,         8.6363,         8.7544,         8.8477,         0.0000,       -61.8413
   4540,         0.0698,         0.1309,         0.0272,         0.0058,         0.0361,         0.0279,         0.0119,         1.2259,         3.2299,         4.4602,         6.1728,         8.1808,         8.4959,         8.6506,         8.7702,         8.8641,         0.0000,       -64.6083
   4541,         0.0831,         0.1243,         0.0249,         0.0044,         0.0497,         0.0290,         0.0094,         1.2301,         3.2423,         4.4614,         6.1657,         8.1844,         8.5042,         8.6615,         8.7828,         8.8777,         0.0000,       -68.0844
   4542,         0.0813,         0.1189,         0.0226,         0.0034,         0.0479,         0.0300,         0.0075,         1.2023,         3.2498,         4.4529,         6.1520,         8.1862,         8.5105,         8.6703,         8.7934,         8.8893,         0.0000,       -71.2173
   4543,         0.0612,         0.1124,         0.0203,         0.0026,         0.0285,         0.0301,         0.0062,         1.1689,         3.2530,         4.4405,         6.1350,         8.1858,         8.5146,         8.6770,         8.8020,         8.8989,         0.0000,       -74.3163
   4544,         0.0651,         0.1097,         0.0190,         0.0021,         0.0332,         0.0298,         0.0053,         1.1533,         3.2534,         4.4275,         6.1179,         8.1844,         8.5175,         8.6822,         8.8091,         8.9072,         0.0000,       -76.9314
   4545,         0.0828,         0.1138,         0.0187,         0.0015,         0.0519,         0.0294,         0.0044,         1.1469,         3.2556,         4.4165,         6.1029,         8.1836,         8.5203,         8.6870,         8.8158,         8.9156,         0.0000,       -80.0167
   4546,         0.0336,         0.1247,         0.0240,         0.0041,         0.0023,         0.0272,         0.0095,         1.1756,         3.2680,         4.4173,         6.0967,         8.1851,         8.5250,         8.6935,         8.8240,         8.9256,         0.0000,       -71.3003
   4547,         0.0446,         0.1365,         0.0292,         0.0070,         0.0097,         0.0279,         0.0144,         1.2132,         3.2855,         4.4251,         6.0956,         8.1880,         8.5314,         8.7019,         8.8340,         8.9369,         0.0000,       -62.4612
   4548,         0.0778,         0.1378,         0.0295,         0.0069,         0.0426,         0.0283,         0.0145,         1.2393,         3.3019,         4.4329,         6.0951,         8.1910,         8.5376,         8.7099,         8.8437,         8.9480,         0.0000,       -62.7672
   4549,         0.0458,         0.1545,         0.0324,         0.0132,         0.0033,         0.0293,         0.0257,         1.2719,         3.3212,         4.4447,         6.0984,         8.1968,         8.5460,         8.7197,         8.8552,         8.9611,         0.0000,       -52.9310
   4550,         0.0687,         0.1623,         0.0339,         0.0188,         0.0198,         0.0301,         0.0352,         1.2995,         3.3406,         4.4575,         6.1027,         8.2034,         8.5553,         8.7305,         8.8675,         8.9748,         0.0000,       -46.5143
   4551,         0.0915,         0.1597,         0.0340,         0.0171,         0.0441,         0.0303,         0.0324,         1.3218,         3.3592,         4.4703,         6.1069,         8.2098,         8.5643,         8.7411,         8.8796,         8.9882,         0.0000,       -48.5247
   4552,         0.0732,         0.1656,         0.0255,         0.0255,         0.0165,         0.0312,         0.0474,         1.3342,         3.3756,         4.4812,         6.1091,         8.2147,         8.5719,         8.7503,         8.8902,         9.0001,         0.0000,       -36.6920
   4553,         0.1134,         0.1991,         0.0005,         0.0778,         0.0000,         0.0356,         0.1390,         1.3404,         3.3917,         4.4916,         6.1117,         8.2197,         8.5795,         8.7595,         8.9009,         9.0119,         0.0000,        13.5135
   4554,         0.1131,         0.1913,         0.0000,         0.0776,         0.0000,         0.0355,         0.1382,         1.3342,         3.4040,         4.4996,         6.1132,         8.2235,         8.5860,         8.7676,         8.9105,         9.0227,         0.0000,        19.8015
   4555,         0.1397,         0.1906,         0.0000,         0.0750,         0.0297,         0.0350,         0.1333,         1.3112,         3.4108,         4.5040,         6.1121,         8.2249,         8.5902,         8.7736,         8.9180,         9.0312,         0.0000,        15.8677
   4556,         0.1634,         0.2127,         0.0000,         0.0864,         0.0409,         0.0360,         0.1544,         1.3109,         3.4220,         4.5133,         6.1162,         8.2300,         8.5970,         8.7815,         8.9273,         9.0421,         0.0000,        10.9164
   4557,         0.1505,         0.2183,         0.0000,         0.0905,         0.0233,         0.0367,         0.1618,         1.3282,         3.4429,         4.5267,         6.1237,         8.2382,         8.6067,         8.7921,         8.9392,         9.0554,         0.0000,         8.2081
   4558,         0.1339,         0.2246,         0.0000,         0.0938,         0.0027,         0.0375,         0.1673,         1.3644,         3.4687,         4.5430,         6.1333,         8.2484,         8.6185,         8.8048,         8.9529,         9.0705,         0.0000,        45.2171
   4559,         0.1294,         0.2165,         0.0000,         0.0878,         0.0044,         0.0372,         0.1564,         1.3796,         3.4894,         4.5552,         6.1393,         8.2562,         8.6283,         8.8159,         8.9652,         9.0836,         0.0000,        53.2565
   4560,         0.1994,         0.2221,         0.0000,         0.0892,         0.0727,         0.0375,         0.1587,         1.3892,         3.5085,         4.5674,         6.1450,         8.2637,         8.6377,         8.8265,         8.9769,         9.0963,         0.0000,        42.7639
   4561,         0.1770,         0.2499,         0.0000,         0.1014,         0.0364,         0.0391,         0.1803,         1.4251,         3.5332,         4.5863,         6.1559,         8.2755,         8.6507,         8.8402,         8.9917,         9.1122,         0.0000,        34.0525
   4562,         0.2209,         0.2905,         0.0000,         0.1189,         0.0604,         0.0417,         0.2116,         1.4936,         3.5700,         4.6147,         6.1742,         8.2939,         8.6698,         8.8596,         9.0119,         9.1336,         0.0000,        28.3873
   4563,         0.2062,         0.3114,         0.0000,         0.1315,         0.0306,         0.0441,         0.2339,         1.5933,         3.6213,         4.6550,         6.2008,         8.3197,         8.6961,         8.8860,         9.0387,         9.1613,         0.0000,        24.6282
   4564,         0.2328,         0.3030,         0.0000,         0.1272,         0.0606,         0.0450,         0.2263,         1.6792,         3.6729,         4.6948,         6.2245,         8.3443,         8.7215,         8.9119,         9.0651,         9.1881,         0.0000,        17.4389
   4565,         0.2449,         0.3286,         0.0000,         0.1367,         0.0613,         0.0470,         0.2429,         1.7564,         3.7267,         4.7374,         6.2489,         8.3698,         8.7476,         8.9383,         9.0919,         9.2156,         0.0000,        11.6969
   4566,         0.2439,         0.3514,         0.0000,         0.1482,         0.0464,         0.0493,         0.2630,         1.8509,         3.7900,         4.7893,         6.2797,         8.4008,         8.7787,         8.9693,         9.1233,         9.2475,         0.0000,         7.8986
   4567,         0.2381,         0.3321,         0.0000,         0.1396,         0.0487,         0.0497,         0.2479,         1.9229,         3.8513,         4.8387,         6.3068,         8.4297,         8.8081,         8.9989,         9.1532,         9.2777,         0.0000,         2.6529
   4568,         0.2540,         0.3266,         0.0214,         0.1133,         0.0922,         0.0485,         0.2019,         1.9809,         3.9103,         4.8866,         6.3320,         8.4572,         8.8359,         9.0270,         9.1816,         9.3064,         0.0000,       -13.0138
   4569,         0.2021,         0.3246,         0.0188,         0.1156,         0.0369,         0.0496,         0.2060,         2.0353,         3.9697,         4.9350,         6.3571,         8.4850,         8.8640,         9.0552,         9.2101,         9.3353,         0.0000,       -11.3070
   4570,         0.1871,         0.3172,         0.0359,         0.0865,         0.0526,         0.0480,         0.1545,         2.0815,         4.0291,         4.9836,         6.3819,         8.5128,         8.8917,         9.0830,         9.2382,         9.3639,         0.0000,       -23.0986
   4571,         0.1882,         0.3060,         0.0490,         0.0656,         0.0755,         0.0471,         0.1181,         2.1217,         4.0890,         5.0321,         6.4064,         8.5405,         8.9194,         9.1106,         9.2661,         9.3922,         0.0000,       -32.9627
   4572,         0.1428,         0.2866,         0.0561,         0.0438,         0.0531,         0.0459,         0.0796,         2.1589,         4.1492,         5.0804,         6.4305,         8.5682,         8.9469,         9.1381,         9.2939,         9.4203,         0.0000,       -42.0372
