"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"15",23.9637,0.9031,17.1074166,-6.856322,13.8725224,3.2349,2.3291,0.4916,0.4141,3.8613744,0.304706,6.1509136,3.2556786,0.2998394,92.5304,207.8532,162.2684,301.895,282.4699,463.9052,81889.8125,72566.0938,0.4824692,0.879,0.043397,0.299921,0.0448732,0.1376742,0.031126,1.8942784,4.1716922,6.1984926,7.3792672,7.9281004,8.0105134,8.0525962,8.1018,8.1565
"16",31.9335,46.3251,24.9307422,-7.002756,15.3600394,9.5707,7.4683,0.8617,1.2406,4.3919292,0.338722,6.7383484,3.5628808,0.3281604,127.09,205.9927,156.1223,309.5598,283.443,464.4893,81883.1406,72567.1016,0.821307,1.1138,0.0333692,0.4764974,0.170602,0.174208,0.0524552,1.8170038,4.2110326,6.0742866,7.3563392,8.0283332,8.1281814,8.1769102,8.2299,8.2877
"17",78.4014,31.5831,77.5622086,-0.839221,37.2791214,40.2831,30.4392,3.5156,6.3282,10.9536408,0.8405432,16.1732488,8.5261966,0.7854958,131.9031,206.6006,160.2711,304.2301,283.2255,466.3781,81861.4609,72575.3125,2.0995122,3.039,0.2942182,0.7753282,0.4953538,0.8288256,0.1080586,0.8941312,3.1608178,4.4711256,6.2427,8.1948556,8.4572534,8.5786006,8.6719,8.7468
"18",117.5444,51.5969,117.0104504,-0.5339812,59.1693664,57.8411,41.5752,5.1166,11.1493,16.815553,1.34246,26.070096,13.6802886,1.2609704,143.6178,209.6709,173.9763,285.2452,281.7817,468.2655,81827.0703,72590.2188,4.3122354,6.2049,0.406443,1.9800838,1.2010576,1.1310922,0.1632968,1.523569,3.6362498,4.617879,6.184874,8.4551602,8.8305142,9.0121452,9.1573096,9.2739
"19",145.1526,67.0892,151.4478612,6.2951952,82.1206292,69.3272,49.3323,5.9929,14.0021,21.8795862,1.8912734,37.1273712,19.4301692,1.7922266,161.4921,214.2561,193.1962,256.5194,279.0634,468.1273,81777.5547,72604.3438,5.2274848,8.8423,1.073908,2.0429898,1.6722344,1.5122598,0.1453376,2.0302544,4.6425166,5.4292602,6.5611202,8.9695356,9.3547116,9.538897,9.6955,9.8283
"20",131.8278,54.8952,140.8864076,9.0585622,72.3586666,68.5277,51.2231,5.5663,11.7384,17.7967914,1.6688158,33.6207596,17.6436162,1.6286822,171.7444,217.5822,206.8323,240.3168,276.9603,465.4464,81733.1484,72618.3438,4.727041,7.2774,1.2563286,1.063495,2.2026416,1.460908,0.0152328,1.515038,4.308499,5.1173044,6.26193,8.7989384,9.1999324,9.3870014,9.5512,9.6958
"21",89.6815,31.0863,103.8176762,14.136144,44.814899,59.0028,46.7679,4.428,7.8069,10.5619804,1.0184354,21.0856338,11.1215776,1.0272704,169.5146,218.803,211.7169,241.9493,276.2522,463.1684,81705.8203,72629.75,2.205526,3.0768,1.2295262,0.2555562,1.0479866,0.9019808,0.061664,0.032754,3.2159052,4.199312,5.530985,7.9917948,8.4171356,8.6232888,8.7996,8.9491
"22",35.5934,8.2429,66.3095724,30.716207,25.566219,40.7434,33.7299,2.8662,4.1472,6.1058198,0.5686936,11.9699626,6.336259,0.5854826,156.7698,217.774,207.613,252.942,276.567,462.0723,81690.3047,72635.375,0.7528934,1.4136,0.9963588,0.1908862,0.1097444,0.452262,0.0024394,0.3221922,2.4413972,3.8382934,5.4269542,7.4487268,7.8246146,8.007,8.1659,8.3043
"23",7.5184,0,37.3187814,29.8003466,18.1839264,19.1348,15.2341,1.2872,2.6135,4.4476886,0.3961254,8.447174,4.4789794,0.4139632,141.4621,215.7103,199.5822,266.3074,277.403,461.4514,81679.6094,72640.4453,0.8789798,1.2267,0.1452964,0.145898,0.387029,0.3460558,0.009215,0.8716428,2.835448,4.5514252,6.0319976,7.3246372,7.6171176,7.7627,7.8887,7.9973
"24",0.8141,0,24.277446,23.4633488,17.174329,7.1031,5.3817,0.5007,1.2208,4.4263974,0.3745696,7.8327766,4.156379,0.3842032,125.4817,213.2148,190.1883,281.7882,278.6566,461.2704,81673.0469,72640.4453,0.5177722,1.0883,0.1836332,0.1459872,0.228327,0.1434562,0.0087638,1.5916378,3.380752,5.482527,6.819121,7.4907658,7.6541598,7.7411,7.8245006,7.9043
"25",1.085,0,14.2535202,13.1684976,13.8832122,0.3703,0.2747,0.0275,0.0681,3.7448904,0.3030808,6.2262188,3.303622,0.3053982,113.229,211.0896,182.4579,293.3888,279.7593,461.4226,81667.4219,72640.4453,0.4094426,0.8524,0.0901388,0.1990272,0.0872482,0.1231664,0.0104826,1.7340118,3.7079594,5.7163592,7.093633,7.6841764,7.7937248,7.851899,7.9125,7.9747
"26",2.3524,0,13.8343182,11.4819164,13.82978,0.0045,0.0033,4e-04,9e-04,3.8485208,0.3014176,6.129249,3.2501198,0.3004732,102.1728,208.9987,175.0851,303.2799,280.8428,461.7765,81661.7969,72640.4453,0.3728138,0.7152,0.1084116,0.0845102,0.16024,0.1280604,0.0057974,1.8200802,3.896775,5.7158418,7.1876902,7.8157468,7.9121426,7.9595,8.0105,8.0642
"27",6.8354,7e-04,13.8080754,6.9726656,13.7112818,0.0968,0.0681,0.0089,0.0198,3.9066888,0.2980538,6.0216824,3.189925,0.2949314,92.1965,206.9729,168.1599,311.5175,281.8791,462.2695,81656.1719,72640.4453,0.3636572,0.7119,0.1239808,0.082151,0.1508514,0.1306562,0.0103362,1.8588936,3.9675578,5.7002866,7.2195886,7.895269,7.9978824,8.0459826,8.0957,8.1471
"28",16.2835,0.2384,14.866178,-1.4172782,14.0131876,0.853,0.5929,0.1345,0.1256,4.0660172,0.3040294,6.1111148,3.2330842,0.2989372,83.3124,205.0196,161.2934,318.174,282.9273,462.9127,81650.5469,72640.4453,0.5442362,0.9258,0.0390292,0.3472592,0.0635822,0.1333966,0.031331,1.8645084,3.9465444,5.6617698,7.2663122,7.9819508,8.0941054,8.1462724,8.1984,8.2515
"29",47.5979,36.0656,37.4576828,-10.1401856,21.335384,16.1223,11.5089,3.447,1.1663,6.4322864,0.4754874,9.1505772,4.8303556,0.4466776,105.3858,207.4642,155.2857,318.972,283.5762,464.2945,81639.7344,72643.7344,1.2106466,1.5544,0.1466996,0.4928582,0.3683106,0.3494748,0.072975,1.1221858,3.756085,5.3125684,6.9379574,8.1069228,8.2497498,8.3130068,8.3795,8.4527
"30",96.6987,66.0162,93.2272656,-3.4714018,48.08986,45.1374,32.1724,4.1255,8.8395,14.380248,1.0858834,20.7286576,10.887885,1.007189,138.4033,209.3847,164.7532,304.663,282.7773,467.1372,81611.7734,72655.0391,2.9977872,4.5732,0.3419008,1.4051574,0.6438914,0.9487338,0.1932126,1.4122686,3.3348578,4.4634058,6.2333798,8.3626202,8.6709378,8.8132008,8.9286192,9.026
"31",128.18,58.6383,133.1782562,4.9982426,74.5044842,58.6738,41.1749,5.1587,12.3402,20.96002,1.6960672,33.0154012,17.2374572,1.595535,152.6201,213.1222,180.9646,276.6007,280.4796,468.9407,81567.2891,72668.5938,5.9410356,8.5541,0.421541,2.9426886,1.5205564,1.4777908,0.066073,1.6314522,4.26928,5.129595,6.428685,8.8016378,9.1845014,9.3707714,9.5246,9.6504
"32",127.4661,54.7764,128.6640596,1.1979436,62.018652,66.6454,49.2645,5.5764,11.8045,16.363289,1.4155198,28.1818456,14.696692,1.3613136,163.9082,216.5192,195.3721,262.3622,278.9464,468.4211,81530.6406,72683.7812,3.1844506,5.2157,1.001069,0.3697338,1.657881,1.1568406,0.0065472,1.6106832,4.022991,4.8812296,6.1662478,8.5646562,8.9721384,9.169701,9.3401834,9.4879
"33",91.6095,44.126,112.8584712,21.2489922,58.4121538,54.4463,40.3133,4.4271,9.7059,14.6583694,1.3255016,27.00943,14.1109798,1.3078798,168.7531,218.7747,204.7803,253.8689,277.6793,466.6345,81495.3984,72697.5469,3.2946422,5.2417,1.0012906,0.4877082,1.6115136,1.1954216,0.0097942,0.977891,3.6669456,4.5306078,5.8510984,8.2987396,8.7158268,8.9201958,9.0953,9.2441
"34",37.1435,10.7218,66.8346396,29.6911626,34.3541028,32.4805,26.1802,2.3569,3.9434,8.4107872,0.762941,16.010528,8.3916626,0.7781786,157.2339,217.6537,200.591,259.6897,277.7415,465.2372,81473.9922,72706.2734,2.7862272,3.2669,0.211497,0.8650152,1.0271888,0.8940256,0.028519,0.6899324,3.125628,4.1270504,5.6084136,7.754041,8.1538476,8.3508,8.5206,8.6647
"35",5.6337,0,32.3426346,26.7089626,18.0985972,14.2441,11.4353,0.9613,1.8474,4.498278,0.392618,8.3915864,4.4072926,0.408818,141.8808,215.4728,192.3931,273.1443,278.6849,464.6455,81464.0234,72710.6172,1.1012796,1.308,0.196928,0.2098082,0.5590456,0.332428,0.0093978,1.1719378,3.4490834,4.9179064,6.268403,7.4612374,7.749624,7.8961,8.0276,8.1438
"36",0.5101,0,19.8904826,19.3803642,16.291943,3.5985,2.7274,0.2528,0.6183,4.2603848,0.3531954,7.4179662,3.8987092,0.3616858,125.8531,212.9646,183.2823,288.8204,280.0018,464.4958,81457.4609,72710.6172,0.4723238,0.9161,0.1285124,0.1106862,0.2251048,0.1365318,0.003806,1.7451598,3.7849972,5.7395982,6.9560468,7.5749392,7.731827,7.818202,7.8996,7.9752
"37",0.4796,0,13.3620192,12.8824276,13.23913,0.1229,0.0918,0.0092,0.0219,3.6118534,0.2865248,5.9333052,3.1181468,0.2892992,113.5643,210.8614,175.8998,300.5238,281.1324,464.6335,81451.4297,72710.6172,0.280853,0.6097,0.0585142,0.0463874,0.1073802,0.1270798,0.0042038,1.774963,3.9106048,5.8718566,7.1653724,7.7310286,7.8428704,7.904,7.9621,8.0170236
"38",1.2232,0,13.3517858,12.1285468,13.3477454,0.004,0.003,3e-04,7e-04,3.759692,0.288932,5.9081374,3.1030638,0.2879162,102.4753,208.7814,168.8233,310.4103,282.2409,464.9746,81445.8047,72710.6172,0.26362,0.5488,0.0550472,0.0400446,0.099165,0.1244078,0.003414,1.5766048,3.9136088,5.78688,7.2512678,7.858816,7.958511,8.0092908,8.0588,8.1072
"39",7.5523,9e-04,14.0562688,6.5040056,13.9479964,0.1083,0.0772,0.0098,0.0212,4.0301114,0.3021102,6.1115598,3.2066642,0.2975494,92.4696,206.6969,161.9483,318.3686,283.3217,465.5064,81440.1797,72710.6172,0.3597832,0.626,0.0772196,0.063496,0.1747876,0.1214958,0.0078652,1.7041624,3.9236108,5.7297516,7.2756018,7.946718,8.0494128,8.098268,8.1472,8.197
"40",20.8946,0.0588,15.6080234,-5.2865568,14.3119946,1.296,0.9058,0.1358,0.2543,4.21787,0.310422,6.2214152,3.2597852,0.302501,83.4685,204.6569,155.3358,324.5051,284.3587,466.1996,81434.5469,72710.625,0.4867402,0.8503,0.049256,0.2625998,0.0946496,0.1294914,0.0356496,1.8174002,3.9229448,5.6932286,7.3138762,8.021245,8.1297048,8.1800602,8.2332,8.2896
"41",56.1466,30.903,43.4034114,-12.7431962,23.8730334,19.5304,13.5368,4.9325,1.0611,7.3200568,0.5351774,10.195123,5.3281736,0.494509,98.7549,209.6465,149.0011,322.5454,284.8565,467.8528,81421.9531,72715.3047,1.5170574,1.8327,0.1275368,0.6618952,0.4798402,0.3753186,0.0119958,1.174427,3.8326012,5.33957,6.9562238,8.1692932,8.3105312,8.3751096,8.4488,8.5337
"42",109.6131,81.2731,108.9716746,-0.6413886,56.226017,52.7457,36.8098,4.9087,11.0272,16.7316106,1.2700248,24.3776708,12.6702796,1.1764288,143.2326,212.4853,161.4825,301.8113,283.5924,470.7596,81388.8125,72729.4297,4.3382,6.1067,0.056735,2.3994272,0.7657144,1.1730608,0.2459226,1.6144442,3.5957094,4.665481,6.3131546,8.4859858,8.811345,8.9669032,9.0908,9.2006
"43",137.9857,57.2588,139.5790142,1.5932536,74.1570134,65.422,46.9718,5.5832,12.867,20.6065322,1.6854026,33.1338704,17.1388214,1.5923872,156.4794,216.0584,177.3391,274.8334,281.3563,471.7032,81344.9062,72742.9531,5.8673866,8.4304,0.6011986,2.5849112,1.8180818,1.4643906,0.0538066,1.8881356,4.4095894,5.2429222,6.4589954,8.8204716,9.1937114,9.3655038,9.5036,9.6273
"44",129.7677,57.3285,147.4559724,17.6881864,73.9867256,73.4693,55.0394,6.0603,12.3696,19.2036322,1.699642,33.9091406,17.5431826,1.6311312,168.4847,219.687,192.8712,254.0515,279.1456,470.1853,81301.0625,72756.6797,4.0824546,6.904,1.2126156,0.6400762,2.0624624,1.3799152,0.0568028,1.6849948,4.4775446,5.2638818,6.3740864,8.8321062,9.213065,9.3793602,9.5173,9.6416
"45",84.7062,34.5159,106.4113206,21.705109,54.9374732,51.4739,39.4889,4.0703,7.9146,13.4889726,1.2539556,25.637693,13.317771,1.2390762,168.3489,220.9206,198.4945,247.721,278.0381,467.7534,81267.0078,72770.0312,4.684968,5.9805,0.5404506,1.5191904,1.8566112,1.3091602,0.035448,1.191098,3.7976502,4.6347254,5.8969974,8.3453522,8.7319296,8.8983,9.0423,9.1729
"46",39.248,7.0954,70.4691518,31.2211612,34.2120878,36.2571,30.4782,2.6355,3.1434,8.2412406,0.7648762,16.0527718,8.3737226,0.7794742,155.3134,219.4324,193.2403,253.6014,278.1343,466.0607,81245.3438,72777.8047,2.4026286,2.8622,0.4834244,0.3149562,1.220795,0.8668776,0.0080522,0.7097132,3.2805012,4.2108344,5.5883576,7.7360246,8.0913182,8.2447,8.3851,8.5111
"47",6.3846,0,34.800609,28.4160266,17.265429,17.5352,14.153,1.2103,2.1719,4.1388664,0.3715366,8.1158058,4.2440528,0.3951686,140.1478,217.3222,185.6566,267.1196,279.0708,465.1851,81235.9375,72780.4922,1.0198042,1.1617,0.1715206,0.10124,0.5869358,0.3316294,0.0033806,1.3162202,3.8025518,5.1002224,6.2314908,7.3512804,7.5972856,7.7073212,7.8246,7.9284
"48",1.9274,0,20.6504298,18.7229938,11.0651496,9.5853,7.2918,0.6989,1.5946,2.8259012,0.2384518,5.0886242,2.664088,0.2480874,124.316,215.472,179.1976,283.1943,280.0933,464.9392,81228.9141,72780.4922,0.3499154,0.597,0.0859426,0.0702078,0.1445864,0.1351212,0.0042142,1.6176486,4.0131048,5.8959926,6.8674108,7.3797886,7.4770226,7.5328,7.6161,7.6895
"49",1.1671078,0,7.4466196,6.2795112,7.0005886,0.4460294,0.2226826,0.049189,0.1741574,1.3174646,0.0723652,2.9012186,2.6180292,0.0915186,113.0072296,214.6307,175.6267378,295.4721664,280.656897,465.9440236,81220.9679534,72781.1756754,9.128177,0.09639,0.2522042,0.0691842,8.81989,0.2391002,0.0079258,1.6981234,4.2368572,5.9795704,7.1537436,7.7378266,7.794389,7.8268414,7.8933208,7.953821
"50",0.7089964,0,4.3538546,3.6448568,4.3537282,0.0001264,4.7e-05,4.2e-06,5.04e-05,0.831787,0.044335,1.793756,1.6270838,0.0567662,104.0441562,214.0355,173.1432634,305.325576,281.0711242,466.5806698,81215.3310942,72781.1869572,0.2953106,0.05097,0.1685818,0.0429522,0.0388734,0.2134774,0.0037804,1.5661654,4.08999,5.78927,7.2468582,7.962805,8.0139714,8.0328956,8.0851012,8.1328656
"51",12.351261,0.0499546,15.8031178,3.4518576,15.425138,0.3779802,0.1857712,0.0432936,0.1489184,3.1908872,0.1638208,6.245721,5.6269772,0.1977324,94.2983134,212.4281684,166.469981,315.044096,282.096415,469.3204092,81199.119172,72785.635186,0.265727,0.2342118,0.0936244,0.0612066,0.01539,0.1891304,0.0031508,1.3662424,3.8536912,5.646781,7.3206584,8.1959526,8.270531,8.2924636,8.339592,8.3816816
"52",30.0647174,21.8658198,26.3042506,-3.7604678,22.365515,3.9387366,2.326929,0.7407526,0.8710526,4.8066008,0.2422642,8.9496256,8.082505,0.284515,105.3450528,211.226283,158.5819858,322.6457736,283.2982788,473.5923964,81176.5581098,72792.52236,0.2135792,0.3615314,0.1185558,0.0144416,0.0264988,0.1726386,0.001858,1.3109442,3.7128866,5.5165872,7.289386,8.3296252,8.4433916,8.4769222,8.525931,8.57132
"53",57.1304704,47.9740478,54.5516874,-2.578787,30.5594392,23.992245,16.127198,2.6820462,5.1830008,6.8303826,0.33862,12.085894,10.9192474,0.3852944,131.1562702,211.440792,157.7927632,328.4473406,284.2743666,479.8605892,81145.9106242,72801.9281718,0.6267664,0.8113674,0.0444896,0.3138334,0.0212304,0.291704,0.0337736,0.960353,3.3252098,4.948152,6.8870692,8.4403184,8.6073428,8.6637472,8.7230282,8.7772134
"54",93.4440314,45.9367406,117.5518032,24.107772,74.673497,42.8783012,28.0783776,4.3773912,10.4225336,16.3812826,0.8251206,29.719547,26.796796,0.9507482,140.0515058,213.897774,167.8357732,314.4520144,284.2086568,494.7364796,81069.071219,72826.34311,1.9305714,3.5419108,0.6603916,0.8149936,0.1165402,0.9990386,0.0479204,0.9976902,2.3962294,3.306791,5.1986958,8.529432,8.8996018,9.0210108,9.1152034,9.2002092
"55",108.7143978,60.19063,178.0497258,69.335324,128.5103906,49.5393334,31.6729456,4.9562244,12.9101644,25.9674024,1.4325818,52.2705708,47.158629,1.6812062,154.8016874,217.7483832,182.925509,280.3223438,282.7434352,517.5702718,80932.4679996,72868.925689,3.2751974,8.8149312,2.382469,1.3263284,0.3453074,1.6035642,0.023945,2.0997616,3.5630262,4.0947936,5.5943964,9.174745,9.5666358,9.6719062,9.7715236,9.8621782
"56",97.156156,51.8200828,177.0811634,79.9250064,133.6632842,43.4178754,28.1169488,4.2493048,11.051623,23.8904564,1.4911154,56.081828,50.397444,1.8024438,163.9940598,220.7659296,194.118497,252.9255086,281.1407518,536.6362454,80786.6492492,72914.3332332,3.5810368,9.2684382,2.2916336,0.9555624,0.6978166,1.9276552,0.0435202,1.74712,3.8576126,4.3986306,5.7825966,9.6751566,10.0430006,10.1002348,10.1688604,10.2372288
"57",84.354985,48.3673376,175.2790812,90.9241042,136.1426552,39.1364314,25.121556,3.7991882,10.2156876,21.8503468,1.5170378,58.6415278,52.2596156,1.874123,170.6551612,223.3734228,203.235357,230.84133,279.4735114,552.0734164,80633.1981422,72962.2617976,6.1798048,12.1180532,2.0904372,2.6122756,1.1120026,2.4555198,0.0288006,1.7540064,3.9836912,4.546422,5.9026422,10.0627722,10.4312048,10.4491368,10.4805562,10.5201632
"58",46.7472196,17.4880722,92.6671212,45.9199002,68.2634022,24.4037174,17.5116756,2.3742202,4.5178236,10.1187024,0.7308714,29.9204604,26.5432286,0.9501362,161.9871728,223.1100398,200.000483,236.2260616,279.6713696,558.2008242,80557.9462482,72986.4415786,2.2005592,3.33443,0.8863254,0.0729666,0.9342236,1.1933708,0.0074388,0.8123492,2.7677492,3.4598062,4.8784314,8.976813,9.5050636,9.6080914,9.6867384,9.7660394
"59",15.5863892,5.6135378,62.6607016,47.074314,46.1050058,16.5556966,12.3169572,1.688502,2.5502362,7.0118324,0.488333,20.1507076,17.8171312,0.6369996,148.6236834,221.6425062,191.9747412,247.16499,280.4632676,562.4898326,80507.1604996,73002.9140018,1.836781,2.1608286,0.219937,0.5340988,0.4582394,0.844445,0.0284044,0.785676,2.6190042,3.4213954,4.8232576,8.2668434,8.8286162,8.9777674,9.087859,9.1881536
"60",4.134943,0.0037048,39.3732704,35.2383294,30.0693788,9.3038906,6.2620276,0.914845,2.1270184,4.7310602,0.3110978,13.0764996,11.5393766,0.411338,131.706837,219.0579264,180.8630764,265.1521818,281.961891,565.4231016,80475.0329218,73012.8786234,0.8425308,0.9331158,0.2049994,0.1796706,0.2870692,0.3757884,0.0032244,1.324075,3.238237,4.3885706,5.7039346,7.9098784,8.3541264,8.4886334,8.5959852,8.6885108
"61",1.687349,0,12.2658566,10.5785058,11.673822,0.592038,0.3279758,0.0619342,0.2021232,1.9275166,0.1197196,5.0332166,4.4352086,0.1581522,118.8586204,217.6929512,175.2258742,279.645802,282.857167,566.658818,80462.3406092,73015.5758118,0.2558966,0.2250244,0.1080218,0.0190468,0.0899196,0.1469454,0.0023608,1.3194686,3.5276922,4.8869488,6.1850332,7.876319,8.186324,8.2774926,8.3593762,8.4282232
"62",5.0617266,0.0113442,11.614188,6.552463,11.5357366,0.0784508,0.0389546,0.0079328,0.0315624,2.0380786,0.1195306,4.911352,4.3122368,0.1545448,107.7405526,216.3369794,169.7729428,291.9815942,283.7479752,568.0356506,80449.8490918,73018.3687038,0.2106496,0.1849146,0.060486,0.0373622,0.0339182,0.1393666,0.0029236,1.1933398,3.4914838,4.9898426,6.347407,7.9800122,8.219495,8.2825528,8.3486894,8.4037996
