"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"83",7.9542154,0.0133422,47.3149992,39.3607828,27.2981082,20.0168932,15.851771,0.5997898,3.5653316,5.9841356,0.2499912,11.8795198,8.824405,0.3600594,215.7275384,138.1954352,269.03719,267.2403426,283.057394,512.5960806,79750.0229366,73350.3661554,21.7747662,2.894575,11.9689196,13.5792856,0.570156,23.1884926,30.0824146,0.6687102,2.154789,2.1194916,0.528119,0.0323888,1.1417714,0.980603,0.0065854,0.6174544,2.3115856,2.8525934,3.9758762,7.405905,7.985924,8.102032,8.1582478,8.2088222
"84",5.3161714,0.0270536,30.9140568,25.5978832,19.918909,10.9951464,8.416801,0.347374,2.2309716,4.6707008,0.1788838,8.4957186,6.3166932,0.256911,192.9057928,135.4015492,257.7938986,291.3922928,285.0422638,512.9289756,79734.3150482,73356.2297182,22.835264,2.8042504,11.2464572,10.350264,0.3987456,16.1914024,21.0283136,0.4657512,1.1343286,1.150109,0.6539426,0.0562932,0.5466032,0.5314316,0.015728,0.1362028,3.0806952,3.9654254,4.8441176,6.6316438,7.0185788,7.1198712,7.192594,7.2551916
"85",4.5281274,0.000374,9.4497178,4.921591,8.8645706,0.585144,0.3876796,0.0179758,0.179485,2.2625026,0.0788422,3.6775082,2.7349272,0.1107886,175.7471724,133.8056984,251.558138,310.150505,286.22804,513.3625152,79726.8691402,73357.3332018,17.1588116,1.596021,6.2357984,4.8755182,0.17083,6.800799,8.8370944,0.194672,0.3277046,0.3380472,0.442319,0.0425546,0.1161126,0.1690454,0.0042534,0.8166508,3.3699728,4.451302,5.289955,6.4638524,6.6743374,6.729565,6.7865594,6.8348092
"86",8.3488902,0.015801,5.170814,-3.1780726,4.950779,0.2200376,0.1511132,0.0088914,0.0600348,1.3216384,0.0436656,2.0220008,1.5026438,0.0608316,162.4298528,132.8930012,248.0175444,324.3505616,286.9146084,513.6836386,79721.9745308,73357.4082014,13.3252234,0.9176832,3.5435522,2.8076568,0.0932442,3.6901182,4.7914394,0.1055008,0.3160024,0.162002,0.1434682,0.0173576,0.0633588,0.2352926,0.0028318,0.9687042,3.377777,4.4978692,5.3688114,6.4245888,6.5404404,6.5574538,6.594136,6.6257214
"87",28.4884466,1.548096,20.6064646,-7.88198,16.8611584,3.7453052,2.6130944,0.1641932,0.9680192,4.7757962,0.151831,6.7367692,4.9946564,0.2021048,149.0777848,130.2707374,237.8531538,338.9668248,288.8656506,515.2627138,79709.8886712,73361.8204692,14.7661294,2.700196,10.2205004,10.7753558,0.344114,13.0655064,16.916754,0.3734982,0.3207152,0.6196488,0.1247624,0.012306,0.0825772,0.225839,0.0019742,0.9228152,3.4345192,4.598359,5.5119004,6.6289602,6.7427226,6.7635598,6.801117,6.8353636
"88",54.2322566,43.6282066,41.2157322,-13.0165212,18.0475662,23.1681668,14.3064778,2.1688674,6.6928262,5.285628,0.1622102,7.1258422,5.2608578,0.2130248,172.7552602,130.3926994,230.3802944,352.0757338,290.775759,517.1824154,79697.1169052,73366.7102484,14.7933564,2.6794818,9.8287304,11.915177,0.3674588,13.8117158,17.8081906,0.3934414,0.3814322,0.7065244,0.2071342,0.0230054,0.1353606,0.2230678,0.0318214,0.3962292,3.4015466,4.590067,5.5304276,6.7252124,6.85343,6.8809248,6.9218624,6.9608122
"89",137.4933952,65.5940002,99.3198938,-38.1734994,31.8247374,67.4951586,47.1906326,7.058416,13.2461118,9.912898,0.2966538,12.2741008,8.9745654,0.3665232,195.9185668,138.008124,235.9702252,357.2028082,292.2273316,521.2761234,79675.1349538,73375.8831576,17.9529536,2.4864428,8.7859112,21.9845778,0.661929,23.414116,29.8959144,0.6661048,0.4740022,1.3839978,0.970248,0.0291064,0.0117164,0.4331764,0.006428,0.1177424,0.6984854,2.7157282,4.2056972,6.9293588,7.1425948,7.2038736,7.2657292,7.3247402
"90",172.9695844,69.0067028,168.2845932,-4.6849932,82.0421126,86.2424804,64.7260734,7.5375074,13.9789018,24.5810864,0.776709,32.439916,23.285127,0.9592714,210.9494534,144.3859922,250.1732612,330.0162574,292.9927416,529.8772536,79614.3032488,73401.2010618,19.4726226,3.06869,10.8535452,57.9729496,1.8429786,65.8441646,82.5403064,1.8556214,3.4133074,9.2052278,2.0248548,0.894517,0.5483666,1.970428,0.106458,1.0893528,2.5649804,2.9525948,4.182353,8.1012868,8.4273266,8.4938406,8.5763056,8.651487
"91",181.0597268,73.4902588,211.8579704,30.7982374,116.219717,95.6382466,72.7771482,7.2437864,15.6173176,31.2536196,1.1357882,48.3246116,34.091625,1.4140726,226.6177712,148.8391108,267.2029192,285.8387672,292.932856,534.9647274,79521.1089874,73439.7772206,21.077119,3.2686842,11.993291,77.73814,2.8383094,103.2857154,127.245015,2.8758306,10.9903832,21.4106786,2.615461,4.3535928,1.8453406,4.791449,0.008881,1.3043958,3.5767302,3.8579602,5.205301,10.1805218,10.3657546,10.2741636,10.2632114,10.2609402
"92",159.6181166,72.4551878,197.402043,37.7839304,100.0335804,97.368465,74.522353,7.3596354,15.4864708,24.2676046,0.9991336,43.151524,30.355113,1.260198,240.3517056,153.871635,284.8850296,263.4795526,293.0030686,534.3882806,79444.1097664,73471.9902338,22.4938976,2.8108852,10.701711,55.9764676,2.3190272,85.6286492,105.214891,2.3820602,3.4881686,10.093973,3.8313224,0.1116672,1.1173584,2.259142,0.0600836,0.1555456,2.8677964,3.5658986,4.9570444,10.465277,10.7606446,10.6343384,10.5570362,10.5048182
"93",118.421016,58.1556886,160.8961694,42.4751438,83.0717554,77.8244038,59.8864924,6.1413794,11.7965272,18.894982,0.827344,36.4873804,25.7914566,1.0705936,245.8511628,158.6501276,294.5365942,255.7745208,293.6340162,532.0656516,79378.841934,73499.3899514,23.5783798,2.991602,11.6561722,43.3883204,1.9118942,72.0997034,89.0284252,2.0151812,2.8949308,8.3199416,3.4777706,0.088844,0.9151568,1.8909232,0.0063122,0.6479156,2.5608842,3.0682058,4.4830106,9.9893442,10.4412244,10.3683598,10.290355,10.2372246
"94",37.6358872,8.254785,81.5872736,43.9513876,43.2317284,38.3555454,32.763118,2.2290902,3.3633384,9.6474578,0.4119296,19.0468866,13.5660994,0.5593524,227.222985,157.0576056,283.5328896,269.9099738,295.6164056,530.7485354,79344.0322338,73514.1331724,22.7555714,3.4633872,13.260218,22.3998066,0.9615168,38.0349428,47.3258238,1.0639812,3.4730578,4.351247,0.8142482,0.2766202,1.6632956,1.5331382,0.0259978,0.4774436,2.007365,2.447074,3.6853126,8.2805438,8.8936344,8.961146,8.9715222,8.9892114
"95",11.0341514,0.2081456,49.2400788,38.2059272,28.3447684,20.8953076,16.9166508,0.7639538,3.2147052,6.567578,0.2633138,12.3375574,8.8144652,0.3618554,206.505604,153.6682056,270.7535866,289.0076462,297.9518856,530.3603224,79321.6921718,73523.926657,20.8214504,3.4614926,12.8112708,15.0542288,0.6067538,24.3097748,30.345287,0.6790794,2.0592668,2.3849702,0.5581798,0.2197608,0.9347236,0.904781,0.007545,0.9172514,2.6466336,3.256134,4.2916432,7.2086904,7.7538916,7.8693876,7.9332924,7.9916766
"96",5.3050642,0.0372076,34.8491924,29.5441272,21.2871226,13.5620696,9.783959,0.4605158,3.3175962,5.2738816,0.194106,9.066346,6.4875602,0.2652276,184.6852562,150.070955,257.8303114,312.4042094,300.581404,530.6526104,79305.9107652,73530.437125,21.8389488,3.6120004,12.927139,11.9113546,0.4406596,17.6003836,22.0050134,0.490339,0.9649262,1.1805458,0.4221512,0.0395536,0.5330148,0.39236,0.0056918,1.5816612,3.6563494,4.4766046,5.2712166,6.716096,7.0460686,7.1422954,7.2148494,7.2778342
