"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00308429649166294,0.00308395178072842,0.00308462855678497,0,0,0,0,0.000848673355683092,7.05748402818404e-05,0.00138025177032844,0.000725553776661845,7.6666666666661e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826890701558091,0,0.00207434034786673,0.00221826303875147,0.00885969759157396,0.00178770746482694,0.000537914979576257,0.0277282228683041,0.0666977342383176,0.0769204730598921,0.0162129643536064,0.00145616730917959,0.000123599221990849,9.99999999997669e-06,0,0
"2",0,0,0.0030288284897304,0.00302402818516078,0.00302211695820834,0,0,0,0,0.000852809379863909,7.14637719902316e-05,0.00134142092611162,0.000705158482079349,7.59851128428423e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101846822495968,0,0.0023005969800568,0.00246375975314399,0.0108987388761686,0.00140877875330287,0.00128134083812011,0.0317384154321134,0.0621155535345946,0.103729250771692,0.0221052672319052,0.00191745201301678,0.000179235187742999,0,0,0
"3",0,0,0.00327788595952275,0.00327651514801192,0.00327883001429269,0,0,0,0,0.000940382471082483,7.63498063474404e-05,0.00144032824541679,0.000761402215214367,7.82317200386331e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109508737255771,0,0.00267668572392174,0.00240198970552635,0.0111850414176771,0.0016203288729655,0.000664012899959881,0.0348420594985574,0.063941804001685,0.0828431696860783,0.0212388051557625,0.00225885105325873,0.000221874475387203,4.14387707004408e-05,0,0
"4",0,0,0.00212820785800381,0.00212849830878604,0.00212922212760579,0,0,0,0,0.000622743198203827,5.41602560309004e-05,0.000933530282250576,0.000484068406552459,5.36637492148782e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869629062917464,0,0.000966927864398113,0.00332849269735771,0.00966807821460068,0.00177526666086301,0.00300104291636401,0.0210235282096949,0.0487277457622524,0.0572030980654267,0.016519423033924,0.00208743233120836,0.000232518056211856,4.96044963747702e-05,0,0
"5",0,0,0.00758788741044127,0.00758560698516165,0.00759211818834853,0,0,0,0,0.00225649321207964,0.000168472040062504,0.00328305474898744,0.00172169636807388,0.000163867401433355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235101998066689,0,0.00585875594406536,0.0056408416880369,0.0253435919221241,0.00613951796219221,0.00146621859546828,0.0244272595493418,0.0520764556331662,0.0369104057896355,0.00837254435580361,0.00146165673262925,0.000209125161885048,4.40844002275781e-05,0,0
"6",0,0,0.00927417419885503,0.00926258352379906,0.00926658224291155,0,0,0,0,0.00267506461736364,0.000207008514927616,0.00405727616745405,0.00212060025807445,0.000196597316997197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201726620439493,0,0.00681666666666667,0.00506762510870963,0.022790371239015,0.00577797725957114,0.00145792851524194,0.0225337504668222,0.0546490875652757,0.034731096827896,0.00657801081350784,0.000878129324821324,0.000140773476610757,5.01613558045423e-05,0,0
"7",0,0,0.00652628840950478,0.0065391285367549,0.0065314359489745,0,0,0,0,0.00177408505370453,0.000150671895859896,0.00294194242848588,0.0015318556779874,0.000138574998838357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319402545007982,0,0.0027137405695438,0.0105651535098582,0.0339432439388299,0.00550615183960706,0.00125851082432751,0.0132604768566084,0.0167182225627178,0.0119496963741487,0.00412903136340719,0.000587797635760824,8.81688004553417e-05,0,0,0
"8",0,0,0.00530947875468657,0.00531544148512791,0.00531635735777363,0,0,0,0,0.00130006798579025,0.000125025249975073,0.00247605482062613,0.00129217497329743,0.00012333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383776091469803,0,0.0024756184820539,0.0121294553826125,0.0403256951946187,0.00421357546293146,0.000677982747612803,0.0101401161509894,0.00615758208810226,0.00205978227740287,0.000901231480707478,0.000303639539086977,5.94503442744758e-05,0,5.02116731567508e-05,0
"9",0,0,0.0197726382466357,0.019784072029302,0.0197884119748115,0,0,0,0,0.00458153959390355,0.00044984733661831,0.0093763896478487,0.00492160727626839,0.000453578365151263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348439189946982,0,0.0174233171005948,0.00543098815347929,0.0369797009564475,0.00500279225063666,0.000848518614046762,0.0170098634487598,0.0165143224951781,0.00834096686738586,0.000874844863592114,0.000124300060540746,4.97569851955083e-05,0,0,0
"10",0,0,0.0143289257141356,0.0143246531503831,0.0143261893401595,0,0,0,0,0.00335019914981697,0.00032332864726375,0.00675539223453558,0.00356247828276203,0.000331656387841335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227548209122259,0,0.0116918365287127,0.00634812467337299,0.0231222840392535,0.00591163174588792,0.00126828086938042,0.0294757745933637,0.0305976805584272,0.0192194208123876,0.00293798030674615,0.000188698359047077,4.72581562624159e-05,3.94277244409747e-05,0,0
