"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"12",0,0,0.00432330961886896,0.00432446773743538,0.00432343613344763,0,0,0,0,0.00107702311390183,9.21351664072275e-05,0.00199727996853903,0.00106304118718727,9.93463485473749e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968032321649218,0,0.0035955273843648,0.00184096894777361,0.0103046590913964,0.00189734104217007,0.00027999098109573,0.0331312177088118,0.16249139742886,0.0468237276464302,0.00903973691178813,0.000697510725452476,6.57128740674352e-05,0,0,0
"13",0,0,0.00380466274272219,0.00381298618360524,0.00381179707876702,0,0,0,0,0.000997048168598225,8.34605090186672e-05,0.00173540086481945,0.000929311681848557,8.81917103688116e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647782316286057,0,0.00242095460761271,0.00115357109127538,0.0066582470317159,0.00205168051345548,0.000405680622752391,0.032586599526291,0.0895483600456686,0.0520384379690881,0.0119101348913988,0.00104443257031718,8.72474710930907e-05,0,0,0
"14",0,0,0.00335872435500891,0.00334710050912452,0.00335444390911422,0,0,0,0,0.000905993511248406,7.64027076573367e-05,0.00150761668895249,0.000798667450801467,7.95124029458405e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602396652773509,0,0.00246509593724017,0.00130158062416898,0.00572774604425465,0.00156829026121899,6.20442982835242e-05,0.0274348551439164,0.0563502364455975,0.0542741951724405,0.0124655930099979,0.00125726816245512,0.000142030726509247,2.87623491263991e-05,0,0
"15",0,0,0.00166168072393067,0.00166092951948199,0.00165711688291324,0,0,0,0,0.000460675832036192,2.97294195005249e-05,0.000740801504241743,0.000394726602737971,3.66666666666626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423411767966509,0,0.000878227668878542,0.00127558701083941,0.00404322241222858,0.00114948385430728,0.000145432132111528,0.0161654157279225,0.0420029630869158,0.0760478311673155,0.0153468257830784,0.00142595670525179,0.000150769072197518,2.87623491263991e-05,0,0
"16",0,0,0.00296397562661208,0.002970284481155,0.00296687503524292,0,0,0,0,0.000840261503306809,6.8541810582882e-05,0.00130825313400215,0.000694858462442757,6.58970730945107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999332282126927,0,0.00192508034726718,0.00402678042684979,0.011217258483194,0.00181625961522547,0.00169355611753267,0.0262491383408363,0.0593319073287951,0.108866205398084,0.0221205933578883,0.0019219652715517,0.00018040078836982,0,0,0
"17",0,0,0.00911160493241718,0.00911000981272133,0.00910844008642965,0,0,0,0,0.00268512005261771,0.000194829632906749,0.00394808162084442,0.00209438788338277,0.000190957184899235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174574077645733,0,0.00522916297838817,0.00473468823971259,0.0194243796359736,0.00702651371232526,0.00101851545760177,0.00678413806558573,0.0673206174236618,0.0607626534937042,0.0150764348530675,0.00202135068354271,0.000208629486473507,4.51260859853161e-05,0,0
"18",0,0,0.00778280018938483,0.00778839955810996,0.0077832424886008,0,0,0,0,0.00221558665874848,0.000167645609859194,0.00343148758859883,0.00181288987447384,0.000171372946723456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282308216835659,0,0.00188189110774618,0.00999588900347024,0.0320832405193463,0.00714099871350378,0.0013929925638094,0.0176168735402549,0.0415071453505479,0.0292041635851307,0.00804923611407952,0.00139660482975871,0.000195360324952372,3.588702812818e-05,0,0
"19",0,0,0.00728939529991188,0.00728671573911227,0.00728828165584666,0,0,0,0,0.00193501990175851,0.000161795481326803,0.00330177485176024,0.00174128015139909,0.000165132331385107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359405342056834,0,0.00386419722607687,0.00982085037154125,0.0381566224179163,0.00565598592357484,0.00144315031382141,0.0130503600708868,0.016239422789165,0.00830160481017032,0.002710178345915,0.000718033228459271,0.000131329641541948,1.71446607997366e-05,0,0
"20",0,0,0.00907307037670351,0.00906507756795998,0.00906852092224476,0,0,0,0,0.00220208899901799,0.0001956574000181,0.00423072647008128,0.0022373559431082,0.000206216518555724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041843274153909,0,0.00635640931611075,0.00871614193912825,0.045338863867191,0.00543545515364379,0.000721670340812258,0.0147843283119783,0.0116088233162487,0.00465612705925423,0.000917847173740528,0.000302821746413697,7.8495962708839e-05,0,0,0
"21",0,0,0.0181751841028286,0.0181794559096721,0.0181763754707186,0,0,0,0,0.00421080860297757,0.000382468061649358,0.0086011516142264,0.00456328120474029,0.000428126055259346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301676588485756,0,0.0154458591423872,0.0111625841021864,0.0281329742903989,0.00392752575877722,0.00914778462997264,0.00195367847814311,0.0207435446938234,0.0126165891675295,0.00166668212114045,0.000158512657621551,5.02116731567508e-05,0,0,0
"22",0,0,0.0152320296173109,0.0152353179530759,0.0152381815771364,0,0,0,0,0.00358213567018279,0.00031091263510297,0.00716622577925039,0.00381982322823317,0.000351704363913719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012322918452701,0,0.0136741361332224,0.0104384337905646,0.00194896994291442,0.00235269113050471,0.00122559365124816,0.00373084115952097,0.0571738713014604,0.0283516745448121,0.00444194924906996,0.00027753605644357,2.38683256575386e-05,0,0,0
"23",0,0,0.00783583738184681,0.00783248473804557,0.00783984094612938,0,0,0,0,0.00188327674894882,0.000160176670138208,0.003661828626368,0.00195318026083442,0.00018372959929354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123266191388369,0,0.00518453839640892,0.00226145992891782,0.0137845829194295,0.0044997369171133,0.000776458549304391,0.0273543852965022,0.128451690699011,0.0577092772595376,0.00997251272754314,0.000637529163523864,5.50481882562582e-05,0,0,0
"24",0,0,0.00370460960469937,0.00370701164734283,0.00371147551588986,0,0,0,0,0.000938071845797962,7.83929495902176e-05,0.00170095041762904,0.00090948981147221,8.79106525301779e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754945572993059,0,0.00231637364617345,0.00198614671861844,0.00849971027432552,0.00218075512822805,0.000502618396524891,0.0287447831191271,0.0673362510918978,0.0817420541592993,0.0168216496806882,0.0013270747050288,9.67084549173622e-05,1.40705294135962e-05,0,0
"25",0,0,0.00221317998738594,0.0022127223965153,0.00220712894544434,0,0,0,0,0.000590718617319993,5.75159178669933e-05,0.00099669909747579,0.000535465435227335,5.25702992538159e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049284476216752,0,0.00130576460823581,0.00165934482628695,0.00542145606443379,0.0015100003344705,0.000130747655791412,0.0264569987685373,0.0606335916831919,0.13583587570032,0.0268907332429489,0.00207820313800846,0.000163410618697213,2.87623491263991e-05,0,0
"26",0,0,0.00346159360743428,0.00346171207714489,0.00345365331382892,0,0,0,0,0.000954153069904466,7.31678573796959e-05,0.0015321665521197,0.000814472004715102,8.15010689649085e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839510553654313,0,0.00248163842912889,0.00219697197492045,0.00861957157528227,0.00163074346309413,0.000510000990294146,0.0280204179523115,0.0660463993620157,0.112383036117871,0.0300335571746947,0.00294043973898224,0.000249516704568205,0,0,0
"27",0,0,0.00381792370459925,0.00381864590734158,0.00381977100165054,0,0,0,0,0.00108394900919991,8.00189371526044e-05,0.00168758359314087,0.000897063109386534,8.87625364598718e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837768464433939,0,0.00305045384932614,0.00210561802631134,0.00936153337176699,0.00150792217734513,7.97724035217464e-05,0.0338773876343689,0.0657011032301328,0.0720706783005895,0.0209216994066115,0.00277610493062827,0.000306249716553201,5.40388935878538e-05,0,0
"28",0,0,0.00146476288286892,0.00146629850751182,0.0014702092203204,0,0,0,0,0.000420466311601736,4.63190516467491e-05,0.000637517280415427,0.000348393136812074,4.77683805651586e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682538073826085,0,0.000344216281551074,0.00286598018559836,0.00611936815910488,0.00127155516012972,0.000111753697428268,0.0266368317951067,0.05101966595482,0.0472075654247636,0.014724075522762,0.00214779073713084,0.000279422203263871,2.56432399975645e-05,2.38683256575386e-05,0
"29",0,0,0.00592506020086217,0.00592245129088707,0.00592347452978828,0,0,0,0,0.00178898312067516,0.000130948366723213,0.00253734849276514,0.00134747762860691,0.000130558241966765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198926547532328,0,0.00420834320430886,0.00663922617798372,0.0244320870945971,0.00356543394160082,0.00246602673926863,0.0301554361147825,0.0654348997481505,0.0551380314860951,0.0117270528559766,0.00154829688119654,0.000227049587428605,4.85236587092779e-05,0,0
"30",0,0,0.00692266625519364,0.00692681008688687,0.00692857725859237,0,0,0,0,0.0020705757263099,0.000150420286618079,0.00299073248688021,0.00157551306377998,0.000150886270636734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248758755188291,0,0.00252522206244252,0.00789333666052346,0.0272037407372775,0.00623938897228524,0.00212616599027024,0.0248717181277503,0.0554456630814841,0.0349722796286465,0.0083248744947618,0.001146569322859,0.000169070542924762,1.96946385566473e-05,0,0
"31",0,0,0.00747972849666702,0.00748657917054028,0.00748172581775949,0,0,0,0,0.0021207526775163,0.000160840594905923,0.00329683334444002,0.00174340749596007,0.000163842743032575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345303731034964,0,0.00268352606121352,0.0122353805156863,0.0385514283166334,0.00665763964604316,0.00122980617672999,0.0149225102824998,0.0245962036982059,0.0151350300744179,0.0041476451880628,0.000699387177636599,0.000107703296142991,4.3519413988823e-05,1.40705294135962e-05,0
"32",0,0,0.0139671730580062,0.0139554111007128,0.0139507394177881,0,0,0,0,0.00365958696681429,0.00029971535317577,0.00635686028848151,0.00334030422614954,0.000310808655288109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367830374279265,0,0.0118309491409505,0.00594515973228846,0.0379280484548831,0.00708403383345501,0.000615191519821759,0.0196943847814343,0.0209517840902787,0.0117076548816696,0.00231311587485476,0.000371787926950576,7.02880077992044e-05,0,0,0
"33",0,0,0.0145898158406,0.0145947637974388,0.0145926734072865,0,0,0,0,0.00360811375215432,0.000304197902090707,0.00678048030240591,0.00356812431273226,0.000329706021488907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427341654885175,0,0.0102151340983104,0.0063656479432477,0.0447085104772113,0.00804868996178945,0.000884590300647707,0.0207735821697082,0.0237249682227757,0.0119049079090614,0.00207848624015293,0.000249077084331982,4.85236587092779e-05,0,0,0
"34",0,0,0.00983845572796539,0.00984049579928561,0.0098415372043933,0,0,0,0,0.00238418420920741,0.000204185991664242,0.00460602273708522,0.00242912857966924,0.000226381282018811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025025855942536,0,0.00430193473035591,0.0110430516112571,0.0300986330774557,0.00867939042685708,0.00192240248468715,0.0211831391641674,0.043242352170206,0.0210225520800781,0.00336615042546652,0.000260029135896663,4.98887651568696e-05,4.90207129999055e-05,0,0
"35",0,0,0.00448679499118533,0.00449188842427791,0.00448096704479799,0,0,0,0,0.00110712796154387,9.48097510221814e-05,0.00208617648420072,0.00110419722656393,0.000109816191700483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138332964950221,0,0.00321642548946698,0.00448575748363866,0.0153319774104038,0.00297331889519528,0.0012063715527284,0.0318914582148686,0.0994970313703637,0.0367871566301242,0.00656498978743236,0.000465551698351949,4.46196043341397e-05,1.71446607997366e-05,0,0
"36",0,0,0.00414373995420556,0.004145762714489,0.00414583934063811,0,0,0,0,0.00107431726029028,8.71779788708261e-05,0.00189743553676052,0.0010064960722399,9.60008417471496e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961750986272413,0,0.00258567616149455,0.00262987805532093,0.00993676084856711,0.00219845308332836,9.47937687079619e-05,0.0399808123044699,0.0948864899538263,0.0567172419137517,0.0117001163768709,0.000911411381907584,6.65073854789329e-05,1.96946385566473e-05,0,0
"37",0,0,0.00295208469397547,0.00294470934581211,0.00294224472816326,0,0,0,0,0.000800804519709946,6.83056115239117e-05,0.00132645803140959,0.000698549001195132,7.34159314447364e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624728272244353,0,0.00186011186803809,0.00160552423862366,0.00657728652103571,0.00161967074843418,0.000636654767459801,0.023654573841783,0.0574421386433269,0.0715438864818602,0.0148987775242525,0.0013045294054551,0.000119189179903499,0,0,0
"38",0,0,0.00298992837994013,0.00298694127525433,0.00298719066696584,0,0,0,0,0.000835463338452996,6.7300021762963e-05,0.001326595094765,0.000696818165345575,7.28635087618606e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757543451432379,0,0.00220305091483001,0.00163665586616198,0.0079487154161963,0.0014405736792169,0.000110572431583386,0.0257393951095604,0.058075615034334,0.11582749037367,0.0224917332512741,0.00184017209340139,0.000171740937155196,0,0,0
"39",0,0,0.00244085595186973,0.00244300092823428,0.00244035185408119,0,0,0,0,0.000695730122993407,5.94248528085074e-05,0.00107687304523586,0.000571557326764124,5.51490175924703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320496379531703,0,0.00128747815515449,0.00128250819596885,0.0039796451798591,0.00151192532283118,5.93823427145026e-05,0.017896103746149,0.0585773691864706,0.0902368976694683,0.0253431986174125,0.00251747247785705,0.00023228335186917,1.40705294135962e-05,0,0
"40",0,0,0.00119353265645307,0.00119450594156939,0.00119522408194471,0,0,0,0,0.000354058717951617,4.7258156262534e-05,0.000518797171397913,0.000276841857639706,3.07482445914365e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196118496441475,0,4.56048021572069e-05,0.000792420534205357,0,0.00118037658774176,6.11671001553465e-05,0.014210465058249,0.0436956238014053,0.0510725182184285,0.0167987727726363,0.00233432879198513,0.000257358375292664,5.00908265960866e-05,0,0
"41",0,0,0.00309955617546239,0.00309780159911427,0.00309569854716976,0,0,0,0,0.000966369337763587,7.14284271282735e-05,0.00131421866790522,0.000690451469926185,7.04674149210504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109778220411736,0,0.00214509518048345,0.00276814418378491,0.0121187526444171,0.00221306382988641,0.00105159811042935,0.0242402094158704,0.0397837543109082,0.030384944620584,0.0098533745437281,0.00170429759814126,0.000230186573426632,4.46196043337434e-05,0,0
"42",0,0,0.00547261280460122,0.00546345905525847,0.00546209444788136,0,0,0,0,0.0016350241711988,0.00011370704872298,0.00235874881231461,0.00123794020840912,0.00011496156582162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176092517866277,0,0.000375749755539347,0.0077235577582125,0.0211638763133331,0.00544618298360505,0.00142411092236241,0.0143772765083649,0.0343950651264176,0.0222282150984879,0.00524444063516381,0.000976358933833647,0.000164531781339174,9.99999999997669e-06,0,0
"43",0,0,0.00416257301934952,0.00416536901005171,0.00416974904169354,0,0,0,0,0.0011644567814905,9.28559218478839e-05,0.00186004534537962,0.000967919772950706,9.71513450158998e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289407699561806,0,0.00118498135347389,0.00765839712111133,0.0308833435542674,0.00379092536876093,0.00068142675633,0.00900481908017406,0.0144898876615536,0.00847836128629881,0.00221667327408452,0.000489798969275267,0.000100322711609085,9.99999999997669e-06,0,0
"44",0,0,0.00818055985834312,0.00817804717249511,0.00819133096818129,0,0,0,0,0.00216734697944124,0.000177169096878891,0.00372402234475601,0.00194240400878215,0.00018082582724261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287225638258021,0,0.00637583822970073,0.0042872348697363,0.0299610753539261,0.00427513080903303,0.000991328055252808,0.0118901043653192,0.0121319361499916,0.00734201765404602,0.00140052335095338,0.000226012871717178,6.13896316055839e-05,0,0,0
"45",0,0,0.0058682225037514,0.00587987356422854,0.00588002430765263,0,0,0,0,0.00148121537593244,0.000131133365685305,0.0027267370517698,0.00142385839438923,0.000135866095695696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233517510861151,0,0.00256173295984881,0.00754253099015004,0.0256083097900473,0.00502443916162679,0.000869508162379425,0.0161581350496531,0.0175797742771733,0.0104565812730161,0.00164522572213289,0.000162091756032531,4.85236587092779e-05,0,0,0
"46",0,0,0.00635164903426973,0.00634843327526592,0.00636071235131423,0,0,0,0,0.00158209010201979,0.000135958995601068,0.00294972606158334,0.00154439880755193,0.000147285197127635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133626004545931,0,0.00337017279178155,0.00363004786121994,0.0146185367312059,0.00528320485457014,0.000875144432524014,0.0165209409813452,0.031586569898927,0.0179923244016369,0.00299397964946561,0.0002150311229529,4.46196043337434e-05,0,0,0
"47",0,0,0.00347103614489854,0.00347027551085089,0.00346632442949388,0,0,0,0,0.000864650335118295,7.78239401249019e-05,0.00161071506800643,0.000844994770170901,8.60819435776132e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071706057532601,0,0.00239898884423156,0.0018874642280375,0.00777392813099392,0.00216957357444948,0.000387390910027219,0.0182535337384133,0.0855105723039998,0.0313778561177378,0.00557473548767794,0.000392324077540739,3.68452949179884e-05,0,0,0
"48",0,0,0.00223812240934049,0.00224209588095471,0.00223887124338231,0,0,0,0,0.000595253956498618,5.23778039195396e-05,0.0010182074762279,0.000538440509079868,5.50114772230563e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030552969403872,0,0.000941953697204257,0.000710953265309715,0.00269788094921952,0.00146348277003244,0.000120851357067476,0.018250915128571,0.0510526372353757,0.0504243345433672,0.0101533380588541,0.000791303744564399,6.45418977536077e-05,4.2923469599374e-05,0,0
"49",0.147938798685692,0,2.14710390363509,2.15689015934301,2.15698986989375,0.22047256761261,0.137147726631549,0.0119776969085181,0.0859728112765186,0.932920932795205,0.0534717084073438,1.43855187556898,0.345843662140026,0.0492279424943012,2.39143401002453,0,0.584317909024763,3.06177032064372,0.109871435516356,2.41957354179232,1.93850778416529,0.248421192747637,2.39144461310301,0,0.584362354427214,1.84816528077486,0.109770326669696,2.76914230691736,1.08971081155145,0.0842613901781087,0.0301850061614984,1.01601912439797,0,0,0,0,8.48383280828931,0.0798259344898117,0.313992820639471,0.0993946748568503,8.49665443351943,0.164806671177615,0.00929003348875677,0.925543996550956,1.03522433052752,0.858176441265096,0.823411323075343,0.667444793624434,0.656284444598699,0.657645121251622,0.66344445959985,0.669021411823858
"50",0.0741588417731245,0,1.75734753840163,1.76232424676945,1.75735653186854,0.000115343141989632,5.70663268185859e-05,0,8.77553992698461e-05,0.740581473839266,0.0410857475349427,1.12655993454284,0.279755188150228,0.0381146342556825,4.20891526990883,0,1.07681283575957,5.43899495892793,0.194478643970503,4.19984775457817,3.05974815740061,0.248421192747637,1.81765847234759,0,0.492515547003751,1.50451995624062,0.0846961339558702,2.12417201672615,0.879896210008816,0.065292583294991,0.0232901612729756,0.835932168784095,0,0,0,0,0.175420104611815,0.0534336383571324,0.219459242784245,0.072334840614096,0.0848656513781541,0.149685877770885,0.00483843241999186,0.97873526312886,1.30266528299723,1.16606707723445,1.0416461689736,1.00047987309323,0.992570084103675,0.994166452170466,1.00166684031663,1.00880886432836
