"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00361339748908713,0.00362063042113727,0.00361435130466522,0,0,0,0,0.000986377414603755,7.69297199928762e-05,0.00161601173863121,0.000852714619449094,8.7015614528196e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765353262331596,0,0.00247055610637514,0.00266326506530627,0.00846766129924833,0.00184107868030421,0.000585225502596126,0.0287694164737908,0.0657367759486364,0.0902652284698104,0.0185183897406297,0.00159713885597104,0.000136980423286128,5.01613558049878e-05,0,0
"2",0,0,0.00271518438832917,0.00271702451630865,0.00271556233363897,0,0,0,0,0.000765411357019551,6.27967701672106e-05,0.00120091337293451,0.000631665267448706,6.20442982835393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103079441757953,0,0.00200632434410226,0.00220800563606366,0.010701468604964,0.0014484753391345,0.00123969489566725,0.029512014519685,0.0685815777896747,0.123587131897731,0.0259706559156073,0.00221187680260425,0.000200504414420346,0,0,0
"3",0,0,0.00392226228268098,0.00392350737236595,0.00392488499477648,0,0,0,0,0.00113456439378133,8.74498413233233e-05,0.00172540699341613,0.00090621367917462,8.90806013414416e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891239382188442,0,0.00302444184682868,0.00275547187474764,0.00946949296265101,0.00158491754875881,0.000820861213185963,0.0340650590262904,0.0666502477054056,0.095557846138273,0.0252858163619629,0.00267948792786154,0.00026029315252698,5.09604719067396e-05,0,0
"4",0,0,0.00238603915061808,0.00238572861199697,0.00239149566488251,0,0,0,0,0.000706795299899174,5.41602560309021e-05,0.00104115126643342,0.000545204993418514,5.41602560309021e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867567270992267,0,0.001091715358618,0.00316965026908062,0.00940998067817551,0.00193518824287291,0.00271255293668961,0.0229624771654924,0.0534085650737063,0.0656097368974878,0.0190812735688712,0.00246570906883217,0.0002785169961989,4.19114024647439e-05,0,0
"5",0,0,0.00897121907642219,0.00898274125220361,0.00898202447315551,0,0,0,0,0.00270379661986919,0.00018936096682681,0.00387769730170317,0.00203035648957215,0.000185893963475305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225219878870369,0,0.00565786651798657,0.00619101752378379,0.0250389555079539,0.00649567214117651,0.00164206663332607,0.0243563248790979,0.0526961348322875,0.0372912262543826,0.00941889670563995,0.00170574637829621,0.000245646950403176,4.72581562625936e-05,4.79372485439985e-05,0
"6",0,0,0.0100939335216449,0.0100928355427466,0.0100939033504624,0,0,0,0,0.00294160181059935,0.000214852545159736,0.00441792537810031,0.00231113488235633,0.000209241052811843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025562608820247,0,0.00596975846761124,0.00617467383508611,0.0302735276397974,0.00691885142567067,0.001445540337966,0.022605530989409,0.058972813321997,0.0313718157625985,0.00642329810812633,0.000996821210274205,0.000165217946049644,5.13553671719076e-05,4.60566186470765e-05,0
"7",0,0,0.00649925900982296,0.00650699266446137,0.00650720998725053,0,0,0,0,0.00178782752879787,0.000134911119263781,0.00292337756091054,0.00151976872243685,0.000148864388154458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352770347794182,0,0.00215254043005708,0.00981061906633044,0.0401714659650078,0.00583854926978935,0.00158479995869855,0.0115473060831424,0.0207766326346779,0.0121295656404614,0.00381362403532763,0.000606260270141071,0.000111464085804502,3.45095507201056e-05,0,0
"8",0,0,0.00509969458384463,0.00511717290951351,0.00510998072699959,0,0,0,0,0.00126256873000256,0.000112815214963541,0.00238442251018377,0.00124256008126614,0.000119134081156175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400797444874816,0,0.00180658168199984,0.011876929976074,0.0420917364067743,0.00453344596562398,0.000649645591025902,0.0109666896932613,0.00763712992788216,0.00250093235139672,0.000961184034134341,0.000305610830629235,7.31057073316199e-05,3.26598632370329e-05,0,0
"9",0,0,0.0180023581788609,0.0180004639670844,0.0180079662226122,0,0,0,0,0.00417993040394439,0.000379521229493654,0.00854368329483373,0.00447968376860098,0.000411819073738668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400592871109607,0,0.0159129069016508,0.00302223009505808,0.0425734566141957,0.00549592282303596,0.000772627682233516,0.0173593791491644,0.0159516694291148,0.00821485935006886,0.000900771274458155,0.000133847493495746,4.92365963916183e-05,4.97569851963922e-05,2.38683256575386e-05,0
"10",0,0,0.0147862847656781,0.014783926434073,0.0147917052923098,0,0,0,0,0.00347820573737602,0.000316068014672467,0.00698596710295967,0.00368250724316458,0.00033408400322691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024828393163286,0,0.00986626227672523,0.00441304311047938,0.0270248096079035,0.00929999913109586,0.00171498328760594,0.0308052786208645,0.0298708519118453,0.0187401845284836,0.0028993423148338,0.000177169096878892,2.56432399975645e-05,1.96946385566473e-05,9.99999999997669e-06,0
