"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"16",0,0,0.00326423208597542,0.00327349610778396,0.00326428035907248,0,0,0,0,0.000932603069289664,7.1991862615348e-05,0.00143790813266351,0.00076184252992602,7.31678573797036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958290228279597,0,0.00253904360424204,0.00318572748300284,0.0109323969942737,0.00173038093546426,0.00168655137945915,0.0231839941957525,0.0601802116794032,0.108042642026006,0.0221305506419785,0.00191118451820493,0.000168328082726665,0,0,0
"17",0,0,0.0112095604938216,0.0112028529916051,0.0112001783896328,0,0,0,0,0.00330096572952139,0.00023909763020087,0.00486139970283327,0.00257818568263458,0.000237103736407045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170390660755592,0,0.00648530709225154,0.00365256240483474,0.019523022695052,0.00787243522448019,0.000935395989175523,0.00735130030413778,0.0613576122564933,0.0582750672121951,0.0151850291438973,0.00202576210874136,0.000207252347040051,5.0241839379452e-05,2.87623491263991e-05,0
"18",0,0,0.00747011446371603,0.00747335225580821,0.00747695523565287,0,0,0,0,0.00213123855487316,0.000161006932531573,0.00328945836934237,0.0017370621314406,0.000161169964868619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249855614669389,0,0.00348509090065935,0.00858268023405274,0.0284500146455733,0.00672902532453116,0.00116120105011487,0.0192243401063665,0.0378682468060196,0.0331936529621206,0.00846661751357719,0.00141589105327619,0.000193372514316331,2.1904291355708e-05,9.99999999997669e-06,0
"19",0,0,0.00930783443224894,0.00930291466219714,0.00930819862358739,0,0,0,0,0.00246182899897663,0.000198608797754394,0.00422078598645273,0.00222244269108369,0.000213210191732507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408849778542366,0,0.00639285989020232,0.00740518921248656,0.042726924825577,0.0054938621398904,0.00135486553061941,0.0107010206253536,0.0145040689519051,0.0105331251897348,0.00332179153317892,0.000771048741401055,0.0001311333656853,1.96946385566473e-05,0,0
"20",0,0,0.0121034089863521,0.0120813154009894,0.0120914152700308,0,0,0,0,0.00292623296986747,0.000260605355883444,0.00564106301322646,0.00298103009109935,0.000274761604657476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383398861329408,0,0.0104922106268595,0.00539936734041755,0.0418608731153544,0.00468624238348464,0.000397309130847185,0.0133977562948941,0.0112562483658067,0.00565885379406696,0.00115200790892344,0.000345557666692689,7.84380344762448e-05,1.71446607997366e-05,0,0
"21",0,0,0.0225292125513039,0.0225267292635469,0.0225242383474184,0,0,0,0,0.00523667370714962,0.000475581515386979,0.0106498577313018,0.00565280836613464,0.000524822240228407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242178859314743,0,0.0199887659358041,0.00753030134747862,0.0257622804687298,0.00378266580681675,0.00714564577455065,0.0015320930425105,0.0213926424621913,0.0142407182247089,0.00194538017888641,0.000202656598633479,5.10396953860331e-05,0,0,9.99999999997669e-06
"22",0,0,0.0206323904175788,0.0206439995684419,0.0206460889489726,0,0,0,0,0.00488979807891137,0.000436001112036393,0.00968810579728538,0.00516081623800194,0.000478392721474303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847835479323672,0,0.0192784135312745,0.00695582279152299,0.00188943126497116,0.00210628113081331,0.000835995746932297,0.00449852545987364,0.0531699499223713,0.0295598553870795,0.00476153559391519,0.000324132096777877,3.77525168067757e-05,0,0,0
"23",0,0,0.00679270256089643,0.00678974151930616,0.00678748782018007,0,0,0,0,0.00163003718120822,0.000142456798342293,0.00317027529633399,0.00168908408627426,0.000161091604531409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125718555319074,0,0.00533056926480359,0.00112076993737575,0.01295675791846,0.00389110666920237,0.000577399254407121,0.0261883812621421,0.101317716480028,0.0553137385075061,0.0097852535413594,0.000657797825929821,5.25222415608507e-05,1.00000000000655e-05,0,0
"24",0,0,0.00398957365890125,0.00398749307336091,0.00398873096955339,0,0,0,0,0.0010143510638867,8.47813587286584e-05,0.00183118331229623,0.000975340396420067,9.21735298009018e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884450928228607,0,0.00296699878971694,0.00119934788678488,0.00926294322403615,0.00192104006972654,0.000414416956870027,0.023791150952326,0.0557477393299857,0.0769831760710079,0.0159792050471666,0.00128765506078123,0.000102494148638075,0,0,0
"25",0,0,0.0021659297114983,0.00215818854083179,0.00215170568938631,0,0,0,0,0.000576014695379368,5.55868598672317e-05,0.000967434908937172,0.000521632054229837,5.94588390010554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555721198538485,0,0.00173673646111134,0.00109207244366948,0.00565804727710002,0.00129865937089606,8.32666399786453e-05,0.0207234510941717,0.0566671905412505,0.130128540584867,0.0249674717675748,0.00194412972922082,0.000154955190655619,3.37997668991845e-05,0,0
"26",0,0,0.00366098237078408,0.00365807409173273,0.00367079051844457,0,0,0,0,0.00101544188520182,8.05536398239565e-05,0.00162894617976333,0.000872865940162034,8.3991341545109e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994910376147347,0,0.00300908573651482,0.00123993931099449,0.0100959103131171,0.0015388737190661,0.000357345714394282,0.0317671092690716,0.0675944260671953,0.119558858650533,0.0305081620971414,0.0028699436871961,0.000235056408445909,0,0,0
"27",0,0,0.00424559415123139,0.00424916807068506,0.00424450922791537,0,0,0,0,0.00119785161219931,8.88705789222833e-05,0.00187132832420444,0.00099661041697964,9.2523543277401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943176938529424,0,0.00346172418650509,0.00104684760065155,0.00963309211190071,0.00143654291810428,5.71724310195643e-05,0.0300112927567156,0.0638809538647214,0.0776556307414896,0.023255065615209,0.00290827520129452,0.00029433026183239,5.02418393803445e-05,0,0
"28",0,0,0.00152191897738918,0.00153380888541231,0.00152485005058456,0,0,0,0,0.000439341794188967,4.35194139889394e-05,0.00066725655720371,0.000359573259980413,4.94004457510853e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625662477182015,0,0.000521012029950879,0.0025688772456134,0.00615832162626517,0.00120244658001001,0.00010723334322397,0.0282370927875181,0.0491455431870634,0.0503396972095731,0.0151852814171214,0.00225398950460484,0.000292919818725358,2.56432399975645e-05,1.40705294138461e-05,0
"29",0,0,0.00715420791626137,0.00715912041039293,0.00715866614741202,0,0,0,0,0.00216291423311192,0.000153987406017898,0.00306747354338941,0.00163165498185063,0.00015349135467379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188111822267415,0,0.0060412363274115,0.00583557974061626,0.0209762221324407,0.00347745930706935,0.00237193417218348,0.029640866956609,0.0697415963294924,0.052490666645114,0.0114943982404078,0.00161742406500604,0.000234712375025264,2.72659924343655e-05,9.99999999997669e-06,0
"30",0,0,0.00692253901864394,0.00692236165691237,0.0069233070716298,0,0,0,0,0.00206883048990481,0.000147610598836618,0.00298523233956959,0.0015789012929658,0.00014722689148302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02272095646372,0,0.0041931762749409,0.0064754344653584,0.0266169060538371,0.00639121959243992,0.00205128685896873,0.0226913085973151,0.055956894629399,0.0325581072465023,0.00786512465626482,0.0011289684215998,0.000166396751133871,2.83556062188178e-05,3.588702812818e-05,0
"31",0,0,0.0089303534152473,0.00892693325693306,0.00892239102573705,0,0,0,0,0.00252441232285007,0.000186544873687229,0.00395196971730081,0.00207437857312667,0.000190891052538839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392805475799641,0,0.00445830288859614,0.0101441160235375,0.0441561970895835,0.00754517679907455,0.00106764916872292,0.0158050334329979,0.0266664105101333,0.0142248513155497,0.0039091721978863,0.000666468910063117,0.00010766108438454,4.90207129999055e-05,3.26598632370329e-05,0
"32",0,0,0.0173851722203504,0.0173920905046292,0.0173941263452103,0,0,0,0,0.00455845302042186,0.000369635364961582,0.00792222159179461,0.00415697102236812,0.000384512021853055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382318978885644,0,0.0147428552803784,0.00350824872135787,0.0387954487984705,0.00742780498321589,0.000421726849220601,0.0190079170108381,0.0215033260288503,0.0125400837720527,0.00235144142339901,0.000350157251831417,6.3077633744215e-05,0,0,0
"33",0,0,0.0171399434248212,0.0171306240930734,0.0171343232823311,0,0,0,0,0.00424784901004271,0.000359314723754881,0.00795392641747101,0.004185706679169,0.000391416748117713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419271689234963,0,0.0148927639876525,0.00385084222717393,0.0433634176571576,0.00737806543037872,0.000488841136327188,0.0200575963594139,0.0242372691564379,0.0129703895878499,0.00223043683722462,0.000246182981958909,3.26598632370329e-05,0,0,0
"34",0,0,0.00996390511047232,0.00997088179843609,0.00997515317216124,0,0,0,0,0.00242051417861761,0.000209511215678167,0.00466002503569811,0.00245639219715879,0.000227278585783098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265813175639272,0,0.00553496361525731,0.00926515242696792,0.0292543104999636,0.00758009114840856,0.00158415257912216,0.0234797176819536,0.0501687392202504,0.0271988258065036,0.0041443299466947,0.000293462437153824,2.81410588271924e-05,0,0,0
"35",0,0,0.00605421165700988,0.006055400794983,0.00605305365793634,0,0,0,0,0.0014882176988572,0.000124312249410656,0.00281753456236136,0.00148951181752463,0.000135478948381451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014169139142531,0,0.00488322587533026,0.00329607832480242,0.0156508488490871,0.00376582184143304,0.000764396507188527,0.0331271209955611,0.114699922661639,0.0487561649455945,0.00869334233825528,0.000591553339552204,4.51596494603804e-05,1.40705294137211e-05,0,0
"36",0,0,0.00485769451073221,0.00484897771169211,0.00485984370202187,0,0,0,0,0.00126131084610611,9.94733607301423e-05,0.00221196813501078,0.00116983077425925,0.000112505892101606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988769238023011,0,0.00317740301173614,0.0015726693514178,0.00987734245328135,0.00253460813220474,8.36297757616233e-05,0.0430783751792104,0.114502312671276,0.0720313981482514,0.0150372269028998,0.0011842719282327,9.39105527572063e-05,0,0,0
"37",0,0,0.00368034624523952,0.00368256882234583,0.00367799846754634,0,0,0,0,0.000999480167917622,7.82317200386178e-05,0.00165281364021872,0.000874289899451458,8.99831634083189e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573482107194922,0,0.00231757797641583,0.000972225916298898,0.00564812250918727,0.00193595720588816,0.000559670718486605,0.0264435643580739,0.0719849737055862,0.0896952552093516,0.0188795164239988,0.00167482850019059,0.000140974243653584,0,0,0
"38",0,0,0.00367737760647529,0.00367622390806419,0.00366619501098703,0,0,0,0,0.00102414241039402,7.84895283499999e-05,0.00163163176673603,0.000863329238319516,8.79853063949541e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00679971857706426,0,0.00278710667832497,0.000995332034341233,0.00718699576184709,0.00163845054915313,5.48551812419839e-05,0.0250706344377463,0.0662575426314285,0.136979376501971,0.0270750266981783,0.00227853310954948,0.000203194189847738,4.09360180739378e-05,0,0
"39",0,0,0.00222278467629498,0.00222356888489174,0.0022255347785431,0,0,0,0,0.0006327261842554,5.14045157785227e-05,0.000980419926522934,0.000520396119520596,5.97891919559626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195875759427534,0,0.000643452650263648,0.000361316336399968,0,0.00160304760258753,5.25222415609413e-05,0.0183644885690846,0.0639631729903224,0.101004131983686,0.0289386934708182,0.00299500105394488,0.000269522585774254,3.94277244402744e-05,0,0
"40",0,0,0.00134831694562464,0.00135266702510562,0.00135534855183814,0,0,0,0,0.000403249427786409,3.94277244403838e-05,0.000588560133124033,0.000314464431673792,3.66666666666813e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211964810306053,0,5.58135423992376e-05,0.00081773276116765,0,0.00130254568155027,5.8912707209116e-05,0.0154787472413505,0.0483867479144587,0.057064389105995,0.0186457262143529,0.00266218259359046,0.000304803298054701,9.99999999997669e-06,0,0
"41",0,0,0.00436818375219343,0.00437022478214396,0.0043722424498653,0,0,0,0,0.00136995871057738,9.98736575617064e-05,0.00185481519131668,0.000970889418330614,9.37652344524198e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109077007363392,0,0.0030872824832388,0.00278765876931546,0.011279071304631,0.002566342167602,0.00049924791922299,0.016881153917187,0.0347198394075325,0.0349476644210289,0.0107343249588985,0.00188862918594956,0.000263179855543095,3.07482445913606e-05,0,0
"42",0,0,0.00432084961716416,0.00431555455429666,0.00431043554011136,0,0,0,0,0.00128308183289256,9.08934329949878e-05,0.00186849991147778,0.000984988335058907,9.2419771377191e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015293435410877,0,0.000679401846249234,0.00587362491967011,0.0166299868802222,0.00431306811511904,0.00135031758329571,0.0115137586119276,0.0288759607824763,0.0208297202927631,0.00531621533184511,0.00108676333461082,0.000193855095315686,4.68826172261058e-05,0,0
"43",0,0,0.00457250666174596,0.00456575350303815,0.0045749100559685,0,0,0,0,0.00126439349456199,0.000100559043412919,0.0020457620644255,0.00106964546188988,0.000102000198058818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217574925211542,0,0.00259476765663502,0.0072608435801186,0.0234828061751271,0.00339458213610864,0.000604811515843547,0.00918240626679548,0.0134503540563965,0.00770883495501341,0.00213458864582115,0.00052136185305247,0.000116770516550465,2.1904291355708e-05,0,0
"44",0,0,0.00946162750003888,0.00946836391102042,0.00946089127071809,0,0,0,0,0.00248650397550523,0.000205802199829201,0.00432108700783632,0.00225136075574879,0.000208358180336482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287383265541213,0,0.00842183855499882,0.00241815523643019,0.0298645811467482,0.00393254999903999,0.000651494009523069,0.00993254013509904,0.0112084417590791,0.00577298926471418,0.00112048690714837,0.000223550324255287,7.17670192392093e-05,9.99999999997669e-06,0,0
"45",0,0,0.00708776232300942,0.00708518008011624,0.00708442194843288,0,0,0,0,0.00174872969768218,0.00015197022568564,0.00329891488128129,0.00172072923230499,0.000162915358826012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202644243177371,0,0.00413107599650368,0.00666122952523623,0.0233650246040417,0.00554939936689849,0.000467076659725795,0.0147849457629077,0.0165899985387327,0.00915712539253153,0.00138184622512746,0.000145213183584585,4.02015126109889e-05,0,0,0
"46",0,0,0.00696378771890235,0.00696123022623327,0.00696015289220204,0,0,0,0,0.0017042916713433,0.000144428515050161,0.00325350844039428,0.00170385036332599,0.000165569113403257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146349222233959,0,0.00520159367575715,0.00262920965963984,0.0158205589297118,0.0046066596500407,0.000555435946720313,0.014854033904375,0.0293731981867343,0.0160804870774011,0.00263647511084418,0.000198570649971949,4.99999999998835e-05,0,0,0
"47",0,0,0.00340731891994599,0.00341161104157411,0.00340583515915151,0,0,0,0,0.000840117235686162,7.51832777452821e-05,0.00159515016233709,0.00083744380182318,8.29932454352612e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721096324419221,0,0.00261639334608047,0.000964729511470977,0.0075653353521109,0.00173355796912685,0.000300813711271426,0.0160507395908768,0.0821869596368149,0.0301066429630581,0.00529629182265354,0.00036056073053517,2.46182981958092e-05,0,0,0
"48",0,0,0.00238833106007632,0.00239177272492111,0.00238466714107809,0,0,0,0,0.00062693417887881,5.3663749214887e-05,0.00109370051114589,0.000577336272649792,6.10017386736761e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272304401118834,0,0.00101027848945854,0.000473376011733641,0.00200876337656537,0.00156355073761324,9.62477862791471e-05,0.0209307306575424,0.0591742991577262,0.0486040080236146,0.0100228877469459,0.000765553209889235,5.44114515574825e-05,0,0,0
"49",0.14578481132176,0,1.42559246230641,1.42824253272292,1.36571588991845,0.235451856965463,0.161594909648301,0.00995563344914513,0.0737619606531303,0.496822427961191,0.0324766391721679,1.18533291716255,0.267266443069288,0.0874759692196039,1.63955314516893,0,0.513433102680654,2.13223215496121,0.0683213298769982,2.1557590940951,1.43617944701219,0.0453099999998813,1.63955480964754,0,0.513433987387912,0.946044596242586,0.0684874793172615,2.08919085453743,0.795862452531526,0.156337970374468,0.018831398559777,0.509921908874786,0,0,0,0,7.78552251359671,0.0435263683114482,0.31041699032564,0.124741399638766,7.79414784864059,0.0580081938743627,0.010431860870052,1.25276706552158,1.09129512899337,0.608766993440035,0.609786546926153,0.561776959853483,0.556518864824051,0.558512513355563,0.563386900823219,0.568038042803224
"50",0.084422102496319,0,1.05666895031729,1.05523784960711,1.05664900402932,0.000101284677313925,6.61800421562119e-05,0,4.42559132612339e-05,0.383789670505693,0.0252563346589334,0.908941364095972,0.208943302202663,0.068894275494845,3.01734830696665,0,0.957847319274536,3.89341383299548,0.120200260743597,3.77901297442931,2.21872207822544,0.0453099999998813,1.37784939326078,0,0.444404846679832,0.727904437708243,0.0521612696888751,1.58585265645834,0.620796129468142,0.120829428563867,0.0143503696851687,0.393075722125194,0,0,0,0,0.123649286416514,0.0293400439293771,0.215324330544048,0.0925265325638156,0.0344341491880231,0.064259447287201,0.0057009532252745,1.33582505931803,1.36242728856637,0.903867752087459,0.758309576648194,0.818927181116067,0.820548116083439,0.823376657635735,0.829674768015647,0.835502958411364
