"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.1995,0.0262,46.907661,33.708145,17.252268,29.6554,26.6907,0.8801,2.0846,4.066334,0.35587,8.114165,4.318382,0.397524,175.8428,75.8121,197.2236,252.1991,257.4857,460.9277,81912.4375,72552.3906,14.4614,1.8153,7.4716,9.2982,0.8137,13.9155,14.8118,0.7437,0.2238,5.3378,0.889343,1.046,0.197412,0.020067,0.520708,0.348567,0.001939,0.879232,3.701697,4.995296,6.159214,7.332501,7.607128,7.7458,7.8787,8.005
"12",3.0498,0,29.640712,26.590914,15.594834,14.0459,11.832,0.3069,1.907,3.878207,0.321177,7.20349,3.838575,0.353387,160.3538,73.7168,188.7256,267.5743,258.5282,460.5335,81905.875,72552.3906,15.4889,2.0953,8.498,8.9222,0.7389,12.4299,13.2472,0.6652,0.2032,5.1104,0.384524,0.8773,0.179725,0.030869,0.206749,0.146911,0.003012,1.762403,4.167813,5.965033,6.916431,7.459981,7.598721,7.6765,7.7602,7.8468
"13",2.2879,0,13.313925,11.026049,12.314024,0.9999,0.8213,0.0224,0.1562,3.207607,0.253198,5.595659,2.98293,0.27463,148.1682,72.004,181.8804,279.5321,259.405,460.4721,81899.3359,72552.3906,12.1857,1.7129,6.8451,7.337,0.5792,9.5996,10.2347,0.514,0.1593,4.1946,0.230614,0.6184,0.126663,0.020375,0.079651,0.130594,0.002481,1.790021,4.099502,6.163818,7.16002,7.628879,7.718071,7.769799,7.83,7.8956
"14",4.3839,0,12.557436,8.173508,12.543904,0.0135,0.011,3e-04,0.0022,3.381574,0.257176,5.628798,3.000113,0.276241,136.9086,70.2838,175.0984,290.1093,260.279,460.6073,81893.5391,72552.3906,11.2596,1.7204,6.7821,7.7271,0.5877,9.6467,10.2833,0.5165,0.1616,4.4115,0.23181,0.5918,0.105728,0.020081,0.080492,0.131229,0.002793,1.804131,4.114261,6.199367,7.27703,7.774291,7.852262,7.894403,7.943804,7.9983
"15",29.4999,1.4096,18.588564,-10.911339,13.672624,4.9159,4.079,0.1856,0.6514,3.793291,0.27982,6.068983,3.232837,0.297689,127.1879,68.6036,168.582,299.0642,261.1756,460.9472,81887.9141,72552.3906,10.4254,1.8212,7.0803,8.8275,0.6511,10.5912,11.2834,0.5667,0.1791,5.0342,0.413226,0.849,0.069989,0.250743,0.02766,0.134818,0.03036,1.851458,4.118667,6.185305,7.36787,7.912634,7.994012,8.0354,8.0842,8.1385
"16",37.9842,43.5942,32.605373,-5.378864,15.269081,17.3363,15.4099,0.556,1.3705,4.35942,0.313405,6.701725,3.566125,0.328402,158.2112,67.0962,162.8463,307.0933,261.9665,461.542,81881.2422,72553.3984,11.1172,1.798,6.8979,10.2498,0.7369,11.8168,12.5759,0.6317,0.2026,5.84,0.773899,1.1028,0.049993,0.452038,0.154269,0.167594,0.051766,1.83369,4.19021,6.079063,7.35786,8.020085,8.119306,8.1678,8.2206,8.2781
"17",89.2945,32.2905,84.347367,-4.947093,37.009665,47.3377,38.7233,2.5926,6.0217,10.859319,0.776405,16.065705,8.523151,0.785086,163.7716,68.1086,167.1986,301.6536,261.6658,463.4455,81859.5703,72561.5234,12.814,1.7705,6.7807,25.2976,1.8088,28.0747,29.7879,1.4966,0.4974,14.4111,1.93079,2.9721,0.398534,0.653493,0.496285,0.781004,0.109329,0.957332,3.281422,4.624155,6.327027,8.188607,8.44567,8.566753,8.659992,8.7347
"18",132.8638,49.0171,127.498729,-5.365126,59.099385,68.3993,53.6616,4.3815,10.3562,16.7634,1.247398,26.059895,13.760547,1.26815,174.9565,71.1695,179.6127,282.4997,260.2571,465.3586,81825.0781,72576.4375,13.3237,1.8406,7.1926,39.9473,2.973,46.5874,49.1991,2.4732,0.8176,22.7886,3.936696,6.0745,0.702361,1.661702,1.190044,1.084954,0.11718,1.569832,3.734984,4.730077,6.242968,8.448188,8.816584,8.997896,9.1432,9.2598
"19",161.2977,63.3201,167.285357,5.987626,82.038642,85.2467,66.213,5.7865,13.2473,21.783821,1.758072,37.137242,19.555972,1.803531,192.1243,75.567,197.1384,253.3773,257.7283,465.2249,81775.4844,72590.5,14.4922,1.9345,7.8028,51.7055,4.1725,66.1035,69.6185,3.5021,1.1474,29.5855,4.589489,8.6267,1.593105,1.471461,1.664751,1.453266,0.086584,2.020165,4.654395,5.443986,6.561902,8.950375,9.331771,9.516111,9.6733,9.8065
"20",144.4119,52.6873,157.961565,13.549604,72.213664,85.7479,68.7477,5.5838,11.4164,17.654746,1.550852,33.617452,17.752178,1.638436,202.8073,78.7977,209.7639,236.4015,255.8259,462.5105,81731.0781,72604.5078,15.6607,2.038,8.4493,41.3916,3.6356,59.1033,62.4201,3.1424,0.9998,23.7652,4.1491,7.1103,1.735873,0.560322,2.179323,1.409458,0.003524,1.484954,4.274661,5.08277,6.234668,8.773466,9.173588,9.361202,9.5262,9.6713
"21",98.0102,30.0142,117.631635,19.621441,44.126074,73.5056,61.52,4.2681,7.7174,10.307175,0.93479,20.814997,11.048731,1.020371,201.6547,80.0087,214.2384,237.1419,255.242,460.2112,81704.0781,72615.6406,16.1596,1.7904,7.5312,23.2189,2.1059,35.155,37.3196,1.8799,0.5791,13.3495,1.906928,2.9483,1.516327,0.102091,0.965856,0.838984,0.036976,0.027262,2.974226,4.1687,5.507123,7.956533,8.382279,8.5893,8.7666,8.916898
"22",39.2695,7.9666,75.650505,36.381018,25.412881,50.2377,44.7442,2.2237,3.2697,5.999454,0.52756,11.938097,6.360175,0.587592,190.0845,79.0418,210.0235,247.2513,255.5889,459.071,81688.8438,72621.2656,15.5535,1.7635,7.4015,13.1102,1.1525,19.5623,20.8444,1.0504,0.3169,7.5276,0.467715,1.3409,1.399238,0.084938,0.014929,0.367854,0.003875,0.166028,1.594182,3.707568,5.433458,7.421924,7.796209,7.9789,8.1384,8.2773
"23",8.5158,0,42.518325,34.002541,17.839443,24.6789,22.2995,0.6375,1.7418,4.307757,0.362916,8.318671,4.439828,0.410278,175.6396,77.106,201.997,260.0943,256.3999,458.4053,81678.3359,72626.1484,14.445,1.9359,8.0266,9.9191,0.8356,14.364,15.3327,0.7728,0.2298,5.6853,0.680161,1.1377,0.231835,0.056281,0.361428,0.262449,0.004997,0.82442,2.419422,4.475335,6.045166,7.305587,7.594901,7.741001,7.8681,7.977
"24",0.9482,0,26.517654,25.569462,16.901312,9.6163,8.0782,0.2124,1.3257,4.301083,0.344383,7.739416,4.134328,0.382091,160.1686,74.7962,192.5702,275.3885,257.5652,458.1635,81671.7734,72626.1484,15.471,2.3097,9.4269,9.9473,0.7965,13.4248,14.3428,0.723,0.219,5.69,0.428803,1.0515,0.229147,0.077432,0.217828,0.133548,0.005333,1.52049,3.206724,5.37869,6.794841,7.478792,7.64127,7.7277,7.8108,7.8903
"25",1.2872,0,14.197419,12.910174,13.723155,0.4743,0.3876,0.0106,0.076,3.659323,0.279879,6.178328,3.300564,0.305062,147.997,72.8537,184.7692,287.1626,258.5667,458.2648,81666.1484,72626.1484,12.1716,1.9426,7.8009,8.4841,0.6489,10.7433,11.4785,0.5787,0.1785,4.8447,0.357112,0.8337,0.11999,0.157137,0.080848,0.11913,0.007059,1.680726,3.586329,5.593415,7.063158,7.674142,7.784518,7.842408,7.9028,7.9649
"26",2.8577,0,13.682842,10.825137,13.673278,0.0096,0.0077,2e-04,0.0016,3.767008,0.278288,6.080992,3.246866,0.300119,136.7504,70.9724,177.3271,297.4934,259.5287,458.5725,81660.5234,72626.1484,11.2466,1.8813,7.4422,8.6409,0.6384,10.4617,11.1718,0.5633,0.1755,4.928,0.33078,0.7031,0.137743,0.049711,0.156425,0.124638,0.003761,1.778207,3.79352,5.58531,7.151585,7.806065,7.904526,7.9519,8.0027,8.0563
"27",8.4494,0.0012,13.672316,5.222913,13.454075,0.2182,0.1748,0.0055,0.0379,3.802298,0.272909,5.925639,3.16103,0.292206,126.3589,69.1943,170.396,306.3761,260.4153,459.033,81654.8984,72626.1484,10.392,1.7782,6.9316,8.7056,0.6248,10.1754,10.8561,0.5474,0.1718,4.9599,0.321157,0.6877,0.152307,0.04176,0.151749,0.127649,0.006132,1.815162,3.876085,5.603312,7.185865,7.883043,7.988057,8.036245,8.0859,8.1372
"28",20.5772,0.3999,15.231752,-5.345405,13.921752,1.31,1.0827,0.0526,0.1747,4.015014,0.281574,6.084027,3.24148,0.299664,116.9555,67.4226,163.5977,313.8256,261.2973,459.6509,81649.2734,72626.1484,9.6034,1.8116,6.9581,9.3772,0.6576,10.6565,11.3553,0.5726,0.1808,5.3383,0.494186,0.908,0.067912,0.304889,0.058563,0.13073,0.03097,1.827481,3.87635,5.590935,7.241,7.97214,8.086454,8.138807,8.1909,8.244
"29",59.7702,40.7149,47.727758,-12.042443,21.20897,26.5188,20.9467,1.4322,4.1399,6.371527,0.440094,9.107845,4.841855,0.447661,139.4218,67.3858,163.8005,315.5755,261.7888,461.0236,81638.4609,72629.4219,9.5448,1.7772,6.76,14.8192,1.0236,15.8901,16.8948,0.852,0.2815,8.432,1.095471,1.5203,0.21176,0.412243,0.36609,0.317137,0.058518,1.244947,3.789257,5.373341,6.980977,8.09893,8.241988,8.305408,8.371899,8.445
"30",111.0328,64.3105,99.862282,-11.170451,47.939657,51.9226,40.2305,3.1421,8.55,14.301091,1.006946,20.680676,10.939194,1.011751,170.6855,69.6815,173.2576,301.5428,260.9418,463.8785,81610.4688,72640.7031,12.5454,1.8045,6.9439,33.7872,2.3793,36.6463,38.7679,1.9558,0.6543,19.2372,2.695513,4.4744,0.559255,1.174485,0.634975,0.88606,0.194156,1.502952,3.499019,4.658652,6.340873,8.358781,8.659496,8.801591,8.917014,9.0144
"31",143.3966,54.936,146.201761,2.805158,74.154427,72.0473,55.9471,4.6358,11.4644,20.799724,1.569937,32.891848,17.292564,1.600343,184.0434,73.2759,187.6817,273.3229,258.7691,465.7063,81565.7578,72654.2656,14.11,1.8992,7.5499,50.1649,3.7876,59.5165,62.5791,3.159,1.0416,28.6323,5.655151,8.4241,0.648526,2.698849,1.525914,1.430397,0.036998,1.677249,4.375472,5.244911,6.4891,8.792082,9.166918,9.353033,9.507108,9.6331
"32",141.1684,51.489,143.323668,2.155286,61.349884,81.9737,65.4501,5.36,11.1637,16.111662,1.30254,27.918089,14.659922,1.357657,194.9258,76.5302,200.5793,258.7554,257.3543,465.1869,81529.2422,72669.5391,14.8619,1.8948,7.698,37.4079,3.0242,48.6119,51.0527,2.5789,0.8317,21.406,2.919557,5.0691,1.187222,0.137631,1.646025,1.135894,0.002631,1.574273,4.006201,4.86627,6.14843,8.538625,8.942213,9.14,9.3112,9.4596
"33",100.4244,43.8633,127.4431,27.018676,57.926922,69.5162,55.9556,4.1325,9.4281,14.444027,1.223585,26.83419,14.116934,1.308193,201.1152,78.8958,209.7298,249.6222,256.2281,463.3877,81494.2188,72683.2031,15.7422,2.0207,8.3949,33.5729,2.8439,46.7705,49.2098,2.4874,0.7821,19.2472,2.881464,5.0697,1.284211,0.154958,1.594934,1.131567,0.002368,1.015239,3.72444,4.592551,5.882764,8.270074,8.683873,8.8886,9.0645,9.2139
"34",40.9952,11.2959,76.332746,35.337558,34.02108,42.3116,37.4545,1.7365,3.1207,8.258147,0.703824,15.892812,8.388547,0.777748,191.1514,77.9458,205.5792,254.7535,256.3376,461.959,81472.875,72691.8516,15.6115,2.0795,8.6691,19.4617,1.6586,28.0916,29.6548,1.4997,0.4561,11.16,2.634916,3.1978,0.287888,0.776303,1.008023,0.850596,0.021246,0.754808,3.24742,4.263368,5.688125,7.739958,8.1326,8.3294,8.4996,8.6441
"35",6.3808,0,37.18205,30.801289,17.986331,19.1957,17.4549,0.443,1.2979,4.42678,0.363697,8.362413,4.423226,0.410217,176.6254,75.9034,197.1779,267.7657,257.2337,461.3388,81462.9062,72696.1953,14.526,2.0424,8.4014,10.2232,0.8399,14.4837,15.3221,0.7751,0.231,5.8537,0.997718,1.2897,0.270642,0.136773,0.547119,0.313826,0.006284,1.245649,3.605917,5.054153,6.33002,7.458256,7.738105,7.8839,8.0155,8.1318
"36",0.5946,0,21.507297,20.91266,16.152981,5.3543,4.4333,0.1141,0.807,4.183837,0.326495,7.375989,3.904496,0.362158,161.0676,73.5995,187.8548,283.353,258.4411,461.1588,81456.3438,72696.1953,15.5579,2.3039,9.3231,9.6392,0.7523,12.7459,13.4942,0.6827,0.2069,5.5084,0.429598,0.9036,0.169499,0.069321,0.22066,0.139615,0.002964,1.777377,3.885431,5.827521,6.979614,7.57306,7.724843,7.8105,7.8918,7.9674
"37",0.5719,0,13.270611,12.698713,13.089761,0.1808,0.1485,0.004,0.0283,3.541057,0.26407,5.882143,3.113662,0.288829,148.8277,71.7048,180.3114,295.3133,259.4465,461.2749,81450.1797,72696.1953,12.2399,1.8947,7.5434,8.1071,0.6046,10.1002,10.6929,0.541,0.1663,4.6251,0.262171,0.6016,0.076994,0.028975,0.104599,0.128603,0.003078,1.793538,3.970395,5.957044,7.182998,7.728293,7.836863,7.8974,7.9554,8.0103
"38",1.4874,0,12.376223,10.88881,12.367163,0.0091,0.0074,2e-04,0.0015,3.450606,0.248954,5.492298,2.905746,0.269557,137.5179,69.952,173.4335,305.9058,260.3679,461.5615,81444.3672,72696.1953,11.3098,1.7528,6.8778,7.8592,0.567,9.3817,9.927,0.5023,0.1559,4.4785,0.247573,0.5041,0.070922,0.02429,0.098093,0.125194,0.002777,1.544054,3.915911,5.863762,7.260958,7.844531,7.939708,7.989878,8.0406,8.0897
"39",9.7275,0.0048,5.472377,-4.255146,5.218742,0.2536,0.2037,0.0064,0.0435,1.492117,0.10422,2.295849,1.213938,0.112624,127.6539,69.1938,170.4885,315.5102,260.781,461.7409,81440.2812,72696.1953,9.8664,0.7588,2.9473,3.3223,0.232,3.8332,4.0537,0.2051,0.0638,1.8911,0.127032,0.1566,0.042217,0.022192,0,0.104849,0.002632,1.082309,3.399901,5.393498,7.190088,7.859872,7.955142,8.005682,8.063,8.1162
"40",29.1236,0.2368,18.847004,-10.276569,13.314943,5.5321,4.7514,0.1653,0.6154,3.938428,0.268313,5.774782,3.0504,0.283005,118.0677,67.4969,163.9685,323.0412,261.6277,462.4337,81434.2891,72696.2969,9.7045,1.7205,6.6147,9.0394,0.6158,9.9391,10.5001,0.5314,0.1693,5.141,0.23724,0.5412,0.012034,0.143697,0,0.093545,0.029846,1.072857,3.147354,5.218069,7.241091,8.034487,8.155987,8.218,8.2796,8.3342
"41",76.4639,48.6084,56.747902,-19.716025,24.830275,31.9176,25.6719,1.7531,4.4926,7.671592,0.516705,10.561952,5.563751,0.516273,146.8744,67.707,165.1525,322.0183,261.9334,464.3059,81421.6719,72700.7656,9.8704,1.7759,6.7606,17.9178,1.2068,18.5079,19.4992,0.9869,0.3319,10.1867,1.220895,1.828,0.22718,0.516247,0.376928,0.327726,0.003195,1.184266,3.394399,5.002336,6.864527,8.20523,8.408137,8.511305,8.5897,8.6601
"42",134.2471,69.699,125.581066,-8.666045,57.163313,68.4178,51.9778,4.3597,12.0802,17.034954,1.189596,24.767504,12.967466,1.203793,176.875,71.1756,179.2235,301.4778,260.6224,467.4164,81387.9062,72714.8438,13.1698,1.8373,7.1518,41.1363,2.8731,44.8631,46.9769,2.3787,0.7901,23.4151,4.407022,6.221,0.111082,2.412255,0.844938,1.149832,0.224564,1.65792,3.655024,4.715135,6.330643,8.504798,8.864854,9.042426,9.1681,9.2814
"43",158.7238,56.874,155.197626,-3.52617,72.699449,82.4981,64.287,5.4359,12.7752,20.290536,1.525021,32.426745,16.888335,1.568812,190.7914,74.9283,194.2031,275.3105,258.6055,468.6373,81344.5469,72728.2344,14.5206,1.9348,7.7698,48.7456,3.6622,58.3997,60.8318,3.0823,1.0071,27.8172,5.438211,8.1255,0.827845,2.31521,1.693969,1.42903,0.025124,1.74832,4.304019,5.149165,6.401269,8.785617,9.182541,9.376001,9.5291,9.6689
"44",146.2686,57.3272,160.66759,14.39898,69.271596,91.396,72.736,6.1784,12.4817,18.164565,1.469221,31.639178,16.467821,1.530821,203.8805,78.7038,209.0621,256.8223,256.8394,467.653,81303.3828,72742.0781,15.5735,1.9572,8.0714,42.4269,3.4321,55.43,57.7015,2.9257,0.9438,24.2786,3.46364,6.2103,1.365778,0.393124,1.768571,1.30194,0.03283,1.506277,4.162825,4.977882,6.207958,8.704297,9.115897,9.3092,9.4706,9.6186
"45",98.126,39.6884,118.368462,20.242408,51.021871,67.3466,54.9282,3.8445,8.5739,12.729166,1.074272,23.698019,12.369833,1.150594,207.4083,80.5565,216.0519,252.1092,256.0872,465.8149,81272.4453,72755.0156,16.3163,2.116,8.8852,30.233,2.5513,42.2015,44.0556,2.2352,0.7016,17.3298,4.079003,5.3386,0.642219,1.270445,1.610278,1.198286,0.016463,1.010416,3.569194,4.447171,5.812705,8.241579,8.65052,8.841,9.0076,9.1595
"46",47.5131,10.1954,76.907344,29.394212,31.415936,45.4914,40.7596,1.8971,2.8347,7.720943,0.647334,14.658173,7.675245,0.714249,196.5763,79.4698,211.2962,259.3753,256.3858,464.5459,81252.7109,72761.9375,15.9298,2.1061,8.8338,17.8115,1.4934,25.3614,26.5591,1.3481,0.4107,10.207,1.966332,2.5029,0.556296,0.178809,1.038222,0.749301,0.004116,0.710091,3.205038,4.240463,5.69459,7.718105,8.083349,8.2546,8.4135,8.5568
"47",8.1862,0,38.549792,30.363567,15.213402,23.3364,21.0042,0.619,1.7132,3.733604,0.301994,7.104353,3.72658,0.34688,181.638,77.5934,203.5091,273.7999,257.2857,463.9284,81243.5781,72764.2891,14.9383,1.8764,7.787,8.5798,0.694,12.244,12.8452,0.6522,0.1908,4.9097,0.768161,0.9735,0.188533,0.055401,0.44628,0.266487,0.002409,1.268456,3.600549,5.134641,6.390059,7.427368,7.672699,7.7961,7.9297,8.0492
"48",2.5826,0,21.447341,18.864714,8.546954,12.9004,11.0173,0.2854,1.5978,2.240416,0.169898,3.899303,2.046799,0.190539,165.6795,76.18,197.7141,290.6711,258.1005,463.8383,81236.7031,72764.2891,15.9585,1.4134,5.7948,5.0946,0.3863,6.6476,6.9788,0.3544,0.1062,2.9083,0.193724,0.373,0.056058,0.024593,0.048745,0.120385,0.002625,1.264471,3.471022,5.656258,6.951706,7.517421,7.628346,7.6979,7.794,7.8791
"49",1.617347,0,3.926752,2.309419,3.599929,0.326824,0.24036,0.007325,0.079143,1.147738,0.035685,1.78679,0.559833,0.069892,159.670157,75.6,195.254007,296.95566,258.525187,463.095121,81236.126789,72764.295818,6.009323,0.5794,2.460099,2.277132,0.072136,2.887781,1.733062,0.11692,0.019836,1.226316,5.641947,0.078429,0.24203,0.084331,5.463151,0.094459,0.008771,1.951688,4.371019,6.210414,7.693144,8.125448,8.196714,8.248495,8.328823,8.401162
"50",0.933113,0,2.770724,1.837614,2.770552,0.000173,0.000128,0,3.2e-05,0.885817,0.027088,1.372098,0.432017,0.053539,154.410252,75.0885,193.091012,302.712196,258.903758,462.530856,81235.984442,72764.295818,5.259919,0.512,2.162943,1.743855,0.05436,2.20649,1.329363,0.089554,0.014949,0.938926,0.151426,0.051201,0.164966,0.049397,0.001829,0.100187,0.003896,2.011901,4.524342,6.268309,7.922035,8.469948,8.535934,8.579499,8.648984,8.711657
"51",16.605618,0.063564,11.42563,-5.179986,10.537044,0.888588,0.673732,0.020185,0.194666,3.59084,0.107269,5.048356,1.592953,0.19762,148.192002,73.694657,187.251585,307.351689,259.856621,460.670378,81233.266794,72764.751901,6.250031,1.400332,5.864861,7.681484,0.236656,8.825957,5.332689,0.360438,0.065081,4.137218,0.15295,0.233251,0.100961,0.057162,0.00056,0.095217,0.003224,1.843988,4.453208,6.262201,8.074513,8.771414,8.86487,8.916719,8.98437,9.043722
"52",40.767728,9.105944,25.038249,-15.729481,16.081509,8.95674,7.187917,0.341236,1.427588,5.612433,0.167778,7.586395,2.414856,0.300048,149.00289,72.210744,181.078538,309.680005,261.049165,458.162104,81229.248829,72765.778764,6.511261,1.840645,7.600246,12.058871,0.372026,13.313184,8.119363,0.549625,0.102313,6.497809,0.105527,0.360008,0.145589,0.010928,0.006146,0.088463,0.001834,1.838338,4.354423,6.21186,8.05917,8.946243,9.080761,9.145972,9.216195,9.279296
"53",72.226007,59.082641,53.689826,-18.536187,19.125622,34.564199,28.475046,1.552865,4.536292,6.808682,0.205857,8.89921,2.856202,0.355675,191.398423,72.17365,180.749923,310.223038,262.14378,455.516754,81224.605469,72767.706802,7.705432,1.833754,7.515207,14.950846,0.465235,15.913073,9.81415,0.665523,0.12794,8.061143,0.422744,0.746308,0.108997,0.330222,0.00546,0.08707,0.041808,1.928838,4.342156,6.253493,8.099755,9.076765,9.253067,9.337775,9.417122,9.487657
"54",119.861542,40.108014,108.128743,-11.732802,46.422953,61.705789,49.448243,3.470585,8.786959,16.385469,0.520566,21.597863,7.035779,0.883274,202.698214,74.24697,188.803908,290.361566,262.583434,449.089397,81211.762734,72776.709531,8.754255,1.937472,7.989238,36.891892,1.207139,39.494761,24.756664,1.692231,0.331959,19.927577,1.946358,4.066309,0.872737,1.187786,0.063754,0.694813,0.085281,2.212547,4.277738,5.577661,7.343837,9.320356,9.599592,9.735227,9.844571,9.942489
