"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00656622664269467,0.00656800509356467,0.0065804788594905,0,0,0,0,0.00155888428115115,0.000134524977966802,0.00309299697753339,0.00163629910085987,0.000153688652867413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187379489622832,0,0.00440348931891724,0.00289772097840473,0.020763551276604,0.00463962936084992,0.000426887963443962,0.0269907281311658,0.0588989329875398,0.027065552503565,0.00485540456968861,0.000330967360836904,1.96946385568223e-05,1.96946385566473e-05,0,0
"12",0,0,0.00382309092782595,0.00381534104278086,0.00381686846098815,0,0,0,0,0.000955925697632358,8.72648355017782e-05,0.00176292084308679,0.000925999323690269,9.29646397423506e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111879723928255,0,0.0027648252360427,0.00275717814316219,0.0128124150650055,0.0019718880354225,0.00047095325638217,0.0449836164451553,0.151189920950339,0.0429024995622267,0.00825392927549351,0.00063842925934818,5.47814758928245e-05,0,0,0
"13",0,0,0.00392759867006941,0.0039311241870154,0.00392866839444814,0,0,0,0,0.00102742740410555,8.27494697715749e-05,0.00178977426487028,0.000945553656421296,9.21132372943688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814794861708557,0,0.00227089534249504,0.00195409024532356,0.00791762354663712,0.00230032299005724,0.000577787490205858,0.0348248238844916,0.0859943432717959,0.0476605478060389,0.0109413507189723,0.000961394189642724,8.51558286408024e-05,0,0,0
"14",0,0,0.00293818194319436,0.00294038048111769,0.00293637222064604,0,0,0,0,0.000801725412072996,7.02880077993604e-05,0.00131552654895677,0.000695308230465843,7.33815268637059e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710322696619877,0,0.00218562798686549,0.00200533530786492,0.00754104218074115,0.00152001594887964,0.000284287164534722,0.028274903656205,0.058655840564459,0.0466480605657454,0.010994051467806,0.00113931531804827,0.000100624313787801,2.1904291355708e-05,0,0
"15",0,0,0.00165628158441393,0.00165812234077286,0.00165786037111115,0,0,0,0,0.000462706137518129,4.35194139889241e-05,0.00073160678294311,0.000392268718450414,4.28645977162195e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670380044482534,0,0.000567535875251045,0.00285694334079716,0.00747094195783729,0.00134813751059554,0.00129248957169073,0.0223293449853494,0.0415287964349238,0.0571761376022472,0.0122643648614408,0.00122379563554365,0.000130496333010601,0,0,0
"16",0,0,0.00217269069323861,0.00217091052907585,0.00217670031065925,0,0,0,0,0.000625009898911522,5.62372319964769e-05,0.000958376151876091,0.000501009082762105,5.66666666666604e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987430089585173,0,0.00151358294564036,0.00348086529936498,0.0107454125048315,0.0015390788272092,0.00240463861498706,0.0214876899454529,0.051748155434847,0.0776226080260621,0.0160372695665912,0.00146174656842528,0.000142616247108763,0,4.79372485439985e-05,0
"17",0,0,0.00707806798954644,0.00708111986806173,0.00708122991942217,0,0,0,0,0.0021014884095217,0.00015510179127454,0.00306878237294952,0.00161264542058239,0.000151394194143004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147992108375461,0,0.00333551988890681,0.00451042104240813,0.0161125962394568,0.00662546137139432,0.00111648573839544,0.00750557308089977,0.0635054532852864,0.055714008031276,0.0124346408850194,0.00153856288710462,0.000160236567536165,3.01511344577061e-05,0,0
"18",0,0,0.00645528919459531,0.00645889880222422,0.00645521447663778,0,0,0,0,0.00185321342537763,0.000143913554299551,0.00283847643725432,0.00148514530119329,0.000140834454003057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285200169117493,0,0.000894166843175447,0.00965075445839142,0.0319576895000533,0.00627166274088089,0.00143283113118924,0.0184452334594533,0.0434624067907014,0.0357841503766936,0.00869084616540342,0.00121551377506545,0.000152275667090461,9.99999999997669e-06,0,0
"19",0,0,0.00565488427482298,0.00564948339463556,0.00565365806314387,0,0,0,0,0.00152059929706088,0.000124960599851186,0.0025541101753603,0.00132782916937023,0.000127013082917982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032341521534268,0,0.0023014995111883,0.00988074119004472,0.0338907206840582,0.00472792734395285,0.00150744247926175,0.0109662189740064,0.016932691797678,0.0111359464815706,0.00364218757109383,0.000748010154957175,0.000132096536477735,2.1904291355708e-05,0,0
"20",0,0,0.0070660733741803,0.00706848597221461,0.00707006522050709,0,0,0,0,0.00173020551123614,0.000156204993518116,0.00329649630346935,0.00172970949858512,0.000164835393865292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399108088825141,0,0.00488733221314207,0.0107381436143697,0.0412696847552532,0.00481080129405789,0.000727361358235743,0.0136342662494766,0.0129881842184706,0.00553779475125886,0.00118074450062558,0.000356379096757959,6.73900151463467e-05,0,0,0
"21",0,0,0.0193451469653524,0.0193508821869738,0.0193517595316215,0,0,0,0,0.00452178296826818,0.000404020201515129,0.00915129598372932,0.00481914060405128,0.000450808476881566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036297146616852,0,0.0162375078945712,0.00591031447316614,0.0392138487570837,0.00536329189957063,0.0114303096540679,0.00888085098070079,0.0244137327640561,0.0125081153050669,0.00168734894572717,0.000182781538753241,5.14339823992097e-05,0,0,0
"22",0,0,0.012994143630377,0.0129822120338917,0.0129882784762946,0,0,0,0,0.00306779870410178,0.000271174028135735,0.00611884149264554,0.00323249583030341,0.000306579368338618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157228129631675,0,0.0111455988958636,0.00660372071431911,0.0151873462414796,0.00353152769758186,0.000422033317656463,0.0163855163932892,0.0462064683040298,0.0244557884123307,0.00410748749667651,0.000272948731634771,3.01511344577061e-05,0,0,0
"23",0,0,0.00546026195397848,0.00545410456130573,0.00545853275138857,0,0,0,0,0.00132717174792294,0.000107172097981983,0.00254623409780167,0.00134822704379355,0.000122346585030758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012527684534581,0,0.00363252687741626,0.00337720283517277,0.0135402309635196,0.00390538749871911,0.0010185050442941,0.0300090285909041,0.116618292291431,0.0435009971324239,0.00779566416657235,0.00054194841157451,5.05624925864637e-05,3.58870281284988e-05,0,0
"24",0,0,0.00430872956972792,0.00431470167045784,0.00430989219204728,0,0,0,0,0.0011074928460448,8.97302354366474e-05,0.00197736560794272,0.00104686689843091,9.97167706227654e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800492752287393,0,0.002378882472545,0.00256367082146053,0.00861049459506927,0.00273712892416027,0.000572588487272994,0.0367910352909208,0.0926548666729483,0.0645674193961223,0.0137230801310357,0.00107512555057299,8.20137953412371e-05,0,0,0
"25",0,0,0.00235334363462421,0.00235303028351771,0.00235348441441387,0,0,0,0,0.000636280225413715,5.82228390745299e-05,0.00106003811633394,0.000567015044426579,5.77350269189625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626328495151214,0,0.00125656699226926,0.00182622755173255,0.00640424882638886,0.00170048002729592,0.000140169450121896,0.0276308212295288,0.0604888060768773,0.0823330433745354,0.0172688402750284,0.00152321397317674,0.000127525002500026,9.99999999997669e-06,0,0
"26",0,0,0.00305567794061597,0.00305073993342828,0.00306449379542889,0,0,0,0,0.000851062318932678,7.17459040466758e-05,0.00135880629430927,0.000717387938667386,6.88945908360457e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945894536799676,0,0.00224972186833139,0.00204017106630743,0.0105667515052516,0.00153766056072204,0.000494881885714239,0.030773501719512,0.0638497733082519,0.118484165395613,0.024611349849493,0.0020946058668336,0.000179997194141979,0,0,0
"27",0,0,0.00339593027376039,0.00339802007116503,0.00340227553085851,0,0,0,0,0.000963563986227985,7.24743075339557e-05,0.00149866573654667,0.000788936120367277,8.38709928064637e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909490316805867,0,0.00271441792037715,0.00207690790952475,0.00974032355880969,0.00165576922219605,8.34605090186762e-05,0.0310879399624856,0.0681362901570348,0.10922423592377,0.0283491401718791,0.0027518779629977,0.000243449536388243,9.99999999997669e-06,0,0
"28",0,0,0.00152437799866973,0.00152170126748808,0.00152385608695094,0,0,0,0,0.000444352894611371,4.9431107042393e-05,0.000666818164604462,0.000357460176492111,4.03394686042388e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604530404612548,0,0.000190954540044578,0.0030961422721989,0.00603617077092403,0.00142130221979704,0.000138534902432273,0.03552054080658,0.0600548107476777,0.0687768299236265,0.0215120784489067,0.00272155332948895,0.000295643451652648,4.52155332214837e-05,0,0
"29",0,0,0.00543341104238907,0.0054337278161313,0.00543263204249022,0,0,0,0,0.00165587414736723,0.000118317327129171,0.00232941228986241,0.00122535296914394,0.000117705333161009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019341210620921,0,0.00301435354142929,0.00565361161050388,0.0219559440422834,0.00395777855761425,0.00250173495354279,0.027057772012171,0.0619965575697962,0.0508963328539473,0.0133109370994174,0.00208359537745929,0.0002716652723519,2.42878362542542e-05,4.76095228568414e-05,0
"30",0,0,0.00663649871178497,0.00664785672152303,0.0066399144298975,0,0,0,0,0.00199268231996043,0.000136961986910992,0.00285747840381741,0.00149724460731756,0.000136961986910901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254130559581352,0,0.00201882529099364,0.00901740466368716,0.0296315369806965,0.00617136594083981,0.00187038482509333,0.0258737925790604,0.0585279307491541,0.041030372231489,0.00859623331888609,0.00131955417938157,0.000214617347995465,4.83672817034722e-05,0,0
"31",0,0,0.00842016884832646,0.00842874321125114,0.00843356305831518,0,0,0,0,0.00240351258105158,0.000178373685607392,0.00372652124723041,0.00194312333186255,0.000183619611197046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361945343689046,0,0.00205947526905238,0.0113953696072066,0.0446764098260983,0.00776009808070892,0.00149431616737584,0.0174087672095865,0.0257712576567796,0.0187305420922809,0.00504810955715203,0.000775271864990853,0.000135866095695896,2.72659924343655e-05,0,0
"32",0,0,0.0145496233419958,0.0145533277807843,0.0145603006337596,0,0,0,0,0.00384970404214673,0.000307763191135954,0.00662616629718715,0.00345007378050228,0.000322922262903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407443696178448,0,0.0096942044542087,0.00789042380856617,0.0457016134697384,0.00868121482910606,0.000792349147609292,0.0225455408926336,0.0227416372463916,0.0149833349850001,0.0029491008730791,0.000438430395982423,8.90976084888057e-05,1.96946385566473e-05,0,0
"33",0,0,0.0119550107410307,0.0119499195297574,0.0119535305633646,0,0,0,0,0.00297629761192452,0.000254256690465469,0.00555013249455074,0.00290036570316936,0.000272057257788049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447642238440882,0,0.00820620183061862,0.00970570440410163,0.0457318422210312,0.00708030530643441,0.000893077190777409,0.0169740244509252,0.0248930926283992,0.0147923657623953,0.00257958006918438,0.000306315675291436,6.0794404314397e-05,0,1.40705294135962e-05,0
"34",0,0,0.00771087386471662,0.00772070049682108,0.0077192433684796,0,0,0,0,0.00189368968050746,0.000162490092938085,0.00360995746918065,0.00189106858787313,0.000184237440123974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242415636684375,0,0.00287268571763833,0.0109108899358356,0.029559739614222,0.00674371267226449,0.00176185020975569,0.0238716264526519,0.0477911430025999,0.0296979451045749,0.00452767070580471,0.000339791974388199,3.588702812818e-05,0,0,0
"35",0,0,0.00465451187645695,0.0046527906256419,0.00465083581062307,0,0,0,0,0.00115161546612496,9.81598366713801e-05,0.00216414188560042,0.00113420821846264,0.000115189786303673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155369540259357,0,0.00297973220951213,0.00458256809038669,0.0165602499310179,0.00382351298090532,0.00114868172135265,0.0316642686651849,0.111289980721945,0.0515758758108533,0.00919664541388254,0.000634716193636631,5.62821176543847e-05,0,0,0
"36",0,0,0.00375628443109291,0.00375933303239888,0.00376228640455512,0,0,0,0,0.000992364282250691,7.79536251675869e-05,0.0017154847358073,0.000901878510934186,8.95499409223307e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930385360585558,0,0.00237024377555465,0.00250169316401286,0.00947121124377671,0.002249788093276,8.9504810547317e-05,0.0387913426116725,0.101080407457218,0.0760657276852251,0.0158994849036697,0.00125841771741942,8.95048105472555e-05,0,0,0
"37",0,0,0.00306975782942459,0.00306815905715468,0.00306732601607474,0,0,0,0,0.000840704370384637,6.96310623822892e-05,0.00137484030293914,0.000720930935763895,7.28843001758269e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663130500434161,0,0.00183267095472232,0.00161661199532675,0.00651452293655561,0.00173747145896186,0.000760209301323117,0.0257640917408769,0.0651244884041248,0.103718072122695,0.0208186424808986,0.0017938308986438,0.000146594334781064,0,0,0
"38",0,0,0.00270669278984259,0.00270627012321344,0.00270677022491854,0,0,0,0,0.000767692988930145,6.34369168878937e-05,0.00119868404275,0.000634428877022471,6.46357314322123e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680800924639427,0,0.002062118896532,0.00160399091914102,0.00664416657639989,0.00152267176138828,0.000154540701055833,0.0223089070176742,0.0632293097552172,0.144484973385966,0.0305374649844542,0.00258982059360697,0.000222283829844032,1.40705294135962e-05,0,0
"39",0,0,0.0039606146854837,0.00396154380171789,0.00396153525999221,0,0,0,0,0.00114923074842753,8.56289859353965e-05,0.00173592463645009,0.000909467043399777,8.67540352160207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990544075574917,0,0.00281991904748052,0.00265588178969021,0.0113797017588868,0.00170388267249132,0.000596429612635291,0.0331442259395406,0.0699711589647384,0.095444388689557,0.0270588771445386,0.00305693515228125,0.000294204972181824,3.37997668988843e-05,0,0
"40",0,0,0.0021844593441542,0.00218377302997925,0.00218128379398442,0,0,0,0,0.000652312127061141,4.99999999999945e-05,0.000948025060402637,0.000500605693741151,5.29817959970223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853204867223896,0,0.00111557567690816,0.00265985094896445,0.00903344017604265,0.00160726224344129,0.00309657272258583,0.029752967766411,0.0559650542478938,0.0641404897097148,0.0187481437195605,0.0025854487917082,0.000299669852007191,4.94311070422558e-05,0,0
"41",0,0,0.00607043639121584,0.00606256696307916,0.00606447937592409,0,0,0,0,0.00188919602375237,0.000126853928563213,0.00257547465469373,0.00134296671439006,0.000124214704964005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290009774129958,0,0.00346491272646516,0.0122040670071559,0.0320253298739506,0.00460080098428195,0.00147005668824936,0.0429614815029614,0.0726752386589918,0.0492442120785004,0.01283403052022,0.00193065017572061,0.000261224776463517,1.00000000001543e-05,0,0
"42",0,0,0.00737642299231962,0.00737629420248515,0.00738196026633424,0,0,0,0,0.00222748193204263,0.000156124141229831,0.00319115317492899,0.00165867021094813,0.000161508044644354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247193204607328,0,0.00056410830681544,0.00900216449841735,0.0246650712833785,0.0073777098086196,0.000934918026979756,0.00916402187741262,0.0396320458031813,0.0279166363636199,0.00703669717059838,0.0011413707866979,0.00019260049193826,5.01613558054333e-05,0,0
"43",0,0,0.00342560176826555,0.00342916546080452,0.00343705461761047,0,0,0,0,0.000933346320256152,7.17740562565194e-05,0.00154539753311381,0.000798465067893855,7.46980453545924e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367717679776486,0,0.000993522455049144,0.00809011717836,0.0370418487877719,0.00320296753185245,0.000794707239151372,0.0059086359498516,0.00739106825154455,0.00493273655276563,0.00212390791902209,0.00057180910850179,0.000116792140319658,0,0,0
"44",0,0,0.00676399701031583,0.00677487000881686,0.00677555104173701,0,0,0,0,0.00168729656461748,0.000144512416019641,0.00316107177195842,0.00163392197185216,0.000157902923764343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307136907419134,0,0.00602232915779672,0.00474410841428236,0.0317885274235466,0.00276375238990892,0.000803653274651816,0.00646468385721509,0.00200969644423721,0.00244147661893536,0.000508254092184434,0.000232533260356008,6.77115092494118e-05,3.26598632370329e-05,3.01511344577061e-05,0
"45",0,0,0.00407966823765001,0.00409625894856964,0.00409375676420134,0,0,0,0,0.000928934982665711,9.52190457138942e-05,0.00195131941894415,0.00102418975120062,9.56582722533866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284182626406885,0,0.00235643348895716,0.00804873689820744,0.0317623407019805,0.0030208126540567,0.00067621869034486,0.0078312620730356,0.00483332455589592,0.000938967840802091,0.000189320955634738,8.6246065639826e-05,3.14466037734487e-05,0,0,0
"46",0,0,0.0087761966291056,0.00877390178456844,0.00877478544444018,0,0,0,0,0.00193740923541061,0.000184566103238525,0.00422158606318625,0.0022346255872408,0.000209074439404052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226735146518282,0,0.00585032598591002,0.00572094539054658,0.0257059694949786,0.00498731157716027,0.000482915179619641,0.0125068496384496,0.0114698168241607,0.00548750794389801,0.000704022353869137,5.05624925868642e-05,3.14466037734487e-05,0,0,0
"47",0,0,0.0086607869915573,0.00865959029287252,0.00866491095269783,0,0,0,0,0.00189427633366488,0.000177137736741152,0.00417785636880722,0.0022132977361139,0.000211533601695979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132749964713039,0,0.00436463056855904,0.00299015539611728,0.0135466444091323,0.00637597281149546,0.00063879305385748,0.0295108301297929,0.0206995421800736,0.0104843413785233,0.00174170472627693,0.0001114640858044,3.58870281284988e-05,0,0,0
"48",0,0,0.0031058946888427,0.00310064753745353,0.00309415937246653,0,0,0,0,0.000712383961842811,6.78381913233187e-05,0.00147424043103042,0.000783800634309154,7.78498944161437e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587929726784047,0,0.00221976315962953,0.00123293851174232,0.00629042715062926,0.00178428493444089,0.000390672820305243,0.0109075184430675,0.0269971520383506,0.0112216966523595,0.00243873290497714,0.00021351081632287,0,0,0,0
"49",0.0852542537461808,0,7.26119276656919,7.27497713194997,7.17320654248936,0.367112247820745,0.218750266207053,0.0427531037800565,0.134866469180041,1.75686900429644,0.129109903363238,4.89691019394213,3.12401684951208,0.209383954273174,1.04514409456304,0,1.39963139644629,4.21972302092355,0.321071137671164,11.1277567039647,11.8679960158775,3.30636123272431,1.04515348602611,0,1.39962879520957,3.88535406489173,0.321143920906739,10.0796580844526,12.2509370623117,0.420958007861625,0.0883118211598292,2.04420279475319,0,0,0,0,9.45426253446459,1.26768797034307,0.0591633168065783,0.197195902724968,9.55299101651097,0.121532125407485,0.01504723888226,1.21268667653706,1.0896582360863,1.16212807214379,1.17372203868718,0.96902049958823,0.943715745729817,0.940876551480726,0.946667864969365,0.953390300870498
"50",0.0477312053444742,0,4.86963197657573,4.87717701371263,4.86960779540672,0.000125432584814845,6.3912819409321e-05,1e-05,8.0403025220737e-05,1.21589346902563,0.0876718741338487,3.05511917719963,2.20233773835023,0.138859493639208,1.84724649131396,0,2.30590163769035,7.08198720151514,0.534320096256577,17.8938448576133,19.6265293053612,6.05392532740076,0.80211716680094,0,0.906343193684591,2.62456529933699,0.213264506179438,6.13328871100525,8.39279875789244,0.272641610755129,0.0586550373718312,1.37932738550902,0,0,0,0,1.04386577168376,0.737213502849641,0.0534646563043042,0.193108432145405,1.10547521539359,0.115748888844286,0.0139014256590299,0.912231959768585,1.28474453573935,1.43120369848939,1.47770717367389,1.37435761311357,1.33528707689138,1.32247264381361,1.32392281083395,1.32670942738876
