"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00313728570840496,0.00313754133941933,0.00313867034190455,0,0,0,0,0.000844171939018506,6.87184270936423e-05,0.00140887339474641,0.000751469267905288,7.70346898114284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824166159573334,0,0.00183833779773628,0.00194661166381407,0.00822755281067981,0.00186311214603063,0.000455844205177536,0.0285489891027314,0.0642470665132312,0.0695354638899018,0.0150346896855038,0.00137248981155721,0.000119273897505956,2.72659924343655e-05,0,0
"2",0,0,0.00314321764625317,0.0031410601054196,0.00314510426028785,0,0,0,0,0.000875462936699964,6.96600692830883e-05,0.0013989534327742,0.000740256575776124,7.53711355945171e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940900900759748,0,0.00241257563863213,0.00243733585305884,0.0103017991956098,0.00145184626450516,0.0013215429457932,0.0324132123422445,0.0562504102880659,0.107278139257848,0.0210700688660527,0.00178066920798975,0.000155518032992468,0,0,0
"3",0,0,0.00338145551710227,0.00337974298227879,0.00337914145452613,0,0,0,0,0.000961755549697381,7.78758400574115e-05,0.00147963242773744,0.000790685037346011,8.1519657417441e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108225680311042,0,0.00274290342373172,0.00242204855275843,0.0113210978516068,0.00150698709384324,0.000866789618318218,0.034372732483523,0.0624379180555463,0.09391090929625,0.0232156402131203,0.00231026234900112,0.000208590750058557,3.83497988351988e-05,0,0
"4",0,0,0.0023068400705534,0.00230428147831665,0.00230388757967869,0,0,0,0,0.000672606117946464,5.62372319964769e-05,0.0010049956027845,0.000536915997041201,5.59942276967264e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820798890217219,0,0.0011537812232443,0.00316547409760786,0.00819559348218618,0.00184825634454518,0.00286607041015387,0.0218318432061468,0.0519085861117524,0.0700295517058421,0.0192945353649549,0.00230714721741555,0.000240947204913426,3.89249472081375e-05,0,0
"5",0,0,0.00887192234302195,0.00888176545376861,0.00887846697113737,0,0,0,0,0.00264082536072695,0.000193789951892614,0.00383575680968313,0.00202965365010735,0.000189832462019467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193667790900612,0,0.00647343101383718,0.00552372989194728,0.022334249189724,0.00581756448745148,0.00133495204771444,0.0244834048929375,0.0541121420213746,0.0384538014303455,0.00991217718594942,0.00170931464793825,0.000227171896825108,4.33333333332323e-05,1.40705294135962e-05,0
"6",0,0,0.00868421597328822,0.00868564728082303,0.00869275211851448,0,0,0,0,0.00251027202839963,0.000188551094272898,0.00380887042827584,0.00200091166090538,0.00018748737331221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250748650962664,0,0.00700135455869546,0.00544890786944476,0.0279256692132901,0.0055533806247759,0.00153460553283707,0.021136546835309,0.0440890274262649,0.0286298639553353,0.00617592785324475,0.000999419528496076,0.000162605055395955,3.33333333332556e-05,0,0
"7",0,0,0.00602520262453173,0.00602494637219937,0.00601811230848791,0,0,0,0,0.00163351854237506,0.00013880805728664,0.00271162033634602,0.00142442049176985,0.000136537263201023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389746210482999,0,0.00304068356881418,0.011062343944,0.0400555025413286,0.00490994661453419,0.00138697949559902,0.0131202435922201,0.0180395694141092,0.00987549441288837,0.00318598192212081,0.000563333333333291,0.000106287203824989,3.588702812818e-05,0,0
"8",0,0,0.00520125577299852,0.00520543024546522,0.00520417120969331,0,0,0,0,0.0012678698432387,0.000115906615144868,0.00242770706967729,0.00128030930606325,0.000123398836004516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372919233950872,0,0.0022759371474164,0.0103288463376442,0.0423518692299729,0.00435278559364488,0.000655315484204657,0.0102373293944912,0.00724499437089796,0.00211298893092755,0.000774951285533106,0.000264765953440188,6.51028711990806e-05,0,0,0
"9",0,0,0.0161945975216707,0.0161938215865113,0.0161846108162267,0,0,0,0,0.00372614079880582,0.000352209476237575,0.00768175978102235,0.00405745354784618,0.00037237430934827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036359919714105,0,0.0146250501509975,0.00402472208714936,0.0374865675066996,0.00462571905412302,0.000687030647868864,0.0161325213920406,0.0173600659531867,0.00827273994893021,0.000921242025032999,0.000120079939703248,5.1980959995056e-05,1.96946385566473e-05,0,0
"10",0,0,0.0146555837947049,0.0146609284918257,0.0146637874584392,0,0,0,0,0.0034056119757384,0.000322452721458139,0.00692061909707997,0.00367119610046651,0.00033930856610215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252761262175527,0,0.0114137112299376,0.00530090320110401,0.02666757846926,0.00688051295950081,0.00135109981388153,0.0311603480225894,0.0336157162618615,0.0183181319622351,0.0028431196409805,0.000171372946723499,5.02116731567508e-05,0,0,0
