"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.1995,0.0262,46.907514,33.708001,17.25212,29.6554,26.6907,0.8801,2.0846,4.066303,0.355862,8.114097,4.318343,0.397513,175.8428,75.8121,197.2236,252.1991,257.4857,460.9277,81912.4375,72552.3906,14.4614,1.8153,7.4716,9.2982,0.8137,13.9155,14.8118,0.7437,0.2238,5.3378,0.89004,1.046,0.196848,0.019974,0.521081,0.348987,0.001939,0.877723,3.701755,4.990836,6.158033,7.332415,7.60712,7.7458,7.8787,8.005
"12",3.0498,0,29.642104,26.592305,15.596224,14.0459,11.832,0.3069,1.907,3.878553,0.32121,7.204127,3.838914,0.353418,160.3538,73.7168,188.7256,267.5743,258.5282,460.5335,81905.875,72552.3906,15.4889,2.0953,8.498,8.9222,0.7389,12.4299,13.2472,0.6652,0.2032,5.1104,0.381867,0.8773,0.181079,0.031149,0.203766,0.146943,0.003025,1.761695,4.171584,5.96188,6.915366,7.459863,7.598706,7.6765,7.7602,7.8468
"13",2.2879,0,13.313686,11.025815,12.313785,0.9999,0.8213,0.0224,0.1562,3.207539,0.253189,5.595545,2.982878,0.274628,148.1682,72.004,181.8804,279.5321,259.405,460.4721,81899.3359,72552.3906,12.1857,1.7129,6.8451,7.337,0.5792,9.5996,10.2347,0.514,0.1593,4.1946,0.229635,0.6184,0.126361,0.020311,0.078665,0.130654,0.002484,1.793089,4.100155,6.159671,7.158995,7.628759,7.71806,7.7698,7.83,7.8956
"14",4.3839,0,12.558302,8.174378,12.54477,0.0135,0.011,3e-04,0.0022,3.381809,0.257191,5.629185,3.000321,0.276257,136.9086,70.2838,175.0984,290.1093,260.279,460.6073,81893.5391,72552.3906,11.2596,1.7204,6.7821,7.7271,0.5877,9.6467,10.2833,0.5165,0.1616,4.4115,0.231644,0.5918,0.106431,0.020242,0.080011,0.131386,0.002794,1.810806,4.107858,6.191917,7.275576,7.774167,7.85225,7.894402,7.943802,7.9983
"15",29.4999,1.4096,18.589007,-10.910892,13.67307,4.9159,4.079,0.1856,0.6514,3.79341,0.279833,6.069184,3.232945,0.297696,127.1879,68.6036,168.582,299.0642,261.1756,460.9472,81887.9141,72552.3906,10.4254,1.8212,7.0803,8.8275,0.6511,10.5912,11.2834,0.5667,0.1791,5.0342,0.41258,0.849,0.070321,0.250991,0.026658,0.134931,0.0304,1.854671,4.113965,6.171681,7.365284,7.91244,7.993993,8.0354,8.0842,8.1385
"16",37.9842,43.5942,32.605047,-5.379185,15.268756,17.3363,15.4099,0.556,1.3705,4.359328,0.313404,6.701582,3.566046,0.328397,158.2112,67.0962,162.8463,307.0933,261.9665,461.542,81881.2422,72553.3984,11.1172,1.798,6.8979,10.2498,0.7369,11.8168,12.5759,0.6317,0.2026,5.84,0.77632,1.1028,0.049907,0.452144,0.156816,0.167356,0.051659,1.831449,4.177324,6.05738,7.35345,8.019742,8.119287,8.1678,8.2206,8.2781
"17",89.2945,32.2905,84.347883,-4.946582,37.010184,47.3377,38.7233,2.5926,6.0217,10.859473,0.776418,16.06593,8.523272,0.785094,163.7716,68.1086,167.1986,301.6536,261.6658,463.4455,81859.5703,72561.5234,12.814,1.7705,6.7807,25.2976,1.8088,28.0747,29.7879,1.4966,0.4974,14.4111,1.926667,2.9721,0.399661,0.654289,0.491981,0.7804,0.1091,0.957654,3.28715,4.617854,6.324552,8.188233,8.445638,8.566748,8.659996,8.7347
"18",132.8638,49.0171,127.495731,-5.368121,59.096399,68.3993,53.6616,4.3815,10.3562,16.762549,1.247332,26.058579,13.759847,1.268091,174.9565,71.1695,179.6127,282.4997,260.2571,465.3586,81825.0781,72576.4375,13.3237,1.8406,7.1926,39.9473,2.973,46.5874,49.1991,2.4732,0.8176,22.7886,3.939394,6.0745,0.701704,1.65969,1.197076,1.082624,0.117036,1.569783,3.738557,4.7277,6.242008,8.447956,8.816555,8.997888,9.143198,9.2598
"19",161.2977,63.3201,167.284131,5.986385,82.037394,85.2467,66.213,5.7865,13.2473,21.783494,1.758042,37.136686,19.55568,1.803504,192.1243,75.567,197.1384,253.3773,257.7283,465.2249,81775.4844,72590.5,14.4922,1.9345,7.8028,51.7055,4.1725,66.1035,69.6185,3.5021,1.1474,29.5855,4.597087,8.6267,1.592431,1.470464,1.673923,1.452695,0.086583,2.018499,4.652236,5.443198,6.561828,8.950279,9.33175,9.516106,9.6733,9.8065
"20",144.4119,52.6873,157.960671,13.548715,72.212768,85.7479,68.7477,5.5838,11.4164,17.654531,1.550831,33.617037,17.751958,1.638416,202.8073,78.7977,209.7639,236.4015,255.8259,462.5105,81731.0781,72604.5078,15.6607,2.038,8.4493,41.3916,3.6356,59.1033,62.4201,3.1424,0.9998,23.7652,4.140667,7.1103,1.735814,0.560495,2.171541,1.408621,0.003514,1.483896,4.272647,5.082363,6.234565,8.773429,9.173575,9.361202,9.5262,9.6713
"21",98.0102,30.0142,117.62975,19.619558,44.124193,73.5056,61.52,4.2681,7.7174,10.30673,0.934754,20.814113,11.048259,1.020326,201.6547,80.0087,214.2384,237.1419,255.242,460.2112,81704.0781,72615.6406,16.1596,1.7904,7.5312,23.2189,2.1059,35.155,37.3196,1.8799,0.5791,13.3495,1.90914,2.9483,1.514971,0.10108,0.969605,0.838455,0.036316,0.027172,2.971355,4.167958,5.506991,7.956518,8.382278,8.5893,8.7666,8.916898
"22",39.2695,7.9666,75.654235,36.384756,25.416623,50.2377,44.7442,2.2237,3.2697,6.000361,0.527641,11.939834,6.361107,0.58768,190.0845,79.0418,210.0235,247.2513,255.5889,459.071,81688.8438,72621.2656,15.5535,1.7635,7.4015,13.1102,1.1525,19.5623,20.8444,1.0504,0.3169,7.5276,0.467988,1.3409,1.403069,0.085423,0.014813,0.367762,0.003949,0.165789,1.582833,3.705643,5.433197,7.421898,7.796209,7.9789,8.1384,8.2773
"23",8.5158,0,42.517097,34.001312,17.838215,24.6789,22.2995,0.6375,1.7418,4.30747,0.362896,8.318092,4.439516,0.410245,175.6396,77.106,201.997,260.0943,256.3999,458.4053,81678.3359,72626.1484,14.445,1.9359,8.0266,9.9191,0.8356,14.364,15.3327,0.7728,0.2298,5.6853,0.680576,1.1377,0.231334,0.056279,0.362572,0.261715,0.005031,0.824045,2.39438,4.466286,6.043631,7.305512,7.594898,7.741,7.8681,7.977
"24",0.9482,0,26.517497,25.569302,16.901152,9.6163,8.0782,0.2124,1.3257,4.301034,0.344383,7.739341,4.134293,0.382087,160.1686,74.7962,192.5702,275.3885,257.5652,458.1635,81671.7734,72626.1484,15.471,2.3097,9.4269,9.9473,0.7965,13.4248,14.3428,0.723,0.219,5.69,0.428638,1.0515,0.229285,0.077436,0.21796,0.133242,0.005374,1.519072,3.194932,5.368596,6.792557,7.4786,7.641257,7.7277,7.8108,7.8903
"25",1.2872,0,14.197157,12.909912,13.722909,0.4743,0.3876,0.0106,0.076,3.659254,0.279876,6.178214,3.300511,0.305058,147.997,72.8537,184.7692,287.1626,258.5667,458.2648,81666.1484,72626.1484,12.1716,1.9426,7.8009,8.4841,0.6489,10.7433,11.4785,0.5787,0.1785,4.8447,0.357754,0.8337,0.119854,0.157016,0.081732,0.11901,0.007069,1.678999,3.576491,5.57606,7.059766,7.673868,7.784488,7.842409,7.9028,7.9649
"26",2.8577,0,13.682115,10.824407,13.672549,0.0096,0.0077,2e-04,0.0016,3.76681,0.27828,6.080667,3.246698,0.300101,136.7504,70.9724,177.3271,297.4934,259.5287,458.5725,81660.5234,72626.1484,11.2466,1.8813,7.4422,8.6409,0.6384,10.4617,11.1718,0.5633,0.1755,4.928,0.330352,0.7031,0.137248,0.049487,0.156469,0.124401,0.003719,1.771944,3.782712,5.581515,7.148963,7.805717,7.904504,7.9519,8.0027,8.0563
"27",8.4494,0.0012,13.672125,5.222719,13.453892,0.2182,0.1748,0.0055,0.0379,3.802241,0.272906,5.925557,3.160989,0.2922,126.3589,69.1943,170.396,306.3761,260.4153,459.033,81654.8984,72626.1484,10.392,1.7782,6.9316,8.7056,0.6248,10.1754,10.8561,0.5474,0.1718,4.9599,0.32083,0.6877,0.15232,0.041774,0.151602,0.127448,0.006126,1.811778,3.875372,5.596767,7.183867,7.882772,7.988031,8.036245,8.0859,8.1372
"28",20.5772,0.3999,15.231533,-5.345635,13.921533,1.31,1.0827,0.0526,0.1747,4.014954,0.281576,6.083933,3.241427,0.299658,116.9555,67.4226,163.5977,313.8256,261.2973,459.6509,81649.2734,72626.1484,9.6034,1.8116,6.9581,9.3772,0.6576,10.6565,11.3553,0.5726,0.1808,5.3383,0.493885,0.908,0.067757,0.304248,0.058975,0.130656,0.030991,1.833513,3.871464,5.589317,7.239768,7.971938,8.086424,8.138805,8.1909,8.244
"29",59.7702,40.7149,47.728477,-12.041726,21.209688,26.5188,20.9467,1.4322,4.1399,6.371744,0.440108,9.108151,4.84201,0.447672,139.4218,67.3858,163.8005,315.5755,261.7888,461.0236,81638.4609,72629.4219,9.5448,1.7772,6.76,14.8192,1.0236,15.8901,16.8948,0.852,0.2815,8.432,1.090325,1.5203,0.212691,0.412922,0.360474,0.316927,0.058367,1.242066,3.799791,5.378883,6.981709,8.098852,8.241972,8.305406,8.3719,8.445
"30",111.0328,64.3105,99.86333,-11.169416,47.940693,51.9226,40.2305,3.1421,8.55,14.301395,1.006966,20.681126,10.939435,1.011771,170.6855,69.6815,173.2576,301.5428,260.9418,463.8785,81610.4688,72640.7031,12.5454,1.8045,6.9439,33.7872,2.3793,36.6463,38.7679,1.9558,0.6543,19.2372,2.697421,4.4744,0.559847,1.175792,0.635124,0.886503,0.194257,1.502324,3.502475,4.66164,6.341324,8.358795,8.659481,8.801594,8.917012,9.0144
"31",143.3966,54.936,146.201844,2.805242,74.1545,72.0473,55.9471,4.6358,11.4644,20.799743,1.569938,32.891885,17.292582,1.60035,184.0434,73.2759,187.6817,273.3229,258.7691,465.7063,81565.7578,72654.2656,14.11,1.8992,7.5499,50.1649,3.7876,59.5165,62.5791,3.159,1.0416,28.6323,5.643332,8.4241,0.648435,2.699455,1.513316,1.43056,0.037099,1.67665,4.374272,5.247316,6.489675,8.792128,9.166918,9.353032,9.507115,9.6331
"32",141.1684,51.489,143.324501,2.156113,61.350709,81.9737,65.4501,5.36,11.1637,16.111879,1.302566,27.918474,14.660119,1.357683,194.9258,76.5302,200.5793,258.7554,257.3543,465.1869,81529.2422,72669.5391,14.8619,1.8948,7.698,37.4079,3.0242,48.6119,51.0527,2.5789,0.8317,21.406,2.922913,5.0691,1.188215,0.138399,1.648758,1.135749,0.002689,1.571881,4.006724,4.868626,6.148937,8.538678,8.942208,9.14,9.3112,9.4596
"33",100.4244,43.8633,127.44483,27.020412,57.928666,69.5162,55.9556,4.1325,9.4281,14.444459,1.223622,26.834998,14.11735,1.30824,201.1152,78.8958,209.7298,249.6222,256.2281,463.3877,81494.2188,72683.2031,15.7422,2.0207,8.3949,33.5729,2.8439,46.7705,49.2098,2.4874,0.7821,19.2472,2.881737,5.0697,1.286947,0.155785,1.595387,1.130565,0.002389,1.013793,3.722207,4.594229,5.883066,8.270119,8.68388,8.8886,9.0645,9.2139
"34",40.9952,11.2959,76.332719,35.337531,34.021057,42.3116,37.4545,1.7365,3.1207,8.258137,0.703833,15.892802,8.388534,0.777743,191.1514,77.9458,205.5792,254.7535,256.3376,461.959,81472.875,72691.8516,15.6115,2.0795,8.6691,19.4617,1.6586,28.0916,29.6548,1.4997,0.4561,11.16,2.637604,3.1978,0.287744,0.776936,1.00995,0.850716,0.02103,0.752144,3.249141,4.264399,5.688362,7.739996,8.132602,8.3294,8.4996,8.6441
"35",6.3808,0,37.182232,30.801464,17.986508,19.1957,17.4549,0.443,1.2979,4.426819,0.363694,8.362489,4.423268,0.410222,176.6254,75.9034,197.1779,267.7657,257.2337,461.3388,81462.9062,72696.1953,14.526,2.0424,8.4014,10.2232,0.8399,14.4837,15.3221,0.7751,0.231,5.8537,0.996733,1.2897,0.271263,0.137291,0.546051,0.313386,0.006422,1.247465,3.610693,5.054693,6.330076,7.458275,7.738108,7.8839,8.0155,8.1318
"36",0.5946,0,21.507941,20.913295,16.15363,5.3543,4.4333,0.1141,0.807,4.18401,0.32651,7.376287,3.904656,0.362169,161.0676,73.5995,187.8548,283.353,258.4411,461.1588,81456.3438,72696.1953,15.5579,2.3039,9.3231,9.6392,0.7523,12.7459,13.4942,0.6827,0.2069,5.5084,0.429377,0.9036,0.16999,0.069563,0.220049,0.139761,0.002961,1.77745,3.885227,5.827483,6.979722,7.573073,7.724851,7.8105,7.8918,7.9674
"37",0.5719,0,13.270404,12.698505,13.08955,0.1808,0.1485,0.004,0.0283,3.541001,0.264065,5.882051,3.113613,0.288823,148.8277,71.7048,180.3114,295.3133,259.4465,461.2749,81450.1797,72696.1953,12.2399,1.8947,7.5434,8.1071,0.6046,10.1002,10.6929,0.541,0.1663,4.6251,0.261099,0.6016,0.076904,0.028941,0.103692,0.128473,0.003153,1.78934,3.970859,5.957847,7.183053,7.728293,7.836863,7.8974,7.9554,8.0103
"38",1.4874,0,12.376812,10.889391,12.367742,0.0091,0.0074,2e-04,0.0015,3.450767,0.24897,5.492549,2.905881,0.269573,137.5179,69.952,173.4335,305.9058,260.3679,461.5615,81444.3672,72696.1953,11.3098,1.7528,6.8778,7.8592,0.567,9.3817,9.927,0.5023,0.1559,4.4785,0.246524,0.5041,0.071421,0.024474,0.096762,0.125278,0.002789,1.547664,3.918183,5.869955,7.261985,7.844577,7.939718,7.98988,8.0406,8.0897
"39",9.7275,0.0048,5.472579,-4.254945,5.218946,0.2536,0.2037,0.0064,0.0435,1.492175,0.104219,2.295938,1.213988,0.112625,127.6539,69.1938,170.4885,315.5102,260.781,461.7409,81440.2812,72696.1953,9.8664,0.7588,2.9473,3.3223,0.232,3.8332,4.0537,0.2051,0.0638,1.8911,0.127214,0.1566,0.042281,0.022228,0,0.104982,0.002629,1.0837,3.403781,5.400598,7.191888,7.860002,7.955155,8.005686,8.063,8.1162
"40",29.1236,0.2368,18.847098,-10.276476,13.315036,5.5321,4.7514,0.1653,0.6154,3.93846,0.268314,5.77482,3.05042,0.283008,118.0677,67.4969,163.9685,323.0412,261.6277,462.4337,81434.2891,72696.2969,9.7045,1.7205,6.6147,9.0394,0.6158,9.9391,10.5001,0.5314,0.1693,5.141,0.237391,0.5412,0.012033,0.143754,0,0.093639,0.029844,1.073898,3.150531,5.221948,7.242301,8.034634,8.155997,8.218,8.2796,8.3342
"41",76.4639,48.6084,56.748054,-19.715873,24.830423,31.9176,25.6719,1.7531,4.4926,7.671638,0.516712,10.562022,5.563787,0.516274,146.8744,67.707,165.1525,322.0183,261.9334,464.3059,81421.6719,72700.7656,9.8704,1.7759,6.7606,17.9178,1.2068,18.5079,19.4992,0.9869,0.3319,10.1867,1.222587,1.828,0.227352,0.516144,0.378746,0.327699,0.003167,1.180987,3.395766,5.004574,6.865263,8.205349,8.408156,8.511306,8.5897,8.6601
"42",134.2471,69.699,125.581443,-8.665668,57.163693,68.4178,51.9778,4.3597,12.0802,17.03507,1.189603,24.767669,12.967548,1.203799,176.875,71.1756,179.2235,301.4778,260.6224,467.4164,81387.9062,72714.8438,13.1698,1.8373,7.1518,41.1363,2.8731,44.8631,46.9769,2.3787,0.7901,23.4151,4.409103,6.221,0.111184,2.413029,0.845964,1.15011,0.22447,1.657998,3.651084,4.712022,6.330338,8.504855,8.864869,9.042429,9.1681,9.2814
"43",158.7238,56.874,155.19856,-3.525237,72.70038,82.4981,64.287,5.4359,12.7752,20.290793,1.525039,32.427164,16.888561,1.568833,190.7914,74.9283,194.2031,275.3105,258.6055,468.6373,81344.5469,72728.2344,14.5206,1.9348,7.7698,48.7456,3.6622,58.3997,60.8318,3.0823,1.0071,27.8172,5.436188,8.1255,0.82767,2.31534,1.690714,1.430129,0.025029,1.749865,4.304054,5.148382,6.401025,8.785612,9.182543,9.376002,9.5291,9.6689
"44",146.2686,57.3272,160.66591,14.397299,69.269929,91.396,72.736,6.1784,12.4817,18.164126,1.469183,31.638419,16.467427,1.530784,203.8805,78.7038,209.0621,256.8223,256.8394,467.653,81303.3828,72742.0781,15.5735,1.9572,8.0714,42.4269,3.4321,55.43,57.7015,2.9257,0.9438,24.2786,3.459834,6.2103,1.363959,0.393084,1.76466,1.302083,0.032909,1.507172,4.164959,4.977868,6.207955,8.704285,9.11589,9.3092,9.4706,9.6186
"45",98.126,39.6884,118.367689,20.241641,51.021111,67.3466,54.9282,3.8445,8.5739,12.72898,1.074248,23.697659,12.369643,1.150583,207.4083,80.5565,216.0519,252.1092,256.0872,465.8149,81272.4453,72755.0156,16.3163,2.116,8.8852,30.233,2.5513,42.2015,44.0556,2.2352,0.7016,17.3298,4.08007,5.3386,0.641066,1.269574,1.611824,1.19867,0.016409,1.01149,3.574352,4.44651,5.812648,8.241578,8.65052,8.841,9.0076,9.1595
"46",47.5131,10.1954,76.908592,29.395461,31.417176,45.4914,40.7596,1.8971,2.8347,7.72124,0.647356,14.658755,7.675542,0.714275,196.5763,79.4698,211.2962,259.3753,256.3858,464.5459,81252.7109,72761.9375,15.9298,2.1061,8.8338,17.8115,1.4934,25.3614,26.5591,1.3481,0.4107,10.207,1.967502,2.5029,0.556726,0.179127,1.03825,0.750121,0.004019,0.712662,3.214144,4.23918,5.694399,7.718095,8.083349,8.2546,8.4135,8.5568
"47",8.1862,0,38.550005,30.363787,15.213609,23.3364,21.0042,0.619,1.7132,3.733656,0.301996,7.104446,3.726635,0.346882,181.638,77.5934,203.5091,273.7999,257.2857,463.9284,81243.5781,72764.2891,14.9383,1.8764,7.787,8.5798,0.694,12.244,12.8452,0.6522,0.1908,4.9097,0.768424,0.9735,0.188373,0.055362,0.446209,0.266862,0.002419,1.273479,3.620803,5.13329,6.389704,7.427341,7.672698,7.7961,7.9297,8.0492
"48",2.5826,0,21.447868,18.865243,8.547481,12.9004,11.0173,0.2854,1.5978,2.240563,0.169903,3.899543,2.046922,0.190554,165.6795,76.18,197.7141,290.6711,258.1005,463.8383,81236.7031,72764.2891,15.9585,1.4134,5.7948,5.0946,0.3863,6.6476,6.9788,0.3544,0.1062,2.9083,0.193848,0.373,0.056193,0.024657,0.048414,0.120788,0.002636,1.270678,3.484837,5.655963,6.951739,7.517411,7.628349,7.6979,7.794,7.8791
"49",1.585873,0,3.941823,2.355953,3.609315,0.332515,0.239448,0.007959,0.085111,1.069164,0.029921,1.873473,0.562762,0.073992,159.581827,75.6,195.200129,297.284253,258.536613,462.932748,81236.097882,72764.2891,6.097653,0.5794,2.513983,2.090648,0.060616,2.940385,1.720143,0.12502,0.016672,1.120029,5.89976,0.077207,0.255313,0.058478,5.750407,0.090879,0.007186,1.903807,4.132091,6.071697,7.61609,8.06753,8.139708,8.191129,8.270821,8.342557
"50",0.914311,0,2.768316,1.854011,2.768152,0.000163,0.000114,0,3.2e-05,0.819105,0.022484,1.43628,0.433059,0.057225,154.244804,75.0885,192.990348,303.306158,258.923472,462.248821,81235.996474,72764.2891,5.337033,0.512,2.209718,1.602113,0.045696,2.243196,1.318363,0.095984,0.012567,0.858034,0.145992,0.050539,0.169713,0.03677,0.014262,0.094963,0.0036,1.917741,4.228836,6.064378,7.809381,8.379468,8.44743,8.490673,8.559351,8.621249
"51",16.402565,0.060441,11.387045,-5.015518,10.536328,0.850719,0.636944,0.020783,0.192991,3.341784,0.089671,5.309584,1.58502,0.210254,147.933791,73.694332,187.025755,308.739701,259.914112,459.871516,81233.07977,72764.629795,6.341228,1.400335,5.988804,7.102439,0.198907,9.003927,5.298984,0.384301,0.054697,3.804549,0.148227,0.229216,0.102442,0.050942,0.008477,0.088802,0.002659,1.781176,4.144513,6.046149,7.948348,8.662127,8.75741,8.808731,8.875341,8.933679
"52",40.478026,8.980005,24.790853,-15.68717,16.103233,8.687608,6.946321,0.34313,1.398159,5.255111,0.140348,7.986343,2.402997,0.318451,148.619081,72.191683,180.623756,312.155862,261.165702,456.586627,81228.710783,72765.481968,6.605089,1.840543,7.753849,11.21855,0.312903,13.596017,8.07291,0.584785,0.08605,6.011482,0.113947,0.352977,0.14466,0.007865,0.023412,0.08267,0.001683,1.75184,4.053462,6.004764,7.936962,8.828213,8.963339,9.027781,9.096828,9.158755
"53",72.162381,59.10128,53.439903,-18.722471,19.193879,34.246032,28.184892,1.613069,4.448075,6.433709,0.172381,9.366053,2.845644,0.376094,190.953048,72.14994,180.13216,313.889762,262.333786,453.029857,81223.83351,72767.261574,7.812497,1.833037,7.656716,14.008563,0.391626,16.268718,9.766619,0.706267,0.107697,7.510799,0.421392,0.729307,0.105195,0.318461,0.02129,0.081642,0.040214,1.782203,4.032985,6.045057,7.980374,8.954582,9.129828,9.21342,9.291431,9.360695
"54",119.479229,39.763754,108.674977,-10.804251,47.068594,61.60638,49.16837,3.633122,8.804894,15.753629,0.438683,22.901513,7.047874,0.926895,201.95703,74.189992,187.905897,296.138476,262.96162,444.405954,81210.726559,72776.107965,8.877863,1.936314,8.131768,35.047565,1.017972,40.610393,24.725435,1.775535,0.279942,18.82473,1.803512,3.862978,0.874195,1.065572,0.091482,0.646466,0.0621,2.149145,4.085989,5.467248,7.284524,9.187428,9.463932,9.598885,9.706548,9.802884
