"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"19",0,0,0.00726258003036072,0.00725823218344921,0.00725815496300076,0,0,0,0,0.00192072397840041,0.000161316602035186,0.00328629301852502,0.00173000551390929,0.000163169385906144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389226763214459,0,0.00329878853089177,0.00951996440563562,0.0417113157447991,0.00563687538341734,0.00140898752716389,0.0127964941012203,0.0165670555809185,0.0101283693540245,0.00332033622171768,0.00073468502378115,0.000120887002339988,4.72811909963536e-05,1.53202290728605e-05,0
"20",0,0,0.00868230042565618,0.00867551101334584,0.00867852144255364,0,0,0,0,0.00210228209811151,0.000191630384878896,0.00404753675060453,0.00214033925915697,0.000201005388814968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371136423118414,0,0.00560895523226877,0.00870773704062872,0.0402119786194236,0.00540875607182363,0.000704846406611985,0.0144993171064401,0.0121735327476915,0.00523978611749699,0.00107611583511307,0.000336303791951492,7.43991294364235e-05,0,4.85373232005638e-05,0
"21",0,0,0.0195845800084714,0.0195885362358633,0.0195852913799329,0,0,0,0,0.00453684782822091,0.000421020803564457,0.00925907549369785,0.00491545597221967,0.000454358364120328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302333642452701,0,0.0161406688716189,0.0108624480664347,0.0294797961832509,0.00478266033078656,0.0100538985848032,0.00213161535179686,0.0235994489389147,0.0131190804381666,0.00175138054906845,0.000181011519911546,5.08347158609282e-05,1.25600760754586e-05,0,0
"22",0,0,0.0149757436153826,0.0149736895492538,0.0149772319978236,0,0,0,0,0.00353157245543907,0.000320431572704008,0.00703252642339808,0.00374706222401248,0.000346907321022147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125906748885156,0,0.013463273287549,0.00829408461973705,0.00824133013565223,0.00258923353535389,0.000590696440288189,0.0109727771926089,0.0614693854569648,0.0288345441321797,0.00453147140631081,0.000292911307511585,4.23796184989894e-05,0,0,0
"23",0,0,0.00612686888096763,0.00612805294574153,0.00612765515964396,0,0,0,0,0.00147369784238876,0.000128130694799887,0.00286058138351336,0.00152819985263029,0.000141954719134548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127409682404206,0,0.00392648508595926,0.00218264280615003,0.0131560959909635,0.00446433804593433,0.000800815115803516,0.0287766421339428,0.164645899463608,0.0530564600283649,0.00909236323396488,0.000612298799312288,5.17524553355109e-05,0,0,0
"24",0,0,0.00423956299029714,0.0042403365607339,0.00423905954329769,0,0,0,0,0.00107690799126167,9.25806802995593e-05,0.00194344671402654,0.00103742250356439,0.000100662932860628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801257251302933,0,0.00221673901570019,0.00213008283072078,0.00831764542709665,0.00272020522625516,0.000547056946400656,0.0320532090058882,0.0821281018240312,0.074041931655289,0.0157046969423833,0.00125134757021497,9.91620200098605e-05,0,0,0
"25",0,0,0.00232207964284943,0.00232248743716552,0.00232313619134287,0,0,0,0,0.000617447587286666,5.73621900007609e-05,0.00104745629473447,0.000558408129667298,5.5479689905256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546931267365877,0,0.00133140688317928,0.00167482435893037,0.00558183669070346,0.00155409029122073,0.00012851097283999,0.025353862283,0.0592390889054575,0.109681172737467,0.0215260241985275,0.00179526229097222,0.000151862188343581,6.318214912392e-06,0,0
"26",0,0,0.00323679890854352,0.00323591401601436,0.0032361064460026,0,0,0,0,0.000893237542097972,7.40738406438996e-05,0.00144012461885617,0.000768668108693626,7.65328331443238e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862615883417787,0,0.00234184638458161,0.00209266956105917,0.009355587101836,0.00161558189198177,0.00051688817627563,0.031512056908765,0.06764046076947,0.133051234324792,0.0304731010995147,0.00263530079128001,0.000222652528161227,0,0,0
"27",0,0,0.00373400459837442,0.00373884863805375,0.0037385254828035,0,0,0,0,0.00105540955968636,8.16353395124607e-05,0.00164802692498969,0.000878762018620931,8.55256058646734e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946887123182112,0,0.00296222088053713,0.0021165166963319,0.0101081031087397,0.0017420829101198,8.75704125507506e-05,0.0351975240948111,0.071355397086322,0.0968405877660692,0.0272790937700252,0.00304377106968465,0.00029235242410445,3.02951413790741e-05,0,0
"28",0,0,0.00165342998079837,0.00165230210448604,0.00165338614106411,0,0,0,0,0.000475622153464031,4.96767103490584e-05,0.000722823011678815,0.000383731859871632,4.86877910980369e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580926511379233,0,0.000288694872588548,0.00274118477084194,0.00562443983761707,0.00145646359804317,0.000115026528263739,0.0294045045258856,0.0545602425226305,0.0603126625574559,0.0186347011947397,0.00260991327338465,0.000308316522678123,3.09495678725655e-05,0,0
"29",0,0,0.00546440731778554,0.0054634743289858,0.00546083894323281,0,0,0,0,0.00164969142678477,0.00011992716560522,0.00233706748058715,0.0012441808598528,0.000118784086975635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189327286048485,0,0.00363418361411228,0.00626995489847078,0.0220622868997412,0.00376539485802934,0.00254464630344165,0.0306265527002404,0.0648905159702539,0.0536407287844699,0.0127531459657627,0.00191565322921169,0.000261275658912076,4.88238418711497e-05,9.95983919532083e-06,0
"30",0,0,0.00722623781964406,0.0072294022902969,0.00722943382477865,0,0,0,0,0.00215458583496698,0.000155168923401478,0.00312169710664752,0.00164936497162367,0.000155522907475112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217012830813007,0,0.00251030366469436,0.00810360877574805,0.0256908204522748,0.00649381077000502,0.00215313050741564,0.0259977599343329,0.0518786007277272,0.0363358904173938,0.00839134226987436,0.00125740890497427,0.000195159356292722,3.92693795256493e-05,0,0
"31",0,0,0.00731953363988456,0.0073169364325184,0.00731838375884206,0,0,0,0,0.0020621942902116,0.000160709848206699,0.00323502878851563,0.00170357652777089,0.000159567928631321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355135348135031,0,0.00258832955780357,0.0118958452119475,0.0395495726225867,0.00664844975978738,0.00142331634531389,0.0157110071456626,0.0259733198241074,0.0159168770212066,0.00448080866502745,0.000745185105650562,0.000128019287124401,2.44998057330895e-05,4.83287837905578e-05,0
"32",0,0,0.0133803925506553,0.0133814208456238,0.0133830791919241,0,0,0,0,0.00350374820770645,0.000291322394393114,0.00609254736763323,0.00320124862287995,0.000297423538952495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385437599076119,0,0.0105962073507666,0.00669204609981163,0.0413410602971548,0.00695550996532644,0.000597276249180956,0.0184451085607984,0.0225370563085357,0.0124430489710276,0.00252169265925398,0.00039775779379548,7.7839308294739e-05,4.47213595498916e-06,0,0
"33",0,0,0.0119583206775387,0.0119624969394376,0.0119656182992173,0,0,0,0,0.00294882113601089,0.00025919707994597,0.00555864161763159,0.00292915190144234,0.00027147123837806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471543421471093,0,0.00880582837595496,0.0070230716578305,0.0490459304769795,0.00691387295504314,0.000854976027743487,0.0189554213235979,0.0234002112069327,0.0125695785231048,0.00216922855990101,0.000260953316258814,4.32224056791926e-05,2.05300503148409e-05,0,0
