"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2368,0.0259,46.93932,33.7025,17.2572,29.6821,26.6916,0.8972,2.0932,4.07286,0.36056,8.11512,4.31184,0.3969,176.733,89.1478,197.2139,253.0087,261.2755,461.7198,81919.0703,72553.7109,14.5346,1.8032,7.4723,9.3295,0.8259,13.9416,14.8152,0.7438,0.2271,5.3583,0.92104,1.0483,0.16284,0.04976,0.51712,0.35416,0.00328,0.87974,3.73024,5.00498,6.16086,7.33422,7.609,7.7477,7.8805,8.0069
"12",3.0593,0,29.66948,26.61018,15.59306,14.0764,11.8008,0.3588,1.9168,3.88276,0.32524,7.20126,3.8311,0.35268,161.1656,87.0584,188.7158,268.4318,262.3019,461.3238,81912.5078,72553.7109,15.5673,2.0895,8.4981,8.9514,0.7498,12.4521,13.2492,0.6653,0.2062,5.1295,0.42266,0.8791,0.14664,0.06222,0.2124,0.14806,0.00458,1.76926,4.2271,5.98668,6.921,7.46124,7.59986,7.6777,7.7614,7.848
"13",2.2952,0,13.33086,11.03568,12.31666,1.0142,0.8303,0.0267,0.1572,3.21236,0.25644,5.59566,2.97802,0.27416,148.9183,85.3437,181.8712,280.4273,263.172,461.2632,81906.0625,72553.7109,12.2474,1.7147,6.8446,7.3603,0.5876,9.6159,10.2353,0.514,0.1616,4.2098,0.2531,0.6195,0.10554,0.04266,0.0792,0.13122,0.0038,1.7944,4.12198,6.18364,7.16552,7.63012,7.71902,7.7707,7.8309,7.8966
"14",4.3982,0,12.56074,8.16254,12.54718,0.0135,0.011,4e-04,0.0022,3.38668,0.26046,5.62898,2.99532,0.2758,137.6017,83.6154,175.09,291.0371,264.0456,461.402,81900.2969,72553.7109,11.3166,1.7284,6.7812,7.7512,0.5961,9.6625,10.2833,0.5164,0.1639,4.4271,0.2553,0.5929,0.08548,0.03862,0.08494,0.13174,0.0041,1.80218,4.11732,6.2168,7.28206,7.77556,7.85312,7.8953,7.9447,7.9991
"15",29.5946,1.4037,18.53926,-11.05532,13.68196,4.8573,4.008,0.2042,0.6451,3.80052,0.2835,6.07166,3.22894,0.2973,127.8255,81.9192,168.572,300.0214,264.9474,461.7434,81894.6719,72553.7109,10.4779,1.8367,7.0798,8.8555,0.6605,10.6092,11.2841,0.5667,0.1816,5.0522,0.43186,0.8506,0.05282,0.2683,0.02854,0.13504,0.0304,1.8517,4.1334,6.21356,7.37406,7.9139,7.99486,8.0362,8.085,8.1393
"16",38.1265,44.1322,32.43584,-5.6907,15.28584,17.15,15.1332,0.615,1.4018,4.36956,0.31766,6.70732,3.56322,0.32812,159.3566,80.3827,162.8079,308.089,265.7471,462.3418,81888,72554.7188,11.1855,1.8199,6.8969,10.2828,0.7475,11.8372,12.5769,0.6317,0.2056,5.8611,0.79156,1.105,0.03564,0.46674,0.15614,0.1687,0.0513,1.83382,4.19922,6.12856,7.36724,8.02164,8.12022,8.1686,8.2214,8.279
"17",89.6543,32.3187,84.51548,-5.13886,36.99924,47.5163,38.8877,2.6068,6.0218,10.8697,0.78576,16.05638,8.50414,0.78326,164.8745,81.3692,167.1471,302.6552,265.4403,464.2508,81866.3281,72562.8438,12.9042,1.793,6.7783,25.3801,1.8349,28.1228,29.7896,1.4966,0.5046,14.4637,2.01568,2.9778,0.30604,0.73948,0.48562,0.7906,0.10856,0.95892,3.29652,4.65024,6.33298,8.19104,8.44744,8.56846,8.6617,8.7365
"18",133.3365,49.0591,127.73636,-5.6001,59.00678,68.7296,53.9473,4.4091,10.3732,16.7587,1.2608,26.01148,13.7122,1.26362,175.9958,84.4206,179.5801,283.4541,264.0038,466.1706,81831.8516,72577.7578,13.4082,1.8546,7.1908,40.0813,3.0159,46.6685,49.2032,2.4732,0.8294,22.8741,4.1787,6.0867,0.47422,1.85534,1.22022,1.10312,0.1382,1.56736,3.6858,4.73884,6.24546,8.4518,8.81982,9.00094,9.1462,9.2628
"19",161.7811,63.3713,167.425,5.64402,81.78282,85.6421,66.5536,5.8225,13.2661,21.74572,1.77414,37.01134,19.45732,1.79432,193.1093,88.8249,197.1271,254.236,261.4141,466.0369,81782.3125,72591.8203,14.5721,1.9328,7.8018,51.8807,4.2324,66.2191,69.6244,3.5022,1.1639,29.6983,5.0236,8.6442,1.14192,1.84948,1.68484,1.4893,0.1212,2.01076,4.62834,5.4404,6.56208,8.95546,9.33676,9.5209,9.6779,9.811
"20",144.7694,52.724,158.03184,13.26244,71.92536,86.1065,69.0547,5.6173,11.4345,17.60884,1.56356,33.476,17.64824,1.62874,203.7351,92.0768,209.7676,237.1937,259.4435,463.3145,81737.9219,72605.8281,15.7363,2.0204,8.4492,41.5316,3.6874,59.2068,62.4258,3.1425,1.014,23.8564,4.57394,7.1247,1.27278,0.9416,2.18378,1.44854,0.0129,1.48464,4.26272,5.08268,6.23472,8.77842,9.17876,9.3662,9.531,9.676
"21",98.2296,30.0347,117.7977,19.56804,43.99898,73.7987,61.7714,4.2957,7.7315,10.29206,0.9434,20.7513,10.99672,1.01546,202.5219,93.3129,214.2498,237.9245,258.8106,461.0054,81710.9375,72616.9688,16.2307,1.7673,7.5318,23.297,2.1356,35.2171,37.324,1.88,0.5873,13.4006,2.12258,2.9542,1.28092,0.28472,0.9717,0.86616,0.06086,0.0353,2.9653,4.17804,5.5078,7.96006,8.38606,8.59302,8.7702,8.9204
"22",39.3566,7.9602,75.66776,36.31116,25.27434,50.3934,44.8775,2.2385,3.2774,5.97488,0.53096,11.87106,6.31414,0.5833,190.8826,92.3675,210.0319,248.0534,259.122,459.8597,81695.7031,72622.5938,15.6194,1.7415,7.402,13.1533,1.1686,19.5963,20.8465,1.0504,0.3214,7.5557,0.62978,1.3435,1.18784,0.21966,0.01448,0.39566,0.00542,0.1668,1.57286,3.73436,5.43782,7.42432,7.7987,7.9814,8.1408,8.2797
"23",8.5364,0,42.54912,34.0127,17.82646,24.7227,22.2356,0.6781,1.8091,4.31036,0.36696,8.31128,4.42864,0.40922,176.3769,90.4495,202.0049,260.9246,259.9047,459.1911,81685.1875,72627.4844,14.5056,1.9179,8.0269,9.951,0.8471,14.3887,15.3341,0.7728,0.2329,5.706,0.7315,1.1399,0.18344,0.09872,0.36756,0.26524,0.00816,0.82212,2.35712,4.50096,6.048,7.30736,7.59656,7.7427,7.8697,7.9786
"24",0.9507,0,26.47548,25.52476,16.88162,9.5939,8.0246,0.2469,1.3224,4.30152,0.34802,7.72906,4.12206,0.38094,160.8409,88.1516,192.5778,276.2507,261.0519,458.9489,81678.625,72627.4844,15.536,2.2979,9.4271,9.9786,0.8073,13.4477,14.3439,0.723,0.222,5.7102,0.48324,1.0534,0.17818,0.1286,0.22092,0.13374,0.0074,1.50084,3.18748,5.42612,6.80448,7.48036,7.6424,7.7288,7.8119,7.8914
"25",1.2907,0,14.1972,12.90652,13.71856,0.4787,0.39,0.0126,0.0761,3.66254,0.28302,6.17512,3.29348,0.3044,148.6182,86.2105,184.7767,288.0499,262.0441,459.0476,81673,72627.4844,12.2227,1.9411,7.8011,8.5104,0.6577,10.7616,11.4794,0.5787,0.1809,4.8616,0.38546,0.8352,0.0897,0.18522,0.08088,0.11938,0.01004,1.6703,3.6103,5.69398,7.0818,7.67618,7.78546,7.84338,7.9037,7.9658
"26",2.8654,0,13.67614,10.81074,13.66634,0.0098,0.0079,3e-04,0.0016,3.76952,0.28132,6.07672,3.23932,0.29942,137.3244,84.3231,177.3345,298.4027,263.0013,459.3523,81667.375,72627.4844,11.2938,1.8874,7.4422,8.6671,0.6469,10.4792,11.1723,0.5633,0.1779,4.9448,0.3669,0.7044,0.10492,0.07874,0.16264,0.12554,0.0056,1.78776,3.82214,5.67564,7.17732,7.80904,7.90546,7.9527,8.0035,8.0571
"27",8.4724,0.0012,13.66378,5.19142,13.4467,0.2171,0.1732,0.0065,0.0374,3.80456,0.27588,5.92122,3.15356,0.29152,126.8894,82.5323,170.4037,307.3047,263.8906,459.8111,81661.75,72627.4844,10.4356,1.7909,6.9311,8.7311,0.6331,10.1915,10.8558,0.5473,0.1741,4.9762,0.35512,0.6888,0.12024,0.07252,0.15388,0.12866,0.00868,1.82972,3.9129,5.6357,7.20006,7.88582,7.98896,8.03698,8.0866,8.1379
"28",20.6346,0.3875,15.22356,-5.41102,13.92902,1.2945,1.0635,0.0576,0.1734,4.02168,0.28492,6.08592,3.23728,0.29924,117.4394,80.7391,163.6002,314.7764,264.7825,460.4277,81656.125,72627.4844,9.6436,1.8321,6.9584,9.4057,0.6664,10.6746,11.3562,0.5726,0.1832,5.3564,0.51218,0.9096,0.04796,0.32608,0.05432,0.13176,0.03108,1.84456,3.92606,5.6158,7.2498,7.97424,8.08736,8.13952,8.19168,8.2447
"29",59.9381,40.8881,47.47608,-12.46202,21.19946,26.2766,20.682,1.4852,4.1094,6.37546,0.4449,9.10166,4.83082,0.4466,140.1468,80.6562,163.7176,316.5206,265.2831,461.8019,81645.3281,72630.7734,9.5855,1.8019,6.7585,14.8636,1.0372,15.9168,16.8962,0.852,0.2852,8.4602,1.13892,1.523,0.15514,0.46238,0.35218,0.3244,0.06376,1.2675,3.84894,5.37942,6.98224,8.10068,8.24312,8.30644,8.3729,8.4461
"30",111.4087,64.6107,100.0288,-11.37994,47.87244,52.1564,40.4348,3.1628,8.5588,14.29652,1.017,20.64676,10.90378,1.00842,171.6489,82.9295,173.1693,302.4604,264.422,464.661,81617.3359,72642.0625,12.6191,1.8242,6.94,33.8891,2.411,36.7081,38.7712,1.9558,0.663,19.302,2.87992,4.4826,0.3876,1.31738,0.66208,0.90046,0.19468,1.50826,3.50774,4.6546,6.34052,8.36114,8.66174,8.80378,8.9192,9.0166
"31",143.8084,54.9809,146.51454,2.70608,74.11722,72.3973,56.2495,4.6661,11.4817,20.81252,1.58702,32.8685,17.25266,1.59656,184.9551,86.5236,187.6153,274.1587,262.2021,466.489,81572.6875,72655.625,14.1841,1.9039,7.5466,50.3179,3.838,59.6165,62.5842,3.159,1.0554,28.7303,5.82382,8.44,0.4576,2.86134,1.51562,1.44682,0.06106,1.66522,4.3909,5.2486,6.48844,8.79592,9.17084,9.3568,9.5108,9.6368
"32",141.5204,51.5224,143.57456,2.05406,61.2573,82.3173,65.7426,5.3929,11.1817,16.1064,1.31536,27.8707,14.6118,1.3531,195.7844,89.7876,200.5283,259.5434,260.7434,465.9654,81536.1875,72670.8984,14.9318,1.8883,7.6959,37.5235,3.0643,48.6951,51.0588,2.5791,0.8427,21.4806,3.16346,5.0791,0.96382,0.327,1.68156,1.1549,0.00478,1.5818,3.9946,4.86392,6.1482,8.54248,8.94634,9.144,9.315,9.4634
"33",100.6379,43.8821,127.56348,26.92562,57.76882,69.7947,56.1962,4.1574,9.441,14.4216,1.23396,26.75692,14.05404,1.30228,201.9176,92.175,209.6878,250.37,259.5618,464.1567,81501.1562,72684.5625,15.808,2.001,8.3934,33.6757,2.8812,46.8501,49.2157,2.4875,0.7923,19.314,3.1968,5.0797,0.99562,0.4005,1.63694,1.15936,0.00776,1.02188,3.70008,4.58774,5.88208,8.27366,8.68782,8.89242,9.0682,9.2176
"34",41.0773,11.276,76.52154,35.4442,34.0145,42.507,37.5871,1.7504,3.1695,8.26616,0.71152,15.8878,8.37276,0.77624,191.8838,91.2459,205.531,255.4968,259.6307,462.7208,81479.8203,72693.2266,15.6719,2.0567,8.6672,19.5195,1.6801,28.1384,29.6577,1.4998,0.462,11.1978,2.71558,3.2036,0.21774,0.8322,1.028,0.85532,0.02768,0.74278,3.20424,4.25124,5.68608,7.74234,8.13542,8.3322,8.5023,8.6468
"35",6.3947,0,37.20252,30.80776,17.94708,19.2554,17.4025,0.496,1.357,4.42212,0.3669,8.34326,4.40624,0.40862,177.3021,89.2186,197.1316,268.5325,260.5037,462.0971,81469.8516,72697.5703,14.5817,2.0272,8.3995,10.2527,0.8506,14.5075,15.3234,0.7751,0.2339,5.8729,1.07502,1.2919,0.19926,0.20532,0.55434,0.31536,0.00868,1.22018,3.48768,5.01996,6.32082,7.45912,7.73978,7.88562,8.0172,8.1335
"36",0.5961,0,21.4662,20.87016,16.13798,5.3282,4.3957,0.1327,0.7998,4.18442,0.32974,7.36824,3.89436,0.3612,161.6847,86.9218,187.8107,284.1481,261.6931,461.9132,81463.2891,72697.5703,15.6175,2.2968,9.3207,9.6663,0.7617,12.7665,13.495,0.6827,0.2095,5.5259,0.47278,0.9051,0.12904,0.1084,0.22688,0.13748,0.00376,1.72902,3.79746,5.77926,6.96864,7.57296,7.72582,7.8116,7.8929,7.9685
"37",0.5733,0,13.27078,12.69744,13.08972,0.181,0.1482,0.0047,0.0281,3.54466,0.26692,5.88134,3.10846,0.28832,149.3979,85.025,180.2704,296.1314,262.6937,462.0269,81457.1406,72697.5703,12.2868,1.8969,7.5404,8.1282,0.612,10.1148,10.6918,0.5409,0.1683,4.6388,0.27986,0.6025,0.05864,0.04504,0.10826,0.1266,0.00396,1.76374,3.90218,5.91078,7.17194,7.72778,7.83754,7.8982,7.9562,8.011
"38",1.4866,0,13.19566,11.70906,13.18686,0.0088,0.0071,2e-04,0.0014,3.69262,0.26874,5.84918,3.0897,0.28662,138.0448,83.1738,173.0495,306.5524,263.6534,462.3508,81451.4844,72697.5703,11.3531,1.8511,7.2209,8.4329,0.6138,10.0183,10.5839,0.5355,0.1688,4.8069,0.26072,0.5421,0.05358,0.037,0.10006,0.1237,0.00328,1.56062,3.91682,5.8167,7.25694,7.85486,7.95306,8.0035,8.053,8.1013
"39",9.3016,0.0014,14.03612,4.7345,13.80912,0.227,0.1824,0.0067,0.0379,3.97386,0.28136,6.05958,3.19768,0.29664,127.5551,81.3381,166.0241,315.2485,264.5705,462.8662,81445.8594,72697.5703,10.4904,1.8357,7.026,9.0997,0.6443,10.4066,10.9833,0.5558,0.1772,5.182,0.35376,0.6179,0.0768,0.05998,0.1729,0.12086,0.00708,1.68426,3.92994,5.73166,7.27368,7.94236,8.04422,8.09282,8.1417,8.1914
"40",26.2805,0.0992,18.65616,-7.6243,14.2227,4.4335,3.7224,0.1473,0.5637,4.18306,0.28984,6.18686,3.26042,0.30252,117.9098,79.543,159.2856,322.2548,265.4307,463.5569,81440.2266,72697.5781,9.6949,1.8051,6.7778,9.7293,0.6741,10.7911,11.3736,0.5756,0.1854,5.5365,0.47598,0.8414,0.05058,0.2522,0.09512,0.12866,0.03546,1.80066,3.91036,5.69716,7.3129,8.01718,8.1252,8.1754,8.2285,8.2849
"41",71.2804,33.4165,53.7781,-17.50226,24.54164,29.2365,23.3357,1.6825,4.2183,7.48802,0.51368,10.50576,5.52184,0.51238,132.9794,79.5763,159.9458,320.8493,265.7321,465.2225,81427.2422,72702.4531,9.3228,1.7713,6.5593,17.5525,1.204,18.4716,19.4176,0.9828,0.3311,9.985,1.43078,1.8744,0.13852,0.66342,0.379,0.38834,0.01062,1.16442,3.73642,5.25848,6.90198,8.1698,8.343,8.4283,8.5021,8.5794
"42",126.4346,79.27,119.54082,-6.89374,56.01008,63.5308,48.8376,4.051,10.6421,16.63094,1.18194,24.31046,12.7072,1.17954,175.417,82.6133,172.4545,300.3927,264.4189,468.1304,81394.4219,72715.3516,12.5668,1.8162,6.9043,40.197,2.8573,44.076,46.0767,2.333,0.7858,22.8941,4.41254,6.0998,0.06116,2.41728,0.87274,1.12254,0.25352,1.73148,3.7451,4.81952,6.38782,8.4907,8.82882,8.9948,9.1164,9.2296
"43",153.8851,53.9357,159.35168,5.4666,79.0923,80.2594,63.3086,5.3031,11.6477,21.7202,1.67562,35.50694,18.47354,1.71598,188.0297,86.1166,186.5601,269.8642,261.9672,468.7849,81346.6406,72728.1875,14.355,1.8904,7.4689,52.6388,4.059,64.5038,67.1205,3.4007,1.1162,30.0676,6.59524,9.3778,0.66552,2.80372,2.20978,1.58176,0.04982,1.95816,4.6381,5.44702,6.54034,8.91802,9.2749,9.4356,9.5647,9.6816
"44",142.9578,54.4817,165.58356,22.62584,74.74316,90.8404,72.6981,6.1975,11.945,19.02632,1.59944,34.48488,17.96274,1.66976,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,15.3031,1.8763,7.6722,44.7975,3.7664,60.9057,63.4505,3.2172,1.0358,25.6744,4.33458,7.1425,1.24324,0.51806,2.37598,1.44052,0.0533,1.81112,4.52464,5.28126,6.3529,8.8804,9.24922,9.399,9.5242,9.6376
"45",92.8893,35.1582,123.9041,31.01478,58.11268,65.7914,54.2653,3.7102,7.816,13.92644,1.23876,27.3143,14.3027,1.33046,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,15.9418,2.0313,8.5016,33.3952,2.97,49.1088,51.4286,2.6094,0.8168,19.1841,4.9964,6.5774,0.6622,1.51732,2.14466,1.3344,0.03292,1.35788,4.07204,4.87804,6.00178,8.4005,8.7669,8.915,9.0461,9.1656
"46",43.5957,7.6798,82.6615,39.06584,37.5643,45.0973,40.6925,1.8716,2.5331,8.79054,0.78742,17.7639,9.352,0.8704,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,15.4392,2.0048,8.3647,20.4769,1.8343,31.0346,32.6767,1.6589,0.5044,11.7667,2.7374,3.3235,0.56634,0.31614,1.47604,0.94518,0.00762,0.82902,3.49604,4.35316,5.58004,7.7301,8.06374,8.2011,8.3321,8.4508
"47",7.2358,0,42.56222,35.32648,19.82778,22.7344,20.3756,0.6412,1.7176,4.61242,0.40184,9.3911,4.9606,0.46186,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,14.4389,1.8973,7.8016,10.6392,0.9269,16.246,17.163,0.8716,0.2549,6.1064,1.36444,1.4427,0.22304,0.09768,0.79988,0.4669,0.00464,1.00734,3.78862,4.88162,5.92292,7.22152,7.4554,7.5548,7.6712,7.776
"48",2.2539,0,26.6926,24.43868,14.12408,12.5685,10.5766,0.3205,1.6714,3.4639,0.28474,6.57322,3.47832,0.32388,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,15.4645,2.0099,8.1092,8.0022,0.6578,11.3884,12.0527,0.6122,0.1809,4.5821,0.45828,0.8176,0.11504,0.05734,0.25692,0.14402,0.0042,1.84746,4.6465,5.99514,6.71058,7.19558,7.27634,7.3205,7.4017,7.4748
"49",0.91898,0,13.6766,12.75762,13.00836,0.66824,0.3657,0.02162,0.2809,3.42868,0.08944,4.34188,4.79016,0.35818,148.6785,84.99254,179.58128,280.65606,260.8503,462.85374,81208.78282,72771.15468,11.4223,1.0356,5.45662,7.43966,0.1927,9.29096,15.85834,0.66292,0.05298,4.08068,11.2345,0.61356,0.42198,0.04412,10.88518,0.30524,0.00824,1.8638,4.30778,5.66192,6.3905,7.03322,7.08612,7.11226,7.17446,7.23192
"50",0.53928,0,8.91722,8.37794,8.91712,0.00012,6e-05,0,4e-05,2.39362,0.0607,2.94542,3.26978,0.24756,138.61182,84.2456,175.70702,289.53964,261.35428,464.95864,81199.68438,72772.25312,10.06676,0.747,3.8743,5.16538,0.1314,6.3407,10.8196,0.4529,0.03614,2.83054,0.48592,0.35464,0.17754,0.03918,0.19338,0.25334,0.00306,1.28256,3.90984,5.4554,6.30444,6.94712,6.98592,6.99656,7.04182,7.08378
"51",11.77368,0.04376,19.87878,8.10514,19.45466,0.42414,0.22752,0.0165,0.18012,5.43066,0.135,6.3735,6.98762,0.52786,129.34194,82.80976,168.40016,294.10924,262.2741,469.91694,81180.95626,72778.51094,9.2917,1.43994,7.32432,12.26312,0.30356,14.24042,24.01972,1.00354,0.08348,6.73582,0.45804,0.92478,0.09968,0.09322,0.13868,0.22616,0.00564,1.24964,3.89794,5.54934,6.52834,7.20714,7.25854,7.27418,7.3166,7.35572
"52",34.27338,27.64296,32.27056,-2.0028,26.04476,6.22582,4.25142,0.40758,1.56682,7.30954,0.18202,8.57138,9.28148,0.70034,145.56208,81.43558,161.258,295.97224,263.33848,476.44364,81156.22814,72787.7922,9.61928,1.73494,8.58526,16.60258,0.41062,19.2241,32.0217,1.33676,0.11292,9.1379,0.57364,1.4108,0.23136,0.03286,0.25858,0.28218,0.00302,1.68256,4.04572,5.53586,6.59732,7.40334,7.48386,7.51138,7.55722,7.60076
"53",62.15276,41.35114,61.43368,-0.71908,35.61426,25.81942,18.87758,1.82344,5.11842,10.056,0.25168,11.86154,12.51208,0.933,165.22052,81.67994,160.73244,292.9945,264.24258,485.14582,81122.46094,72799.12654,11.7481,1.7447,8.48146,23.46644,0.57954,27.13006,44.05598,1.83044,0.15938,12.97996,1.82538,2.88364,0.17624,0.80996,0.2969,0.7185,0.09114,0.65612,3.18884,4.42894,5.93556,7.66636,7.81594,7.87252,7.93286,7.98904
"54",111.4931,45.45956,117.6148,6.12164,69.57468,48.04008,34.11096,3.9614,9.96774,18.7424,0.49416,24.11792,24.40994,1.8103,175.54992,84.36696,169.8134,270.02516,264.66938,499.39982,81056.37342,72822.61404,12.40038,1.85886,9.1029,44.75556,1.15338,55.80908,87.01396,3.58568,0.31718,24.94344,4.08476,7.70316,1.05296,1.43188,0.81522,1.83764,0.07144,0.90182,2.68866,3.42058,5.02868,8.35174,8.67608,8.77194,8.85944,8.93936
