"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"58",92.69022,48.4336,113.19542,20.50514,66.9961,46.19928,31.34112,4.10886,10.7493,12.39242,0.41648,28.65604,24.9145,0.61664,194.42516,183.55952,231.04188,242.11974,261.51192,559.96878,80515.15938,73001.43594,24.87688,1.94722,11.92476,28.8151,1.05394,56.1874,92.68678,1.2566,11.29964,11.9364,2.15958,0.16936,9.08836,2.0419,0.01384,1.94044,4.67382,5.33298,6.56202,11.35172,11.9236,11.95866,11.90706,11.86358
"59",35.6916,21.4048,80.11946,44.42784,55.2028,24.91668,17.58832,2.14014,5.18824,10.5282,0.32374,23.38536,20.4638,0.5017,181.07134,183.56202,226.5352,254.61726,262.49336,565.5947,80453.28594,73022.0875,24.05626,2.13774,13.06858,24.95236,0.83166,46.90326,77.6355,1.04596,8.95406,11.15812,1.80986,1.46572,5.69458,1.79374,0.14576,1.89716,4.07736,4.60696,5.67896,9.62688,10.22744,10.34108,10.35758,10.36988
"60",12.57346,1.6427,59.01896,46.44548,45.25738,13.76156,10.85652,1.08164,1.82338,8.96868,0.24442,18.92592,16.71354,0.40484,156.8467,181.26282,212.74892,273.93496,263.9845,570.66412,80404.45626,73037.49064,25.04602,2.4633,14.44336,20.54118,0.60336,36.84564,61.31038,0.81754,6.60872,7.60042,1.74318,0.65568,4.54408,1.40896,0.01932,1.81722,3.66408,4.12858,4.94944,7.7734,8.28686,8.42692,8.4906,8.54254
"61",6.10534,0.00968,26.41192,20.30658,24.74884,1.66306,1.16294,0.13276,0.36738,5.1381,0.12534,10.20004,9.06856,0.21682,138.12872,179.42314,202.47356,291.92598,265.25414,573.67912,80379.00782,73044.42188,18.7228,1.84122,10.2787,11.28638,0.29464,19.14542,31.9841,0.42192,3.11132,2.92454,1.06876,0.19434,2.40818,0.50878,0.07154,0.53228,4.04956,4.55648,5.0034,6.55772,6.91176,7.0243,7.09438,7.15284
"62",16.04244,14.38724,25.30636,9.2639,23.92962,1.37674,0.52362,0.07102,0.7821,5.26518,0.12038,9.72278,8.6145,0.20672,135.69856,177.67668,193.02614,307.19462,266.48706,576.8322,80355.45782,73049.88906,16.7426,1.77376,9.4951,11.23426,0.27494,17.68134,29.42848,0.38756,1.29342,2.43388,1.69084,0.26144,0.80746,0.22454,0.0363,1.06768,3.97688,4.67414,5.07618,6.1024,6.33126,6.41966,6.48728,6.54502
"63",54.48436,47.80998,47.42462,-7.0597,34.06964,13.355,8.61716,1.06092,3.67686,8.06184,0.18178,13.64256,11.89678,0.28668,159.94906,176.64214,186.46442,318.84684,267.6826,581.87956,80321.52188,73060.37344,19.36104,1.91816,9.87728,17.87336,0.43448,25.86274,42.42064,0.56406,2.1105,4.266,1.30452,0.22524,1.18886,0.69638,0.02696,1.9039,3.81658,4.31526,4.9493,6.39402,6.60992,6.70418,6.7817,6.84988
"64",82.61644,32.85458,84.38908,1.7726,47.24866,37.14042,25.83418,3.33348,7.97282,11.50646,0.26172,18.9259,16.1611,0.3935,156.56608,177.9395,189.52594,323.1482,268.73376,588.80602,80274.775,73075.9719,19.81028,1.98794,10.0804,25.88854,0.63906,36.32682,58.48092,0.78492,3.321,6.57736,1.46926,0.21466,1.93198,1.1744,0.0187,2.03144,3.88758,4.30534,5.04556,7.05306,7.32402,7.43486,7.52668,7.60942
"65",136.74612,65.94116,127.46714,-9.27904,66.14598,61.3211,40.93334,5.66588,14.72194,16.279,0.39054,26.74268,22.183,0.55084,168.93012,182.78456,206.65524,318.36606,269.30406,597.20514,80214.7094,73097.12812,20.60666,1.7491,9.24712,34.89834,0.91644,48.51564,76.12566,1.03476,2.04416,7.37804,4.5308,0.3448,0.82356,0.87582,0.06978,0.04562,0.55694,4.50776,5.5782,8.05004,8.36516,8.47694,8.57144,8.65558
"66",142.97646,74.08752,158.13512,15.1586,93.4255,64.70962,42.82244,6.02986,15.85732,22.2798,0.58582,38.67102,31.10814,0.78074,183.55112,188.28702,225.54148,301.38042,269.47014,607.04302,80126.36094,73126.36252,22.42262,1.9063,10.74876,50.44304,1.45438,73.98484,113.0864,1.55318,4.15678,14.25466,4.3476,0.21962,2.47428,1.46288,0.01732,4.29498,5.76484,6.33888,7.27296,10.37388,10.64862,10.6931,10.7392,10.77582
"67",133.50824,72.65372,183.1373,49.62906,120.54116,62.59618,41.49578,5.85218,15.24828,26.42524,0.79876,51.68928,40.59886,1.029,195.7323,193.41444,241.92348,274.27916,269.14642,615.28494,80003.35,73166.6625,24.14564,2.13814,12.67942,64.245,2.14136,105.7278,158.10688,2.18812,15.40564,28.94682,4.83408,3.6512,8.07116,3.68326,0.91866,6.5257,8.48596,8.73924,9.67108,13.80642,13.9798,13.87366,13.79698,13.72628
"68",130.6377,70.36272,182.7074,52.06974,124.56344,58.14398,38.11362,5.4032,14.62714,24.17736,0.8449,55.24258,43.1935,1.10514,205.421,198.18222,256.14728,251.49362,268.6664,618.82792,79865.03906,73212.60312,25.49266,2.26874,13.92154,62.53904,2.40904,119.75048,178.0276,2.47378,27.81016,38.69138,3.54616,9.37848,13.1142,5.3175,0.0366,6.0416,8.97226,9.38458,10.63354,16.189,16.3804,16.15694,15.95268,15.7754
"69",125.84612,69.145,163.45,37.60388,105.62316,57.82684,38.0931,5.3061,14.42766,19.02386,0.6953,47.47464,37.47368,0.95568,213.34214,202.7653,269.08082,244.87034,268.70678,620.00782,79747.07186,73251.38284,26.65142,2.3312,14.72418,48.35102,1.94144,101.34174,151.73388,2.1052,23.59014,30.66004,3.46722,6.20682,13.07996,4.30332,0.51108,4.41484,7.33532,7.9538,9.40256,15.55914,16.01034,15.8641,15.65954,15.48452
"70",90.76884,49.50232,120.26894,29.50008,75.54322,44.72568,30.1022,4.0227,10.60076,13.56248,0.46294,33.83482,27.00236,0.6806,210.97106,205.417,274.1254,254.56714,269.45248,621.1304,79666.60938,73278.46564,27.12224,2.29882,14.7562,32.52632,1.20752,68.45554,103.29606,1.4232,14.95632,16.36184,2.61026,1.54434,10.83954,2.57246,0.01348,2.44938,5.06692,5.7101,7.08278,12.64408,13.31704,13.33748,13.24208,13.16032
"71",52.38574,27.15832,83.583,31.1973,53.88488,29.69808,20.74466,2.99248,5.961,10.16268,0.30992,23.83544,19.09802,0.47884,198.32008,206.91636,271.4232,272.13744,270.4373,622.60052,79615.67498,73296.38124,26.2302,2.00096,12.78092,21.73954,0.71628,43.04194,65.1454,0.89112,5.25806,7.22742,4.75956,0.61042,3.37612,1.27152,0.11648,0.04114,2.44752,4.16572,5.3722,9.70216,10.37876,10.49672,10.50412,10.50986
"72",8.67974,1.1022,49.63026,40.95054,36.4834,13.14684,10.13754,1.09722,1.91212,7.21308,0.1878,15.90082,12.86526,0.31644,171.49842,204.69834,257.0858,298.92582,272.03196,624.1142,79581.39064,73306.8906,27.3728,2.38974,14.71674,15.65968,0.43666,29.37108,44.62386,0.60106,3.583,4.53044,2.34338,0.35124,2.45508,0.7767,0.07526,0.04026,3.4381,4.15124,4.87304,7.2764,7.77416,7.90118,7.95824,8.00466
"73",10.5501,0.06518,24.04716,13.49706,22.3055,1.74168,1.12334,0.14726,0.47108,4.79256,0.10884,9.50384,7.71208,0.18812,151.08484,202.8113,245.92208,320.7289,273.3988,625.54606,79561.41564,73312.0578,20.4462,1.8962,11.1871,10.1153,0.2449,17.03364,25.90358,0.34522,0.91774,2.30216,2.02758,0.33814,0.4329,0.14674,0.01862,2.34208,4.06116,4.7789,5.17506,6.3251,6.62042,6.71524,6.7763,6.82662
"74",26.38518,33.35388,30.0189,3.63372,26.32142,3.6975,2.11212,0.37588,1.20944,6.06892,0.13054,10.99942,8.90692,0.21558,164.67826,201.06192,234.31012,338.64836,274.87696,627.77122,79536.99998,73319.03908,19.10886,2.10214,11.91094,13.41498,0.30884,20.86194,31.60554,0.42246,2.0256,2.98166,0.88824,0.14718,1.40846,0.46996,0.01612,2.2956,4.2436,4.69928,5.13202,6.18252,6.38382,6.46594,6.52996,6.58592
"75",50.4602,35.49252,42.61506,-7.84512,29.70256,12.91246,8.05692,1.1855,3.67006,7.22562,0.1487,12.2409,9.84598,0.2414,173.92844,200.30322,226.26192,356.691,276.2242,630.59942,79511.37968,73326.71874,22.26086,1.9843,10.80424,15.31938,0.33944,22.16932,33.4078,0.44848,1.29552,2.9274,2.04356,0.25064,0.63792,0.40694,0.0649,0.04576,3.2706,4.36596,4.954,6.18088,6.36394,6.44276,6.51078,6.57242
"76",107.46288,42.46664,93.65148,-13.8114,46.95548,46.69604,32.52354,6.34848,7.82398,12.0798,0.25202,19.11716,15.12948,0.37702,173.02402,206.75692,228.88792,363.8955,277.274,635.5694,79471.75938,73340.57032,22.13768,1.91344,10.24,25.46102,0.57678,34.27756,51.0398,0.69558,0.7243,4.39808,3.38344,0.24108,0,0.48324,0.05448,0.04334,0.5898,3.53088,4.6623,6.76182,7.0208,7.1222,7.2094,7.28842
"77",140.90544,66.86376,129.61886,-11.28652,62.47876,67.14012,45.95488,6.694,14.49124,16.3472,0.34918,25.46166,19.82186,0.49888,183.9048,212.19172,244.36246,362.63602,278.13042,642.05516,79419.82034,73358.93906,22.55102,1.95836,10.5641,34.6688,0.80822,45.82098,67.28922,0.92532,0.66236,5.86678,4.24084,0.19212,0,0.47026,0.03832,0.05338,0.16032,2.62332,5.06756,7.70814,8.03484,8.14808,8.24176,8.32468
"78",159.49572,75.13206,166.56232,7.06658,95.38744,71.1749,48.3022,6.79452,16.07816,24.60632,0.57162,39.48674,29.95974,0.76302,197.26304,217.63316,262.66308,346.0114,278.54412,650.37562,79340.40626,73385.74842,24.20786,2.07164,11.75194,52.89484,1.34688,71.77574,103.26278,1.43664,0.5927,10.24256,6.50194,0.1173,0,0.4754,0.10976,0.0671,0.48238,3.82158,6.25618,9.88106,10.2074,10.26688,10.32488,10.3738
"79",137.6146,74.75288,190.40162,52.78702,118.03902,72.36254,49.61188,6.96064,15.79008,28.59824,0.74146,50.32956,37.40858,0.9612,208.80832,222.983,279.96574,323.66514,278.61254,656.79868,79242.46874,73418.37344,25.83108,2.12554,12.59836,61.09364,1.73798,90.58694,128.05138,1.79366,1.20078,13.54668,9.53616,0.42242,0,0.77838,0.11976,0.12226,0.37122,2.12162,7.47546,12.25026,12.55536,12.5158,12.48532,12.4556
"80",134.51114,72.62688,178.56594,44.05484,113.98518,64.58078,43.15136,6.19988,15.2295,25.48328,0.71666,49.9512,36.88412,0.9499,218.00554,228.17342,295.76624,310.57392,278.78596,659.54992,79147.52968,73450.15154,27.11618,2.14612,13.1759,53.7052,1.65078,88.6368,124.49112,1.74624,0.85272,12.78984,10.813,0.30714,0,0.54568,0.12182,0.0641,0.52242,0.99852,6.72806,12.9931,13.42984,13.35744,13.26234,13.17832
"81",122.77528,70.1994,164.3561,41.58078,104.1134,60.24272,39.79898,7.46702,12.9767,22.43078,0.64656,46.0987,34.06006,0.87728,224.93844,236.44886,306.12798,305.21778,279.20126,660.93424,79058.45938,73480.12658,28.16684,2.26424,14.19814,48.06026,1.50924,83.13914,116.7525,1.63656,1.46774,13.18364,9.53072,0.3979,0.32692,0.7429,0.03754,1.29506,2.03974,3.94254,6.66484,12.87928,13.51936,13.4975,13.39928,13.31104
"82",89.16938,51.02302,118.76002,29.59064,73.21722,45.54272,30.25834,6.49182,8.7926,15.49938,0.42266,32.47098,24.20704,0.6172,221.97794,243.5419,307.35712,314.5376,280.2321,661.74212,78993.01874,73503.5172,28.47188,2.40082,14.78856,34.30126,1.00992,60.69998,85.642,1.1918,6.0589,11.16356,5.1807,0.43722,4.03728,1.58446,0.22996,0.05462,2.84382,4.76974,6.13016,11.07414,11.77904,11.85982,11.82414,11.789
"83",14.82216,1.28632,57.29534,42.47324,42.77052,14.52486,11.37264,1.3339,1.8183,9.14386,0.2184,18.86244,14.18704,0.35876,196.13102,241.41064,293.5741,337.14668,281.78252,662.44394,78958.2422,73516.48438,26.49004,2.377,14.18034,18.41778,0.47,32.08596,45.52156,0.62376,1.3622,4.67746,5.58574,0.58196,0,0.78024,0.12644,0.04018,0.82202,3.45768,4.76866,8.42004,9.04882,9.18318,9.2195,9.24744
"84",9.52262,1.57888,45.96966,36.44702,33.08204,12.88762,9.33918,1.3185,2.2299,7.47964,0.16206,14.3444,10.82484,0.27108,169.826,239.35102,280.32348,363.42704,283.4714,663.50452,78931.90314,73524.67502,27.09444,2.39066,13.70902,14.88186,0.34352,24.20346,34.36598,0.46698,0.80962,2.9771,4.3001,0.4713,0,0.3383,0.0343,0.03952,0.11582,2.71582,4.48986,6.57466,7.00192,7.11592,7.17678,7.2254
"85",8.2158,0.03468,17.98748,9.77166,16.71342,1.27408,0.78642,0.1471,0.34052,4.06696,0.07844,7.07488,5.36092,0.13222,149.6091,237.76198,271.47274,384.79948,284.67226,664.41632,78918.43282,73527.51092,20.23422,1.60246,8.85466,7.95698,0.16108,11.7886,16.77958,0.22526,0.2231,1.30386,2.3638,0.18572,0,0.03736,0.04166,0.04392,0.17778,2.6888,4.57934,5.8056,6.04946,6.11886,6.16972,6.21184
"86",13.89236,0.64522,15.65016,1.75776,14.98362,0.66656,0.36028,0.09694,0.20934,3.82904,0.06992,6.24068,4.72792,0.1161,132.32472,236.3706,263.42276,403.2323,285.79076,665.47066,78906.54846,73529.9625,17.82972,1.49108,8.04998,7.67118,0.14936,10.64876,15.11454,0.20292,0.17082,1.17902,1.789,0.1279,0.0021,0.0408,0.02726,0.10138,0.78186,3.1081,4.59504,5.50428,5.64882,5.68868,5.72788,5.76176
"87",44.79882,61.84082,36.95942,-7.8394,25.42994,11.52942,5.19986,0.933,5.39662,6.80996,0.12086,10.4283,7.87636,0.1945,173.53768,234.94988,252.62534,419.8193,287.3758,667.7183,78886.24844,73535.46718,19.2272,2.18822,11.43014,14.3987,0.2752,18.79842,26.57796,0.35918,0.20204,2.0865,1.74006,0.13172,0.0032,0.0671,0.0253,0.03448,0.27696,3.9168,4.93994,5.75354,5.8821,5.93154,5.97958,6.0237
"88",86.04908,29.1259,65.80664,-20.24244,33.99824,31.80836,21.67742,5.13678,4.99418,9.57384,0.167,13.7194,10.28156,0.25648,168.70178,239.48088,247.05158,432.81166,288.89004,671.2147,78860.25938,73543.98282,21.55864,2.22866,11.21756,20.11758,0.38012,24.54674,34.47328,0.46988,0.29382,2.69046,2.31,0.10896,0,0.18484,0.01346,0.05,0.04124,1.76844,4.48644,6.14322,6.31778,6.38856,6.45326,6.51336
"89",128.37032,71.3132,131.41544,3.0451,67.32156,64.09384,41.89204,11.12412,11.07764,20.02268,0.37412,26.82974,19.59632,0.49878,182.13624,253.7703,255.4916,423.55182,289.88972,678.93824,78809.70156,73562.2375,22.22224,2.19826,10.72886,42.54132,0.86888,48.3871,66.7175,0.9295,0.27046,5.2578,3.56698,0.04428,0,0.22622,0.00144,0.03844,0.05082,0.34378,4.80068,7.67746,7.96228,8.06028,8.1595,8.25102
"90",140.1437,75.42344,171.61076,31.4671,109.98174,61.62904,39.42066,6.32156,15.88682,30.97386,0.64708,45.3398,32.1903,0.8307,195.84654,259.05356,273.04554,392.97294,290.46456,687.89868,78725.21564,73591.71718,24.00138,2.49244,12.38252,67.33418,1.54416,83.19032,112.18376,1.58114,0.55122,11.90152,6.34646,0.0565,0,0.4947,0.06518,0.09374,0.61378,4.14738,6.63278,10.65342,10.93806,10.95774,11.01278,11.06098
"91",127.83478,71.3309,201.01376,73.179,145.09784,55.91594,35.56166,5.57748,14.77676,36.49368,0.90924,62.81974,43.73344,1.14172,206.00196,263.27432,286.55494,346.36186,290.5321,692.3394,78599.46406,73636.0875,25.51,2.91224,15.02276,87.57906,2.40812,126.57094,167.67706,2.38486,14.31094,32.723,6.52648,2.52272,7.70134,4.08684,0.02408,5.4442,8.287,8.64984,9.94638,15.0459,15.15312,14.95148,14.82332,14.71012
"92",119.67474,70.2584,181.45764,61.78294,126.59792,54.85974,34.84444,5.77046,14.24484,28.57858,0.8086,56.69112,39.48934,1.03036,214.40412,268.48434,300.5162,325.3555,290.77526,691.28144,78497.53436,73671.9453,26.72708,2.52792,13.42998,61.54258,1.9059,102.36314,135.8422,1.93332,5.97284,18.1656,11.8943,1.1076,2.67026,2.19498,0.22752,0.10334,1.24462,7.29092,9.17404,15.04896,15.32664,15.11902,14.92948,14.7721
"93",110.49876,64.9549,156.6805,46.18174,106.67618,50.00434,31.5318,5.85694,12.61556,22.80384,0.66156,48.32448,33.99894,0.88738,219.2531,274.30188,310.1523,319.43558,291.50452,689.12008,78411.03596,73702.24064,27.62848,2.65104,14.37258,48.31834,1.52412,85.98012,115.02474,1.63092,2.55314,14.58212,11.51674,0.98428,0.04504,1.52378,0.08992,0.2204,1.99062,5.74976,7.78636,13.71214,14.2035,14.09482,13.93458,13.80194
"94",53.60798,23.96046,86.3607,32.75272,58.52844,27.8323,19.49914,4.93656,3.39656,12.46142,0.32304,26.3633,18.89716,0.4835,204.42318,278.22684,299.46508,334.38934,293.24686,688.13882,78360.07032,73721.21248,26.81018,2.97008,15.77278,28.07496,0.78226,50.20112,67.85516,0.94814,6.68546,9.15906,3.16804,0.27812,4.8895,1.51786,0.03262,1.76182,3.66496,4.35192,5.6774,10.54128,11.2038,11.26536,11.2233,11.18822
"95",18.13122,4.00852,56.7973,38.66614,41.18092,15.6164,11.41964,1.8417,2.35504,9.09952,0.21354,18.3106,13.22438,0.33282,181.88988,276.11918,284.56012,354.55196,295.39562,687.99834,78323.97188,73734.63438,24.53754,3.14196,15.87448,20.72106,0.52158,35.45234,48.089,0.66526,6.00666,6.40226,1.48944,0.31302,4.47338,1.22024,0.0173,1.81268,3.66976,4.16116,5.05994,8.32806,8.91648,9.03852,9.07274,9.10156
"96",9.38712,0.74492,46.9567,37.5696,34.37768,12.57896,8.66334,1.4162,2.49946,8.04304,0.17066,15.01128,10.8814,0.27136,157.22344,273.19978,269.09642,378.114,297.73874,688.54182,78295.81408,73743.59686,25.0389,3.22352,15.53228,17.492,0.39674,27.87086,37.85922,0.51916,3.42732,3.8789,1.73994,0.1998,2.51664,0.71088,0.0205,1.13036,3.63792,4.2746,4.90648,6.83666,7.23564,7.3517,7.4171,7.47284
