"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.1995,0.0262,46.9065635,33.7070525,17.2511775,29.6554,26.6907,0.8801,2.0846,4.06608,0.3558425,8.113646,4.3181075,0.3974955,175.8428,75.8121,197.2236,252.1991,257.4857,460.9277,81912.4375,72552.3906,14.4614,1.8153,7.4716,9.2982,0.8137,13.9155,14.8118,0.7437,0.2238,5.3378,0.889966,1.046,0.1959275,0.01986,0.521143,0.348961,0.001951,0.8777585,3.701482,4.9896705,6.157975,7.332415,7.6071215,7.7458,7.8787,8.005
"12",3.0498,0,29.6413225,26.5915245,15.5954425,14.0459,11.832,0.3069,1.907,3.878353,0.321191,7.2037715,3.8387225,0.353402,160.3538,73.7168,188.7256,267.5743,258.5282,460.5335,81905.875,72552.3906,15.4889,2.0953,8.498,8.9222,0.7389,12.4299,13.2472,0.6652,0.2032,5.1104,0.381262,0.8773,0.180359,0.031001,0.2033775,0.146885,0.0030055,1.759183,4.1715155,5.961023,6.9152115,7.459848,7.598714,7.6765,7.7602,7.8468
"13",2.2879,0,13.313875,11.026,12.3139765,0.9999,0.8213,0.0224,0.1562,3.2075905,0.25319,5.595638,2.982921,0.2746365,148.1682,72.004,181.8804,279.5321,259.405,460.4721,81899.3359,72552.3906,12.1857,1.7129,6.8451,7.337,0.5792,9.5996,10.2347,0.514,0.1593,4.1946,0.2297745,0.6184,0.126565,0.0203545,0.078781,0.130646,0.002465,1.7918625,4.1023055,6.15987,7.159027,7.628764,7.71806,7.7698,7.83,7.8956
"14",4.3839,0,12.5578675,8.1739395,12.544333,0.0135,0.011,3e-04,0.0022,3.3816905,0.25718,5.6289965,3.000222,0.2762515,136.9086,70.2838,175.0984,290.1093,260.279,460.6073,81893.5391,72552.3906,11.2596,1.7204,6.7821,7.7271,0.5877,9.6467,10.2833,0.5165,0.1616,4.4115,0.232321,0.5918,0.1061775,0.020187,0.0809285,0.1312075,0.002793,1.805259,4.10731,6.1923285,7.2756925,7.7741715,7.8522505,7.894402,7.943802,7.9983
"15",29.4999,1.4096,18.588764,-10.9111375,13.672826,4.9159,4.079,0.1856,0.6514,3.793338,0.279826,6.0690745,3.232889,0.297695,127.1879,68.6036,168.582,299.0642,261.1756,460.9472,81887.9141,72552.3906,10.4254,1.8212,7.0803,8.8275,0.6511,10.5912,11.2834,0.5667,0.1791,5.0342,0.412479,0.849,0.0701725,0.250882,0.0267525,0.1348365,0.0303695,1.8520725,4.1136995,6.17414,7.365639,7.9124635,7.993995,8.0354,8.0842,8.1385
"16",37.9842,43.5942,32.6049915,-5.3792405,15.268703,17.3363,15.4099,0.556,1.3705,4.359309,0.313398,6.7015585,3.566034,0.328394,158.2112,67.0962,162.8463,307.0933,261.9665,461.542,81881.2422,72553.3984,11.1172,1.798,6.8979,10.2498,0.7369,11.8168,12.5759,0.6317,0.2026,5.84,0.776106,1.1028,0.0500585,0.452071,0.1568845,0.1671505,0.0518005,1.827768,4.176674,6.0568755,7.353859,8.019792,8.119288,8.1678,8.2206,8.2781
"17",89.2945,32.2905,84.3466425,-4.947824,37.0089315,47.3377,38.7233,2.5926,6.0217,10.8591055,0.776388,16.0653885,8.522984,0.7850695,163.7716,68.1086,167.1986,301.6536,261.6658,463.4455,81859.5703,72561.5234,12.814,1.7705,6.7807,25.2976,1.8088,28.0747,29.7879,1.4966,0.4974,14.4111,1.928105,2.9721,0.399092,0.6540825,0.4943,0.7797235,0.109134,0.9569875,3.283037,4.617434,6.3244945,8.1882505,8.445639,8.566744,8.6599965,8.7347
"18",132.8638,49.0171,127.496406,-5.367439,59.097069,68.3993,53.6616,4.3815,10.3562,16.7627435,1.247352,26.058879,13.760002,1.268101,174.9565,71.1695,179.6127,282.4997,260.2571,465.3586,81825.0781,72576.4375,13.3237,1.8406,7.1926,39.9473,2.973,46.5874,49.1991,2.4732,0.8176,22.7886,3.937337,6.0745,0.7023265,1.6606755,1.1939785,1.0826785,0.117092,1.5691765,3.7310865,4.727326,6.2420555,8.4479705,8.8165575,8.997892,9.1431995,9.2598
"19",161.2977,63.3201,167.284062,5.9863275,82.0373405,85.2467,66.213,5.7865,13.2473,21.783481,1.7580415,37.136657,19.555659,1.8035075,192.1243,75.567,197.1384,253.3773,257.7283,465.2249,81775.4844,72590.5,14.4922,1.9345,7.8028,51.7055,4.1725,66.1035,69.6185,3.5021,1.1474,29.5855,4.5933485,8.6267,1.5924225,1.4709135,1.669786,1.452647,0.086502,2.019783,4.652039,5.443041,6.561672,8.9502695,9.33175,9.516104,9.6733,9.8065
"20",144.4119,52.6873,157.9611195,13.5491605,72.2132155,85.7479,68.7477,5.5838,11.4164,17.65464,1.550835,33.6172395,17.752064,1.638418,202.8073,78.7977,209.7639,236.4015,255.8259,462.5105,81731.0781,72604.5078,15.6607,2.038,8.4493,41.3916,3.6356,59.1033,62.4201,3.1424,0.9998,23.7652,4.148663,7.1103,1.7358975,0.56046,2.1792125,1.408983,0.0035025,1.4839645,4.2737635,5.082145,6.234542,8.7734275,9.1735785,9.361202,9.5262,9.6713
"21",98.0102,30.0142,117.6301965,19.6199975,44.1246295,73.5056,61.52,4.2681,7.7174,10.3068465,0.9347655,20.814322,11.0483655,1.0203355,201.6547,80.0087,214.2384,237.1419,255.242,460.2112,81704.0781,72615.6406,16.1596,1.7904,7.5312,23.2189,2.1059,35.155,37.3196,1.8799,0.5791,13.3495,1.9126675,2.9483,1.515484,0.101086,0.973191,0.8383925,0.035825,0.0272115,2.9725895,4.165964,5.506764,7.956504,8.38228,8.5893,8.7666,8.916898
"22",39.2695,7.9666,75.652694,36.383211,25.4150795,50.2377,44.7442,2.2237,3.2697,5.999977,0.527604,11.9391205,6.3607235,0.58764,190.0845,79.0418,210.0235,247.2513,255.5889,459.071,81688.8438,72621.2656,15.5535,1.7635,7.4015,13.1102,1.1525,19.5623,20.8444,1.0504,0.3169,7.5276,0.467576,1.3409,1.401644,0.085151,0.014781,0.3676435,0.0038325,0.165921,1.590201,3.701841,5.432548,7.4218665,7.7962045,7.9789,8.1384,8.2773
"23",8.5158,0,42.517083,34.001301,17.838204,24.6789,22.2995,0.6375,1.7418,4.3074595,0.362891,8.318092,4.4395145,0.4102455,175.6396,77.106,201.997,260.0943,256.3999,458.4053,81678.3359,72626.1484,14.445,1.9359,8.0266,9.9191,0.8356,14.364,15.3327,0.7728,0.2298,5.6853,0.6823065,1.1377,0.2311655,0.056147,0.364287,0.261877,0.005024,0.8215335,2.398762,4.461588,6.0428055,7.305445,7.5948945,7.741,7.8681,7.977
"24",0.9482,0,26.5172265,25.5690295,16.900881,9.6163,8.0782,0.2124,1.3257,4.3009705,0.344379,7.7392215,4.1342285,0.382083,160.1686,74.7962,192.5702,275.3885,257.5652,458.1635,81671.7734,72626.1484,15.471,2.3097,9.4269,9.9473,0.7965,13.4248,14.3428,0.723,0.219,5.69,0.4285025,1.0515,0.229144,0.0774295,0.217955,0.1331115,0.00535,1.5169335,3.1932255,5.358473,6.7906485,7.4784655,7.641246,7.7277,7.8108,7.8903
"25",1.2872,0,14.196839,12.9095975,13.7225835,0.4743,0.3876,0.0106,0.076,3.6591655,0.279871,6.1780765,3.3004255,0.3050495,147.997,72.8537,184.7692,287.1626,258.5667,458.2648,81666.1484,72626.1484,12.1716,1.9426,7.8009,8.4841,0.6489,10.7433,11.4785,0.5787,0.1785,4.8447,0.3567535,0.8337,0.1196875,0.156982,0.0809095,0.118859,0.0070475,1.675948,3.572622,5.56009,7.056737,7.6736375,7.784476,7.8424025,7.9028,7.9649
"26",2.8577,0,13.682336,10.8246325,13.672772,0.0096,0.0077,2e-04,0.0016,3.7668715,0.2782775,6.080768,3.246746,0.300108,136.7504,70.9724,177.3271,297.4934,259.5287,458.5725,81660.5234,72626.1484,11.2466,1.8813,7.4422,8.6409,0.6384,10.4617,11.1718,0.5633,0.1755,4.928,0.330055,0.7031,0.1375895,0.0496135,0.1561555,0.1242825,0.0036995,1.7741345,3.776065,5.5587155,7.1441705,7.8053245,7.904472,7.9519,8.0027,8.0563
"27",8.4494,0.0012,13.671818,5.2224135,13.453585,0.2182,0.1748,0.0055,0.0379,3.8021575,0.272897,5.9254215,3.1609105,0.292194,126.3589,69.1943,170.396,306.3761,260.4153,459.033,81654.8984,72626.1484,10.392,1.7782,6.9316,8.7056,0.6248,10.1754,10.8561,0.5474,0.1718,4.9599,0.3194285,0.6877,0.1522085,0.041729,0.150444,0.1272605,0.0061235,1.8107265,3.86452,5.586958,7.180682,7.882336,7.987987,8.036237,8.0859,8.1372
"28",20.5772,0.3999,15.2314015,-5.345762,13.921403,1.31,1.0827,0.0526,0.1747,4.014914,0.281569,6.0838715,3.241394,0.2996595,116.9555,67.4226,163.5977,313.8256,261.2973,459.6509,81649.2734,72626.1484,9.6034,1.8116,6.9581,9.3772,0.6576,10.6565,11.3553,0.5726,0.1808,5.3383,0.494043,0.908,0.067807,0.304463,0.0590915,0.1304865,0.0309685,1.8278845,3.862133,5.5805985,7.237698,7.971616,8.0863825,8.138801,8.1909,8.244
"29",59.7702,40.7149,47.72731,-12.042892,21.208519,26.5188,20.9467,1.4322,4.1399,6.37139,0.440081,9.1076435,4.841752,0.4476545,139.4218,67.3858,163.8005,315.5755,261.7888,461.0236,81638.4609,72629.4219,9.5448,1.7772,6.76,14.8192,1.0236,15.8901,16.8948,0.852,0.2815,8.432,1.0941395,1.5203,0.2114885,0.4121635,0.365026,0.3169545,0.05838,1.24686,3.7884885,5.3693555,6.9795585,8.098595,8.2419305,8.305403,8.3718985,8.445
"30",111.0328,64.3105,99.862285,-11.1704535,47.939658,51.9226,40.2305,3.1421,8.55,14.30109,1.0069435,20.680676,10.939197,1.0117485,170.6855,69.6815,173.2576,301.5428,260.9418,463.8785,81610.4688,72640.7031,12.5454,1.8045,6.9439,33.7872,2.3793,36.6463,38.7679,1.9558,0.6543,19.2372,2.6966155,4.4744,0.559819,1.1747475,0.6363615,0.8854955,0.193868,1.504425,3.4932935,4.6548835,6.3397205,8.3585765,8.6594595,8.801591,8.9170085,9.0144
"31",143.3966,54.936,146.202477,2.805879,74.1551465,72.0473,55.9471,4.6358,11.4644,20.799924,1.569955,32.892165,17.292734,1.600364,184.0434,73.2759,187.6817,273.3229,258.7691,465.7063,81565.7578,72654.2656,14.11,1.8992,7.5499,50.1649,3.7876,59.5165,62.5791,3.159,1.0416,28.6323,5.64547,8.4241,0.648374,2.7000025,1.5142085,1.4312625,0.036926,1.6785015,4.376884,5.2460485,6.489193,8.791983,9.1668915,9.3530275,9.50711,9.6331
"32",141.1684,51.489,143.3232,2.1548145,61.349411,81.9737,65.4501,5.36,11.1637,16.1115365,1.302532,27.9178745,14.659806,1.357655,194.9258,76.5302,200.5793,258.7554,257.3543,465.1869,81529.2422,72669.5391,14.8619,1.8948,7.698,37.4079,3.0242,48.6119,51.0527,2.5789,0.8317,21.406,2.9201135,5.0691,1.186032,0.137674,1.6458205,1.1366165,0.002671,1.574542,4.0090075,4.8692125,6.148975,8.538624,8.9422045,9.1399995,9.3112,9.4596
"33",100.4244,43.8633,127.4426235,27.0182115,57.92646,69.5162,55.9556,4.1325,9.4281,14.443917,1.2235745,26.833974,14.1168155,1.3081855,201.1152,78.8958,209.7298,249.6222,256.2281,463.3877,81494.2188,72683.2031,15.7422,2.0207,8.3949,33.5729,2.8439,46.7705,49.2098,2.4874,0.7821,19.2472,2.879861,5.0697,1.2846445,0.155505,1.593693,1.130663,0.002343,1.013277,3.724027,4.594773,5.8831995,8.270116,8.6838775,8.8886,9.0645,9.2139
"34",40.9952,11.2959,76.332189,35.3369995,34.0205255,42.3116,37.4545,1.7365,3.1207,8.258018,0.7038125,15.8925565,8.3884115,0.7777285,191.1514,77.9458,205.5792,254.7535,256.3376,461.959,81472.875,72691.8516,15.6115,2.0795,8.6691,19.4617,1.6586,28.0916,29.6548,1.4997,0.4561,11.16,2.6357545,3.1978,0.287599,0.776472,1.008958,0.8503285,0.021086,0.754112,3.247601,4.2672375,5.6886795,7.7400055,8.1326,8.3294,8.4996,8.6441
"35",6.3808,0,37.1820305,30.8012655,17.98631,19.1957,17.4549,0.443,1.2979,4.4267695,0.3636965,8.3624015,4.423221,0.4102215,176.6254,75.9034,197.1779,267.7657,257.2337,461.3388,81462.9062,72696.1953,14.526,2.0424,8.4014,10.2232,0.8399,14.4837,15.3221,0.7751,0.231,5.8537,1.0003895,1.2897,0.2708065,0.136939,0.549809,0.313641,0.006211,1.2453355,3.6036015,5.05929,6.3309175,7.458334,7.73811,7.8839005,8.0155,8.1318
"36",0.5946,0,21.507886,20.9132405,16.1535695,5.3543,4.4333,0.1141,0.807,4.1839895,0.3265085,7.3762575,3.904644,0.3621715,161.0676,73.5995,187.8548,283.353,258.4411,461.1588,81456.3438,72696.1953,15.5579,2.3039,9.3231,9.6392,0.7523,12.7459,13.4942,0.6827,0.2069,5.5084,0.429448,0.9036,0.1701455,0.0696495,0.2202465,0.1395435,0.002964,1.7765965,3.884313,5.832353,6.9805875,7.573157,7.7248555,7.8105,7.8918,7.9674
"37",0.5719,0,13.270306,12.698408,13.089463,0.1808,0.1485,0.004,0.0283,3.5409745,0.264064,5.882006,3.1135905,0.28882,148.8277,71.7048,180.3114,295.3133,259.4465,461.2749,81450.1797,72696.1953,12.2399,1.8947,7.5434,8.1071,0.6046,10.1002,10.6929,0.541,0.1663,4.6251,0.261559,0.6016,0.076762,0.028877,0.104157,0.128523,0.003052,1.788325,3.971952,5.9656135,7.1844345,7.7284115,7.836872,7.8974,7.9554,8.0103
"38",1.4874,0,12.376341,10.8889255,12.3672755,0.0091,0.0074,2e-04,0.0015,3.4506405,0.248959,5.4923485,2.9057735,0.269563,137.5179,69.952,173.4335,305.9058,260.3679,461.5615,81444.3672,72696.1953,11.3098,1.7528,6.8778,7.8592,0.567,9.3817,9.927,0.5023,0.1559,4.4785,0.246821,0.5041,0.0709355,0.024286,0.0972415,0.1252965,0.0027805,1.546699,3.9214705,5.881616,7.2642045,7.844756,7.9397235,7.989884,8.0406,8.0897
"39",9.7275,0.0048,5.472652,-4.2548725,5.2190155,0.2536,0.2037,0.0064,0.0435,1.4921965,0.1042225,2.295968,1.2140005,0.1126265,127.6539,69.1938,170.4885,315.5102,260.781,461.7409,81440.2812,72696.1953,9.8664,0.7588,2.9473,3.3223,0.232,3.8332,4.0537,0.2051,0.0638,1.8911,0.127279,0.1566,0.0422855,0.0222295,0,0.10505,0.0026305,1.084479,3.407827,5.4080125,7.1940025,7.8602325,7.955171,8.0056855,8.063,8.1162
"40",29.1236,0.2368,18.8471785,-10.276391,13.3151195,5.5321,4.7514,0.1653,0.6154,3.9384795,0.2683175,5.7748515,3.05044,0.2830125,118.0677,67.4969,163.9685,323.0412,261.6277,462.4337,81434.2891,72696.2969,9.7045,1.7205,6.6147,9.0394,0.6158,9.9391,10.5001,0.5314,0.1693,5.141,0.237511,0.5412,0.012036,0.1438,0,0.0937095,0.029849,1.0748545,3.1537695,5.225998,7.2435815,8.0348325,8.1560205,8.2179995,8.2796,8.3342
"41",76.4639,48.6084,56.7477585,-19.7161635,24.8301325,31.9176,25.6719,1.7531,4.4926,7.671549,0.5167025,10.5618925,5.5637225,0.5162635,146.8744,67.707,165.1525,322.0183,261.9334,464.3059,81421.6719,72700.7656,9.8704,1.7759,6.7606,17.9178,1.2068,18.5079,19.4992,0.9869,0.3319,10.1867,1.222343,1.828,0.2269235,0.5160285,0.378472,0.3278455,0.0031225,1.182352,3.402601,5.0075105,6.8659215,8.2054765,8.408171,8.511308,8.5897,8.6601
"42",134.2471,69.699,125.581024,-8.6660825,57.163277,68.4178,51.9778,4.3597,12.0802,17.0349415,1.189597,24.767492,12.967458,1.2037955,176.875,71.1756,179.2235,301.4778,260.6224,467.4164,81387.9062,72714.8438,13.1698,1.8373,7.1518,41.1363,2.8731,44.8631,46.9769,2.3787,0.7901,23.4151,4.409906,6.221,0.110927,2.4115925,0.848359,1.149955,0.224681,1.6573775,3.6594675,4.71445,6.331004,8.504945,8.864886,9.042427,9.1681,9.2814
"43",158.7238,56.874,155.1984595,-3.5253275,72.700295,82.4981,64.287,5.4359,12.7752,20.2907695,1.5250385,32.4271215,16.888535,1.5688285,190.7914,74.9283,194.2031,275.3105,258.6055,468.6373,81344.5469,72728.2344,14.5206,1.9348,7.7698,48.7456,3.6622,58.3997,60.8318,3.0823,1.0071,27.8172,5.4360155,8.1255,0.8280685,2.3163655,1.6900025,1.429646,0.0250105,1.747848,4.30609,5.1493805,6.401333,8.7856665,9.182546,9.3760025,9.5291,9.6689
"44",146.2686,57.3272,160.66615,14.397555,69.2701755,91.396,72.736,6.1784,12.4817,18.164193,1.469189,31.6385295,16.467485,1.530785,203.8805,78.7038,209.0621,256.8223,256.8394,467.653,81303.3828,72742.0781,15.5735,1.9572,8.0714,42.4269,3.4321,55.43,57.7015,2.9257,0.9438,24.2786,3.463859,6.2103,1.3645765,0.392951,1.7691925,1.3017165,0.0328415,1.5054175,4.1642095,4.9779175,6.2080075,8.7043145,9.1158985,9.3092005,9.4706,9.6186
"45",98.126,39.6884,118.3677225,20.2416665,51.0211335,67.3466,54.9282,3.8445,8.5739,12.7289755,1.074249,23.6976725,12.369653,1.1505795,207.4083,80.5565,216.0519,252.1092,256.0872,465.8149,81272.4453,72755.0156,16.3163,2.116,8.8852,30.233,2.5513,42.2015,44.0556,2.2352,0.7016,17.3298,4.0841135,5.3386,0.6421425,1.2707215,1.615778,1.1976155,0.0164365,1.0077165,3.570574,4.4454205,5.812532,8.2415795,8.6505215,8.8410005,9.0076,9.1595
"46",47.5131,10.1954,76.9082945,29.395168,31.4168915,45.4914,40.7596,1.8971,2.8347,7.7211805,0.647353,14.6586205,7.6754765,0.7142675,196.5763,79.4698,211.2962,259.3753,256.3858,464.5459,81252.7109,72761.9375,15.9298,2.1061,8.8338,17.8115,1.4934,25.3614,26.5591,1.3481,0.4107,10.207,1.9647845,2.5029,0.5571815,0.17909,1.0363235,0.749373,0.0041385,0.7119935,3.208394,4.2378405,5.6941395,7.718082,8.0833565,8.2546,8.4135,8.5568
"47",8.1862,0,38.5507675,30.36455,15.214382,23.3364,21.0042,0.619,1.7132,3.733843,0.3020085,7.1048045,3.726822,0.3469,181.638,77.5934,203.5091,273.7999,257.2857,463.9284,81243.5781,72764.2891,14.9383,1.8764,7.787,8.5798,0.694,12.244,12.8452,0.6522,0.1908,4.9097,0.767906,0.9735,0.1888535,0.0555215,0.4452435,0.267147,0.002449,1.270785,3.605815,5.1304565,6.3892105,7.427305,7.6726975,7.7961,7.9297,8.0492
"48",2.5826,0,21.44734,18.8647125,8.546951,12.9004,11.0173,0.2854,1.5978,2.2404185,0.1698945,3.8993025,2.046797,0.190541,165.6795,76.18,197.7141,290.6711,258.1005,463.8383,81236.7031,72764.2891,15.9585,1.4134,5.7948,5.0946,0.3863,6.6476,6.9788,0.3544,0.1062,2.9083,0.1936165,0.373,0.055995,0.0245675,0.0486005,0.120448,0.002627,1.2658415,3.4736295,5.650648,6.9505355,7.51732,7.6283405,7.6979,7.794,7.8791
"49",1.614682,0,3.958201,2.3435195,3.6774805,0.2807205,0.2089845,0.0063055,0.0654295,1.1258085,0.032827,1.885184,0.5619945,0.071668,159.200448,75.6,195.210143,297.5137335,258.529884,462.901555,81235.957685,72764.2891,6.479059,0.5794,2.5039535,2.232488,0.067219,3.063936,1.75199,0.1213205,0.0184865,1.1976095,5.728916,0.0751615,0.2227375,0.072657,5.5714195,0.0848405,0.0079365,2.0053255,4.3706635,6.1971465,7.715548,8.1396375,8.2104175,8.2622035,8.3426185,8.41504
"50",0.930015,0,2.8324125,1.9023915,2.832263,0.000152,0.000112,5e-07,2.15e-05,0.8692155,0.024884,1.4489975,0.4337025,0.0554655,153.5477095,75.0885,193.0090885,303.7335915,258.9119865,462.1947145,81235.648816,72764.2891,5.6527425,0.512,2.2010455,1.7113585,0.0506905,2.337002,1.343234,0.093109,0.013941,0.917886,0.1434775,0.049044,0.155926,0.0447785,0.00735,0.091344,0.00364,2.056664,4.531355,6.290066,7.9559395,8.4873435,8.551963,8.59544,8.665,8.7277195
"51",16.7330215,0.061468,11.726436,-5.006587,10.8767715,0.849662,0.6476685,0.0199885,0.182013,3.5656175,0.099155,5.396311,1.611121,0.2045695,146.8845495,73.6942765,187.066821,309.016274,259.8813305,459.7476385,81233.0075765,72764.9528775,6.693902,1.4005055,5.966874,7.584246,0.2203365,9.3799745,5.3948775,0.373137,0.0605925,4.0680335,0.147244,0.222394,0.096584,0.0559155,0.0035805,0.08775,0.0033575,1.91952,4.469357,6.3194675,8.119645,8.7851335,8.875395,8.9268455,8.9943955,9.0536225
"52",41.2203875,8.826486,25.624746,-15.595641,16.625352,8.9993975,7.18821,0.3523155,1.458866,5.5991665,0.1552155,8.1153425,2.4455055,0.310124,146.9842115,72.2125665,180.76499,312.007715,261.0998525,456.3718755,81229.1110955,72766.3859515,6.942332,1.8408915,7.727284,11.954073,0.346266,14.1535235,8.2174295,0.5678865,0.0952225,6.4136485,0.1070115,0.342983,0.145119,0.0116815,0.0117565,0.0835785,0.0019355,1.8956415,4.3596035,6.285202,8.1193845,8.9570275,9.0858115,9.150252,9.220248,9.2831105
