"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"73",4.5628886,0.0023696,22.7952668,18.2323784,22.312528,0.4827404,0.2821704,0.0270902,0.1734796,3.1194176,0.1332954,10.0893046,8.7105698,0.2599362,117.221667,122.7716538,184.8842638,279.9247744,272.7061198,736.8538384,79078.0055938,73424.708372,0.751211,1.346385,1.394995,0.3220646,0.2256114,0.2035316,0.0176468,1.7141828,4.1496364,5.3632434,6.1259276,7.5742284,7.9732926,8.0951528,8.1684894,8.2286438
"74",11.5512222,16.064774,27.6523964,16.1011764,26.634961,1.0174358,0.4466858,0.0649608,0.505787,3.9555432,0.1602956,11.9348816,10.2776086,0.3066344,119.3312304,120.72993,175.8219944,293.9747666,274.1307926,738.5743316,79049.6888454,73433.907392,1.2251764,1.6887546,0.7109608,0.1495342,0.6830372,0.3926054,0.0142966,2.0432064,4.7097268,5.603335,6.2881646,7.4211432,7.6838274,7.7863512,7.8644444,7.9310346
"75",24.5449128,31.9918898,31.386787,6.8418714,28.2490846,3.1377006,1.7136122,0.1904794,1.2336086,4.4369574,0.1715734,12.5470994,10.771688,0.3217666,134.438534,118.9225782,167.9585344,308.6164278,275.4457248,740.655728,79020.3426848,73443.4815156,1.0648688,1.6383758,0.9588752,0.1911158,0.4697904,0.4039582,0.0379784,0.1921756,4.1555442,5.2605168,6.1015122,7.3802696,7.5885698,7.6796438,7.7601458,7.8316588
"76",56.360061,19.1486234,67.8548764,11.494812,45.6504522,22.2044242,16.00308,2.2473308,3.9540118,7.6308696,0.2852092,20.0882754,17.1295474,0.5165474,127.9164816,119.9850652,166.9390914,315.1620056,276.398938,744.4326586,78973.686374,73459.2939058,0.9807016,2.6630222,1.6831658,0.1771226,0.0516576,0.7519234,0.035669,0.0783,1.7975596,3.4209906,4.8029842,7.6063924,7.9309146,8.0504468,8.1522762,8.243678
"77",81.3779984,44.609473,103.1609472,21.7829536,65.0938518,38.0670958,25.4622028,4.4847142,8.1201758,11.044075,0.4107094,28.6636454,24.239292,0.7361304,134.1840124,124.9883906,174.6471488,313.5581218,277.075674,749.7243178,78907.160858,73481.5663128,0.9902864,4.1082668,2.2399348,0.18084,0.044534,0.7649134,0.0465744,0.0360498,0.3003744,3.242781,4.8040454,8.1972106,8.6291556,8.7683354,8.880124,8.9782838
"78",112.2516528,59.8354912,148.470352,36.2187046,102.8548138,45.615541,29.355484,4.9321978,11.3278564,17.1454992,0.6574516,45.6843992,38.1967868,1.1706774,146.8698318,130.7719478,188.116401,299.2507634,277.3103062,756.8811364,78800.7949534,73516.8589378,1.285481,8.1217818,3.628201,0.2213434,0.1195388,0.9445986,0.0778816,0.2646686,2.1622416,4.1196064,5.8743438,9.9361014,10.3249574,10.389229,10.4481884,10.4975948
"79",114.6605492,63.3214862,179.9904974,65.3299408,131.8759592,48.114532,31.0138554,4.4559198,12.6447478,20.7988988,0.8518234,59.5090012,49.1976538,1.5185864,159.6836088,135.499234,203.5992458,278.6683718,277.1613606,763.1779858,78664.2808252,73561.940376,2.0767966,12.1791284,6.2413788,0.5138338,0.0979454,1.4650174,0.1163818,0.1027868,1.4540046,4.7981894,7.163144,12.2084354,12.4858314,12.3904712,12.3209754,12.2600588
"80",106.1484038,59.708804,173.251401,67.1029972,127.3653354,45.8860674,29.740115,4.3127892,11.8331638,18.585028,0.816196,58.4690898,48.008664,1.4863554,169.2887684,140.0272174,216.966305,265.6559004,277.1335138,766.2955994,78532.6839384,73605.5892668,1.9915848,11.6243844,7.3115192,0.5857886,0.0248934,1.3809068,0.1391656,0.1145816,0.8090304,3.3042788,6.8485526,13.191555,13.5521308,13.381082,13.2077374,13.064208
"81",88.1889254,51.0311792,160.5681638,72.3792344,120.7638666,39.8042904,25.9629294,3.988805,9.8525584,16.912514,0.7714674,55.9060162,45.7577102,1.4161644,173.6836572,143.9515062,225.3134688,257.789016,277.3374736,767.9300392,78404.8586722,73648.103938,3.3247206,13.2658298,6.2465892,0.609874,0.9027476,1.8121008,0.0676048,1.7887416,3.3655746,4.747222,6.9484862,13.5526112,14.0935486,13.9574428,13.7622422,13.596991
"82",50.5649632,27.436748,114.6948062,64.129838,89.1432134,25.551589,17.6052074,2.9645924,4.9817902,12.0025882,0.553912,41.5538602,33.9884914,1.0443596,166.44835,145.8585658,222.567975,261.534581,278.2212916,768.4223668,78306.6349986,73681.1234698,7.8997546,11.8645338,2.2731374,0.5369362,4.8064082,2.5564072,0.0570172,0.7811622,3.4676184,4.2049476,5.8736364,12.1586518,12.922885,12.9347918,12.8186228,12.7207068
