"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00304213918222359,0.0030451575777563,0.00304489291508283,0,0,0,0,0.000834446676715413,6.87578227618883e-05,0.00136459024350289,0.00071811520471035,7.40619732345782e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733611093278247,0,0.00204914493749817,0.00216560452641384,0.00769197478744264,0.00166775139742651,0.000549689496637481,0.0284867682234945,0.0609217237207347,0.0772713179835479,0.016069761351666,0.00142481383779138,0.00012759861690157,5.00627746640956e-05,0,0
"2",0,0,0.00288204910353309,0.00288337702448474,0.00287803307344783,0,0,0,0,0.000807662891764671,6.3435956704492e-05,0.00127520212212076,0.000672802396938854,6.92221680006871e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886089455197987,0,0.00225266319215422,0.0024768759197037,0.00966579160684394,0.00146469944779187,0.00147355030538919,0.0308875450944195,0.0557775953629444,0.114823726111552,0.0234617807246993,0.00194281151502523,0.000175275088885858,0,0,0
"3",0,0,0.00338503935830685,0.00338937906588527,0.00338781084353272,0,0,0,0,0.000977154107985905,7.55814978289657e-05,0.00148835336148484,0.000784645200362708,7.88978730502832e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009982691503209,0,0.00276115990484081,0.00251574419292207,0.010829109801617,0.00152532095642213,0.000781018372698403,0.0320724617665817,0.0619710869445214,0.0885886945382987,0.0231056739480363,0.00242374663252853,0.000226220308859725,4.97127426713522e-05,0,0
"4",0,0,0.0021195237447413,0.00211885760203187,0.00211909712214095,0,0,0,0,0.00062434367549101,5.32274912911092e-05,0.000926135185547733,0.000486046247566919,5.32274912911092e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830915605653542,0,0.00100226076106262,0.00285024018206842,0.00855545714646065,0.00190001216605467,0.00283044605572547,0.0244324969978048,0.0478043161462546,0.0579801170195265,0.0170784731820838,0.00223141661293962,0.000247366023836495,3.62015574777526e-05,0,0
"5",0,0,0.008413403266373,0.0084098787926184,0.00841242148111223,0,0,0,0,0.00253096000417105,0.000178322022528349,0.00363061933196918,0.00190134149943869,0.000178421329594488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234130644230607,0,0.00549878734918507,0.00576926312321813,0.0267884993277182,0.00634221391841482,0.00153668498846343,0.0225205398988719,0.0544580130345236,0.0351392639236435,0.00815622262986611,0.00151930219039158,0.000216808740946222,4.18660222506938e-05,4.36954972783599e-05,0
"6",0,0,0.00975263968905472,0.00975424390307127,0.00975934021114055,0,0,0,0,0.00284812889296717,0.000207427410563941,0.00427298102431679,0.0022268855146768,0.000206277731499439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242525328729551,0,0.00616770220604988,0.00632500747809755,0.027706006369463,0.00646483551540223,0.00148440460629031,0.0226117446191933,0.0454359104762303,0.0307963319252513,0.00618597051041946,0.000875876588906775,0.000151805714234642,4.39734959003663e-05,4.31166467402323e-05,0
"7",0,0,0.00664404518588994,0.00663800319615478,0.0066403032412442,0,0,0,0,0.00182129882144173,0.000145276551383576,0.00298949479774248,0.00155140971717748,0.00014343594161412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377392039572463,0,0.00241662562201615,0.0116910949983869,0.0405668307677925,0.00547918654326346,0.0012535568490776,0.012380768479408,0.0170215859924536,0.0104340501731147,0.00356434380127232,0.00054979118923354,0.000102034578826754,2.92451086834288e-05,7.0710678119746e-06,0
"8",0,0,0.00549811002246222,0.00550188124519067,0.00549467259119432,0,0,0,0,0.00136223877215467,0.000124034968322771,0.00256295605085061,0.00133327571064756,0.000126886765489068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416477946353699,0,0.00178741665300995,0.0104354885417755,0.0443062777832332,0.00498774314277424,0.000650689429504077,0.0111003678693173,0.00683589873811694,0.00209525516849517,0.000823761290251336,0.000277061029504861,6.79472896506715e-05,3.07322690637161e-05,0,0
"9",0,0,0.0173115272181028,0.0173155687853969,0.0173160388660355,0,0,0,0,0.00402639769421254,0.000370165995631174,0.00821855968931512,0.0043089482679512,0.000397003854265332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035378257227033,0,0.0149899064113525,0.00298013523688955,0.0379882763950582,0.00597825185368856,0.000796719246528503,0.0181255720131537,0.0162071362081755,0.00835039900650496,0.000902825130399259,0.000120625463781586,4.84015864185078e-05,5.00627746645403e-05,2.64052301808046e-05,0
"10",0,0,0.0152547684199971,0.0152540000108711,0.0152536957462642,0,0,0,0,0.00358071941200896,0.000322737972657353,0.00720597447195388,0.00379275744613686,0.000348867514557554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026320849828195,0,0.0108019025752981,0.00432273919183231,0.0294052502704421,0.00861042368178822,0.00170541842667723,0.0326338497845227,0.0325592562814016,0.0181078954919043,0.00279970834805538,0.00017860360083477,2.6670330569005e-05,1.84240939038891e-05,1.40351317992457e-05,0
