"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"52",2.49539102106182,4.96418252375622,5.23932980276075,5.50300905236426,5.0888491289238,1.38164749486827,1.33453980175515,0.0902596457589174,0.345483568730303,2.53671509182066,0.149932895912697,4.14396248310939,1.10323578054501,0.353612686325453,5.99193635178963,0.106100258565552,2.73271831088339,12.2569309816359,0.650652138514534,15.2722515891427,8.7187921151304,2.86196017571045,1.55873639644781,0.00142661958291039,1.21363656340618,5.01321786927188,0.330071715040379,6.46435661543664,3.7435216031416,0.648531008377605,0.0907718861161919,2.65230761534235,0.0867928002588215,0.254633140391934,0.0801502089576789,0.0254321607220051,0.0540342089454786,0.051130740037356,0.00175597105427007,1.10480321315517,1.43781726108246,1.11801230255198,0.813432319656415,0.908625498230901,0.926777621951186,0.930890535653192,0.935666167750944,0.939795662886246
"53",4.63627869146238,2.41227100157725,6.36736966427895,6.5446847594874,5.60047297410142,3.35470397075344,3.36514467270298,0.333695698183028,1.00304167900905,2.9154474434235,0.184603677584651,4.56693313269298,1.25753609362423,0.418541490709648,7.19721460913059,0.386573075479732,3.29989557179045,18.1030013611378,1.0636214204003,23.500894480133,13.0466172362521,5.20855661589842,1.88758055313187,0.00593736669175176,1.16326555461969,5.83906426830818,0.413338140220094,7.19672221135463,4.3840411370797,0.781240262304404,0.113670122097127,3.12448063414829,0.252942429757677,0.507582699452846,0.0583714349937735,0.185310242389198,0.051667512251145,0.0496828448229061,0.0231281536424569,0.850129514955209,1.32765913269418,1.09705148707982,0.79985831081372,0.911466757041593,0.935858944458636,0.942329396745484,0.947663264801129,0.95216810396117
"54",7.32997364409189,3.68489950461202,11.6787189267304,12.3842186550554,11.4774043596926,5.1117102034561,5.24320419598733,0.760626941529688,1.06847281208302,6.2821287825772,0.474871936262288,9.81860776055008,2.86198784934334,1.02412628564326,8.57006030916458,0.732819027847086,4.0055867018351,29.3192827752883,2.14533740759543,41.7692954956626,23.483350346859,8.46349342958408,2.06480958685656,0.01510294275292,1.2284140809017,12.9506888824956,1.08729652525069,15.8119544621705,10.1700749854622,1.95747516847803,0.299007699782619,7.19243232076689,1.0504854180359,2.08080979405843,0.469521078930005,0.615041683061425,0.174667979624374,0.394759748763009,0.0829081314321807,1.03578445488471,1.19387198414413,1.17905144737607,0.804127424675438,0.80786100163245,0.858593222114883,0.876439750936259,0.885408971921787,0.893232091085203
"55",10.1460062465111,2.57274093078832,16.2181324820314,17.6371043885105,16.7318251110494,6.95548416716426,6.72550823848723,1.07685129259083,0.898553643348436,8.39827303972993,0.858444133115725,13.7854816434666,5.19422404625425,1.86698728556561,9.99265522258112,0.946821901430936,4.84290818341562,44.1832023307487,4.14775858747087,66.6551868173047,41.9761643512549,14.1773797464505,2.20114523707225,0.0223305837068105,1.28987506125026,17.4120118562702,2.01170514211304,22.7867699855997,18.9074225244007,3.65768099866292,0.553218383825068,10.0747240978204,2.44596947782851,5.22080938731977,1.67596328856728,1.48880302089472,0.522882972667939,0.88987060967232,0.061199361875263,1.95586305805639,1.52702253905561,1.31085925252997,0.786445717779772,0.909385226069755,0.914577402771688,0.908729758833669,0.912858099043268,0.918300774267452
"56",7.35834326983756,2.98615413016729,11.9918858680768,12.1234626268312,12.6492953625277,7.12258669776272,6.80518088974314,1.00497228229329,0.977716641799926,5.18389666670028,0.793623878611922,10.0196664153839,5.03632688583544,1.81638135573831,11.6939638361372,1.20913474458583,5.68963888082521,52.8297432735113,5.99915800653136,82.4238638596818,59.1916047889751,19.7191726927828,2.36049366488359,0.0281460847161463,1.33899961745908,10.163582993592,1.85687594451791,15.7982209243123,18.3133353002233,3.54574890046596,0.510646488424628,6.26532300648699,2.00693685363259,4.14261357741631,1.13421843360407,0.716036608382871,0.927770068260232,0.873117323584542,0.0817242746660805,1.87874852669015,1.60808695688669,1.38393073609706,0.825078909070478,1.03484188451349,1.01379561904306,0.972908567807444,0.95535151682879,0.947051836834988
"57",6.03797549123701,3.33733052528892,9.17124712887451,9.5004202752975,10.1757493704085,6.10446709603233,5.79458130365061,0.769981997729345,0.853864032780253,3.61444606869979,0.741363322428635,7.55304849393818,4.79477560595336,1.74708309162137,13.3975885055485,1.5033945890752,6.60043909050134,57.7909090757891,7.79060261780412,92.9793996649937,75.8096930701857,25.2224411601865,2.44144759131698,0.0352082597488921,1.3988853583168,6.63947355578008,1.79680311560209,12.093012470427,18.2199830378037,3.53298206605148,0.494122407375649,4.48335453058806,3.00406615793603,4.68723751528886,0.809375458628629,1.5114321186049,1.12958568119582,0.944977671379092,0.0545707641415245,1.72403753321772,1.47991296825014,1.29920672300097,0.80526998019925,1.06005960785517,1.05480118784671,1.00275097852071,0.971524112923045,0.953448577798012
"58",2.62323420487521,2.03734385332913,4.73916062667571,4.79507135278791,4.97100547321021,4.054757714031,4.37744541940418,0.50631030159978,1.0417189298094,1.49951010011351,0.346034915811405,3.38358256132297,2.54111653144197,0.9014698620435,15.3434724516697,1.6578885523838,7.4749470879432,59.5301792165448,8.56076266493969,96.7023677605552,83.7822491917631,28.375712549676,2.393434334051,0.0422327420493875,1.36462558947519,2.46823518025215,0.77575327648927,4.74321205238123,8.79496439489953,1.68651169065086,0.213334871263396,1.66622193190542,1.03422247551853,1.24213185673102,0.484345404027983,0.172861429585619,0.749078003028531,0.389045791135182,0.0115462976268971,1.27401307046996,1.33255122922767,1.23192617432452,0.80876400111216,0.767614721873131,0.829556802370757,0.825392949868073,0.822592000503238,0.825375240273517
"59",0.846482169408944,0.801116373805827,3.89454441027121,3.928363822011,3.67548723672622,2.70445504561222,3.07656323625351,0.308882491302653,0.88369411118179,1.14698344474372,0.226044807875954,2.26526350653325,1.71642289011423,0.598057567665876,17.2298692177951,1.68557515512502,8.31603144502244,60.9094540062062,9.06868533348364,98.8790587987926,89.1669760204898,31.3007611244421,2.19316720315022,0.0446890728401601,1.2636447249416,1.96152160042487,0.514712104536668,3.22724199532275,6.10888044777867,1.1362748532251,0.141549656700824,1.23116527067332,0.872369577399233,0.879418328924571,0.0712237854592938,0.393123061494474,0.347763874743723,0.26251868730212,0.0262987730827232,1.26203667285716,1.36270173800714,1.1630168269521,0.779251785312765,0.704605622355191,0.758502288567158,0.775011173312092,0.788777859086352,0.801956800883837
"60",0.259314040060941,0,3.89080232105348,3.95069347288434,3.17307635715855,2.29553046696986,2.19215077612113,0.132807342238768,0.638942409262795,0.965729810763849,0.146053737429659,1.74718621040035,1.25819331442174,0.404749880835515,19.247314839166,1.63493809490164,9.28677402273624,62.1870279070879,9.38522517168917,100.191840726512,92.4272768796761,32.2191101989291,2.28935584559535,0.0506177243181824,1.29177077920038,1.74404658108346,0.325889528377425,2.53143695811791,4.36560155453849,0.752900721696634,0.0896191723433951,0.99748875234488,0.441516013052549,0.431276823907098,0.137530973154296,0.187169257045136,0.24397300019519,0.088490898830092,0.00441974952441718,1.40593435900734,1.51480394639676,1.12658128623233,0.762632646640053,0.7867856360836,0.810583087360044,0.823017677856707,0.837295764368418,0.849513196355906
"61",0.112679755381023,0,1.53303515706061,1.55191979779364,1.54946868910741,0.182802577938633,0.115978629605857,0.00835015272345665,0.0872700130096648,0.48261806051405,0.0652043942870681,0.823914243983185,0.590040717875907,0.182168160619342,20.8097748580662,1.6101892442276,9.74807791367559,62.9529653953243,9.5211275115138,100.744674774156,94.5553876204116,32.3062003472314,1.73989687557956,0.0247446710108327,0.585576395032443,0.862137526971847,0.140544087608181,1.15661861471928,1.94850031907577,0.327765505699216,0.0386519267098529,0.484549878366771,0.158474459144084,0.130401194063288,0.16480724023948,0.0369758635306653,0.104149241694093,0.0780968952680262,0.00271987521995426,1.33294481421453,1.54384527352512,1.15080469610871,0.805410552190495,0.868382135788482,0.887398642700487,0.895244410070019,0.905865391407297,0.915077071110252
"62",0.316000216270224,0.000279788881447813,1.36047177032918,1.43944364619274,1.35875218087082,0.0153147087151634,0.0118082523360709,0.000372101593599915,0.00505920503197445,0.458414516282353,0.0584083491333632,0.711156004351543,0.513154176233477,0.158939690499767,22.2104712728136,1.5889260769069,10.1321332601725,63.7276830088285,9.64288075179662,101.228161136557,96.4804831556945,32.3234225466317,1.54415060132316,0.021287103223228,0.478029089922487,0.826685228933216,0.125669756589293,1.00518919341062,1.70101449714397,0.286267194915604,0.0345593743367188,0.464054569017764,0.097029401412066,0.0932272501617809,0.0918930687914991,0.0334282689901342,0.0426762120477846,0.069200907413622,0.00241415752710062,1.22167674264769,1.54499204401207,1.1727632499961,0.83553684210884,0.918181644259209,0.942116713978998,0.948833689065719,0.957580928828768,0.965324162083924
"63",1.04970924314663,0.028516335988023,2.3944528841698,2.7468154393101,2.37874867529085,0.267796688860498,0.225347344050706,0.00880010393648446,0.0895882183530668,0.868547332331986,0.107201934792392,1.23706205963724,0.90015408044199,0.284918310240148,23.482271931578,1.5558759343735,10.7376861326735,65.017502889598,9.87268765932176,102.106362173523,99.0562281243677,32.7514959457753,1.39689408947425,0.0356852136851886,0.745942510224887,1.57703020003878,0.236129083536779,1.7680713021707,3.06332969316548,0.523038127388454,0.064935241050627,0.892326203548564,0.120533508581262,0.180836345711538,0.03038566747463,0.0662622730084203,0.0398857188690008,0.0622900962019524,0.00693172264216326,1.07776841921377,1.5283287133746,1.18165146698948,0.849793450545425,0.929215440334784,0.959826997635459,0.966630202748003,0.973910305792213,0.980137638721927
"64",1.94937356778188,2.96316910742723,3.02031188432,3.43865420220167,2.87811768341601,2.05412770758949,1.6311177518744,0.116898234668822,0.733389113236719,1.1025859974976,0.135153364304513,1.49193620320012,1.10566001039646,0.353495069745454,24.1542693467224,1.60212329979104,11.1408321678928,66.5983202348687,10.1648609977557,103.171827116692,101.978483991258,33.6195135789617,1.28261011935928,0.0413750621593112,0.790086496558728,1.99786614556808,0.298845332076712,2.13506914860793,3.7776544373539,0.651072045990071,0.0821833879107259,1.13958190555071,0.156778970721861,0.286857747979303,0.0751512784019976,0.0620207335403967,0.0775891211980315,0.0591251825204862,0.006712349165019,1.00184396458165,1.49413696958303,1.17216757111203,0.856359058624879,0.927861954119809,0.964451769606951,0.972319312800298,0.979201382931184,0.985125459912943
"65",6.267394620535,4.74334045694902,3.88171396393944,6.84057614728054,3.64388814341331,3.60207932702289,3.53815170508301,0.437911776775167,2.23838853861929,1.71160723123742,0.238518105955684,2.01189145092449,1.67454157492296,0.577910995537926,26.2524440693252,1.94043436140291,11.17990377849,68.9405703163595,10.6859162053503,104.87245542484,106.855756046824,36.1270137446127,1.62993107367933,0.0417430971611602,0.704010972684806,3.06228644220625,0.525241234138557,2.75815282444042,5.67249691695889,1.0608092258919,0.144445632073983,1.86693200288737,0.304625889803188,0.527273150241558,0.186120995575296,0.0463439182480923,0.175787458542434,0.170695661256276,0.00268637621559549,0.577299307927295,1.35152937613526,1.19865770841826,0.895551391007436,0.87928670529072,0.927408571224031,0.941527046599718,0.949992080139236,0.957357854781649
"66",5.8287898653553,4.1615073721774,5.49567779221218,7.83093228162845,7.11845095067002,4.93820816172673,5.40173545495979,0.792196816635152,1.04844951779889,3.50974440220194,0.538681172655716,4.13015799933351,3.56150070858799,1.28873491607001,27.3054384951871,2.29332138612881,11.4587899651276,72.620779268871,11.9284622723125,108.349961630215,118.103253070183,40.0528494192346,1.80578321281595,0.0563321301288038,0.841372270444978,6.53519690450545,1.24878993226251,6.07068595152936,12.8174108941121,2.49191612234178,0.343416941304222,4.21710861782637,1.16652268803829,2.16370036718245,0.494810716282989,0.574183581415976,0.309512342150413,0.501696941854001,0.0456403272303888,1.19122659242522,1.32313569027511,1.28464864200648,0.946047195279369,0.751295872882383,0.82192649796473,0.849840531134274,0.865297007769908,0.878833144124134
"67",8.69027220136831,2.89003165597566,7.27351638007944,11.1371394651856,9.93693075491313,6.18274946709215,6.24596331855474,1.00757091230555,0.9410630539588,4.13558794488984,0.751087485869857,5.88553278498106,4.96766949779646,1.81644695532768,28.3999194064775,2.50708807711317,11.896724449481,75.2302355744984,13.7446170644007,112.130410492118,134.342207678614,45.6305247175025,1.94536725054134,0.0638657641803763,0.941563865077241,7.70669098958591,1.82761214191876,9.36458176255657,18.9334082242175,3.68008980894736,0.502596080463198,5.28421879602526,2.55986652851454,4.34553915817163,0.584371832556856,1.53340093600118,0.609576514509388,0.868265508503341,0.15952998140054,1.88954506644463,1.40643596302315,1.22377884297001,0.883533850048094,0.819030534265723,0.847469676847353,0.852913997582832,0.862085730285931,0.872626590539253
"68",8.10895775492433,3.24973530216188,8.3766233304034,10.4222093781791,10.6967235435292,7.10305470981537,6.92019664481385,1.09591276288284,0.945546004313771,3.60337055157467,0.803279624516038,6.44693578237888,5.50482124166864,2.02183416725352,29.6840492646397,2.75441464213581,12.3742633182597,75.4324726583325,15.7326861529029,114.906905064697,152.689156072409,52.136765455726,2.11008564138898,0.0691382706150245,1.04102572417542,6.55387241876938,2.00142382994752,10.6770074042316,21.5932651155999,4.19111774437273,0.550397207584824,4.78374256212886,3.69977787575351,5.62946898718994,0.566025108172613,2.09074869619242,1.11049047418178,1.15352522662296,0.028854263974237,2.02798991462313,1.52262630388312,1.30015619752032,0.950440423605942,1.07110324898719,1.02505809237646,0.973329278996849,0.949483793764387,0.937647053409585
"69",4.62043562477893,3.74451293384242,6.02925711194927,6.81219475520833,8.11788879557917,5.7731007242895,5.86440103631663,0.873501548479429,0.993463842463236,2.40963779587495,0.624683124419368,4.8977241589397,4.47119300193466,1.64935612893626,31.0461508165961,3.04642653071935,12.926996442813,74.55449955476,17.2561777547679,116.311998058738,167.351005382038,57.3769573609209,2.20712298657384,0.0767545397005706,1.11776612814862,4.22185650500099,1.53403838006061,8.06850815514844,17.2883442353008,3.37144412452647,0.421863621099367,3.18842902084849,2.92334116561544,3.89335019118328,0.292708327427585,1.37476333990673,1.10317943662164,0.877567580727225,0.0735100604603811,1.57246400584971,1.33163174108863,1.22028327670466,0.899470866386893,1.02901013674268,1.01810869647071,0.965882120502844,0.934187690766581,0.91688071501789
"70",2.46628886678841,2.43701858613505,4.89205503179514,5.05316133878915,5.22360787274137,4.40294594970633,4.8163360472638,0.546550528959638,0.971714638493018,1.39033501120152,0.38146652218839,3.03391806631992,2.9463515909804,1.06546718125066,32.4580088393022,3.19317756128261,13.4663432704867,74.0933609634904,18.1219164189443,116.910431419175,176.378819740552,61.0465778422855,2.15865532959266,0.0834132481302363,1.11682854854831,2.26987317666815,0.874654664054634,4.67462456894939,10.4969898672939,2.03808085518056,0.240528624685149,1.70186273041712,1.31904524291916,1.64187757048312,0.477365768277568,0.330728921038229,0.781754981545182,0.467780792943088,0.00828217362773807,1.25879910625568,1.18031084309956,1.13424745811369,0.873881493407546,0.78967152594537,0.843978534587488,0.83435486141792,0.826752498458929,0.826059373034274
"71",1.27835409560003,0.805374718982262,4.40985449185037,4.41844517872349,3.69583292471372,3.24710393481498,3.58937851893231,0.328933754312723,0.796215943737386,0.934837037857131,0.224868973305691,2.01491648080264,1.87892957837163,0.651297874419403,33.8248577521399,3.1831957803161,13.9477414917001,74.1560135081352,18.6079300708494,117.203001939888,181.93582940875,64.1246984426762,1.98177382336144,0.0810000381344217,0.994946366202823,1.50533656672862,0.494956105491827,2.96261216262547,6.35579644146414,1.196575817745,0.13611492173598,1.03015008247352,0.554593099593902,0.698678299905318,0.393184937831262,0.0844800499072014,0.401833015602604,0.266881304262113,0.00538526459400787,1.26838391832228,1.15815654779132,1.04732685611243,0.854715346755157,0.702054465163897,0.757041917086671,0.771308389850347,0.78259095386202,0.793891170884323
"72",0.178745915856429,0,4.11727732707924,4.14123650216754,2.68654920732711,2.8323304492143,2.63719932211611,0.125250353913893,0.57864265141743,0.699750675918562,0.127543001360167,1.37140813883086,1.18178831282908,0.38007332481823,35.4668352193075,3.10951706175614,14.403828558803,74.5217395386903,18.8779434239366,117.366383662762,184.928486723623,65.2311991683554,2.05687459613911,0.0986242729563145,0.903023536198411,1.19555405478596,0.283440321333391,2.12485546961637,4.05802917809143,0.7025523859766,0.0779468522893528,0.71506435828949,0.390737466150273,0.409591026982829,0.220955405882927,0.157855138870031,0.212799695571572,0.114799796831376,0.00428222766061938,1.4909597260239,1.32281938106195,0.996497447560173,0.848046420434112,0.777676561442591,0.80432595283444,0.816924909682399,0.830859518307774,0.8429058192828
"73",0.235686945291435,0,2.34724087575867,2.37786671139227,2.32452966484805,0.186728703357507,0.129699894048382,0.00628030841100767,0.0652706315073919,0.66983215642262,0.103733878844869,1.14779331767175,0.962343947136313,0.300821261772408,36.7071090253478,3.06566046712415,14.9211867297293,75.0391372609226,19.0987224724977,117.498677355645,187.027485580466,65.5367936149705,1.55042874575279,0.16802402811575,0.960875418246246,1.16936188033811,0.228602783502854,1.82246698998912,3.27230578182366,0.551514106617392,0.0628669305804416,0.680108715369993,0.163422847382074,0.245314697206785,0.139803397059202,0.0644317273232573,0.0912738904992478,0.0788112594824631,0.00599360088053513,1.51099742730329,1.42921432919905,1.05665271932101,0.87264700073681,0.845315449325089,0.865879614360245,0.873117752755473,0.882394740940467,0.890133371858942
"74",0.552238911832021,0.00184032386258287,2.6467951893722,2.76715630009265,2.63629900346062,0.10707223812818,0.0903605467004267,0.0021180522785204,0.0275118791422795,0.799850785535791,0.115279786216409,1.31699923723009,1.06752475588308,0.340549529443281,37.7988434288784,2.98557276512389,15.3365373569496,75.740965961646,19.3426595443285,117.655191279771,189.147985868367,66.1511964089634,1.37196301768449,0.0802154448968526,0.741825642001072,1.39496834928035,0.254443593471295,1.99478832952651,3.64037697458684,0.625799670475038,0.0699671823793199,0.808634603791159,0.158115512291719,0.258806448298353,0.0858002642975845,0.0516350959262509,0.0922914718364453,0.0786066695900571,0.00818075692331607,1.44895809919515,1.458434314571,1.08215072607444,0.878089113612881,0.882785329639241,0.907014377400999,0.912760780593633,0.919688689184629,0.925623156565731
"75",1.06716833979206,0.0484375391195671,2.32497885004913,2.61842081297048,2.34600895662757,0.329799164347092,0.272128252612067,0.0113648301635557,0.0714950869188601,0.757028776867868,0.0977842876959382,1.15269239528702,0.912304288269517,0.281971604435767,38.7432748922749,2.92134584651484,15.6553777193466,76.4551882183342,19.5425482824781,117.789757080974,191.235982239168,66.5038328662237,1.20953205883494,0.0989761235160411,0.642155823686073,1.31481492678167,0.213899918011327,1.72930603830326,3.06558736031997,0.513727143954214,0.0588240191442478,0.73734933081651,0.142816311350906,0.18332748447695,0.0979315540146136,0.036483105596144,0.094912027231175,0.0707744865289346,0.00246636853235151,1.34244109141301,1.46970854462249,1.10599834786075,0.890043577343664,0.910081379388734,0.940540123537448,0.947303746862215,0.954208435088974,0.960163339847902
"76",2.93360597247765,5.93271109266083,3.32529524860621,3.73606733655102,2.83437893229137,2.73728969100621,2.35160991815107,0.176455564197799,1.05478591192524,1.01722956559233,0.141803481172809,1.4224051273083,1.20511075692802,0.399337031520287,37.325635254434,2.96273799911739,15.6634437514292,77.4614897155693,19.850183975141,117.992511354081,193.950681571638,67.9582714585957,1.17218811334602,0.0757360654850218,0.584342412849303,1.74531818815222,0.315957012500886,2.1730258236102,4.16952970055098,0.741148699446278,0.0868872989927908,1.03977761753087,0.249116551960335,0.424487759625313,0.0938920404109169,0.114587328415202,0.103759466677757,0.0752197693966208,0.0147308187556606,1.30625152638256,1.44197241153613,1.09923922737914,0.881027155623171,0.904943225887568,0.943717686652105,0.953181431146148,0.960285147303822,0.966404907017276
"77",4.58428989044887,4.21609054593161,4.21287062051375,4.75806822831536,4.47594930069532,3.53525908234917,3.50271559242398,0.421613058241556,1.74004537049405,1.89716244530157,0.301903112244356,2.39418702151501,2.29511695995536,0.811675293685719,39.3699979876091,3.16413487656499,15.7127297198773,79.1139378962081,20.5145331951435,118.4068654929,200.77095046082,71.2735935769834,1.55116551262285,0.0786064013829907,0.578155029723819,3.20109250964291,0.670744368119962,3.58976899920419,7.83836533347903,1.50123360915231,0.184458660732403,2.08708772824356,0.494967615570591,0.885227532127398,0.2896007546083,0.0954053100771078,0.235492235639447,0.29395927619418,0.00985567487657376,1.12331926507286,1.40690746280233,1.25749362152689,0.941265356406315,0.821449676308336,0.877872053731768,0.898056167611948,0.909401985288945,0.919323193518696
"78",6.53848544538806,4.85588450769369,5.38014026293408,8.30394373739546,7.16190967534872,4.79639412998731,5.316139827794,0.901926017987746,1.2746368415206,3.10657266654577,0.525912422904856,3.95272362217918,3.79519477097492,1.38827567702281,40.9547391732548,3.48384808807428,15.823253401406,80.8746201998938,21.7443895532872,119.085864558623,212.536628545689,75.7700582273667,1.58101158603847,0.0861780067328344,0.649805995348542,5.47060079643826,1.23945008268778,6.48410716450491,13.9322422070149,2.72312374913574,0.340843782237404,3.75127175944749,1.39728679314519,2.37426075452993,0.266155423257338,0.715905885719681,0.37472263770836,0.555589228942725,0.0728964040348502,1.35586715621853,1.39021080057644,1.2804822282518,0.927011480257549,0.725054760767848,0.79261391534529,0.820021429786497,0.837577786635759,0.853345555435082
"79",8.73044449312209,3.47731941899521,7.02150939437008,11.4225258905645,9.51745638941748,6.32375226491712,6.79804505492156,1.17144830079408,1.1885565727241,3.45021076579154,0.695014209527729,5.39996559237177,5.08413338948307,1.85001350243394,41.6839666712347,3.72824064614825,15.9670596910106,81.3039013604652,23.3554979345811,119.736154548417,227.955780689883,81.3612583842015,1.70476863459266,0.0951690948902122,0.763150830967949,6.10727160850568,1.62619719780117,9.00878476389804,18.4614768317758,3.60822023741511,0.447209334938981,4.3964844738848,1.57932885518476,3.52255479673432,1.24580776645743,0.704923956024171,0.68923887952325,0.676866635276481,0.0421064211615082,1.73672041582008,1.38842842578008,1.22080438843544,0.886678523978589,0.817164490985923,0.841435033998106,0.841647619189812,0.84769637163541,0.856180557458353
"80",5.8148293834525,4.74928166671061,6.61235024077871,7.90287979431792,8.73564855865194,6.80928965237516,7.3179154896467,1.27582147238277,1.53338688288706,2.67220026525923,0.62787750417859,5.04170008572946,4.77968779909231,1.74230122385379,42.4823114542991,4.0926213180757,16.2021341478619,80.3992022151292,24.8105882638847,120.079276853798,242.47856138279,86.768400675109,1.83489917686741,0.101607406096885,0.862054756975589,4.58434572484538,1.46916108832678,8.45678235945725,17.3792939983391,3.39645426670182,0.404023432887527,3.44757959773625,1.63805597917319,3.1702547774084,0.909039292955686,0.507803062608872,0.859848826844732,0.688520506044253,0.0844242114250851,1.56859255039882,1.34005482067871,1.20702806210882,0.889028374820716,0.895137920124293,0.904918453433593,0.882393933087997,0.872440563791881,0.869878565306559
"81",4.32103168730138,3.45544650156178,6.22292398547995,7.10286652426144,7.50715991058099,6.32799784530246,6.49041666795839,0.954760450944041,1.46079034359431,2.1895188176004,0.5334469639358,4.33264290690469,4.12422068083882,1.51953711239956,41.7452364556785,4.29927472811568,16.8718853979125,79.1638299123247,26.0732031830759,120.194448796144,255.40758823413,91.8054914985198,1.91844155909099,0.110764610997804,0.947543211265936,3.7209690143201,1.27617268136037,7.44936207888286,15.4449209276791,3.02820161066804,0.350946080147232,2.81402037851954,2.03357303854744,2.98979506046262,0.44496447204788,0.872914044972414,0.831159028374525,0.665298896983358,0.0746213843954326,1.49505281387068,1.26625010530138,1.15632248836996,0.867200864325485,0.877517758553505,0.906217254627635,0.885636196175245,0.872695423192196,0.867064128920466
"82",2.34640619626132,2.90220645756889,5.61002861122892,5.62071730902909,5.03408921931307,5.15540762503987,5.58895089102579,0.55684536716156,1.12809315739822,1.31477786399087,0.326298314745971,2.83622629690431,2.73168821009051,0.992798815252449,41.985673942953,4.47129694682774,17.2952097918833,78.4628594863701,26.8160325466408,120.197100752491,263.782159992545,95.4742828806264,1.91620324370771,0.117599356333702,0.98578608518965,2.09156557575343,0.752865693432417,4.64552308172203,9.80366288828633,1.90771663708161,0.207033988318807,1.56184389789276,1.24511297060576,1.502943323736,0.296998854597662,0.363775446547882,0.661694497369817,0.444623002349386,0.00819040458541135,1.22298650988868,1.22066699058756,1.14197257003756,0.870632114319153,0.734390332655584,0.794576077098965,0.799353922606794,0.801984181609285,0.807339938713188
"83",0.295547131546995,0,5.59103975758038,5.62796987752307,3.12515050397722,4.41450656957939,4.41216949038656,0.192179513752274,0.703878595141222,0.756577691190449,0.147130805442304,1.63160540218999,1.43522458997633,0.485028519623831,43.2404672819247,4.354150844781,17.5455146967467,78.4190778475157,27.131617050611,120.187756852359,267.291141319669,97.6522913030939,1.7573052910035,0.11715140359657,0.916785071301123,1.25843951095286,0.326321462765807,2.53615796430309,4.90064620078997,0.895903871487033,0.089736684952491,0.789322125511646,0.431102890997338,0.563169877174344,0.317753351158925,0.106495422555397,0.296509429464926,0.163151885222069,0.00582329100954247,1.39528414739642,1.28431097292311,1.01919062348562,0.821914160552774,0.7073438726052,0.755207874768346,0.772027952498084,0.786556973669602,0.799550917980484
"84",0.210965231170035,0,3.35155343261008,3.36750906141965,2.74720663047416,1.77564923625163,1.55817000665278,0.0775943296637041,0.457401771979625,0.706999118414149,0.10915585188161,1.38434361404839,1.1341309096276,0.363833541409455,44.5126701055796,4.2357508775196,17.7802836311717,78.6656820414982,27.3609576789688,120.182254487337,269.786503174469,98.3824441352231,1.80294807734332,0.118418463083211,0.847453118616915,1.2051499502342,0.240803798428043,2.13349045130014,3.83340880604016,0.665299432684489,0.0662221614771601,0.70248863127506,0.242859643415698,0.315945663610921,0.26933556613986,0.0500515121619414,0.19409576870788,0.0880367991010554,0.00378795792644602,1.49113110964005,1.47454101891525,1.09021978586842,0.878652395855969,0.794687838656211,0.823830857061366,0.83473120546967,0.846698058160003,0.85678317594407
"85",0.19575469882514,0,1.31970283259321,1.3449477737519,1.3341756716536,0.0869542861670906,0.0652932839524321,0.00288661067900076,0.0276677122109852,0.373682263177062,0.0510201903389454,0.660871838211013,0.529658546589931,0.165557037990787,45.4454434850175,4.177912526622,17.8853855923398,78.9367898729125,27.4643656042462,120.184131717242,271.931141161852,98.4063006641458,1.35434721038543,0.0578264855259493,0.386093563239207,0.635790617190975,0.109103624818266,0.9937431903539,1.73872824074687,0.295255249845987,0.0300024422406583,0.361631876243165,0.104380333106356,0.100890331999201,0.149205961951318,0.0276747635285947,0.0624046370978402,0.0718837371079583,0.00237437051732356,1.45054821400132,1.55148212930297,1.16774210735457,0.923916618780935,0.867640442204307,0.896306523526501,0.903712107883563,0.912949090606587,0.920919465203065
"86",0.318436864966506,0,1.11482896675959,1.18323408192346,1.1125684229845,0.0159444100904145,0.0129560710390024,0.000302180626965283,0.00401801699922494,0.329992031865846,0.042145460663581,0.547003551245097,0.436437774703197,0.134987013408286,46.2399497186387,4.13052281950854,17.9661873943063,79.2360351613525,27.5489257656973,120.188361475809,274.063871042421,98.4095401767929,1.19593967574422,0.0474207598062922,0.303267323227172,0.565230034811965,0.089280146599161,0.815115508443466,1.41856180137426,0.239966212005025,0.0245525075557004,0.318543598335305,0.077952485469734,0.0755728506913439,0.108494729057836,0.0242420926189439,0.0303843134036315,0.0660243257512645,0.00314884554762984,1.37904657426752,1.59273220971056,1.22957332530353,0.950249434645685,0.915251759513151,0.950214106920066,0.957372610591671,0.965137566774286,0.971884793253591
