"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"14",4.3982,0,12.562401,8.164189,12.548859,0.0135,0.011,4e-04,0.0022,3.38713,0.260491,5.629715,2.995693,0.275813,137.6017,83.6154,175.09,291.0371,264.0456,461.402,81900.2969,72553.7109,11.3166,1.7284,6.7812,7.7512,0.5961,9.6625,10.2833,0.5164,0.1639,4.4271,0.251551,0.5929,0.087178,0.039498,0.080346,0.131727,0.004112,1.810959,4.117251,6.199794,7.277768,7.775048,7.853052,7.8953,7.9447,7.9991
"15",29.5946,1.4037,18.539514,-11.055072,13.682186,4.8573,4.008,0.2042,0.6451,3.800603,0.283507,6.071753,3.229007,0.297316,127.8255,81.9192,168.572,300.0214,264.9474,461.7434,81894.6719,72553.7109,10.4779,1.8367,7.0798,8.8555,0.6605,10.6092,11.2841,0.5667,0.1816,5.0522,0.431218,0.8506,0.052829,0.268682,0.027227,0.135313,0.030488,1.857221,4.122081,6.184023,7.36819,7.91339,7.994787,8.0362,8.085,8.1393
"16",38.1265,44.1322,32.435249,-5.691295,15.285256,17.15,15.1332,0.615,1.4018,4.369396,0.317634,6.707039,3.56308,0.328103,159.3566,80.3827,162.8079,308.089,265.7471,462.3418,81888,72554.7188,11.1855,1.8199,6.8969,10.2828,0.7475,11.8372,12.5769,0.6317,0.2056,5.8611,0.792347,1.105,0.035509,0.467071,0.157052,0.168222,0.052159,1.830932,4.187077,6.07462,7.356983,8.020829,8.120139,8.168601,8.2214,8.279
"17",89.6543,32.3187,84.511996,-5.142397,36.995753,47.5163,38.8877,2.6068,6.0218,10.868649,0.785701,16.054858,8.503338,0.783205,164.8745,81.3692,167.1471,302.6552,265.4403,464.2508,81866.3281,72562.8438,12.9042,1.793,6.7783,25.3801,1.8349,28.1228,29.7896,1.4966,0.5046,14.4637,2.021077,2.9778,0.304346,0.738936,0.493392,0.788748,0.109406,0.956312,3.276722,4.62513,6.325655,8.190107,8.447361,8.568427,8.6617,8.7365
"18",133.3365,49.0591,127.736942,-5.599538,59.007344,68.7296,53.9473,4.4091,10.3732,16.758836,1.260811,26.011721,13.712341,1.26363,175.9958,84.4206,179.5801,283.4541,264.0038,466.1706,81831.8516,72577.7578,13.4082,1.8546,7.1908,40.0813,3.0159,46.6685,49.2032,2.4732,0.8294,22.8741,4.152012,6.0867,0.474581,1.852591,1.196077,1.103341,0.138066,1.571805,3.736245,4.729372,6.242418,8.451166,8.819737,9.000924,9.1462,9.2628
"19",161.7811,63.3713,167.429686,5.648697,81.787521,85.6421,66.5536,5.8225,13.2661,21.746951,1.774251,37.013462,19.458426,1.794428,193.1093,88.8249,197.1271,254.236,261.4141,466.0369,81782.3125,72591.8203,14.5721,1.9328,7.8018,51.8807,4.2324,66.2191,69.6244,3.5022,1.1639,29.6983,5.019816,8.6442,1.142592,1.851049,1.675455,1.493301,0.120565,2.019152,4.653992,5.442961,6.562388,8.955184,9.336712,9.5209,9.6779,9.811
"20",144.7694,52.724,158.03833,13.268915,71.931828,86.1065,69.0547,5.6173,11.4345,17.610407,1.563707,33.479015,17.649824,1.628881,203.7351,92.0768,209.7676,237.1937,259.4435,463.3145,81737.9219,72605.8281,15.7363,2.0204,8.4492,41.5316,3.6874,59.2068,62.4258,3.1425,1.014,23.8564,4.57935,7.1247,1.276302,0.946939,2.1809,1.451504,0.012982,1.485053,4.273158,5.081503,6.234879,8.778364,9.178747,9.3662,9.531,9.676
"21",98.2296,30.0347,117.800353,19.570765,44.001687,73.7987,61.7714,4.2957,7.7315,10.292681,0.943478,20.75256,10.997404,1.015568,202.5219,93.3129,214.2498,237.9245,258.8106,461.0054,81710.9375,72616.9688,16.2307,1.7673,7.5318,23.297,2.1356,35.2171,37.324,1.88,0.5873,13.4006,2.120743,2.9542,1.28416,0.280882,0.974248,0.865631,0.058139,0.037309,2.97294,4.167107,5.506647,7.959996,8.386065,8.593022,8.7702,8.9204
"22",39.3566,7.9602,75.688323,36.331733,25.294898,50.3934,44.8775,2.2385,3.2774,5.979713,0.531379,11.880751,6.319287,0.583773,190.8826,92.3675,210.0319,248.0534,259.122,459.8597,81695.7031,72622.5938,15.6194,1.7415,7.402,13.1533,1.1686,19.5963,20.8465,1.0504,0.3214,7.5557,0.637103,1.3435,1.20716,0.225277,0.014888,0.396935,0.005832,0.16768,1.59529,3.707301,5.433106,7.42405,7.798691,7.9814,8.1408,8.2797
"23",8.5364,0,42.550641,34.014232,17.827964,24.7227,22.2356,0.6781,1.8091,4.310715,0.366982,8.311983,4.429035,0.409252,176.3769,90.4495,202.0049,260.9246,259.9047,459.1911,81685.1875,72627.4844,14.5056,1.9179,8.0269,9.951,0.8471,14.3887,15.3341,0.7728,0.2329,5.706,0.730221,1.1399,0.183858,0.09892,0.364976,0.26633,0.007721,0.821823,2.405589,4.463838,6.040082,7.306765,7.596516,7.7427,7.8697,7.9786
"24",0.9507,0,26.475515,25.524809,16.881641,9.5939,8.0246,0.2469,1.3224,4.301524,0.348009,7.729078,4.122092,0.380935,160.8409,88.1516,192.5778,276.2507,261.0519,458.9489,81678.625,72627.4844,15.536,2.2979,9.4271,9.9786,0.8073,13.4477,14.3439,0.723,0.222,5.7102,0.482351,1.0534,0.177847,0.128186,0.220059,0.134103,0.008018,1.515905,3.189182,5.365598,6.791971,7.479359,7.642313,7.7288,7.8119,7.8914
"25",1.2907,0,14.19752,12.906822,13.718858,0.4787,0.39,0.0126,0.0761,3.662623,0.28303,6.175258,3.293564,0.304394,148.6182,86.2105,184.7767,288.0499,262.0441,459.0476,81673,72627.4844,12.2227,1.9411,7.8011,8.5104,0.6577,10.7616,11.4794,0.5787,0.1809,4.8616,0.385834,0.8352,0.090169,0.185984,0.08064,0.119208,0.01006,1.679102,3.577847,5.575144,7.059576,7.674548,7.785347,7.843332,7.903701,7.9658
"26",2.8654,0,13.677285,10.811858,13.667452,0.0098,0.0079,3e-04,0.0016,3.769805,0.28137,6.077237,3.23961,0.299426,137.3244,84.3231,177.3345,298.4027,263.0013,459.3523,81667.375,72627.4844,11.2938,1.8874,7.4422,8.6671,0.6469,10.4792,11.1723,0.5633,0.1779,4.9448,0.360805,0.7044,0.106665,0.080339,0.155546,0.124921,0.00544,1.778111,3.791885,5.58628,7.150318,7.806416,7.905247,7.9527,8.0035,8.0571
"27",8.4724,0.0012,13.663374,5.191008,13.446296,0.2171,0.1732,0.0065,0.0374,3.804432,0.275871,5.921026,3.153476,0.29149,126.8894,82.5323,170.4037,307.3047,263.8906,459.8111,81661.75,72627.4844,10.4356,1.7909,6.9311,8.7311,0.6331,10.1915,10.8558,0.5473,0.1741,4.9762,0.351182,0.6888,0.120467,0.072614,0.150517,0.128053,0.008662,1.81673,3.887385,5.610529,7.186558,7.883519,7.988718,8.036941,8.0866,8.1379
"28",20.6346,0.3875,15.222881,-5.411724,13.928355,1.2945,1.0635,0.0576,0.1734,4.021471,0.284918,6.085606,3.23711,0.299233,117.4394,80.7391,163.6002,314.7764,264.7825,460.4277,81656.125,72627.4844,9.6436,1.8321,6.9584,9.4057,0.6664,10.6746,11.3562,0.5726,0.1832,5.3564,0.515612,0.9096,0.047881,0.325135,0.059326,0.131154,0.031053,1.836672,3.883281,5.596596,7.242982,7.972868,8.087147,8.139515,8.191628,8.2447
"29",59.9381,40.8881,47.47444,-12.463675,21.197807,26.2766,20.682,1.4852,4.1094,6.374938,0.444866,9.100973,4.830457,0.446581,140.1468,80.6562,163.7176,316.5206,265.2831,461.8019,81645.3281,72630.7734,9.5855,1.8019,6.7585,14.8636,1.0372,15.9168,16.8962,0.852,0.2852,8.4602,1.148698,1.523,0.157136,0.46345,0.364486,0.320765,0.062844,1.238906,3.79926,5.368357,6.978368,8.099846,8.242993,8.306418,8.3729,8.4461
"30",111.4087,64.6107,100.03164,-11.377088,47.875296,52.1564,40.4348,3.1628,8.5588,14.29736,1.017049,20.647996,10.904422,1.008471,171.6489,82.9295,173.1693,302.4604,264.422,464.661,81617.3359,72642.0625,12.6191,1.8242,6.94,33.8891,2.411,36.7081,38.7712,1.9558,0.663,19.302,2.862758,4.4826,0.389726,1.323178,0.638367,0.901205,0.194703,1.501607,3.501167,4.653439,6.338763,8.360686,8.661669,8.803755,8.9192,9.0166
"31",143.8084,54.9809,146.517497,2.709037,74.120195,72.3973,56.2495,4.6661,11.4817,20.813364,1.587072,32.869803,17.253339,1.596617,184.9551,86.5236,187.6153,274.1587,262.2021,466.489,81572.6875,72655.625,14.1841,1.9039,7.5466,50.3179,3.838,59.6165,62.5842,3.159,1.0554,28.7303,5.831285,8.44,0.459146,2.863328,1.519712,1.448244,0.060447,1.676463,4.374654,5.243841,6.488732,8.795742,9.17078,9.3568,9.5108,9.6368
"32",141.5204,51.5224,143.58086,2.060356,61.263634,82.3173,65.7426,5.3929,11.1817,16.108071,1.315478,27.873552,14.613285,1.353258,195.7844,89.7876,200.5283,259.5434,260.7434,465.9654,81536.1875,72670.8984,14.9318,1.8883,7.6959,37.5235,3.0643,48.6951,51.0588,2.5791,0.8427,21.4806,3.135839,5.0791,0.967462,0.327955,1.650307,1.157579,0.004766,1.575258,4.006977,4.867198,6.148647,8.542454,8.946312,9.143996,9.315,9.4634
"33",100.6379,43.8821,127.560064,26.922203,57.765336,69.7947,56.1962,4.1574,9.441,14.420709,1.233893,26.755317,14.053218,1.302208,201.9176,92.175,209.6878,250.37,259.5618,464.1567,81501.1562,72684.5625,15.808,2.001,8.3934,33.6757,2.8812,46.8501,49.2157,2.4875,0.7923,19.314,3.145831,5.0797,0.994523,0.39897,1.589865,1.156999,0.008239,1.013745,3.721287,4.593534,5.883001,8.273737,8.687783,8.892442,9.0682,9.2176
"34",41.0773,11.276,76.525414,35.448081,34.018382,42.507,37.5871,1.7504,3.1695,8.2671,0.711593,15.889629,8.373736,0.776323,191.8838,91.2459,205.531,255.4968,259.6307,462.7208,81479.8203,72693.2266,15.6719,2.0567,8.6672,19.5195,1.6801,28.1384,29.6577,1.4998,0.462,11.1978,2.704632,3.2036,0.219336,0.836095,1.010909,0.857623,0.027309,0.752948,3.24355,4.267337,5.688497,7.742489,8.135404,8.3322,8.5023,8.6468
"35",6.3947,0,37.205647,30.810903,17.950205,19.2554,17.4025,0.496,1.357,4.422888,0.366959,8.344694,4.406976,0.408685,177.3021,89.2186,197.1316,268.5325,260.5037,462.0971,81469.8516,72697.5703,14.5817,2.0272,8.3995,10.2527,0.8506,14.5075,15.3234,0.7751,0.2339,5.8729,1.072294,1.2919,0.198926,0.204635,0.548831,0.31883,0.009231,1.232849,3.58437,5.052008,6.326671,7.459505,7.739795,7.885615,8.0172,8.1335
"36",0.5961,0,21.468797,20.872749,16.140566,5.3282,4.3957,0.1327,0.7998,4.185124,0.329785,7.369433,3.894976,0.361255,161.6847,86.9218,187.8107,284.1481,261.6931,461.9132,81463.2891,72697.5703,15.6175,2.2968,9.3207,9.6663,0.7617,12.7665,13.495,0.6827,0.2095,5.5259,0.468522,0.9051,0.129648,0.109065,0.219976,0.139482,0.003836,1.771656,3.877613,5.830271,6.979895,7.573832,7.725874,7.8116,7.8929,7.9685
"37",0.5733,0,13.273454,12.70013,13.092409,0.181,0.1482,0.0047,0.0281,3.5454,0.266967,5.882578,3.109081,0.288386,149.3979,85.025,180.2704,296.1314,262.6937,462.0269,81457.1406,72697.5703,12.2868,1.8969,7.5404,8.1282,0.612,10.1148,10.6918,0.5409,0.1683,4.6388,0.279476,0.6025,0.059377,0.045636,0.105308,0.128535,0.004048,1.786519,3.973106,5.968987,7.185061,7.729002,7.837611,7.8982,7.9562,8.011
"38",1.4866,0,13.200262,11.713682,13.191506,0.0088,0.0071,2e-04,0.0014,3.693918,0.268861,5.851235,3.090789,0.286705,138.0448,83.1738,173.0495,306.5524,263.6534,462.3508,81451.4844,72697.5703,11.3531,1.8511,7.2209,8.4329,0.6138,10.0183,10.5839,0.5355,0.1688,4.8069,0.261993,0.5421,0.056235,0.038952,0.097384,0.125658,0.00336,1.58976,3.970086,5.912843,7.275636,7.856431,7.95324,8.00352,8.053,8.1013
"39",9.3016,0.0014,14.038973,4.737332,13.811973,0.227,0.1824,0.0067,0.0379,3.97468,0.281421,6.060821,3.198352,0.296704,127.5551,81.3381,166.0241,315.2485,264.5705,462.8662,81445.8594,72697.5703,10.4904,1.8357,7.026,9.0997,0.6443,10.4066,10.9833,0.5558,0.1772,5.182,0.354079,0.6179,0.077849,0.060935,0.170514,0.12263,0.007383,1.714574,3.975187,5.808828,7.296257,7.944585,8.044415,8.092868,8.1417,8.1914
"40",26.2805,0.0992,18.659348,-7.621115,14.225882,4.4335,3.7224,0.1473,0.5637,4.18401,0.289921,6.188269,3.261154,0.302555,117.9098,79.543,159.2856,322.2548,265.4307,463.5569,81440.2266,72697.5781,9.6949,1.8051,6.7778,9.7293,0.6741,10.7911,11.3736,0.5756,0.1854,5.5365,0.477841,0.8414,0.052214,0.254722,0.092923,0.130198,0.034842,1.822489,3.955037,5.734048,7.325787,8.019142,8.125406,8.175404,8.2285,8.2849
"41",71.2804,33.4165,53.778672,-17.501674,24.54221,29.2365,23.3357,1.6825,4.2183,7.488182,0.513675,10.506013,5.52197,0.512367,132.9794,79.5763,159.9458,320.8493,265.7321,465.2225,81427.2422,72702.4531,9.3228,1.7713,6.5593,17.5525,1.204,18.4716,19.4176,0.9828,0.3311,9.985,1.419643,1.8744,0.138078,0.649853,0.380447,0.38935,0.010282,1.16043,3.8054,5.303326,6.911473,8.171184,8.343183,8.428301,8.5021,8.5794
"42",126.4346,79.27,119.544112,-6.890435,56.013405,63.5308,48.8376,4.051,10.6421,16.631926,1.182027,24.311884,12.707947,1.179628,175.417,82.6133,172.4545,300.3927,264.4189,468.1304,81394.4219,72715.3516,12.5668,1.8162,6.9043,40.197,2.8573,44.076,46.0767,2.333,0.7858,22.8941,4.419127,6.0998,0.061058,2.415957,0.877188,1.125985,0.252935,1.734017,3.776003,4.828714,6.392418,8.491687,8.828972,8.994812,9.1164,9.2296
"43",153.8851,53.9357,159.356846,5.471766,79.097452,80.2594,63.3086,5.3031,11.6477,21.72162,1.675744,35.509257,18.474734,1.716086,188.0297,86.1166,186.5601,269.8642,261.9672,468.7849,81346.6406,72728.1875,14.355,1.8904,7.4689,52.6388,4.059,64.5038,67.1205,3.4007,1.1162,30.0676,6.598448,9.3778,0.666933,2.80894,2.203998,1.585512,0.050198,1.962249,4.648523,5.449772,6.540666,8.918408,9.274985,9.435599,9.5647,9.6816
"44",142.9578,54.4817,165.586969,22.629202,74.74652,90.8404,72.6981,6.1975,11.945,19.027206,1.599489,34.486433,17.963548,1.669851,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,15.3031,1.8763,7.6722,44.7975,3.7664,60.9057,63.4505,3.2172,1.0358,25.6744,4.340278,7.1425,1.24447,0.518061,2.379553,1.442666,0.05324,1.81177,4.528456,5.282338,6.353187,8.880553,9.249276,9.399001,9.5242,9.6376
"45",92.8893,35.1582,123.90498,31.015687,58.113553,65.7914,54.2653,3.7102,7.816,13.926641,1.238755,27.314746,14.30293,1.330478,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,15.9418,2.0313,8.5016,33.3952,2.97,49.1088,51.4286,2.6094,0.8168,19.1841,4.987759,6.5774,0.662313,1.517342,2.135198,1.335216,0.033369,1.362054,4.077802,4.879081,6.001998,8.400554,8.766899,8.915021,9.0461,9.1656
"46",43.5957,7.6798,82.66082,39.065143,37.563592,45.0973,40.6925,1.8716,2.5331,8.790373,0.787411,17.763585,9.351824,0.870399,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,15.4392,2.0048,8.3647,20.4769,1.8343,31.0346,32.6767,1.6589,0.5044,11.7667,2.750161,3.3235,0.567647,0.318712,1.488246,0.9432,0.007315,0.817565,3.500172,4.354301,5.580246,7.730144,8.06376,8.20111,8.3321,8.4508
"47",7.2358,0,42.560483,35.324717,19.826028,22.7344,20.3756,0.6412,1.7176,4.612014,0.401789,9.390268,4.960163,0.461799,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,14.4389,1.8973,7.8016,10.6392,0.9269,16.246,17.163,0.8716,0.2549,6.1064,1.364235,1.4427,0.222881,0.0976,0.801323,0.465312,0.004209,1.006105,3.791815,4.883431,5.923546,7.221568,7.455397,7.5548,7.6712,7.776
"48",2.2539,0,26.692174,24.438252,14.123628,12.5685,10.5766,0.3205,1.6714,3.463794,0.284733,6.57302,3.478201,0.323868,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,15.4645,2.0099,8.1092,8.0022,0.6578,11.3884,12.0527,0.6122,0.1809,4.5821,0.460453,0.8176,0.114478,0.056913,0.259373,0.144159,0.004149,1.849137,4.648903,5.996691,6.71111,7.195641,7.276347,7.3205,7.4017,7.4748
"49",1.383938,0,9.21587,7.831937,8.837306,0.378567,0.21894,0.01556,0.144074,2.238858,0.080562,4.113159,2.285623,0.119088,145.350686,84.992505,178.807901,287.314148,260.872174,458.965618,81215.089139,72768.735714,14.750145,1.035601,6.229901,4.882554,0.170913,7.39329,7.306962,0.206592,0.047,2.775667,12.170616,0.315465,0.325109,0.040423,11.801092,0.329123,0.007476,1.640895,4.149459,5.241784,5.932685,6.677294,6.740649,6.769711,6.83226,6.89038
"50",0.808077,0,6.058172,5.2501,6.058003,0.000172,8.3e-05,0,6.6e-05,1.58405,0.054786,2.780694,1.557401,0.081077,132.618104,84.245599,174.403209,301.164492,261.393248,458.491165,81210.468828,72768.821417,12.732595,0.747,4.404703,3.39443,0.114274,4.913091,4.894524,0.138219,0.031424,1.92841,0.499104,0.177029,0.231656,0.037114,0.183782,0.278198,0.004505,1.348298,3.80106,4.97637,5.750995,6.461805,6.515509,6.529855,6.575288,6.617539
"51",14.178736,0.040668,13.929984,-0.248749,13.390884,0.5391,0.307692,0.018435,0.212985,3.766734,0.124164,5.968709,3.356875,0.174409,121.120931,82.809352,166.133982,312.602306,262.340273,457.927948,81203.002731,72771.128441,11.517497,1.440182,8.285344,8.582169,0.276336,11.201575,11.244983,0.318314,0.075993,4.872317,0.404273,0.442094,0.129303,0.066772,0.091331,0.246167,0.003124,1.214557,3.617246,4.878303,5.80573,6.533305,6.59977,6.620224,6.663968,6.704898
"52",35.092936,26.205124,25.768195,-9.324746,18.255782,7.512416,5.445012,0.46031,1.607088,5.315049,0.171192,7.989411,4.543791,0.236354,133.771568,81.514875,157.946345,321.936239,263.43321,457.608813,81193.342814,72774.894377,11.648393,1.73823,9.650305,12.225976,0.384881,15.143375,15.376569,0.436025,0.10584,6.939508,0.403004,0.674275,0.162077,0.012526,0.146122,0.244368,0.002111,1.300869,3.509827,4.729057,5.778854,6.604168,6.697883,6.73088,6.77899,6.825167
"53",60.301778,41.513691,54.385222,-5.916558,27.143017,27.242201,20.836067,1.682228,4.723903,8.229927,0.260286,11.621979,6.68106,0.349769,151.878253,81.604303,155.837251,326.562182,264.323208,457.917892,81178.008909,72782.180472,14.225013,1.747086,9.455013,19.313848,0.596331,22.484124,23.069207,0.658203,0.163985,10.962464,1.172432,1.619747,0.122419,0.487063,0.138241,0.547117,0.067689,0.617086,2.613846,3.598199,5.014912,6.73608,6.896935,6.959127,7.023596,7.084309
"54",100.213461,41.435297,108.117443,7.903973,60.730376,47.387065,34.664284,3.545716,9.177059,18.229781,0.596029,25.973581,15.129206,0.801793,157.820549,83.894894,162.404038,307.677308,264.496475,458.765642,81141.814687,72799.04844,14.775352,1.852925,10.00726,43.950522,1.401826,51.630002,53.611472,1.546419,0.385502,24.976202,3.194929,6.525296,1.263338,1.224963,0.489633,1.480337,0.057759,1.186404,2.485882,2.968718,4.29579,7.321672,7.603987,7.684781,7.773314,7.854799
