"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2472,0.0255,47.46264,34.21536,17.79326,29.6694,26.6306,0.9287,2.11,4.18576,0.376,8.36756,4.45378,0.41012,176.9835,101.7698,195.5776,251.6758,263.6785,460.722,81888.4297,72561.0156,14.5552,1.8458,7.6802,9.6154,0.8637,14.4161,15.3465,0.7709,0.2375,5.526,0.9912,1.1336,0.1738,0.06756,0.56372,0.35992,0.00484,1.04708,3.74932,5.02566,6.1773,7.35704,7.632,7.7702,7.9022,8.0271
"12",3.062,0,30.28506,27.22308,16.22378,14.0613,11.7369,0.4073,1.917,4.02796,0.34224,7.49248,3.9933,0.36778,161.394,99.6082,186.7839,267.0852,264.727,460.3055,81881.8672,72561.0156,15.5894,2.1616,8.7938,9.3012,0.7903,12.9766,13.8324,0.6949,0.2173,5.333,0.46162,0.9615,0.17242,0.09352,0.21426,0.15382,0.00614,1.81486,4.25738,6.01614,6.93854,7.48164,7.62076,7.6989,7.7831,7.8701
"13",2.2972,0,13.83658,11.53938,12.81946,1.0171,0.8311,0.0305,0.1556,3.33414,0.26998,5.82402,3.1053,0.28602,149.1293,97.8306,179.7132,279.0343,265.6188,460.2501,81876.2422,72561.0156,12.2647,1.7777,7.0706,7.6499,0.6194,10.0222,10.6874,0.5369,0.1703,4.3778,0.2911,0.669,0.11796,0.05898,0.09766,0.13442,0.0045,1.86172,4.1943,6.22348,7.1851,7.64958,7.73892,7.7907,7.8507,7.9157
"14",4.4022,0,13.07094,8.66872,13.05814,0.0128,0.0104,4e-04,0.002,3.51486,0.2742,5.85834,3.12308,0.28766,137.7967,96.036,172.7225,289.5705,266.5172,460.3959,81870.6172,72561.0156,11.3327,1.7947,6.9907,8.0531,0.6282,10.0669,10.7333,0.5393,0.1728,4.602,0.26792,0.6295,0.08944,0.05078,0.08232,0.13484,0.00512,1.85764,4.18044,6.26966,7.30382,7.79392,7.87124,7.9136,7.9635,8.0186
"15",29.621,1.3965,18.58488,-11.03612,13.74548,4.8394,3.9769,0.2225,0.64,3.80718,0.28814,6.10052,3.25022,0.2994,128.0023,94.3304,166.2422,298.5062,267.4119,460.7373,81864.9922,72561.0156,10.4926,1.8453,7.0387,8.8794,0.672,10.6698,11.3693,0.5713,0.1848,5.0685,0.46592,0.8653,0.04816,0.28834,0.0399,0.13764,0.0306,1.88738,4.18132,6.26548,7.38926,7.92342,8.0043,8.0461,8.0953,8.1499
"16",38.186,44.5514,32.32318,-5.86278,15.24954,17.0736,14.9745,0.678,1.4212,4.34722,0.32056,6.69206,3.5616,0.32812,159.9471,92.7906,160.556,306.5568,268.2036,461.3334,81858.3203,72562.0234,11.2142,1.8185,6.8014,10.2311,0.7544,11.8113,12.5723,0.6318,0.2075,5.8346,0.80856,1.1044,0.0337,0.47068,0.16708,0.17076,0.0526,1.84068,4.23232,6.17624,7.37922,8.0257,8.1237,8.1722,8.2252,8.2829
"17",89.8623,32.382,84.60812,-5.25416,36.98772,47.6204,38.9692,2.6299,6.0213,10.83752,0.7946,16.05292,8.5178,0.7849,165.5018,93.7682,164.9503,301.1548,267.876,463.2397,81836.6328,72570.1953,12.9564,1.7969,6.7021,25.323,1.8568,28.1367,29.8586,1.5008,0.5106,14.4383,2.04448,3.0065,0.301,0.7681,0.47912,0.79726,0.10916,0.96194,3.34978,4.69146,6.34396,8.19454,8.45022,8.5712,8.6645,8.7393
"18",133.5995,49.0355,127.693,-5.9066,58.75138,68.9416,54.1339,4.4278,10.3799,16.64208,1.26962,25.90018,13.67842,1.2611,176.5642,96.8231,177.4635,282.1048,266.4032,465.1534,81802.1484,72585.1016,13.4555,1.8482,7.1011,39.8867,3.0434,46.5667,49.1852,2.4735,0.8369,22.7746,4.26018,6.152,0.4136,1.97238,1.17256,1.11524,0.16286,1.5779,3.7666,4.77258,6.25388,8.45192,8.8193,9.0005,9.1458,9.2625
"19",162.0417,63.3781,167.41842,5.37664,81.51104,85.9073,66.7798,5.8481,13.2793,21.61714,1.78802,36.88662,19.4269,1.79236,193.6379,101.2436,195.0902,253.0372,263.7582,465.0282,81752.4844,72599.2266,14.6154,1.9173,7.7244,51.6954,4.2756,66.1515,69.6796,3.5066,1.1758,29.6083,5.24674,8.7777,1.06802,2.02958,1.70676,1.51036,0.14518,2.02762,4.66908,5.45616,6.5677,8.95594,9.33668,9.52088,9.678,9.8111
"20",144.9588,52.7151,158.10586,13.14706,71.77788,86.3279,69.2454,5.6401,11.4425,17.52644,1.57746,33.40346,17.64164,1.62888,204.2192,104.5204,207.7952,236.0867,261.7269,462.319,81707.9688,72613.2188,15.7763,1.9948,8.381,41.4053,3.7262,59.1754,62.5047,3.1479,1.0247,23.7976,4.70086,7.2276,1.24816,1.06202,2.17872,1.46016,0.01528,1.4859,4.28606,5.08888,6.23934,8.77974,9.17968,9.3671,9.53198,9.677
"21",98.3422,30.0223,118.40572,20.06356,44.41474,73.991,61.9421,4.3167,7.7322,10.35844,0.96256,20.94622,11.1201,1.02736,202.9632,105.7595,212.2281,236.6758,261.0399,459.9875,81680.5781,72624.6016,16.2672,1.763,7.5758,23.5179,2.1855,35.6533,37.8546,1.9076,0.601,13.5358,2.20732,3.0531,1.2073,0.24928,1.06152,0.89648,0.065,0.03068,3.22354,4.19566,5.52258,7.97556,8.401,8.6075,8.7842,8.9341
"22",39.4005,7.9507,75.834,36.43346,25.29256,50.5414,45.0084,2.2544,3.2786,5.96016,0.53704,11.8798,6.3305,0.5851,191.2858,104.8246,207.9966,246.7654,261.3183,458.8334,81665.0781,72630.2266,15.6529,1.73,7.4117,13.2347,1.1922,19.7787,21.0795,1.0627,0.3279,7.6069,0.73446,1.3984,0.98658,0.18862,0.10916,0.4367,0.00224,0.3187,2.51768,3.91436,5.47058,7.4392,7.8128,7.9952,8.1543,8.2929
"23",8.5468,0,42.7366,34.18984,17.96902,24.7676,22.1886,0.7361,1.8429,4.33184,0.37382,8.37762,4.47232,0.41346,176.7494,102.914,199.9574,259.6098,262.0771,458.1601,81654.3828,72635.2969,14.5362,1.9106,8.0391,10.0193,0.8646,14.5308,15.5143,0.7823,0.2378,5.7484,0.84974,1.2082,0.1466,0.14184,0.37802,0.32988,0.0094,0.93196,3.01528,4.66928,6.08622,7.3214,7.60836,7.7537,7.8797,7.9884
"24",0.952,0,26.5506,25.59862,16.97802,9.5726,7.9833,0.2792,1.3101,4.31426,0.3537,7.77288,4.1532,0.384,161.1806,100.6263,190.5535,274.9146,263.2014,457.9204,81647.8203,72635.2969,15.5688,2.2877,9.404,10.0084,0.8205,13.5243,14.4526,0.7289,0.2256,5.7303,0.51626,1.0738,0.18244,0.14338,0.22782,0.14506,0.00838,1.61622,3.45592,5.5598,6.84154,7.4889,7.64802,7.7344,7.8177,7.8975
"25",1.2924,0,14.20566,12.9132,13.727,0.4786,0.3893,0.0143,0.075,3.65526,0.28616,6.17874,3.30156,0.30526,148.9321,98.6982,182.8142,286.6958,264.1759,458.0177,81642.1953,72635.2969,12.2485,1.9283,7.7393,8.4924,0.6648,10.7666,11.5061,0.5803,0.1828,4.8536,0.40422,0.8402,0.0909,0.19488,0.0848,0.12456,0.01034,1.75646,3.7608,5.7842,7.10852,7.68162,7.78836,7.84602,7.9065,7.9687
"26",2.8693,0,13.6671,10.79778,13.6579,0.0092,0.0074,3e-04,0.0015,3.75796,0.28406,6.0727,3.24324,0.2999,137.6145,96.8205,175.4425,297.0318,265.1186,458.3219,81636.5703,72635.2969,11.3177,1.8776,7.3717,8.6371,0.6529,10.468,11.1813,0.564,0.1795,4.93,0.37048,0.7045,0.10758,0.08184,0.15974,0.1289,0.0058,1.82878,3.93844,5.79582,7.20296,7.81262,7.90676,7.9537,8.0046,8.0582
"27",8.4839,0.0012,13.7036,5.2197,13.4873,0.2163,0.1722,0.0074,0.0367,3.80706,0.27954,5.93878,3.16886,0.29306,127.1574,95.0266,168.5506,305.9117,266.0022,458.7807,81630.9453,72635.2969,10.4576,1.794,6.8924,8.7369,0.6415,10.2219,10.9085,0.5503,0.1764,4.9817,0.36334,0.6946,0.12222,0.07656,0.15574,0.13104,0.00936,1.84526,3.98372,5.76862,7.23282,7.8906,7.99104,8.03878,8.0884,8.1398
"28",20.6635,0.3834,15.18336,-5.4802,13.89186,1.2915,1.0539,0.0628,0.1749,4.0017,0.28706,6.06942,3.23454,0.29914,117.6851,93.2341,161.8211,313.3699,266.8841,459.3969,81625.3203,72635.2969,9.664,1.8309,6.8827,9.3633,0.6717,10.6506,11.3519,0.5727,0.1847,5.3346,0.52776,0.9118,0.04376,0.3342,0.06032,0.13324,0.03106,1.8522,3.96812,5.68774,7.27526,7.97824,8.08852,8.14042,8.1925,8.2455
"29",60.0166,40.9658,47.34328,-12.6734,21.14554,26.1977,20.5063,1.5703,4.1211,6.34504,0.44828,9.07832,4.8274,0.44652,140.4818,93.1423,161.9865,315.1241,267.3759,460.7705,81614.4922,72638.5703,9.6048,1.8047,6.6862,14.8007,1.0457,15.8844,16.8931,0.8523,0.2876,8.4279,1.17346,1.5306,0.15124,0.47542,0.37138,0.32668,0.06698,1.23326,3.82258,5.39526,6.98788,8.10304,8.24364,8.30666,8.3731,8.4462
"30",111.5786,64.7352,99.89362,-11.68504,47.70442,52.1892,40.412,3.2025,8.5748,14.21554,1.0236,20.57306,10.88502,1.00716,172.0811,95.4149,171.5027,301.1746,266.4944,463.6295,81586.5078,72649.8516,12.6527,1.8237,6.8695,33.7425,2.43,36.6264,38.7565,1.956,0.6682,19.2266,2.9115,4.5154,0.35748,1.3806,0.62482,0.90612,0.19354,1.50364,3.51942,4.66348,6.3398,8.36048,8.66084,8.80272,8.9182,9.0155
"31",143.9895,54.9698,146.42828,2.43884,73.90054,72.5277,56.3554,4.6806,11.4917,20.70792,1.59804,32.76794,17.2313,1.59534,185.3493,99.0186,186.0105,273.0383,264.2342,465.47,81541.7812,72663.4141,14.2168,1.8931,7.4802,50.1191,3.8688,59.4983,62.5744,3.16,1.0639,28.6294,5.87574,8.4787,0.42134,2.93652,1.48516,1.4541,0.06702,1.68028,4.37868,5.25018,6.48822,8.7933,9.16814,9.35422,9.50834,9.6343
"32",141.6698,51.5198,144.07746,2.40762,61.57678,82.5007,65.8904,5.4145,11.1957,16.15476,1.33518,28.01172,14.71208,1.36308,196.1473,102.2872,198.9292,258.3055,262.7227,464.957,81504.9531,72678.6094,14.9615,1.8834,7.6897,37.6648,3.1129,48.9787,51.4484,2.6,0.856,21.5716,3.2187,5.1908,1.00284,0.37658,1.67906,1.16306,0.00638,1.57946,4.02354,4.8869,6.16196,8.55318,8.95654,9.1539,9.3247,9.4728
"33",100.7251,43.8492,127.82658,27.1015,57.9021,69.9246,56.3088,4.1725,9.4432,14.41486,1.24876,26.81854,14.11166,1.30826,202.2369,104.686,208.0813,249.1018,261.4885,463.1434,81469.5547,72692.3984,15.8351,1.986,8.3876,33.7243,2.9213,47.0463,49.5102,2.5036,0.8034,19.3518,3.30228,5.2174,1.00132,0.50734,1.62518,1.16976,0.01028,1.0324,3.74716,4.60828,5.89474,8.28608,8.6998,8.9042,9.0797,9.2288
"34",41.1085,11.2392,76.51524,35.40672,34.00902,42.5063,37.5564,1.762,3.1878,8.24126,0.71822,15.88518,8.38646,0.77792,192.1614,103.7802,203.9576,254.2487,261.5178,461.7089,81448.0703,72701.0469,15.6952,2.0294,8.6194,19.4746,1.6972,28.1533,29.7268,1.504,0.4667,11.1777,2.763,3.2361,0.2153,0.8798,1.01784,0.86534,0.03062,0.7487,3.2689,4.26716,5.69078,7.74796,8.1409,8.3376,8.5076,8.652
"35",6.4,0,37.14912,30.74908,17.91648,19.2326,17.2976,0.5597,1.3752,4.40296,0.3697,8.32858,4.40638,0.40884,177.5586,101.779,195.6225,267.2907,262.3627,461.0883,81438.1094,72705.3828,14.6028,2.0012,8.3352,10.204,0.8568,14.4759,15.3174,0.7752,0.2356,5.8478,1.08408,1.2922,0.2003,0.21136,0.54878,0.32396,0.00944,1.22466,3.6025,5.0426,6.32154,7.4605,7.7413,7.8871,8.0186,8.13498
"36",0.5966,0,21.40474,20.80814,16.11494,5.2898,4.3546,0.15,0.7853,4.1684,0.3323,7.35726,3.89552,0.36148,161.9186,99.5028,186.3682,282.8919,263.5273,460.9061,81431.5469,72705.3828,15.6401,2.2759,9.2543,9.6277,0.7676,12.7456,13.497,0.6831,0.2111,5.5063,0.46608,0.9043,0.13006,0.1105,0.21642,0.13918,0.00382,1.7625,3.87432,5.82568,6.97794,7.57364,7.72602,7.81172,7.893,7.9686
"37",0.5739,0,13.25992,12.68606,13.07942,0.1805,0.1474,0.0053,0.0277,3.53394,0.26914,5.8763,3.1113,0.28874,149.614,97.6159,178.8769,294.8685,264.5141,461.0212,81425.375,72705.3828,12.3046,1.8869,7.4913,8.1027,0.6171,10.105,10.7006,0.5417,0.1697,4.6262,0.27322,0.6021,0.0578,0.04472,0.09976,0.1287,0.00364,1.79676,3.98528,5.97554,7.18508,7.72886,7.83762,7.89824,7.9562,8.0111
"38",1.4879,0,13.19434,11.70642,13.1854,0.009,0.0073,3e-04,0.0014,3.68438,0.27114,5.84804,3.09462,0.2872,138.2445,95.7684,171.7005,305.2827,265.465,461.3494,81419.7266,72705.3828,11.3695,1.8475,7.1763,8.4107,0.619,10.0124,10.5966,0.5364,0.1702,4.7961,0.26488,0.5419,0.05656,0.03992,0.09908,0.12588,0.00344,1.59332,3.97282,5.92114,7.27852,7.85666,7.95338,8.0037,8.0531,8.1014
"39",9.3101,0.0014,14.02508,4.71496,13.80178,0.2233,0.1789,0.0075,0.0369,3.96372,0.28372,6.05582,3.2014,0.29714,127.7396,93.9311,164.7194,313.9741,266.3777,461.8659,81414.1016,72705.3828,10.5055,1.8373,6.9815,9.0762,0.6497,10.3998,10.9956,0.5567,0.1787,5.1706,0.3587,0.6183,0.07638,0.06086,0.17548,0.12236,0.0074,1.70608,3.97688,5.80028,7.29602,7.94498,8.0447,8.09314,8.142,8.1917
"40",26.305,0.0985,18.50322,-7.80182,14.19504,4.3082,3.5739,0.1628,0.5715,4.16684,0.29186,6.17424,3.25954,0.30256,118.0799,92.1313,158.0334,320.9811,267.2387,462.5573,81408.4766,72705.3828,9.7089,1.8095,6.7253,9.6915,0.6788,10.7691,11.3704,0.5757,0.1867,5.517,0.4775,0.8415,0.05042,0.25692,0.09028,0.13026,0.0337,1.8226,3.9661,5.74616,7.32774,8.0193,8.1255,8.1755,8.2286,8.2849
"41",71.3595,33.5554,54.71796,-16.64152,25.58126,29.1367,23.1315,1.7518,4.2534,7.80998,0.54182,10.93698,5.75796,0.53454,133.3024,92.151,158.7202,318.7783,267.4827,464.3323,81394.9609,72710.6953,9.3371,1.7799,6.5098,18.3133,1.2704,19.2359,20.2544,1.0256,0.3494,10.4217,1.4681,1.9714,0.1624,0.66286,0.40956,0.39568,0.01264,1.24202,3.88164,5.36032,6.92132,8.18994,8.36192,8.44644,8.5178,8.5927
"42",126.681,79.5753,125.34048,-1.34056,61.3878,63.9527,48.7545,4.0456,11.1526,18.02862,1.30572,26.75058,14.00234,1.3005,176.0438,95.178,171.2472,294.7433,265.8577,467.2229,81358.0625,72725.0938,12.6099,1.8181,6.8531,43.7679,3.1705,48.7157,50.9988,2.5836,0.8719,24.9442,5.06578,6.9871,0.06996,2.76726,1.06602,1.23252,0.27496,1.93558,4.0842,5.1027,6.4783,8.5655,8.89744,9.0617,9.1829,9.2959
"43",154.1527,53.8919,165.38442,11.23176,85.07112,80.3133,63.3238,5.3081,11.6815,22.84876,1.81644,38.47778,20.06338,1.86482,188.5876,98.6845,185.3858,261.1757,263.0352,467.0996,81305.6797,72740.1484,14.4015,1.8823,7.4185,55.6723,4.4237,70.2759,73.2875,3.7155,1.2165,31.8363,7.46298,10.637,0.74352,3.11114,2.62566,1.72614,0.05922,2.24942,5.04346,5.80228,6.74156,9.14134,9.47614,9.6205,9.7399,9.8478
"44",143.1615,54.4618,173.30636,30.14486,82.31764,90.9888,72.8257,6.2184,11.9444,20.27192,1.78076,38.3413,20.05782,1.86588,200.4724,102.2696,199.539,236.4736,260.4031,463.815,81254.8672,72754.3672,15.3451,1.8606,7.6334,47.9603,4.2138,68.0459,71.1961,3.6125,1.1588,27.537,4.94326,8.3618,1.429,0.59776,2.74668,1.59878,0.06086,2.07816,4.89668,5.61254,6.58012,9.19232,9.54598,9.6781,9.7891,9.8897
"45",93.0002,35.1337,128.35756,35.35732,62.49488,65.8626,54.3313,3.7206,7.8108,14.3418,1.34736,29.69226,15.656,1.45748,202.0594,103.778,205.1382,226.6228,258.8615,459.6437,81214.3047,72769.3516,15.9799,2.005,8.4545,34.5826,3.2484,53.6795,56.6052,2.8743,0.8933,19.9138,5.6971,7.5095,0.74908,1.69276,2.54308,1.4613,0.03782,1.53972,4.3164,5.07492,6.11416,8.61196,8.97398,9.1071,9.2212,9.3249
"46",43.6462,7.6558,85.01078,41.3646,39.72432,45.2865,40.8465,1.8893,2.5507,8.8698,0.84152,18.98778,10.0857,0.93948,190.4139,102.5626,199.8745,229.9838,258.5776,456.789,81189.5469,72780.4141,15.4735,1.9812,8.326,20.7354,1.9673,33.2912,35.366,1.7969,0.541,11.9455,3.18138,3.7368,0.64056,0.35638,1.7936,1.03142,0.00856,0.9279,3.6583,4.43506,5.56108,7.78692,8.1151,8.2392,8.3566,8.4625
"47",7.2446,0,43.72096,36.47638,20.95774,22.7632,20.3546,0.6773,1.7313,4.65588,0.42882,10.02552,5.34906,0.49842,175.9439,100.6772,192.0834,241.7812,259.1906,455.299,81177.3516,72784.2812,14.47,1.8854,7.791,10.7466,0.9898,17.355,18.5193,0.9413,0.2722,6.1828,1.63856,1.6278,0.25094,0.10922,0.9627,0.56662,0.00476,0.87486,3.84238,4.77676,5.73172,7.1516,7.3756,7.4605,7.5656,7.6598
"48",2.2569,0,27.772,25.51508,15.18686,12.5851,10.5431,0.3651,1.6769,3.56408,0.3088,7.13962,3.81844,0.35588,160.4461,98.6404,183.8525,257.5923,260.2097,454.5726,81170.3906,72784.2812,15.4978,2.0367,8.2308,8.2228,0.7125,12.3538,13.2143,0.6717,0.1959,4.7185,0.67238,0.9494,0.1249,0.05632,0.3716,0.24452,0.00352,1.48268,4.63242,5.78876,6.45566,7.04318,7.11418,7.1432,7.2141,7.278
"49",1.18506,0,17.07946,15.89436,16.872,0.20746,0.11818,0.00618,0.08306,3.44612,0.05592,5.17278,7.82,0.37716,141.58878,97.401,179.1759,273.6612,261.13926,463.1798,81146.37968,72789.80472,18.85738,1.2398,4.6767,7.6479,0.12522,9.02704,26.20668,0.703,0.03444,4.2139,14.25528,0.82148,0.2307,0.09114,13.67216,0.49198,0.01038,0.98926,3.35456,4.19008,4.91378,6.05522,6.16314,6.20546,6.27066,6.33252
"50",0.6415,0,11.10796,10.4665,11.10792,4e-05,0,0,0,2.33652,0.03642,3.40748,5.08378,0.24366,124.9534,96.5501,176.0289,288.47026,261.7816,468.71808,81129.79844,72793.4453,16.63538,0.8509,3.14684,5.09426,0.08002,5.83672,16.72654,0.44752,0.02202,2.80858,0.74784,0.45502,0.19992,0.07956,0.2727,0.39562,0.00654,0.68134,2.84464,3.78444,4.52182,5.53534,5.63678,5.66404,5.71208,5.75736
"51",11.48084,0.03368,22.81284,11.332,22.58694,0.22588,0.11998,0.0133,0.09262,5.07362,0.07534,6.88346,10.06568,0.48886,110.29336,95.0404,170.53106,297.421,262.9037,480.37936,81099.39216,72800.69688,14.67696,1.52184,5.5027,11.45952,0.17166,12.23582,34.33374,0.92278,0.0472,6.31516,0.7,1.05692,0.14434,0.15274,0.16572,0.38156,0.01036,0.88728,2.79348,3.8198,4.61286,5.56134,5.68636,5.73552,5.79416,5.8503
"52",27.29872,7.15936,34.96918,7.67046,31.06266,3.90652,2.35846,0.5834,0.96466,7.09598,0.10396,9.59528,13.60138,0.66612,103.31242,94.16936,164.62918,300.78644,264.15656,495.93778,81058.50624,72810.4078,13.02094,1.75424,6.138,16.05672,0.23706,17.09286,46.47356,1.25646,0.0652,8.8492,0.82548,1.50952,0.26982,0.07954,0.28972,0.4562,0.00566,0.70668,2.80732,3.7256,4.57988,5.67704,5.83462,5.90752,5.98084,6.05132
"53",51.4725,58.2295,73.14096,21.66844,51.41912,21.72184,14.41738,2.20684,5.09764,11.8209,0.17298,16.327,22.00098,1.0973,137.71274,95.45974,164.15032,294.88638,265.26224,520.65554,80989.66718,72828.73436,15.2878,1.77764,5.9523,27.40826,0.40436,29.86866,77.08416,2.1275,0.1112,15.08762,2.7142,4.2321,0.0919,0.91912,0.32466,1.4704,0.09092,0.3306,1.41984,1.84654,3.09656,6.07738,6.37058,6.48476,6.59238,6.69414
"54",91.54052,43.3418,136.5486,45.00806,96.57204,39.97656,27.20126,3.17006,9.60528,20.7706,0.32316,32.5966,40.8129,2.06874,142.01164,97.91782,175.14856,269.08346,266.07668,562.05356,80859.41248,72863.52188,17.37202,1.8761,6.33858,49.79758,0.7797,61.7326,147.70672,4.18328,0.2144,27.39514,6.22472,12.81214,1.20732,2.23692,0.8838,3.104,0.14106,0.86412,2.3352,2.55218,3.73108,7.71444,8.03786,8.1031,8.19832,8.28502
