"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2368,0.0259,46.936933,33.700153125,17.254864625,29.6821,26.6916,0.8972,2.0932,4.072298375,0.360504875,8.113994875,4.311231375,0.39683775,176.733,89.1478,197.2139,253.0087,261.2755,461.7198,81919.0703,72553.7109,14.5346,1.8032,7.4723,9.3295,0.8259,13.9416,14.8152,0.7438,0.2271,5.3583,0.926845625,1.0483,0.163341375,0.049935625,0.525599125,0.351307875,0.003331625,0.87834,3.7018435,4.990191375,6.157626625,7.333996375,7.608998,7.7477,7.8805,8.0069
"12",3.0593,0,29.670082,26.61077575,15.593652875,14.0764,11.8008,0.3588,1.9168,3.882912375,0.325240125,7.201538625,3.831269375,0.35269325,161.1656,87.0584,188.7158,268.4318,262.3019,461.3238,81912.5078,72553.7109,15.5673,2.0895,8.4981,8.9514,0.7498,12.4521,13.2492,0.6653,0.2062,5.1295,0.416442,0.8791,0.147706,0.062764125,0.206062875,0.147614875,0.004666125,1.76138375,4.177217125,5.96322025,6.91581575,7.460812625,7.599834,7.6777,7.7614,7.848
"13",2.2952,0,13.329661625,11.034498125,12.3154655,1.0142,0.8303,0.0267,0.1572,3.212044375,0.256414625,5.59510525,2.977756375,0.274142875,148.9183,85.3437,181.8712,280.4273,263.172,461.2632,81906.0625,72553.7109,12.2474,1.7147,6.8446,7.3603,0.5876,9.6159,10.2353,0.514,0.1616,4.2098,0.252157875,0.6195,0.104638375,0.04221325,0.078968,0.130970625,0.003644,1.795302125,4.103377,6.1621805,7.159958875,7.629553375,7.718941875,7.770703,7.8309,7.8966
"14",4.3982,0,12.56202575,8.163815375,12.54847975,0.0135,0.011,4e-04,0.0022,3.387032125,0.260486375,5.629545875,2.99560875,0.27580875,137.6017,83.6154,175.09,291.0371,264.0456,461.402,81900.2969,72553.7109,11.3166,1.7284,6.7812,7.7512,0.5961,9.6625,10.2833,0.5164,0.1639,4.4271,0.2511635,0.5929,0.086943375,0.039364125,0.080217,0.1315815,0.00411775,1.810241875,4.11334675,6.195616875,7.276793125,7.77494925,7.853042125,7.895299125,7.944699875,7.9991
"15",29.5946,1.4037,18.539365125,-11.0552235,13.68203775,4.8573,4.008,0.2042,0.6451,3.800556875,0.283504375,6.071689375,3.228972,0.297312,127.8255,81.9192,168.572,300.0214,264.9474,461.7434,81894.6719,72553.7109,10.4779,1.8367,7.0798,8.8555,0.6605,10.6092,11.2841,0.5667,0.1816,5.0522,0.431252,0.8506,0.0527885,0.268622875,0.027425,0.135204,0.030488,1.85593425,4.1190345,6.1792155,7.367164375,7.91328,7.994773375,8.0362,8.085,8.1393
"16",38.1265,44.1322,32.435334125,-5.6912115,15.2853355,17.15,15.1332,0.615,1.4018,4.36941875,0.317635375,6.707076875,3.56309925,0.3281045,159.3566,80.3827,162.8079,308.089,265.7471,462.3418,81888,72554.7188,11.1855,1.8199,6.8969,10.2828,0.7475,11.8372,12.5769,0.6317,0.2056,5.8611,0.791194375,1.105,0.03569325,0.467018625,0.156048375,0.1681265,0.0518755,1.8302365,4.1840095,6.068117,7.35558525,8.020706375,8.1201265,8.16860175,8.2214,8.279
"17",89.6543,32.3187,84.511849375,-5.142537375,36.995605625,47.5163,38.8877,2.6068,6.0218,10.868602625,0.785704625,16.05479475,8.50330075,0.783206375,164.8745,81.3692,167.1471,302.6552,265.4403,464.2508,81866.3281,72562.8438,12.9042,1.793,6.7783,25.3801,1.8349,28.1228,29.7896,1.4966,0.5046,14.4637,2.02021725,2.9778,0.30461,0.738443125,0.49344025,0.788333625,0.109315625,0.956541,3.285577875,4.6184785,6.324324375,8.189962,8.447343375,8.568424375,8.6617,8.7365
"18",133.3365,49.0591,127.736576375,-5.599912125,59.006971625,68.7296,53.9473,4.4091,10.3732,16.758727,1.2608055,26.011555625,13.712256125,1.26362475,175.9958,84.4206,179.5801,283.4541,264.0038,466.1706,81831.8516,72577.7578,13.4082,1.8546,7.1908,40.0813,3.0159,46.6685,49.2032,2.4732,0.8294,22.8741,4.151437,6.0867,0.474627375,1.8534475,1.1950635,1.102928375,0.1381535,1.569048,3.73364625,4.728366,6.2417985,8.451044875,8.819719125,9.00092475,9.1462,9.2628
"19",161.7811,63.3713,167.430165,5.649179625,81.787995625,85.6421,66.5536,5.8225,13.2661,21.747077125,1.774261375,37.013679875,19.458545375,1.794432875,193.1093,88.8249,197.1271,254.236,261.4141,466.0369,81782.3125,72591.8203,14.5721,1.9328,7.8018,51.8807,4.2324,66.2191,69.6244,3.5022,1.1639,29.6983,5.01709675,8.6442,1.143132375,1.85294625,1.670905875,1.49324275,0.1210315,2.0200425,4.6535625,5.442724875,6.5621555,8.955126625,9.336704875,9.5209005,9.6779,9.811
"20",144.7694,52.724,158.03854075,13.26912025,71.9320385,86.1065,69.0547,5.6173,11.4345,17.6104615,1.563714875,33.479113125,17.64987425,1.62888375,203.7351,92.0768,209.7676,237.1937,259.4435,463.3145,81737.9219,72605.8281,15.7363,2.0204,8.4492,41.5316,3.6874,59.2068,62.4258,3.1425,1.014,23.8564,4.5823745,7.1247,1.276659125,0.94720675,2.1838145,1.451351875,0.01310175,1.4848025,4.273794125,5.081522,6.2348595,8.7783435,9.1787405,9.3662,9.531,9.676
"21",98.2296,30.0347,117.799479,19.569881125,44.00080575,73.7987,61.7714,4.2957,7.7315,10.292490625,0.943460375,20.752134,10.997178,1.01554125,202.5219,93.3129,214.2498,237.9245,258.8106,461.0054,81710.9375,72616.9688,16.2307,1.7673,7.5318,23.297,2.1356,35.2171,37.324,1.88,0.5873,13.4006,2.12124125,2.9542,1.283391125,0.28293175,0.97280175,0.865511375,0.0583295,0.036753,2.975639125,4.166711125,5.506586875,7.95997775,8.38606675,8.5930165,8.7702,8.9204
"22",39.3566,7.9602,75.687392125,36.330798875,25.293966625,50.3934,44.8775,2.2385,3.2774,5.97948725,0.531359,11.880311625,6.319053875,0.583753,190.8826,92.3675,210.0319,248.0534,259.122,459.8597,81695.7031,72622.5938,15.6194,1.7415,7.402,13.1533,1.1686,19.5963,20.8465,1.0504,0.3214,7.5557,0.63619075,1.3435,1.206235125,0.224426625,0.014833125,0.3969295,0.005982125,0.168711625,1.598754125,3.707946875,5.433167125,7.4240495,7.798689375,7.9814,8.1408,8.2797
"23",8.5364,0,42.551447125,34.015041875,17.828770375,24.7227,22.2356,0.6781,1.8091,4.310909625,0.366998375,8.312364,4.4292355,0.409267625,176.3769,90.4495,202.0049,260.9246,259.9047,459.1911,81685.1875,72627.4844,14.5056,1.9179,8.0269,9.951,0.8471,14.3887,15.3341,0.7728,0.2329,5.706,0.72978925,1.1399,0.184383875,0.099081875,0.36410025,0.2666075,0.00780425,0.819995,2.41325725,4.46718275,6.040657875,7.306788875,7.59651625,7.7427,7.8697,7.9786
"24",0.9507,0,26.475493375,25.5247845,16.8816225,9.5939,8.0246,0.2469,1.3224,4.30152025,0.348007,7.729071625,4.12208525,0.380937875,160.8409,88.1516,192.5778,276.2507,261.0519,458.9489,81678.625,72627.4844,15.536,2.2979,9.4271,9.9786,0.8073,13.4477,14.3439,0.723,0.222,5.7102,0.48084725,1.0534,0.177627875,0.127961,0.218592125,0.134297625,0.007917375,1.519454625,3.20232775,5.373392125,6.79341,7.4794485,7.642320125,7.7288,7.8119,7.8914
"25",1.2907,0,14.1977525,12.9070545,13.71910125,0.4787,0.39,0.0126,0.0761,3.662681,0.283036375,6.175367,3.29362,0.304398875,148.6182,86.2105,184.7767,288.0499,262.0441,459.0476,81673,72627.4844,12.2227,1.9411,7.8011,8.5104,0.6577,10.7616,11.4794,0.5787,0.1809,4.8616,0.386999,0.8352,0.09022825,0.18609275,0.081514625,0.119394375,0.01007125,1.680639,3.58613775,5.58738275,7.06215875,7.674733,7.7853525,7.843330875,7.903701125,7.9658
"26",2.8654,0,13.67719975,10.811774125,13.667369875,0.0098,0.0079,3e-04,0.0016,3.769786625,0.28136825,6.07719925,3.239592,0.2994255,137.3244,84.3231,177.3345,298.4027,263.0013,459.3523,81667.375,72627.4844,11.2938,1.8874,7.4422,8.6671,0.6469,10.4792,11.1723,0.5633,0.1779,4.9448,0.361140125,0.7044,0.106481875,0.080181375,0.155938125,0.12502025,0.005446375,1.780082125,3.797941375,5.591156,7.1520795,7.806649125,7.905275625,7.9526995,8.0035,8.0571
"27",8.4724,0.0012,13.663494125,5.19113325,13.446420625,0.2171,0.1732,0.0065,0.0374,3.804468875,0.27587125,5.92107875,3.153507625,0.291491,126.8894,82.5323,170.4037,307.3047,263.8906,459.8111,81661.75,72627.4844,10.4356,1.7909,6.9311,8.7311,0.6331,10.1915,10.8558,0.5473,0.1741,4.9762,0.352134125,0.6888,0.1205525,0.072665,0.15138325,0.128089125,0.00866225,1.81802225,3.88633475,5.612357,7.187588,7.883701125,7.9887395,8.03694825,8.0866,8.1379
"28",20.6346,0.3875,15.222881625,-5.411717,13.92835325,1.2945,1.0635,0.0576,0.1734,4.021475875,0.2849145,6.08560825,3.237114,0.299235125,117.4394,80.7391,163.6002,314.7764,264.7825,460.4277,81656.125,72627.4844,9.6436,1.8321,6.9584,9.4057,0.6664,10.6746,11.3562,0.5726,0.1832,5.3564,0.514650875,0.9096,0.04786275,0.324984375,0.058494125,0.1311725,0.031052625,1.8372915,3.884372,5.597895,7.24318975,7.972955375,8.087160375,8.139514625,8.191629375,8.2447
"29",59.9381,40.8881,47.475108625,-12.463008625,21.19847,26.2766,20.682,1.4852,4.1094,6.375138875,0.4448785,9.10125625,4.83060325,0.446590375,140.1468,80.6562,163.7176,316.5206,265.2831,461.8019,81645.3281,72630.7734,9.5855,1.8019,6.7585,14.8636,1.0372,15.9168,16.8962,0.852,0.2852,8.4602,1.149327625,1.523,0.1572945,0.463308,0.364743875,0.32127575,0.062985,1.242674375,3.798316875,5.373077375,6.9794525,8.09992925,8.243002125,8.306416375,8.3729,8.4461
"30",111.4087,64.6107,100.0311105,-11.37761975,47.874763125,52.1564,40.4348,3.1628,8.5588,14.297202375,1.017039125,20.647766,10.9043015,1.008456625,171.6489,82.9295,173.1693,302.4604,264.422,464.661,81617.3359,72642.0625,12.6191,1.8242,6.94,33.8891,2.411,36.7081,38.7712,1.9558,0.663,19.302,2.86125975,4.4826,0.3895815,1.322391375,0.6380465,0.900818375,0.194609,1.50469325,3.49535925,4.653933375,6.3390525,8.360754875,8.66168175,8.80375775,8.9192,9.0166
"31",143.8084,54.9809,146.517859875,2.70938675,74.12055025,72.3973,56.2495,4.6661,11.4817,20.813456875,1.587081375,32.869965125,17.253424125,1.596622625,184.9551,86.5236,187.6153,274.1587,262.2021,466.489,81572.6875,72655.625,14.1841,1.9039,7.5466,50.3179,3.838,59.6165,62.5842,3.159,1.0554,28.7303,5.8278725,8.44,0.45895375,2.863387,1.515695375,1.448794,0.06061475,1.676174625,4.37644075,5.2443885,6.488825125,8.795775875,9.170789125,9.35679925,9.5108,9.6368
"32",141.5204,51.5224,143.5784535,2.0579565,61.26123075,82.3173,65.7426,5.3929,11.1817,16.10744,1.31543325,27.872455125,14.612701625,1.353199125,195.7844,89.7876,200.5283,259.5434,260.7434,465.9654,81536.1875,72670.8984,14.9318,1.8883,7.6959,37.5235,3.0643,48.6951,51.0588,2.5791,0.8427,21.4806,3.13617125,5.0791,0.965951,0.327307375,1.6521715,1.1566895,0.004782375,1.574515125,4.007372125,4.866710125,6.1485775,8.542464,8.946314625,9.14399675,9.315,9.4634
"33",100.6379,43.8821,127.561692875,26.9238385,57.76697975,69.7947,56.1962,4.1574,9.441,14.42111025,1.233926125,26.756079375,14.053622375,1.3022425,201.9176,92.175,209.6878,250.37,259.5618,464.1567,81501.1562,72684.5625,15.808,2.001,8.3934,33.6757,2.8812,46.8501,49.2157,2.4875,0.7923,19.314,3.156540375,5.0797,0.99570475,0.399426125,1.59966325,1.1574495,0.008236625,1.0154335,3.722544,4.5921915,5.8828255,8.2737265,8.6877875,8.892435,9.0682,9.2176
"34",41.0773,11.276,76.52523975,35.4479035,34.01820025,42.507,37.5871,1.7504,3.1695,8.267059,0.711593375,15.8895435,8.3736875,0.776318,191.8838,91.2459,205.531,255.4968,259.6307,462.7208,81479.8203,72693.2266,15.6719,2.0567,8.6672,19.5195,1.6801,28.1384,29.6577,1.4998,0.462,11.1978,2.705705,3.2036,0.219523375,0.836142625,1.01230075,0.857260375,0.0273185,0.751981625,3.2452285,4.26382325,5.687923875,7.742460625,8.135404625,8.3322,8.5023,8.6468
"35",6.3947,0,37.20579125,30.811047375,17.95034925,19.2554,17.4025,0.496,1.357,4.422927,0.36696075,8.344763875,4.4070105,0.4086875,177.3021,89.2186,197.1316,268.5325,260.5037,462.0971,81469.8516,72697.5703,14.5817,2.0272,8.3995,10.2527,0.8506,14.5075,15.3234,0.7751,0.2339,5.8729,1.073003625,1.2919,0.199116375,0.204836,0.54939325,0.3187775,0.009333375,1.236660625,3.588224875,5.04657,6.325545625,7.459419625,7.7397905,7.8856155,8.0172,8.1335
"36",0.5961,0,21.4687865,20.872734125,16.14055625,5.3282,4.3957,0.1327,0.7998,4.1851195,0.329788125,7.369428875,3.89497,0.361250875,161.6847,86.9218,187.8107,284.1481,261.6931,461.9132,81463.2891,72697.5703,15.6175,2.2968,9.3207,9.6663,0.7617,12.7665,13.495,0.6827,0.2095,5.5259,0.47019375,0.9051,0.12944975,0.108892875,0.2216315,0.139668625,0.00384075,1.7748745,3.8753845,5.82348675,6.978436375,7.5736965,7.72585775,7.8116,7.8929,7.9685
"37",0.5733,0,13.273789375,12.700472375,13.092753625,0.181,0.1482,0.0047,0.0281,3.54548975,0.266972,5.882736375,3.109163125,0.28839,149.3979,85.025,180.2704,296.1314,262.6937,462.0269,81457.1406,72697.5703,12.2868,1.8969,7.5404,8.1282,0.612,10.1148,10.6918,0.5409,0.1683,4.6388,0.279255875,0.6025,0.0596805,0.045909125,0.10477825,0.12856825,0.00413375,1.787325375,3.96654725,5.956789125,7.182714875,7.728818875,7.837600875,7.8982,7.9562,8.011
"38",1.4866,0,13.200292375,11.713718375,13.1915325,0.0088,0.0071,2e-04,0.0014,3.693931,0.268862,5.85124475,3.0907915,0.286706625,138.0448,83.1738,173.0495,306.5524,263.6534,462.3508,81451.4844,72697.5703,11.3531,1.8511,7.2209,8.4329,0.6138,10.0183,10.5839,0.5355,0.1688,4.8069,0.261720125,0.5421,0.056393125,0.0390785,0.09711425,0.1255255,0.003363625,1.588211625,3.96342375,5.889961375,7.2712965,7.856116625,7.953210125,8.003518375,8.053,8.1013
"39",9.3016,0.0014,14.038661625,4.737020375,13.811660125,0.227,0.1824,0.0067,0.0379,3.974585125,0.2814135,6.060686,3.198280875,0.2966975,127.5551,81.3381,166.0241,315.2485,264.5705,462.8662,81445.8594,72697.5703,10.4904,1.8357,7.026,9.0997,0.6443,10.4066,10.9833,0.5558,0.1772,5.182,0.354023,0.6179,0.077713625,0.06078625,0.17078375,0.12245075,0.007409,1.71170375,3.968386875,5.7927205,7.29166775,7.9441145,8.044374125,8.0928615,8.1417,8.1914
"40",26.2805,0.0992,18.6591805,-7.621282,14.225719625,4.4335,3.7224,0.1473,0.5637,4.183954,0.28991875,6.188188875,3.2611115,0.3025475,117.9098,79.543,159.2856,322.2548,265.4307,463.5569,81440.2266,72697.5781,9.6949,1.8051,6.7778,9.7293,0.6741,10.7911,11.3736,0.5756,0.1854,5.5365,0.47712625,0.8414,0.0521485,0.254852875,0.0921785,0.130091375,0.03515375,1.82234275,3.953004875,5.725013375,7.32297225,8.018737375,8.125362,8.175402875,8.2285,8.2849
"41",71.2804,33.4165,53.77886425,-17.50147675,24.542402875,29.2365,23.3357,1.6825,4.2183,7.48823775,0.513677625,10.506096,5.522012,0.512371,132.9794,79.5763,159.9458,320.8493,265.7321,465.2225,81427.2422,72702.4531,9.3228,1.7713,6.5593,17.5525,1.204,18.4716,19.4176,0.9828,0.3311,9.985,1.41557625,1.8744,0.138277375,0.651304875,0.3749255,0.38934375,0.010288625,1.16192425,3.802587,5.305236875,6.910789375,8.170929125,8.34315075,8.42830075,8.5021,8.5794
"42",126.4346,79.27,119.544498,-6.890060125,56.013785875,63.5308,48.8376,4.051,10.6421,16.632039125,1.182034125,24.31204675,12.708031875,1.179633875,175.417,82.6133,172.4545,300.3927,264.4189,468.1304,81394.4219,72715.3516,12.5668,1.8162,6.9043,40.197,2.8573,44.076,46.0767,2.333,0.7858,22.8941,4.419766125,6.0998,0.061089125,2.41654975,0.876891125,1.1263255,0.2531755,1.734466875,3.770434125,4.83173175,6.392935875,8.49162575,8.82895375,8.9948105,9.1164,9.2296
"43",153.8851,53.9357,159.35661425,5.471542375,79.097222625,80.2594,63.3086,5.3031,11.6477,21.721563375,1.675740625,35.509155375,18.474683625,1.716079875,188.0297,86.1166,186.5601,269.8642,261.9672,468.7849,81346.6406,72728.1875,14.355,1.8904,7.4689,52.6388,4.059,64.5038,67.1205,3.4007,1.1162,30.0676,6.593598375,9.3778,0.66690075,2.80909325,2.199188,1.585317375,0.050177,1.96139775,4.647771875,5.45010375,6.5408795,8.91841575,9.274975125,9.435598,9.5647,9.6816
"44",142.9578,54.4817,165.586222625,22.628449125,74.745763875,90.8404,72.6981,6.1975,11.945,19.02701125,1.5994705,34.486090375,17.963364875,1.669831625,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,15.3031,1.8763,7.6722,44.7975,3.7664,60.9057,63.4505,3.2172,1.0358,25.6744,4.33930975,7.1425,1.243993,0.51807475,2.37883975,1.442394875,0.05329875,1.811656625,4.528731125,5.282631,6.35326275,8.880555,9.249271875,9.39900075,9.5242,9.6376
"45",92.8893,35.1582,123.90560075,31.016306125,58.114175875,65.7914,54.2653,3.7102,7.816,13.9267875,1.238770875,27.315039625,14.303090875,1.330488125,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,15.9418,2.0313,8.5016,33.3952,2.97,49.1088,51.4286,2.6094,0.8168,19.1841,4.98726925,6.5774,0.662640875,1.518118875,2.13364025,1.335506375,0.033431875,1.362318125,4.077629375,4.879488875,6.002058375,8.400563875,8.76689775,8.9150215,9.0461,9.1656
"46",43.5957,7.6798,82.661214875,39.065533375,37.563984875,45.0973,40.6925,1.8716,2.5331,8.790464125,0.787421,17.7637715,9.351922875,0.87040725,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,15.4392,2.0048,8.3647,20.4769,1.8343,31.0346,32.6767,1.6589,0.5044,11.7667,2.746915125,3.3235,0.56751425,0.318461625,1.484726875,0.943726875,0.007297125,0.822041875,3.500854625,4.355737375,5.5804455,7.7301525,8.063758625,8.201111375,8.3321,8.4508
"47",7.2358,0,42.561493875,35.325741375,19.82704875,22.7344,20.3756,0.6412,1.7176,4.61224975,0.401808875,9.39074975,4.960415875,0.46182525,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,14.4389,1.8973,7.8016,10.6392,0.9269,16.246,17.163,0.8716,0.2549,6.1064,1.3638725,1.4427,0.22331325,0.09781675,0.80016475,0.465893875,0.004242125,1.009501875,3.79354775,4.885672,5.923978,7.2215975,7.455397125,7.5548,7.6712,7.776
"48",2.2539,0,26.692564125,24.43864175,14.124022625,12.5685,10.5766,0.3205,1.6714,3.463896625,0.284742125,6.573204125,3.478302375,0.32388025,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,15.4645,2.0099,8.1092,8.0022,0.6578,11.3884,12.0527,0.6122,0.1809,4.5821,0.46088875,0.8176,0.114769125,0.057081875,0.259540625,0.144263375,0.004130375,1.849925125,4.65109825,5.999033375,6.711672,7.195692875,7.2763585,7.3205,7.4017,7.4748
"49",0.95591375,0,11.353046875,10.397134125,10.6751975,0.67784775,0.4081545,0.035099875,0.23459825,2.612628875,0.09050875,4.06110125,3.77353325,0.137424625,148.743196125,84.992546125,179.20571825,282.55060275,260.8459945,461.089867875,81211.04500025,72770.251638875,11.35763175,1.0356,5.832115625,5.855811125,0.197169625,8.376958625,12.374597375,0.246398125,0.054221125,3.331314375,12.84460625,0.49751425,0.3162545,0.02624275,12.4875905,0.33079425,0.006388125,1.68626175,4.053809875,5.140444125,5.813173875,6.602558,6.668434875,6.69535525,6.754931,6.809841375
"50",0.561412875,0,7.388801875,6.827388375,7.388660875,0.000145625,6.1625e-05,0,6.1e-05,1.847274625,0.062321875,2.786047125,2.598416375,0.094600875,138.723945125,84.2456,175.0734195,292.742419625,261.347872625,462.014981875,81203.700831,72770.75358375,10.01924725,0.747,4.132284125,4.0672665,0.133487125,5.652508875,8.378236875,0.166916375,0.036709875,2.3121715,0.588837125,0.2854465,0.235532875,0.023894125,0.290340125,0.274588375,0.003889625,1.347579125,3.704529125,4.85046375,5.57320425,6.309098875,6.367243375,6.38035575,6.422748125,6.461816
