"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","NPPL_mean1","NPPR_mean1","NPPS_mean1","add_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"53",58.009817,52.885191,73.401817,15.391999,47.606006,25.795817,18.412186,2.171287,5.212345,10.849649,0.373336,18.801582,16.845089,0.736348,143.92217,160.566667,155.117228,313.245351,259.963456,483.518843,80999.244531,72854.056098,17.194358,1.80558,9.149717,27.557365,0.964108,38.055594,65.701527,1.557689,0.265128,15.219583,0,0,0,0,6.622777,9.359537,0.08952,2.943,2.228054,1.451723,0.294313,2.368,3.683013,3.98531,4.574515,6.265109,6.484444,6.61054,6.736176,6.855582
"54",97.577991,46.501151,117.01601,19.438005,72.251188,44.764812,30.69953,3.885605,10.17968,16.116418,0.572573,28.909951,25.495445,1.156798,148.745325,163.330824,164.025459,298.5785,260.014254,499.110921,80913.740312,72880.565786,18.427423,1.88598,9.692223,43.072235,1.552511,61.520361,104.207847,2.565757,0.42694,23.854009,0.011705,0.009369,0.00234,0,12.968508,18.799287,0.243151,5.939818,4.484192,2.544496,0.430076,4.040811,5.290383,5.489641,6.085769,8.466482,8.663893,8.73315,8.834597,8.927112
"55",118.750334,63.086325,146.270328,27.519993,91.703842,54.566489,36.343438,4.791818,13.431235,19.145377,0.737431,37.619077,32.684872,1.517082,160.765648,167.711991,178.844771,276.163967,259.59645,516.011565,80801.631563,72915.633279,19.522836,1.927445,10.415219,52.639054,2.056171,82.416019,137.10966,3.45611,0.565443,29.20643,0.050662,0.040531,0.010134,0,19.757404,27.828861,0.530123,7.943351,7.975618,3.838444,0.390372,5.744038,7.281226,7.410422,8.097707,11.421441,11.494062,11.39647,11.364303,11.334677
"56",109.760158,62.983467,145.82661,36.066446,94.508178,51.318428,33.579035,4.490352,13.249035,18.083002,0.762306,39.853354,34.212974,1.596544,171.193275,172.065554,192.901309,259.553555,259.148147,529.513122,80685.928055,72951.950546,21.064096,1.944774,11.136839,49.103131,2.101347,86.271978,141.78269,3.595099,0.577869,27.264365,0.040643,0.032508,0.008132,0,20.985112,27.724977,0.796912,5.913955,10.978965,4.092186,0.362532,5.061356,7.395931,7.731006,8.73652,13.220479,13.329974,13.126276,12.956218,12.807424
"57",89.68043,51.224605,136.126887,46.446451,96.061351,40.06554,25.905228,3.506719,10.653599,17.091644,0.779025,41.40461,35.133932,1.652146,174.881586,175.168533,201.404267,244.820977,258.599233,540.719893,80560.933277,72991.187968,21.924069,2.019494,11.986919,48.948872,2.265638,94.503156,153.484563,3.919155,0.623049,27.20414,0.033946,0.027153,0.006787,0,28.040912,35.349453,0.566992,9.623411,13.373535,5.043961,0.338059,5.148787,7.700354,8.139934,9.357271,14.79518,15.012339,14.755246,14.474728,14.23018
"58",63.364228,33.314423,96.387017,33.022798,65.858968,30.528061,20.728999,2.614755,7.184298,11.092829,0.51646,28.743888,24.391792,1.114005,169.637567,176.677479,203.30023,249.77563,258.849974,546.822601,80482.527733,73015.915237,21.901227,1.888308,11.36404,28.593623,1.354338,58.911869,96.1532,2.38729,0.372444,15.863464,0.028409,0.022147,0.006258,0,15.68416,15.07528,0.632504,1.622991,11.570644,2.490516,0.068248,2.168629,4.648595,5.283714,6.560933,11.90461,12.489881,12.450239,12.279092,12.131201
"59",23.969177,12.970972,71.472924,47.503752,55.317873,16.155054,11.577406,1.390374,3.18727,9.422441,0.425209,24.133529,20.419639,0.917044,155.440723,176.08686,196.155056,258.072596,259.454684,552.237495,80415.133675,73037.250159,20.682329,2.054643,12.166679,24.859943,1.141756,50.551042,82.582156,2.012377,0.313983,13.769743,0,0,0,0,13.312071,14.06105,0.273583,3.143324,8.05353,2.115211,0.193204,2.017908,3.947231,4.457596,5.5519,9.954175,10.641816,10.749407,10.701788,10.656176
"60",7.859929,1.056437,56.519379,48.659444,47.600195,8.919174,6.76037,0.656036,1.502767,8.255476,0.356293,20.697375,17.526555,0.764505,134.579457,173.843618,183.215056,272.221012,260.543849,557.043161,80359.259686,73055.771013,21.389469,2.365077,13.346405,20.943003,0.921289,41.654883,68.321643,1.61627,0.253354,11.572502,0,0,0,0,10.378443,9.767619,0.245178,2.069923,6.730428,1.578096,0.058827,1.828133,3.348732,3.782156,4.600001,7.748753,8.380785,8.564382,8.615211,8.653784
"61",3.762646,0.006711,28.131377,24.368728,27.548783,0.58259,0.365001,0.039998,0.177599,4.911505,0.202498,11.901119,10.106115,0.427547,118.591223,172.070104,173.709904,286.095099,261.55205,559.957751,80328.613833,73065.66508,15.991613,1.774947,9.507045,11.891646,0.500526,22.8637,37.670463,0.864542,0.137646,6.55533,0,0,0,0,5.096996,3.947286,0.219119,0.757992,3.805535,0.53347,0.096398,1.202872,3.530929,3.95731,4.412135,6.220819,6.689526,6.860312,6.941488,7.007965
"62",9.776056,13.94472,26.891941,17.115895,26.228997,0.662945,0.211156,0.029194,0.422594,4.902341,0.193373,11.231537,9.501817,0.399943,118.142158,170.376988,164.980356,297.753118,262.532548,562.95588,80300.317344,73074.598436,14.357003,1.708199,8.751336,11.707833,0.47135,21.277105,34.935313,0.797869,0.129625,6.449406,0,0,0,0.06682,3.451465,3.269935,0.331691,1.616496,1.538625,0.296343,0.07114,1.426337,3.432593,3.994537,4.37786,5.587666,5.917758,6.066964,6.160121,6.239521
"63",34.946274,37.14102,42.851775,7.905504,36.523218,6.328554,3.948835,0.484827,1.894896,7.247266,0.274893,15.498574,12.943833,0.558642,136.927802,168.917081,157.141569,306.205126,263.422252,567.489458,80260.910389,73087.695859,16.742469,1.847888,9.063643,17.631448,0.680979,29.897482,48.393128,1.133274,0.187273,9.724666,0.002077,0.001659,0.000414,0,4.009215,5.389557,0.256987,1.174006,2.051908,0.783302,0.11261,1.959371,3.396692,3.774307,4.325041,5.84656,6.150018,6.30743,6.423814,6.527253
"64",54.062413,20.150705,70.505965,16.443547,48.671523,21.834438,15.113363,2.108662,4.612414,9.873895,0.367938,20.660569,17.016873,0.752244,130.322697,169.328678,155.844243,307.90427,264.121191,573.397488,80208.783827,73105.103669,16.680467,1.906095,9.05497,24.320037,0.921247,40.352026,64.269309,1.542472,0.253341,13.431306,0.01327,0.010545,0.002723,0,5.66587,7.988905,0.334075,1.36682,3.008113,1.29094,0.099949,2.177212,3.6066,3.917795,4.552008,6.563999,6.893586,7.055361,7.185519,7.302709
"65",94.392468,50.45644,105.11771,10.725246,63.331594,41.786124,27.270046,4.192128,10.323946,12.947194,0.486479,27.004349,21.895948,0.997633,138.604275,173.328229,167.250019,302.254853,264.363029,580.19963,80144.182189,73126.240942,16.946655,1.674965,8.147908,30.994702,1.181849,51.252498,80.020684,1.984276,0.325009,17.151456,0.039737,0.031413,0.008323,0,5.964728,8.699059,1.23856,3.335582,1.20651,1.422645,0.630684,0.172478,0.804808,4.315045,5.212326,7.63808,7.962493,8.090756,8.20222,8.300232
"66",102.8703,56.090666,130.444795,27.574493,86.805738,43.639059,28.003193,4.147117,11.488742,17.213466,0.67358,37.548007,29.969207,1.401466,148.482732,177.336252,180.041565,286.4553,264.184571,588.027477,80050.997418,73156.509378,18.166849,1.829893,9.415892,43.657423,1.733874,75.657926,115.915229,2.950492,0.476815,24.200459,0.041025,0.032572,0.008458,0,9.398803,17.295036,1.211511,3.287644,3.867639,2.243536,0.16654,4.977188,6.14932,6.52578,7.275446,10.297881,10.488454,10.478662,10.491997,10.49707
"67",100.5361,56.603774,148.623411,48.087322,104.913562,43.709857,28.115677,4.148856,11.445325,19.424548,0.825284,46.376111,36.544115,1.743501,157.391116,181.280517,191.462636,262.489477,263.547275,594.664051,79925.586714,73197.415941,19.393509,2.021807,10.914718,54.576261,2.355868,103.817444,156.653709,4.061662,0.647863,30.299592,0.037098,0.029133,0.007961,0,24.967609,35.579346,0.71695,9.298921,10.727169,4.941516,1.120959,7.530067,9.202549,9.263865,10.026337,14.1666,14.138287,13.877039,13.688998,13.519554
"68",98.342307,54.160567,148.952863,50.610556,107.177462,41.775415,26.916018,3.994239,10.865144,17.932286,0.846962,48.533289,38.033821,1.831104,164.141186,184.983056,200.87088,241.038672,262.767661,597.640487,79786.467811,73242.915782,20.330211,2.123312,11.846189,53.945133,2.584451,116.119441,174.116437,4.549107,0.710725,29.991152,0.037796,0.029754,0.008041,0,37.492052,47.26861,0.454466,14.81611,15.906464,6.769468,0.25339,6.957986,9.844341,10.150707,11.329925,17.129938,17.050402,16.582611,16.178291,15.828598
"69",91.204283,51.66118,133.736541,42.532259,93.330483,40.406069,26.150659,3.867725,10.38767,14.50086,0.729915,42.86558,33.629481,1.604641,168.854569,188.420752,208.641348,232.345176,262.437177,598.258019,79665.947112,73282.354219,21.117201,2.172638,12.449812,42.586836,2.177216,100.109079,150.570477,3.900454,0.598735,23.686545,0.001323,0.001058,0.000264,0,32.606185,37.954776,0.416638,10.777227,16.323471,5.505483,0.607415,5.058617,7.882636,8.476267,9.976114,16.702545,17.001584,16.644888,16.222717,15.861192
"70",60.58101,32.604383,100.232894,39.651886,71.258064,28.974829,19.508554,3.04484,6.421445,10.835032,0.543597,32.835881,25.838819,1.204735,163.993121,190.496133,208.373952,236.973799,262.769746,598.605749,79580.597339,73310.189921,21.163638,2.144226,12.349922,29.207018,1.489782,70.301473,106.418995,2.696321,0.409686,16.226076,0.009593,0.007215,0.002383,0,20.726524,20.433891,0.52896,3.876385,13.708428,3.141716,0.062779,2.778133,5.194291,5.825702,7.255658,13.436216,14.132722,14.062729,13.818687,13.608179
"71",34.222407,16.885881,70.592163,36.369749,51.36033,19.231828,13.553238,2.110321,3.568275,8.034289,0.384403,23.539378,18.555064,0.847182,152.307373,191.204377,203.658576,248.219505,263.400368,599.320536,79524.542268,73328.971878,20.128678,1.873141,10.576927,19.740484,0.961595,45.89976,69.776093,1.731743,0.264443,10.947213,0.000102,8.1e-05,2e-05,0,10.885563,9.270338,0.820168,4.081549,4.908114,1.895903,0.530466,0.095898,2.963612,4.038843,5.213024,9.968076,10.742726,10.85747,10.796503,10.741611
"72",5.127595,0.707702,46.331843,41.204246,38.363274,7.968574,5.79601,0.637537,1.535026,6.170045,0.276085,17.482762,13.827862,0.6065,131.738964,189.047507,191.641707,266.670601,264.637181,600.264129,79482.911646,73343.078903,20.922264,2.264025,12.263634,15.074283,0.687557,33.875934,51.866229,1.23531,0.189081,8.330979,0,0,0,0,7.422061,6.167176,0.388454,1.663986,4.748948,1.009127,0.336492,0.180511,3.16448,3.731387,4.419657,7.088161,7.705059,7.881657,7.930313,7.968262
"73",6.074078,0.018484,24.561355,18.487277,24.045602,0.515757,0.306371,0.038782,0.170605,4.140964,0.171923,10.807178,8.56055,0.364993,116.114721,187.249548,182.331747,281.908908,265.747171,601.311352,79457.631642,73351.195782,15.633481,1.802689,9.314473,9.980169,0.422403,20.64597,31.723282,0.734038,0.11616,5.501265,0,0,0,0,3.574776,3.219429,0.355586,2.549906,0.818278,0.206584,0.058023,2.394623,3.587258,4.128413,4.502461,5.866299,6.274375,6.434082,6.516993,6.586876
"74",15.403114,27.080241,31.32269,15.919577,29.73256,1.590136,0.85107,0.153343,0.585727,5.38908,0.213879,13.236346,10.443738,0.449517,128.245353,185.352985,172.399158,293.898788,266.95068,602.940502,79426.380233,73361.750541,14.685863,2.036975,10.055815,13.05723,0.527836,25.430824,38.906863,0.908751,0.145155,7.19809,0,0,0,0.0687,3.763798,4.149655,0.188815,0.834946,2.421886,0.50697,0.061589,2.419076,3.785437,4.101409,4.478482,5.66023,5.963953,6.115789,6.218324,6.309231
"75",30.723142,25.237901,35.985166,5.262021,31.333367,4.651797,3.004055,0.377755,1.269994,5.947766,0.226428,13.827596,10.860399,0.47117,134.876458,183.757983,164.480879,306.237345,268.004041,604.927659,79394.388432,73372.621172,17.332623,1.885831,8.901578,14.177841,0.549529,26.136096,39.770234,0.936721,0.151124,7.816431,0.003416,0.002731,0.000684,0,3.740777,3.915504,0.294356,1.011514,2.154587,0.574673,0.213294,0.553797,3.343979,3.827984,4.297814,5.587072,5.85502,5.99785,6.106531,6.204607
"76",66.042875,27.370423,74.032977,7.990107,45.679186,28.353789,19.565692,2.971959,5.816139,9.090384,0.336199,19.992308,15.560744,0.699553,131.699196,185.382547,166.615145,310.118639,268.690041,608.100444,79349.452814,73388.274139,16.862452,1.754396,8.172004,21.415933,0.80524,37.318676,56.089643,1.372969,0.22144,11.82898,0.028749,0.020904,0.007844,0,3.545237,5.438115,0.860591,2.412386,0.236831,0.896019,0.380262,0.141736,2.114705,3.393911,4.209621,6.180751,6.4783,6.622577,6.745306,6.856234
"77",89.755049,49.423635,100.003814,10.24877,58.789103,41.214723,26.89746,4.24959,10.067674,11.817994,0.436641,25.749625,19.871472,0.913362,139.332127,189.17355,177.331806,307.995513,269.149838,611.984714,79292.2418,73407.636803,17.078883,1.772318,8.431827,27.899074,1.046658,48.161842,71.621249,1.793442,0.287833,15.428462,0.034935,0.027809,0.007134,0,4.144832,7.199895,1.344469,2.874604,0.159078,1.111146,0.500973,0.127389,0.326117,3.735872,4.826654,7.19898,7.52176,7.651485,7.762455,7.860184
"78",109.082149,57.897941,129.903572,20.821438,85.045653,44.857928,28.713615,4.34306,11.801243,16.846643,0.642128,37.528266,28.672606,1.356014,150.052512,193.295529,190.97083,295.217975,269.161683,616.578985,79208.475939,73435.367739,18.228578,1.863295,9.324692,40.610571,1.571978,71.816938,105.37855,2.719137,0.432297,22.498351,0.045035,0.035955,0.009074,0,5.532024,12.43037,2.018663,3.424564,0.382851,1.724618,0.647269,0.540746,3.241675,5.105476,6.401517,9.555231,9.778372,9.793899,9.829134,9.856282
"79",101.025316,58.049785,145.492696,44.467371,100.897378,44.595318,28.563654,4.351765,11.679885,19.027086,0.770373,45.1965,34.256815,1.646599,159.463876,197.576722,203.806317,278.664994,268.864393,619.864528,79107.342889,73468.982265,19.61356,1.897933,10.010299,46.461602,1.910535,87.716105,127.453955,3.341244,0.525397,25.770308,0.036336,0.027997,0.008338,0,9.439428,17.083795,2.517273,6.431931,0.131439,2.876057,0.82347,0.261498,2.076073,6.441912,8.142408,12.179194,12.284684,12.128844,12.016565,11.914046
"80",97.388483,53.571142,139.02297,41.634493,97.681182,41.341794,26.537248,4.18916,10.615378,17.287679,0.741231,44.456753,33.58049,1.615039,165.711215,201.744407,214.066256,268.106852,268.664374,620.933375,79009.103361,73501.649065,20.538205,1.910337,10.447622,41.830549,1.823824,85.568889,123.928915,3.250474,0.501555,23.209938,0.036999,0.028771,0.008227,0,9.592419,16.282144,2.909294,6.651812,0.007748,2.932857,1.19188,0.249732,1.139695,4.803993,7.975545,13.255298,13.448588,13.22154,12.996172,12.799039
"81",86.164854,49.163581,128.392134,42.227276,90.070547,38.321592,24.682386,3.98985,9.649354,15.434336,0.680678,41.287187,31.174154,1.494189,169.085844,205.530811,221.446063,262.463943,268.660159,621.11809,78914.813438,73532.978589,21.207193,2.032118,11.38341,38.538305,1.731637,82.043148,118.887703,3.108925,0.476199,21.384882,0.026994,0.019598,0.007397,0,11.195936,18.05607,2.057166,5.98797,2.151727,3.056243,0.24801,3.350587,4.413992,6.123128,7.983261,13.478698,13.883365,13.718436,13.477237,13.26408
"82",57.875535,32.162457,97.568855,39.693313,69.211645,28.357211,18.927406,3.320406,6.109402,11.549098,0.510788,31.899754,24.116497,1.13551,164.060828,207.958005,220.268243,266.329098,269.216889,620.913971,78838.342966,73558.526797,21.106192,2.251794,12.580083,30.158626,1.357452,66.167483,96.265087,2.469118,0.373299,16.71972,0,0,0,0,15.492574,16.896764,0.623124,2.584791,10.272907,2.63487,0.29555,1.669779,4.580811,5.228415,6.524668,11.785297,12.44218,12.451534,12.301414,12.166805
"83",8.523945,0.765781,48.301906,39.777951,39.71879,8.583124,6.411714,0.707632,1.463783,6.660298,0.279473,18.290957,13.86429,0.623764,144.962548,206.024823,209.17539,281.256873,270.298847,620.987407,78797.080155,73573.1168,19.481189,2.088041,11.320864,16.187578,0.692819,35.298633,51.720726,1.265999,0.190527,8.941928,0,0,0,0,8.273822,6.586487,0.451786,1.862619,4.976728,1.434475,0.31004,0.618513,2.921051,3.619334,4.62303,8.530335,9.222228,9.363252,9.354285,9.343265
"84",5.424041,0.930399,39.218338,33.794287,32.286083,6.932251,4.726592,0.651362,1.554295,5.654976,0.224332,14.734718,11.180389,0.491658,125.516071,204.16188,198.581073,299.026808,271.53506,621.45523,78764.727578,73583.903204,19.911675,2.08752,10.834941,13.289951,0.538165,27.476477,40.367615,0.964777,0.147996,7.326373,0,0,0,0,5.496914,4.237549,0.728615,4.177155,0.467334,0.852428,0.240301,0.071027,1.392996,3.366298,4.10312,6.213524,6.714283,6.86724,6.927693,6.975904
"85",4.593671,0.014162,17.388882,12.795209,17.163231,0.225644,0.11852,0.020171,0.086962,3.205776,0.119048,7.720356,5.867333,0.250718,110.641281,202.733069,191.417325,313.809477,272.470671,622.029971,78747.709062,73588.540076,14.881882,1.434214,7.165389,7.480361,0.283583,14.29254,21.068218,0.488846,0.077983,4.113361,0,0,0,0,2.44959,1.906378,0.477412,2.256641,0.070932,0.122018,0.281769,0.06678,1.732599,3.559884,4.137867,5.209618,5.5131,5.630765,5.700608,5.760053
"86",7.726826,0.353335,15.72018,7.99335,15.457109,0.263071,0.139515,0.035643,0.087911,3.007402,0.107026,6.889547,5.230138,0.222999,97.84116,201.473742,185.133413,326.399351,273.317894,622.716661,78732.403673,73592.509293,13.11431,1.296242,6.286176,7.005297,0.254459,12.733208,18.749723,0.434206,0.06998,3.849491,0,0,0,0.011461,1.70551,1.643968,0.37961,1.404685,0.185837,0.114979,0.083916,0.908508,2.223655,3.614074,4.077568,4.772697,4.956154,5.040697,5.104042,5.159618
"87",25.784004,49.29035,30.228979,4.444977,26.793322,3.435658,1.813233,0.317919,1.304506,5.424516,0.187754,11.839828,8.952702,0.388523,132.313118,199.776216,176.310501,337.304351,274.503503,624.181353,78706.859301,73600.967497,14.412313,1.925963,9.000687,12.79701,0.451405,22.147356,32.460776,0.765996,0.124134,7.038029,0,0,0,0.055736,2.253508,2.896862,0.419992,1.776002,0.321445,0.156063,0.260021,0.1443,2.358398,3.923763,4.327183,5.03516,5.20236,5.299197,5.380284,5.455062
"88",51.78555,17.879635,50.185102,-1.600455,33.868996,16.316104,10.974513,2.228386,3.113207,7.171007,0.239729,14.819241,11.146318,0.492701,126.513377,200.675002,172.328411,345.71864,275.563814,626.361558,78675.213829,73612.041406,16.213947,1.917029,8.631665,16.719032,0.56914,27.391769,39.874068,0.95915,0.156519,9.20319,0.042548,0.026917,0.015626,0,2.58992,3.531486,0.652133,1.966902,0.187426,0.435595,0.139604,0.138166,0.725384,3.227597,4.133507,5.423081,5.621998,5.735754,5.835478,5.928422
"89",85.480221,49.064912,101.917431,16.437211,62.342605,39.574825,25.422922,4.683843,9.468065,13.789674,0.460098,27.026416,20.125755,0.940668,134.589432,205.264793,182.066459,338.945704,276.051931,630.776351,78619.141011,73631.502657,16.456419,1.843391,8.361162,31.866945,1.078794,49.456197,70.911982,1.808153,0.296668,17.6012,0.032731,0.024923,0.007805,0,2.999978,6.010447,1.665997,2.192354,0,0.807615,0.465672,0.419554,0.255124,1.819431,4.729221,6.954268,7.193283,7.308075,7.437381,7.557509
"90",97.715073,52.543183,135.478717,37.76364,94.996338,40.482376,25.729429,4.190682,10.562263,20.027062,0.707377,41.895903,30.875486,1.490508,143.347477,208.903919,192.842813,317.216047,276.044291,635.449335,78527.751017,73662.36414,17.51356,2.076677,9.779429,49.334275,1.772864,82.017067,116.015811,3.060392,0.487536,27.304503,0.037879,0.030019,0.007871,0,6.839481,15.846026,1.823375,3.104737,1.739529,1.995217,0.39921,1.904582,4.743313,6.052714,7.126319,10.237888,10.327217,10.281608,10.316658,10.346672
"91",91.990837,50.577215,154.58707,62.596232,115.825132,38.761928,24.696533,3.968514,10.096887,22.270135,0.878484,52.424677,38.363707,1.888135,150.120482,212.000855,200.859005,283.878397,275.527653,637.106032,78395.951097,73707.078753,18.515599,2.406364,11.769166,63.983208,2.561881,119.712979,167.758578,4.49291,0.704516,35.468491,0.03949,0.031278,0.008212,0,30.000098,42.96418,0.75823,12.300875,11.604921,6.094294,0.198198,6.61704,9.367774,9.546568,10.492594,15.067265,14.833211,14.431817,14.179292,13.960228
"92",86.541871,49.789349,143.386696,56.844821,105.155222,38.231479,24.397189,4.03736,9.796927,18.479601,0.80386,48.560724,35.564759,1.746279,155.663443,215.629382,209.533932,267.436924,275.242471,635.538294,78288.475077,73743.548442,19.351701,2.087068,10.504117,46.610329,2.059138,97.432519,136.720418,3.657259,0.566268,25.858624,0.031591,0.024146,0.007443,0,17.435958,22.169858,2.064286,8.100452,5.34858,3.986924,1.312637,0.45542,4.333631,8.086222,9.572121,15.27447,15.254212,14.820845,14.455,14.148859
"93",76.00941,43.807306,123.383657,47.374244,89.014255,34.369405,22.060056,3.867689,8.441659,14.85556,0.672039,41.500375,30.504911,1.481362,157.678281,219.008403,214.804934,261.61178,275.367239,633.215306,78196.740779,73774.565778,19.888824,2.158572,11.095052,37.132542,1.710032,82.549753,116.481975,3.082682,0.470262,20.597882,0.011506,0.007297,0.0042,0,13.812573,18.260564,1.717832,6.798775,3.405308,3.608496,0.123999,1.707931,4.637389,6.481109,8.099084,14.007566,14.312008,14.021582,13.686544,13.405961
"94",31.972105,14.058339,73.44064,41.468537,55.487967,17.952685,12.775922,2.612535,2.564215,9.116556,0.402858,25.932323,19.142956,0.893263,145.600053,219.800691,206.179774,270.042067,276.408176,631.808159,78137.202112,73795.030622,19.107395,2.463405,12.398587,23.445133,1.053132,52.911268,75.341753,1.911496,0.289613,12.973216,0.013962,0.006726,0.007231,0,12.820478,12.405476,0.381665,1.970646,8.84155,2.008285,0.170333,2.054267,3.821655,4.403762,5.645399,10.674821,11.333842,11.339782,11.194099,11.071709
"95",10.205318,2.250722,50.379226,40.173906,40.702471,9.676747,6.928832,1.056683,1.691232,6.858576,0.289419,18.920116,14.000948,0.633425,129.359391,217.856803,194.66365,282.536259,277.800154,631.1881,78094.311165,73810.234846,17.366029,2.511855,12.073541,17.322043,0.743203,37.884571,54.203644,1.331115,0.204379,9.563569,0,0,0,0,9.258691,8.09573,0.216285,1.656954,6.279899,1.32183,0.051436,1.898846,3.40754,3.858674,4.708986,8.116779,8.770316,8.909044,8.909112,8.908936
"96",5.17009,0.36779,42.53959,37.369498,35.490743,7.048848,4.558938,0.686376,1.803522,6.251493,0.249588,16.342796,12.11037,0.536497,111.829159,215.37284,182.849914,297.412382,279.401431,631.15736,78058.659922,73822.812812,17.714124,2.605882,11.875707,15.104535,0.613692,31.301506,44.919067,1.079749,0.168766,8.324678,0,0,0,0,5.996767,5.021185,0.267844,0.839523,4.386956,0.770286,0.044385,1.555943,3.304487,3.784001,4.345074,6.356634,6.832054,6.993658,7.067551,7.131039
