"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00370607609204102,0.00370607609204072,0.00370607609204165,0,0,0,0,0.000978263768111695,8.94427191000097e-05,0.00169056203672043,0.000884307638777324,8.94427190999817e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919739093439004,0,0.00333691474269271,0.0034314719873547,0.0091201425427457,0.000939680796866687,0.0006308724118235,0.0135260859083476,0.0392590499120903,0.0701352764306238,0.013049252852175,0.00108489630840935,8.36660026532126e-05,0,0,0
"2",0,0,0.00182126329782375,0.00182153781185015,0.00182153781185035,0,0,0,0,0.000484767985741648,5.47722557505106e-05,0.000815475321514901,0.000439317652729803,4.47213595499909e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452879674968971,0,0.00123166553901617,0.00128724512040248,0.00484798927391553,0.00127082650271388,0.000380788655293195,0.00912332176348065,0.0510414831289217,0.137378371660171,0.0263373878735155,0.00182400657893548,0.000114017542509648,0,0,0
"3",0,0,0.00251137412585205,0.00249098374141623,0.00251137412585216,0,0,0,0,0.000734846922834933,7.07106781186666e-05,0.00110227038425234,0.000585662018573724,5.4772255750541e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929015608049726,0,0.00196773982019981,0.0016607227342335,0.0100738771086409,0.000983361581515164,0.000536656314599949,0.0281867344685404,0.0559943568585264,0.12918268072772,0.0304060355850609,0.00283160731740824,0.000204939015318714,0,0,0
"4",0,0,0.00256417628099195,0.00253317981991046,0.00256417628099122,0,0,0,0,0.0007190271204899,7.0710678118647e-05,0.0011135528725658,0.000589067059000963,5.47722557505106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549699918137157,0,0.00194987179065702,0.00220839308095274,0.00564650334277772,0.00221990990808186,0.00403323691344805,0.027911592573696,0.0713242595475062,0.0881707321053874,0.025548483320933,0.00304827820252717,0.00027018512172245,0,0,0
"5",0,0,0.00621474054164633,0.00621474054164773,0.00619289915952138,0,0,0,0,0.00182674574038086,0.000141421356237294,0.00270148107526201,0.00142021125189207,0.000109544511501021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162525382632991,0,0.00434913784559653,0.00563976949883595,0.00804561992639471,0.00940196787911979,0.00155948709516943,0.03630320922453,0.0247776713998713,0.0335694503976459,0.0108578542999987,0.0021870070873228,0.000277488738510482,4.47213595498916e-05,0,0
"6",0,0,0.00319186465878235,0.0032457664734235,0.00320982865586358,0,0,0,0,0.000909945053286027,7.0710678118647e-05,0.00141950695665841,0.000731436941916628,7.0710678118647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169848461871163,0,0.00630832782914776,0.00580517010947998,0.015426373520695,0.00386108792958669,0.0023889328161336,0.013748890864357,0.067636920391159,0.0205698079718795,0.00351965907439903,0.00106066017177969,0.000216794833886283,4.47213595498916e-05,0,0
"7",0,0,0.00566506840206382,0.00559598070046686,0.00563453636069421,0,0,0,0,0.00148761554173196,0.000109544511501021,0.00257138095193978,0.00132551876636962,0.000109544511501021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422740109287015,0,0.0032249030993194,0.00544362011900174,0.0403806265429352,0.0029490676492749,0.00167242339136954,0.013148459985869,0.0213533369757515,0.0107709331072105,0.00332971470249313,0.000443846820423789,0.000134164078649675,5.4772255750389e-05,0,0
"8",0,0,0.00860679963749993,0.00863799745311358,0.00862670273047995,0,0,0,0,0.00207894203863478,0.000207364413533254,0.0039966235749687,0.00211187120819492,0.000207364413533254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372207603361351,0,0.00241619535634018,0.00571777928919962,0.0352202782498947,0.00748678836351079,0.000648074069840787,0.012853909910996,0.00679058171293124,0.00248535711719668,0.000948683298050433,0.0002302172886647,4.47213595498916e-05,0,0,0
"9",0,0,0.0157968351260638,0.0157660077381686,0.0157968351260631,0,0,0,0,0.00361897775621745,0.000353553390593298,0.00750386567043854,0.00394246116023952,0.000383405790253574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303157879660088,0,0.0123657996102153,0.00345296973632843,0.0308296610425739,0.00555544777673229,0.000729383301152419,0.0204154353370189,0.0134419120663691,0.00435568593909153,0.000526307894677796,7.071067811849e-05,5.4772255750389e-05,0,0,0
"10",0,0,0.0108833358856528,0.0108688545854637,0.0108688545854656,0,0,0,0,0.00250938239413603,0.000240831891575819,0.005151892856029,0.0027417147918777,0.000260768096208133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026271181930016,0,0.00794115860564438,0.00310998392278803,0.0255410062448605,0.00337890514812119,0.000702139587261678,0.0245001020406038,0.0252077765778738,0.0111545954655468,0.00183793362230521,0.000130384048104056,5.4772255750389e-05,0,0,0
