"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00779776036222367,0.00780496474991873,0.00780369473487735,0,0,0,0,0.00185201910019166,0.000171929043385908,0.00365964548153304,0.00193877603793029,0.000180624617716552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152349901293839,0,0.00623561261196241,0.00288914723009606,0.016181824540346,0.0044240075072543,0.000318663560273943,0.0220682388893352,0.0692535346361177,0.0336013723264723,0.00596284793999941,0.000396320195006138,4.90207129999055e-05,0,0,0
"12",0,0,0.0041202255503623,0.00412250340732827,0.00412393494055608,0,0,0,0,0.00103594927920769,0.000101124985173126,0.00189923855023722,0.00100385921987765,9.67919772950483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108583208330354,0,0.00320154934083768,0.00218075049633669,0.0113106146623605,0.00213483280636004,0.000360134654951408,0.0400241958512017,0.166327271435662,0.0528762310409026,0.0102078450718112,0.000790984554625784,6.96310623823333e-05,0,0,0
"13",0,0,0.00358646431219179,0.00359127674885542,0.00358457117449908,0,0,0,0,0.000938978598308183,8.17979773032916e-05,0.00162329350956068,0.000861523198888009,8.4947993597024e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681242299557999,0,0.00210169147847801,0.00131238505990222,0.00656217158870415,0.00220387629123567,0.000608843911927276,0.0336563091628397,0.0946084469876456,0.0576388886941706,0.0131606522128148,0.00117313531386899,0.000100196776092641,0,0,0
"14",0,0,0.00311237656442591,0.00311471110257845,0.00311001558994435,0,0,0,0,0.000839959113964065,7.74009631135671e-05,0.00139148746804903,0.000739420329881752,7.21670340812275e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714436869432171,0,0.00217969022912649,0.00151460765996887,0.00715825574092776,0.00160403027755499,5.80055727033743e-05,0.0259980666530604,0.0561996492584044,0.0592898745848128,0.0136389809744057,0.00138021225128088,0.000124604424585405,4.51260859853161e-05,0,0
"15",0,0,0.00152117013705212,0.00151781974149655,0.00151953740967239,0,0,0,0,0.000417863734978387,3.71184290855358e-05,0.000674034288610147,0.00036028047435578,4.76095228569471e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532374848953235,0,0.000651155926337187,0.00234732945185706,0.0053928175203766,0.001190387000988,0.00121041398711433,0.0203518735890792,0.0433858779216268,0.0848489015363145,0.0168716971777165,0.00156160885698764,0.00015080926477961,9.99999999997669e-06,0,0
"16",0,0,0.00275514046645531,0.00275000293847413,0.0027497825442031,0,0,0,0,0.000785007881321817,6.87184270936201e-05,0.00120982968999274,0.000641194434653248,6.74199862463168e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114552224427167,0,0.00187238814718994,0.00438704981287038,0.0132299505255723,0.00186909447097094,0.00240329634738068,0.0255896443701334,0.0632966854973426,0.114443958337695,0.0238680357657084,0.00209462129843043,0.0001862413986894,3.68452949176612e-05,0,0
"17",0,0,0.0102679369540786,0.0102627125403993,0.0102715294957382,0,0,0,0,0.00302517701293593,0.00023145564839017,0.0044493517857246,0.00235005673690372,0.00021977720582904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185197496546991,0,0.00474400110293478,0.00515911628169794,0.0211030721828732,0.00776795567401973,0.000934455494235585,0.00662748821198499,0.0642190390834999,0.0660606124721987,0.0158153351931828,0.00213955791714264,0.000226871565143449,1.40705294135962e-05,0,0
"18",0,0,0.00699655579047898,0.00699723928244258,0.00699134789969322,0,0,0,0,0.00198939080061587,0.00016272924777311,0.0030774637005627,0.00161529432537103,0.000153934920001862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320863721347191,0,0.00140794104272799,0.00989740278144634,0.0344381602266727,0.00662666628559234,0.00132526193332458,0.0168942800373321,0.041594499575659,0.0367058338467312,0.00912220600645715,0.00148694521103031,0.000203861707928866,4.97569851955083e-05,2.72659924348499e-05,0
"19",0,0,0.00712283282653461,0.00713371133238071,0.00712984083293777,0,0,0,0,0.00189894681070826,0.000167389342310631,0.0032241237162018,0.00169128813498926,0.000157774932397145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404961103008048,0,0.00345588416379013,0.0101254679901821,0.042252199799286,0.00538738931546288,0.00150210996382899,0.0129812520602022,0.0171233210929576,0.0119498862680019,0.00386983725808209,0.000831148043796762,0.000162069943748721,1.96946385566473e-05,0,0
"20",0,0,0.00829911909649527,0.00831364771829062,0.00832002573811075,0,0,0,0,0.00203235918045582,0.000198669818970291,0.00386779959891601,0.00203011270026023,0.000190119579595176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430150254579898,0,0.00569897066729306,0.00985910085641534,0.0466381323586075,0.00538243261063999,0.00067612308364855,0.0147213044272715,0.010594832502573,0.00487874424975787,0.00119877504818944,0.000376956177288364,9.36089005524388e-05,1.40705294135962e-05,0,0
"21",0,0,0.0174183626548467,0.0174245628323638,0.0174159938974019,0,0,0,0,0.0040725108280328,0.0003941286258791,0.00821302310266131,0.00433950271786806,0.00039958943576095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321980400306941,0,0.0137505471332833,0.0112274645221421,0.0325211692361275,0.00481853020467169,0.0102829632073266,0.00200287671900074,0.0198468173160272,0.010704922826778,0.001465245523605,0.000182781538753503,5.3285963812065e-05,3.14466037734487e-05,0,0
"22",0,0,0.0155836314993358,0.015591617114412,0.0155893041227088,0,0,0,0,0.00371780577733428,0.000347892645695893,0.00729857464983342,0.00386196213279614,0.000354514891197547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01310632028119,0,0.0138190895634856,0.00930940569227888,0.00836531825425366,0.00268269331723614,0.000546107437537096,0.00999428417454778,0.0533582624597847,0.0239063106287605,0.00378589834288061,0.000245465955589651,4.02517331328548e-05,0,0,0
"23",0,0,0.00613874925569045,0.00613063667661078,0.00613647967716692,0,0,0,0,0.001489313786801,0.000134611299749317,0.002851726218318,0.00151406336683372,0.000139302011848543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128222947803559,0,0.00387813086291566,0.00232380630810224,0.0144478219672018,0.00480589032523442,0.000826223610498668,0.0312587431163206,0.155818770034131,0.0473952694545211,0.00797760349827929,0.000527286746591774,4.86587789375913e-05,0,0,0
"24",0,0,0.00403249377688383,0.0040348607175592,0.00403771049737425,0,0,0,0,0.00103887857176313,9.27470765146727e-05,0.00184195109554619,0.000975896893874889,9.60376609629329e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905103933983899,0,0.00244476166444903,0.00240521403319009,0.00916741594733844,0.00263244154443142,0.000578303859173837,0.0321598916401009,0.07573147044097,0.066490185035542,0.0141170566652149,0.00111298080065484,8.33333333334809e-05,0,1.00000000000655e-05,0
"25",0,0,0.00245852444044027,0.00245122335979326,0.00245381253554467,0,0,0,0,0.000665951131158181,5.97891919559716e-05,0.0011063905277975,0.000581999340483482,6.10596661330703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597636760055552,0,0.00143855251323451,0.00206053317607287,0.00679786619818931,0.00149629171249756,0.000146969384566991,0.0230404591661247,0.0563128502388238,0.100403949432361,0.0195310488632068,0.00161377404448908,0.00013337499349159,9.99999999997669e-06,0,0
"26",0,0,0.00313232349942499,0.00313397543388626,0.00312990963822184,0,0,0,0,0.000876957550543088,7.46980453545924e-05,0.00138612861064637,0.000735244754136236,7.28843001758269e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853863802921399,0,0.00253015171022761,0.00231067876686405,0.00972669610770878,0.00161134111907448,0.000536862377263682,0.0328066015775896,0.0665364751186304,0.117153992055523,0.0274371159069777,0.00239481763713883,0.000200128746439703,0,0,0
"27",0,0,0.00300074923304104,0.00299937687131203,0.00299978113679768,0,0,0,0,0.00085748693190267,6.87184270936296e-05,0.00131711959988606,0.000702183463321094,6.72324476737313e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010331187460473,0,0.00223469338958492,0.00167755564119135,0.0108048011681302,0.0016432094734809,9.17341349506904e-05,0.0354010164209499,0.0648789384744831,0.0809164016223852,0.0230626269890566,0.00267201641409103,0.000259079567357736,3.68452949176612e-05,0,0
"28",0,0,0.00151348784420145,0.00151393393501696,0.0015119390185981,0,0,0,0,0.000439237171616057,4.96858819855935e-05,0.000661217120776577,0.000352610753429798,4.92365963917277e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678402245029162,0,0.000235434264560818,0.00289605722919066,0.00676814247229271,0.00134479017175937,0.000122972444971311,0.0300232617559226,0.049824480322367,0.0505463431222309,0.0155602335354187,0.00221818562675613,0.000264496854156425,4.29234695989928e-05,0,0
"29",0,0,0.0057509682100959,0.00575517852007907,0.00575128409025943,0,0,0,0,0.00174291610975875,0.000131268096395563,0.00246157623805515,0.00129883397590669,0.000121256052644926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166904365043899,0,0.00347963468998652,0.00652000580962745,0.0203365408299763,0.00386228840419404,0.00250409845870906,0.0280748439825846,0.0611733081936357,0.0485896790803491,0.01079108610817,0.00158777495034073,0.000218118677732593,1.71446607997366e-05,0,0
"30",0,0,0.00725054780236263,0.00725139310892753,0.00725439608970046,0,0,0,0,0.00217146415251471,0.000169061581034332,0.0031284352431697,0.00164023741814366,0.000150742271189101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230887916968429,0,0.0020393292123548,0.00667308600032074,0.0258261103489777,0.00690956144729457,0.00195063600091888,0.023146794856334,0.0533883180484308,0.0356670954944484,0.00773472264166167,0.00108468633458922,0.000158388347699102,9.99999999997669e-06,3.77525168067757e-05,0
"31",0,0,0.00748172311757653,0.00749158956039469,0.00749237531619954,0,0,0,0,0.00212174789770473,0.000173787284350765,0.00330870462003317,0.00172835503040056,0.000165788596066989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326580153046134,0,0.00267842106360061,0.0119016988431709,0.0357794241982679,0.00635253635816577,0.00124554113833013,0.0169859954198758,0.0270660748554497,0.0180995523969433,0.00483930080933523,0.000699444945884344,0.000110078025586923,4.79372485439985e-05,0,0
"32",0,0,0.0135351731843867,0.0135413260469982,0.0135371564610334,0,0,0,0,0.00356884088360968,0.000307646655509927,0.00614833631106332,0.00321064454336477,0.000294204972181895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407224149801824,0,0.0112273419414707,0.0065301399121862,0.0432111012087955,0.0069721445043759,0.000655925593217999,0.0183314062623563,0.0223887642275398,0.0138616495877269,0.00284220198459081,0.000422272591360323,7.31954626849362e-05,9.99999999997669e-06,3.94277244402744e-05,0
"33",0,0,0.0110246655965229,0.0110150333910551,0.0110242895737577,0,0,0,0,0.00273239895337482,0.000244503206894808,0.00510993990753159,0.00267154175590341,0.000251492514497894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457355892632043,0,0.00810834611790079,0.00649165268213377,0.0484838880245778,0.00669669268589303,0.000810458780163084,0.0190988755288013,0.0227711441535248,0.013588083608869,0.00233352813039686,0.000290217612536126,4.81999203653024e-05,1.71446607997366e-05,0,0
"34",0,0,0.0103799571338707,0.0103713635954143,0.0103803094482977,0,0,0,0,0.00253844997642822,0.00023634207360851,0.00483640435351581,0.0025340451551788,0.000228855298113761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024429983626683,0,0.00405538063826469,0.0105153834399364,0.0278116844858307,0.00871594678063309,0.00190528743291405,0.022052900104755,0.0478468188254681,0.0276949148233156,0.00426999112908026,0.0003168914672569,4.98887651568696e-05,0,0,0
"35",0,0,0.00562347846986254,0.0056227212219169,0.00562192641055154,0,0,0,0,0.00139170522537763,0.000125529182892161,0.00261252055233324,0.0013674199697742,0.000134929835863158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152550622828137,0,0.00323716049660935,0.00458563897930101,0.0159906884520873,0.0039473774697752,0.00108423924826338,0.0326814370441804,0.11745528056811,0.0473489538885859,0.00857201790181817,0.000590232790917889,5.29054808028134e-05,0,0,0
"36",0,0,0.00364850820489858,0.00365356391663415,0.00365609094663988,0,0,0,0,0.000954658434872273,8.28531620678727e-05,0.00165788108649862,0.000876800312430809,9.18056797169159e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106157639595295,0,0.0022607087473631,0.00244296123505053,0.0111970511991129,0.00231791790931936,0.000102745149065859,0.0436456516167476,0.0909893667835795,0.0699664414436152,0.0145348137972667,0.00114658033501646,8.77553992699932e-05,1.40705294135962e-05,0,0
"37",0,0,0.00313702168473611,0.0031381038796694,0.00314015633658297,0,0,0,0,0.000861177840360057,7.17740562565428e-05,0.00140478978620799,0.000736209236836941,7.17670192393687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658180066547142,0,0.00190306079882919,0.00168819430161341,0.00679598782408051,0.00172590014575911,0.000862303117625506,0.0254722233149378,0.0606393789029652,0.106116131786136,0.020471209149447,0.00168621984739162,0.00013706888336842,0,0,4.3519413988823e-05
"38",0,0,0.00261212615129959,0.00260829659186042,0.00260933270621384,0,0,0,0,0.000730580922861033,6.52578413570746e-05,0.0011554329286139,0.000607091925543925,6.70519171684063e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704160794309385,0,0.00183681102660964,0.00141583540674398,0.00738536882811365,0.00148533708720487,0.000149243885548914,0.0226747074864475,0.0651412492553332,0.135524503800247,0.0291574897424454,0.00250046379536264,0.000225117253398694,2.87623491263991e-05,0,0
"39",0,0,0.00324900544222946,0.00324228299040957,0.00324348609064411,0,0,0,0,0.000937261754239248,7.29950876996854e-05,0.00142125424761504,0.000746121960404556,7.58786910639341e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102556892808949,0,0.00261858856268144,0.00246898826046278,0.0108383878185388,0.00175249864911546,0.000899739580729509,0.0373864959145368,0.0735484460073835,0.0951032606053955,0.0263790643189525,0.00292825593626698,0.00028399032562821,4.40844002275781e-05,0,0
"40",0,0,0.00222046018526418,0.00222825995436849,0.00222687079449016,0,0,0,0,0.000657582809625612,5.69511575249672e-05,0.000967044858099018,0.00050638249606718,5.25222415609374e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830406642506665,0,0.00122641960621357,0.00314537515226481,0.00845324700032389,0.00153388494689238,0.00312498501006506,0.0282215896115371,0.0538466915690211,0.0592958562607622,0.0180882638439649,0.0025139923579354,0.000290348101770996,4.87831731213426e-05,0,0
"41",0,0,0.00650417146642405,0.00650503301647687,0.00650573476622641,0,0,0,0,0.00201444380372941,0.000154121819848878,0.00276121679370134,0.00144368495961765,0.000137598449603662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328639826797629,0,0.00391758777047738,0.00929855267330255,0.036092889965485,0.00486302260830534,0.00143677915611076,0.0455788886426489,0.0792390578113362,0.0527235147354632,0.0126508314095768,0.00184231381746434,0.000258777233476478,3.37997668988843e-05,0,0
"42",0,0,0.00870675135695933,0.0087172414782372,0.00871762704020577,0,0,0,0,0.00259616247487711,0.000201757430113618,0.00377375787310854,0.00196530923878167,0.000184431969883688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223430417613967,0,0.000732420230427447,0.00898324652794402,0.0278342097484953,0.00861087936475384,0.00111170948534137,0.0146860457027696,0.0561570626084385,0.0388737158221102,0.00857892649449682,0.00117913639001709,0.000184653647938705,1.40705294135962e-05,0,0
"43",0,0,0.00519667521915117,0.00520002913744751,0.00520045947853377,0,0,0,0,0.00144413092945689,0.000123680918887945,0.00232287613431169,0.00120100084525493,0.000118048098397858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232248269067497,0,0.00124781182212477,0.00743224370325991,0.0257132096500038,0.00478024332671741,0.000779672943605137,0.0086587303405933,0.0170418347698607,0.0127693469375736,0.00395274345336009,0.000724322044564796,0.000117739654588396,1.71446607997366e-05,0,0
"44",0,0,0.00771336476251457,0.00770765453194681,0.00771286449951492,0,0,0,0,0.00200030300734972,0.000177920081934414,0.00353064277205102,0.00183126605208943,0.000173496426767249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367394067876866,0,0.00615019708972194,0.0038746391164634,0.036363497125996,0.0035999248028061,0.000694265108156848,0.00893288759629722,0.00917864781749339,0.00441498584369194,0.00128363868858351,0.000353823273811804,7.69297199934133e-05,4.64823198710648e-05,0,0
"45",0,0,0.0060805052787126,0.00608333333333327,0.00607378071066217,0,0,0,0,0.00148470314687597,0.000135925558949572,0.00284299315880469,0.00147932007313758,0.000139421604632838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187491190634805,0,0.00243991948037371,0.0071555025093711,0.0217737162235071,0.00492792332355409,0.000682877897008112,0.0126280841417417,0.0134851812046117,0.00721793613300937,0.0010544427414277,0.00017037984895295,6.41573192717903e-05,0,0,0
"46",0,0,0.0069724168671773,0.00697854402921395,0.00698210374652729,0,0,0,0,0.00168047732516803,0.000154301947197976,0.00328238195722728,0.00170704304561892,0.000155241746962598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151990230946039,0,0.00367702998287334,0.00384103034893167,0.0162896312066445,0.00552902753244596,0.00060376261306021,0.0141049314393616,0.0213109920894918,0.0132861627342894,0.00209893551664414,0.000170074255915655,4.40844002275781e-05,0,0,0
"47",0,0,0.00320929458248548,0.00320928262225298,0.00320502824645991,0,0,0,0,0.000767454141031199,7.21670340812179e-05,0.00150898822213609,0.000793699304433745,7.88554488807238e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792462190411835,0,0.00202631077417442,0.00149310063121998,0.00857420750527035,0.00219157685033153,0.000475143784723757,0.0166525109278457,0.0449136381055775,0.0223109961564908,0.00406271280716906,0.000283848017378459,3.86122919664469e-05,4.51260859853161e-05,0,0
"48",0,0,0.00208642824661736,0.00208456181961534,0.00208319490449198,0,0,0,0,0.000526447979146523,5.64613034553599e-05,0.000961247085611197,0.000509759301488966,4.88659266552758e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368469342775836,0,0.0011038312526575,0.000823549229453427,0.0034408238383952,0.00128018109514382,0.000205047419989729,0.0238437819012324,0.0941833707415615,0.0348306285161247,0.00674795891325295,0.000530945411792033,4.77683805651192e-05,0,0,0
"49",0.104421835519844,0,1.54204406062475,1.54580593917441,1.54544172112995,0.372462173492595,0.177204366227531,0.0619630093627878,0.17075545919368,0.582695599101384,0.0596890392794273,1.50354977780699,0.181334167475243,0.0595457383916436,1.54965512455207,0,0.744089025590377,2.24762439176019,0.120979337158014,2.68406873638425,1.39045478952582,0.136503242612317,1.54964794123984,2.38683256575916e-05,0.744075642659394,1.21666798210971,0.120927716116912,2.43800166650265,0.5285727813192,0.0938773575824686,0.0332552798268732,0.716444138063573,0,0,0,0,9.13944681113643,0.0520286997723372,0.281820628839327,0.124723911160417,9.14429575476704,0.133669759183601,0.010238197195707,0.954953997450911,1.1277540415473,0.9510968939853,1.20378119749833,1.04167618269544,1.02305126520047,1.02290958788194,1.03008962584463,1.03723152854952
"50",0.0630377841721402,0,0.942389599233477,0.946114886235047,0.942402929494169,0.000135866095695711,5.90411600991934e-05,1.96946385566932e-05,9.37436866561092e-05,0.373098870763028,0.0361678608377072,0.902011041980388,0.123710226335578,0.0378807849667476,2.6597749979943,0,1.25482344957207,3.77645030692391,0.193880279877176,4.27590608770028,2.26892116766286,0.136503242612317,1.11024331053598,0,0.510656222224864,0.755833449199149,0.0727100947793928,1.44054311187402,0.342382415507112,0.0568706791365687,0.0199952651971168,0.445147537148408,0,0,0,0,0.230214489789611,0.0282328208425455,0.210663150840915,0.0901695959642918,0.185630276818511,0.119931313355738,0.00562763195439622,0.999197408312686,1.4255043497342,1.2515178719689,1.50022461043052,1.54493067011782,1.52985423191528,1.52826368750833,1.53660232896801,1.54492167912202
