"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",11.7076,0.0185,40.52191,28.814328,17.936268,22.5856,18.4725,1.5612,2.5519,4.262293,0.396192,8.416682,4.451276,0.409827,141.3093,215.9195,191.6984,256.5659,278.113,463.8427,81913.25,72566.0938,15.291,2.0136,7.5157,9.7831,0.9093,14.4886,15.325,0.7696,0.2501,5.6308,0.996468,1.1395,0.172613,0.066012,0.552866,0.37759,0.004832,1.008624,3.664243,4.931429,6.131861,7.358399,7.637946,7.7764,7.9083,8.0332
"12",2.622,0,26.895128,24.27313,16.399107,10.496,7.9729,0.7492,1.7739,4.11179,0.361642,7.556076,4.001179,0.368416,125.3462,213.5295,183.0614,272.0275,279.3068,463.4547,81906.6875,72566.0938,15.9631,2.3894,8.6369,9.4983,0.8354,13.0915,13.8647,0.6964,0.2297,5.4538,0.460638,0.975,0.173193,0.095403,0.211866,0.153366,0.006229,1.801576,4.175964,5.958448,6.923026,7.483575,7.626029,7.7046,7.7888,7.8759
"13",1.9325,0,13.829594,11.897049,13.013311,0.8163,0.6077,0.0618,0.1468,3.413943,0.28663,5.899735,3.125216,0.28779,113.1068,211.5364,176.0858,283.711,280.3423,463.4077,81901.0625,72566.0938,12.2394,1.993,6.9756,7.8378,0.6581,10.1587,10.7626,0.5406,0.181,4.4918,0.296401,0.6835,0.119115,0.06178,0.101443,0.133181,0.00465,1.846929,4.1467,6.179299,7.176849,7.653605,7.745088,7.7973,7.8574,7.9225
"14",3.617,0,13.30209,9.685061,13.296124,0.006,0.0044,5e-04,0.0011,3.603995,0.292243,5.955347,3.15408,0.290462,102.0625,209.4996,169.1684,293.7172,281.4015,463.5576,81895.4375,72566.0938,11.0443,2.0364,6.9173,8.2611,0.6699,10.2383,10.8448,0.5448,0.1842,4.7278,0.274616,0.6443,0.091166,0.055253,0.085075,0.134291,0.005489,1.864583,4.166283,6.22627,7.29838,7.799939,7.878917,7.921531,7.9716,8.0268
"15",23.9637,0.9031,17.1074,-6.856337,13.872502,3.2349,2.3291,0.4916,0.4141,3.86137,0.30471,6.150908,3.255677,0.299838,92.5304,207.8532,162.2684,301.895,282.4699,463.9052,81889.8125,72566.0938,9.9836,2.0971,6.9002,9.0132,0.7112,10.767,11.3979,0.5726,0.1956,5.1529,0.48206,0.879,0.043421,0.299898,0.044537,0.137632,0.031118,1.894406,4.173767,6.203507,7.38014,7.928178,8.010521,8.052597,8.1018,8.1565
"16",31.9335,46.3251,24.931172,-7.002322,15.360476,9.5707,7.4683,0.8617,1.2406,4.392054,0.338726,6.738536,3.562987,0.328174,127.09,205.9927,156.1223,309.5598,283.443,464.4893,81883.1406,72567.1016,11.0654,2.0812,6.627,10.3361,0.7971,11.893,12.5767,0.6318,0.2192,5.9041,0.821113,1.1138,0.033582,0.477101,0.169589,0.174432,0.052534,1.820031,4.215685,6.079278,7.357615,8.028453,8.128186,8.17691,8.2299,8.2877
"17",78.4014,31.5831,77.563496,-0.837931,37.280411,40.2831,30.4392,3.5156,6.3282,10.954016,0.840573,16.173814,8.526486,0.785522,131.9031,206.6006,160.2711,304.2301,283.2255,466.3781,81861.4609,72575.3125,13.4392,2.0585,6.5153,25.5897,1.9638,28.3422,29.8825,1.5016,0.54,14.6144,2.096471,3.039,0.29488,0.775589,0.491432,0.829449,0.108155,0.894869,3.162361,4.476958,6.243895,8.194981,8.457261,8.5786,8.6719,8.7468
"18",117.5444,51.5969,117.012082,-0.532351,59.171003,57.8411,41.5752,5.1166,11.1493,16.816027,1.342491,26.070816,13.680668,1.260998,143.6178,209.6709,173.9763,285.2452,281.7817,468.2655,81827.0703,72590.2188,14.0836,2.0901,6.9335,40.3098,3.2186,46.8804,49.2006,2.4737,0.8851,23.0555,4.309077,6.2049,0.406634,1.981227,1.19532,1.13253,0.163354,1.524013,3.63509,4.620929,6.185854,8.455289,8.830525,9.01215,9.157311,9.2739
"19",145.1526,67.0892,151.447414,6.294752,82.120181,69.3272,49.3323,5.9929,14.0021,21.879466,1.89126,37.127173,19.430065,1.792217,161.4921,214.2561,193.1962,256.5194,279.0634,468.1273,81777.5547,72604.3438,15.6702,2.1233,7.6158,52.3292,4.523,66.5913,69.6995,3.5067,1.2438,30.0249,5.229726,8.8423,1.073722,2.042505,1.675218,1.512009,0.145323,2.030347,4.644333,5.430196,6.561382,8.969615,9.354726,9.538895,9.6955,9.8283
"20",131.8278,54.8952,140.887233,9.0594,72.359498,68.5277,51.2231,5.5663,11.7384,17.796995,1.668839,33.621146,17.64382,1.6287,171.7444,217.5822,206.8323,240.3168,276.9603,465.4464,81733.1484,72618.3438,17.1954,2.1638,8.322,42.0462,3.9423,59.5637,62.5154,3.1477,1.0841,24.2095,4.725484,7.2774,1.256728,1.063782,2.200363,1.461333,0.015336,1.513923,4.309653,5.117859,6.262049,8.798979,9.19994,9.387003,9.5512,9.6958
"21",89.6815,31.0863,103.81816,14.136625,44.815384,59.0028,46.7679,4.428,7.8069,10.562093,1.018447,21.085865,11.121704,1.027281,169.5146,218.803,211.7169,241.9493,276.2522,463.1684,81705.8203,72629.75,17.773,1.888,7.5499,23.9729,2.3117,35.8808,37.8494,1.9069,0.6357,13.8208,2.211954,3.0768,1.229794,0.256696,1.053068,0.902199,0.062631,0.032885,3.216794,4.199188,5.531032,7.991816,8.417147,8.623291,8.7996,8.9491
"22",35.5934,8.2429,66.311787,30.718422,25.568435,40.7434,33.7299,2.8662,4.1472,6.10636,0.568742,11.970993,6.336806,0.585531,156.7698,217.774,207.613,252.942,276.567,462.0723,81690.3047,72635.375,16.8663,1.8539,7.401,13.553,1.262,19.9211,21.0906,1.063,0.347,7.8012,0.756466,1.4136,0.998254,0.193276,0.110618,0.452576,0.002394,0.320812,2.438246,3.835036,5.426498,7.448709,7.824614,8.007,8.1659,8.3043
"23",7.5184,0,37.318072,29.799634,18.183213,19.1348,15.2341,1.2872,2.6135,4.447517,0.396112,8.446839,4.478802,0.413944,141.4621,215.7103,199.5822,266.3074,277.403,461.4514,81679.6094,72640.4453,15.3078,2.0639,8.031,10.2845,0.9159,14.6474,15.5331,0.7831,0.2519,5.9084,0.877544,1.2267,0.145145,0.146038,0.386007,0.345494,0.009356,0.875032,2.82252,4.544598,6.030864,7.324569,7.617118,7.7627,7.8887,7.9973
"24",0.8141,0,24.277606,23.463513,17.174487,7.1031,5.3817,0.5007,1.2208,4.426437,0.374576,7.832856,4.156423,0.384209,125.4817,213.2148,190.1883,281.7882,278.6566,461.2704,81673.0469,72640.4453,15.9804,2.4956,9.3938,10.2722,0.8693,13.6334,14.4688,0.7295,0.239,5.8888,0.516267,1.0883,0.183762,0.146108,0.226672,0.143489,0.008803,1.593883,3.375377,5.474043,6.817196,7.490615,7.654151,7.7411,7.8245,7.9043
"25",1.085,0,14.253417,13.168399,13.883112,0.3703,0.2747,0.0275,0.0681,3.744865,0.303077,6.226175,3.303596,0.305391,113.229,211.0896,182.4579,293.3888,279.7593,461.4226,81667.4219,72640.4453,12.2526,2.1249,7.7304,8.705,0.7045,10.8547,11.519,0.5808,0.1937,4.9815,0.409852,0.8524,0.090127,0.199036,0.087731,0.123075,0.010491,1.734339,3.698004,5.705229,7.091329,7.683967,7.793709,7.851901,7.9125,7.9747
"26",2.3524,0,13.83404,11.48164,13.829503,0.0045,0.0033,4e-04,9e-04,3.848442,0.301407,6.129127,3.250054,0.30047,102.1728,208.9987,175.0851,303.2799,280.8428,461.7765,81661.7969,72640.4453,11.0562,2.0912,7.3728,8.8483,0.693,10.5691,11.2088,0.5652,0.1906,5.0571,0.372644,0.7152,0.108388,0.08454,0.1603,0.127801,0.005825,1.820493,3.888959,5.693606,7.183589,7.815444,7.912119,7.9595,8.0105,8.0642
"27",6.8354,7e-04,13.808024,6.972614,13.711226,0.0968,0.0681,0.0089,0.0198,3.906669,0.298049,6.02166,3.189915,0.294927,92.1965,206.9729,168.1599,311.5175,281.8791,462.2695,81656.1719,72640.4453,9.9766,2.026,6.9251,8.9711,0.6844,10.3708,10.9877,0.5541,0.1882,5.1223,0.363306,0.7119,0.123938,0.082107,0.15055,0.130648,0.010334,1.859637,3.95309,5.683671,7.214924,7.894812,7.997846,8.045981,8.0957,8.1471
"28",16.2835,0.2384,14.866022,-1.41744,14.013029,0.853,0.5929,0.1345,0.1256,4.065972,0.304026,6.111047,3.233048,0.298931,83.3124,205.0196,161.2934,318.174,282.9273,462.9127,81650.5469,72640.4453,9.0033,2.0725,6.8668,9.5216,0.7119,10.7327,11.3562,0.5727,0.1958,5.4327,0.542919,0.9258,0.039035,0.346978,0.0627,0.133236,0.031318,1.863682,3.942499,5.651521,7.263346,7.981533,8.094056,8.146265,8.1984,8.2515
"29",47.5979,36.0656,37.457426,-10.140442,21.335127,16.1223,11.5089,3.447,1.1663,6.432208,0.475475,9.150469,4.830298,0.446666,105.3858,207.4642,155.2857,318.972,283.5762,464.2945,81639.7344,72643.7344,8.9109,2.0635,6.5816,15.0017,1.109,16.0081,16.9006,0.8525,0.305,8.5559,1.205673,1.5544,0.146488,0.492252,0.363986,0.349436,0.072912,1.124103,3.763334,5.311433,6.93668,8.106632,8.249707,8.313004,8.3795,8.4527
"30",96.6987,66.0162,93.227494,-3.471163,48.09009,45.1374,32.1724,4.1255,8.8395,14.380321,1.085887,20.728752,10.887935,1.007192,138.4033,209.3847,164.7532,304.663,282.7773,467.1372,81611.7734,72655.0391,12.9416,2.0904,6.5784,34.1364,2.5781,36.9066,38.7701,1.9562,0.709,19.484,3.000178,4.5732,0.342166,1.405296,0.646175,0.948712,0.192785,1.409642,3.331222,4.464005,6.233595,8.362522,8.670908,8.8132,8.928616,9.026
"31",128.18,58.6383,133.178517,4.998513,74.504749,58.6738,41.1749,5.1587,12.3402,20.960089,1.696074,33.015522,17.237518,1.595545,152.6201,213.1222,180.9646,276.6007,280.4796,468.9407,81567.2891,72668.5938,15.1021,2.1257,7.2439,50.7281,4.106,59.9456,62.5946,3.1603,1.1291,29.0296,5.942665,8.5541,0.421398,2.941231,1.523228,1.478199,0.06591,1.634302,4.26797,5.128635,6.428624,8.801614,9.184487,9.370766,9.5246,9.6504
"32",127.4661,54.7764,128.663015,1.196898,62.017608,66.6454,49.2645,5.5764,11.8045,16.363016,1.415496,28.181363,14.696447,1.361293,163.9082,216.5192,195.3721,262.3622,278.9464,468.4211,81530.6406,72683.7812,16.1002,2.0803,7.5032,38.1575,3.3007,49.2847,51.4034,2.5971,0.9077,21.8943,3.18138,5.2157,1.00035,0.368834,1.656039,1.156514,0.006538,1.606512,4.022009,4.881747,6.166206,8.564641,8.97214,9.1697,9.340181,9.4879
"33",91.6095,44.126,112.857968,21.248498,58.411658,54.4463,40.3133,4.4271,9.7059,14.658249,1.32549,27.009198,14.110856,1.307866,168.7531,218.7747,204.7803,253.8689,277.6793,466.6345,81495.3984,72697.5469,17.2181,2.1563,8.2423,34.278,3.0994,47.3596,49.4853,2.5018,0.8523,19.7052,3.292084,5.2417,1.00195,0.488687,1.609138,1.194263,0.009774,0.976338,3.666654,4.532942,5.851336,8.298742,8.715824,8.920195,9.0953,9.2441
"34",37.1435,10.7218,66.835768,29.692282,34.35523,32.4805,26.1802,2.3569,3.9434,8.41106,0.762968,16.01105,8.391931,0.778205,157.2339,217.6537,200.591,259.6897,277.7415,465.2372,81473.9922,72706.2734,16.88,2.194,8.4778,19.8666,1.8021,28.3629,29.7321,1.5039,0.4956,11.4222,2.786521,3.2669,0.21174,0.865615,1.026003,0.894908,0.028925,0.69141,3.125771,4.132134,5.609067,7.754076,8.153847,8.3508,8.5206,8.6647
"35",5.6337,0,32.343323,26.709641,18.099279,14.2441,11.4353,0.9613,1.8474,4.498448,0.392632,8.391903,4.407462,0.408833,141.8808,215.4728,192.3931,273.1443,278.6849,464.6455,81464.0234,72710.6172,15.3531,2.1812,8.1979,10.4265,0.91,14.5876,15.3229,0.7753,0.2503,5.9848,1.10245,1.308,0.197099,0.210074,0.559436,0.332933,0.009323,1.171083,3.450249,4.926432,6.269762,7.461332,7.749633,7.8961,8.0276,8.1438
"36",0.5101,0,19.890423,19.380303,16.291883,3.5985,2.7274,0.2528,0.6183,4.260366,0.353197,7.417934,3.898697,0.361688,125.8531,212.9646,183.2823,288.8204,280.0018,464.4958,81457.4609,72710.6172,16.0277,2.5084,9.1108,9.8454,0.8163,12.8576,13.5153,0.6839,0.2245,5.6395,0.473871,0.9161,0.128436,0.110635,0.226707,0.136543,0.003805,1.743321,3.779712,5.747286,6.957744,7.575096,7.731841,7.818201,7.8996,7.9752
"37",0.4796,0,13.362191,12.882598,13.2393,0.1229,0.0918,0.0092,0.0219,3.611901,0.28653,5.933381,3.118187,0.289293,113.5643,210.8614,175.8998,300.5238,281.1324,464.6335,81451.4297,72710.6172,12.2889,2.1029,7.3826,8.2834,0.6571,10.2056,10.7267,0.5428,0.1807,4.7366,0.280514,0.6097,0.058685,0.046539,0.1069,0.127076,0.004204,1.775385,3.908486,5.882927,7.167486,7.731221,7.842882,7.904,7.9621,8.017026
"38",1.2232,0,13.351545,12.128308,13.347507,0.004,0.003,3e-04,7e-04,3.759631,0.288929,5.908032,3.103007,0.287913,102.4753,208.7814,168.8233,310.4103,282.2409,464.9746,81445.8047,72710.6172,11.089,2.0795,7.0763,8.5861,0.6598,10.1194,10.6298,0.538,0.1815,4.9038,0.264347,0.5488,0.054711,0.03978,0.100055,0.124512,0.003451,1.57849,3.922903,5.799417,7.254007,7.859077,7.958532,8.009292,8.0588,8.1072
"39",7.5523,9e-04,14.056381,6.50412,13.948111,0.1083,0.0772,0.0098,0.0212,4.030152,0.302116,6.111607,3.206686,0.29755,92.4696,206.6969,161.9483,318.3686,283.3217,465.5064,81440.1797,72710.6172,10.0062,2.0847,6.875,9.2303,0.6919,10.4979,11.0162,0.5576,0.1903,5.2669,0.359657,0.626,0.077113,0.063374,0.174571,0.121708,0.007815,1.706085,3.935623,5.739045,7.27788,7.946984,8.049436,8.098275,8.1472,8.197
"40",20.8946,0.0588,15.608177,-5.2864,14.312151,1.296,0.9058,0.1358,0.2543,4.217917,0.310429,6.221487,3.259823,0.302504,83.4685,204.6569,155.3358,324.5051,284.3587,466.1996,81434.5469,72710.625,9.0305,2.0695,6.6122,9.8136,0.7222,10.8552,11.3754,0.5758,0.1986,5.5961,0.487043,0.8503,0.049265,0.262709,0.094694,0.129641,0.035603,1.819791,3.930833,5.695911,7.314939,8.021453,8.12973,8.180063,8.2332,8.2896
"41",56.1466,30.903,43.403491,-12.743114,23.873118,19.5304,13.5368,4.9325,1.0611,7.320078,0.535179,10.195159,5.328188,0.494508,98.7549,209.6465,149.0011,322.5454,284.8565,467.8528,81421.9531,72715.3047,8.5678,2.0599,6.3354,17.1707,1.2553,17.9395,18.7513,0.9493,0.3452,9.7891,1.518554,1.8327,0.127097,0.660338,0.482388,0.375827,0.011808,1.170971,3.843461,5.343882,6.956529,8.169381,8.310551,8.375113,8.4488,8.5337
"42",109.6131,81.2731,108.972579,-0.64049,56.226912,52.7457,36.8098,4.9087,11.0272,16.731875,1.27005,24.378067,12.670483,1.17645,143.2326,212.4853,161.4825,301.8113,283.5924,470.7596,81388.8125,72729.4297,12.9292,2.1206,6.4257,40.4037,3.0673,44.155,45.8983,2.3245,0.8435,23.0656,4.338375,6.1067,0.056707,2.400417,0.763972,1.173992,0.245892,1.614921,3.595833,4.670871,6.314237,8.486076,8.811354,8.966901,9.0908,9.2006
"43",137.9857,57.2588,139.578769,1.59301,74.156765,65.422,46.9718,5.5832,12.867,20.606472,1.685397,33.133764,17.138769,1.592383,156.4794,216.0584,177.3391,274.8334,281.3563,471.7032,81344.9062,72742.9531,15.3827,2.1527,7.0467,49.7371,4.0666,59.9559,62.0261,3.1434,1.1183,28.4737,5.866853,8.4304,0.601153,2.584559,1.818099,1.464193,0.053887,1.887902,4.408852,5.243733,6.459461,8.820554,9.193723,9.365502,9.5036,9.6273
"44",129.7677,57.3285,147.456635,17.688839,73.98738,73.4693,55.0394,6.0603,12.3696,19.203808,1.699655,33.909434,17.543335,1.631145,168.4847,219.687,192.8712,254.0515,279.1456,470.1853,81301.0625,72756.6797,16.6591,2.1039,7.399,45.1573,3.9973,59.8104,61.8872,3.1386,1.0993,25.9357,4.079709,6.904,1.213289,0.640422,2.059395,1.379884,0.05685,1.685349,4.477019,5.263964,6.374153,8.832142,9.213072,9.379367,9.5173,9.6416
"45",84.7062,34.5159,106.411852,21.705649,54.938001,51.4739,39.4889,4.0703,7.9146,13.489104,1.253968,25.637945,13.317894,1.239088,168.3489,220.9206,198.4945,247.721,278.0381,467.7534,81267.0078,72770.0312,17.3938,2.2173,8.1833,32.237,2.9965,45.939,47.7258,2.422,0.824,18.5544,4.69036,5.9805,0.540655,1.519729,1.861136,1.309491,0.035444,1.190998,3.797191,4.633809,5.896921,8.345365,8.731938,8.8983,9.0423,9.1729
"46",39.248,7.0954,70.468533,31.22054,34.21146,36.2571,30.4782,2.6355,3.1434,8.241094,0.76486,16.052481,8.373568,0.779457,155.3134,219.4324,193.2403,253.6014,278.1343,466.0607,81245.3438,72777.8047,16.5833,2.1983,8.0927,19.1235,1.7749,27.9369,29.1457,1.4798,0.4881,11.006,2.400976,2.8622,0.483194,0.314564,1.219931,0.866474,0.008156,0.709412,3.280568,4.208525,5.588024,7.736008,8.091315,8.2447,8.3851,8.5111
"47",6.3846,0,34.800037,28.415454,17.264856,17.5352,14.153,1.2103,2.1719,4.138725,0.371532,8.115536,4.243911,0.395155,140.1478,217.3222,185.6566,267.1196,279.0708,465.1851,81235.9375,72780.4922,15.1656,2.1103,7.5838,9.5486,0.8571,14.0422,14.6864,0.7459,0.2357,5.4874,1.019962,1.1617,0.170982,0.100848,0.587524,0.331595,0.003454,1.313867,3.804316,5.096625,6.230871,7.351239,7.597284,7.707318,7.8246,7.9284
"48",1.9274,0,20.650475,18.723038,11.06519,9.5853,7.2918,0.6989,1.5946,2.825915,0.238452,5.088646,2.664105,0.248085,124.316,215.472,179.1976,283.1943,280.0933,464.9392,81228.9141,72780.4922,15.8319,1.8495,6.459,6.4946,0.548,8.7684,9.1812,0.4663,0.1507,3.7227,0.350392,0.597,0.085994,0.070255,0.145018,0.135112,0.004218,1.617747,4.016057,5.892964,6.866713,7.379717,7.477016,7.5328,7.6161,7.6895
"49",1.068598,0,7.105357,6.036756,6.540393,0.564954,0.326672,0.06086,0.177436,1.204543,0.043594,2.497672,2.687414,0.107184,113.292,214.6307,175.613677,295.324348,280.717941,466.856374,81220.440705,72781.167347,11.023986,0.841073,3.583979,2.603876,0.08983,3.879062,8.44767,0.183892,0.0247,1.490074,4.950985,0.097319,0.218707,0.041391,4.669331,0.240242,0.005661,1.587815,4.160012,6.058675,7.540357,8.085752,8.133598,8.165233,8.233869,8.296793
"50",0.649286,0,4.091663,3.442374,4.09153,0.00013,5.9e-05,4e-06,4.6e-05,0.762959,0.02685,1.556021,1.678859,0.066839,104.547387,214.035501,173.120822,305.040787,281.168752,468.0419,81214.663675,72781.177113,8.744607,0.5936,2.492902,1.612097,0.054021,2.365228,5.15911,0.112125,0.014852,0.922007,0.261097,0.051267,0.151876,0.024365,0.02605,0.210669,0.002622,1.467226,3.970818,5.75465,7.701262,8.475776,8.520307,8.537652,8.592225,8.64265
"51",11.327654,0.042937,14.749717,3.422057,14.421846,0.327869,0.176986,0.037092,0.113797,2.910516,0.098498,5.409009,5.772977,0.230855,95.027354,212.424651,166.420968,314.892631,282.341115,472.749795,81197.09383,72785.358909,9.541513,1.631926,6.699873,6.638574,0.215375,8.855731,19.162083,0.417908,0.059226,3.794803,0.247416,0.230176,0.091874,0.048938,0.011092,0.187384,0.002508,1.282018,3.74016,5.582025,7.783492,8.781847,8.858323,8.879834,8.929715,8.974688
"52",27.869976,21.477321,24.447992,-3.421986,20.920376,3.527608,2.182676,0.617759,0.727176,4.381997,0.14535,7.799889,8.262106,0.331033,106.098296,211.058217,158.474283,322.817852,283.761695,479.710307,81172.778513,72791.777971,9.590742,2.046375,8.082929,10.055339,0.320135,12.858699,27.605098,0.603168,0.088036,5.7454,0.209411,0.353443,0.117581,0.008147,0.027553,0.173713,0.001348,1.207787,3.615533,5.472185,7.749905,8.941054,9.064164,9.099057,9.151482,9.200501
"53",53.991958,46.166344,50.815564,-3.176391,28.515787,22.29978,15.489242,2.383837,4.4267,6.208975,0.202797,10.584524,11.073797,0.445686,131.39706,211.051757,156.946833,329.04829,285.048178,489.364975,81140.526714,72800.365936,12.536739,2.045163,7.819603,14.431193,0.451894,17.696521,37.477516,0.822089,0.124264,8.242407,0.621657,0.800735,0.043493,0.300855,0.020461,0.300343,0.032002,0.812649,3.239479,4.926566,7.323821,9.057703,9.240032,9.300448,9.364418,9.423323
"54",90.146407,43.675015,110.677423,20.53101,69.069888,41.607541,27.64443,4.076297,9.886814,14.77015,0.490148,26.109376,26.618178,1.082036,139.610419,213.28767,166.102766,316.601117,285.75617,511.376849,81061.276016,72823.047574,13.624139,2.131564,8.314078,34.70827,1.103542,44.257798,91.068976,2.016774,0.303472,19.827621,1.984991,3.737039,0.766701,0.802214,0.11219,1.070596,0.043428,0.855319,2.259877,3.168097,5.501635,9.109748,9.506766,9.638719,9.741583,9.834841
