"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"40",0,0,0.00190022433550688,0.00189869705457469,0.00189162534996935,0,0,0,0,0.000560009920547062,5.19809599951714e-05,0.000826257841234873,0.000431834236809491,4.7683722314191e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956911150261584,0,0.00103891162941675,0.00276321051011904,0.0105340201157004,0.00144964502795364,0.00314812931465945,0.025630015921993,0.0499223728210189,0.0596170845284871,0.0177571353135988,0.00239067443254499,0.000275358352374114,4.82418151323297e-05,0,0
"41",0,0,0.00646515102513296,0.00647141781102472,0.00646746324365909,0,0,0,0,0.00199424525608413,0.000141489193648093,0.0027510987703905,0.00143783331664861,0.000138078443522711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272520936828899,0,0.00430542000438301,0.00983458230383522,0.030248173147942,0.00463468434630655,0.0014921464439193,0.0432087024063019,0.0642939434365809,0.0459294110455371,0.0107305508815822,0.00170437671892103,0.000241007984276288,3.26598632370329e-05,0,0
"42",0,0,0.00674088767646134,0.00674747240367709,0.00674931279704296,0,0,0,0,0.00201293268138743,0.000153530834595895,0.00291698249372296,0.00152591883231984,0.000150484067414051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02215468053701,0,0.000643333333333333,0.00847777194619655,0.0244259173498937,0.00673575444020844,0.00120858670279869,0.0116409359112096,0.0474311815777194,0.0404029137363116,0.008472628299591,0.00103438411871531,0.000164712789516801,2.1904291355708e-05,0,0
"43",0,0,0.00442899810819726,0.00441825997561497,0.0044232684793501,0,0,0,0,0.00122679841189757,9.93870101058262e-05,0.00197491950993145,0.00102200832193325,9.91071249821125e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258391938416012,0,0.0013775340286178,0.00729261865646949,0.0286859789775247,0.00414387268241688,0.000825854928929024,0.00797456917553253,0.0158956817400135,0.0122817569812082,0.00400034089456474,0.000683345158803833,0.000110878038375211,2.1904291355708e-05,0,0
"44",0,0,0.00746103927550944,0.00746187204014066,0.007461194964818,0,0,0,0,0.00194582458955927,0.000173202164821873,0.00341491248390463,0.00176764524070013,0.000168174993036486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308990679307628,0,0.00672189277095688,0.00384003051334678,0.0306107451095464,0.00318348817646571,0.000817611698111572,0.00886602549515893,0.00803690578179527,0.00448561156489401,0.00129195607705932,0.000344203076069579,7.86502294080721e-05,4.76095228568414e-05,0,0
"45",0,0,0.00610995743012807,0.00610564195120908,0.00610680990966031,0,0,0,0,0.00149027012669014,0.000135601912921148,0.00285767158167037,0.00148293287069569,0.000144892854875419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210436606975962,0,0.00287115153050324,0.00725713414231788,0.0240591206796672,0.004692103295254,0.000751405417208381,0.0114816066784746,0.0116723233040013,0.0070868838873177,0.00107286833518676,0.000168591910610101,6.43852043984891e-05,0,0,0
"46",0,0,0.00673434705840481,0.00672658490204681,0.0067296607896265,0,0,0,0,0.00162222287947956,0.000150969928104629,0.0031591655975473,0.00164992929141423,0.000155631655267213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134103609876163,0,0.00370186957952848,0.00382008990322046,0.014301659542045,0.00497394128626303,0.000580890121566319,0.0147878555141397,0.0199937538478719,0.0125846057554539,0.00200106941105964,0.000156020589161929,4.57816513021301e-05,0,0,0
"47",0,0,0.00381510236567873,0.00381196137112484,0.0038114680752814,0,0,0,0,0.000914557352775265,9.00953479219128e-05,0.00179290295613031,0.00093649842121028,8.93523272435398e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914302797797647,0,0.00275916745604631,0.00203194587536284,0.00993524869676984,0.00236244950777105,0.000455515026529246,0.0166430643485234,0.043020414181684,0.0214703217996801,0.00386869800351804,0.000272695115949324,3.37997668988843e-05,4.51260859853161e-05,0,0
"48",0,0,0.00195340572830977,0.00194875640220928,0.0019484184210365,0,0,0,0,0.00049645205857628,5.10396953855527e-05,0.000902367257089158,0.00047058527925389,5.19809599951757e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365971296550686,0,0.00109333102364871,0.000792143237736022,0.00351714114277233,0.00120238987609736,0.000227804630099894,0.0228309292917137,0.0920240496892639,0.0337743864907756,0.00652489026185825,0.0005093261541616,4.96858819855074e-05,0,0,0
"49",0.110019993495214,0,1.90618244564492,1.92736942297794,1.79492761115676,0.398595974273538,0.196577705228567,0.0657029377984998,0.175452069310261,0.586981125024778,0.0575751789516379,1.76880669381246,0.178885488102125,0.0656271628291983,1.4687476278387,0,0.656705334579099,2.11109403703555,0.122235995537525,3.24188137266298,1.50193523013908,0.408583495511063,1.46873918259296,2.38683256575916e-05,0.656698657903242,1.16063762131821,0.122152898905884,3.1702918653517,0.488328050189645,0.112896873881978,0.0335934236439398,0.638743396051176,7.75834521878926,0.0599444414403534,0.327419639419779,0.123231130053008,7.72129392702585,0.133915927191487,0.0102638545932369,1.10420136747348,1.0292661079923,0.868887119613534,1.13786997592924,0.958978678147968,0.941540252573495,0.941658287685436,0.948317298821146,0.954849747979315
"50",0.0674551199470486,0,1.06519501133868,1.08026629938496,1.06518269051877,0.000191356138436089,6.43459714388091e-05,2.38683256575942e-05,0.000131329641541713,0.36175229118525,0.0354065635643216,1.04808538813024,0.124807446274069,0.0407715405173954,2.51686755935174,0,1.1075073843838,3.53545013145012,0.195843759957117,5.14804169130889,2.46430535365086,0.435277487783761,1.04822383976781,0,0.450782347762804,0.707439716970623,0.0734994445041882,1.86512882722899,0.313868984093296,0.0679290789624507,0.0202106286668948,0.389375547348222,0.209220449922221,0.0319770525517752,0.247830587427473,0.0726944016782141,0.154268702544776,0.110061016520727,0.00404357315234729,1.15945027699868,1.30443411164235,1.16046903099131,1.41569507818705,1.41484547400382,1.39916267178342,1.39787600051043,1.4055517937537,1.41318847334063
"51",0.990346115957916,0.0280696849129289,3.80210436281228,4.12636180337688,3.80516220940698,0.211700955332962,0.0667755946768312,0.0257719880819655,0.161886916819655,1.37223172536565,0.130997475690846,3.68077958905667,0.323003601543545,0.143364501230714,3.5317354048288,0.0139944758221002,2.29395917251873,6.59768953229359,0.487173403621299,12.0777045953103,4.84483630894491,1.62443404215833,1.01562594576752,9.21735298009487e-05,1.18649431523112,2.9044823677594,0.291273472906806,6.72133418863526,1.05403507606711,0.259768246119342,0.0800996462494868,1.59807982856289,0.140995347670221,0.158363426805228,0.109006145109884,0.038675541040139,0.09687917328906,0.0949289116852046,0.00221917811704052,1.08239196367409,1.37617158654256,1.31765089321409,1.50167979212641,1.63307632774046,1.63200101358251,1.63045545176212,1.63706761980627,1.643374726642
"52",2.3707363166088,4.52446384773998,5.02861025266706,5.74029040986709,5.11119616736354,0.798580235448189,0.614819244497967,0.252031082200092,0.330842827701333,2.00722886223593,0.192743437687816,4.88350568819959,0.437147220884764,0.208396591375602,5.82990809953209,0.334997941172629,3.64405559384407,10.8435900202754,0.917802123747026,21.3068809100731,8.1609455808384,3.47148908744353,0.929808838754102,0.00178549599820215,1.38261577968477,4.26497653528236,0.430673294689357,8.90413784026054,1.44214071530044,0.379918362309855,0.118431831285411,2.34936626509161,0.112038099742629,0.241663078727807,0.086470849148862,0.00864898259912691,0.079487746339809,0.0856167149438577,0.000957202890581393,1.0211882111669,1.38572414773364,1.38330398969097,1.53138957451899,1.73358533807479,1.74932483651854,1.74997497167066,1.75635034549063,1.7626375833295
"53",4.0092531845869,3.14747259611212,6.29329367944131,7.14217356163515,6.2648034229138,2.99733024367359,2.98620274256387,0.764561006582777,1.06922619488218,2.73482725922091,0.266308508343541,5.90189469618594,0.521748294471423,0.287657360964693,5.68263967572974,0.820567330290083,4.85698006586117,16.7282492730384,1.51957077984727,32.6336948465641,11.8475482733423,5.6391021052839,1.29202251659868,0.00728866637840953,1.2998934963129,5.88487046219191,0.602090310494123,10.8448786209943,1.73401524624704,0.532162086315928,0.165570438423645,3.24900201101442,0.255548228392105,0.500858106008623,0.0261086250697026,0.161609917299951,0.0634976729948238,0.13993636964887,0.0176559211460391,0.888551975264511,1.39500895385816,1.52519917694991,1.59509497363168,1.78041759030137,1.81273703722221,1.8182742305699,1.82585926169742,1.83307030865257
"54",5.65879108168526,3.96847838749961,12.6010365379709,13.8160675455706,12.8175058216938,3.60374139121379,4.20130070980717,0.970559084994652,1.12853740753332,6.09243540800376,0.635884106758679,11.8464936597904,0.949267290282352,0.75515586743748,6.82215845284528,1.08916652128445,6.24711668327433,29.2874122580541,2.95906012919336,55.2921913163223,19.6995380661057,9.40574788557996,1.31257267952458,0.00951805811618264,1.35947697127917,13.1161860609937,1.44518783628722,21.6680241664345,3.2627052761364,1.40165214312333,0.397426134749362,7.28738915986855,0.715816886496777,1.61578598792906,0.31477259689105,0.359561044372584,0.148792033212383,0.39899318067639,0.0366348905837155,0.750500036543987,1.42903540932584,1.81122526865019,1.83639525021553,1.72144164715086,1.80660490049259,1.83504320541738,1.85094269606931,1.86530537932002
"55",7.5709297174923,4.52476918969757,16.5178183049568,16.8328588003145,16.220436019716,4.31269197629918,4.37611828536652,1.00722301811526,1.18075705249906,7.83224295803964,1.08218341329887,14.2605995453831,1.61813736263132,1.39008916409428,7.50751362268979,1.33859069806286,7.11911260655768,45.1956825909792,5.43056474055364,80.785629990394,29.8879646679804,14.6057049445922,1.45226111447535,0.0121509004945429,1.45875593369138,16.5445873201369,2.48193255019393,25.3106075887888,5.87022200060121,2.5936581524045,0.682529556616822,9.35575260274521,1.36007355300953,3.46795824463856,1.06012094582494,0.662317062346085,0.322535668491866,0.701610510387971,0.0194317020990094,1.31832972227793,1.69003650791091,1.90453216391052,1.8019638177499,1.65939576050556,1.77852059864627,1.82777781081097,1.85894814818798,1.88698817826186
"56",7.21729745458643,4.58841826202636,12.6030145388386,12.6662201004746,11.8431572900176,4.12382473400212,4.11874144084443,0.881966518741391,1.14762469377256,5.26309370736106,1.0993796079424,10.3414022487105,1.7594609747398,1.49624485432429,8.48506016039791,1.66383791474696,8.15556353262797,54.8738038801176,7.95234770317203,95.773637599839,37.9266067103251,19.6253481151549,1.62526835961687,0.0148699731001774,1.55813180048928,10.2083578676091,2.52641327796438,16.599583669764,6.38996182509613,2.79372775393922,0.694766607273132,6.05196947328677,1.42711442511196,3.41096607102753,0.938731227979467,0.394895440291004,0.570703675395648,0.795882681072602,0.0338520138159304,1.25764016810224,1.9002792859262,2.06279435674186,1.86092666305057,1.6233413432305,1.73385410178794,1.78307298447219,1.8206883112114,1.85567294997711
"57",7.10288089415446,4.81610528844888,10.7681204998991,10.4084517165539,9.52889536559726,4.20018188164188,3.86368249682367,0.841101972306076,1.24542933802733,3.72427010899472,1.09675015149626,8.38631539541585,1.80764288394857,1.57009162771258,9.48368847788383,2.22290744386965,8.86677408341268,60.157388059913,10.5088514763173,104.711989079867,44.9053763379986,24.778343534413,1.71582843129975,0.0188586752536659,1.67711381722749,6.22679032276832,2.55882016036037,11.7162482586567,6.80267085698557,2.95927554182172,0.703679922843569,4.08262915140947,2.30451570178568,4.31250963178675,0.879422758349493,0.975252289229548,0.790989632222084,1.06156722579392,0.0200723977268549,1.23723290607498,1.92380731317911,2.0808376170631,1.8667330908298,1.6099842601828,1.70362944977996,1.74122398499394,1.77512839773592,1.80887652007672
"58",3.90854839114656,3.29530164982347,4.32858366681367,5.1895947824138,3.36973005775258,2.54165252024757,3.10407767080577,0.953356513960602,0.986065107844346,1.4759670742307,0.519572796811831,3.38991302490539,0.928731862191394,0.755001036736863,10.6082117878478,3.07993463375147,9.70944138298363,61.8816510970813,11.6881436307045,107.593857556463,47.8890303679916,27.451156743869,1.65251692005916,0.026405790151695,1.64158665022378,2.11931565936252,1.17780301575871,4.2065308199508,3.21463995179173,1.39127996616153,0.323902257360507,1.57900992243605,0.88523569145069,1.15180549664254,0.382609163713542,0.0558388388420848,0.60523058247133,0.424103448972421,0.00408212400150171,0.752164823261847,1.66613499094052,1.89578978180386,1.80815619600954,1.42402168250822,1.52963927808969,1.57833754758133,1.62082829443604,1.659765718899
"59",1.45106763475391,1.63838023872064,3.05451355625217,3.0803787209143,2.30336168404777,2.08401581366361,2.45112269350952,0.81303446410172,0.811657834745055,1.05904265509426,0.345613313938739,2.11164247631286,0.70197464172666,0.490731666004133,11.378360970259,3.63025251917741,10.4973485673161,63.2219834333516,12.4784763453037,109.21358463474,49.7250990361067,29.5473843940556,1.40963185877331,0.0343435565097352,1.60921137295493,1.63724339830365,0.788610002817898,2.61192218772426,2.41415462998767,0.911557210413902,0.216870815084357,1.17594177953011,0.744738423369866,0.803918376845749,0.110562279514829,0.253197407840945,0.351538912965966,0.338385172019142,0.0185443142474746,0.707380224444643,1.66130567988561,1.8848868277821,1.81753461491748,1.40274295974535,1.49088648749187,1.53571962094405,1.57640486078356,1.61160371120687
"60",0.42259948215082,0.0120163701051961,2.65740610268013,2.58796879054196,1.79790917335424,2.10525227679571,1.66248045277002,0.710662255242434,0.988075092878404,0.786309775830535,0.221005498654114,1.34761866218815,0.577747368140201,0.304272523665177,11.7912271014189,3.5891251412857,11.7207148491011,64.3435091378136,12.978232983617,110.151957989333,51.004009531757,30.7100882568579,1.28605775637737,0.0424550659194191,1.70080789781554,1.36781047834955,0.499723345154015,1.83130515711052,1.94626342574559,0.559213099132535,0.137422401725336,0.915952653870452,0.395334318977769,0.398912866842276,0.158078661977913,0.113591687702717,0.248399837716891,0.173485226279859,0.0029402004672945,0.977018446691646,1.8933064996722,2.04999045951833,1.87324252886148,1.48549267434421,1.54997697488894,1.57859246588775,1.60861504735621,1.63388703203697
"61",0.186961444672262,0,0.907360861624013,0.919904265892968,0.846054011517019,0.395552358684165,0.213323122035445,0.0966344797197515,0.140929475678978,0.368722286318962,0.0873449178703477,0.526074736683646,0.274404000574542,0.116965119984247,12.006120345499,3.55184319335153,12.3551054870366,64.9553691032367,13.1722962542909,110.499501765849,51.6728322634642,30.7517104115889,0.832524593631329,0.066051374067173,0.864290278570992,0.665534110055581,0.195812760025717,0.779423776240298,0.913886105299006,0.211685259741719,0.0538442427823819,0.419769912055005,0.138744725276023,0.100656973620231,0.114126709570432,0.0109978390439378,0.109518324816932,0.0749688842861564,0.00122634177186221,1.03998372828131,2.00050977124014,2.14358568046767,1.94480333286589,1.57575670315547,1.63358113692747,1.64959332432958,1.6693287751278,1.68593289226715
"62",0.561538376798213,0.00485112753737091,1.27820988947809,1.5120132994241,1.28127816497252,0.042067988969757,0.0126781413735164,0.0046117832174165,0.0321056006945766,0.494235982668853,0.0940318466147389,0.675589159402384,0.35431667430835,0.11902460444646,12.1260089837283,3.48649980041342,12.977062681632,65.6166054466301,13.3709906413054,110.842554663966,52.3517216646595,30.7869289870349,0.640092603662655,0.171268180502174,1.01043618808559,0.942561163454407,0.210933884428273,1.05303523228011,1.19281089177386,0.215286379483025,0.0580121545171111,0.557345180264113,0.101019410356064,0.0875921051974965,0.0524001810467996,0.0181272020327284,0.0676311345655702,0.0701428148908217,0.00276039742417536,0.980832398542846,1.96833554348374,2.16644899118093,2.00476405302318,1.64846353545851,1.70970360156846,1.71928599504168,1.73284034302621,1.74432008962654
"63",2.84494053401327,9.22606532472631,1.76590188528369,3.58098259805034,1.38416735027221,0.965049717990182,0.239982831254591,0.0844985057007316,0.882325463258967,0.702166715865034,0.140834183217805,0.841825157136492,0.391896814200892,0.178800083508443,15.8516045511085,3.47291182955305,13.800659482965,66.6162188019321,13.686558380862,111.391284068605,53.4834537594266,30.9960161064235,0.683966069478582,0.0682415290114325,1.05767234041206,1.32285580120542,0.317376420838159,1.19916368336395,1.31619423242571,0.328441285589674,0.0872794569590732,0.805680241191544,0.113517720465115,0.201985408473889,0.0782588816787984,0.0494741244480283,0.0512776505847816,0.0661704827462267,0.00649802230985659,0.907605910618644,1.8941244205333,2.14964451608148,2.02148937389308,1.69145179189925,1.761976121707,1.77042495377479,1.78088250833142,1.78980218616331
"64",6.30426992076943,10.8387387766317,2.96805556850633,7.24819432041811,1.72126792961767,2.23452476037349,1.3119123390411,0.443860485154759,2.03034667130214,0.98548213153499,0.188953711981843,1.05787083695353,0.48079174472631,0.241207825079946,13.7949945187969,3.83202149055044,14.3111304609819,68.2186749092974,14.1111769667134,112.116088055687,54.7871435053464,31.7383122170294,1.1281848933127,0.0880980795030244,1.06486782370329,1.8561955472341,0.425640100842783,1.48017486187042,1.63766041926502,0.443297079377756,0.117052405059883,1.11587877428011,0.124459693442975,0.281293039759557,0.284689163292106,0.0312294533827581,0.0602401396013648,0.0712497925143178,0.0020382392381463,0.931365268064343,1.84838124820699,2.09969342896322,2.00301189230901,1.70791878460277,1.79051899751542,1.80171506301158,1.81123064977318,1.81949918763739
"65",5.59138942663258,3.91120886077451,5.00757660313224,4.09836640006673,2.87636091362564,3.67216423777353,3.8225449509541,2.19754745609668,2.42782547917458,1.98001305830277,0.369069578749842,1.96543258602093,0.699834415858639,0.497416416095217,14.6872465652475,7.32358418155532,13.2186016953419,71.2015601542103,14.9359988072168,113.521585644817,56.3847163228782,33.7671268582252,1.01173969819716,0.0809240540334709,0.954940703814651,3.53094672726492,0.8239484310252,2.28153471276939,2.37940302938754,0.904192646190651,0.226581494895971,2.11288444517097,0.2696144401818,0.496401103274684,0.33142917494397,0.0140442858001524,0.0946746058557383,0.221260491399946,0.00458694898708292,0.0143004299928288,1.49980749949432,2.05554939631794,2.1463068842062,1.65942148514006,1.76651897752574,1.79371711664956,1.80842599000156,1.82144040978645
"66",7.74722987198552,4.23972474528403,7.51340685660162,6.39544573127439,5.62379915092623,3.89592431852257,3.88274298744659,1.71010802649949,1.85191977536907,3.48493259675757,0.719448673806842,4.08122510955022,1.24946004933525,1.03799995133366,15.4477537106372,9.61607608420982,13.2486819298481,75.7490307490692,16.5787783744735,116.145192975108,60.1377997402083,37.0898436867934,1.12895302541422,0.107129395828153,1.20074338547275,5.91916601335975,1.64391514574294,4.41984170857882,4.48355297937243,1.92995547736656,0.452076133688237,3.65224225983729,0.789458938278156,1.79180521718583,0.473356567551824,0.268438139251952,0.25623946510791,0.433227650911321,0.0115175026666707,0.898428264647869,1.47358889987484,1.88337044899737,2.02631076744577,1.56724046950799,1.70126303868596,1.75182114719759,1.78052517157073,1.80578075416735
"67",13.0104117540202,6.72823790388905,11.1946558052702,10.6017716884121,8.54340901451505,5.80013255524903,4.79957414980315,1.27193637367233,1.74904194766822,4.13776857597892,1.05781940644016,6.46648894200163,1.88996690137524,1.62550507764774,16.2048972944308,10.5664139447233,13.4861558718278,78.830195242528,19.0414862505528,119.266502212965,66.0609082305438,42.4570789631144,1.29757282599732,0.10966031192328,1.38746886110258,6.02633732885762,2.47044568912252,6.6086969679929,7.10620768996837,3.06880248612261,0.679373896325941,4.13581786564018,2.19488140221123,4.15140277106329,0.784044793146799,1.12674630307175,0.53453536521606,1.01484370246025,0.143072238513743,1.53998534307468,1.79804360703151,1.98581972107289,1.9478488428287,1.57498688870477,1.69131131943337,1.74557258950272,1.78307410106674,1.81716327317964
"68",13.4777786179355,7.8010637259846,12.0300257473869,11.2694366015061,9.26530643134299,6.62146085465102,5.21693481086395,1.02537591697638,1.8514613692525,3.76899784916483,1.12856921921368,7.17730780430858,2.18159922070897,1.8532518099576,17.2246015986025,11.204828650156,13.6227656173558,78.1851565376423,21.6984605422931,121.417484154026,72.8232422665456,48.6690339628648,1.54257924589129,0.108954953976217,1.56225108815304,5.02132801124253,2.66691003220464,6.67019493698935,8.30560890550938,3.51764099736434,0.73340226016226,3.79929055342075,3.31123591513315,5.72514657451632,0.824133942322411,1.63089498630771,0.944835522118837,1.47370898780813,0.00948091565283447,1.53389348878215,2.02829206775857,2.14019503435122,1.97423789420632,1.6725219573211,1.733616977848,1.76233017179506,1.79195651628001,1.82260820048184
"69",6.81032996701149,4.44717868753479,7.85545366364931,6.90475640231369,6.20117724829102,3.90803643376832,3.80978246144399,1.12663692276679,1.38590252586974,2.66093549111563,0.849390650443962,5.12438250707962,1.63141050195154,1.45163627086572,18.0366141156611,12.5335601860717,14.2680404397363,76.4193493567406,23.6907626536074,122.256191285623,77.9102833969509,53.7054909514541,1.71933946851573,0.118412933854543,1.70577140439495,3.70941887221849,1.99162334608168,4.08154894816337,6.16946060324899,2.741790307927,0.547690124489785,2.79809221556475,2.41296482806731,3.80433903209084,0.553838764127706,0.947363003725221,0.947192790790372,1.04436225026994,0.0573192186642738,1.1281840159918,1.85478805657769,2.03819373708931,1.89831178125526,1.5854366638965,1.6547247529533,1.67838177996912,1.70547551664329,1.73532787298644
"70",3.67226320375261,2.83131923951726,4.13611571145641,3.98575139599686,2.87536105281607,2.73630125869565,3.27897049520474,1.4511128560362,1.32154800593238,1.44302037638091,0.481380064062449,2.61651359916148,0.983196742794347,0.829237857518833,18.1850221736884,14.4041187763587,14.5147339313245,75.5949237974396,24.7994409227307,122.4909548513,80.7319404466529,56.7236278098039,1.64771412532268,0.137291157877385,1.73239124831062,2.01353679883097,1.09966708539586,1.99010210069633,3.47892379947079,1.53741108369022,0.302407770855409,1.57547653895159,1.17530845366807,1.43749960990772,0.387366881580569,0.188945901281587,0.724178446742419,0.517320187043993,0.00349106449569917,0.767666034050187,1.64209128386994,1.88663310629322,1.82205225153735,1.40454815485589,1.49705196169645,1.53851657435979,1.57637957218431,1.61207578840908
"71",2.1459521089432,1.93464167893038,2.84493625023106,2.62339337044311,1.76020008076303,2.38297680313231,2.77242122169851,1.09304073684332,1.06595649601139,0.886527120312456,0.284270923803688,1.47020053294602,0.680868502953501,0.479347551970173,18.1386095632808,15.2415667552084,14.7886556619217,75.4730290206381,25.4476344790006,122.576323256672,82.2788436200509,58.8920033848432,1.44515868435744,0.140869495486375,1.51387642841018,1.26329358427713,0.638337946538437,1.39274953620418,2.27525274199118,0.875866412248495,0.175538386405994,0.984107315027639,0.571092253443727,0.556049055589722,0.295462107589471,0.0162616376664824,0.406869901818825,0.330848957284685,0.00438782740008416,0.522772421926858,1.60123294328799,1.84735799323129,1.79378173666895,1.37040701956894,1.45159815110586,1.49363171997421,1.53241337484012,1.56616626173758
"72",0.278165999147664,0,2.8634602779134,2.77506840585066,1.31156505463565,2.51031368072907,1.76919473710899,0.707955550162622,1.03615132678776,0.545865100879866,0.148508644390102,0.827217259395876,0.466233947383638,0.246720807889109,17.7737263467756,15.082771930992,15.2350980539957,75.6773802542239,25.7868520951704,122.616220531026,83.0397768622489,59.5115584155039,1.41535747515915,0.167753922939573,1.50861070188248,0.902667988635955,0.333926964409279,1.09378763315759,1.55153458952774,0.450092385111494,0.0918334223780023,0.627970983003148,0.288085183979119,0.267877069369402,0.226009361768646,0.0523030873704875,0.202612417407914,0.164106211218851,0.00326064317879064,1.22533445458245,2.0408992291256,2.12515780619613,1.9032375813361,1.46785184281265,1.52827384745805,1.55321939994797,1.58112293680405,1.60443981819232
"73",0.374022273463045,0.000103840398125336,0.902471946347051,0.955686407875502,0.813976122586163,0.383947962593628,0.199876077072417,0.0886630410286295,0.132614022004927,0.328631706721409,0.0742648076857812,0.451315530613259,0.263170642637937,0.115703414523182,17.3953873718746,14.9683841549555,15.6328041388885,75.9197623866624,25.9586720944296,122.637915092133,83.6560696384093,59.5506729978883,1.0184079076493,0.13381547709477,0.942650040646211,0.583447523368857,0.166329984696359,0.646233395461811,0.860900142453681,0.210775810277128,0.0457415441321777,0.379905192723903,0.142641056806477,0.102283847846583,0.0973517457626226,0.0463542300380908,0.0925767250239585,0.0854176622321878,0.00259074869253635,1.27984921803628,2.21983661435892,2.27946367764792,2.01482498092354,1.57526798218621,1.6364585456995,1.64904581817131,1.66488458374232,1.67763389327789
"74",1.01215917534614,0.0281083650513257,1.18419616058807,1.46800439123693,1.14629119806074,0.17698636580485,0.073479931562463,0.0200254722639427,0.124380997346902,0.473695815114052,0.093624366049559,0.615376801625466,0.335015505421357,0.145318303153158,16.9531598915525,14.8379504094026,16.1509752122218,76.2620561413308,26.1740553786208,122.673890795721,84.3023474855055,59.631805668211,0.910756143891082,0.18063682103921,1.12876124974248,0.885012016821343,0.21043262176293,0.885526102826946,1.11218143235887,0.265706625609768,0.057862563951753,0.557364167829076,0.120577422426381,0.130702804909119,0.0584208147837738,0.0331573198189443,0.0663459824927576,0.0820451777185514,0.00115123956032293,1.22606231761594,2.20447883979182,2.29462784807815,2.03398632454979,1.63844051425695,1.708979998976,1.71820694202039,1.729711043484,1.73924836155238
"75",2.01580869580444,2.95217498344745,1.32712081358005,2.35571640850764,1.14467322027386,0.44834360087826,0.166428727642942,0.055706699187292,0.438114300703376,0.574576594307724,0.105394688210698,0.610896490009609,0.347116180968129,0.159507003158374,16.7017173139733,14.7150092316854,16.6561947170515,76.7104253061484,26.4198895690407,122.718912252909,84.9986966760447,59.7754552001367,0.834796570455608,0.148771721625971,1.07759258586308,1.03740347763933,0.236339301253879,0.871975734439041,1.15605635214262,0.290883637181258,0.0649961032553786,0.637649660761846,0.0936118995015208,0.156134265100214,0.0787007690527542,0.0117980485888578,0.0513656086945892,0.0745799546280583,0.00120064755255426,1.15696294054605,2.13204421285196,2.26356111141317,2.02273683554602,1.67457904556773,1.75515905213715,1.764994197042,1.77507690566074,1.78361054049296
"76",5.5219800836682,5.56206679027189,3.49622802297885,5.41357128376668,1.61497021731928,2.86210866189527,2.4173840011914,0.656759722385961,2.59084085370684,0.914967136858649,0.159259274569375,0.883459824385943,0.466784853934472,0.242448176397316,18.4871664275655,14.977092872244,16.9664577786747,77.6143175756432,26.7925750277646,122.804580186472,86.1871909342345,60.5706767470042,0.930088354923142,0.179055826111988,1.21492306639706,1.70881088489846,0.358477344393526,1.22363753570734,1.59434846003126,0.445502596512063,0.0985863486513424,1.04147078108681,0.13489078279793,0.284797330213908,0.293341767569861,0.0330044575501828,0.0563177363741036,0.0917757082525247,0.00202993655670379,1.04715643916313,2.03407825462403,2.26654774226591,1.97741875869615,1.6871510730255,1.78034197292021,1.79515370980151,1.80581421992094,1.81502397667303
"77",6.48323023654229,4.77939928560097,5.3854216933942,4.90938554181692,3.4706787561874,3.93495443846597,4.07713031281522,2.14259545960293,2.28342080900587,1.95171113331095,0.314869484385149,1.88772017789698,0.881035286404522,0.502465461373951,19.2582831244086,18.1474442834735,17.153042683636,79.6068531654195,27.5098004867706,123.050211366099,87.7421077375753,62.8508153587279,1.04577306636688,0.251265962556399,1.34873598063318,3.72867012233422,0.708440416290843,2.65289334349091,3.32791092063365,0.923432872341684,0.194822034249961,2.23015625059584,0.373314422750224,0.609961027786351,0.610698802696674,0.0406169405867338,0.145204403399713,0.278812906623779,0.00170218961780099,0.582304356368261,1.66880162476315,2.08444173561332,2.17051738956476,2.13075476610918,1.76254816452393,1.78671673429283,1.80274370822349,1.81675724460847
