"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"20",0,0,0.00956737385201628,0.00955912615929375,0.00956715229471689,0,0,0,0,0.00231916455699556,0.000206194475231955,0.00446492175324773,0.00235573038707034,0.000219905856808261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427365546935023,0,0.00714425982764124,0.00919115137707804,0.0457933867132217,0.00464168323265637,0.000769280787029631,0.0133959417946502,0.0135970440563641,0.00506559837222486,0.000903512226499671,0.000279060472791706,6.69388383593048e-05,0,0,0
"21",0,0,0.0180929637531758,0.0180964608125291,0.0180959507720218,0,0,0,0,0.00418668114261156,0.000388702841499638,0.00856364709193194,0.0045394121454504,0.000415374967512927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035372341760423,0,0.0150954288016959,0.0113819713458246,0.0316492148880553,0.00411206650105405,0.00877063391049468,0.00210843999011572,0.0242229126025236,0.0133506219731782,0.00175549095265355,0.00014290987482749,5.16788841866762e-05,3.86122919664469e-05,0,0
"22",0,0,0.018542894062201,0.0185380742791638,0.0185417929243233,0,0,0,0,0.00435314573357909,0.00039030032466594,0.00872607210280976,0.00463705061260264,0.000429394687880273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118840120083304,0,0.0165178427860006,0.00990451845667349,0.00173440846609809,0.00270858325187232,0.00109571202808258,0.00450720814390963,0.0660674953316223,0.0306047138377556,0.00480932385680108,0.000290940654853232,2.56432399975645e-05,0,0,0
"23",0,0,0.00696792731815641,0.0069633594440808,0.00696401566205993,0,0,0,0,0.0016784432421657,0.00014191689131461,0.00325186799463725,0.0017355475368094,0.000165422629844423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128392735170042,0,0.00460898321353271,0.00210953846261511,0.0129343565668331,0.0046468952380633,0.000828638898581538,0.0237350391794175,0.128009505719479,0.0588253934379645,0.0103421602084757,0.000667348136547612,4.86068540703392e-05,0,0,0
"24",0,0,0.00392363673809464,0.0039243115590026,0.00392549951785074,0,0,0,0,0.00100228577146277,8.07227453458003e-05,0.0017961178674963,0.000960287730449859,9.21132372943602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757601605013606,0,0.0025371550121259,0.00220752134871908,0.00829252431988955,0.00210542613072014,0.000473034476715615,0.0269376842420285,0.0618485481158645,0.0826094169064045,0.0171864262860214,0.00137366978814735,0.000103845261730429,0,0,0
"25",0,0,0.00223799242648636,0.00223919966763022,0.00223656008416976,0,0,0,0,0.00059948125723643,5.5732042902288e-05,0.0010076254715464,0.000537386116664564,5.82921932850279e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564540252745273,0,0.00142675551974797,0.00173823432996204,0.00557697285833688,0.00136220113022707,0.000108711461300922,0.0250897921011069,0.0604160792029955,0.140707594487521,0.027046945252186,0.00209069608049809,0.000161733038546746,4.96858819854832e-05,0,0
"26",0,0,0.00288300488582952,0.00287836162713537,0.00288123062231924,0,0,0,0,0.000795959493411242,6.41573192719327e-05,0.00128353166511524,0.000682733661485392,6.90191014403644e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788838674600488,0,0.00206228543420187,0.00182113822771487,0.0083623259897947,0.00177070749998554,0.000495926843741528,0.0362941890192584,0.0753575545601961,0.12361741974595,0.0327885123391432,0.00310487576810306,0.000265748419039928,0,0,0
"27",0,0,0.00374667044106355,0.00374786929366865,0.00374924315594822,0,0,0,0,0.00105701074600578,8.14700787858647e-05,0.00164624181735621,0.000878784169271177,8.45367650579682e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096299395825538,0,0.00282221061001349,0.00193435161271579,0.00983924752809847,0.00163731086501216,8.76805496554326e-05,0.0323282657697064,0.0677570421998833,0.0878091726876003,0.0243325586427118,0.00304412399699662,0.000326388254888649,5.41229427264684e-05,0,0
"28",0,0,0.00154810898005978,0.00154990094176788,0.00155270503615228,0,0,0,0,0.000450116707649297,3.77525168068595e-05,0.000677531914340192,0.00035572518049806,4.96044963748804e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589616165163594,0,0.000345978337618137,0.00264920418772937,0.00606960260293668,0.0013438716118331,0.000113990961895842,0.0287612810717619,0.0486182096969995,0.0549160639963252,0.0172086182308209,0.00245423237808825,0.000306117756440464,4.02015126102748e-05,4.68826172269386e-05,0
"29",0,0,0.00571012524407576,0.00571695502409057,0.00571806847376875,0,0,0,0,0.00173321065999469,0.000129001605189301,0.00244589947512661,0.00130200893726856,0.000125625706691808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018877925112831,0,0.00409370778565635,0.0067424039563876,0.0210390323883582,0.00351855169929419,0.00238988102489043,0.0277356141799563,0.0629187072436499,0.0494257760422002,0.0112327250532189,0.00174804103920577,0.000255319170427675,4.16333199892256e-05,0,0
"30",0,0,0.00655079754570784,0.00654957929098418,0.00656049356051644,0,0,0,0,0.00195600190039373,0.00014126413400283,0.0028246741118904,0.00149249807539265,0.000145282726802143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220426665236933,0,0.00266904363759642,0.00780610716624548,0.025687199087672,0.00629535470875875,0.00194503745646985,0.0262646692826172,0.0499497777975058,0.0352243347930967,0.00792911932898811,0.00113336720092009,0.000177169096878708,4.96044963756514e-05,0,0
"31",0,0,0.00790696253726074,0.00790409502611261,0.00790898089439316,0,0,0,0,0.00223748054559582,0.000176414914965304,0.00350012683752865,0.00184045339165891,0.000164810880291989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343654161809941,0,0.00296765390451274,0.0125362232322695,0.0386680680388688,0.00674067886159484,0.00149543953202374,0.0154545176945681,0.026127036559739,0.0155188725444377,0.00426562534641281,0.00067048226273816,0.000110914472463979,0,0,0
"32",0,0,0.0150906176952504,0.0150893908479308,0.0150873732744714,0,0,0,0,0.00395894333417786,0.000324202206511778,0.00687001360032756,0.00360460087592891,0.000334861647897011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349357079201036,0,0.0118336395606984,0.00651832684425113,0.0365957646580733,0.0074529567720781,0.000526275266914242,0.0188954790167576,0.0210340035190737,0.0120065241524024,0.00232352918612779,0.000364017981573857,7.48331477358051e-05,1.71446607997366e-05,0,0
"33",0,0,0.0142713884851098,0.01427886677449,0.0142833739612589,0,0,0,0,0.00353724469043354,0.000305298330665351,0.00663497345339611,0.00348487699593071,0.000323747001858095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400577064931949,0,0.0109912617266369,0.00698262858959304,0.043160164141102,0.00695782794390388,0.000790582830651673,0.0191598380457506,0.0230351494920526,0.0121622307812242,0.00209415154825783,0.000236310017228004,3.62371537669984e-05,4.85236587092779e-05,0,0
"34",0,0,0.00918763656532798,0.00919195800247133,0.00919636571827375,0,0,0,0,0.00223736384383428,0.000193998333846828,0.00429394440879936,0.00225877659744641,0.000218109415596184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265257449937744,0,0.00361631488304508,0.0104161422413444,0.0303780516860845,0.00798467439865429,0.00193652714252534,0.0205473118495443,0.0448985970400147,0.0231651074033794,0.00366788189228571,0.000265801627253285,2.87623491263991e-05,0,0,0
"35",0,0,0.00549331007276597,0.00548713794507523,0.00548784616726413,0,0,0,0,0.00134648963732895,0.00011361373512071,0.00255545583907352,0.00134880231196701,0.000126730446462582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140587242765063,0,0.00319974746478278,0.00454164167354813,0.0161561032655549,0.00387788550109412,0.00110846649917712,0.0363798784433862,0.106655779160263,0.040167042925435,0.00726263016886421,0.000505544011412259,4.3519413988823e-05,4.02015126102748e-05,0,0
"36",0,0,0.00414453808760354,0.00415400634169814,0.00414614144583719,0,0,0,0,0.00107458190131149,8.88705789222807e-05,0.00189710545065608,0.00100078958726588,0.000100925014668608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100746844951476,0,0.00255800506234642,0.00269215452000734,0.0111608444342195,0.00234147734595408,9.14253020699732e-05,0.0407709947775562,0.0925147450710186,0.0573593281802788,0.0120775515529908,0.000959585348160371,7.69297199930665e-05,0,0,0
"37",0,0,0.00280438761568177,0.00280775459372537,0.00279845899152958,0,0,0,0,0.000753992069191736,6.17178329908809e-05,0.00125835029087509,0.000663434589500299,7.3827535855562e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646143892095971,0,0.00187233015304999,0.00162934547185877,0.00676249879105275,0.00161917300252975,0.000764753872071587,0.0246149185895813,0.0567344894925459,0.0734156869469938,0.0151208339783896,0.00133906495342649,0.000105485888758847,0,0,0
"38",0,0,0.00257963488920746,0.00258247082375688,0.00258247297501174,0,0,0,0,0.000724796035398449,5.87409997404296e-05,0.00115374270191502,0.000605700195866508,6.36515133481876e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759228635663936,0,0.00191928122067622,0.00142009531619209,0.00813862538960501,0.00143677915611076,8.79106525301845e-05,0.0245219933236606,0.0521143955761037,0.118228258086216,0.0227331306087113,0.00186712007480432,0.000165144564768963,4.09360180739378e-05,0,0
"39",0,0,0.00345867026471163,0.0034552274845076,0.00345696121009212,0,0,0,0,0.000991908679406912,7.47993950172638e-05,0.00151330796935093,0.000801009464123976,8.09726228830913e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944662298700365,0,0.00281439015049298,0.00249942296370885,0.0104585094636865,0.00151069286398425,0.000848704300624776,0.0352408806887281,0.0620515011254296,0.0915704284397887,0.0241489396007026,0.00245652213710789,0.000214002265635254,4.64823198710648e-05,0,0
"40",0,0,0.0019516799290495,0.00194798523214283,0.00195213713502396,0,0,0,0,0.000569373215550055,4.68287229478747e-05,0.000853003605804347,0.0004492631453139,5.02518907629551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830082988427523,0,0.00124304286151185,0.00289337383018719,0.00834413233622553,0.00139605360089277,0.00342119596313655,0.0224716164630995,0.0499997410498345,0.064062238708016,0.0180240376814807,0.00228706043963547,0.000251643085389391,2.38683256575386e-05,0,0
"41",0,0,0.00439442668144406,0.00439136710495772,0.00438978831085762,0,0,0,0,0.00135096635820808,9.45804131174138e-05,0.00187489393639407,0.000986185386305014,9.2529001732507e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187520763564137,0,0.00184086606758555,0.00947793418228025,0.0204907274175665,0.0040742210013298,0.000866416630598569,0.0205707859928501,0.0607080099802125,0.0521809657622278,0.0126857133911508,0.00179345048620383,0.000236480934375695,9.99999999997669e-06,0,0
"42",0,0,0.00471483795794735,0.00470719404290666,0.00471047446622655,0,0,0,0,0.00140419141692073,0.000102907234876352,0.0020422059275463,0.00106781141224525,0.000102863054984799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012590972996957,0,0.00047986845840682,0.00555918968006939,0.0141655671231049,0.00462913435195879,0.00108182925891961,0.00989929142449452,0.031543620767298,0.0260751379515415,0.00716190116399468,0.00119251664960954,0.00018295829408312,3.26598632370329e-05,0,0
"43",0,0,0.00454988722248968,0.00455756126085703,0.00456049560925363,0,0,0,0,0.00124223487100764,0.000103762549441811,0.00204919693558388,0.00106818594454403,0.000103333333333322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346019357635647,0,0.00174010884368731,0.00758843910701062,0.0360117479568694,0.00360905147168235,0.000762065242839112,0.00804479096161992,0.00908844726767854,0.00610002947500746,0.00233377138745182,0.000612505205090287,0.000120516564936836,0,0,0
"44",0,0,0.00968210235747401,0.00968165734205094,0.00968345099808577,0,0,0,0,0.00247380539479423,0.000200350702620202,0.00446208901567851,0.00232040052272418,0.000224112165279468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221069249856969,0,0.00810524777006486,0.00420794630683569,0.0236304204727121,0.00354930794221731,0.000745746185868472,0.00748733718900239,0.00611765874210454,0.0022666887253829,0.000624923429653022,0.000253642156264146,6.94203998776257e-05,0,0,0
"45",0,0,0.00486433775741181,0.00486304254847548,0.00485837514925632,0,0,0,0,0.00116036349233486,0.000110878038375238,0.0022894070954036,0.0012020840488943,0.000115312487168419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255222951653069,0,0.0028561857379549,0.00707289633928441,0.0266641131163748,0.00331626783044318,0.000715182395327135,0.00990198510859863,0.00966081217699588,0.00391185339317532,0.000543367725254721,0.000104620526406421,2.24508441720585e-05,4.16333199899652e-05,0,0
"46",0,0,0.00786531183762158,0.00785940625407941,0.0078591129630295,0,0,0,0,0.00184161188729724,0.000170853472574902,0.003716961396114,0.00195327515685414,0.000181564469447263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168054381530251,0,0.00518568893175919,0.00469686807319193,0.0201261348509942,0.00561158352846767,0.000562063298495064,0.018163794907853,0.0168570879496256,0.00824847607596442,0.00123944065259823,8.8191710368665e-05,4.97569851955083e-05,3.26598632370329e-05,0,0
"47",0,0,0.00527425651804906,0.00527176383570009,0.00527926418197002,0,0,0,0,0.00122064521769222,0.000109433804538439,0.00250008080677477,0.00132081203978625,0.000129719978134721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109297880430805,0,0.00307131712606968,0.00174637980526643,0.0107943969753111,0.0035747995634989,0.000551504828408216,0.0181504011420178,0.0295515822099445,0.0136852843993433,0.0024341300065709,0.000167802192350337,1.71446607997366e-05,0,0,0
"48",0,0,0.00183564592435351,0.00183298509089266,0.00184031041518605,0,0,0,0,0.000449712590596964,5.41136103792954e-05,0.00086209985594252,0.000458009527491235,4.65366153223241e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415911509624805,0,0.00149902190333119,0.000760446439848848,0.00450784949512593,0.000775407354657257,0.000285586407168822,0.014454135894077,0.0512244856519129,0.0169439350014491,0.00363457179337707,0.000308210868390386,4.94311070422558e-05,0,0,0
"49",0.083512238406334,0,2.60183741209957,2.59831056060831,2.59630056854484,0.365860687262021,0.221500911321289,0.0240005976356566,0.159346065964566,0.918953645471442,0.0585385002465139,2.49611626994049,0.86013900396178,0.0784728614930607,2.19479287132319,9.99999999891088e-06,0.845541660136425,3.5422607596837,0.123263796023411,5.13765863031326,3.32722195889892,1.02134383676185,2.19479251668327,9.9999999999989e-06,0.845564231588242,2.25568980724659,0.123342852802154,4.42651537107676,2.84913939336198,0.133199187105082,0.0339179148605106,1.41444341535011,0,0,0,0,8.97630546231983,0.182711834395813,0.282965726725005,0.101470008760115,9.01816031957245,0.152856969769359,0.00856411564422602,0.842610762992083,0.785211333390476,0.863129659828555,1.02926270059659,0.852301740801776,0.830472042876213,0.826921531469631,0.831635577122187,0.836315945258692
"50",0.0468878909654926,0,1.7242274487744,1.72301941090475,1.72424533479567,0.000174552819709929,7.91622805802528e-05,0,0.000119506561250076,0.634649423228321,0.0398148476822353,1.61096890634428,0.603491509427022,0.0518988483552965,3.88666971085488,1.71446607979093e-05,1.42550311488841,6.10532407266631,0.206508806794865,8.44728896605056,5.89647647136697,1.48781483333181,1.69205023265782,0,0.579955765358641,1.54619942566614,0.0832104607533685,2.82747852565754,1.95980595194313,0.0889817573574732,0.0228848633314025,0.970090175220632,0,0,0,0,0.219199106952763,0.103489149750887,0.214783895865664,0.0759024659305838,0.208530585531284,0.12094424082981,0.00537295923203321,0.867750216479956,1.0388994464224,1.03810288953631,1.29180858955047,1.26344886409295,1.24057541052163,1.23437949379067,1.23918522037831,1.24421964366945
