"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2077,0.0263,46.909851,33.702176,17.22542,29.6844,26.7178,0.8807,2.0859,4.06233,0.354077,8.10189,4.31035,0.396781,176.0376,75.8482,197.337,252.42,256.667,461.0858,81912.1484,72552.3125,14.4774,1.8162,7.4761,9.3067,0.8112,13.9208,14.8122,0.7437,0.2231,5.3417,0.925103,1.0464,0.163127,0.04985,0.524768,0.350484,0.003346,0.879329,3.707668,4.991122,6.158161,7.33266,7.607408,7.7461,7.8789,8.0053
"12",3.0519,0,29.626868,26.574985,15.567878,14.059,11.844,0.3071,1.908,3.873694,0.319511,7.191271,3.830742,0.352663,160.5315,73.7519,188.8341,267.8091,257.7124,460.6898,81905.5859,72552.3125,15.5061,2.0964,8.5029,8.9302,0.7366,12.4343,13.2473,0.6652,0.2026,5.1142,0.414756,0.8776,0.147367,0.062568,0.204744,0.147446,0.004687,1.76378,4.194974,5.964744,6.915809,7.460028,7.598882,7.6767,7.7604,7.847
"13",2.2895,0,13.297247,11.007767,12.296263,1.001,0.8222,0.0225,0.1563,3.204777,0.251961,5.587703,2.977672,0.274158,148.3323,72.0381,181.9851,279.7777,258.5916,460.6286,81899.0469,72552.3125,12.1992,1.7137,6.849,7.3434,0.5773,9.6028,10.2346,0.514,0.1588,4.1976,0.252642,0.6185,0.104629,0.042223,0.079316,0.131105,0.003618,1.797332,4.114968,6.164145,7.160088,7.62896,7.718199,7.769903,7.8301,7.8957
"14",4.3871,0,12.543297,8.156249,12.529218,0.0141,0.0115,3e-04,0.0023,3.379496,0.255985,5.622293,2.99562,0.275824,137.0602,70.317,175.1993,290.3648,259.4691,460.7635,81893.2656,72552.3125,11.2721,1.7211,6.7858,7.7338,0.5858,9.6498,10.283,0.5165,0.1611,4.4147,0.252207,0.592,0.086906,0.039347,0.081215,0.131654,0.00411,1.808511,4.112388,6.195498,7.276611,7.774379,7.852371,7.894587,7.944,7.9984
"15",29.5207,1.4102,18.574935,-10.945771,13.660116,4.9148,4.0783,0.1855,0.651,3.791919,0.278606,6.063482,3.228799,0.297316,127.3284,68.636,168.679,299.3284,260.3682,461.1036,81887.6406,72552.3125,10.4369,1.822,7.0843,8.8352,0.6491,10.5947,11.2833,0.5667,0.1785,5.0379,0.430073,0.8493,0.052804,0.268421,0.02652,0.135128,0.030464,1.854452,4.118233,6.17513,7.366206,7.912656,7.994119,8.035587,8.0843,8.1386
"16",38.0067,43.5945,32.613078,-5.393606,15.260081,17.353,15.425,0.5563,1.3716,4.359239,0.31215,6.69778,3.562802,0.328101,158.342,67.1276,162.9401,307.363,261.1616,461.6985,81880.9688,72553.3203,11.1279,1.7989,6.9018,10.2589,0.7346,11.8208,12.5759,0.6317,0.202,5.8444,0.788687,1.1032,0.035916,0.467132,0.153938,0.167619,0.052095,1.832624,4.180932,6.060053,7.354306,8.019961,8.119415,8.1679,8.2207,8.2783
"17",89.3345,32.3011,84.290083,-5.044468,36.932409,47.3577,38.7405,2.5933,6.0239,10.842325,0.772151,16.032274,8.502483,0.783177,163.8975,68.1405,167.2927,301.9141,260.8665,463.6038,81859.2969,72561.4453,12.8241,1.7714,6.7845,25.3195,1.8033,28.0842,29.7877,1.4966,0.4959,14.4216,2.020131,2.973,0.304395,0.73751,0.496777,0.785845,0.109206,0.955197,3.274386,4.619278,6.324642,8.188549,8.445929,8.567026,8.6602,8.735
"18",132.9191,49.0309,127.330422,-5.588592,58.904513,68.4259,53.6845,4.3825,10.3588,16.716556,1.239079,25.97457,13.710742,1.263573,175.0793,71.2021,179.7087,282.7403,259.4679,465.5178,81824.8125,72576.3594,13.3335,1.8415,7.1966,39.9815,2.964,46.6033,49.1989,2.4732,0.8151,22.8049,4.147244,6.0765,0.474089,1.850773,1.196983,1.099485,0.137836,1.567359,3.737751,4.729687,6.242358,8.448496,8.817068,8.998378,9.1436,9.2603
"19",161.3561,63.3379,166.944728,5.588645,81.649512,85.2952,66.2546,5.7895,13.2511,21.692099,1.743891,36.962079,19.457035,1.794411,192.2465,75.6005,197.2367,253.5883,256.9519,465.3829,81775.2344,72590.4219,14.5018,1.9354,7.8068,51.749,4.1599,66.1261,69.6183,3.5021,1.144,29.6059,5.0078,8.6294,1.142808,1.850744,1.667301,1.489758,0.120863,2.019541,4.653517,5.443754,6.561955,8.951066,9.332531,9.516897,9.674,9.8072
"20",144.4569,52.6974,157.583728,13.126789,71.812103,85.7716,68.7689,5.5845,11.4182,17.565645,1.537152,33.432116,17.648338,1.628853,202.9252,78.8314,209.8622,236.5921,255.0616,462.6648,81730.8438,72604.4297,15.6702,2.0389,8.4534,41.4256,3.6247,59.1233,62.42,3.1424,0.9968,23.7809,4.579368,7.1124,1.275355,0.944567,2.186577,1.448236,0.013104,1.483545,4.272983,5.081823,6.23461,8.774189,9.174365,9.362,9.5269,9.672
"21",98.0385,30.0216,117.463322,19.424847,43.928747,73.5346,61.5459,4.2693,7.7194,10.266451,0.927587,20.723001,10.996183,1.015523,201.7672,80.0424,214.3361,237.3267,254.4843,460.3612,81703.8438,72615.5625,16.1688,1.7912,7.5347,23.2375,2.0996,35.1668,37.3197,1.8799,0.5774,13.358,2.117606,2.9491,1.282339,0.284131,0.969552,0.863923,0.057903,0.036469,2.97289,4.166313,5.506711,7.957029,8.382845,8.5899,8.7671,8.9174
"22",39.2808,7.9681,75.501227,36.220397,25.250822,50.2504,44.7566,2.2237,3.2701,5.964051,0.522474,11.862676,6.317938,0.583692,190.1892,79.075,210.1184,247.4381,254.8352,459.2198,81688.6094,72621.1875,15.5621,1.7643,7.4049,13.1203,1.1491,19.5687,20.8444,1.0504,0.316,7.5322,0.635331,1.3412,1.20258,0.224632,0.014712,0.395978,0.00607,0.168347,1.593217,3.704166,5.432773,7.422191,7.796582,7.9793,8.1388,8.2777
"23",8.5185,0,42.483845,33.965348,17.798611,24.6852,22.3056,0.6376,1.7421,4.299906,0.360922,8.300091,4.428472,0.409218,175.7364,77.1383,202.088,260.2852,255.6483,458.5536,81678.1016,72626.0703,14.4529,1.9367,8.0302,9.9265,0.8331,14.3687,15.3327,0.7728,0.2291,5.6887,0.729396,1.138,0.184536,0.099217,0.365942,0.26423,0.007853,0.827538,2.396091,4.463019,6.043173,7.305678,7.595136,7.7413,7.8683,7.9773
"24",0.9485,0,26.473279,25.524758,16.854064,9.6192,8.0807,0.2124,1.326,4.290995,0.342332,7.718171,4.121646,0.380925,160.2568,74.8276,192.6569,275.585,256.8169,458.31,81671.5391,72626.0703,15.4796,2.3107,9.4311,9.9544,0.7942,13.4291,14.3428,0.723,0.2184,5.6933,0.48079,1.0517,0.177122,0.127537,0.219382,0.133862,0.007908,1.51838,3.193219,5.35698,6.79061,7.478615,7.641412,7.727896,7.811,7.8904
"25",1.2877,0,14.171776,12.884076,13.697303,0.4745,0.3878,0.0106,0.076,3.654013,0.278473,6.166974,3.293437,0.304405,148.0786,72.8842,184.8525,287.3635,257.8206,458.4102,81665.9141,72626.0703,12.1783,1.9434,7.8044,8.4901,0.647,10.7467,11.4785,0.5787,0.1779,4.8475,0.385776,0.8339,0.090482,0.186186,0.080465,0.119135,0.010058,1.676056,3.573977,5.557792,7.056002,7.67373,7.784609,7.842579,7.903,7.965
"26",2.8587,0,13.654319,10.795604,13.645272,0.009,0.0073,2e-04,0.0015,3.760868,0.276848,6.068811,3.239324,0.299422,136.8257,71.0021,177.407,297.6977,258.7852,458.7184,81660.2891,72626.0703,11.2528,1.882,7.4455,8.6469,0.6365,10.465,11.1717,0.5633,0.175,4.9308,0.359726,0.7033,0.106146,0.079926,0.15517,0.124622,0.005459,1.776355,3.782963,5.567945,7.145552,7.805459,7.904581,7.952,8.0028,8.0564
"27",8.4524,0.0012,13.644547,5.192122,13.425159,0.2194,0.1758,0.0056,0.0381,3.795668,0.271468,5.913161,3.153363,0.291495,126.4286,69.2233,170.4729,306.5836,259.6747,459.1788,81654.6641,72626.0703,10.3977,1.7789,6.9346,8.7114,0.623,10.1784,10.8559,0.5474,0.1713,4.9626,0.351878,0.6878,0.119825,0.072208,0.151898,0.127767,0.008658,1.815023,3.873478,5.598282,7.18279,7.882586,7.988099,8.036345,8.086,8.1373
"28",20.5847,0.4002,15.217677,-5.367052,13.905453,1.3122,1.0845,0.0526,0.1751,4.011937,0.280374,6.077148,3.236779,0.299225,117.02,67.451,163.6718,314.0355,260.5584,459.7967,81649.0391,72626.0703,9.6086,1.8124,6.9612,9.3835,0.6557,10.6599,11.3552,0.5726,0.1803,5.3413,0.515171,0.9082,0.04768,0.324198,0.060099,0.130882,0.030972,1.826933,3.870288,5.588882,7.239931,7.97194,8.086502,8.138912,8.191012,8.2441
"29",59.7924,40.7419,47.690122,-12.102276,21.161747,26.5284,20.9543,1.4326,4.1414,6.359685,0.437741,9.088004,4.829775,0.44654,139.5054,67.4143,163.8743,315.7822,261.0537,461.1688,81638.2266,72629.3438,9.5502,1.7779,6.7631,14.829,1.0207,15.8951,16.8948,0.852,0.2807,8.4366,1.144985,1.5207,0.157208,0.462785,0.363427,0.31878,0.062421,1.245174,3.801723,5.371446,6.980386,8.098919,8.242108,8.305555,8.372,8.4452
"30",111.0714,64.3337,99.730135,-11.341203,47.795886,51.9343,40.2413,3.1424,8.5506,14.263603,1.000844,20.619555,10.903429,1.008443,170.784,69.7095,173.3297,301.7393,260.2133,464.0216,81610.2344,72640.625,12.5529,1.8052,6.9469,33.8092,2.3726,36.6578,38.7678,1.9558,0.6525,19.2475,2.854904,4.4756,0.389185,1.320937,0.634214,0.899748,0.19432,1.504199,3.497972,4.657797,6.34051,8.358995,8.659782,8.801892,8.9174,9.0147
"31",143.4387,54.9413,146.073216,2.634519,73.998084,72.0751,55.9722,4.6373,11.4657,20.76334,1.561878,32.824479,17.251802,1.596579,184.1371,73.3037,187.7532,273.4972,258.0525,465.846,81565.5391,72654.1875,14.1176,1.9,7.5528,50.1972,3.7771,59.5346,62.5789,3.159,1.0387,28.6472,5.826524,8.4263,0.457812,2.857414,1.522846,1.446273,0.060251,1.677086,4.380698,5.246842,6.489544,8.792579,9.167435,9.353523,9.507695,9.6336
"32",141.2052,51.4991,143.186043,1.980903,61.159283,82.0268,65.4965,5.3638,11.1664,16.067848,1.294638,27.832859,14.610823,1.353121,195.0174,76.558,200.6517,258.9166,256.6471,465.3222,81529.0234,72669.4609,14.8692,1.8955,7.7009,37.4316,3.0159,48.6264,51.0527,2.5789,0.8294,21.4168,3.128595,5.0704,0.963511,0.32526,1.648671,1.154662,0.004872,1.574208,4.009767,4.867124,6.148617,8.539153,8.942745,9.1405,9.3117,9.4601
"33",100.4474,43.8685,127.218296,26.770922,57.676329,69.542,55.9789,4.1337,9.4293,14.386796,1.214664,26.719882,14.052738,1.30225,201.2024,78.9235,209.8012,249.7729,255.5283,463.5192,81494,72683.125,15.7493,2.0214,8.3979,33.5937,2.8361,46.7841,49.2098,2.4874,0.7799,19.2564,3.144234,5.0709,0.997102,0.399483,1.589463,1.155286,0.008211,1.014203,3.723419,4.592785,5.882801,8.27056,8.684369,8.8891,9.065,9.2144
"34",41.004,11.2865,76.179685,35.175688,33.964924,42.2147,37.3694,1.73,3.1154,8.24751,0.700586,15.867633,8.372889,0.776297,191.2279,77.9721,205.6436,254.9024,255.6427,462.0869,81472.6562,72691.7734,15.6179,2.0802,8.6719,19.4733,1.6541,28.0995,29.6548,1.4997,0.4549,11.1652,2.701695,3.1985,0.219618,0.835588,1.010621,0.855496,0.027311,0.754599,3.247214,4.264763,5.688519,7.74031,8.132954,8.329758,8.4999,8.6444
"35",6.3822,0,37.079472,30.69724,17.920594,19.1589,17.4222,0.4417,1.295,4.412188,0.361312,8.332357,4.406101,0.40863,176.6961,75.929,197.2396,267.9169,256.542,461.4659,81462.6875,72696.1172,14.5319,2.0431,8.4041,10.2291,0.8376,14.4877,15.322,0.7751,0.2303,5.8563,1.067806,1.29,0.198924,0.204608,0.547122,0.316069,0.009228,1.243919,3.598915,5.054157,6.330069,7.45847,7.738322,7.884107,8.0157,8.132
"36",0.5948,0,21.460752,20.86596,16.116253,5.3445,4.4252,0.1139,0.8054,4.175764,0.32481,7.359654,3.89477,0.361255,161.132,73.6243,187.9137,283.5079,257.7523,461.2859,81456.125,72696.1172,15.5641,2.3047,9.326,9.6445,0.7502,12.7494,13.4941,0.6827,0.2063,5.5108,0.469488,0.9038,0.12923,0.108679,0.22103,0.139772,0.003839,1.774782,3.881136,5.826645,6.97937,7.573159,7.724977,7.810689,7.8919,7.9675
"37",0.572,0,13.253702,12.681655,13.073356,0.1803,0.1481,0.004,0.0282,3.537769,0.26298,5.875123,3.109075,0.288402,148.8872,71.7292,180.3689,295.4715,258.7596,461.4012,81449.9531,72696.1172,12.2448,1.8951,7.5448,8.1103,0.6029,10.1015,10.6914,0.541,0.1658,4.6265,0.278181,0.6016,0.059568,0.045816,0.103716,0.128647,0.004184,1.787743,3.971686,5.958939,7.183045,7.728351,7.836937,7.8975,7.9555,8.0103
"38",1.4833,0,13.180914,11.697584,13.171593,0.0093,0.0076,2e-04,0.0015,3.685872,0.264853,5.843529,3.090637,0.28671,137.5729,69.8872,173.1437,305.8743,259.7196,461.7239,81444.2891,72696.1172,11.3143,1.842,7.2252,8.4146,0.6046,10.0053,10.5835,0.5355,0.1663,4.7943,0.263132,0.5413,0.056001,0.038795,0.098855,0.125482,0.003359,1.585388,3.965454,5.890725,7.271398,7.855664,7.952633,8.0029,8.0523,8.1007
"39",10.0658,0.0065,6.827787,-3.238009,6.53963,0.2882,0.2313,0.0074,0.0495,1.872217,0.130851,2.875653,1.519901,0.141007,127.1229,68.943,169.4825,315.9455,260.2298,461.9508,81438.6484,72696.1172,10.4533,0.9448,3.664,4.1891,0.2928,4.8261,5.1016,0.2582,0.0805,2.3845,0.161202,0.1881,0.034935,0.033578,0.019838,0.107787,0.003158,1.11679,3.461557,5.380536,7.232222,7.901819,7.986109,8.031497,8.089,8.1431
"40",29.5762,0.2736,17.463619,-12.112646,11.640845,5.8228,5.0304,0.1764,0.616,3.444238,0.23343,5.049507,2.666286,0.247395,117.5948,67.4103,163.6037,324.0314,261.0276,462.5471,81432.7969,72696.1172,9.6648,1.5601,5.9883,7.7969,0.5284,8.5727,9.0533,0.4582,0.1453,4.4336,0.156475,0.3103,0.001821,0.065202,0,0.091272,0.011835,0.923414,3.043654,4.999486,7.163446,8.055392,8.16231,8.215042,8.2779,8.3342
"41",77.1378,49.368,54.115731,-23.022068,21.611547,32.5042,26.1025,1.798,4.6037,6.642257,0.443981,9.218478,4.856217,0.450613,146.8677,67.6847,165.0479,325.3644,261.502,464.1108,81422.0469,72699.3516,9.8454,1.7757,6.755,15.5305,1.0381,16.1692,17.0358,0.8622,0.2855,8.8273,1.029337,1.5171,0.122868,0.503095,0.262833,0.263405,0.010854,1.110503,3.217426,4.873722,6.925804,8.211797,8.386994,8.473167,8.5506,8.6211
"42",135.4141,71.0399,124.897245,-10.516801,56.328823,68.5684,52.0205,4.3948,12.1531,16.879681,1.162941,24.350286,12.752157,1.183757,177.5468,71.2789,179.6202,305.1821,260.2522,467.3488,81389.1719,72712.4141,13.1975,1.8384,7.1581,40.8139,2.8124,44.1665,46.2587,2.3422,0.7734,23.221,4.459681,6.1495,0.055909,2.434584,0.900264,1.124841,0.227514,1.684248,3.633462,4.687005,6.331544,8.508702,8.850485,9.017799,9.1446,9.2607
"43",159.6966,57.6954,153.715123,-5.98148,71.341035,82.3741,64.21,5.4353,12.7287,19.996691,1.481123,31.775911,16.55003,1.537291,191.8079,75.1099,194.9061,279.6338,258.3286,468.6898,81346.3281,72725.2031,14.5866,1.9385,7.7925,48.2172,3.5702,57.4433,59.8379,3.0317,0.9818,27.5013,5.665461,8.0269,0.531612,2.524981,1.693373,1.447111,0.050846,1.697928,4.244056,5.091731,6.363099,8.747855,9.137985,9.3272,9.482,9.6249
"44",147.5445,57.9634,158.585303,11.040877,66.932655,91.6527,72.8969,6.1891,12.5666,17.70501,1.405195,30.485931,15.862111,1.474409,205.1267,78.9379,209.9637,262.1833,256.7042,467.981,81306.6094,72739.1797,15.6635,1.968,8.1263,41.5356,3.2971,53.6477,55.8269,2.8305,0.9067,23.7513,3.639882,6.0556,1.019107,0.660795,1.678101,1.30099,0.057071,1.468711,4.082991,4.904587,6.160582,8.641484,9.048783,9.24,9.4036,9.5547
"45",99.083,40.5276,117.926313,18.843345,50.237024,67.6892,55.0729,3.8682,8.7481,12.701447,1.049053,23.240286,12.119049,1.127176,208.9638,80.8674,217.2461,257.5854,256.0069,466.4323,81276.3047,72752.4922,16.4268,2.1233,8.929,30.2703,2.5,41.5307,43.3132,2.1974,0.6875,17.3361,4.17888,5.2627,0.431289,1.418095,1.559911,1.200879,0.030307,0.969409,3.523022,4.40298,5.788822,8.206347,8.61033,8.7995,8.9684,9.1234
"46",48.3165,10.8439,77.182406,28.86596,31.460205,45.7222,40.8735,1.9142,2.9346,7.852862,0.644791,14.611992,7.639691,0.710878,198.3271,79.8374,212.6993,264.6509,256.3083,465.3407,81256.625,72759.3594,16.0587,2.1143,8.8843,18.1969,1.4942,25.3953,26.5551,1.3478,0.4109,10.4192,2.07794,2.5191,0.417634,0.300134,1.022107,0.75569,0.007759,0.706266,3.170233,4.212621,5.688936,7.707065,8.068164,8.2391,8.4019,8.5494
"47",8.4181,0,39.680032,31.26191,16.293385,23.3867,21.0758,0.6151,1.6958,4.083554,0.323608,7.559436,3.958365,0.36842,183.2558,77.8434,204.411,278.8891,257.2573,464.8102,81247.4688,72761.75,15.0713,1.994,8.2883,9.4167,0.7462,13.0739,13.6918,0.6951,0.2052,5.3844,0.824226,1.036,0.153641,0.095561,0.460371,0.268292,0.003169,1.326695,3.560552,5.122885,6.408382,7.449143,7.692283,7.817,7.9554,8.0797
"48",2.6737,0,22.13075,19.457045,9.128234,13.0025,11.1733,0.2876,1.5416,2.432894,0.181228,4.142041,2.170071,0.202002,167.1221,76.3437,198.2561,295.882,258.1198,464.774,81240.4219,72761.75,16.1337,1.4998,6.1549,5.5219,0.4113,7.0496,7.3867,0.375,0.1131,3.1502,0.202625,0.3561,0.044872,0.031852,0.053339,0.117436,0.002594,1.072707,3.425701,5.629641,6.968271,7.540116,7.645583,7.713984,7.8139,7.9029
"49",1.613837,0,5.585035,3.971205,5.310154,0.274881,0.202648,0.006433,0.065814,1.9062,0.053315,2.985086,0.292497,0.073042,155.161434,75.7481,194.900145,307.644591,258.521754,462.194345,81240.63869,72761.865156,11.960654,0.5953,3.355931,3.647743,0.107387,5.023224,0.899582,0.120141,0.02953,1.939706,14.022804,0.10706,0.294488,0.039935,13.714233,0.268623,0.006828,1.395124,3.872617,5.26428,6.402914,7.2778,7.378856,7.429874,7.508842,7.57963
"50",0.816185,0,4.028954,3.212769,4.028837,0.000126,8.7e-05,0,2.2e-05,1.463276,0.040277,2.246373,0.223801,0.055112,145.312821,75.2337,192.023973,317.672015,258.876516,460.308498,81240.674005,72761.929531,9.848601,0.5149,2.876182,2.777378,0.080175,3.745357,0.682375,0.089636,0.022048,1.478177,0.316084,0.067283,0.199604,0.026655,0.042607,0.246818,0.003199,1.242336,3.745826,5.066864,6.290537,7.189526,7.299927,7.343882,7.409647,7.468472
"51",15.218855,0.06384,13.531239,-1.687617,12.878391,0.652842,0.473468,0.016418,0.162956,4.992389,0.12891,6.894222,0.691193,0.171677,134.121759,73.880832,184.569183,326.190743,259.746374,454.532745,81242.794765,72762.939687,11.22297,1.35961,7.480345,10.38505,0.284507,12.570903,2.291308,0.309364,0.078236,5.510424,0.261668,0.206709,0.086283,0.029123,0.017727,0.214817,0.00201,1.027123,3.455434,4.877973,6.227556,7.28899,7.42431,7.474402,7.536466,7.590805
"52",36.44702,13.498825,26.540973,-9.906058,19.046576,7.494401,5.764442,0.355608,1.374351,7.635488,0.193541,9.944376,1.018814,0.254338,134.490663,72.43119,175.943642,331.788372,260.896517,446.66183,81246.175468,72764.6782,11.375687,1.860554,9.969131,16.025858,0.431692,18.280346,3.408829,0.463365,0.118717,8.49673,0.221398,0.325272,0.094579,0.005325,0.027772,0.188312,0.001129,0.86868,3.189945,4.693709,6.138078,7.374957,7.549381,7.61028,7.672811,7.728165
"53",65.674636,55.88886,52.377459,-13.297164,21.669976,30.707491,24.392626,1.525435,4.789433,9.078824,0.224864,10.934743,1.142322,0.289228,167.397795,72.476543,173.822657,335.903939,261.955475,438.676884,81249.750389,72766.877499,13.511451,1.84917,9.69911,19.371977,0.511774,20.431009,3.894251,0.53747,0.140743,10.256987,0.492195,0.667578,0.040609,0.283892,0.022152,0.186149,0.032058,1.006291,2.959145,4.517036,6.067715,7.457968,7.668153,7.742492,7.81134,7.87176
"54",108.498965,42.319491,90.044782,-18.454183,35.855554,54.189224,41.485513,3.304021,9.399688,15.600968,0.376865,17.547337,1.841667,0.488714,173.723697,74.7594,180.568445,327.775521,262.748103,426.954428,81254.372734,72771.650389,14.83384,1.949062,10.182049,33.432219,0.864042,32.940377,6.317362,0.916633,0.23761,17.646726,1.246882,1.888649,0.274981,0.565811,0.058048,0.623021,0.064799,0.509954,2.195153,3.1919,4.932967,7.549936,7.846539,7.951644,8.03489,8.107979
