"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2077,0.0263,46.9095655,33.701886,17.2251455,29.6844,26.7178,0.8807,2.0859,4.06227,0.354072,8.1017545,4.3102815,0.3967785,176.0376,75.8482,197.337,252.42,256.667,461.0858,81912.1484,72552.3125,14.4774,1.8162,7.4761,9.3067,0.8112,13.9208,14.8122,0.7437,0.2231,5.3417,0.9203265,1.0464,0.1628835,0.04976,0.520115,0.350451,0.0033585,0.8800065,3.698308,4.9917045,6.1583825,7.3326705,7.6074065,7.746099,7.8789,8.0053
"12",3.0519,0,29.626577,26.574693,15.567586,14.059,11.844,0.3071,1.908,3.8736235,0.319507,7.191134,3.8306685,0.3526585,160.5315,73.7519,188.8341,267.8091,257.7124,460.6898,81905.5859,72552.3125,15.5061,2.0964,8.5029,8.9302,0.7366,12.4343,13.2473,0.6652,0.2026,5.1142,0.413703,0.8776,0.1473095,0.062552,0.203939,0.147205,0.00468,1.7614805,4.169964,5.9626705,6.9158155,7.4600485,7.5988845,7.6767,7.7604,7.847
"13",2.2895,0,13.297017,11.0075465,12.296039,1.001,0.8222,0.0225,0.1563,3.2047155,0.2519495,5.587609,2.9776225,0.2741485,148.3323,72.0381,181.9851,279.7777,258.5916,460.6286,81899.0469,72552.3125,12.1992,1.7137,6.849,7.3434,0.5773,9.6028,10.2346,0.514,0.1588,4.1976,0.251738,0.6185,0.104629,0.042224,0.0786225,0.1308885,0.0036325,1.7929995,4.102788,6.162954,7.1597995,7.6289395,7.7182,7.7699015,7.8301,7.8957
"14",4.3871,0,12.542894,8.1558445,12.5288175,0.0141,0.0115,3e-04,0.0023,3.3793865,0.255978,5.6221105,2.995523,0.2758175,137.0602,70.317,175.1993,290.3648,259.4691,460.7635,81893.2656,72552.3125,11.2721,1.7211,6.7858,7.7338,0.5858,9.6498,10.283,0.5165,0.1611,4.4147,0.2503275,0.592,0.086619,0.0392035,0.0795875,0.131529,0.004112,1.8096595,4.1115745,6.197286,7.276813,7.774368,7.8523585,7.894592,7.944,7.9984
"15",29.5207,1.4102,18.574927,-10.9457815,13.660113,4.9148,4.0783,0.1855,0.651,3.7919135,0.2786075,6.0634735,3.228798,0.2973155,127.3284,68.636,168.679,299.3284,260.3682,461.1036,81887.6406,72552.3125,10.4369,1.822,7.0843,8.8352,0.6491,10.5947,11.2833,0.5667,0.1785,5.0379,0.4301755,0.8493,0.0527415,0.2682795,0.0267115,0.1351825,0.0304445,1.856121,4.1184445,6.1828115,7.3674545,7.9127095,7.9941175,8.035592,8.0843,8.1386
"16",38.0067,43.5945,32.6128165,-5.393865,15.2598195,17.353,15.425,0.5563,1.3716,4.3591695,0.3121455,6.697665,3.562744,0.328095,158.342,67.1276,162.9401,307.363,261.1616,461.6985,81880.9688,72553.3203,11.1279,1.7989,6.9018,10.2589,0.7346,11.8208,12.5759,0.6317,0.202,5.8444,0.7902345,1.1032,0.0355885,0.466337,0.156213,0.16768,0.0517675,1.832647,4.18331,6.072261,7.3568005,8.020137,8.1194275,8.1679,8.2207,8.2783
"17",89.3345,32.3011,84.290724,-5.0438245,36.933051,47.3577,38.7405,2.5933,6.0239,10.842515,0.772162,16.0325505,8.502632,0.7831945,163.8975,68.1405,167.2927,301.9141,260.8665,463.6038,81859.2969,72561.4453,12.8241,1.7714,6.7845,25.3195,1.8033,28.0842,29.7877,1.4966,0.4959,14.4216,2.020772,2.973,0.30415,0.7375965,0.496445,0.786729,0.109162,0.956807,3.283533,4.618321,6.3255755,8.1887405,8.4459385,8.5670225,8.6602,8.735
"18",132.9191,49.0309,127.3313225,-5.587678,58.9054245,68.4259,53.6845,4.3825,10.3588,16.7168215,1.2390975,25.9749645,13.7109505,1.263588,175.0793,71.2021,179.7087,282.7403,259.4679,465.5178,81824.8125,72576.3594,13.3335,1.8415,7.1966,39.9815,2.964,46.6033,49.1989,2.4732,0.8151,22.8049,4.150335,6.0765,0.4741605,1.851024,1.1989875,1.100325,0.1380475,1.5698445,3.732238,4.725819,6.2419235,8.4485535,8.8170805,8.9983825,9.1436,9.2603
"19",161.3561,63.3379,166.943839,5.587748,81.6486165,85.2952,66.2546,5.7895,13.2511,21.69187,1.743875,36.9616645,19.4568205,1.79439,192.2465,75.6005,197.2367,253.5883,256.9519,465.3829,81775.2344,72590.4219,14.5018,1.9354,7.8068,51.749,4.1599,66.1261,69.6183,3.5021,1.144,29.6059,5.0087175,8.6294,1.141974,1.848892,1.670138,1.489692,0.1207155,2.0206845,4.6526195,5.442023,6.5614285,8.951035,9.332531,9.5168975,9.674,9.8072
"20",144.4569,52.6974,157.584179,13.1272315,71.8125495,85.7716,68.7689,5.5845,11.4182,17.5657465,1.53716,33.432321,17.6484465,1.6288615,202.9252,78.8314,209.8622,236.5921,255.0616,462.6648,81730.8438,72604.4297,15.6702,2.0389,8.4534,41.4256,3.6247,59.1233,62.42,3.1424,0.9968,23.7809,4.5741365,7.1124,1.2753465,0.9447125,2.1807345,1.448684,0.012995,1.4855825,4.2743065,5.081805,6.234505,8.774154,9.174366,9.362,9.5269,9.672
"21",98.0385,30.0216,117.462798,19.4243315,43.9282265,73.5346,61.5459,4.2693,7.7194,10.26633,0.927581,20.722749,10.9960555,1.0155045,201.7672,80.0424,214.3361,237.3267,254.4843,460.3612,81703.8438,72615.5625,16.1688,1.7912,7.5347,23.2375,2.0996,35.1668,37.3197,1.8799,0.5774,13.358,2.118845,2.9491,1.28188,0.2816905,0.973291,0.8638625,0.0584625,0.0367965,2.974989,4.166395,5.506712,7.9570215,8.382844,8.5899,8.7671,8.9174
"22",39.2808,7.9681,75.503971,36.223147,25.253573,50.2504,44.7566,2.2237,3.2701,5.96468,0.522532,11.8639785,6.318632,0.5837555,190.1892,79.075,210.1184,247.4381,254.8352,459.2198,81688.6094,72621.1875,15.5621,1.7643,7.4049,13.1203,1.1491,19.5687,20.8444,1.0504,0.316,7.5322,0.6345505,1.3412,1.205242,0.2235935,0.0148875,0.396069,0.005975,0.16848,1.596535,3.7041145,5.4329085,7.422198,7.79659,7.9793,8.1388,8.2777
"23",8.5185,0,42.483629,33.965136,17.7983975,24.6852,22.3056,0.6376,1.7421,4.2998575,0.360923,8.299989,4.4284155,0.409221,175.7364,77.1383,202.088,260.2852,255.6483,458.5536,81678.1016,72626.0703,14.4529,1.9367,8.0302,9.9265,0.8331,14.3687,15.3327,0.7728,0.2291,5.6887,0.7286495,1.138,0.184188,0.099092,0.3651965,0.264365,0.0077495,0.824822,2.4137255,4.4655485,6.0435515,7.305692,7.5951365,7.7413,7.8683,7.9773
"24",0.9485,0,26.473613,25.525088,16.8543975,9.6192,8.0807,0.2124,1.326,4.2910815,0.3423345,7.7183245,4.121729,0.38093,160.2568,74.8276,192.6569,275.585,256.8169,458.31,81671.5391,72626.0703,15.4796,2.3107,9.4311,9.9544,0.7942,13.4291,14.3428,0.723,0.2184,5.6933,0.480473,1.0517,0.177462,0.1278305,0.218776,0.133858,0.0078645,1.5175205,3.196752,5.361419,6.7915905,7.4786845,7.6414135,7.7278985,7.811,7.8904
"25",1.2877,0,14.1715055,12.883807,13.697024,0.4745,0.3878,0.0106,0.076,3.653949,0.2784605,6.1668475,3.2933705,0.304395,148.0786,72.8842,184.8525,287.3635,257.8206,458.4102,81665.9141,72626.0703,12.1783,1.9434,7.8044,8.4901,0.647,10.7467,11.4785,0.5787,0.1779,4.8475,0.385682,0.8339,0.090165,0.185962,0.080541,0.1191735,0.010045,1.6767705,3.577028,5.5655865,7.057593,7.6738405,7.784614,7.842583,7.903,7.965
"26",2.8587,0,13.654761,10.7960425,13.645714,0.009,0.0073,2e-04,0.0015,3.760987,0.2768535,6.069011,3.2394285,0.2994305,136.8257,71.0021,177.407,297.6977,258.7852,458.7184,81660.2891,72626.0703,11.2528,1.882,7.4455,8.6469,0.6365,10.465,11.1717,0.5633,0.175,4.9308,0.3608455,0.7033,0.1064945,0.080193,0.155945,0.1247085,0.0054685,1.7755025,3.7832925,5.5705465,7.1464695,7.8055925,7.904598,7.952,8.0028,8.0564
"27",8.4524,0.0012,13.6450675,5.192646,13.4256845,0.2194,0.1758,0.0056,0.0381,3.7958155,0.27148,5.913396,3.153487,0.291511,126.4286,69.2233,170.4729,306.5836,259.6747,459.1788,81654.6641,72626.0703,10.3977,1.7789,6.9346,8.7114,0.623,10.1784,10.8559,0.5474,0.1713,4.9626,0.3510365,0.6878,0.120416,0.072612,0.1507195,0.127703,0.0086485,1.813025,3.876431,5.595174,7.182828,7.882659,7.988112,8.036348,8.086,8.1373
"28",20.5847,0.4002,15.2177215,-5.366999,13.9054995,1.3122,1.0845,0.0526,0.1751,4.0119545,0.2803745,6.077164,3.2367845,0.299226,117.02,67.451,163.6718,314.0355,260.5584,459.7967,81649.0391,72626.0703,9.6086,1.8124,6.9612,9.3835,0.6557,10.6599,11.3552,0.5726,0.1803,5.3413,0.513005,0.9082,0.047713,0.3245375,0.057583,0.1308845,0.0310015,1.834568,3.876065,5.588075,7.239572,7.9719315,8.0865065,8.1389055,8.191005,8.2441
"29",59.7924,40.7419,47.6906635,-12.101741,21.1622905,26.5284,20.9543,1.4326,4.1414,6.35985,0.4377595,9.088232,4.829892,0.4465565,139.5054,67.4143,163.8743,315.7822,261.0537,461.1688,81638.2266,72629.3438,9.5502,1.7779,6.7631,14.829,1.0207,15.8951,16.8948,0.852,0.2807,8.4366,1.1437085,1.5207,0.1571285,0.4631025,0.3612155,0.319393,0.0628945,1.247403,3.80771,5.3742385,6.9808445,8.0989215,8.2421125,8.305556,8.372,8.4452
"30",111.0714,64.3337,99.728768,-11.3425755,47.794507,51.9343,40.2413,3.1424,8.5506,14.2631935,1.000815,20.618966,10.903118,1.008416,170.784,69.7095,173.3297,301.7393,260.2133,464.0216,81610.2344,72640.625,12.5529,1.8052,6.9469,33.8092,2.3726,36.6578,38.7678,1.9558,0.6525,19.2475,2.8600235,4.4756,0.3888955,1.320276,0.6410845,0.898667,0.194487,1.5052415,3.4957265,4.657852,6.3408265,8.3590285,8.6597855,8.8018975,8.9173995,9.0147
"31",143.4387,54.9413,146.073042,2.634347,73.997899,72.0751,55.9722,4.6373,11.4657,20.763292,1.561872,32.8243995,17.251764,1.5965735,184.1371,73.3037,187.7532,273.4972,258.0525,465.846,81565.5391,72654.1875,14.1176,1.9,7.5528,50.1972,3.7771,59.5346,62.5789,3.159,1.0387,28.6472,5.821208,8.4263,0.4583865,2.859043,1.5166395,1.445526,0.060535,1.678417,4.374268,5.24478,6.488971,8.7925765,9.167434,9.353523,9.507695,9.6336
"32",141.2052,51.4991,143.188016,1.98287,61.1612575,82.0268,65.4965,5.3638,11.1664,16.068365,1.2946785,27.833759,14.6112925,1.3531595,195.0174,76.558,200.6517,258.9166,256.6471,465.3222,81529.0234,72669.4609,14.8692,1.8955,7.7009,37.4316,3.0159,48.6264,51.0527,2.5789,0.8294,21.4168,3.1353395,5.0704,0.9658585,0.3267485,1.6542975,1.154295,0.0047875,1.5700095,4.0048985,4.866458,6.1483215,8.539115,8.9427425,9.1405,9.3117,9.4601
"33",100.4474,43.8685,127.2145235,26.7671505,57.672556,69.542,55.9789,4.1337,9.4293,14.3858625,1.2145835,26.7181325,14.0518125,1.3021625,201.2024,78.9235,209.8012,249.7729,255.5283,463.5192,81494,72683.125,15.7493,2.0214,8.3979,33.5937,2.8361,46.7841,49.2098,2.4874,0.7799,19.2564,3.145204,5.0709,0.994775,0.398262,1.593105,1.1538385,0.0082175,1.01343,3.7207695,4.5926785,5.882722,8.2705365,8.684359,8.8891,9.065,9.2144
"34",41.004,11.2865,76.1790535,35.1750495,33.964287,42.2147,37.3694,1.73,3.1154,8.2473605,0.700575,15.8673345,8.3727375,0.7762825,191.2279,77.9721,205.6436,254.9024,255.6427,462.0869,81472.6562,72691.7734,15.6179,2.0802,8.6719,19.4733,1.6541,28.0995,29.6548,1.4997,0.4549,11.1652,2.703156,3.1985,0.219752,0.834963,1.0134675,0.8547235,0.0271775,0.752603,3.2444535,4.263972,5.6885065,7.740301,8.1329495,8.329761,8.4999,8.6444
"35",6.3822,0,37.078882,30.6966625,17.92,19.1589,17.4222,0.4417,1.295,4.412045,0.3612955,8.332085,4.4059545,0.408618,176.6961,75.929,197.2396,267.9169,256.542,461.4659,81462.6875,72696.1172,14.5319,2.0431,8.4041,10.2291,0.8376,14.4877,15.322,0.7751,0.2303,5.8563,1.069489,1.29,0.1986435,0.204194,0.549532,0.315768,0.0093295,1.245001,3.591054,5.0521745,6.329814,7.458456,7.7383185,7.884106,8.0157,8.132
"36",0.5948,0,21.461235,20.8664465,16.116734,5.3445,4.4252,0.1139,0.8054,4.1758845,0.3248245,7.3598715,3.894884,0.3612615,161.132,73.6243,187.9137,283.5079,257.7523,461.2859,81456.125,72696.1172,15.5641,2.3047,9.326,9.6445,0.7502,12.7494,13.4941,0.6827,0.2063,5.5108,0.4695115,0.9038,0.129733,0.1091765,0.2205805,0.139756,0.003828,1.770571,3.8743,5.821914,6.97844,7.5731025,7.724976,7.8106895,7.8919,7.9675
"37",0.572,0,13.253442,12.681392,13.073092,0.1803,0.1481,0.004,0.0282,3.537698,0.262977,5.8750065,3.109024,0.288399,148.8872,71.7292,180.3689,295.4715,258.7596,461.4012,81449.9531,72696.1172,12.2448,1.8951,7.5448,8.1103,0.6029,10.1015,10.6914,0.541,0.1658,4.6265,0.2783195,0.6016,0.0595395,0.0458105,0.104092,0.128418,0.0039285,1.78643,3.9617635,5.9529595,7.181924,7.7282605,7.836937,7.8975,7.9555,8.0103
"38",1.4833,0,13.18099,11.6976605,13.1716735,0.0093,0.0076,2e-04,0.0015,3.6858875,0.2648545,5.84356,3.0906495,0.2867125,137.5729,69.8872,173.1437,305.8743,259.7196,461.7239,81444.2891,72696.1172,11.3143,1.842,7.2252,8.4146,0.6046,10.0053,10.5835,0.5355,0.1663,4.7943,0.2611085,0.5413,0.0561355,0.038904,0.0967825,0.125426,0.003355,1.5868335,3.961765,5.884563,7.2700095,7.855535,7.9526185,8.0029,8.0523,8.1007
"39",10.0658,0.0065,6.827609,-3.238184,6.5394575,0.2882,0.2313,0.0074,0.0495,1.872167,0.13085,2.8755795,1.51986,0.141004,127.1229,68.943,169.4825,315.9455,260.2298,461.9508,81438.6484,72696.1172,10.4533,0.9448,3.664,4.1891,0.2928,4.8261,5.1016,0.2582,0.0805,2.3845,0.161102,0.1881,0.034848,0.033493,0.019912,0.1076935,0.0031555,1.1159595,3.460101,5.3756,7.2308365,7.9016635,7.986096,8.031494,8.089,8.1431
"40",29.5762,0.2736,17.463565,-12.112694,11.640796,5.8228,5.0304,0.1764,0.616,3.4442235,0.233431,5.04948,2.6662755,0.2473885,117.5948,67.4103,163.6037,324.0314,261.0276,462.5471,81432.7969,72696.1172,9.6648,1.5601,5.9883,7.7969,0.5284,8.5727,9.0533,0.4582,0.1453,4.4336,0.156393,0.3103,0.001823,0.065163,0,0.0912255,0.011832,0.9228735,3.041964,4.997032,7.162699,8.0552695,8.162294,8.21504,8.2779,8.3342
"41",77.1378,49.368,54.115331,-23.022463,21.611147,32.5042,26.1025,1.798,4.6037,6.642128,0.4439785,9.218308,4.856137,0.4506095,146.8677,67.6847,165.0479,325.3644,261.502,464.1108,81422.0469,72699.3516,9.8454,1.7757,6.755,15.5305,1.0381,16.1692,17.0358,0.8622,0.2855,8.8273,1.029527,1.5171,0.1228075,0.5030185,0.263446,0.263065,0.010611,1.102514,3.214988,4.8751785,6.925628,8.211723,8.3869805,8.4731665,8.5506,8.6211
"42",135.4141,71.0399,124.89649,-10.517553,56.3280625,68.5684,52.0205,4.3948,12.1531,16.879444,1.162927,24.3499615,12.7519855,1.1837385,177.5468,71.2789,179.6202,305.1821,260.2522,467.3488,81389.1719,72712.4141,13.1975,1.8384,7.1581,40.8139,2.8124,44.1665,46.2587,2.3422,0.7734,23.221,4.4583495,6.1495,0.0558785,2.43508,0.8991565,1.124113,0.227656,1.682677,3.632492,4.687014,6.331444,8.5086765,8.8504775,9.017797,9.1446,9.2607
"43",159.6966,57.6954,153.7150745,-5.981513,71.341002,82.3741,64.21,5.4353,12.7287,19.996675,1.481122,31.775892,16.550024,1.537293,191.8079,75.1099,194.9061,279.6338,258.3286,468.6898,81346.3281,72725.2031,14.5866,1.9385,7.7925,48.2172,3.5702,57.4433,59.8379,3.0317,0.9818,27.5013,5.664965,8.0269,0.5315085,2.5250635,1.6927155,1.4471805,0.0507805,1.699513,4.2439835,5.092091,6.3631335,8.747841,9.137984,9.3272005,9.482,9.6249
"44",147.5445,57.9634,158.585022,11.040591,66.932368,91.6527,72.8969,6.1891,12.5666,17.704935,1.4051925,30.4857975,15.8620405,1.4744,205.1267,78.9379,209.9637,262.1833,256.7042,467.981,81306.6094,72739.1797,15.6635,1.968,8.1263,41.5356,3.2971,53.6477,55.8269,2.8305,0.9067,23.7513,3.6413825,6.0556,1.0186725,0.660232,1.6800105,1.3011335,0.057035,1.4699175,4.0831395,4.904604,6.160552,8.641483,9.0487775,9.24,9.4036,9.5547
"45",99.083,40.5276,117.925518,18.8425685,50.236241,67.6892,55.0729,3.8682,8.7481,12.701249,1.0490355,23.239919,12.118859,1.1271645,208.9638,80.8674,217.2461,257.5854,256.0069,466.4323,81276.3047,72752.4922,16.4268,2.1233,8.929,30.2703,2.5,41.5307,43.3132,2.1974,0.6875,17.3361,4.1853,5.2627,0.430831,1.415854,1.5688835,1.2005575,0.030199,0.9670755,3.5207905,4.4031185,5.7888355,8.2063515,8.6103365,8.7995,8.9684,9.1234
"46",48.3165,10.8439,77.1823625,28.865904,31.4601565,45.7222,40.8735,1.9142,2.9346,7.852847,0.6447845,14.61197,7.63968,0.710874,198.3271,79.8374,212.6993,264.6509,256.3083,465.3407,81256.625,72759.3594,16.0587,2.1143,8.8843,18.1969,1.4942,25.3953,26.5551,1.3478,0.4109,10.4192,2.0738935,2.5191,0.417829,0.300281,1.018177,0.7554445,0.007663,0.7060065,3.168839,4.2123735,5.6889225,7.707063,8.068167,8.2391,8.4019,8.5494
"47",8.4181,0,39.6799105,31.261785,16.293247,23.3867,21.0758,0.6151,1.6958,4.0835245,0.3236055,7.559377,3.958333,0.3684145,183.2558,77.8434,204.411,278.8891,257.2573,464.8102,81247.4688,72761.75,15.0713,1.994,8.2883,9.4167,0.7462,13.0739,13.6918,0.6951,0.2052,5.3844,0.8234515,1.036,0.1533645,0.0953495,0.459663,0.2684375,0.0031775,1.3287215,3.5645035,5.123504,6.40846,7.4491445,7.692285,7.817,7.9554,8.0797
"48",2.6737,0,22.130892,19.4571875,9.128373,13.0025,11.1733,0.2876,1.5416,2.4329265,0.181233,4.1421075,2.170103,0.202002,167.1221,76.3437,198.2561,295.882,258.1198,464.774,81240.4219,72761.75,16.1337,1.4998,6.1549,5.5219,0.4113,7.0496,7.3867,0.375,0.1131,3.1502,0.202021,0.3561,0.0449505,0.031891,0.0526265,0.1175075,0.002572,1.073445,3.4283175,5.631495,6.9686435,7.5401415,7.6455815,7.7139785,7.8139,7.9029
"49",2.1090605,0,7.746732,5.637679,6.950828,0.7959055,0.5164175,0.0336665,0.2458195,1.877551,0.055361,3.6165755,1.3227605,0.0785795,153.7167195,75.7481,195.0236625,308.637891,258.5158805,462.6664035,81237.368875,72761.9097655,13.4053595,0.5953,3.2324055,3.975588,0.1132985,6.486488,4.1571405,0.134,0.0311605,2.239159,12.24546,0.160075,0.296829,0.068774,11.9152515,0.261428,0.008944,1.3692265,3.8310385,5.2408825,6.27045,7.114487,7.210869,7.2596455,7.336033,7.4046425
"50",1.067177,0,5.373159,4.3059825,5.372358,0.000801,0.00034,1.5e-05,0.000446,1.4817425,0.0423215,2.765111,1.022438,0.0607425,142.777684,75.2337,192.251752,319.3119545,258.86513,461.137591,81235.113013,72761.941562,10.939037,0.5149,2.771941,3.1172215,0.085822,4.925193,3.1898965,0.102813,0.0236,1.755469,0.4016005,0.1030985,0.203096,0.0450515,0.113366,0.243178,0.00398,1.245728,3.695712,5.018509,6.1352625,6.953605,7.052731,7.093477,7.156036,7.212261
"51",20.0328715,0.134541,18.7430185,-1.2898535,16.9007675,1.8422505,1.0548205,0.073135,0.7142885,4.939943,0.1349755,8.486595,3.1527105,0.18655,130.4930125,73.8868735,185.0823605,327.9765245,259.7237755,456.675322,81229.713943,72765.3274985,12.35194,1.3608445,7.2229995,11.110917,0.2967385,16.1237375,10.5186815,0.3391035,0.0816,6.2493785,0.305443,0.313542,0.0890315,0.0369115,0.054906,0.2136265,0.0029235,1.0352855,3.453435,4.8375,6.068793,7.073942,7.1947285,7.2413275,7.300443,7.35244
"52",47.921314,18.92932,35.8895525,-12.0317595,24.7611735,11.1283765,8.2377175,0.9527695,1.937891,7.446537,0.201172,12.2131885,4.62652,0.273753,133.665865,73.0874145,177.610196,333.5604,260.865998,450.8155665,81221.9747655,72771.2921505,12.50824,1.867877,9.652203,16.855944,0.44584,23.333533,15.5420845,0.5012,0.122605,9.477026,0.303114,0.493504,0.120326,0.011665,0.101098,0.190355,0.0018935,0.9239,3.2800265,4.713952,6.015545,7.1910645,7.3497155,7.4067295,7.4664985,7.519777
