 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   4999,         4.1272,        -0.1510,         3.9763,         1.6130,         2.5373,       198.4502,        76.9136,       206.3239,       225.0682,       255.5271,       458.1042,         1.4390,     83104.8047,     72165.5938
   5000,         4.2990,        -0.1647,         4.1343,         1.7371,         2.5676,       198.7959,        77.0302,       206.7779,       225.0319,       255.4991,       458.0326,         1.5666,     83103.8047,     72166.0469
   5001,         2.9117,         0.9838,         3.8954,         1.2736,         2.3234,       198.9088,        77.1009,       207.0484,       225.0108,       255.4723,       457.9594,         1.5720,     83102.8438,     72166.4531
   5002,         2.7412,         0.9020,         3.6432,         1.1295,         2.2564,       198.9496,        77.1579,       207.2639,       225.0958,       255.4552,       457.8830,         1.3868,     83102.0234,     72166.8281
   5003,         2.7987,         0.4829,         3.2815,         0.8702,         2.0276,       198.8608,        77.1895,       207.3781,       225.2534,       255.4447,       457.8082,         1.2539,     83101.2891,     72167.1406
   5004,         3.5530,        -0.2733,         3.2797,         1.0019,         2.0791,       198.8380,        77.2347,       207.5469,       225.4328,       255.4361,       457.7386,         1.2005,     83100.5547,     72167.4297
   5005,         3.3666,         0.1229,         3.4895,         1.1055,         2.2511,       198.8670,        77.2908,       207.7593,       225.5769,       255.4241,       457.6750,         1.2384,     83099.8047,     72167.7266
   5006,         1.4891,         1.3438,         2.8329,         0.0657,         1.6632,       198.3766,        77.2432,       207.5569,       225.7589,       255.4155,       457.6100,         1.1696,     83099.0781,     72168.0000
   5007,         1.5865,         1.0695,         2.6560,         0.3103,         1.6388,       198.0097,        77.2198,       207.4510,       226.0355,       255.4162,       457.5428,         1.0172,     83098.3828,     72168.1875
   5008,         1.8700,         1.1067,         2.9766,         0.4190,         1.8579,       197.6980,        77.2074,       207.3895,       226.2433,       255.4106,       457.4850,         1.1187,     83097.6484,     72168.3906
   5009,         1.5030,         1.3482,         2.8512,         0.1027,         1.6933,       197.2292,        77.1629,       207.1995,       226.4185,       255.4021,       457.4285,         1.1580,     83096.9141,     72168.6250
   5010,         1.2907,         1.3890,         2.6796,         0.0461,         1.6095,       196.7332,        77.1114,       206.9811,       226.6591,       255.4006,       457.3666,         1.0701,     83096.1875,     72168.8125
   5011,         0.9334,         1.6809,         2.6143,         0.0000,         1.5420,       196.2156,        77.0538,       206.7385,       226.8941,       255.3993,       457.3064,         1.0723,     83095.4531,     72169.0000
   5012,         1.2856,         1.0277,         2.3133,         0.0530,         1.3561,       195.7259,        77.0018,       206.5183,       227.2097,       255.4056,       457.2444,         0.9572,     83094.8438,     72169.1875
   5013,         3.0306,        -0.0272,         3.0034,         0.9081,         2.0073,       195.6644,        77.0359,       206.6423,       227.4981,       255.4093,       457.1895,         0.9961,     83094.2109,     72169.3750
   5014,         1.3983,         0.9789,         2.3772,         0.1851,         1.4648,       195.2421,        76.9981,       206.4792,       227.8211,       255.4162,       457.1352,         0.9124,     83093.6172,     72169.5625
   5015,         1.6132,         0.8380,         2.4512,         0.3650,         1.5644,       194.9107,        76.9787,       206.3894,       228.1586,       255.4245,       457.0826,         0.8868,     83093.0547,     72169.7500
   5016,         2.1997,         0.4333,         2.6330,         0.7085,         1.7666,       194.7518,        76.9939,       206.4383,       228.5027,       255.4334,       457.0326,         0.8664,     83092.4922,     72169.9375
   5017,         2.6506,         0.2193,         2.8700,         0.8038,         1.9475,       194.6409,        77.0189,       206.5265,       228.8055,       255.4383,       456.9876,         0.9224,     83091.8906,     72170.1250
   5018,         3.3484,        -0.4304,         2.9180,         0.9052,         1.9871,       194.5809,        77.0543,       206.6564,       229.1036,       255.4428,       456.9425,         0.9309,     83091.2812,     72170.3125
   5019,         3.1247,        -0.1432,         2.9815,         0.9213,         2.0482,       194.5291,        77.0916,       206.7942,       229.3959,       255.4467,       456.8985,         0.9333,     83090.6719,     72170.5000
   5020,         2.8020,         0.1794,         2.9814,         0.9423,         2.0183,       194.4879,        77.1316,       206.9421,       229.6661,       255.4485,       456.8561,         0.9631,     83090.0547,     72170.6875
   5021,         2.6146,         0.1448,         2.7594,         0.8850,         1.8869,       194.4183,        77.1662,       207.0689,       229.9937,       255.4554,       456.8109,         0.8725,     83089.5000,     72170.8750
   5022,         2.8183,         0.1388,         2.9572,         1.0849,         2.0595,       194.4487,        77.2212,       207.2772,       230.2993,       255.4602,       456.7697,         0.8977,     83088.9453,     72171.0625
   5023,         0.3294,         2.1247,         2.4541,         0.0000,         1.5587,       193.9371,        77.1678,       207.0519,       230.5957,       255.4641,       456.7291,         0.8954,     83088.3828,     72171.2500
   5024,         0.2044,         2.0940,         2.2984,         0.0000,         1.4792,       193.4268,        77.1121,       206.8172,       230.9485,       255.4745,       456.6837,         0.8192,     83087.8203,     72171.4375
   5025,         0.5129,         1.6495,         2.1624,         0.0000,         1.3460,       192.9179,        77.0545,       206.5745,       231.3106,       255.4868,       456.6388,         0.8164,     83087.2812,     72171.6250
   5026,         0.9539,         1.1413,         2.0952,         0.0000,         1.3302,       192.4103,        76.9971,       206.3329,       231.7085,       255.5025,       456.5944,         0.7650,     83086.8672,     72171.8125
   5027,         0.4242,         1.8563,         2.2805,         0.0000,         1.4810,       191.9041,        76.9396,       206.0906,       232.0760,       255.5156,       456.5546,         0.7995,     83086.3906,     72172.0000
   5028,         0.3333,         1.9043,         2.2377,         0.0000,         1.4465,       191.3992,        76.8815,       205.8462,       232.4387,       255.5288,       456.5158,         0.7912,     83085.8516,     72172.1875
   5029,         0.4640,         1.7220,         2.1860,         0.0000,         1.3990,       190.8956,        76.8234,       205.6020,       232.8035,       255.5423,       456.4776,         0.7870,     83085.3672,     72172.3750
   5030,         0.3910,         1.6550,         2.0461,         0.0000,         1.2881,       190.3933,        76.7654,       205.3582,       233.1769,       255.5567,       456.4398,         0.7579,     83084.9219,     72172.5625
   5031,         0.5549,         1.2331,         1.7880,         0.0000,         1.1128,       189.8924,        76.7077,       205.1157,       233.5970,       255.5753,       456.4001,         0.6752,     83084.5469,     72172.7500
   5032,         0.8231,         1.2137,         2.0367,         0.0000,         1.2751,       189.3928,        76.6505,       204.8750,       233.9729,       255.5901,       456.3665,         0.7617,     83084.1172,     72172.9375
   5033,         1.0879,         0.9529,         2.0408,         0.0547,         1.2935,       188.9218,        76.5989,       204.6572,       234.3449,       255.6046,       456.3336,         0.7472,     83083.6875,     72173.1250
   5034,         1.1463,         0.8521,         1.9984,         0.1945,         1.2716,       188.5220,        76.5615,       204.4965,       234.7280,       255.6201,       456.3003,         0.7268,     83083.2578,     72173.3125
   5035,         2.3989,         0.0906,         2.4895,         0.7663,         1.6524,       188.4086,        76.5816,       204.5659,       235.0483,       255.6298,       456.2721,         0.8371,     83082.7109,     72173.5000
   5036,         0.2455,         1.8161,         2.0615,         0.0000,         1.2587,       187.9129,        76.5251,       204.3286,       235.3683,       255.6397,       456.2431,         0.8028,     83082.2109,     72173.6875
   5037,         0.2637,         1.8218,         2.0854,         0.0000,         1.2291,       187.4185,        76.4675,       204.0870,       235.6562,       255.6473,       456.2149,         0.8563,     83081.6484,     72173.8750
   5038,         0.9950,         1.0804,         2.0754,         0.0000,         1.1900,       186.9254,        76.4096,       203.8440,       235.9291,       255.6539,       456.1862,         0.8854,     83081.0859,     72174.0625
   5039,         0.9604,         1.0407,         2.0011,         0.0096,         1.2065,       186.4384,        76.3529,       203.6061,       236.2560,       255.6655,       456.1534,         0.7945,     83080.5781,     72174.2500
   5040,         1.1100,         1.1259,         2.2359,         0.3565,         1.3678,       186.1260,        76.3310,       203.5076,       236.5450,       255.6736,       456.1246,         0.8681,     83080.0156,     72174.4375
   5041,         1.2663,         0.9057,         2.1721,         0.1930,         1.2706,       185.7327,        76.2929,       203.3445,       236.8053,       255.6792,       456.0978,         0.9015,     83079.4531,     72174.6250
   5042,         0.1968,         1.8592,         2.0559,         0.0000,         1.1589,       185.2440,        76.2347,       203.1009,       237.0580,       255.6847,       456.0698,         0.8970,     83078.8906,     72174.8125
   5043,         0.2831,         1.7747,         2.0578,         0.0000,         1.1340,       184.7567,        76.1763,       202.8563,       237.2938,       255.6891,       456.0424,         0.9238,     83078.3281,     72175.0000
   5044,         0.0000,         1.9894,         1.9894,         0.0000,         1.1759,       184.2706,        76.1177,       202.6111,       237.6034,       255.7003,       456.0083,         0.8134,     83077.7656,     72175.1875
   5045,         0.1540,         1.6615,         1.8154,         0.0000,         1.0679,       183.7857,        76.0590,       202.3655,       237.9501,       255.7149,       455.9737,         0.7475,     83077.2500,     72175.3750
   5046,         0.1930,         1.4717,         1.6647,         0.0000,         0.9700,       183.3022,        76.0003,       202.1203,       238.3257,       255.7323,       455.9398,         0.6947,     83076.8750,     72175.5625
   5047,         0.0000,         1.5363,         1.5363,         0.0000,         0.8489,       182.8199,        75.9417,       201.8755,       238.7003,       255.7498,       455.9084,         0.6875,     83076.5000,     72175.7500
   5048,         0.2885,         1.4238,         1.7123,         0.0000,         1.0174,       182.3389,        75.8828,       201.6292,       239.0681,       255.7671,       455.8791,         0.6949,     83076.1250,     72175.9375
   5049,         0.4892,         0.9426,         1.4318,         0.0000,         0.7865,       181.8591,        75.8239,       201.3835,       239.4632,       255.7869,       455.8488,         0.6453,     83075.7500,     72176.1250
   5050,         0.3943,         0.9940,         1.3883,         0.0000,         0.7978,       181.3807,        75.7653,       201.1390,       239.8899,       255.8096,       455.8180,         0.5904,     83075.3750,     72176.3125
   5051,         0.2052,         1.3853,         1.5905,         0.0000,         0.9857,       180.9035,        75.7070,       200.8956,       240.2998,       255.8308,       455.7913,         0.6048,     83075.0000,     72176.5000
   5052,         0.1940,         1.2181,         1.4121,         0.0000,         0.8237,       180.4276,        75.6488,       200.6534,       240.7167,       255.8528,       455.7653,         0.5884,     83074.6250,     72176.6875
   5053,         0.1619,         1.2517,         1.4136,         0.0000,         0.8224,       179.9529,        75.5909,       200.4119,       241.1286,       255.8743,       455.7410,         0.5912,     83074.2500,     72176.8750
   5054,         0.2207,         0.9779,         1.1986,         0.0000,         0.6511,       179.4794,        75.5332,       200.1713,       241.5665,       255.8982,       455.7154,         0.5474,     83073.9219,     72177.0156
   5055,         0.1651,         1.2339,         1.3990,         0.0000,         0.8545,       179.0072,        75.4756,       199.9315,       242.0011,       255.9219,       455.6916,         0.5445,     83073.5781,     72177.1719
   5056,         0.1842,         1.2987,         1.4829,         0.0000,         0.9146,       178.5362,        75.4165,       199.6859,       242.4219,       255.9453,       455.6693,         0.5683,     83073.2031,     72177.3594
   5057,         0.2271,         1.2322,         1.4593,         0.0000,         0.8811,       178.0665,        75.3575,       199.4403,       242.8330,       255.9680,       455.6489,         0.5782,     83072.8281,     72177.5469
   5058,         0.3430,         1.1125,         1.4555,         0.0000,         0.8576,       177.5979,        75.2987,       199.1958,       243.2280,       255.9892,       455.6299,         0.5979,     83072.4531,     72177.7344
   5059,         0.0842,         1.3321,         1.4163,         0.0000,         0.8184,       177.1307,        75.2401,       198.9523,       243.6210,       256.0104,       455.6113,         0.5979,     83072.0781,     72177.9219
   5060,         0.0000,         1.4127,         1.4127,         0.0000,         0.7836,       176.6647,        75.1777,       198.6931,       244.0090,       256.0331,       455.5919,         0.6291,     83071.7031,     72178.1094
   5061,         0.0448,         1.2263,         1.2711,         0.0000,         0.6055,       176.1998,        75.1112,       198.4173,       244.3854,       256.0568,       455.5725,         0.6656,     83071.3281,     72178.2969
   5062,         0.0261,         0.9882,         1.0143,         0.0000,         0.3966,       175.7363,        75.0448,       198.1417,       244.7951,       256.0836,       455.5504,         0.6176,     83070.9531,     72178.4844
   5063,         0.1202,         0.9882,         1.1085,         0.0000,         0.5089,       175.2739,        74.9785,       197.8665,       245.2141,       256.1114,       455.5287,         0.5995,     83070.5781,     72178.6719
   5064,         0.2934,         0.8882,         1.1816,         0.0000,         0.5834,       174.8127,        74.9122,       197.5916,       245.6307,       256.1391,       455.5084,         0.5983,     83070.2031,     72178.8594
   5065,         0.2278,         0.9001,         1.1279,         0.0000,         0.5522,       174.3528,        74.8459,       197.3172,       246.0605,       256.1683,       455.4876,         0.5757,     83069.8281,     72179.0469
   5066,         0.1784,         0.8646,         1.0430,         0.0000,         0.4926,       173.8941,        74.7797,       197.0431,       246.5041,       256.1988,       455.4666,         0.5504,     83069.4531,     72179.2344
   5067,         0.3705,         0.8768,         1.2472,         0.0000,         0.6870,       173.4365,        74.7136,       196.7694,       246.9379,       256.2285,       455.4480,         0.5603,     83069.0781,     72179.4219
   5068,         0.7582,         0.4758,         1.2340,         0.0000,         0.6669,       172.9802,        74.6475,       196.4960,       247.3641,       256.2578,       455.4309,         0.5670,     83068.7031,     72179.6094
   5069,         0.4925,         0.7605,         1.2530,         0.0000,         0.6885,       172.5251,        74.5815,       196.2230,       247.7890,       256.2872,       455.4146,         0.5645,     83068.3281,     72179.7969
   5070,         0.2104,         0.8824,         1.0929,         0.0000,         0.5404,       172.0712,        74.5156,       195.9504,       248.2193,       256.3172,       455.3987,         0.5525,     83067.9531,     72179.9844
   5071,         0.4537,         0.6890,         1.1427,         0.0000,         0.5924,       171.6185,        74.4497,       195.6781,       248.6491,       256.3470,       455.3831,         0.5503,     83067.5781,     72180.1719
   5072,         0.0834,         1.0058,         1.0892,         0.0000,         0.5386,       171.1669,        74.3838,       195.4061,       249.0759,       256.3763,       455.3687,         0.5507,     83067.2031,     72180.3594
   5073,         0.0355,         0.7770,         0.8125,         0.0000,         0.2710,       170.7166,        74.3180,       195.1349,       249.5057,       256.4062,       455.3545,         0.5415,     83066.8438,     72180.5312
   5074,         0.0205,         0.7241,         0.7446,         0.0000,         0.2216,       170.2674,        74.2526,       194.8650,       249.9444,       256.4371,       455.3395,         0.5230,     83066.6562,     72180.5312
   5075,         0.0085,         0.8231,         0.8316,         0.0000,         0.2990,       169.8195,        74.1875,       194.5964,       250.3737,       256.4671,       455.3262,         0.5326,     83066.3438,     72180.6562
   5076,         0.0145,         0.6733,         0.6879,         0.0000,         0.1762,       169.3727,        74.1226,       194.3291,       250.8135,       256.4979,       455.3123,         0.5117,     83066.1562,     72180.6562
   5077,         0.0094,         0.8344,         0.8438,         0.0000,         0.3247,       168.9270,        74.0580,       194.0632,       251.2442,       256.5279,       455.2994,         0.5191,     83065.9688,     72180.6562
   5078,         0.0381,         0.7565,         0.7946,         0.0000,         0.2836,       168.4826,        73.9938,       193.7986,       251.6767,       256.5583,       455.2873,         0.5111,     83065.7812,     72180.6562
   5079,         0.0271,         0.7592,         0.7863,         0.0000,         0.2765,       168.0393,        73.9298,       193.5353,       252.1064,       256.5883,       455.2759,         0.5098,     83065.5938,     72180.6562
   5080,         0.0152,         0.8636,         0.8788,         0.0000,         0.3703,       167.5972,        73.8661,       193.2733,       252.5343,       256.6183,       455.2650,         0.5085,     83065.4062,     72180.6562
   5081,         0.0000,         1.0572,         1.0572,         0.0000,         0.5393,       167.1562,        73.8020,       193.0100,       252.9559,       256.6482,       455.2551,         0.5179,     83065.2188,     72180.6562
   5082,         0.0422,         1.0322,         1.0744,         0.0000,         0.5479,       166.7164,        73.7366,       192.7417,       253.3740,       256.6782,       455.2457,         0.5265,     83065.0312,     72180.6562
   5083,         0.0000,         1.0725,         1.0725,         0.0000,         0.5465,       166.2778,        73.6715,       192.4738,       253.7903,       256.7084,       455.2367,         0.5261,     83064.8438,     72180.6562
   5084,         0.0320,         0.6557,         0.6877,         0.0000,         0.1965,       165.8403,        73.6063,       192.2063,       254.2281,       256.7408,       455.2254,         0.4912,     83064.6562,     72180.6562
   5085,         0.0494,         0.6925,         0.7419,         0.0000,         0.2583,       165.4040,        73.5411,       191.9391,       254.6688,       256.7735,       455.2142,         0.4836,     83064.4688,     72180.6562
   5086,         0.0518,         0.8243,         0.8761,         0.0000,         0.3782,       164.9688,        73.4761,       191.6724,       255.0974,       256.8049,       455.2046,         0.4979,     83064.2812,     72180.6562
   5087,         0.0332,         0.6511,         0.6842,         0.0000,         0.2045,       164.5348,        73.4111,       191.4061,       255.5359,       256.8371,       455.1948,         0.4797,     83064.0938,     72180.6562
   5088,         0.0326,         0.6760,         0.7086,         0.0000,         0.2286,       164.1019,        73.3463,       191.1405,       255.9715,       256.8690,       455.1858,         0.4800,     83063.9062,     72180.6562
   5089,         0.0000,         0.6988,         0.6988,         0.0000,         0.2144,       163.6701,        73.2817,       190.8761,       256.4004,       256.9006,       455.1783,         0.4844,     83063.7188,     72180.6562
   5090,         0.0065,         0.5503,         0.5568,         0.0000,         0.0875,       163.2395,        73.2174,       190.6129,       256.8366,       256.9333,       455.1700,         0.4694,     83063.5312,     72180.6562
   5091,         0.0000,         0.5884,         0.5884,         0.0000,         0.1175,       162.8100,        73.1534,       190.3509,       257.2690,       256.9651,       455.1624,         0.4709,     83063.3438,     72180.6562
   5092,         0.0353,         0.5988,         0.6341,         0.0000,         0.1656,       162.3817,        73.0896,       190.0903,       257.6991,       256.9969,       455.1552,         0.4685,     83063.1562,     72180.6562
   5093,         0.0291,         0.6012,         0.6303,         0.0000,         0.1627,       161.9544,        73.0261,       189.8308,       258.1271,       257.0287,       455.1487,         0.4676,     83062.9688,     72180.6562
   5094,         0.0437,         0.6160,         0.6597,         0.0000,         0.1994,       161.5283,        72.9628,       189.5725,       258.5574,       257.0605,       455.1421,         0.4603,     83062.7812,     72180.6562
   5095,         0.0000,         0.8711,         0.8711,         0.0000,         0.3968,       161.1033,        72.8997,       189.3148,       258.9765,       257.0915,       455.1371,         0.4743,     83062.5938,     72180.6562
   5096,         0.0000,         0.7143,         0.7143,         0.0000,         0.2384,       160.6795,        72.8361,       189.0553,       259.3937,       257.1230,       455.1330,         0.4759,     83062.4062,     72180.6562
   5097,         0.0000,         0.6617,         0.6617,         0.0000,         0.1889,       160.2567,        72.7726,       188.7963,       259.8109,       257.1545,       455.1284,         0.4728,     83062.2188,     72180.6562
   5098,         0.0065,         0.6742,         0.6807,         0.0000,         0.2088,       159.8351,        72.7092,       188.5380,       260.2267,       257.1860,       455.1238,         0.4719,     83062.0312,     72180.6562
   5099,         0.0759,         0.6507,         0.7266,         0.0000,         0.2522,       159.4145,        72.6458,       188.2796,       260.6395,       257.2171,       455.1199,         0.4744,     83061.8438,     72180.6562
   5100,         0.0204,         0.6067,         0.6271,         0.0000,         0.1556,       158.9951,        72.5823,       188.0211,       261.0527,       257.2487,       455.1161,         0.4715,     83061.6562,     72180.6562
   5101,         0.0108,         0.5318,         0.5426,         0.0000,         0.0805,       158.5768,        72.5189,       187.7631,       261.4701,       257.2808,       455.1122,         0.4621,     83061.4688,     72180.6562
   5102,         0.0249,         0.5443,         0.5692,         0.0000,         0.1072,       158.1596,        72.4556,       187.5057,       261.8856,       257.3122,       455.1086,         0.4620,     83061.2812,     72180.6562
   5103,         0.0147,         0.5566,         0.5713,         0.0000,         0.1068,       157.7435,        72.3924,       187.2488,       262.2977,       257.3437,       455.1053,         0.4645,     83061.0938,     72180.6562
   5104,         0.0040,         0.5206,         0.5247,         0.0000,         0.0654,       157.3285,        72.3294,       186.9926,       262.7111,       257.3752,       455.1024,         0.4593,     83060.9062,     72180.6562
   5105,         0.0037,         0.4943,         0.4980,         0.0000,         0.0467,       156.9145,        72.2664,       186.7368,       263.1278,       257.4073,       455.0995,         0.4514,     83060.7188,     72180.6562
   5106,         0.0068,         0.5094,         0.5162,         0.0000,         0.0638,       156.5017,        72.2036,       186.4816,       263.5422,       257.4392,       455.0970,         0.4524,     83060.5312,     72180.6562
   5107,         0.0130,         0.5246,         0.5376,         0.0000,         0.0848,       156.0899,        72.1407,       186.2269,       263.9542,       257.4711,       455.0948,         0.4527,     83060.3438,     72180.6562
   5108,         0.0196,         0.5477,         0.5673,         0.0000,         0.1124,       155.6793,        72.0781,       185.9726,       264.3621,       257.5030,       455.0932,         0.4549,     83060.1562,     72180.6562
   5109,         0.0060,         0.5643,         0.5703,         0.0000,         0.1122,       155.2697,        72.0154,       185.7188,       264.7665,       257.5345,       455.0920,         0.4581,     83059.9688,     72180.6562
   5110,         0.0276,         0.5608,         0.5884,         0.0000,         0.1305,       154.8611,        71.9529,       185.4655,       265.1689,       257.5660,       455.0910,         0.4579,     83059.7812,     72180.6562
   5111,         0.0146,         0.5260,         0.5405,         0.0000,         0.0824,       154.4537,        71.8905,       185.2126,       265.5693,       257.5969,       455.0903,         0.4581,     83059.5938,     72180.6562
   5112,         0.0145,         0.5109,         0.5254,         0.0000,         0.0674,       154.0473,        71.8282,       184.9604,       265.9680,       257.6277,       455.0897,         0.4580,     83059.4062,     72180.6562
   5113,         0.0158,         0.5036,         0.5195,         0.0000,         0.0616,       153.6420,        71.7659,       184.7086,       266.3648,       257.6587,       455.0898,         0.4579,     83059.2188,     72180.6562
   5114,         0.0833,         0.4453,         0.5286,         0.0000,         0.0747,       153.2378,        71.7038,       184.4574,       266.7618,       257.6899,       455.0901,         0.4539,     83059.0312,     72180.6562
   5115,         0.0427,         0.4534,         0.4961,         0.0000,         0.0459,       152.8346,        71.6417,       184.2067,       267.1592,       257.7211,       455.0907,         0.4502,     83058.8438,     72180.6562
   5116,         0.0259,         0.4593,         0.4852,         0.0000,         0.0329,       152.4325,        71.5798,       183.9565,       267.5533,       257.7525,       455.0917,         0.4523,     83058.6562,     72180.6562
   5117,         0.1445,         0.3527,         0.4972,         0.0000,         0.0426,       152.0314,        71.5178,       183.7064,       267.9448,       257.7836,       455.0927,         0.4546,     83058.4688,     72180.6562
   5118,         0.0519,         0.4221,         0.4739,         0.0000,         0.0201,       151.6314,        71.4558,       183.4557,       268.3356,       257.8146,       455.0942,         0.4538,     83058.2812,     72180.6562
   5119,         0.0544,         0.4145,         0.4688,         0.0000,         0.0109,       151.2325,        71.3938,       183.2058,       268.7215,       257.8454,       455.0960,         0.4579,     83058.0938,     72180.6562
   5120,         0.2531,         0.2111,         0.4642,         0.0000,         0.0016,       150.8346,        71.3313,       182.9540,       269.1049,       257.8761,       455.0978,         0.4627,     83057.9062,     72180.6562
   5121,         0.0000,         0.4611,         0.4611,         0.0000,         0.0000,       150.4377,        71.2682,       182.6996,       269.4841,       257.9069,       455.1001,         0.4611,     83057.7188,     72180.6562
   5122,         0.0104,         0.4431,         0.4534,         0.0000,         0.0000,       150.0419,        71.2051,       182.4456,       269.8651,       257.9382,       455.1028,         0.4534,     83057.5312,     72180.6562
   5123,         0.0062,         0.4428,         0.4490,         0.0000,         0.0000,       149.6472,        71.1421,       182.1918,       270.2471,       257.9697,       455.1057,         0.4490,     83057.3438,     72180.6562
   5124,         0.0088,         0.4386,         0.4474,         0.0000,         0.0000,       149.2534,        71.0791,       181.9385,       270.6287,       258.0012,       455.1089,         0.4474,     83057.1562,     72180.6562
   5125,         0.0141,         0.4332,         0.4473,         0.0000,         0.0000,       148.8608,        71.0161,       181.6854,       271.0085,       258.0327,       455.1123,         0.4473,     83056.9688,     72180.6562
   5126,         0.0136,         0.4340,         0.4476,         0.0000,         0.0000,       148.4691,        70.9533,       181.4328,       271.3866,       258.0641,       455.1160,         0.4476,     83056.7812,     72180.6562
   5127,         0.0078,         0.4398,         0.4476,         0.0000,         0.0000,       148.0785,        70.8905,       181.1805,       271.7663,       258.0961,       455.1195,         0.4476,     83056.5938,     72180.6562
   5128,         0.0000,         0.4523,         0.4523,         0.0000,         0.0000,       147.6889,        70.8277,       180.9285,       272.1419,       258.1277,       455.1234,         0.4523,     83056.4062,     72180.6562
   5129,         0.0000,         0.4566,         0.4566,         0.0000,         0.0000,       147.3003,        70.7651,       180.6769,       272.5134,       258.1592,       455.1276,         0.4566,     83056.2188,     72180.6562
   5130,         0.0012,         0.4517,         0.4529,         0.0000,         0.0000,       146.9128,        70.7024,       180.4256,       272.8897,       258.1913,       455.1321,         0.4529,     83056.0312,     72180.6562
   5131,         0.0006,         0.4484,         0.4490,         0.0000,         0.0000,       146.5262,        70.6398,       180.1747,       273.2681,       258.2235,       455.1363,         0.4490,     83055.8438,     72180.6562
   5132,         0.0021,         0.4433,         0.4455,         0.0000,         0.0000,       146.1407,        70.5773,       179.9241,       273.6474,       258.2560,       455.1403,         0.4455,     83055.6562,     72180.6562
   5133,         0.0033,         0.4465,         0.4499,         0.0000,         0.0000,       145.7562,        70.5148,       179.6739,       274.0222,       258.2879,       455.1447,         0.4499,     83055.4688,     72180.6562
   5134,         0.0013,         0.4436,         0.4449,         0.0000,         0.0000,       145.3727,        70.4524,       179.4240,       274.3985,       258.3198,       455.1492,         0.4449,     83055.2812,     72180.6562
   5135,         0.0079,         0.4456,         0.4535,         0.0000,         0.0000,       144.9902,        70.3900,       179.1745,       274.7670,       258.3511,       455.1548,         0.4535,     83055.0938,     72180.6562
   5136,         0.0015,         0.4501,         0.4515,         0.0000,         0.0000,       144.6088,        70.3277,       178.9253,       275.1352,       258.3826,       455.1603,         0.4515,     83054.9062,     72180.6562
   5137,         0.0802,         0.3761,         0.4563,         0.0000,         0.0000,       144.2283,        70.2655,       178.6765,       275.4974,       258.4137,       455.1663,         0.4562,     83054.7188,     72180.6562
   5138,         0.0803,         0.3809,         0.4612,         0.0000,         0.0001,       143.8488,        70.2032,       178.4280,       275.8536,       258.4444,       455.1729,         0.4611,     83054.5312,     72180.6562
   5139,         0.0000,         0.4617,         0.4617,         0.0000,         0.0000,       143.4704,        70.1411,       178.1799,       276.2079,       258.4752,       455.1800,         0.4617,     83054.3438,     72180.6562
   5140,         0.0000,         0.4569,         0.4569,         0.0000,         0.0000,       143.0929,        70.0791,       177.9321,       276.5635,       258.5060,       455.1871,         0.4569,     83054.1562,     72180.6562
   5141,         0.0036,         0.4518,         0.4554,         0.0000,         0.0000,       142.7164,        70.0170,       177.6846,       276.9205,       258.5372,       455.1944,         0.4554,     83053.9688,     72180.6562
   5142,         0.0017,         0.4472,         0.4489,         0.0000,         0.0000,       142.3409,        69.9550,       177.4375,       277.2806,       258.5688,       455.2013,         0.4489,     83053.7812,     72180.6562
   5143,         0.0062,         0.4437,         0.4499,         0.0000,         0.0000,       141.9664,        69.8931,       177.1908,       277.6390,       258.6004,       455.2084,         0.4499,     83053.5938,     72180.6562
   5144,         0.0091,         0.4436,         0.4527,         0.0000,         0.0000,       141.5929,        69.8312,       176.9443,       277.9934,       258.6317,       455.2158,         0.4527,     83053.4062,     72180.6562
   5145,         0.0060,         0.4403,         0.4464,         0.0000,         0.0000,       141.2204,        69.7694,       176.6982,       278.3507,       258.6635,       455.2231,         0.4464,     83053.2188,     72180.6562
   5146,         0.0217,         0.4339,         0.4556,         0.0000,         0.0000,       140.8488,        69.7077,       176.4525,       278.7000,       258.6949,       455.2310,         0.4556,     83053.0312,     72180.6562
   5147,         0.0113,         0.4436,         0.4549,         0.0000,         0.0000,       140.4782,        69.6460,       176.2072,       279.0472,       258.7260,       455.2395,         0.4549,     83052.8438,     72180.6562
   5148,         0.0470,         0.4095,         0.4565,         0.0000,         0.0000,       140.1086,        69.5844,       175.9623,       279.3911,       258.7567,       455.2481,         0.4565,     83052.6562,     72180.6562
   5149,         0.0701,         0.3873,         0.4574,         0.0000,         0.0000,       139.7400,        69.5229,       175.7181,       279.7331,       258.7870,       455.2570,         0.4574,     83052.4688,     72180.6562
   5150,         0.0447,         0.4123,         0.4570,         0.0000,         0.0000,       139.3723,        69.4615,       175.4745,       280.0726,       258.8171,       455.2664,         0.4570,     83052.2812,     72180.6562
   5151,         0.0000,         0.4583,         0.4583,         0.0000,         0.0000,       139.0056,        69.4003,       175.2314,       280.4094,       258.8472,       455.2756,         0.4583,     83052.0938,     72180.6562
   5152,         0.0479,         0.4098,         0.4577,         0.0000,         0.0000,       138.6399,        69.3391,       174.9888,       280.7449,       258.8772,       455.2854,         0.4577,     83051.9062,     72180.6562
