 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   4037,         0.0057,         0.0205,         0.0013,         0.0016,         0.0000,         0.0041,         0.0042,         1.6925,         3.6880,         5.8815,         7.0859,         7.6363,         7.7489,         7.8114,         7.8766,         7.9428,         0.0000,       -33.9336
   4038,         0.0057,         0.0207,         0.0014,         0.0015,         0.0000,         0.0041,         0.0041,         1.6937,         3.6953,         5.8882,         7.0929,         7.6427,         7.7543,         7.8162,         7.8806,         7.9460,         0.0000,       -36.3998
   4039,         0.0069,         0.0204,         0.0014,         0.0015,         0.0012,         0.0041,         0.0041,         1.6962,         3.7024,         5.8945,         7.1000,         7.6490,         7.7597,         7.8210,         7.8848,         7.9494,         0.0000,       -38.4872
   4040,         0.0127,         0.0232,         0.0025,         0.0027,         0.0059,         0.0042,         0.0061,         1.7007,         3.7160,         5.9005,         7.1063,         7.6549,         7.7646,         7.8253,         7.8884,         7.9524,         0.0000,       -40.3295
   4041,         0.0069,         0.0207,         0.0015,         0.0015,         0.0013,         0.0042,         0.0039,         1.7023,         3.7378,         5.9064,         7.1130,         7.6610,         7.7695,         7.8296,         7.8921,         7.9556,         0.0000,       -41.8327
   4042,         0.0180,         0.0252,         0.0036,         0.0039,         0.0100,         0.0042,         0.0090,         1.7086,         3.7568,         5.9124,         7.1190,         7.6666,         7.7741,         7.8335,         7.8954,         7.9584,         0.0000,       -43.3759
   4043,         0.0145,         0.0288,         0.0055,         0.0059,         0.0043,         0.0042,         0.0125,         1.7303,         3.7743,         5.9184,         7.1245,         7.6719,         7.7782,         7.8369,         7.8983,         7.9609,         0.0000,       -44.5532
   4044,         0.0127,         0.0288,         0.0051,         0.0052,         0.0032,         0.0043,         0.0108,         1.7415,         3.7846,         5.9244,         7.1300,         7.6771,         7.7823,         7.8403,         7.9011,         7.9634,         0.0000,       -45.2072
   4045,         0.0093,         0.0282,         0.0050,         0.0050,         0.0000,         0.0043,         0.0104,         1.7445,         3.7905,         5.9302,         7.1359,         7.6826,         7.7867,         7.8439,         7.9043,         7.9663,         0.0000,       -46.0081
   4046,         0.0118,         0.0232,         0.0031,         0.0028,         0.0047,         0.0042,         0.0064,         1.7452,         3.7960,         5.9356,         7.1420,         7.6883,         7.7913,         7.8478,         7.9077,         7.9694,         0.0000,       -46.7913
   4047,         0.0070,         0.0207,         0.0018,         0.0015,         0.0012,         0.0042,         0.0040,         1.7454,         3.8025,         5.9407,         7.1482,         7.6942,         7.7963,         7.8522,         7.9116,         7.9730,         0.0000,       -47.4488
   4048,         0.0109,         0.0205,         0.0016,         0.0013,         0.0053,         0.0042,         0.0037,         1.7458,         3.8137,         5.9455,         7.1539,         7.6998,         7.8011,         7.8566,         7.9155,         7.9764,         0.0000,       -47.9691
   4049,         0.0147,         0.0218,         0.0026,         0.0022,         0.0082,         0.0043,         0.0057,         1.7485,         3.8190,         5.9500,         7.1590,         7.7051,         7.8057,         7.8607,         7.9192,         7.9795,         0.0000,       -48.5357
   4050,         0.0057,         0.0203,         0.0018,         0.0014,         0.0000,         0.0042,         0.0039,         1.7531,         3.8235,         5.9542,         7.1646,         7.7107,         7.8107,         7.8652,         7.9232,         7.9830,         0.0000,       -49.0059
   4051,         0.0219,         0.0222,         0.0024,         0.0020,         0.0157,         0.0043,         0.0049,         1.7586,         3.8281,         5.9581,         7.1691,         7.7157,         7.8151,         7.8692,         7.9267,         7.9861,         0.0000,       -49.4206
   4052,         0.0068,         0.0238,         0.0030,         0.0025,         0.0000,         0.0043,         0.0059,         1.7866,         3.8331,         5.9617,         7.1737,         7.7207,         7.8194,         7.8730,         7.9301,         7.9891,         0.0000,       -49.7323
   4053,         0.0167,         0.0261,         0.0047,         0.0042,         0.0081,         0.0044,         0.0091,         1.8063,         3.8391,         5.9652,         7.1781,         7.7256,         7.8235,         7.8766,         7.9333,         7.9920,         0.0000,       -49.9765
   4054,         0.0122,         0.0247,         0.0041,         0.0037,         0.0042,         0.0044,         0.0088,         1.8083,         3.8506,         5.9686,         7.1827,         7.7305,         7.8277,         7.8803,         7.9366,         7.9950,         0.0000,       -50.4051
   4055,         0.0100,         0.0274,         0.0061,         0.0057,         0.0000,         0.0044,         0.0125,         1.8063,         3.8650,         5.9721,         7.1868,         7.7352,         7.8317,         7.8838,         7.9398,         7.9979,         0.0000,       -50.8893
   4056,         0.0107,         0.0275,         0.0052,         0.0046,         0.0017,         0.0044,         0.0098,         1.8048,         3.8718,         5.9754,         7.1908,         7.7397,         7.8356,         7.8872,         7.9428,         8.0007,         0.0000,       -51.0053
   4057,         0.0105,         0.0273,         0.0050,         0.0044,         0.0018,         0.0044,         0.0093,         1.8035,         3.8785,         5.9786,         7.1948,         7.7443,         7.8395,         7.8906,         7.9459,         8.0035,         0.0000,       -51.2090
   4058,         0.0335,         0.0254,         0.0041,         0.0034,         0.0258,         0.0044,         0.0076,         1.8042,         3.8940,         5.9816,         7.1989,         7.7489,         7.8435,         7.8942,         7.9491,         8.0066,         0.0000,       -51.5292
   4059,         0.0091,         0.0258,         0.0044,         0.0036,         0.0011,         0.0044,         0.0080,         1.8090,         3.9054,         5.9845,         7.2028,         7.7534,         7.8474,         7.8977,         7.9523,         8.0095,         0.0000,       -51.8735
   4060,         0.0102,         0.0260,         0.0047,         0.0039,         0.0019,         0.0044,         0.0085,         1.8078,         3.9094,         5.9872,         7.2066,         7.7579,         7.8514,         7.9012,         7.9555,         8.0125,         0.0000,       -52.3679
   4061,         0.0082,         0.0226,         0.0031,         0.0024,         0.0014,         0.0044,         0.0059,         1.8061,         3.9123,         5.9895,         7.2106,         7.7625,         7.8555,         7.9050,         7.9590,         8.0158,         0.0000,       -53.0379
   4062,         0.0176,         0.0223,         0.0028,         0.0021,         0.0111,         0.0043,         0.0051,         1.8045,         3.9159,         5.9916,         7.2143,         7.7670,         7.8596,         7.9087,         7.9624,         8.0190,         0.0000,       -53.5080
   4063,         0.0072,         0.0237,         0.0033,         0.0025,         0.0004,         0.0043,         0.0059,         1.8028,         3.9210,         5.9934,         7.2180,         7.7714,         7.8637,         7.9125,         7.9659,         8.0222,         0.0000,       -54.0946
   4064,         0.0098,         0.0254,         0.0047,         0.0036,         0.0018,         0.0044,         0.0080,         1.8028,         3.9236,         5.9950,         7.2210,         7.7755,         7.8674,         7.9159,         7.9691,         8.0251,         0.0000,       -54.7337
   4065,         0.0108,         0.0219,         0.0028,         0.0020,         0.0045,         0.0043,         0.0050,         1.8049,         3.9274,         5.9964,         7.2244,         7.7798,         7.8714,         7.9197,         7.9726,         8.0284,         0.0000,       -55.2697
   4066,         0.0164,         0.0213,         0.0027,         0.0019,         0.0102,         0.0044,         0.0049,         1.8113,         3.9416,         5.9976,         7.2279,         7.7841,         7.8755,         7.9235,         7.9762,         8.0317,         0.0000,       -55.9130
   4067,         0.0146,         0.0213,         0.0025,         0.0017,         0.0085,         0.0044,         0.0045,         1.8124,         3.9556,         5.9987,         7.2310,         7.7883,         7.8796,         7.9274,         7.9798,         8.0350,         0.0000,       -56.6534
   4068,         0.0068,         0.0235,         0.0034,         0.0024,         0.0000,         0.0044,         0.0058,         1.8245,         3.9620,         5.9996,         7.2335,         7.7921,         7.8831,         7.9308,         7.9829,         8.0379,         0.0000,       -57.1686
   4069,         0.0119,         0.0229,         0.0035,         0.0024,         0.0051,         0.0044,         0.0058,         1.8243,         3.9660,         6.0004,         7.2358,         7.7957,         7.8866,         7.9340,         7.9860,         8.0407,         0.0000,       -57.4892
   4070,         0.0153,         0.0228,         0.0040,         0.0028,         0.0080,         0.0044,         0.0073,         1.8256,         3.9796,         6.0020,         7.2382,         7.7993,         7.8902,         7.9374,         7.9891,         8.0436,         0.0000,       -58.0230
   4071,         0.0087,         0.0219,         0.0037,         0.0025,         0.0017,         0.0044,         0.0064,         1.8352,         3.9879,         6.0036,         7.2407,         7.8030,         7.8937,         7.9407,         7.9922,         8.0465,         0.0000,       -58.4765
   4072,         0.0193,         0.0224,         0.0032,         0.0021,         0.0128,         0.0044,         0.0052,         1.8356,         3.9890,         6.0048,         7.2431,         7.8066,         7.8972,         7.9441,         7.9954,         8.0495,         0.0000,       -59.0589
   4073,         0.0140,         0.0234,         0.0036,         0.0023,         0.0072,         0.0044,         0.0057,         1.8455,         3.9916,         6.0060,         7.2451,         7.8098,         7.9004,         7.9472,         7.9983,         8.0522,         0.0000,       -59.5057
   4074,         0.0077,         0.0254,         0.0049,         0.0033,         0.0000,         0.0044,         0.0074,         1.8443,         4.0032,         6.0070,         7.2467,         7.8129,         7.9035,         7.9501,         8.0010,         8.0548,         0.0000,       -60.4218
   4075,         0.0163,         0.0223,         0.0040,         0.0026,         0.0093,         0.0044,         0.0066,         1.8414,         4.0096,         6.0078,         7.2486,         7.8161,         7.9066,         7.9531,         8.0039,         8.0575,         0.0000,       -61.7397
   4076,         0.0118,         0.0215,         0.0037,         0.0023,         0.0051,         0.0044,         0.0059,         1.8388,         4.0128,         6.0083,         7.2508,         7.8196,         7.9101,         7.9565,         8.0071,         8.0605,         0.0000,       -62.5974
   4077,         0.0102,         0.0227,         0.0042,         0.0026,         0.0032,         0.0044,         0.0067,         1.8371,         4.0143,         6.0084,         7.2523,         7.8225,         7.9131,         7.9594,         8.0099,         8.0631,         0.0000,       -63.5799
   4078,         0.0086,         0.0242,         0.0051,         0.0031,         0.0010,         0.0044,         0.0073,         1.8344,         4.0211,         6.0085,         7.2536,         7.8253,         7.9160,         7.9622,         8.0125,         8.0656,         0.0000,       -65.2142
   4079,         0.0140,         0.0240,         0.0046,         0.0027,         0.0068,         0.0044,         0.0063,         1.8317,         4.0213,         6.0084,         7.2549,         7.8281,         7.9187,         7.9649,         8.0151,         8.0680,         0.0000,       -65.8729
   4080,         0.0155,         0.0212,         0.0039,         0.0023,         0.0088,         0.0044,         0.0061,         1.8320,         4.0203,         6.0080,         7.2565,         7.8310,         7.9217,         7.9678,         8.0179,         8.0707,         0.0000,       -66.1623
   4081,         0.0233,         0.0214,         0.0036,         0.0020,         0.0169,         0.0044,         0.0053,         1.8388,         4.0193,         6.0073,         7.2582,         7.8339,         7.9247,         7.9708,         8.0208,         8.0734,         0.0000,       -66.7190
   4082,         0.0064,         0.0223,         0.0035,         0.0020,         0.0000,         0.0044,         0.0050,         1.8358,         4.0185,         6.0062,         7.2593,         7.8365,         7.9274,         7.9734,         8.0233,         8.0758,         0.0000,       -66.7714
   4083,         0.0072,         0.0244,         0.0047,         0.0028,         0.0000,         0.0044,         0.0065,         1.8330,         4.0178,         6.0049,         7.2605,         7.8390,         7.9301,         7.9760,         8.0258,         8.0782,         0.0000,       -64.6128
   4084,         0.0074,         0.0244,         0.0047,         0.0030,         0.0000,         0.0044,         0.0069,         1.8309,         4.0172,         6.0035,         7.2619,         7.8418,         7.9329,         7.9788,         8.0285,         8.0807,         0.0000,       -62.2200
   4085,         0.0105,         0.0243,         0.0044,         0.0029,         0.0032,         0.0044,         0.0066,         1.8288,         4.0165,         6.0018,         7.2636,         7.8447,         7.9358,         7.9817,         8.0314,         8.0835,         0.0000,       -61.4112
   4086,         0.0066,         0.0223,         0.0034,         0.0022,         0.0000,         0.0044,         0.0053,         1.8269,         4.0158,         6.0002,         7.2654,         7.8477,         7.9389,         7.9848,         8.0344,         8.0865,         0.0000,       -60.6381
   4087,         0.0262,         0.0223,         0.0033,         0.0020,         0.0198,         0.0044,         0.0051,         1.8250,         4.0151,         5.9984,         7.2673,         7.8507,         7.9421,         7.9880,         8.0375,         8.0895,         0.0000,       -61.4844
   4088,         0.0072,         0.0244,         0.0039,         0.0028,         0.0000,         0.0044,         0.0065,         1.8234,         4.0144,         5.9967,         7.2687,         7.8535,         7.9450,         7.9909,         8.0404,         8.0923,         0.0000,       -57.9364
   4089,         0.0085,         0.0263,         0.0050,         0.0041,         0.0000,         0.0044,         0.0088,         1.8232,         4.0141,         5.9952,         7.2704,         7.8566,         7.9483,         7.9941,         8.0436,         8.0954,         0.0000,       -52.9396
   4090,         0.0067,         0.0224,         0.0030,         0.0023,         0.0000,         0.0044,         0.0055,         1.8227,         4.0136,         5.9933,         7.2726,         7.8600,         7.9518,         7.9978,         8.0472,         8.0990,         0.0000,       -53.8664
   4091,         0.0081,         0.0234,         0.0035,         0.0026,         0.0011,         0.0044,         0.0061,         1.8203,         4.0129,         5.9909,         7.2751,         7.8636,         7.9556,         8.0016,         8.0510,         8.1027,         0.0000,       -54.8007
   4092,         0.0081,         0.0256,         0.0049,         0.0037,         0.0000,         0.0044,         0.0081,         1.8195,         4.0123,         5.9881,         7.2766,         7.8666,         7.9589,         8.0049,         8.0542,         8.1059,         0.0000,       -55.8653
   4093,         0.0219,         0.0222,         0.0034,         0.0024,         0.0151,         0.0044,         0.0061,         1.8191,         4.0115,         5.9849,         7.2781,         7.8696,         7.9621,         8.0082,         8.0576,         8.1091,         0.0000,       -56.4297
   4094,         0.0135,         0.0222,         0.0036,         0.0025,         0.0066,         0.0044,         0.0063,         1.8191,         4.0107,         5.9812,         7.2796,         7.8726,         7.9653,         8.0115,         8.0609,         8.1123,         0.0000,       -57.5336
   4095,         0.0185,         0.0223,         0.0036,         0.0025,         0.0116,         0.0044,         0.0064,         1.8201,         4.0128,         5.9778,         7.2810,         7.8755,         7.9686,         8.0148,         8.0642,         8.1156,         0.0000,       -58.5204
   4096,         0.0199,         0.0223,         0.0038,         0.0025,         0.0130,         0.0044,         0.0063,         1.8226,         4.0277,         5.9744,         7.2820,         7.8782,         7.9716,         8.0180,         8.0673,         8.1186,         0.0000,       -59.5435
   4097,         0.0080,         0.0231,         0.0035,         0.0022,         0.0014,         0.0044,         0.0055,         1.8227,         4.0413,         5.9715,         7.2827,         7.8807,         7.9744,         8.0208,         8.0702,         8.1214,         0.0000,       -60.5536
   4098,         0.0076,         0.0251,         0.0049,         0.0031,         0.0000,         0.0044,         0.0071,         1.8256,         4.0497,         5.9688,         7.2831,         7.8830,         7.9768,         8.0234,         8.0727,         8.1240,         0.0000,       -61.6964
   4099,         0.0232,         0.0237,         0.0050,         0.0032,         0.0156,         0.0044,         0.0079,         1.8275,         4.0524,         5.9657,         7.2835,         7.8852,         7.9793,         8.0260,         8.0753,         8.1266,         0.0000,       -63.0500
   4100,         0.0148,         0.0231,         0.0049,         0.0030,         0.0074,         0.0044,         0.0074,         1.8424,         4.0660,         5.9621,         7.2837,         7.8873,         7.9817,         8.0284,         8.0778,         8.1290,         0.0000,       -64.4006
   4101,         0.0131,         0.0236,         0.0049,         0.0029,         0.0057,         0.0044,         0.0071,         1.8461,         4.0780,         5.9582,         7.2839,         7.8893,         7.9840,         8.0308,         8.0802,         8.1314,         0.0000,       -65.4922
   4102,         0.0190,         0.0220,         0.0037,         0.0020,         0.0126,         0.0044,         0.0052,         1.8482,         4.0845,         5.9545,         7.2840,         7.8913,         7.9862,         8.0331,         8.0826,         8.1339,         0.0000,       -66.8778
   4103,         0.0149,         0.0225,         0.0044,         0.0024,         0.0081,         0.0044,         0.0062,         1.8490,         4.0828,         5.9504,         7.2839,         7.8931,         7.9883,         8.0353,         8.0848,         8.1361,         0.0000,       -68.2338
   4104,         0.0076,         0.0250,         0.0050,         0.0031,         0.0000,         0.0044,         0.0071,         1.8533,         4.0792,         5.9456,         7.2836,         7.8947,         7.9902,         8.0374,         8.0869,         8.1382,         0.0000,       -63.1419
   4105,         0.0092,         0.0268,         0.0043,         0.0048,         0.0000,         0.0045,         0.0100,         1.8521,         4.0760,         5.9403,         7.2840,         7.8970,         7.9928,         8.0400,         8.0896,         8.1409,         0.0000,       -43.4748
   4106,         0.0094,         0.0248,         0.0024,         0.0049,         0.0000,         0.0045,         0.0103,         1.8512,         4.0729,         5.9342,         7.2860,         7.9003,         7.9964,         8.0437,         8.0933,         8.1447,         0.0000,       -24.0752
   4107,         0.0086,         0.0243,         0.0028,         0.0042,         0.0000,         0.0044,         0.0090,         1.8502,         4.0697,         5.9261,         7.2879,         7.9036,         7.9999,         8.0473,         8.0971,         8.1485,         0.0000,       -31.8581
   4108,         0.0085,         0.0254,         0.0033,         0.0040,         0.0000,         0.0044,         0.0087,         1.8492,         4.0665,         5.9160,         7.2893,         7.9067,         8.0033,         8.0508,         8.1006,         8.1521,         0.0000,       -37.5900
   4109,         0.0102,         0.0279,         0.0050,         0.0057,         0.0000,         0.0045,         0.0117,         1.8488,         4.0634,         5.9064,         7.2900,         7.9094,         8.0062,         8.0539,         8.1038,         8.1553,         0.0000,       -42.0080
   4110,         0.0078,         0.0248,         0.0036,         0.0034,         0.0000,         0.0044,         0.0076,         1.8480,         4.0602,         5.8969,         7.2907,         7.9121,         8.0093,         8.0570,         8.1070,         8.1586,         0.0000,       -45.7818
   4111,         0.0098,         0.0282,         0.0049,         0.0053,         0.0000,         0.0044,         0.0110,         1.8473,         4.0569,         5.8878,         7.2910,         7.9147,         8.0121,         8.0600,         8.1100,         8.1616,         0.0000,       -43.7858
   4112,         0.0155,         0.0322,         0.0019,         0.0110,         0.0000,         0.0045,         0.0213,         1.8468,         4.0536,         5.8789,         7.2917,         7.9175,         8.0152,         8.0632,         8.1132,         8.1649,         0.0000,       -13.3969
   4113,         0.0194,         0.0336,         0.0007,         0.0148,         0.0000,         0.0045,         0.0284,         1.8466,         4.0503,         5.8704,         7.2931,         7.9208,         8.0188,         8.0669,         8.1170,         8.1688,         0.0000,        -0.8365
   4114,         0.0180,         0.0312,         0.0000,         0.0134,         0.0000,         0.0045,         0.0258,         1.8462,         4.0470,         5.8622,         7.2947,         7.9243,         8.0226,         8.0708,         8.1209,         8.1728,         0.0000,         2.7376
   4115,         0.0154,         0.0291,         0.0014,         0.0109,         0.0000,         0.0045,         0.0212,         1.8456,         4.0436,         5.8542,         7.2960,         7.9277,         8.0262,         8.0745,         8.1248,         8.1766,         0.0000,        -7.2315
   4116,         0.0138,         0.0305,         0.0040,         0.0093,         0.0000,         0.0045,         0.0183,         1.8450,         4.0402,         5.8464,         7.2965,         7.9306,         8.0294,         8.0779,         8.1281,         8.1801,         0.0000,       -24.7997
   4117,         0.0155,         0.0321,         0.0021,         0.0110,         0.0000,         0.0045,         0.0214,         1.8443,         4.0367,         5.8388,         7.2968,         7.9333,         8.0326,         8.0811,         8.1314,         8.1834,         0.0000,       -13.1536
   4118,         0.0157,         0.0278,         0.0000,         0.0112,         0.0000,         0.0045,         0.0218,         1.8436,         4.0332,         5.8315,         7.2977,         7.9365,         8.0361,         8.0848,         8.1352,         8.1872,         0.0000,         0.8995
   4119,         0.0125,         0.0275,         0.0018,         0.0080,         0.0000,         0.0045,         0.0160,         1.8426,         4.0297,         5.8244,         7.2987,         7.9397,         8.0397,         8.0884,         8.1389,         8.1910,         0.0000,       -11.1252
   4120,         0.0165,         0.0326,         0.0017,         0.0120,         0.0000,         0.0045,         0.0233,         1.8421,         4.0263,         5.8175,         7.2988,         7.9424,         8.0427,         8.0916,         8.1421,         8.1943,         0.0000,        -6.4639
   4121,         0.0206,         0.0341,         0.0000,         0.0161,         0.0000,         0.0045,         0.0306,         1.8417,         4.0229,         5.8109,         7.2994,         7.9454,         8.0460,         8.0951,         8.1457,         8.1979,         0.0000,         6.6475
   4122,         0.0206,         0.0340,         0.0000,         0.0161,         0.0000,         0.0045,         0.0307,         1.8414,         4.0195,         5.8045,         7.3000,         7.9484,         8.0494,         8.0986,         8.1493,         8.2016,         0.0000,         4.4188
   4123,         0.0206,         0.0340,         0.0000,         0.0161,         0.0000,         0.0045,         0.0306,         1.8409,         4.0161,         5.7982,         7.3006,         7.9513,         8.0527,         8.1020,         8.1528,         8.2052,         0.0000,         4.9040
   4124,         0.0201,         0.0324,         0.0000,         0.0156,         0.0000,         0.0045,         0.0297,         1.8404,         4.0127,         5.7922,         7.3012,         7.9543,         8.0560,         8.1055,         8.1564,         8.2088,         0.0000,         8.3968
   4125,         0.0134,         0.0262,         0.0000,         0.0090,         0.0000,         0.0045,         0.0177,         1.8395,         4.0092,         5.7862,         7.3021,         7.9574,         8.0595,         8.1092,         8.1602,         8.2126,         0.0000,        10.0581
   4126,         0.0154,         0.0300,         0.0000,         0.0110,         0.0000,         0.0045,         0.0213,         1.8386,         4.0058,         5.7804,         7.3026,         7.9604,         8.0629,         8.1127,         8.1638,         8.2163,         0.0000,         8.7923
   4127,         0.0195,         0.0329,         0.0000,         0.0150,         0.0000,         0.0045,         0.0286,         1.8380,         4.0025,         5.7748,         7.3030,         7.9632,         8.0661,         8.1160,         8.1672,         8.2198,         0.0000,         9.5854
   4128,         0.0185,         0.0308,         0.0000,         0.0140,         0.0000,         0.0045,         0.0269,         1.8378,         3.9991,         5.7695,         7.3032,         7.9658,         8.0692,         8.1193,         8.1706,         8.2232,         0.0000,         6.2099
   4129,         0.0209,         0.0290,         0.0000,         0.0102,         0.0062,         0.0045,         0.0200,         1.8375,         3.9958,         5.7642,         7.3034,         7.9685,         8.0722,         8.1225,         8.1739,         8.2265,         0.0000,         3.2261
   4130,         0.0277,         0.0317,         0.0004,         0.0143,         0.0090,         0.0045,         0.0276,         1.8395,         3.9942,         5.7603,         7.3032,         7.9709,         8.0750,         8.1255,         8.1770,         8.2297,         0.0000,        -1.0069
   4131,         0.0635,         0.0317,         0.0037,         0.0126,         0.0464,         0.0045,         0.0251,         1.8574,         4.0058,         5.7635,         7.3025,         7.9729,         8.0774,         8.1281,         8.1797,         8.2324,         0.0000,       -19.1133
   4132,         0.0177,         0.0323,         0.0004,         0.0131,         0.0000,         0.0045,         0.0253,         1.8760,         4.0217,         5.7697,         7.3020,         7.9748,         8.0798,         8.1306,         8.1823,         8.2351,         0.0000,         4.1563
   4133,         0.0208,         0.0343,         0.0000,         0.0162,         0.0000,         0.0046,         0.0309,         1.8793,         4.0345,         5.7754,         7.3022,         7.9771,         8.0826,         8.1336,         8.1854,         8.2383,         0.0000,        24.0946
   4134,         0.0187,         0.0320,         0.0000,         0.0142,         0.0000,         0.0046,         0.0272,         1.8771,         4.0417,         5.7802,         7.3033,         7.9800,         8.0859,         8.1370,         8.1889,         8.2419,         0.0000,        41.1773
   4135,         0.0209,         0.0344,         0.0000,         0.0163,         0.0000,         0.0046,         0.0310,         1.8755,         4.0405,         5.7839,         7.3045,         7.9828,         8.0892,         8.1405,         8.1925,         8.2455,         0.0000,        46.8967
   4136,         0.0208,         0.0341,         0.0000,         0.0162,         0.0000,         0.0046,         0.0309,         1.8737,         4.0367,         5.7862,         7.3059,         7.9858,         8.0926,         8.1441,         8.1962,         8.2492,         0.0000,        39.5515
   4137,         0.0208,         0.0340,         0.0000,         0.0162,         0.0000,         0.0046,         0.0309,         1.8717,         4.0330,         5.7868,         7.3074,         7.9887,         8.0959,         8.1477,         8.1998,         8.2529,         0.0000,        32.6284
   4138,         0.0160,         0.0292,         0.0000,         0.0115,         0.0000,         0.0045,         0.0223,         1.8696,         4.0294,         5.7852,         7.3087,         7.9915,         8.0992,         8.1511,         8.2034,         8.2565,         0.0000,        26.3121
   4139,         0.0208,         0.0343,         0.0000,         0.0162,         0.0000,         0.0046,         0.0309,         1.8680,         4.0259,         5.7807,         7.3097,         7.9941,         8.1021,         8.1542,         8.2066,         8.2599,         0.0000,        23.9805
   4140,         0.0211,         0.0349,         0.0000,         0.0165,         0.0000,         0.0046,         0.0315,         1.8668,         4.0225,         5.7758,         7.3108,         7.9966,         8.1050,         8.1572,         8.2097,         8.2632,         0.0000,        21.9511
   4141,         0.0313,         0.0352,         0.0000,         0.0170,         0.0098,         0.0046,         0.0330,         1.8664,         4.0194,         5.7713,         7.3123,         7.9992,         8.1076,         8.1597,         8.2125,         8.2664,         0.0000,        17.3483
   4142,         0.0340,         0.0370,         0.0000,         0.0208,         0.0085,         0.0046,         0.0406,         1.8677,         4.0169,         5.7682,         7.3145,         8.0021,         8.1100,         8.1618,         8.2149,         8.2696,         0.0000,        12.8718
   4143,         0.0496,         0.0395,         0.0000,         0.0205,         0.0245,         0.0046,         0.0396,         1.8742,         4.0179,         5.7717,         7.3170,         8.0052,         8.1123,         8.1637,         8.2172,         8.2729,         0.0000,         9.0740
   4144,         0.0372,         0.0411,         0.0000,         0.0220,         0.0105,         0.0047,         0.0427,         1.9000,         4.0352,         5.7782,         7.3207,         8.0088,         8.1147,         8.1654,         8.2193,         8.2766,         0.0000,         5.8535
   4145,         0.0447,         0.0416,         0.0000,         0.0228,         0.0172,         0.0047,         0.0443,         1.9260,         4.0518,         5.7866,         7.3238,         8.0125,         8.1177,         8.1679,         8.2221,         8.2806,         0.0000,         2.1482
   4146,         0.0361,         0.0390,         0.0028,         0.0199,         0.0115,         0.0047,         0.0390,         1.9463,         4.0647,         5.7957,         7.3260,         8.0160,         8.1209,         8.1708,         8.2254,         8.2847,         0.0000,       -10.4026
   4147,         0.0895,         0.0367,         0.0063,         0.0121,         0.0727,         0.0047,         0.0245,         1.9686,         4.0759,         5.8040,         7.3262,         8.0185,         8.1238,         8.1739,         8.2287,         8.2883,         0.0000,       -28.2493
   4148,         0.0242,         0.0354,         0.0067,         0.0087,         0.0108,         0.0047,         0.0179,         1.9875,         4.0865,         5.8159,         7.3263,         8.0208,         8.1264,         8.1766,         8.2317,         8.2918,         0.0000,       -37.2324
   4149,         0.0653,         0.0423,         0.0080,         0.0092,         0.0514,         0.0047,         0.0185,         2.0008,         4.0910,         5.8293,         7.3276,         8.0236,         8.1291,         8.1791,         8.2346,         8.2956,         0.0000,       -37.8671
   4150,         0.0200,         0.0447,         0.0088,         0.0080,         0.0065,         0.0055,         0.0160,         2.0392,         4.0952,         5.8457,         7.3320,         8.0286,         8.1328,         8.1820,         8.2381,         8.3011,         0.0000,       -42.7635
   4151,         0.0212,         0.0454,         0.0097,         0.0070,         0.0060,         0.0082,         0.0147,         2.0514,         4.0989,         5.8556,         7.3310,         8.0336,         8.1376,         8.1864,         8.2429,         8.3072,         0.0000,       -48.5346
   4152,         0.0213,         0.0490,         0.0111,         0.0067,         0.0031,         0.0115,         0.0142,         2.0266,         4.1066,         5.8570,         7.3250,         8.0398,         8.1433,         8.1917,         8.2487,         8.3146,         0.0000,       -53.3916
   4153,         0.0220,         0.0487,         0.0099,         0.0057,         0.0031,         0.0133,         0.0117,         1.9698,         4.1050,         5.8494,         7.3126,         8.0459,         8.1498,         8.1981,         8.2556,         8.3226,         0.0000,       -53.9494
   4154,         0.0234,         0.0520,         0.0108,         0.0065,         0.0029,         0.0140,         0.0135,         1.9013,         4.0927,         5.8371,         7.2968,         8.0512,         8.1564,         8.2051,         8.2630,         8.3307,         0.0000,       -51.8031
   4155,         0.0363,         0.0642,         0.0038,         0.0200,         0.0000,         0.0163,         0.0375,         1.8280,         4.0757,         5.8204,         7.2797,         8.0576,         8.1641,         8.2131,         8.2716,         8.3401,         0.0000,       -11.5976
   4156,         0.0455,         0.0644,         0.0000,         0.0287,         0.0000,         0.0168,         0.0528,         1.7450,         4.0534,         5.7972,         7.2577,         8.0633,         8.1727,         8.2229,         8.2816,         8.3500,         0.0000,         9.1542
   4157,         0.0459,         0.0685,         0.0000,         0.0296,         0.0000,         0.0163,         0.0545,         1.6715,         4.0300,         5.7738,         7.2358,         8.0678,         8.1805,         8.2322,         8.2914,         8.3593,         0.0000,         8.8764
   4158,         0.0482,         0.0712,         0.0000,         0.0310,         0.0000,         0.0172,         0.0569,         1.6055,         4.0061,         5.7494,         7.2148,         8.0729,         8.1884,         8.2414,         8.3011,         8.3692,         0.0000,         3.5258
