 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   3896,         0.1076,         0.1571,         0.0288,         0.0023,         0.0650,         0.0403,         0.0077,         1.4291,         4.2163,         5.0397,         6.1959,         8.7284,         9.1314,         9.3193,         9.4840,         9.6288,         0.0000,       -77.8636
   3897,         0.1277,         0.1553,         0.0272,         0.0018,         0.0860,         0.0399,         0.0067,         1.4194,         4.1976,         5.0210,         6.1809,         8.7124,         9.1158,         9.3038,         9.4686,         9.6138,         0.0000,       -79.6890
   3898,         0.1124,         0.1524,         0.0253,         0.0013,         0.0712,         0.0398,         0.0058,         1.4105,         4.1792,         5.0028,         6.1659,         8.6963,         9.1002,         9.2883,         9.4533,         9.5988,         0.0000,       -81.7635
   3899,         0.0835,         0.1466,         0.0240,         0.0014,         0.0425,         0.0396,         0.0058,         1.3988,         4.1602,         4.9837,         6.1501,         8.6795,         9.0841,         9.2724,         9.4375,         9.5832,         0.0000,       -81.6264
   3900,         0.0908,         0.1323,         0.0212,         0.0015,         0.0503,         0.0391,         0.0058,         1.3677,         4.1347,         4.9584,         6.1281,         8.6578,         9.0636,         9.2526,         9.4180,         9.5636,         0.0000,       -82.0055
   3901,         0.1123,         0.1299,         0.0202,         0.0013,         0.0727,         0.0383,         0.0053,         1.3346,         4.1072,         4.9318,         6.1052,         8.6343,         9.0412,         9.2309,         9.3967,         9.5423,         0.0000,       -82.6408
   3902,         0.0923,         0.1153,         0.0172,         0.0013,         0.0535,         0.0375,         0.0052,         1.2931,         4.0752,         4.9013,         6.0786,         8.6072,         9.0155,         9.2063,         9.3726,         9.5181,         0.0000,       -83.9501
   3903,         0.1227,         0.1114,         0.0161,         0.0011,         0.0849,         0.0366,         0.0049,         1.2526,         4.0408,         4.8690,         6.0507,         8.5779,         8.9876,         9.1794,         9.3463,         9.4918,         0.0000,       -85.3343
   3904,         0.1008,         0.1068,         0.0157,         0.0010,         0.0639,         0.0359,         0.0053,         1.2098,         4.0041,         4.8351,         6.0215,         8.5468,         8.9580,         9.1510,         9.3184,         9.4640,         0.0000,       -87.2562
   3905,         0.1032,         0.1139,         0.0184,         0.0009,         0.0671,         0.0353,         0.0063,         1.1687,         3.9726,         4.8066,         5.9984,         8.5196,         8.9312,         9.1246,         9.2925,         9.4389,         0.0000,       -89.3144
   3906,         0.0865,         0.1106,         0.0194,         0.0009,         0.0511,         0.0346,         0.0075,         1.1262,         3.9460,         4.7831,         5.9801,         8.4958,         8.9076,         9.1009,         9.2693,         9.4166,         0.0000,       -91.6051
   3907,         0.0897,         0.0954,         0.0200,         0.0012,         0.0552,         0.0333,         0.0097,         1.0431,         3.9128,         4.7535,         5.9552,         8.4671,         8.8799,         9.0741,         9.2430,         9.3904,         0.0000,       -94.0428
   3908,         0.0991,         0.0843,         0.0213,         0.0017,         0.0659,         0.0316,         0.0120,         0.9301,         3.8743,         4.7196,         5.9261,         8.4345,         8.8489,         9.0443,         9.2137,         9.3610,         0.0000,       -96.2303
   3909,         0.1013,         0.0795,         0.0227,         0.0019,         0.0684,         0.0310,         0.0135,         0.7986,         3.8288,         4.6793,         5.8920,         8.3985,         8.8147,         9.0116,         9.1817,         9.3287,         0.0000,       -97.9732
   3910,         0.0900,         0.0819,         0.0562,         0.0208,         0.0372,         0.0320,         0.0863,         0.5027,         3.7778,         4.6344,         5.8573,         8.3648,         8.7818,         8.9794,         9.1501,         9.2977,         0.0133,      -100.0937
   3911,         0.0402,         0.0768,         0.0587,         0.0160,         0.0006,         0.0235,         0.0640,         0.0856,         3.7214,         4.5914,         5.8251,         8.3328,         8.7502,         8.9484,         9.1197,         9.2679,         0.0464,      -101.9901
   3912,         0.0496,         0.0656,         0.0485,         0.0169,         0.0078,         0.0248,         0.0803,         0.1241,         3.6603,         4.5439,         5.7871,         8.2960,         8.7152,         8.9149,         9.0867,         9.2345,         0.0420,      -101.0109
   3913,         0.0408,         0.0720,         0.0624,         0.0171,         0.0000,         0.0237,         0.0866,         0.0562,         3.6031,         4.4998,         5.7530,         8.2599,         8.6800,         8.8806,         9.0531,         9.2011,         0.0610,      -102.6685
   3914,         0.0292,         0.0761,         0.0501,         0.0078,         0.0000,         0.0214,         0.0503,         0.0639,         3.5550,         4.4634,         5.7274,         8.2289,         8.6488,         8.8494,         9.0224,         9.1715,         0.0363,      -101.2808
   3915,         0.0626,         0.0703,         0.0151,         0.0014,         0.0409,         0.0203,         0.0090,         0.1722,         3.5099,         4.4278,         5.7012,         8.1978,         8.6180,         8.8190,         8.9925,         9.1418,         0.0000,       -97.1910
   3916,         0.0576,         0.0710,         0.0142,         0.0014,         0.0344,         0.0218,         0.0083,         0.2860,         3.4692,         4.3936,         5.6759,         8.1664,         8.5870,         8.7885,         8.9624,         9.1119,         0.0000,       -94.0229
   3917,         0.0669,         0.0603,         0.0152,         0.0021,         0.0425,         0.0223,         0.0105,         0.3360,         3.4296,         4.3586,         5.6486,         8.1327,         8.5544,         8.7570,         8.9311,         9.0801,         0.0000,       -95.1183
   3918,         0.0820,         0.0615,         0.0172,         0.0021,         0.0580,         0.0218,         0.0118,         0.3338,         3.3924,         4.3254,         5.6227,         8.0982,         8.5207,         8.7242,         8.8987,         9.0473,         0.0000,       -97.0466
   3919,         0.0712,         0.0562,         0.0183,         0.0026,         0.0475,         0.0211,         0.0134,         0.3039,         3.3586,         4.2963,         5.6003,         8.0650,         8.4878,         8.6918,         8.8666,         9.0152,         0.0000,       -98.8479
   3920,         0.0496,         0.0535,         0.0422,         0.0171,         0.0086,         0.0238,         0.0921,         0.2034,         3.3249,         4.2682,         5.5783,         8.0312,         8.4544,         8.6590,         8.8340,         8.9824,         0.0341,      -100.2465
   3921,         0.0381,         0.0518,         0.0536,         0.0171,         0.0000,         0.0211,         0.0929,         0.0463,         3.2904,         4.2424,         5.5582,         7.9977,         8.4210,         8.6262,         8.8014,         8.9495,         0.0537,      -102.3644
   3922,         0.0484,         0.0553,         0.0557,         0.0257,         0.0000,         0.0227,         0.1262,         0.0407,         3.2590,         4.2206,         5.5424,         7.9663,         8.3889,         8.5940,         8.7694,         8.9178,         0.0743,      -104.4886
   3923,         0.0355,         0.0554,         0.0522,         0.0154,         0.0000,         0.0201,         0.0794,         0.0381,         3.2312,         4.2017,         5.5302,         7.9380,         8.3593,         8.5639,         8.7393,         8.8883,         0.0545,      -106.8218
   3924,         0.0250,         0.0554,         0.0423,         0.0071,         0.0000,         0.0179,         0.0422,         0.0357,         3.2042,         4.1831,         5.5182,         7.9109,         8.3309,         8.5350,         8.7103,         8.8597,         0.0330,      -109.5628
   3925,         0.0301,         0.0571,         0.0472,         0.0113,         0.0000,         0.0188,         0.0564,         0.0335,         3.1799,         4.1667,         5.5086,         7.8863,         8.3046,         8.5077,         8.6830,         8.8329,         0.0446,      -112.7933
   3926,         0.0250,         0.0504,         0.0390,         0.0077,         0.0000,         0.0174,         0.0378,         0.0282,         3.1539,         4.1485,         5.4960,         7.8606,         8.2782,         8.4810,         8.6560,         8.8056,         0.0307,      -116.2149
   3927,         0.0280,         0.0518,         0.0421,         0.0104,         0.0000,         0.0176,         0.0459,         0.0258,         3.1289,         4.1312,         5.4839,         7.8348,         8.2516,         8.4541,         8.6288,         8.7781,         0.0390,      -119.2365
   3928,         0.0165,         0.0524,         0.0219,         0.0009,         0.0000,         0.0155,         0.0101,         0.0248,         3.1076,         4.1175,         5.4765,         7.8125,         8.2274,         8.4290,         8.6033,         8.7531,         0.0061,      -120.4699
   3929,         0.0165,         0.0485,         0.0177,         0.0011,         0.0000,         0.0154,         0.0106,         0.0341,         3.0840,         4.1019,         5.4654,         7.7884,         8.2028,         8.4043,         8.5782,         8.7272,         0.0052,      -108.8696
   3930,         0.0291,         0.0482,         0.0097,         0.0013,         0.0121,         0.0157,         0.0072,         0.1074,         3.0636,         4.0889,         5.4561,         7.7643,         8.1784,         8.3800,         8.5534,         8.7014,         0.0000,       -98.8742
   3931,         0.0495,         0.0435,         0.0184,         0.0024,         0.0313,         0.0157,         0.0180,         0.1101,         3.0457,         4.0779,         5.4477,         7.7393,         8.1533,         8.3552,         8.5281,         8.6748,         0.0009,       -99.8401
   3932,         0.0314,         0.0466,         0.0269,         0.0079,         0.0080,         0.0154,         0.0363,         0.0523,         3.0307,         4.0706,         5.4431,         7.7151,         8.1283,         8.3300,         8.5024,         8.6484,         0.0249,       -98.0946
   3933,         0.0300,         0.0483,         0.0073,         0.0011,         0.0140,         0.0149,         0.0049,         0.1390,         3.0202,         4.0672,         5.4431,         7.6937,         8.1051,         8.3060,         8.4781,         8.6239,         0.0000,       -92.9285
   3934,         0.0484,         0.0481,         0.0088,         0.0015,         0.0311,         0.0158,         0.0061,         0.2149,         3.0116,         4.0643,         5.4432,         7.6730,         8.0827,         8.2829,         8.4545,         8.6000,         0.0000,       -91.7003
   3935,         0.0400,         0.0475,         0.0073,         0.0013,         0.0224,         0.0164,         0.0048,         0.2771,         3.0048,         4.0626,         5.4443,         7.6534,         8.0613,         8.2607,         8.4317,         8.5768,         0.0000,       -89.5159
   3936,         0.0335,         0.0418,         0.0064,         0.0013,         0.0158,         0.0163,         0.0047,         0.3145,         2.9979,         4.0607,         5.4438,         7.6327,         8.0396,         8.2388,         8.4091,         8.5530,         0.0000,       -90.0028
   3937,         0.0651,         0.0452,         0.0076,         0.0013,         0.0477,         0.0161,         0.0054,         0.3302,         2.9937,         4.0619,         5.4462,         7.6127,         8.0179,         8.2165,         8.3862,         8.5293,         0.0000,       -91.5582
   3938,         0.0511,         0.0450,         0.0086,         0.0015,         0.0332,         0.0164,         0.0062,         0.3432,         2.9916,         4.0653,         5.4516,         7.5949,         7.9977,         8.1952,         8.3643,         8.5071,         0.0000,       -92.2865
   3939,         0.0359,         0.0433,         0.0083,         0.0015,         0.0182,         0.0162,         0.0062,         0.3349,         2.9890,         4.0681,         5.4562,         7.5777,         7.9783,         8.1748,         8.3432,         8.4855,         0.0000,       -93.2237
   3940,         0.0765,         0.0492,         0.0089,         0.0012,         0.0588,         0.0164,         0.0059,         0.3258,         2.9880,         4.0720,         5.4634,         7.5632,         7.9605,         8.1554,         8.3231,         8.4656,         0.0000,       -94.4811
   3941,         0.0204,         0.0492,         0.0093,         0.0013,         0.0027,         0.0165,         0.0061,         0.3064,         2.9860,         4.0746,         5.4699,         7.5506,         7.9447,         8.1379,         8.3048,         8.4475,         0.0000,       -94.3750
   3942,         0.0268,         0.0546,         0.0076,         0.0010,         0.0090,         0.0167,         0.0040,         0.3038,         2.9837,         4.0770,         5.4769,         7.5404,         7.9311,         8.1224,         8.2885,         8.4315,         0.0000,       -89.3941
   3943,         0.0395,         0.0590,         0.0061,         0.0009,         0.0208,         0.0178,         0.0022,         0.3646,         2.9815,         4.0787,         5.4839,         7.5326,         7.9199,         8.1093,         8.2746,         8.4177,         0.0000,       -83.1682
   3944,         0.0412,         0.0525,         0.0060,         0.0011,         0.0217,         0.0185,         0.0029,         0.4227,         2.9769,         4.0772,         5.4862,         7.5234,         7.9087,         8.0971,         8.2612,         8.4034,         0.0000,       -83.0187
   3945,         0.0481,         0.0562,         0.0054,         0.0008,         0.0284,         0.0189,         0.0019,         0.4649,         2.9733,         4.0764,         5.4892,         7.5144,         7.8975,         8.0847,         8.2479,         8.3893,         0.0000,       -83.3411
   3946,         0.0505,         0.0592,         0.0057,         0.0008,         0.0299,         0.0198,         0.0019,         0.5103,         2.9723,         4.0771,         5.4947,         7.5080,         7.8882,         8.0738,         8.2361,         8.3773,         0.0000,       -83.9674
   3947,         0.0236,         0.0642,         0.0079,         0.0015,         0.0017,         0.0204,         0.0033,         0.5333,         2.9712,         4.0769,         5.4994,         7.5029,         7.8804,         8.0645,         8.2258,         8.3668,         0.0000,       -77.1098
   3948,         0.0351,         0.0692,         0.0101,         0.0022,         0.0120,         0.0209,         0.0048,         0.5470,         2.9712,         4.0779,         5.5054,         7.5002,         7.8752,         8.0577,         8.2181,         8.3587,         0.0000,       -72.0977
   3949,         0.0269,         0.0609,         0.0089,         0.0026,         0.0036,         0.0208,         0.0055,         0.5511,         2.9683,         4.0765,         5.5078,         7.4961,         7.8695,         8.0512,         8.2105,         8.3500,         0.0000,       -69.2807
   3950,         0.0279,         0.0571,         0.0082,         0.0028,         0.0052,         0.0198,         0.0056,         0.5495,         2.9631,         4.0743,         5.5075,         7.4891,         7.8621,         8.0436,         8.2017,         8.3392,         0.0000,       -66.1011
   3951,         0.0349,         0.0524,         0.0074,         0.0027,         0.0134,         0.0188,         0.0055,         0.5455,         2.9586,         4.0744,         5.5082,         7.4803,         7.8531,         8.0347,         8.1918,         8.3271,         0.0000,       -66.1649
   3952,         0.0535,         0.0517,         0.0076,         0.0028,         0.0326,         0.0181,         0.0059,         0.5547,         2.9568,         4.0780,         5.5118,         7.4711,         7.8433,         8.0248,         8.1809,         8.3143,         0.0000,       -66.3083
   3953,         0.0422,         0.0535,         0.0088,         0.0037,         0.0206,         0.0179,         0.0080,         0.5625,         2.9572,         4.0848,         5.5186,         7.4626,         7.8336,         8.0146,         8.1698,         8.3019,         0.0000,       -62.7389
   3954,         0.0414,         0.0505,         0.0076,         0.0036,         0.0207,         0.0172,         0.0070,         0.5633,         2.9583,         4.0933,         5.5267,         7.4544,         7.8241,         8.0047,         8.1591,         8.2896,         0.0000,       -60.0868
   3955,         0.0363,         0.0451,         0.0060,         0.0028,         0.0173,         0.0162,         0.0055,         0.5669,         2.9598,         4.1035,         5.5345,         7.4445,         7.8137,         7.9943,         8.1477,         8.2762,         0.0000,       -61.5854
   3956,         0.0437,         0.0461,         0.0066,         0.0029,         0.0254,         0.0154,         0.0059,         0.5791,         2.9637,         4.1171,         5.5458,         7.4348,         7.8026,         7.9829,         8.1353,         8.2624,         0.0000,       -62.6527
   3957,         0.0348,         0.0442,         0.0071,         0.0032,         0.0166,         0.0150,         0.0073,         0.5840,         2.9693,         4.1340,         5.5602,         7.4258,         7.7917,         7.9713,         8.1228,         8.2488,         0.0000,       -63.8469
   3958,         0.0432,         0.0440,         0.0083,         0.0038,         0.0246,         0.0148,         0.0089,         0.6004,         2.9756,         4.1520,         5.5758,         7.4173,         7.7810,         7.9597,         8.1103,         8.2354,         0.0000,       -64.6769
   3959,         0.0317,         0.0400,         0.0071,         0.0034,         0.0140,         0.0143,         0.0079,         0.6216,         2.9824,         4.1708,         5.5917,         7.4087,         7.7704,         7.9484,         8.0980,         8.2219,         0.0000,       -65.3648
   3960,         0.0335,         0.0396,         0.0066,         0.0030,         0.0169,         0.0136,         0.0068,         0.6317,         2.9902,         4.1912,         5.6084,         7.3998,         7.7596,         7.9369,         8.0855,         8.2079,         0.0000,       -66.1752
   3961,         0.0193,         0.0439,         0.0063,         0.0036,         0.0024,         0.0132,         0.0071,         0.6526,         3.0004,         4.2143,         5.6286,         7.3924,         7.7493,         7.9254,         8.0731,         8.1948,         0.0000,       -56.7404
   3962,         0.0380,         0.0458,         0.0069,         0.0042,         0.0207,         0.0131,         0.0082,         0.6663,         3.0124,         4.2399,         5.6516,         7.3868,         7.7404,         7.9149,         8.0616,         8.1830,         0.0000,       -53.7470
   3963,         0.0395,         0.0475,         0.0070,         0.0041,         0.0220,         0.0134,         0.0078,         0.6701,         3.0241,         4.2651,         5.6749,         7.3825,         7.7323,         7.9050,         8.0508,         8.1720,         0.0000,       -54.0717
   3964,         0.0246,         0.0472,         0.0072,         0.0041,         0.0066,         0.0139,         0.0081,         0.6836,         3.0349,         4.2879,         5.6970,         7.3795,         7.7253,         7.8961,         8.0408,         8.1620,         0.0000,       -54.9843
   3965,         0.0281,         0.0542,         0.0031,         0.0111,         0.0028,         0.0142,         0.0204,         0.6876,         3.0437,         4.3086,         5.7172,         7.3769,         7.7191,         7.8881,         8.0317,         8.1525,         0.0000,       -19.0865
   3966,         0.0363,         0.0603,         0.0000,         0.0219,         0.0000,         0.0145,         0.0395,         0.6884,         3.0534,         4.3315,         5.7406,         7.3765,         7.7145,         7.8815,         8.0241,         8.1448,         0.0000,        14.4127
   3967,         0.0335,         0.0545,         0.0000,         0.0197,         0.0000,         0.0138,         0.0357,         0.6860,         3.0607,         4.3531,         5.7617,         7.3754,         7.7104,         7.8758,         8.0171,         8.1370,         0.0000,        10.9798
   3968,         0.0317,         0.0525,         0.0000,         0.0189,         0.0000,         0.0128,         0.0343,         0.6863,         3.0679,         4.3763,         5.7829,         7.3736,         7.7057,         7.8698,         8.0099,         8.1286,         0.0000,         8.4548
   3969,         0.0311,         0.0523,         0.0000,         0.0189,         0.0000,         0.0122,         0.0344,         0.6910,         3.0757,         4.4015,         5.8058,         7.3718,         7.7008,         7.8635,         8.0023,         8.1200,         0.0000,         6.3236
   3970,         0.0297,         0.0497,         0.0000,         0.0182,         0.0000,         0.0115,         0.0331,         0.6985,         3.0834,         4.4278,         5.8292,         7.3701,         7.6960,         7.8573,         7.9949,         8.1115,         0.0000,         3.7050
   3971,         0.0296,         0.0469,         0.0001,         0.0170,         0.0021,         0.0105,         0.0311,         0.7085,         3.0914,         4.4562,         5.8531,         7.3679,         7.6912,         7.8514,         7.9876,         8.1027,         0.0000,         0.7544
   3972,         0.0651,         0.0452,         0.0037,         0.0145,         0.0409,         0.0097,         0.0276,         0.7257,         3.1019,         4.4867,         5.8790,         7.3658,         7.6859,         7.8446,         7.9796,         8.0936,         0.0000,       -15.0921
   3973,         0.0528,         0.0441,         0.0053,         0.0111,         0.0324,         0.0093,         0.0213,         0.7589,         3.1157,         4.5191,         5.9066,         7.3642,         7.6804,         7.8373,         7.9711,         8.0846,         0.0000,       -24.6827
   3974,         0.0360,         0.0427,         0.0057,         0.0091,         0.0181,         0.0089,         0.0176,         0.7996,         3.1317,         4.5527,         5.9351,         7.3630,         7.6750,         7.8301,         7.9628,         8.0758,         0.0000,       -30.4593
   3975,         0.0305,         0.0409,         0.0060,         0.0082,         0.0137,         0.0086,         0.0162,         0.8248,         3.1510,         4.5871,         5.9638,         7.3622,         7.6701,         7.8232,         7.9547,         8.0672,         0.0000,       -34.1994
   3976,         0.0326,         0.0401,         0.0062,         0.0076,         0.0165,         0.0085,         0.0152,         0.8543,         3.1697,         4.6211,         5.9918,         7.3615,         7.6654,         7.8167,         7.9470,         8.0588,         0.0000,       -37.3567
   3977,         0.0161,         0.0397,         0.0059,         0.0066,         0.0014,         0.0082,         0.0128,         0.8693,         3.1872,         4.6550,         6.0198,         7.3613,         7.6611,         7.8105,         7.9396,         8.0508,         0.0000,       -39.4384
   3978,         0.0217,         0.0385,         0.0057,         0.0059,         0.0081,         0.0077,         0.0116,         0.8867,         3.2038,         4.6895,         6.0483,         7.3617,         7.6573,         7.8047,         7.9326,         8.0432,         0.0000,       -41.5396
   3979,         0.0271,         0.0367,         0.0054,         0.0052,         0.0147,         0.0072,         0.0103,         0.9074,         3.2205,         4.7252,         6.0770,         7.3621,         7.6539,         7.7996,         7.9262,         8.0358,         0.0000,       -43.9766
   3980,         0.0288,         0.0372,         0.0060,         0.0055,         0.0162,         0.0072,         0.0111,         0.9335,         3.2363,         4.7601,         6.1051,         7.3628,         7.6506,         7.7945,         7.9198,         8.0286,         0.0000,       -45.9283
   3981,         0.0263,         0.0353,         0.0052,         0.0045,         0.0153,         0.0065,         0.0089,         0.9542,         3.2520,         4.7959,         6.1337,         7.3638,         7.6477,         7.7899,         7.9139,         8.0218,         0.0000,       -47.7170
   3982,         0.0241,         0.0358,         0.0060,         0.0049,         0.0127,         0.0065,         0.0103,         0.9799,         3.2676,         4.8312,         6.1615,         7.3649,         7.6449,         7.7853,         7.9080,         8.0150,         0.0000,       -49.3053
   3983,         0.0235,         0.0350,         0.0056,         0.0045,         0.0130,         0.0060,         0.0090,         1.0134,         3.2827,         4.8670,         6.1899,         7.3664,         7.6422,         7.7808,         7.9023,         8.0085,         0.0000,       -50.5864
   3984,         0.0187,         0.0348,         0.0057,         0.0044,         0.0084,         0.0059,         0.0091,         1.0563,         3.2972,         4.9026,         6.2181,         7.3681,         7.6398,         7.7766,         7.8967,         8.0022,         0.0000,       -51.6340
   3985,         0.0289,         0.0345,         0.0059,         0.0044,         0.0187,         0.0057,         0.0093,         1.0927,         3.3117,         4.9383,         6.2463,         7.3700,         7.6376,         7.7725,         7.8914,         7.9961,         0.0000,       -52.7373
   3986,         0.0207,         0.0354,         0.0059,         0.0048,         0.0101,         0.0058,         0.0100,         1.1186,         3.3240,         4.9727,         6.2738,         7.3722,         7.6355,         7.7684,         7.8861,         7.9902,         0.0000,       -49.6213
   3987,         0.0120,         0.0376,         0.0053,         0.0064,         0.0000,         0.0057,         0.0124,         1.1368,         3.3328,         5.0066,         6.3012,         7.3751,         7.6339,         7.7649,         7.8813,         7.9849,         0.0000,       -37.4290
   3988,         0.0129,         0.0377,         0.0054,         0.0068,         0.0005,         0.0056,         0.0132,         1.1548,         3.3354,         5.0395,         6.3282,         7.3783,         7.6328,         7.7617,         7.8770,         7.9800,         0.0000,       -36.2773
   3989,         0.0121,         0.0343,         0.0050,         0.0061,         0.0015,         0.0045,         0.0119,         1.1756,         3.3320,         5.0730,         6.3550,         7.3816,         7.6321,         7.7593,         7.8733,         7.9753,         0.0000,       -38.7438
   3990,         0.0232,         0.0332,         0.0050,         0.0054,         0.0138,         0.0039,         0.0108,         1.2049,         3.3319,         5.1083,         6.3818,         7.3844,         7.6318,         7.7577,         7.8702,         7.9706,         0.0000,       -41.8239
   3991,         0.0173,         0.0339,         0.0062,         0.0064,         0.0070,         0.0038,         0.0136,         1.2430,         3.3429,         5.1427,         6.4088,         7.3875,         7.6311,         7.7554,         7.8666,         7.9660,         0.0000,       -44.5250
   3992,         0.0128,         0.0322,         0.0055,         0.0054,         0.0040,         0.0034,         0.0112,         1.2807,         3.3561,         5.1776,         6.4361,         7.3907,         7.6306,         7.7533,         7.8632,         7.9616,         0.0000,       -46.3271
   3993,         0.0266,         0.0320,         0.0054,         0.0050,         0.0182,         0.0035,         0.0102,         1.3078,         3.3687,         5.2115,         6.4622,         7.3939,         7.6303,         7.7517,         7.8602,         7.9573,         0.0000,       -47.9912
   3994,         0.0141,         0.0322,         0.0055,         0.0049,         0.0058,         0.0035,         0.0102,         1.3399,         3.3822,         5.2443,         6.4882,         7.3975,         7.6300,         7.7496,         7.8569,         7.9532,         0.0000,       -49.1952
   3995,         0.0194,         0.0308,         0.0050,         0.0043,         0.0116,         0.0035,         0.0088,         1.3664,         3.3941,         5.2758,         6.5136,         7.4016,         7.6301,         7.7480,         7.8541,         7.9495,         0.0000,       -50.3294
   3996,         0.0110,         0.0307,         0.0052,         0.0043,         0.0031,         0.0036,         0.0090,         1.3878,         3.4174,         5.3060,         6.5379,         7.4056,         7.6304,         7.7467,         7.8516,         7.9460,         0.0000,       -51.5090
   3997,         0.0180,         0.0305,         0.0053,         0.0043,         0.0100,         0.0036,         0.0093,         1.4116,         3.4409,         5.3352,         6.5615,         7.4099,         7.6307,         7.7453,         7.8490,         7.9427,         0.0000,       -52.5908
   3998,         0.0172,         0.0303,         0.0055,         0.0044,         0.0092,         0.0037,         0.0093,         1.4394,         3.4664,         5.3635,         6.5843,         7.4142,         7.6310,         7.7439,         7.8464,         7.9393,         0.0000,       -53.4691
   3999,         0.0203,         0.0295,         0.0049,         0.0038,         0.0129,         0.0037,         0.0079,         1.4567,         3.4889,         5.3906,         6.6060,         7.4186,         7.6317,         7.7429,         7.8443,         7.9363,         0.0000,       -54.4419
   4000,         0.0207,         0.0306,         0.0053,         0.0040,         0.0129,         0.0037,         0.0086,         1.4776,         3.5092,         5.4169,         6.6269,         7.4229,         7.6321,         7.7416,         7.8418,         7.9331,         0.0000,       -54.2821
   4001,         0.0080,         0.0311,         0.0052,         0.0042,         0.0000,         0.0038,         0.0088,         1.4966,         3.5292,         5.4426,         6.6477,         7.4277,         7.6327,         7.7404,         7.8395,         7.9304,         0.0000,       -51.5806
   4002,         0.0095,         0.0308,         0.0053,         0.0043,         0.0014,         0.0038,         0.0091,         1.5134,         3.5419,         5.4675,         6.6683,         7.4329,         7.6338,         7.7397,         7.8377,         7.9280,         0.0000,       -51.6506
   4003,         0.0141,         0.0307,         0.0052,         0.0043,         0.0060,         0.0038,         0.0090,         1.5316,         3.5507,         5.4913,         6.6880,         7.4381,         7.6352,         7.7393,         7.8361,         7.9259,         0.0000,       -51.7425
   4004,         0.0172,         0.0309,         0.0057,         0.0048,         0.0085,         0.0039,         0.0103,         1.5535,         3.5697,         5.5143,         6.7070,         7.4434,         7.6366,         7.7390,         7.8348,         7.9240,         0.0000,       -51.0796
   4005,         0.0084,         0.0307,         0.0053,         0.0045,         0.0000,         0.0039,         0.0094,         1.5778,         3.5882,         5.5366,         6.7255,         7.4489,         7.6384,         7.7391,         7.8337,         7.9223,         0.0000,       -50.3256
   4006,         0.0144,         0.0299,         0.0051,         0.0044,         0.0061,         0.0039,         0.0091,         1.5896,         3.5984,         5.5581,         6.7435,         7.4547,         7.6407,         7.7398,         7.8333,         7.9212,         0.0000,       -50.5831
   4007,         0.0140,         0.0298,         0.0051,         0.0043,         0.0057,         0.0040,         0.0091,         1.5994,         3.6035,         5.5785,         6.7607,         7.4605,         7.6432,         7.7408,         7.8332,         7.9202,         0.0000,       -50.7648
   4008,         0.0115,         0.0299,         0.0051,         0.0043,         0.0032,         0.0040,         0.0091,         1.6097,         3.6089,         5.5980,         6.7773,         7.4663,         7.6457,         7.7419,         7.8331,         7.9193,         0.0000,       -51.0292
   4009,         0.0093,         0.0294,         0.0051,         0.0043,         0.0010,         0.0040,         0.0090,         1.6194,         3.6145,         5.6167,         6.7933,         7.4722,         7.6485,         7.7432,         7.8333,         7.9187,         0.0000,       -51.3047
   4010,         0.0104,         0.0282,         0.0048,         0.0041,         0.0023,         0.0040,         0.0087,         1.6303,         3.6201,         5.6345,         6.8088,         7.4782,         7.6516,         7.7449,         7.8340,         7.9184,         0.0000,       -51.5192
   4011,         0.0134,         0.0277,         0.0046,         0.0039,         0.0055,         0.0041,         0.0087,         1.6573,         3.6259,         5.6514,         6.8236,         7.4842,         7.6548,         7.7469,         7.8348,         7.9182,         0.0000,       -51.6779
   4012,         0.0116,         0.0287,         0.0054,         0.0047,         0.0029,         0.0041,         0.0101,         1.6732,         3.6332,         5.6676,         6.8380,         7.4901,         7.6580,         7.7488,         7.8356,         7.9180,         0.0000,       -51.8087
   4013,         0.0141,         0.0289,         0.0054,         0.0046,         0.0054,         0.0041,         0.0098,         1.6871,         3.6442,         5.6833,         6.8519,         7.4960,         7.6611,         7.7506,         7.8364,         7.9179,         0.0000,       -51.9263
   4014,         0.0106,         0.0291,         0.0051,         0.0042,         0.0022,         0.0041,         0.0090,         1.6996,         3.6629,         5.6985,         6.8653,         7.5019,         7.6641,         7.7523,         7.8371,         7.9178,         0.0000,       -52.0434
   4015,         0.0149,         0.0290,         0.0056,         0.0047,         0.0060,         0.0041,         0.0103,         1.7058,         3.6800,         5.7134,         6.8784,         7.5078,         7.6671,         7.7540,         7.8378,         7.9179,         0.0000,       -52.2291
   4016,         0.0180,         0.0290,         0.0056,         0.0047,         0.0092,         0.0042,         0.0103,         1.7113,         3.6917,         5.7279,         6.8908,         7.5134,         7.6701,         7.7556,         7.8385,         7.9180,         0.0000,       -52.4506
   4017,         0.0162,         0.0290,         0.0060,         0.0051,         0.0070,         0.0042,         0.0112,         1.7242,         3.7013,         5.7418,         6.9026,         7.5190,         7.6729,         7.7572,         7.8392,         7.9180,         0.0000,       -52.7105
