 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   5101,         0.0111,         0.5457,         0.5568,         0.0000,         0.0832,       166.1398,       164.0663,       187.9703,       269.0390,       263.2793,       460.6519,         0.4736,     83035.6328,     72204.2891
   5102,         0.0258,         0.5585,         0.5843,         0.0000,         0.1108,       165.7027,       164.0026,       187.7096,       269.4667,       263.3106,       460.6481,         0.4735,     83035.4453,     72204.2891
   5103,         0.0152,         0.5709,         0.5861,         0.0000,         0.1105,       165.2667,       163.9388,       187.4494,       269.8910,       263.3420,       460.6451,         0.4756,     83035.2578,     72204.2891
   5104,         0.0042,         0.5340,         0.5382,         0.0000,         0.0677,       164.8319,       163.8751,       187.1899,       270.3163,       263.3735,       460.6421,         0.4705,     83035.0703,     72204.2891
   5105,         0.0039,         0.5071,         0.5110,         0.0000,         0.0483,       164.3982,       163.8117,       186.9309,       270.7454,       263.4055,       460.6391,         0.4626,     83034.8828,     72204.2891
   5106,         0.0070,         0.5223,         0.5293,         0.0000,         0.0660,       163.9657,       163.7484,       186.6725,       271.1720,       263.4375,       460.6362,         0.4632,     83034.6953,     72204.2891
   5107,         0.0135,         0.5385,         0.5520,         0.0000,         0.0879,       163.5343,       163.6850,       186.4146,       271.5957,       263.4694,       460.6337,         0.4641,     83034.5078,     72204.2891
   5108,         0.0203,         0.5632,         0.5835,         0.0000,         0.1164,       163.1040,       163.6216,       186.1571,       272.0157,       263.5007,       460.6317,         0.4671,     83034.3203,     72204.2891
   5109,         0.0063,         0.5794,         0.5856,         0.0000,         0.1164,       162.6749,       163.5583,       185.9002,       272.4318,       263.5315,       460.6303,         0.4692,     83034.1328,     72204.2891
   5110,         0.0286,         0.5763,         0.6049,         0.0000,         0.1354,       162.2469,       163.4949,       185.6437,       272.8459,       263.5623,       460.6292,         0.4694,     83033.9453,     72204.2891
   5111,         0.0151,         0.5401,         0.5552,         0.0000,         0.0859,       161.8200,       163.4320,       185.3879,       273.2578,       263.5931,       460.6282,         0.4693,     83033.7578,     72204.2891
   5112,         0.0151,         0.5247,         0.5398,         0.0000,         0.0708,       161.3942,       163.3690,       185.1325,       273.6681,       263.6239,       460.6274,         0.4690,     83033.5703,     72204.2891
   5113,         0.0164,         0.5180,         0.5344,         0.0000,         0.0655,       160.9696,       163.3060,       184.8777,       274.0763,       263.6548,       460.6273,         0.4690,     83033.3828,     72204.2891
   5114,         0.0862,         0.4593,         0.5455,         0.0000,         0.0805,       160.5461,       163.2430,       184.6234,       274.4848,       263.6860,       460.6273,         0.4650,     83033.1953,     72204.2891
   5115,         0.0442,         0.4676,         0.5118,         0.0000,         0.0506,       160.1237,       163.1800,       184.3697,       274.8937,       263.7172,       460.6275,         0.4612,     83033.0078,     72204.2891
   5116,         0.0269,         0.4739,         0.5007,         0.0000,         0.0373,       159.7024,       163.1173,       184.1165,       275.2993,       263.7486,       460.6282,         0.4634,     83032.8203,     72204.2891
   5117,         0.1495,         0.3677,         0.5172,         0.0000,         0.0510,       159.2822,       163.0546,       183.8633,       275.7018,       263.7797,       460.6291,         0.4662,     83032.6328,     72204.2891
   5118,         0.0537,         0.4382,         0.4920,         0.0000,         0.0267,       158.8631,       162.9916,       183.6096,       276.1039,       263.8107,       460.6304,         0.4653,     83032.4453,     72204.2891
   5119,         0.0563,         0.4314,         0.4877,         0.0000,         0.0186,       158.4452,       162.9286,       183.3566,       276.5009,       263.8415,       460.6322,         0.4691,     83032.2578,     72204.2891
   5120,         0.2620,         0.2200,         0.4819,         0.0000,         0.0103,       158.0283,       162.8654,       183.1029,       276.8951,       263.8725,       460.6343,         0.4717,     83032.0703,     72204.2891
   5121,         0.0000,         0.4677,         0.4677,         0.0000,         0.0005,       157.6125,       162.8021,       182.8484,       277.2855,       263.9040,       460.6372,         0.4671,     83031.8828,     72204.2891
   5122,         0.0107,         0.4488,         0.4596,         0.0000,         0.0000,       157.1978,       162.7387,       182.5941,       277.6773,       263.9355,       460.6404,         0.4596,     83031.6953,     72204.2891
   5123,         0.0064,         0.4487,         0.4551,         0.0000,         0.0000,       156.7842,       162.6754,       182.3402,       278.0705,       263.9669,       460.6434,         0.4551,     83031.5078,     72204.2891
   5124,         0.0092,         0.4443,         0.4535,         0.0000,         0.0000,       156.3717,       162.6120,       182.0867,       278.4630,       263.9986,       460.6468,         0.4535,     83031.3203,     72204.2891
   5125,         0.0146,         0.4388,         0.4534,         0.0000,         0.0000,       155.9603,       162.5487,       181.8335,       278.8541,       264.0303,       460.6502,         0.4534,     83031.1328,     72204.2891
   5126,         0.0141,         0.4396,         0.4537,         0.0000,         0.0000,       155.5500,       162.4853,       181.5806,       279.2429,       264.0613,       460.6540,         0.4537,     83030.9453,     72204.2891
   5127,         0.0081,         0.4454,         0.4535,         0.0000,         0.0000,       155.1407,       162.4220,       181.3281,       279.6336,       264.0927,       460.6577,         0.4535,     83030.7578,     72204.2891
   5128,         0.0000,         0.4569,         0.4569,         0.0000,         0.0000,       154.7325,       162.3586,       181.0760,       280.0200,       264.1238,       460.6615,         0.4569,     83030.5703,     72204.2891
   5129,         0.0000,         0.4621,         0.4621,         0.0000,         0.0000,       154.3254,       162.2952,       180.8242,       280.4023,       264.1548,       460.6659,         0.4621,     83030.3828,     72204.2891
   5130,         0.0012,         0.4577,         0.4590,         0.0000,         0.0000,       153.9194,       162.2319,       180.5727,       280.7892,       264.1862,       460.6704,         0.4590,     83030.1953,     72204.2891
   5131,         0.0006,         0.4545,         0.4551,         0.0000,         0.0000,       153.5144,       162.1685,       180.3216,       281.1786,       264.2180,       460.6745,         0.4551,     83030.0078,     72204.2891
   5132,         0.0022,         0.4494,         0.4516,         0.0000,         0.0000,       153.1105,       162.1053,       180.0708,       281.5686,       264.2501,       460.6786,         0.4516,     83029.8203,     72204.2891
   5133,         0.0034,         0.4526,         0.4560,         0.0000,         0.0000,       152.7077,       162.0423,       179.8204,       281.9541,       264.2819,       460.6830,         0.4560,     83029.6328,     72204.2891
   5134,         0.0014,         0.4497,         0.4510,         0.0000,         0.0000,       152.3059,       161.9793,       179.5703,       282.3412,       264.3140,       460.6874,         0.4510,     83029.4453,     72204.2891
   5135,         0.0082,         0.4514,         0.4596,         0.0000,         0.0000,       151.9052,       161.9163,       179.3206,       282.7200,       264.3455,       460.6929,         0.4596,     83029.2578,     72204.2891
   5136,         0.0015,         0.4562,         0.4577,         0.0000,         0.0000,       151.5055,       161.8533,       179.0712,       283.0989,       264.3772,       460.6984,         0.4577,     83029.0703,     72204.2891
   5137,         0.0831,         0.3801,         0.4632,         0.0000,         0.0000,       151.1069,       161.7904,       178.8222,       283.4715,       264.4083,       460.7044,         0.4631,     83028.8828,     72204.2891
   5138,         0.0832,         0.3853,         0.4685,         0.0000,         0.0000,       150.7093,       161.7274,       178.5735,       283.8379,       264.4391,       460.7111,         0.4684,     83028.6953,     72204.2891
   5139,         0.0000,         0.4680,         0.4680,         0.0000,         0.0000,       150.3128,       161.6644,       178.3252,       284.2022,       264.4698,       460.7180,         0.4680,     83028.5078,     72204.2891
   5140,         0.0000,         0.4631,         0.4631,         0.0000,         0.0000,       149.9173,       161.6014,       178.0772,       284.5681,       264.5011,       460.7252,         0.4631,     83028.3203,     72204.2891
   5141,         0.0038,         0.4580,         0.4618,         0.0000,         0.0000,       149.5229,       161.5384,       177.8296,       284.9350,       264.5326,       460.7325,         0.4618,     83028.1328,     72204.2891
   5142,         0.0017,         0.4536,         0.4554,         0.0000,         0.0000,       149.1295,       161.4754,       177.5823,       285.3056,       264.5643,       460.7393,         0.4554,     83027.9453,     72204.2891
   5143,         0.0064,         0.4503,         0.4567,         0.0000,         0.0000,       148.7371,       161.4124,       177.3353,       285.6739,       264.5961,       460.7463,         0.4567,     83027.7578,     72204.2891
   5144,         0.0094,         0.4498,         0.4592,         0.0000,         0.0000,       148.3458,       161.3494,       177.0887,       286.0385,       264.6277,       460.7538,         0.4592,     83027.5703,     72204.2891
   5145,         0.0062,         0.4462,         0.4525,         0.0000,         0.0000,       147.9555,       161.2865,       176.8424,       286.4059,       264.6596,       460.7610,         0.4525,     83027.3828,     72204.2891
   5146,         0.0225,         0.4398,         0.4623,         0.0000,         0.0000,       147.5662,       161.2235,       176.5965,       286.7652,       264.6909,       460.7691,         0.4623,     83027.1953,     72204.2891
   5147,         0.0117,         0.4498,         0.4616,         0.0000,         0.0000,       147.1780,       161.1606,       176.3509,       287.1221,       264.7224,       460.7776,         0.4615,     83027.0078,     72204.2891
   5148,         0.0487,         0.4146,         0.4633,         0.0000,         0.0000,       146.7908,       161.0980,       176.1057,       287.4759,       264.7538,       460.7864,         0.4633,     83026.8203,     72204.2891
   5149,         0.0725,         0.3912,         0.4638,         0.0000,         0.0000,       146.4045,       161.0354,       175.8610,       287.8275,       264.7852,       460.7956,         0.4638,     83026.6328,     72204.2891
   5150,         0.0464,         0.4173,         0.4636,         0.0000,         0.0000,       146.0193,       160.9728,       175.6169,       288.1763,       264.8167,       460.8048,         0.4636,     83026.4453,     72204.2891
   5151,         0.0000,         0.4650,         0.4650,         0.0000,         0.0000,       145.6352,       160.9101,       175.3733,       288.5226,       264.8482,       460.8146,         0.4650,     83026.2578,     72204.2891
   5152,         0.0496,         0.4147,         0.4642,         0.0000,         0.0000,       145.2520,       160.8475,       175.1303,       288.8677,       264.8794,       460.8243,         0.4642,     83026.0703,     72204.2891
   5153,         0.1007,         0.3632,         0.4640,         0.0000,         0.0000,       144.8698,       160.7853,       174.8877,       289.2116,       264.9100,       460.8345,         0.4639,     83025.8828,     72204.2891
   5154,         0.1158,         0.3480,         0.4638,         0.0000,         0.0000,       144.4887,       160.7230,       174.6458,       289.5538,       264.9406,       460.8448,         0.4637,     83025.6953,     72204.2891
   5155,         0.0504,         0.4130,         0.4635,         0.0000,         0.0000,       144.1085,       160.6608,       174.4044,       289.8943,       264.9713,       460.8554,         0.4634,     83025.5078,     72204.2891
   5156,         0.0214,         0.4391,         0.4606,         0.0000,         0.0000,       143.7294,       160.5985,       174.1636,       290.2357,       265.0020,       460.8659,         0.4606,     83025.3203,     72204.2891
   5157,         0.0341,         0.4262,         0.4602,         0.0000,         0.0000,       143.3512,       160.5366,       173.9235,       290.5757,       265.0327,       460.8763,         0.4602,     83025.1328,     72204.2891
   5158,         0.0593,         0.3998,         0.4591,         0.0000,         0.0000,       142.9740,       160.4747,       173.6841,       290.9138,       265.0636,       460.8870,         0.4591,     83024.9453,     72204.2891
   5159,         0.0000,         0.4605,         0.4605,         0.0000,         0.0000,       142.5979,       160.4129,       173.4454,       291.2489,       265.0944,       460.8981,         0.4605,     83024.7578,     72204.2891
   5160,         0.0095,         0.4474,         0.4570,         0.0000,         0.0000,       142.2227,       160.3512,       173.2073,       291.5854,       265.1254,       460.9089,         0.4570,     83024.5703,     72204.2891
   5161,         0.0219,         0.4341,         0.4560,         0.0000,         0.0000,       141.8485,       160.2897,       172.9700,       291.9212,       265.1560,       460.9198,         0.4560,     83024.3828,     72204.2891
   5162,         0.0596,         0.3961,         0.4557,         0.0000,         0.0000,       141.4753,       160.2282,       172.7334,       292.2560,       265.1864,       460.9309,         0.4557,     83024.1953,     72204.2891
   5163,         0.0674,         0.3901,         0.4576,         0.0000,         0.0000,       141.1031,       160.1670,       172.4975,       292.5858,       265.2164,       460.9420,         0.4576,     83024.0078,     72204.2891
   5164,         0.1632,         0.2959,         0.4591,         0.0000,         0.0001,       140.7318,       160.1058,       172.2621,       292.9130,       265.2465,       460.9536,         0.4590,     83023.8203,     72204.2891
   5165,         0.1945,         0.2637,         0.4582,         0.0000,         0.0004,       140.3616,       160.0447,       172.0275,       293.2393,       265.2768,       460.9654,         0.4578,     83023.6328,     72204.2891
   5166,         0.1166,         0.3391,         0.4558,         0.0000,         0.0001,       139.9923,       159.9837,       171.7936,       293.5646,       265.3073,       460.9773,         0.4557,     83023.4453,     72204.2891
   5167,         0.3186,         0.1390,         0.4576,         0.0000,         0.0013,       139.6240,       159.9229,       171.5603,       293.8875,       265.3377,       460.9894,         0.4563,     83023.2578,     72204.2891
   5168,         0.3280,         0.1319,         0.4598,         0.0000,         0.0015,       139.2566,       159.8621,       171.3274,       294.2071,       265.3677,       461.0016,         0.4584,     83023.0703,     72204.2891
   5169,         0.1337,         0.3241,         0.4578,         0.0000,         0.0000,       138.8902,       159.8013,       171.0950,       294.5247,       265.3974,       461.0140,         0.4577,     83022.8828,     72204.2891
   5170,         0.0848,         0.3706,         0.4554,         0.0000,         0.0000,       138.5248,       159.7408,       170.8636,       294.8423,       265.4272,       461.0267,         0.4553,     83022.6953,     72204.2891
   5171,         0.0974,         0.3535,         0.4509,         0.0000,         0.0000,       138.1604,       159.6804,       170.6333,       295.1614,       265.4571,       461.0393,         0.4508,     83022.5078,     72204.2891
   5172,         0.1629,         0.2916,         0.4545,         0.0000,         0.0001,       137.7968,       159.6204,       170.4040,       295.4758,       265.4868,       461.0522,         0.4544,     83022.3203,     72204.2891
   5173,         0.1263,         0.3249,         0.4512,         0.0000,         0.0000,       137.4343,       159.5605,       170.1760,       295.7894,       265.5164,       461.0652,         0.4511,     83022.1328,     72204.2891
   5174,         0.0100,         0.4394,         0.4494,         0.0000,         0.0000,       137.0727,       159.5008,       169.9489,       296.1013,       265.5457,       461.0782,         0.4494,     83021.9453,     72204.2891
   5175,         0.0605,         0.3871,         0.4476,         0.0000,         0.0000,       136.7121,       159.4413,       169.7227,       296.4134,       265.5750,       461.0916,         0.4476,     83021.7578,     72204.2891
   5176,         0.1553,         0.2904,         0.4457,         0.0000,         0.0001,       136.3524,       159.3820,       169.4971,       296.7245,       265.6045,       461.1049,         0.4456,     83021.5703,     72204.2891
   5177,         0.1193,         0.3286,         0.4479,         0.0000,         0.0000,       135.9936,       159.3227,       169.2721,       297.0323,       265.6338,       461.1186,         0.4479,     83021.3828,     72204.2891
   5178,         0.0000,         0.4531,         0.4531,         0.0000,         0.0000,       135.6358,       159.2630,       169.0456,       297.3363,       265.6630,       461.1326,         0.4531,     83021.1953,     72204.2891
   5179,         0.0476,         0.4088,         0.4564,         0.0000,         0.0000,       135.2790,       159.2028,       168.8173,       297.6389,       265.6924,       461.1468,         0.4564,     83021.0078,     72204.2891
   5180,         0.0844,         0.3729,         0.4572,         0.0000,         0.0000,       134.9230,       159.1424,       168.5887,       297.9402,       265.7220,       461.1613,         0.4572,     83020.8203,     72204.2891
   5181,         0.0721,         0.3864,         0.4585,         0.0000,         0.0000,       134.5681,       159.0818,       168.3596,       298.2404,       265.7514,       461.1760,         0.4585,     83020.6328,     72204.2891
   5182,         0.1544,         0.3038,         0.4582,         0.0000,         0.0001,       134.2140,       159.0214,       168.1314,       298.5391,       265.7810,       461.1907,         0.4581,     83020.4453,     72204.2891
   5183,         0.2600,         0.2036,         0.4636,         0.0000,         0.0006,       133.8609,       158.9604,       167.9014,       298.8345,       265.8108,       461.2059,         0.4630,     83020.2578,     72204.2891
   5184,         0.0847,         0.3842,         0.4689,         0.0000,         0.0000,       133.5087,       158.8985,       167.6681,       299.1281,       265.8411,       461.2216,         0.4689,     83020.0703,     72204.2891
   5185,         0.0457,         0.4217,         0.4674,         0.0000,         0.0000,       133.1574,       158.8366,       167.4350,       299.4226,       265.8717,       461.2372,         0.4674,     83019.8828,     72204.2891
   5186,         0.0562,         0.4071,         0.4634,         0.0000,         0.0000,       132.8071,       158.7748,       167.2025,       299.7178,       265.9025,       461.2527,         0.4634,     83019.6953,     72204.2891
   5187,         0.0500,         0.4161,         0.4661,         0.0000,         0.0000,       132.4576,       158.7133,       166.9709,       300.0087,       265.9329,       461.2686,         0.4661,     83019.5078,     72204.2891
   5188,         0.0569,         0.4095,         0.4664,         0.0000,         0.0000,       132.1091,       158.6517,       166.7400,       300.2985,       265.9627,       461.2844,         0.4664,     83019.3203,     72204.2891
   5189,         0.0614,         0.4027,         0.4641,         0.0000,         0.0000,       131.7616,       158.5905,       166.5101,       300.5875,       265.9926,       461.3005,         0.4641,     83019.1328,     72204.2891
   5190,         0.1298,         0.3337,         0.4635,         0.0000,         0.0000,       131.4149,       158.5293,       166.2812,       300.8751,       266.0227,       461.3166,         0.4635,     83018.9453,     72204.2891
   5191,         0.2474,         0.2175,         0.4649,         0.0000,         0.0005,       131.0691,       158.4685,       166.0532,       301.1601,       266.0528,       461.3329,         0.4644,     83018.7578,     72204.2891
   5192,         0.2603,         0.2037,         0.4640,         0.0000,         0.0007,       130.7243,       158.4078,       165.8262,       301.4424,       266.0822,       461.3495,         0.4633,     83018.5703,     72204.2891
   5193,         0.1699,         0.2930,         0.4628,         0.0000,         0.0001,       130.3803,       158.3474,       165.6002,       301.7223,       266.1115,       461.3661,         0.4628,     83018.3828,     72204.2891
   5194,         0.3015,         0.1622,         0.4637,         0.0000,         0.0008,       130.0373,       158.2871,       165.3754,       302.0004,       266.1407,       461.3827,         0.4628,     83018.1953,     72204.2891
   5195,         0.2912,         0.1697,         0.4609,         0.0000,         0.0010,       129.6952,       158.2272,       165.1518,       302.2783,       266.1700,       461.3997,         0.4600,     83018.0078,     72204.2891
   5196,         0.5082,        -0.0457,         0.4625,         0.0000,         0.0031,       129.3539,       158.1675,       164.9293,       302.5542,       266.1988,       461.4166,         0.4593,     83017.8203,     72204.2891
   5197,         0.6765,        -0.2131,         0.4635,         0.0000,         0.0070,       129.0136,       158.1080,       164.7080,       302.8301,       266.2278,       461.4336,         0.4565,     83017.6328,     72204.2891
   5198,         0.9634,        -0.4898,         0.4735,         0.0003,         0.0174,       128.6743,       158.0488,       164.4881,       303.1037,       266.2569,       461.4507,         0.4562,     83017.4453,     72204.2891
   5199,         1.1374,        -0.6306,         0.5068,         0.0005,         0.0401,       128.3360,       157.9886,       164.2641,       303.3726,       266.2860,       461.4687,         0.4667,     83017.2578,     72204.2891
   5200,         0.1727,         0.3128,         0.4855,         0.0000,         0.0179,       127.9983,       157.9272,       164.0363,       303.6420,       266.3156,       461.4868,         0.4676,     83017.0703,     72204.2891
   5201,         0.1724,         0.2965,         0.4690,         0.0000,         0.0035,       127.6616,       157.8656,       163.8086,       303.9113,       266.3453,       461.5052,         0.4654,     83016.8828,     72204.2891
   5202,         0.2511,         0.2169,         0.4679,         0.0000,         0.0004,       127.3257,       157.8041,       163.5811,       304.1794,       266.3751,       461.5236,         0.4676,     83016.6953,     72204.2891
   5203,         0.4317,         0.0386,         0.4703,         0.0000,         0.0026,       126.9907,       157.7426,       163.3539,       304.4458,       266.4047,       461.5421,         0.4676,     83016.5078,     72204.2891
   5204,         0.4167,         0.0556,         0.4723,         0.0000,         0.0017,       126.6566,       157.6812,       163.1271,       304.7083,       266.4342,       461.5611,         0.4706,     83016.3203,     72204.2891
   5205,         0.2862,         0.1834,         0.4696,         0.0000,         0.0006,       126.3233,       157.6199,       162.9006,       304.9716,       266.4638,       461.5799,         0.4691,     83016.1328,     72204.2891
   5206,         0.0955,         0.3735,         0.4690,         0.0000,         0.0000,       125.9910,       157.5587,       162.6743,       305.2324,       266.4933,       461.5990,         0.4690,     83015.9453,     72204.2891
   5207,         0.3270,         0.1369,         0.4640,         0.0000,         0.0012,       125.6595,       157.4976,       162.4483,       305.4912,       266.5226,       461.6183,         0.4628,     83015.7578,     72204.2891
   5208,         0.2553,         0.2059,         0.4612,         0.0000,         0.0007,       125.3289,       157.4364,       162.2227,       305.7481,       266.5519,       461.6376,         0.4605,     83015.5703,     72204.2891
   5209,         0.2719,         0.1900,         0.4619,         0.0000,         0.0003,       124.9991,       157.3753,       161.9973,       306.0049,       266.5816,       461.6572,         0.4616,     83015.3828,     72204.2891
   5210,         0.4455,         0.0207,         0.4662,         0.0000,         0.0027,       124.6703,       157.3141,       161.7723,       306.2599,       266.6111,       461.6768,         0.4635,     83015.1953,     72204.2891
   5211,         0.1388,         0.3247,         0.4635,         0.0000,         0.0001,       124.3423,       157.2529,       161.5477,       306.5144,       266.6410,       461.6966,         0.4634,     83015.0078,     72204.2891
   5212,         0.1848,         0.2775,         0.4623,         0.0000,         0.0001,       124.0151,       157.1918,       161.3234,       306.7666,       266.6707,       461.7165,         0.4622,     83014.8203,     72204.2891
   5213,         0.2302,         0.2344,         0.4646,         0.0000,         0.0001,       123.6888,       157.1306,       161.0993,       307.0182,       266.7004,       461.7365,         0.4645,     83014.6328,     72204.2891
   5214,         0.4075,         0.0587,         0.4662,         0.0000,         0.0024,       123.3634,       157.0695,       160.8756,       307.2688,       266.7300,       461.7564,         0.4639,     83014.4453,     72204.2891
   5215,         0.2598,         0.2035,         0.4633,         0.0000,         0.0006,       123.0388,       157.0083,       160.6522,       307.5161,       266.7593,       461.7768,         0.4628,     83014.2578,     72204.2891
   5216,         0.3383,         0.1237,         0.4620,         0.0000,         0.0007,       122.7151,       156.9472,       160.4290,       307.7619,       266.7886,       461.7974,         0.4613,     83014.0703,     72204.2891
   5217,         0.2517,         0.2090,         0.4608,         0.0000,         0.0002,       122.3922,       156.8860,       160.2061,       308.0066,       266.8179,       461.8180,         0.4605,     83013.8828,     72204.2891
   5218,         0.1139,         0.3463,         0.4602,         0.0000,         0.0001,       122.0702,       156.8248,       159.9835,       308.2504,       266.8472,       461.8387,         0.4601,     83013.6953,     72204.2891
   5219,         0.2390,         0.2237,         0.4627,         0.0000,         0.0002,       121.7491,       156.7637,       159.7612,       308.4920,       266.8767,       461.8598,         0.4625,     83013.5078,     72204.2891
   5220,         0.3696,         0.0979,         0.4676,         0.0000,         0.0015,       121.4287,       156.7025,       159.5392,       308.7335,       266.9064,       461.8806,         0.4661,     83013.3203,     72204.2891
   5221,         0.2231,         0.2399,         0.4630,         0.0000,         0.0002,       121.1092,       156.6414,       159.3176,       308.9736,       266.9360,       461.9014,         0.4628,     83013.1328,     72204.2891
   5222,         0.2887,         0.1732,         0.4620,         0.0000,         0.0002,       120.7906,       156.5805,       159.0963,       309.2109,       266.9655,       461.9225,         0.4617,     83012.9453,     72204.2891
   5223,         0.4782,        -0.0106,         0.4676,         0.0000,         0.0028,       120.4728,       156.5197,       158.8753,       309.4465,       266.9951,       461.9441,         0.4648,     83012.7578,     72204.2891
   5224,         0.4716,        -0.0040,         0.4676,         0.0000,         0.0029,       120.1558,       156.4589,       158.6547,       309.6817,       267.0247,       461.9656,         0.4647,     83012.5703,     72204.2891
   5225,         0.5693,        -0.1004,         0.4688,         0.0000,         0.0047,       119.8397,       156.3981,       158.4344,       309.9142,       267.0543,       461.9872,         0.4641,     83012.3828,     72204.2891
   5226,         1.8697,        -1.3396,         0.5300,         0.0222,         0.0621,       119.5355,       156.3395,       158.2233,       310.1441,       267.0837,       462.0091,         0.4680,     83012.1953,     72204.2891
   5227,         2.2598,        -1.6332,         0.6266,         0.0688,         0.1611,       119.2553,       156.2856,       158.0312,       310.3730,       267.1132,       462.0311,         0.4655,     83012.0078,     72204.2891
   5228,         1.5905,        -0.9292,         0.6613,         0.0562,         0.1975,       118.9696,       156.2304,       157.8343,       310.6006,       267.1425,       462.0531,         0.4638,     83011.8203,     72204.2891
   5229,         1.7585,        -1.0681,         0.6904,         0.0854,         0.2247,       118.6993,       156.1782,       157.6493,       310.8270,       267.1716,       462.0753,         0.4657,     83011.6328,     72204.2891
   5230,         1.8344,        -1.0980,         0.7364,         0.0704,         0.2708,       118.4221,       156.1244,       157.4587,       311.0508,       267.2002,       462.0979,         0.4656,     83011.4453,     72204.2891
   5231,         0.2892,         0.2885,         0.5777,         0.0000,         0.1153,       118.1106,       156.0636,       157.2402,       311.2755,       267.2288,       462.1202,         0.4624,     83011.2578,     72204.2891
   5232,         0.2500,         0.2888,         0.5388,         0.0000,         0.0772,       117.7998,       156.0028,       157.0220,       311.4996,       267.2574,       462.1427,         0.4616,     83011.0703,     72204.2891
   5233,         0.4381,         0.1032,         0.5414,         0.0000,         0.0730,       117.4899,       155.9420,       156.8040,       311.7210,       267.2862,       462.1657,         0.4684,     83010.8828,     72204.2891
   5234,         0.2013,         0.3119,         0.5132,         0.0000,         0.0483,       117.1808,       155.8813,       156.5863,       311.9399,       267.3148,       462.1888,         0.4650,     83010.6953,     72204.2891
   5235,         0.6560,        -0.1331,         0.5228,         0.0000,         0.0506,       116.8725,       155.8205,       156.3688,       312.1519,       267.3430,       462.2130,         0.4722,     83010.5078,     72204.2891
   5236,         2.5741,        -1.9207,         0.6534,         0.0857,         0.1656,       116.6078,       155.7684,       156.1859,       312.3506,       267.3704,       462.2396,         0.4878,     83010.3203,     72204.2891
   5237,         2.9256,        -2.1272,         0.7985,         0.2008,         0.3036,       116.4013,       155.7279,       156.0493,       312.5416,       267.3973,       462.2674,         0.4948,     83010.1328,     72204.2891
   5238,         2.5721,        -1.6233,         0.9488,         0.2833,         0.4274,       116.2366,       155.6958,       155.9459,       312.7102,       267.4227,       462.2987,         0.5215,     83009.9297,     72204.3047
   5239,         1.2464,        -0.3190,         0.9274,         0.1011,         0.3893,       115.9812,       155.6455,       155.7698,       312.8652,       267.4472,       462.3322,         0.5380,     83009.7031,     72204.3438
   5240,         1.2186,        -0.3184,         0.9002,         0.0741,         0.3568,       115.7131,       155.5925,       155.5833,       313.0157,       267.4714,       462.3654,         0.5434,     83009.4688,     72204.3906
   5241,         0.4446,         0.4152,         0.8598,         0.0000,         0.3230,       115.4086,       155.5321,       155.3674,       313.1734,       267.4962,       462.3965,         0.5368,     83009.2656,     72204.4062
   5242,         0.9010,        -0.0451,         0.8558,         0.0000,         0.3045,       115.1050,       155.4716,       155.1519,       313.3234,       267.5205,       462.4288,         0.5513,     83009.0234,     72204.4609
   5243,         1.3610,        -0.3506,         1.0104,         0.1771,         0.4538,       114.8907,       155.4289,       155.0075,       313.4715,       267.5447,       462.4607,         0.5567,     83008.7656,     72204.5312
   5244,         2.7132,        -1.3077,         1.4056,         0.6808,         0.7604,       114.9285,       155.4366,       155.0646,       313.5485,       267.5640,       462.5053,         0.6452,     83008.4766,     72204.6328
   5245,         3.0071,        -1.4464,         1.5607,         0.7493,         0.8649,       115.0004,       155.4511,       155.1491,       313.5907,       267.5808,       462.5540,         0.6958,     83008.1016,     72204.8203
   5246,         2.9573,        -1.2667,         1.6905,         2.6064,         0.9632,       116.8364,       155.4837,       155.3059,       313.6168,       267.5962,       462.6041,         0.7273,     83007.6797,     72205.0078
   5247,         2.2543,        -0.5390,         1.7153,         2.4075,         0.9171,       118.5683,       155.4965,       155.3829,       313.5991,       267.6082,       462.6608,         0.7982,     83007.2422,     72205.1953
   5248,         1.1132,         0.3357,         1.4489,         1.8362,         0.6515,       120.0103,       155.4520,       155.2313,       313.5911,       267.6206,       462.7144,         0.7974,     83006.8672,     72205.3828
   5249,         1.7052,         0.0346,         1.7398,         2.3488,         0.9079,       121.7045,       155.4589,       155.2847,       313.5613,       267.6312,       462.7717,         0.8319,     83006.3984,     72205.5703
   5250,         0.8130,         0.5992,         1.4122,         1.6793,         0.5806,       123.0598,       155.3988,       155.0703,       313.5274,       267.6412,       462.8280,         0.8316,     83005.8438,     72205.7578
   5251,         0.6680,         0.7143,         1.3822,         1.6760,         0.5973,       124.4099,       155.3383,       154.8550,       313.5327,       267.6537,       462.8764,         0.7849,     83005.4688,     72205.9453
   5252,         2.2884,        -0.5270,         1.7615,         2.3649,         0.9402,       126.1005,       155.3468,       154.9154,       313.5096,       267.6638,       462.9312,         0.8213,     83004.9922,     72206.1328
   5253,         2.0387,        -0.3779,         1.6608,         2.0906,         0.8142,       127.6497,       155.3279,       154.8663,       313.4721,       267.6726,       462.9881,         0.8466,     83004.5078,     72206.3203
   5254,         2.6477,        -0.8624,         1.7853,         2.4101,         0.9517,       129.3545,       155.3408,       154.9451,       313.4523,       267.6825,       463.0418,         0.8336,     83004.0391,     72206.5078
