"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00467542036137433,0.00467494503829941,0.00465308738605051,0,0,0,0,0.00111235485944608,9.4280904158209e-05,0.00219415891250656,0.00117454482909562,0.000126491106406721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120933452774656,0,0.00254560623646139,0.00108653373420044,0.0113891029790175,0.00438284534672777,0.000282055944017416,0.0295433692504201,0.0748290117534636,0.0320106579473496,0.00618209781007488,0.000409471203708798,4.21637021358546e-05,0,0,0
"12",0,0,0.00489454344710078,0.00489558758248453,0.00490351347958204,0,0,0,0,0.00121878810481731,0.000115950180872828,0.00225082700850641,0.0012151360234786,9.94428926011761e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589840844823604,0,0.0031277432403856,0.00204887503008087,0.00727281085810553,0.00253221466529027,0.000231900361745681,0.0397865708779008,0.176943512957604,0.0499550019739988,0.00999364242350548,0.000777174369109089,6.7494855770898e-05,0,0,0
"13",0,0,0.00429729889323278,0.00429729889323258,0.00430458411980093,0,0,0,0,0.00112866686355584,8.49836585598958e-05,0.00195621516653379,0.00106254411673121,9.48683298050656e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629752155834164,0,0.00229068160647049,0.00135810325249756,0.00764559422877719,0.00228183649234072,0.0003749073959734,0.0325803212589031,0.0924142701823335,0.0514563687884104,0.0123146525191199,0.00111455023315346,9.94428926009436e-05,3.16227766016101e-05,0,0
"14",0,0,0.00312305050302521,0.00311669340451976,0.00312305050302481,0,0,0,0,0.000853814968245481,6.32455532033606e-05,0.00139936493532681,0.000750481327031013,9.66091783079189e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752317899708775,0,0.00197326576460896,0.00129786148892879,0.00800252737855013,0.0016113831188006,7.07106781186545e-05,0.0359825713984485,0.0509548558366456,0.0497080822849208,0.0120491816227401,0.00127819316919541,0.000137032031940534,3.16227766016101e-05,0,0
"15",0,0,0.00207107057661757,0.002073215430731,0.00208262654677541,0,0,0,0,0.000569697775628059,4.83045891539595e-05,0.000919480529671237,0.000497102716861535,4.83045891539595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379744065859568,0,0.00113998050665595,0.00320695424905869,0.00661862691365983,0.00119763656145483,0.000295145914949048,0.0247817159301862,0.0427205662155567,0.0625193267895794,0.013578676093215,0.00133504057366566,0.000149443411809899,0,0,0
"16",0,0,0.00227097629519375,0.00227107414625268,0.00224707216914227,0,0,0,0,0.000640225654663122,6.32455532033606e-05,0.00100934522229892,0.000537587202228577,4.83045891539595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101034427575731,0,0.00287680378197749,0.00549534146143601,0.0100302653116566,0.00184719005819951,0.00172758662751121,0.0276725375297123,0.045791673187746,0.0918930634548176,0.0185005585501269,0.00167252304418608,0.000166332999331737,0,0,0
"17",0,0,0.00712572803298096,0.00710054770970366,0.00712744305094336,0,0,0,0,0.00209393303511714,0.000152388392675483,0.0030636942116054,0.00162767728169091,0.000152388392675529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207419301576943,0,0.00610374202163449,0.00532357440489419,0.0254007873893704,0.00557858006624944,0.000874070935336484,0.00731029715158313,0.0712021917577761,0.0576658853511617,0.01378439133384,0.00173922077060078,0.000182574185835278,3.16227766021718e-05,0,0
"18",0,0,0.00527724675690856,0.00526444045776304,0.00529125063981396,0,0,0,0,0.00149354165213624,0.000105934990547126,0.00232496117052357,0.00122388271042992,0.000110050493461532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292882911758266,0,0.00120922380981447,0.00974656634695297,0.033238538542548,0.00514418765857806,0.00135973853695807,0.0172476375193822,0.0234599043286863,0.0341109773793975,0.00895132516570729,0.0013283657461543,0.000175119007153775,0,0,0
"19",0,0,0.00474904668795601,0.00476846120066226,0.00473549246529911,0,0,0,0,0.00127806277015018,0.000113529242439497,0.00215210491276717,0.00113651514141503,0.000108012344973452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348236844690506,0,0.00289144331510136,0.00789337978589931,0.0353048060939773,0.00315187774720613,0.00114041902630373,0.00939938532269233,0.0117958043388319,0.009740414091129,0.00374612392272939,0.00078909230554264,0.000134989711542469,4.21637021354801e-05,3.16227766021718e-05,0
"20",0,0,0.00838523172674316,0.0083966660050284,0.00839640134555068,0,0,0,0,0.00202728608955113,0.000187379590967477,0.00390869401320795,0.00206776852347342,0.000182878222991249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286286880205466,0,0.00500048886498998,0.00766159252375117,0.0368187452257678,0.00440642208095813,0.000666666666666667,0.0113090131213019,0.00813699371184884,0.00554666065704801,0.00108837289361485,0.00035355339059351,7.37864787370902e-05,0,4.21637021354801e-05,0
"21",0,0,0.0255159732106954,0.0255748161718171,0.0255958438466514,0,0,0,0,0.00590559057165352,0.000545282801244763,0.0121160316202222,0.0064289622456158,0.000579655069847567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024863156588727,0,0.0218155296367825,0.00864409882199669,0.0200484967571692,0.00422196636651692,0.00722907708878219,0.00203677304686714,0.023821372289979,0.0147074017646443,0.00199153765272536,0.000198885785202344,6.7494855770898e-05,0,0,0
"22",0,0,0.0139204246423094,0.0139307054938215,0.0139097128335248,0,0,0,0,0.00332425430234634,0.000307137319994393,0.00651105043581903,0.00344933165829109,0.000327278338896908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013670084938369,0,0.0134623301598695,0.0115940070726216,0.00809499845583679,0.00244985260327592,0.000750111102881878,0.00905943338919898,0.0681859223007212,0.0341965820254338,0.00543352760388902,0.000343834585552693,4.83045891538522e-05,0,0,0
"23",0,0,0.00544450793613874,0.00544450793613688,0.00544450793613801,0,0,0,0,0.00130877381120226,0.000126491106406749,0.00253651116474752,0.00136398110120507,0.000126491106406721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113566867233949,0,0.0039501898688544,0.00200210999808813,0.0110250018896446,0.00447016032523815,0.00105282688246665,0.0258689517890978,0.183012089461021,0.0686345143171827,0.0115571815095397,0.000743938468184438,5.16397779493119e-05,0,0,0
"24",0,0,0.00474937422778587,0.00473461250321058,0.00473375584968662,0,0,0,0,0.00120374415886421,0.000107496769977318,0.00216386998993308,0.00116599980941494,9.66091783079292e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446817138833723,0,0.00162494444349474,0.00157427231867086,0.00611410027904533,0.00355904169373973,0.000393841479673118,0.0422918957300857,0.100138279948834,0.0928782380921985,0.0201268863850212,0.00159335425369806,0.000124721912892491,0,0,0
"25",0,0,0.0025876630383416,0.00257295765824304,0.00257295765824285,0,0,0,0,0.000689927532426423,6.99205898780148e-05,0.00116237305161074,0.000620035841257914,5.16397779494265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874051231653818,0,0.00115489297243415,0.00151807626802989,0.00836343895243524,0.00219699289433939,8.23272602348566e-05,0.0270734884670923,0.0871211187562082,0.12889583908464,0.0257876133056163,0.00225250477863607,0.000194365063161412,0,0,0
"26",0,0,0.00612180982680419,0.00612180982680395,0.00612180982680411,0,0,0,0,0.0016897074039937,0.000141421356237316,0.00270020575347713,0.00144360659460951,0.000122927259430558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929086169906274,0,0.00412904347276703,0.00373078782266933,0.0131444496102178,0.00242809939390188,0.000523768396653839,0.0411760987845025,0.104441063124935,0.161357469268977,0.036501149144772,0.00321807395813087,0.000275680975041792,0,0,0
"27",0,0,0.00286635657237548,0.00288538462677739,0.00288538462677756,0,0,0,0,0.000826572575290309,6.99205898780148e-05,0.0012745369529536,0.000687992248018346,6.99205898780289e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107095025302039,0,0.00213499934946646,0.00142083699901776,0.00968965083650248,0.00206999731615499,6.66666666666668e-05,0.0300437847149789,0.099309010444952,0.124290879257758,0.0336393767282728,0.00368082116442054,0.000337474278855309,4.21637021354801e-05,0,0
"28",0,0,0.00165492530882143,0.00168143457268546,0.00165492530882151,0,0,0,0,0.000487738545625469,4.83045891539863e-05,0.000712507309903977,0.000395671019352616,5.27046276694964e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572922333305309,0,0.000312872000806862,0.00279620774939521,0.00609124143522667,0.00149829532766036,8.75595035770908e-05,0.0204725941470814,0.0695753181012412,0.0778692358309036,0.0237464944781329,0.00326239516647235,0.000383550663030839,4.83045891538522e-05,0,0
"29",0,0,0.00752303130393605,0.00752303130393594,0.00753716716604443,0,0,0,0,0.00227696191350568,0.000152388392675506,0.00323090974460432,0.00170427566888556,0.000164654520469704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208217941376604,0,0.00392422674619543,0.00876670468939789,0.0281315876235633,0.00463164237729027,0.00301079539140223,0.0378917478556421,0.0499848477040793,0.0512463126044748,0.0155904386653418,0.00248687666673581,0.000337309617084578,4.21637021354801e-05,0,0
"30",0,0,0.00714302301394801,0.00713240648184198,0.00713240648184255,0,0,0,0,0.0021366900674744,0.000156702123647225,0.00308299998197975,0.00160585733419156,0.000152388392675569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167761106603673,0,0.00240333102172796,0.00961080988609531,0.0270746396303092,0.00653826344596859,0.00169525481532686,0.0215133266191498,0.051775653866787,0.0358522523699698,0.00855143912514799,0.00146670454496551,0.000254077853335202,4.83045891538522e-05,0,0
"31",0,0,0.00674556644520479,0.0067482425695716,0.00678207605055924,0,0,0,0,0.00189161894212868,0.000144913767461878,0.0029937713116846,0.00157762127549318,0.000133333333333319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357634279366195,0,0.00256203044478397,0.00946308030658564,0.0340266235631911,0.0074561235087529,0.00164954539191864,0.0175018760899129,0.0257442571805399,0.0163716862635194,0.0040597755821939,0.000812677331075843,0.000164654520470072,4.21637021354801e-05,4.21637021354801e-05,0
"32",0,0,0.0144209107433118,0.0144323556250838,0.0144206487756667,0,0,0,0,0.00377359245282278,0.000328125992061956,0.00656099585936967,0.00343525836000762,0.000340098025084888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367381742121794,0,0.0134624745950447,0.00814520990794248,0.0410750262054424,0.00726918152201472,0.00083032791380541,0.0194896667778367,0.0208433735806423,0.0121403871437447,0.00235277613800286,0.000374314187696418,8.75595035768873e-05,0,0,0
"33",0,0,0.0174491801781314,0.0174493839432799,0.0174276153784087,0,0,0,0,0.00428725501405667,0.000385284887381369,0.00810982942689501,0.00427167674598888,0.000387154864219547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435652001793481,0,0.0108540878116137,0.00570862894611696,0.0515045887923267,0.0080212495563001,0.00112551222906629,0.0187212772593705,0.0172071206190925,0.0100617206392456,0.0018540046745715,0.000253859103528983,3.16227766016101e-05,3.16227766016101e-05,0,0
"34",0,0,0.0102399218747032,0.0102562772106749,0.0102518345241767,0,0,0,0,0.00248508886494366,0.00021628170930013,0.00477325884485615,0.00253105160402174,0.00022335820757003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216597963466368,0,0.00453058740366215,0.00977966143472142,0.0234731051773443,0.00838845767839489,0.00244358570774817,0.019990022511243,0.0316316455468255,0.0139585139291801,0.00219972220468348,0.00020789954839364,0,3.16227766016101e-05,0,0
"35",0,0,0.00504425966377155,0.00503265999911243,0.00502637488100942,0,0,0,0,0.00121910714140408,0.00012516655570346,0.00233240457706432,0.00124137021069452,0.000117851130197758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158524305882585,0,0.00289146252881748,0.00434292528142034,0.0141623483614516,0.00332707746294619,0.00072080202244136,0.0350737777960813,0.0614048894180621,0.0165802727493985,0.00327021915677422,0.000274064063881175,4.83045891538522e-05,0,0,0
"36",0,0,0.00284690865482047,0.00284690865481936,0.00284690865482047,0,0,0,0,0.0007409453421136,5.16397779494265e-05,0.00130741475184181,0.000687103420971812,8.43274042711475e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008329472438943,0,0.00215726163869332,0.00234067891385764,0.00766797090355576,0.00147380836987415,7.88810637746616e-05,0.03268847061444,0.0730540925920269,0.0218804225025225,0.00466861863938363,0.000386436713231752,4.83045891538522e-05,4.83045891538522e-05,0,0
"37",0,0,0.0024152524597741,0.00243985427615851,0.0024152524597741,0,0,0,0,0.000672392081386416,6.32455532033606e-05,0.00107620733235866,0.000587745220690491,5.67646212197484e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678514717763897,0,0.001822818330681,0.00152810703522728,0.00687330585186876,0.000947745863732584,0.00133003759345366,0.0118460682647591,0.0288471142404228,0.0260555837479117,0.00547738786081269,0.000489444129146035,4.83045891538522e-05,5.16397779493119e-05,0,0
"38",0,0,0.00211998427667124,0.00212696967538341,0.00213866521196978,0,0,0,0,0.000603324125159864,5.16397779494265e-05,0.000960092588127722,0.000516935413975654,5.67646212197484e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639556269785718,0,0.00183363633859668,0.00136153508136139,0.0060650547309063,0.000640225654663177,0.000115470053837925,0.0121387167544368,0.0239178222717334,0.0543530853667839,0.00899298492035741,0.000675030863492019,4.21637021354801e-05,0,0,0
"39",0,0,0.00209348194801577,0.00209348194801539,0.00209348194801577,0,0,0,0,0.000613278983099164,5.16397779494265e-05,0.000907070988279106,0.000496207841758094,4.21637021355972e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593472830043634,0,0.00200388511535855,0.00187924334655083,0.00646897725043663,0.000911713892743887,0.000361478445646025,0.0253830849188983,0.0404744652013258,0.0567168415121215,0.0135308248906791,0.00112195266289529,6.66666666665113e-05,0,0,0
"40",0,0,0.00164937698675745,0.00164937698675722,0.00163737594949958,0,0,0,0,0.000501109879279091,5.67646212197484e-05,0.000732499525976311,0.000374314187696754,4.21637021355737e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714565913295928,0,0.00109041276588272,0.00318754520665111,0.00711895747673461,0.00071771241532463,0.00447075683376614,0.0205935696544118,0.0278877511941473,0.0463250460214439,0.0122196744819345,0.0012934020600295,0.00013165611772057,0,0,0
"41",0,0,0.00339805499922729,0.00340555102410458,0.00342346478163783,0,0,0,0,0.00105324894176696,8.49836585599212e-05,0.0014433371824427,0.000750999334220912,8.49836585598704e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216357112201101,0,0.00157765648986084,0.00666754160925234,0.0208357491932602,0.00380124248693035,0.000888194172964948,0.0325804730202345,0.0573612926012732,0.031348017835618,0.00836089442317958,0.00111135552867256,0.000124721912892174,5.16397779493119e-05,3.16227766016101e-05,0
"42",0,0,0.00899667222427936,0.00900474566239626,0.00902237342511526,0,0,0,0,0.00264114873997398,0.000201384099559961,0.00392129513752228,0.0020451568806982,0.000198885785202329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212780037701952,0,0.000352136337233179,0.0100975024414731,0.0321775007661496,0.00904574178519622,0.000931903666933687,0.0140591962785929,0.0392896381590194,0.0156772871802914,0.00332667668669166,0.000688315173287559,0.000126491106407221,0,0,0
"43",0,0,0.00312800966182654,0.00307722819000051,0.0030877715804952,0,0,0,0,0.000849117188614594,6.99205898780024e-05,0.00136886002855565,0.000713442359269067,6.99205898780024e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418716305443726,0,0.00124472219122714,0.0105584563265659,0.0423973335115416,0.00241479237662828,0.000779244648504064,0.00668364504676235,0.00900503562828419,0.00433466646160157,0.00139160179489528,0.000307137319994537,5.27046276693502e-05,0,0,0
"44",0,0,0.00750911298208811,0.0075241832336361,0.00752595508888964,0,0,0,0,0.00185783625638931,0.000156702123647225,0.00351883819210688,0.00183436334701985,0.00017919573407629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357534784632521,0,0.00675498992515078,0.00456495101592315,0.039262257817004,0.0038227535160463,0.000811103500725331,0.0090316788152714,0.00402127674584414,0.000910982375728881,0.000319026296373427,0.000139841179756005,4.21637021354801e-05,0,0,0
"45",0,0,0.00637909781151661,0.006382484712956,0.00638139657302494,0,0,0,0,0.00145024902076248,0.000128668393770778,0.00303690266188699,0.00160156173780482,0.000139841179756005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025262840519449,0,0.00342078613446934,0.0107725422564345,0.0277442606677488,0.0042377798170478,0.00077056977476266,0.0100552971114731,0.00778903074843073,0.00282756275104758,0.000254077853335458,6.7494855770898e-05,4.21637021354801e-05,0,0,0
"46",0,0,0.00744087808438665,0.00744837044072325,0.00744180384345387,0,0,0,0,0.00163656143585679,0.000159513148186772,0.0035599001234424,0.00188564754571668,0.00018287822299128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023561081374919,0,0.00706638364213109,0.00696139353865301,0.0233546949836168,0.00443040003210144,0.000701506315802724,0.010605035491585,0.0132602538939997,0.00844682714922537,0.00121055542807599,7.37864787370902e-05,0,0,0,0
"47",0,0,0.00661516775633351,0.00660307167578396,0.00661127824251848,0,0,0,0,0.00144856250584267,0.000131656117720875,0.003160942194276,0.00170241658304376,0.000170293863659259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111189577848925,0,0.00496992063428693,0.00280523320480372,0.0133054875897127,0.00348981056474098,0.000480855718716355,0.0154751269964274,0.0229075460638338,0.0146304439060778,0.00245359147192664,0.000164991582276806,0,0,0,0
"48",0,0,0.0015622277540597,0.00153608448841717,0.00154632180063256,0,0,0,0,0.000365148371670111,4.21637021355737e-05,0.00073340908699642,0.00038930136855079,5.16397779494265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484978808242632,0,0.00137521715456949,0.000632806798671162,0.00576523103517014,0.0013393613735243,0.000392852813828962,0.0146488376482383,0.0351091251196419,0.0180276978255375,0.00376092482716103,0.000323178657161068,4.83045891542813e-05,0,0,0
"49",0.0411309413134848,0,3.95319845497851,3.93944108071747,3.95110707433864,0.457862804414889,0.350826659318942,0.0281079743528811,0.0980427123474481,0.64448886801868,0.188850180478248,2.10080954525736,1.6245167308738,0.160292711763338,0.647523500731824,0,2.31663578578939,3.33102400439998,0.44790249298505,3.74022787956979,5.26351628697205,1.6998944606471,0.647545149090865,0,2.31662015003659,1.84368172849871,0.447823094536224,3.8393989434835,5.56572218515561,0.298213934393862,0.123146129997387,1.29926274842483,0,0,0,0,4.67540691676493,0.456320013927848,0.0570714766275102,0.02324531255018,4.57403256821714,0.177521017222062,0.00273741565065381,0.618850273132004,0.609832968115041,0.76663409938075,0.88168897363085,0.69183278976932,0.67230397556132,0.670064019246586,0.675473311916252,0.681197819938444
"50",0.0222430738283479,0,2.67244384971675,2.66460051850596,2.67242579474986,0.00013703203194063,8.23272602348565e-05,0,6.99205898780101e-05,0.42986286560044,0.12450775254756,1.39919849441663,1.08753841536237,0.106173688412483,1.13952729892706,0,3.8481671689982,5.52724626620004,0.738463151566967,6.10272402537497,9.36370160033723,3.65298434417214,0.492008724516142,0,1.53169939406457,1.23299063081058,0.290503786358954,2.45765463164466,3.72826821632898,0.194302205625956,0.0798836800187206,0.874428731865045,0,0,0,0,0.209828401054025,0.258426931216113,0.0334082840691414,0.0224356264305977,0.0835815476711882,0.148600280020672,0.00147877576994546,0.61989306470283,0.861889437096069,0.912428524811061,1.1026388184714,1.04262733669429,1.02212821140773,1.01671493459191,1.02183631984558,1.02743304383086
