"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2077,0.0263,46.91046,33.70276,17.22602,29.6844,26.7178,0.8807,2.0859,4.06246,0.35408,8.10216,4.31048,0.3968,176.0376,75.8482,197.337,252.42,256.667,461.0858,81912.1484,72552.3125,14.4774,1.8162,7.4761,9.3067,0.8112,13.9208,14.8122,0.7437,0.2231,5.3417,0.93286,1.0464,0.1626,0.04962,0.53162,0.35162,0.00332,0.87282,3.7582,5.00844,6.16108,7.33282,7.6074,7.7461,7.8789,8.0053
"12",3.0519,0,29.6283,26.57644,15.5693,14.059,11.844,0.3071,1.908,3.87406,0.31954,7.19194,3.83108,0.35272,160.5315,73.7519,188.8341,267.8091,257.7124,460.6898,81905.5859,72552.3125,15.5061,2.0964,8.5029,8.9302,0.7366,12.4343,13.2473,0.6652,0.2026,5.1142,0.4231,0.8776,0.14764,0.0627,0.21176,0.14864,0.00474,1.77866,4.30098,5.99702,6.92206,7.46046,7.5989,7.6767,7.7604,7.847
"13",2.2895,0,13.2996,11.01014,12.29864,1.001,0.8222,0.0225,0.1563,3.20538,0.25198,5.58878,2.97826,0.2742,148.3323,72.0381,181.9851,279.7777,258.5916,460.6286,81899.0469,72552.3125,12.1992,1.7137,6.849,7.3434,0.5773,9.6028,10.2346,0.514,0.1588,4.1976,0.25022,0.6185,0.10516,0.0424,0.07484,0.13298,0.0035,1.83154,4.18952,6.1994,7.16828,7.62966,7.71824,7.7699,7.8301,7.8957
"14",4.3871,0,12.5442,8.15718,12.53016,0.0141,0.0115,3e-04,0.0023,3.37976,0.256,5.62268,2.99584,0.27584,137.0602,70.317,175.1993,290.3648,259.4691,460.7635,81893.2656,72552.3125,11.2721,1.7211,6.7858,7.7338,0.5858,9.6498,10.283,0.5165,0.1611,4.4147,0.25184,0.592,0.08658,0.0392,0.07978,0.13288,0.00414,1.8263,4.17252,6.23136,7.28504,7.77524,7.8524,7.8946,7.944,7.9984
"15",29.5207,1.4102,18.57618,-10.94454,13.66136,4.9148,4.0783,0.1855,0.651,3.79228,0.27864,6.06402,3.2291,0.29734,127.3284,68.636,168.679,299.3284,260.3682,461.1036,81887.6406,72552.3125,10.4369,1.822,7.0843,8.8352,0.6491,10.5947,11.2833,0.5667,0.1785,5.0379,0.43008,0.8493,0.05308,0.26908,0.02494,0.1361,0.03048,1.87406,4.14648,6.21932,7.37582,7.9136,7.9942,8.0356,8.0843,8.1386
"16",38.0067,43.5945,32.61356,-5.39312,15.26054,17.353,15.425,0.5563,1.3716,4.35938,0.31214,6.69798,3.56292,0.3281,158.342,67.1276,162.9401,307.363,261.1616,461.6985,81880.9688,72553.3203,11.1279,1.7989,6.9018,10.2589,0.7346,11.8208,12.5759,0.6317,0.202,5.8444,0.78904,1.1032,0.03548,0.46664,0.1539,0.16856,0.05144,1.83924,4.21542,6.1231,7.36732,8.02116,8.11952,8.1679,8.2207,8.2783
"17",89.3345,32.3011,84.29392,-5.04062,36.93628,47.3577,38.7405,2.5933,6.0239,10.84348,0.77224,16.03392,8.50336,0.78326,163.8975,68.1405,167.2927,301.9141,260.8665,463.6038,81859.2969,72561.4453,12.8241,1.7714,6.7845,25.3195,1.8033,28.0842,29.7877,1.4966,0.4959,14.4216,2.01646,2.973,0.30468,0.73906,0.48796,0.78946,0.10878,0.95732,3.30766,4.64838,6.333,8.18972,8.44604,8.56702,8.6602,8.735
"18",132.9191,49.0309,127.33582,-5.58314,58.90998,68.4259,53.6845,4.3825,10.3588,16.7181,1.2392,25.97698,13.71202,1.2637,175.0793,71.2021,179.7087,282.7403,259.4679,465.5178,81824.8125,72576.3594,13.3335,1.8415,7.1966,39.9815,2.964,46.6033,49.1989,2.4732,0.8151,22.8049,4.14854,6.0765,0.4731,1.84812,1.1945,1.10592,0.1381,1.57938,3.77372,4.74138,6.24656,8.4493,8.81718,8.9984,9.1436,9.2603
"19",161.3561,63.3379,166.94824,5.59214,81.653,85.2952,66.2546,5.7895,13.2511,21.69304,1.74398,36.96364,19.45786,1.79448,192.2465,75.6005,197.2367,253.5883,256.9519,465.3829,81775.2344,72590.4219,14.5018,1.9354,7.8068,51.749,4.1599,66.1261,69.6183,3.5021,1.144,29.6059,5.02122,8.6294,1.14314,1.85018,1.6781,1.49292,0.11956,2.02132,4.66872,5.44746,6.56314,8.95146,9.3326,9.5169,9.674,9.8072
"20",144.4569,52.6974,157.5777,13.12078,71.80608,85.7716,68.7689,5.5845,11.4182,17.56414,1.53704,33.42934,17.64684,1.62872,202.9252,78.8314,209.8622,236.5921,255.0616,462.6648,81730.8438,72604.4297,15.6702,2.0389,8.4534,41.4256,3.6247,59.1233,62.42,3.1424,0.9968,23.7809,4.57952,7.1124,1.26992,0.93824,2.1936,1.44766,0.01242,1.48446,4.28322,5.0826,6.23502,8.77434,9.1744,9.362,9.5269,9.672
"21",98.0385,30.0216,117.45748,19.41896,43.92288,73.5346,61.5459,4.2693,7.7194,10.26506,0.92748,20.72024,10.99472,1.01538,201.7672,80.0424,214.3361,237.3267,254.4843,460.3612,81703.8438,72615.5625,16.1688,1.7912,7.5347,23.2375,2.0996,35.1668,37.3197,1.8799,0.5774,13.358,2.11724,2.9491,1.27554,0.28038,0.97202,0.86486,0.06296,0.0376,2.98524,4.16586,5.50658,7.95708,8.3829,8.5899,8.7671,8.9174
"22",39.2808,7.9681,75.50424,36.22344,25.25388,50.2504,44.7566,2.2237,3.2701,5.96472,0.52252,11.8641,6.3187,0.58376,190.1892,79.075,210.1184,247.4381,254.8352,459.2198,81688.6094,72621.1875,15.5621,1.7643,7.4049,13.1203,1.1491,19.5687,20.8444,1.0504,0.316,7.5322,0.63614,1.3412,1.20508,0.22396,0.01564,0.39652,0.00518,0.16622,1.63068,3.70508,5.43258,7.42218,7.7966,7.9793,8.1388,8.2777
"23",8.5185,0,42.48338,33.9649,17.79812,24.6852,22.3056,0.6376,1.7421,4.2998,0.3609,8.29986,4.42834,0.4092,175.7364,77.1383,202.088,260.2852,255.6483,458.5536,81678.1016,72626.0703,14.4529,1.9367,8.0302,9.9265,0.8331,14.3687,15.3327,0.7728,0.2291,5.6887,0.73028,1.138,0.18068,0.0975,0.36514,0.26764,0.0075,0.8457,2.46442,4.47958,6.04526,7.30574,7.59514,7.7413,7.8683,7.9773
"24",0.9485,0,26.47404,25.5255,16.85484,9.6192,8.0807,0.2124,1.326,4.29118,0.34234,7.71852,4.12182,0.38094,160.2568,74.8276,192.6569,275.585,256.8169,458.31,81671.5391,72626.0703,15.4796,2.3107,9.4311,9.9544,0.7942,13.4291,14.3428,0.723,0.2184,5.6933,0.477,1.0517,0.17708,0.1275,0.21484,0.13464,0.00796,1.53032,3.22518,5.37988,6.79488,7.47892,7.64144,7.7279,7.811,7.8904
"25",1.2877,0,14.17176,12.88406,13.69726,0.4745,0.3878,0.0106,0.076,3.654,0.27846,6.16696,3.29342,0.3044,148.0786,72.8842,184.8525,287.3635,257.8206,458.4102,81665.9141,72626.0703,12.1783,1.9434,7.8044,8.4901,0.647,10.7467,11.4785,0.5787,0.1779,4.8475,0.38844,0.8339,0.08974,0.18558,0.08302,0.1198,0.01014,1.68436,3.58976,5.58888,7.06238,7.67426,7.78464,7.84258,7.903,7.965
"26",2.8587,0,13.6558,10.7971,13.64678,0.009,0.0073,2e-04,0.0015,3.76126,0.27688,6.06948,3.23968,0.29946,136.8257,71.0021,177.407,297.6977,258.7852,458.7184,81660.2891,72626.0703,11.2528,1.882,7.4455,8.6469,0.6365,10.465,11.1717,0.5633,0.175,4.9308,0.36106,0.7033,0.10698,0.08068,0.15508,0.1253,0.00548,1.78322,3.82014,5.60256,7.15448,7.80624,7.90464,7.952,8.0028,8.0564
"27",8.4524,0.0012,13.64554,5.19314,13.42616,0.2194,0.1758,0.0056,0.0381,3.79594,0.27148,5.9136,3.15358,0.29152,126.4286,69.2233,170.4729,306.5836,259.6747,459.1788,81654.6641,72626.0703,10.3977,1.7789,6.9346,8.7114,0.623,10.1784,10.8559,0.5474,0.1713,4.9626,0.35562,0.6878,0.12054,0.07268,0.15488,0.1281,0.00862,1.7972,3.89602,5.61448,7.18874,7.88338,7.98818,8.03636,8.086,8.1373
"28",20.5847,0.4002,15.21728,-5.36744,13.90506,1.3122,1.0845,0.0526,0.1751,4.0118,0.28038,6.077,3.23668,0.2992,117.02,67.451,163.6718,314.0355,260.5584,459.7967,81649.0391,72626.0703,9.6086,1.8124,6.9612,9.3835,0.6557,10.6599,11.3552,0.5726,0.1803,5.3413,0.51392,0.9082,0.04746,0.32266,0.06056,0.13072,0.03096,1.82374,3.8747,5.60392,7.24308,7.97248,8.0866,8.13892,8.19102,8.2441
"29",59.7924,40.7419,47.68694,-12.10544,21.15858,26.5284,20.9543,1.4326,4.1414,6.35872,0.43768,9.08668,4.82904,0.44648,139.5054,67.4143,163.8743,315.7822,261.0537,461.1688,81638.2266,72629.3438,9.5502,1.7779,6.7631,14.829,1.0207,15.8951,16.8948,0.852,0.2807,8.4366,1.15686,1.5207,0.15534,0.46138,0.37806,0.31744,0.06192,1.25674,3.7674,5.38892,6.98452,8.09936,8.24216,8.30556,8.372,8.4452
"30",111.0714,64.3337,99.72894,-11.34236,47.79474,51.9343,40.2413,3.1424,8.5506,14.26324,1.0008,20.61904,10.90314,1.0084,170.784,69.7095,173.3297,301.7393,260.2133,464.0216,81610.2344,72640.625,12.5529,1.8052,6.9469,33.8092,2.3726,36.6578,38.7678,1.9558,0.6525,19.2475,2.85602,4.4756,0.39006,1.32376,0.63456,0.8977,0.19548,1.49764,3.50058,4.66318,6.3426,8.35934,8.65982,8.8019,8.9174,9.0147
"31",143.4387,54.9413,146.07254,2.63384,73.99736,72.0751,55.9722,4.6373,11.4657,20.76314,1.56188,32.82414,17.25164,1.59656,184.1371,73.3037,187.7532,273.4972,258.0525,465.846,81565.5391,72654.1875,14.1176,1.9,7.5528,50.1972,3.7771,59.5346,62.5789,3.159,1.0387,28.6472,5.8168,8.4263,0.45916,2.86462,1.50794,1.44424,0.06086,1.67044,4.37572,5.25444,6.49154,8.79282,9.16746,9.35354,9.50768,9.6336
"32",141.2052,51.4991,143.1793,1.97414,61.15254,82.0268,65.4965,5.3638,11.1664,16.06608,1.2945,27.82978,14.6092,1.35296,195.0174,76.558,200.6517,258.9166,256.6471,465.3222,81529.0234,72669.4609,14.8692,1.8955,7.7009,37.4316,3.0159,48.6264,51.0527,2.5789,0.8294,21.4168,3.15072,5.0704,0.95696,0.32406,1.67222,1.15446,0.0047,1.57162,3.99338,4.87244,6.15,8.53936,8.94276,9.1405,9.3117,9.4601
"33",100.4474,43.8685,127.20698,26.75966,57.66506,69.542,55.9789,4.1337,9.4293,14.38396,1.21442,26.71468,14.05,1.302,201.2024,78.9235,209.8012,249.7729,255.5283,463.5192,81494,72683.125,15.7493,2.0214,8.3979,33.5937,2.8361,46.7841,49.2098,2.4874,0.7799,19.2564,3.15816,5.0709,0.99,0.39432,1.61272,1.1511,0.00792,1.02132,3.70252,4.59314,5.88318,8.27068,8.68438,8.8891,9.065,9.2144
"34",41.004,11.2865,76.17864,35.17466,33.96392,42.2147,37.3694,1.73,3.1154,8.24728,0.70056,15.86716,8.37264,0.77628,191.2279,77.9721,205.6436,254.9024,255.6427,462.0869,81472.6562,72691.7734,15.6179,2.0802,8.6719,19.4733,1.6541,28.0995,29.6548,1.4997,0.4549,11.1652,2.70598,3.1985,0.21944,0.84036,1.01094,0.85466,0.02546,0.74626,3.1973,4.26298,5.68854,7.74038,8.13298,8.3298,8.4999,8.6444
"35",6.3822,0,37.07812,30.69588,17.91922,19.1589,17.4222,0.4417,1.295,4.41186,0.36128,8.33172,4.40576,0.4086,176.6961,75.929,197.2396,267.9169,256.542,461.4659,81462.6875,72696.1172,14.5319,2.0431,8.4041,10.2291,0.8376,14.4877,15.322,0.7751,0.2303,5.8563,1.0588,1.29,0.19994,0.20546,0.53962,0.31366,0.00964,1.23132,3.52752,5.04654,6.32878,7.45844,7.73834,7.8841,8.0157,8.132
"36",0.5948,0,21.45872,20.86392,16.11422,5.3445,4.4252,0.1139,0.8054,4.17524,0.32478,7.35872,3.89428,0.3612,161.132,73.6243,187.9137,283.5079,257.7523,461.2859,81456.125,72696.1172,15.5641,2.3047,9.326,9.6445,0.7502,12.7494,13.4941,0.6827,0.2063,5.5108,0.46618,0.9038,0.12806,0.10746,0.21982,0.1389,0.00382,1.75976,3.83708,5.81796,6.97708,7.57298,7.72498,7.81068,7.8919,7.9675
"37",0.572,0,13.2525,12.68046,13.07216,0.1803,0.1481,0.004,0.0282,3.53746,0.26294,5.87462,3.10882,0.2884,148.8872,71.7292,180.3689,295.4715,258.7596,461.4012,81449.9531,72696.1172,12.2448,1.8951,7.5448,8.1103,0.6029,10.1015,10.6914,0.541,0.1658,4.6265,0.2784,0.6016,0.05908,0.0454,0.10506,0.12794,0.00434,1.7722,3.94894,5.96008,7.18212,7.72816,7.83692,7.8975,7.9555,8.0103
"38",1.4833,0,13.18148,11.69814,13.17216,0.0093,0.0076,2e-04,0.0015,3.68604,0.26484,5.84378,3.09078,0.28674,137.5729,69.8872,173.1437,305.8743,259.7196,461.7239,81444.2891,72696.1172,11.3143,1.842,7.2252,8.4146,0.6046,10.0053,10.5835,0.5355,0.1663,4.7943,0.26192,0.5413,0.05692,0.03944,0.09738,0.1251,0.0034,1.57962,3.94448,5.89692,7.27258,7.85562,7.95262,8.0029,8.0523,8.1007
"39",10.0658,0.0065,6.82694,-3.23884,6.5388,0.2882,0.2313,0.0074,0.0495,1.872,0.13082,2.8753,1.5197,0.141,127.1229,68.943,169.4825,315.9455,260.2298,461.9508,81438.6484,72696.1172,10.4533,0.9448,3.664,4.1891,0.2928,4.8261,5.1016,0.2582,0.0805,2.3845,0.16252,0.1881,0.0346,0.03326,0.02196,0.1073,0.00314,1.1099,3.44728,5.37482,7.23152,7.90182,7.98612,8.03148,8.089,8.1431
"40",29.5762,0.2736,17.46334,-12.11294,11.64056,5.8228,5.0304,0.1764,0.616,3.44418,0.23342,5.04938,2.66624,0.24738,117.5948,67.4103,163.6037,324.0314,261.0276,462.5471,81432.7969,72696.1172,9.6648,1.5601,5.9883,7.7969,0.5284,8.5727,9.0533,0.4582,0.1453,4.4336,0.15598,0.3103,0.00182,0.06496,0,0.09102,0.01182,0.92002,3.03578,4.99414,7.1623,8.05532,8.16232,8.21504,8.2779,8.3342
"41",77.1378,49.368,54.11464,-23.02316,21.61046,32.5042,26.1025,1.798,4.6037,6.6419,0.44396,9.21802,4.85598,0.45056,146.8677,67.6847,165.0479,325.3644,261.502,464.1108,81422.0469,72699.3516,9.8454,1.7757,6.755,15.5305,1.0381,16.1692,17.0358,0.8622,0.2855,8.8273,1.0346,1.5171,0.12222,0.50246,0.2692,0.26292,0.01054,1.11652,3.1857,4.8788,6.9258,8.21174,8.38696,8.47316,8.5506,8.6211
"42",135.4141,71.0399,124.89618,-10.51782,56.32778,68.5684,52.0205,4.3948,12.1531,16.87938,1.16292,24.34984,12.7519,1.18374,177.5468,71.2789,179.6202,305.1821,260.2522,467.3488,81389.1719,72712.4141,13.1975,1.8384,7.1581,40.8139,2.8124,44.1665,46.2587,2.3422,0.7734,23.221,4.45908,6.1495,0.05592,2.43744,0.89786,1.12378,0.22792,1.68362,3.62954,4.68576,6.33126,8.50866,8.85048,9.0178,9.1446,9.2607
"43",159.6966,57.6954,153.7141,-5.98248,71.34004,82.3741,64.21,5.4353,12.7287,19.9964,1.48112,31.7755,16.54978,1.53726,191.8079,75.1099,194.9061,279.6338,258.3286,468.6898,81346.3281,72725.2031,14.5866,1.9385,7.7925,48.2172,3.5702,57.4433,59.8379,3.0317,0.9818,27.5013,5.6653,8.0269,0.53078,2.52248,1.69586,1.44696,0.05052,1.70346,4.24358,5.08912,6.36258,8.74778,9.13798,9.3272,9.482,9.6249
"44",147.5445,57.9634,158.58398,11.03948,66.93128,91.6527,72.8969,6.1891,12.5666,17.70466,1.40516,30.48532,15.86176,1.47438,205.1267,78.9379,209.9637,262.1833,256.7042,467.981,81306.6094,72739.1797,15.6635,1.968,8.1263,41.5356,3.2971,53.6477,55.8269,2.8305,0.9067,23.7513,3.6264,6.0556,1.01616,0.65968,1.66416,1.30254,0.05726,1.47514,4.08654,4.90272,6.16024,8.64144,9.04876,9.24,9.4036,9.5547
"45",99.083,40.5276,117.92618,18.84328,50.23694,67.6892,55.0729,3.8682,8.7481,12.70144,1.04906,23.24026,12.11902,1.12716,208.9638,80.8674,217.2461,257.5854,256.0069,466.4323,81276.3047,72752.4922,16.4268,2.1233,8.929,30.2703,2.5,41.5307,43.3132,2.1974,0.6875,17.3361,4.19632,5.2627,0.43062,1.41858,1.57626,1.20146,0.03036,0.95944,3.52118,4.40366,5.78886,8.20636,8.61034,8.7995,8.9684,9.1234
"46",48.3165,10.8439,77.18388,28.86742,31.46166,45.7222,40.8735,1.9142,2.9346,7.8532,0.6448,14.61268,7.64004,0.7109,198.3271,79.8374,212.6993,264.6509,256.3083,465.3407,81256.625,72759.3594,16.0587,2.1143,8.8843,18.1969,1.4942,25.3953,26.5551,1.3478,0.4109,10.4192,2.07712,2.5191,0.41934,0.30294,1.01876,0.75544,0.00726,0.70136,3.17058,4.21384,5.68876,7.70708,8.06816,8.2391,8.4019,8.5494
"47",8.4181,0,39.68032,31.2622,16.29366,23.3867,21.0758,0.6151,1.6958,4.08364,0.3236,7.55954,3.95842,0.36842,183.2558,77.8434,204.411,278.8891,257.2573,464.8102,81247.4688,72761.75,15.0713,1.994,8.2883,9.4167,0.7462,13.0739,13.6918,0.6951,0.2052,5.3844,0.8244,1.036,0.1541,0.09594,0.46032,0.2681,0.003,1.32054,3.56584,5.12868,6.4087,7.44914,7.69228,7.817,7.9554,8.0797
"48",2.6737,0,22.13026,19.45656,9.12772,13.0025,11.1733,0.2876,1.5416,2.43274,0.18122,4.14182,2.16994,0.20198,167.1221,76.3437,198.2561,295.882,258.1198,464.774,81240.4219,72761.75,16.1337,1.4998,6.1549,5.5219,0.4113,7.0496,7.3867,0.375,0.1131,3.1502,0.20116,0.3561,0.04434,0.03152,0.05218,0.11744,0.00256,1.07458,3.4274,5.6418,6.96996,7.54018,7.64558,7.71396,7.8139,7.9029
"49",1.8688,0,8.51406,6.64522,8.0802,0.43384,0.29306,0.00684,0.13396,2.20296,0.02858,3.7074,2.0673,0.07394,154.26988,75.7481,195.33248,306.68956,258.56904,464.3576,81234.26094,72761.80156,12.85222,0.5953,2.92352,5.06206,0.06008,6.72,6.6109,0.1294,0.0165,2.93746,19.5703,0.20936,0.25392,0.03296,19.30574,0.23156,0.00712,1.61722,4.03584,4.93712,5.89446,6.83992,6.95478,7.0078,7.08418,7.15202
"50",0.94428,0,6.36988,5.42564,6.36968,0.00022,0.00014,0,8e-05,1.75054,0.02238,2.89836,1.6401,0.05828,143.7375,75.2337,192.82064,315.85208,258.95898,464.10714,81229.61404,72761.80156,10.53236,0.5149,2.51148,3.96086,0.0461,5.16874,5.13774,0.1,0.01268,2.30044,0.48704,0.13534,0.23686,0.03208,0.22608,0.22892,0.00438,1.49936,3.98576,4.66048,5.57952,6.46366,6.58966,6.63618,6.69802,6.75254
"51",18.1742,0.10286,21.26908,3.09492,20.00152,1.26762,0.86656,0.0274,0.37362,5.80542,0.07112,8.98096,4.96484,0.17914,131.84508,73.88446,186.30288,320.76458,259.95782,463.63034,81217.66252,72766.62654,11.9438,1.35992,6.55904,13.79074,0.15586,16.91474,16.57546,0.32588,0.04286,8.00258,0.3564,0.40462,0.13814,0.05166,0.10418,0.20058,0.00454,1.26494,3.71982,4.49462,5.43592,6.49064,6.6404,6.69514,6.75512,6.80704
"52",43.95696,17.37514,40.27908,-3.67788,29.33612,10.94296,8.36576,0.67036,1.90686,8.58102,0.1057,13.14214,7.24498,0.26232,134.52854,72.95978,179.13554,321.46182,261.31014,463.01452,81200.6875,72774.92812,12.11116,1.865,8.80794,20.50134,0.23314,24.91144,24.35438,0.4802,0.0641,11.90182,0.31464,0.63514,0.1857,0.00932,0.12838,0.17694,0.0021,1.1371,3.21246,4.22962,5.3471,6.59022,6.77948,6.84602,6.90802,6.96226
"53",78.44466,55.93834,69.01392,-9.4307,32.24066,36.77324,29.18694,1.85944,5.72684,9.5682,0.11888,14.39466,7.87116,0.28776,165.14844,73.26216,179.14198,321.54928,262.6275,462.4685,81182.4203,72784.51404,14.47612,1.86646,8.66918,23.33524,0.26798,27.8802,27.08476,0.53734,0.0737,13.5505,0.8647,1.2748,0.07672,0.55484,0.12252,0.18736,0.06238,1.53068,2.97954,4.03376,5.28844,6.6977,6.92206,7.0013,7.06932,7.12836
"54",131.2014,46.80158,111.67398,-19.52738,47.65998,64.01402,49.20224,3.98922,10.82258,14.15546,0.17876,21.47198,11.42734,0.42644,172.70744,75.96694,188.63772,312.0664,263.89918,461.0179,81156.04218,72798.91406,15.84204,1.9754,9.22504,34.84502,0.40692,41.8887,39.71466,0.80352,0.1119,20.21918,1.98644,3.07796,0.3426,1.0181,0.23898,0.72938,0.10046,0.74474,2.44868,3.09196,4.59206,6.92962,7.21586,7.3163,7.396,7.46508
