"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"50",0.0833654385337464,0,1.70818235025447,1.7164431246343,1.70818152919613,0.000150958991896703,7.18211428000572e-05,0,9.93516053366322e-05,0.642012776597997,0.0436874619301671,1.26858579275933,0.238265144533226,0.0461048531959102,3.62398193437686,0,1.00573758993436,5.12395552661047,0.204577323144208,4.72060457060536,2.80960619341361,0.612657633117366,1.56443519175729,0,0.459962984482478,1.32130700898247,0.0880693237918079,2.35577430224997,0.738421183931228,0.0747346948844976,0.0242173018815235,0.752856678326094,0.375778318585836,1.16677453742416,0,0,0,0,0.172383686125237,0.0566370064041953,0.220437984122356,0.0745076528191382,0.0627343109781865,0.13892514820798,0.00496123555947035,0.961013414766455,1.26380407732477,1.05750097044208,0.94488279690116,0.927271118246561,0.923438125612816,0.925543590041319,0.932835303442111,0.939772489223878
"51",1.26223285184339,0.0231247283469935,4.97115930923882,5.13181121174942,4.95486025383787,0.240585359052501,0.175765197952788,0.0089879012420851,0.132273387573466,2.02203838980402,0.136643450942117,3.68747053356942,0.699847056483126,0.13630456154052,5.24994844591834,0.00371185599260254,2.16591762946884,9.8308629228716,0.509711584755171,11.0329589971682,5.499814510151,1.96604169226167,1.62976547635255,0.00346818437308218,1.16372580458443,4.21437799293736,0.305732848454739,7.15300649220494,2.32283278041567,0.245952136746523,0.0840747022769985,2.36405983129765,1.17618699439401,3.57707686876135,0.011563075701532,0.00937431560948812,0.00244985371122702,0,0.132978174956153,0.164199066519551,0.0895178509153622,0.0456230271513509,0.027740118528802,0.115193275544632,0.00293182006572634,0.860862167701031,1.33604887497299,1.19000184466107,1.02209944938848,1.043599149152,1.0522298120914,1.05487696540028,1.06159117882165,1.06766673193492
"52",2.70297453344293,5.44224409922054,6.88652106707349,6.87737368499059,6.75064304378392,1.54472367658069,1.40713231773756,0.204109611683829,0.402052146075964,2.8987669945294,0.203388968224313,4.93435830546764,1.01503964902519,0.199502625787312,7.86185133630013,0.347339539908903,3.45118190058972,16.2533235585952,0.969218582053686,19.5002359261699,9.50379537375346,4.57524009255681,1.50109365437779,0.00390711409112174,1.47230571980011,5.961094766279,0.460071385974857,9.61566981232345,3.39365045221975,0.364492193855951,0.126518024712506,3.32954003568392,1.71593984208663,4.84591867351764,0.463191195475445,0.451206220683855,0.350864844927748,5.04573708696198,0.111593351992212,0.251131786036088,0.0658248419339634,0.0200882690410631,0.0405411881428266,0.0932329431109103,0.00167116610553966,0.744309768667796,1.33115060257058,1.24407523661202,1.05601876130422,1.08544963340344,1.10774767292474,1.11239064547815,1.11874752082617,1.12445002229406
"53",4.50162860723133,3.68818059361045,7.17780950931606,6.99419030273993,6.71636208956249,3.47526754713409,3.54385422461773,0.360930182242865,1.05088847924795,3.16859564341722,0.234463930889457,4.82973500191974,1.10329321949989,0.222153594301696,8.0406410825925,0.530459924279387,4.34749800209632,23.2096371736257,1.50778918255272,28.0113769151791,13.6177974739954,7.23219244642038,1.81563353109484,0.0126206873131582,1.37138367404364,6.36903555801062,0.540266479611445,9.5827840915092,3.73750183210308,0.414865808556669,0.148571984505828,3.51691838563809,1.88426932284046,4.89298670048886,1.20929827606863,1.01761680353985,0.285282899778118,5.04562388811489,0.272746694237409,0.486074529902153,0.025255743108448,0.187010135181174,0.035465854379865,0.0921886013313515,0.0205075852578067,0.668888795546656,1.3171608399933,1.29649754336541,1.09467892647698,1.09997252905488,1.13488549571345,1.14250637000853,1.14961397610709,1.15578295184936
"54",6.11610321813923,2.82416565033113,8.93260164240557,9.16306999108533,8.72812660891507,4.78666614016347,5.03764740059694,0.774689657820025,1.13866575825045,4.9958993547583,0.394121354029141,6.25328838781691,1.59175480448234,0.364715008071762,9.61930757386186,0.703780972528803,5.30791898677428,32.1359664132831,2.40257644087883,39.5834991160683,19.3600950763555,10.1979929760707,1.86356554952348,0.0162806899783868,1.40146416588791,9.41974177423259,0.91157624171337,12.4103876702913,5.41824433129812,0.685476868589117,0.250686491336964,4.98775487576493,2.7065530334771,6.53170520834961,1.4085465833069,1.12683707642616,0.281709828817784,0,0.583553882919908,1.07594128818482,0.150860477962195,0.310315394221462,0.078816276921557,0.275632389335763,0.0385171805010114,0.481921873257323,1.19112110281773,1.43747389282871,1.28804821960418,1.04399761509613,1.10573236423869,1.12217340482433,1.13127939441449,1.13903878755992
"55",7.26709411437054,2.15705207044932,15.2546574806997,16.8698967044252,16.1605361164238,5.45813340369649,5.56423722412549,1.05263072781926,0.851801903816663,9.54512116661358,0.829104635179512,10.3167580676965,2.85921517946536,0.798197176514319,11.0137330489135,0.85067255692456,6.33951306431956,45.5984608613442,4.26989995527304,56.7577398295032,29.4477114918146,15.4361127028812,1.89935264798174,0.02051690480471,1.44325970428994,17.604983430408,1.93559064163676,19.9555360264788,9.86462903527583,1.5172199145005,0.532287937020213,9.05500430988586,4.89358554527754,10.7608783231316,1.07852432526828,0.862821331282481,0.215705007723869,0,1.28062795643944,3.0954378948494,0.866294616704561,0.669381788856004,0.20084116840392,0.645323893000961,0.0285325510583929,0.890351668392877,1.2542588331677,1.41749496344565,1.33564992926524,0.88262432333895,0.989522800881561,1.0263331031248,1.04635809707464,1.06392738234532
"56",6.37402140928036,2.61321344026789,14.2172093756865,15.120675121922,15.2046751405121,5.45444570647269,5.32444366826473,1.04413442656654,0.796637062810617,8.01330207688602,0.947188887043994,9.44197169792434,3.27141011791252,0.957353884653717,12.5539933950882,1.03910721711878,7.38122368438456,56.8562365017569,6.44685800649725,69.5394724376118,40.3638611523705,21.1523705954202,1.98392158106804,0.0245800424730299,1.48280073681248,13.9779372298282,2.2196310858967,17.6054769590431,11.3406862292069,1.82247776468866,0.610398056479301,7.27249689032979,5.62589256211527,9.79135056494173,1.30660531805528,1.0452845311714,0.261321602156322,0,1.42068027771805,3.60950594303731,0.941635273698552,0.501115963449467,0.372068510743133,0.807317455724447,0.0403081686405909,0.853246595465806,1.42314972723977,1.51708514081808,1.39489132513973,0.979270043606896,1.02488821945126,1.03117288445445,1.04097322439131,1.05350662886551
"57",5.13120159754718,2.62051936577156,10.9201382397052,11.4248905409395,11.70695171156,4.84760508565094,4.53263559455817,0.865249093971787,0.743287773779402,5.53648897895857,0.901885419418209,7.2962919975118,3.23874142756123,0.945737056753638,14.1139815020766,1.23340201440661,8.43837357476125,63.7057140665931,8.5721994121947,77.4054072032706,50.7348084222497,26.4708301555784,1.98065763944438,0.0294554086979476,1.5322859561308,8.56057474135029,2.14487506347715,12.9796852613331,11.4145292017231,1.82914655883903,0.589840246419683,4.65450337019609,5.66242549568832,7.60202130437732,1.31025962814553,1.04820869739348,0.262049660394792,0,2.25363053755598,4.1247782713735,0.735693829037057,1.07687118262897,0.555154885191605,0.957592564213734,0.0270021720346564,0.809548504724704,1.39154073020758,1.50714065096245,1.40562055944822,1.10209232067052,1.12030817277568,1.09177431856034,1.07731924521536,1.0737315060037
"58",3.08959222622275,1.58784493254511,5.15872414236899,4.73489777373289,4.7960381291729,3.50230414669105,3.83165469898117,0.62057173629502,1.04359960012334,2.06141273804265,0.463536433032504,3.00710311273069,2.03481143046619,0.512518277705884,15.7221257313798,1.35186274574412,9.51351937617477,66.0491566334667,9.63387985715704,80.3564554096021,56.6315453293752,29.2695339514776,1.82122665022648,0.0343234127774232,1.46572128474178,2.82073410327022,1.06571282557335,5.40682479880787,6.90762081433654,0.952676331770803,0.29307114910977,1.93495606488039,3.43608617621514,3.52698229543652,0.793922470618174,0.660082010134776,0.194303739238761,0,0.740392988844912,1.21087831749376,0.391478546685857,0.102092920272169,0.414902299447923,0.404757884659939,0.0072447135422056,0.501785734693528,1.16362781603247,1.35047999511485,1.31424403682036,0.923836462383608,1.01500769674928,1.02132038143134,1.02345143227043,1.03076235511727
"59",1.06843742216105,0.77561951988023,4.73767081815256,4.57227247419152,4.2104641249143,2.75999460029143,3.08616692403094,0.485644245237421,1.08040706660181,1.67899394041141,0.335989901600502,2.34700956384795,1.62640621769006,0.374883778953965,16.9978519895208,1.38867249627398,10.5641042713151,67.7277835179044,10.4074911281182,82.0830472130128,61.4343418563409,31.8516257888804,1.48808362971316,0.0366719991055409,1.33702748310789,2.7941278224425,0.785022398987969,4.39207026843451,5.59106964562566,0.710142617615693,0.215880522197275,1.87774061897567,2.79235307716368,2.74431701166171,0.387807927347788,0.32620734995977,0.100129683501128,0,0.763370665254372,0.970852206816465,0.0677199124071559,0.279417141375093,0.227584306309809,0.374737124920961,0.0171076423417427,0.492762028574249,1.17112678968884,1.36072180795057,1.31595248976916,0.848424387021014,0.959567611473531,0.988347528954761,1.00525405285131,1.021012214187
"60",0.296161382875711,0,5.34334727962533,5.38387617010714,4.57903564555962,2.69656426587864,2.53790184367742,0.326483767383203,1.0395401017268,1.65837459344915,0.252829534256472,2.35400622229759,1.39535530211216,0.286319566926975,18.0589099768748,1.34630433947039,11.7396172107171,69.1567525232826,10.9632423940136,83.152506904035,65.6308225219741,33.6619525165515,1.32415210285512,0.0423710993991019,1.34761303771632,3.46114624737747,0.585114526938641,4.56555893915196,4.75354759158138,0.537576077403965,0.160906828538445,2.19723245327792,2.39323867522023,2.54222387120084,0,0,0,0,0.431226804791285,0.628622739911043,0.145977460034473,0.14969908506634,0.165294738549611,0.198010366346617,0.00380634542454859,0.73525573666852,1.39680090745291,1.5105451659108,1.33022023363649,0.868349644590865,0.972041042450253,1.00537672925855,1.02771372992804,1.04574726274091
"61",0.130568053036367,0,2.50444828315259,2.54430255013771,2.48717851431881,0.380805981755436,0.305930224542357,0.0362128436448962,0.098557034396628,0.891886413207291,0.115314242869548,1.25130409537588,0.668701102235237,0.130853817234078,18.6883312854413,1.32161457273385,12.3042136615818,70.0065932708846,11.203210029054,83.5668262977542,67.4130825340617,33.9777175616092,0.836101889317085,0.0314376884543171,0.64734842747354,1.94623152892584,0.261194322505023,2.39592588048042,2.24125520838969,0.240124896087853,0.0718289025242323,1.21460402976199,1.13410062072104,1.27402680760153,0,0,0,0,0.166261452472051,0.190873971163633,0.0915606267331955,0.0269742090134967,0.0834146555009651,0.104024123416182,0.00187142036656032,0.744212950677366,1.49861339521427,1.59222090330538,1.36952384339617,0.928342768920755,1.02789049098738,1.05682458253778,1.07738104514616,1.09369055036448
"62",0.400424674251048,0.00199415517694574,1.85736379254569,2.01621201045381,1.85857065251898,0.0314804406393191,0.0178140527930572,0.00170495704257734,0.0166656384819791,0.686103484955656,0.0791809431362869,0.920430253885745,0.461358946519331,0.0880714987879593,19.080280059972,1.29693533808482,12.645548628204,70.6787115685362,11.3620843559692,83.8229333878921,68.4918672489313,34.0171178901137,0.591876506900791,0.0604525749960024,0.470563514894067,1.50888450590287,0.177234673154483,1.73907595862374,1.53394141541581,0.159842453198294,0.0487395935189532,0.930720767754787,0.778873425403923,0.900291285007625,0.000997465405148939,0.00083286934310573,0.000354234108475192,0,0.112909308194648,0.0955937369501171,0.0424957970143846,0.0243931924174067,0.0361011799028891,0.0875514956030144,0.0035697025860856,0.662173821424102,1.49210827691674,1.63001009384484,1.40657779158759,0.986229924577562,1.08952842908047,1.11459484594936,1.132034395347,1.14581602660184
"63",1.49807394002985,0.0788767048582698,3.63640661893805,4.12372173881168,3.6487592796571,0.422662788928159,0.336529581738858,0.047448415196393,0.136761591400967,1.42176978629019,0.130943351985117,1.73537960317444,0.821064222479479,0.160752688727206,19.3079353005406,1.28092635019084,13.0341779721916,71.6604202545085,11.6387878916712,84.2272405120702,70.5571661576571,34.4174464110175,0.462194101558199,0.30847038256182,1.51178795149326,3.04207878651999,0.297706356729301,3.21649374467379,2.75785186572014,0.296198613841597,0.0818700107908493,1.78645889739527,1.40518552151472,1.60562798898726,0.0394405170647225,0.0405269522747685,0.0288163878697473,0,0.10266510515454,0.160282554329174,0.0228473965014351,0.0412413050429213,0.021979285926975,0.0760076505599752,0.00432670367478277,0.530629603047267,1.43345052163812,1.63604293380439,1.42893627546321,1.01762668909383,1.1281631832919,1.15201272858101,1.16663646970462,1.17774370151954
"64",2.60165841704155,1.76288603296387,3.81380182649139,4.40633061170793,3.86673772531752,2.11274638125935,1.65066171083824,0.387993897642806,0.798853705309886,1.52592352126805,0.184921036672543,1.90033736630724,1.04952396801794,0.20606950006421,19.6710416556167,1.57282766367146,13.2869629803011,73.176886934409,12.0383246993283,84.7647194374761,73.7248486945533,35.3057254285035,0.412858426377981,0.134210499913136,0.897656123291322,3.14868852665728,0.422729458916826,3.60339234112821,3.53393241509263,0.381084007385997,0.116252265186024,1.95094540110357,1.78882528855635,1.90935808210959,0.708563544643383,0.815652593565312,0.631433298612413,0.963831866125289,0.11261337199847,0.255143941567259,0.0452233461064762,0.0350423964662835,0.0298244829663218,0.0727651127892926,0.00431546066620043,0.536493683000498,1.36216205748682,1.61335578164908,1.43531897350637,1.0256846389281,1.14123772024581,1.16494600130562,1.17763091327506,1.18718109936899
"65",4.70776301331216,3.08740321783826,3.74236270759013,5.05895706500562,3.44445636575913,3.28346802110727,3.2048805790743,0.726056044324928,1.70097161203721,1.62911149226918,0.241267405685252,1.74840843231369,1.1902054280079,0.252727607098273,20.4985472655139,2.19077014550603,13.1076350610163,75.3050080152177,12.5780906993123,85.3826673103094,77.3736684004268,36.8463213380121,0.727690944259109,0.0504664906685694,0.683398375409237,2.73625295592849,0.550077751439938,3.25009314194103,3.99943807297031,0.466551173279348,0.15127180407656,1.71654635492205,2.00926637018782,1.8749320949516,1.25827861495332,1.8446670826971,1.17430326750417,1.07301126909229,0.163237831724058,0.374707479372691,0.104463605594425,0.025805681537973,0.046195971356593,0.127246735981226,0.00121647756878238,0.289657692697981,1.26284058831118,1.55041975221146,1.42974168877255,1.01493654852786,1.13484424260892,1.161128794107,1.17366806047058,1.18310104847835
"66",5.38735328570401,2.89260734679005,4.42859115712142,6.19419232807633,5.11706542639578,3.97337104900387,4.1548957200464,0.945213576333291,1.40971323559341,3.47492617440877,0.503686009950246,2.51800482276062,2.0931456970044,0.530862790091231,21.2080593645333,3.12895787232526,13.1645750014298,78.7589927894795,13.7465436064633,86.5002589556834,83.3528457369724,39.8199730642023,0.879469183441972,0.0695105370628478,0.837705305486195,4.8301232494776,1.17066424026277,4.036294956056,7.16457386822486,1.00298947806106,0.321935094119376,2.66321704638343,3.56226050087174,2.82071497642037,1.44016553481208,1.92874799207738,1.36703117612021,0,0.673705900974197,1.34267509773041,0.278879077281769,0.284310350683142,0.0817621187352686,0.397415325067059,0.0180260879875882,0.459863836028899,1.06446949607511,1.41622160230089,1.52411990263984,0.922882875115213,1.0517972567937,1.09126569291401,1.10922840072997,1.12349406658716
"67",8.54175631811399,2.32936580589171,7.92692777733879,10.6931819106598,9.27322162718269,5.14994370754494,4.78706144159155,0.833683106847107,1.17993086560621,5.54020115212909,0.799110904602552,4.56893284150154,3.03255376340732,0.86898964953027,21.917021870446,3.40605122335649,13.5682878979257,81.8434560959673,15.6190473235591,87.7046449209896,92.4020454886066,44.0260438373714,1.02175851034522,0.0886548082023462,0.956030124161665,8.45442806358607,1.89942607325067,7.01404793131699,10.6577576904129,1.68010837475469,0.522340624205346,4.57218665990049,5.28674665316596,4.41201347496883,1.16228808163745,1.1099869206778,0.511944588607056,0,1.62907594262752,3.1360606285404,0.436145556566458,0.913969989259239,0.190372495209851,0.733528678676602,0.101502708746149,0.860294621553633,1.23895461232208,1.41438075830392,1.45714126160877,0.873035140912768,0.96914307748259,1.00874540770353,1.03282191994925,1.05381439801841
"68",8.19837232535472,3.30294164714766,9.2750113999584,10.5742289034411,10.1927384504102,6.31184058297648,5.6287758815876,0.873270591231641,1.12505886792744,5.17312374118972,0.899937466314072,5.47883805766487,3.44377054585415,1.02765656803614,22.858001737718,3.44483914168566,14.0236796773627,82.7175784823438,17.7432359171435,88.3122546196611,103.014187915656,48.7365219047022,1.18221617646111,0.0904971003552347,1.06583612144208,7.78333225553967,2.1602871937973,8.36233398029947,12.2622108061532,2.00498829949298,0.594076854500954,4.4739243512735,6.08443585081183,4.9830400864912,1.65052104910603,1.32363295188117,0.332906415443811,0,2.43723518508979,4.3138977061893,0.476488725808539,1.33412203109406,0.380217157346484,1.03180823913843,0.0113000176902339,0.897454106213214,1.41061882032793,1.5118391750028,1.47088794515284,1.02986250611884,1.04225645235515,1.03852584522553,1.04244964160814,1.05133699962648
"69",4.30417837197583,3.24100919621165,5.95447261295708,6.26419383218874,6.87215571160524,4.57668373636911,4.40756628628585,0.780059223569308,1.10033599374037,3.18595899183199,0.707279717769835,3.93385346445428,2.96215730614792,0.84655328102843,23.9593667542008,3.87349291189798,14.4781525958659,82.0640968045301,19.4263420169932,88.3167852235701,111.757145895734,52.9044503212429,1.27572282366476,0.0953697699739796,1.14997569923746,4.11330102412441,1.69353016832417,5.6913995964108,10.4915091634534,1.64520504561285,0.465720640004082,2.7712785645842,5.20433759538006,3.65387237984372,1.61930604076372,1.49928304772092,0.588341841309379,0,1.91791488375962,3.0631608095463,0.276039967263898,0.875028781071095,0.474936199900483,0.812227595886275,0.044209164711505,0.667707315950925,1.27562841625654,1.42642353421151,1.40349204662866,1.06141913448493,1.08593515346152,1.06757084034394,1.05672268901494,1.05572341996903
"70",2.78833741888532,2.03530070797254,4.3801658794576,4.10410381675447,4.18360102218849,3.49309445724434,3.89688762954078,0.594761163092553,0.988749876952299,1.70730631840686,0.44156237460224,2.32153284788589,2.13635598233053,0.547470469821975,24.8683039090967,4.19997851144758,15.008789654461,81.3977524890541,20.454287209014,88.0978560624937,117.695126598341,56.0168892552924,1.19408205724424,0.108701180142115,1.14164757814369,2.20612068363557,1.02715234402909,3.56774613485454,7.332061222189,1.03109019391466,0.282467434723932,1.78061789515918,3.64498259275341,2.37428216831741,1.01736432829583,1.04838346787082,0.51413970609897,0,0.880253013497541,1.3456795050556,0.313505806061752,0.202602717867294,0.371940155644051,0.449837135735606,0.0042551192038388,0.477376134262204,1.13438467448939,1.32587915194907,1.32696951047683,0.926379049427088,1.00733554435272,1.01751591123333,1.02168972163458,1.02996804295447
"71",1.5727924632382,0.755527675273625,4.2163368006098,3.9993653911376,3.61669335605467,2.91726285876426,3.24715284311742,0.446984687470013,0.985412107385089,1.28663217504505,0.285437697353698,1.84475704476998,1.54530864904458,0.356356751234013,25.3975633353438,4.25558017528154,15.5651437854696,81.1241881050472,21.0995591316425,87.8567667688991,122.279079622576,58.1418512701076,0.991468739891846,0.111358464947353,0.994047031063809,2.28623057949005,0.652317166217972,3.20016935720144,5.21831565308438,0.658502445656743,0.179387364174545,1.6311904510222,2.60781637079024,1.87423396320722,0.377744979496365,0.426141316892608,0.231416991937833,0,0.419813630738149,0.620890428255097,0.203762539039913,0.0433704215211917,0.207931713949296,0.277153343540487,0.00298130766456291,0.498520851931975,1.19675700920275,1.38784470726337,1.33798359439868,0.858051151431887,0.95770185954136,0.987759176651657,1.00640541762125,1.023005688624
"72",0.191485387618332,0,3.95596537500454,3.97549445070265,2.83169127859721,2.84555249118176,2.57688148770998,0.285382585381305,0.839469580933977,0.969472382390647,0.142358604909656,1.35999332712532,0.891566478201972,0.179868176184248,25.6409977908137,4.16397188393586,16.0535382422488,81.1897743214757,21.4079909639793,87.7036990841994,124.948456433215,58.6980936674809,0.907293583948409,0.0939014362152495,0.751336436866152,2.14933018646406,0.327745421897835,2.54339320897941,3.02301391031296,0.335821696504747,0.0901304353611853,1.37652509431842,1.52488070385422,1.328745851974,0,0,0,0,0.289778669524834,0.308642192944405,0.0801543191587303,0.0876414510075536,0.118412021267781,0.141155574468056,0.00212372881700474,0.715556741217105,1.50922342065948,1.66271140370681,1.45862910707038,0.900512450810253,0.996566028256889,1.02718239231898,1.04910518965159,1.0666608289325
"73",0.265951041715989,0,1.68215284278431,1.77707312819278,1.65740825849114,0.352934276952091,0.264441345379826,0.0321537628892152,0.0866366276059142,0.623995019900577,0.066058884098482,0.76445110040461,0.407561766094667,0.0758300312747282,25.6489879306355,4.10655346772019,16.3003029322004,81.3526148928973,21.527834025913,87.6349495053707,125.979420336077,58.748867127119,0.578189038269587,0.172374436361608,0.807139383371806,1.37888709096671,0.148084744060984,1.42315035474375,1.35187352367789,0.137114615399498,0.0407239418603023,0.829150267579704,0.688038146087805,0.70865149473669,0,0,0,0,0.119804508678093,0.0752331286285935,0.0420509107414855,0.0286052252888813,0.0405668427005774,0.0864817814101429,0.00286162146252602,0.688194405164733,1.54870050119675,1.74175579995173,1.52552977065565,0.966920228559023,1.06729150519841,1.09307566101364,1.1107881751329,1.1244747729787
"74",0.747475678088369,0.00650772402179808,1.74481600379077,2.03722004547834,1.7496135248496,0.114827426547035,0.0870395334351075,0.00390793576763076,0.051965387393282,0.643898059725137,0.0771658066204376,0.820333562629979,0.488922141697678,0.0944766483168957,25.5232732402688,4.05323326750714,16.5528672136544,81.5620123760235,21.6866830166771,87.5414648769502,127.262554039931,58.8627365121268,0.524265893158671,0.0541733668985254,0.391399478026938,1.42170102913111,0.174028810004157,1.52372671899662,1.63161321374957,0.172296084636076,0.0478572288381194,0.892840415718218,0.826805249231979,0.774158609970038,0.00318940608614907,0.00269501432359994,0.000817411330093442,0,0.0979013699210836,0.0901567271792368,0.0220374906236162,0.0286653484088158,0.0219073298107934,0.0761062888363431,0.0025362682573708,0.613351661272072,1.47672293048622,1.73231282498376,1.53370553725511,1.00718977231765,1.11676654657333,1.14152535308161,1.15621281040721,1.16725043213051
"75",1.56428945468063,0.157385211970038,1.96938376698649,2.73138992267823,1.99039747807831,0.345912470916721,0.242891813282538,0.0457205055801114,0.11073911374481,0.749307923089466,0.0840106894582261,0.931752117185553,0.541517096863276,0.101861125291503,25.2694658533752,3.98632485912097,16.7556564636232,81.8403791707378,21.8636241355705,87.4363182088504,128.677466652075,59.015905288446,0.531287880977637,0.107173434044682,0.479428660746822,1.62742278783841,0.189464538089287,1.70205455616949,1.80844570916159,0.185887844870236,0.0521035136172459,1.01103857926029,0.917304479154831,0.850043245380512,0.0786067510394493,0.0755896516610341,0.053687201027324,0,0.0795674087807323,0.0978916505862937,0.025229055663249,0.0171208739967569,0.0164457181762508,0.0668342510812771,0.00134170738890224,0.557887887708403,1.38709032285838,1.6987956821814,1.52922437476821,1.03132168315385,1.14873390838897,1.17432658135213,1.18767335468786,1.19757321570705
"76",3.91712843456489,3.62461225590024,4.3475075462458,4.98046679509106,3.47845503355396,3.52166728252073,2.72069798628977,0.388484755146147,2.21518266176606,1.34283565062297,0.169292851482649,1.65060120626197,1.03073689783323,0.202823918026468,26.2798234458026,4.06864008997748,16.7834211599819,82.5750332660729,22.2275610723531,87.2270458810335,131.387367310253,59.7055911172121,0.621337184489726,0.106635693500331,0.657205818984719,2.79932335250301,0.387596406954719,3.06293466475962,3.47467894446432,0.375748832468183,0.106589679429868,1.78139233844847,1.7568485031658,1.57457312923371,0.85649683391268,0.950248853116666,0.567805365808074,2.58675464024447,0.0985339496266035,0.226367605290178,0.0295070134552125,0.0316746927904081,0.019238654745924,0.0633408157025763,0.00479708527068139,0.516508528613634,1.31351597503582,1.65579958938588,1.52041295094301,1.03205823378325,1.15327370451819,1.18003077937254,1.19230817298313,1.20115253253298
"77",4.92580433881129,2.9461480255821,4.33018576521662,4.29273581339724,3.49158277816416,3.89632170931767,3.62891204995348,0.695948487694894,2.23751546649618,1.46811467385459,0.218529654510414,1.7317138026301,1.2227848822727,0.254664512893443,26.4516117064092,4.7580359614589,17.0464128104654,83.7222627834543,22.7175111504137,86.9746604583893,135.192401546134,60.9175412345868,0.597691705614593,0.11681147708319,0.638498334046378,2.59708041303297,0.502319745554271,3.16487041194498,4.13505742258392,0.47461078694582,0.138135603959307,1.72336714052842,2.0800674717976,1.69352687489586,1.22610448319279,1.6843920236767,1.07936694436635,1.88754525780882,0.14367513319694,0.417368895474758,0.112287011676429,0.0454696029323068,0.0337197490648135,0.0921402587189421,0.00446677314901143,0.566738493461439,1.27946602223745,1.59909773571893,1.4944479814974,1.02128953137533,1.14458950945697,1.17368772606618,1.18631220161205,1.19537789022313
"78",6.81881299410318,3.29812939212564,4.54738478301982,5.12437980888405,4.01367136287393,4.69182160312635,4.74649790440829,1.13648358982597,2.18464251776386,2.54892569182439,0.407512246586819,2.10206937721885,1.93116377036623,0.475402583261496,26.7432770934601,6.18542147843638,17.1043489773801,85.5864762200564,23.6727944492976,86.6118994600173,140.592291404647,63.8282604630205,0.648381211042567,0.14795953976278,0.715747653201803,2.94520173846828,0.949541706344791,3.37511652462676,6.61601144662794,0.899534972810651,0.261125573929403,1.89221992610636,3.29359024438044,2.13511613723087,1.54899240268736,2.35243872116591,1.78988790762676,0,0.633262181142511,1.06314922884449,0.10708507615457,0.265619378665045,0.0659078607771823,0.36198627203739,0.0306992731429102,0.396463179433921,1.04728287762366,1.4091348041301,1.52269196047854,0.953687920961578,1.07952178174158,1.11895828235878,1.13599558565437,1.14909021598968
"79",9.55076374368309,2.65104375649969,6.82322318977491,9.33125252813148,7.03832805176871,5.69511928771949,5.56993694586933,0.887525932700556,1.2148307083503,4.51776934726316,0.679962684677437,3.43037966396504,2.90336585499259,0.817998430391677,27.1092766437413,6.44064329333698,17.2484323043082,87.1496097090812,25.2484492464065,86.2459630800971,148.822835793495,67.8649115729857,0.763936293220317,0.170094856157447,0.834985599509198,6.39105660247757,1.58418627017413,5.0394722980886,9.98735017535448,1.54917771511535,0.435650221763337,3.61655136355884,4.95460800500453,3.18386127629295,1.29463970452989,1.23012551957008,0.541888110834596,0,0.799060287197501,2.17398051388703,0.725363145718262,0.297763039994849,0.160441659363017,0.480389281936805,0.0162976429391106,0.67472997144022,1.11822648278775,1.34339428411101,1.43669260460242,0.879067398044433,0.980087417273498,1.02495000600059,1.05008232049696,1.07125400049568
"80",5.99943334171906,3.90646695028019,6.95047885759314,6.32998657259937,6.78966086240136,6.06478266785023,5.80368286569754,0.915614449105507,1.27612756893988,3.72090000285802,0.6730196540261,3.57764832291842,2.97176060324803,0.848281692762819,27.856295584917,6.4426475423817,17.4684628361978,87.0801390320161,26.8132621080909,85.9510804912537,157.309641901115,72.0607154215758,0.890675904463899,0.168589909759111,0.926469355521704,4.97662971775591,1.57340013133641,5.28043753447604,10.2625113140555,1.60896254132213,0.432685209656016,3.09143368205591,5.0908944917364,3.26990987797771,1.94138104687083,1.58055277558171,0.385407966304567,0,0.906646708317217,2.27488022486957,0.617833257331855,0.256438682797486,0.247239112854358,0.552867072257711,0.0538246352861529,0.626227580155693,1.18495942217764,1.36431189647579,1.38946373771322,0.90846386176988,0.968441188160899,0.996925348973941,1.01799987299886,1.03810701991104
