"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00766538197404936,0.00766626738090657,0.00766388592521748,0,0,0,0,0.0018032518325839,0.000162169633097539,0.00360723179351169,0.00191680605553758,0.000178444457023538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175645954733212,0,0.00589195959582106,0.0021520342736935,0.0184533893850962,0.00373331642312188,0.000222420113907684,0.0201898607166463,0.0607080273509895,0.0287055739316857,0.00524742736389884,0.000357465827991722,1.73787284350379e-05,0,0,0
"12",0,0,0.00382220241655653,0.00381981807171614,0.00382391874200459,0,0,0,0,0.000950862978583341,8.4918261352378e-05,0.00176699711031987,0.000944852615303802,9.0313706914092e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107596468343529,0,0.00354610883628631,0.00181260318410575,0.0112106015391096,0.0016741347833216,0.000307784523865826,0.0358330085820379,0.154567368856274,0.0442872667816597,0.00852528597820044,0.000670952135160744,6.22474696251134e-05,0,0,0
"13",0,0,0.00371080921774543,0.00371064139953725,0.00371199257662102,0,0,0,0,0.000965621169208836,8.29445476194725e-05,0.00168898361642904,0.000891007827965032,9.00953479219095e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657532969561684,0,0.00218633474014379,0.00103711478183809,0.00633751783612735,0.00212040209642064,0.000376666666666667,0.0324372867502381,0.0826863106181209,0.0497714351162929,0.0113296936669029,0.000993946831088142,9.15412364993436e-05,1.40705294137211e-05,0,0
"14",0,0,0.00327616121752762,0.00327254202618267,0.00327272166105017,0,0,0,0,0.000881804852549468,7.43727983291749e-05,0.00146714868112449,0.000783013474347741,7.69100222022544e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667285008694398,0,0.0024033806156825,0.0012598617047722,0.00696320625962935,0.00147829413018977,5.3663749214884e-05,0.0260759485915565,0.0549540370940051,0.0519262937618157,0.0118788876039413,0.00119374590802623,0.00012663077641462,0,0,0
"15",0,0,0.00166168953815456,0.00165740944265619,0.001664149614486,0,0,0,0,0.000458785176726385,3.0748244591444e-05,0.00073641981329542,0.000394384829753092,4.27702341505459e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405111282878114,0,0.00101257298028539,0.00141936783481416,0.00405474706207104,0.00109018532388032,0.000319436056104181,0.0145267976338541,0.039090390511007,0.0721241063596757,0.0146880814391682,0.0013650263622718,0.000132360084312451,0,0,0
"16",0,0,0.00251463172796204,0.00250882462721106,0.00250945102451601,0,0,0,0,0.00072451655772956,6.1001738673679e-05,0.00110218286627363,0.000587430632053475,5.84220105194144e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949637522553961,0,0.00199984115530825,0.00411372413545515,0.0107973732308774,0.00161775845670558,0.00147964505708278,0.0210692666932169,0.0580259132203062,0.108774498756823,0.0218098349374772,0.0018588266093523,0.000168174993036789,9.99999999997669e-06,0,0
"17",0,0,0.008336740879075,0.00833532558003898,0.00833774786101975,0,0,0,0,0.002455358806506,0.000184475779253866,0.00360930335481376,0.00191743726274566,0.000184182605919306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148856007977882,0,0.00467628996949375,0.00440196420804268,0.0166039871078843,0.00724377015514753,0.000971825315807552,0.0073738097139111,0.0652448264135738,0.0604417656454826,0.0154738293237128,0.00202017375990337,0.000196378834054447,4.46196043337434e-05,0,0
"18",0,0,0.0078220083189299,0.0078311176105523,0.00783013964554217,0,0,0,0,0.00222946295113963,0.000169598456253717,0.00344942448720508,0.00181346562574464,0.000167389342310639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286020980193956,0,0.00175432366316809,0.00872969222038363,0.0322062226718359,0.00715366685658128,0.00119328931694681,0.0150061178096526,0.0375687605423292,0.0352430128614957,0.00892360002318221,0.00144119023481609,0.000195143045176947,4.29234695989928e-05,0,0
"19",0,0,0.00752536693289779,0.00751836109370612,0.0075177202110559,0,0,0,0,0.00200643887763794,0.000163163176673588,0.00340383028455621,0.00178751986638703,0.000170023765421409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432809501099993,0,0.00375934337700916,0.00980099330154703,0.0459647481415614,0.0059654473106517,0.00139072359626639,0.0141225281738151,0.0173870786807475,0.010237931254098,0.00347897000895844,0.00080908665303618,0.000136252142972718,1.00000000001543e-05,0,0
"20",0,0,0.00748407730660832,0.00747938385351911,0.00747172204401613,0,0,0,0,0.00181815174217546,0.000159579624531676,0.00348702008754027,0.00183376716630043,0.000171151772684138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360901398297276,0,0.00488098764637244,0.0072514805872367,0.0380289346910661,0.00572290974588939,0.000632627996391388,0.0161677787496294,0.0112714228798929,0.00557338951689819,0.00115810712855592,0.000358835096196907,7.93661760391719e-05,0,0,0
"21",0,0,0.0200405200390201,0.0200400924159647,0.0200370631076465,0,0,0,0,0.0046560236861143,0.000423142405047636,0.00946952426994022,0.00501992554977188,0.000466237898264165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307740094163168,0,0.0165209820372382,0.0111795720992904,0.0294298226397316,0.00456188635004283,0.0091173012908581,0.00174310648040222,0.0188852778960788,0.0129334768814276,0.00176114517380949,0.000193583954590087,5.33617348626571e-05,3.94277244402744e-05,0,0
"22",0,0,0.0148041614406088,0.0147993822898667,0.0147980663151193,0,0,0,0,0.00348993864088922,0.000309120616516517,0.00695839141692332,0.00370444941314434,0.000342331577700493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103602971760349,0,0.0132231918624174,0.00903587524339183,0.00182630719754317,0.00223774124031039,0.00123063751237669,0.00377878394206497,0.0605839014103665,0.028234019364854,0.0044608803542971,0.000284651124407159,3.01511344577061e-05,0,0,0
"23",0,0,0.00760573945959762,0.00759838439765638,0.007598522650137,0,0,0,0,0.00182261328644324,0.000157634021862301,0.00355111292840762,0.00189289447538674,0.000176598042703956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124029596907718,0,0.005039564274896,0.00209753679492413,0.0134189559876311,0.0044755041474383,0.00068142453282766,0.0286859431137139,0.110632014016073,0.0543306664153065,0.00964439958910583,0.000629903792557852,4.71832875735917e-05,0,0,0
"24",0,0,0.00356192250325452,0.0035583732522068,0.00355803770683127,0,0,0,0,0.000905306466330455,7.76159933534566e-05,0.00163257991281197,0.000872532596132159,9.19540948275508e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687255587408529,0,0.00232947646608859,0.00203572412847928,0.00714315212089328,0.00205987054609426,0.000571083499705922,0.0242511334526321,0.0609833185006649,0.0757215152964326,0.0158675647823229,0.00126621842148545,8.99157855155244e-05,0,0,0
"25",0,0,0.00220725067800548,0.00220735318442883,0.00220321253049842,0,0,0,0,0.000586707987525522,5.37389875963507e-05,0.000995989432421338,0.000531712499211894,5.1089147674437e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578619778857281,0,0.00144604336523543,0.00163147822912879,0.00597604781396095,0.00128723334985142,9.78764424149036e-05,0.0212321558115053,0.054488263734941,0.128635056786023,0.0245861587693219,0.0019113959148838,0.00015266984249706,4.60566186470765e-05,0,0
"26",0,0,0.00294120843714064,0.00294248074408185,0.00294199890818437,0,0,0,0,0.000807577122063794,6.79497734887372e-05,0.0013047326441564,0.000698572859767727,7.14849705189831e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850705583559312,0,0.00222831729782766,0.00194043523182014,0.00909940701808684,0.00151141247737594,0.000489840213073033,0.0319539124554744,0.0680495773222536,0.115688721484801,0.0300904314466653,0.00283292332149224,0.000232880512996159,0,0,0
"27",0,0,0.00353929328675889,0.00353219807376705,0.00353699981294425,0,0,0,0,0.00100336554866231,7.5015149985009e-05,0.00155853174883325,0.000830038942739827,8.38709928064813e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848491346836587,0,0.00270349175637132,0.00186185093089884,0.00926887367439643,0.00165641056492524,8.63163081375996e-05,0.0366086857828504,0.0637371751092649,0.0783763960228802,0.0230502977478085,0.00284580073409612,0.00029119052043618,5.19809599959293e-05,0,0
"28",0,0,0.00162956615655389,0.0016266269245021,0.00163181097885364,0,0,0,0,0.000472350665835365,3.8349798835284e-05,0.0007106519982567,0.000381363847052072,4.82418151324369e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706013448808866,0,0.000379526552484018,0.00272705191025256,0.00670172079515117,0.00136389371308987,0.000101005050378781,0.0252306183039576,0.0491285705002083,0.0470219124827495,0.0152985276904331,0.00226329963825498,0.000287677920352932,3.01511344577061e-05,4.51260859861177e-05,0
"29",0,0,0.00510656143573833,0.00511043693401705,0.00512382147080135,0,0,0,0,0.00154815497880019,0.000108245885451477,0.00218573520441931,0.00116006400032426,0.000111028251932877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188411380985461,0,0.00354885939849736,0.00614680166485553,0.0213036005872199,0.00359525500985098,0.00246293308758874,0.0275618551368709,0.0596839549695568,0.0505173106744389,0.0106668515135499,0.00155457324684232,0.000230502306130089,3.48735088018964e-05,0,0
"30",0,0,0.00685065063635698,0.00684069957731448,0.00684009539776342,0,0,0,0,0.00204590648205964,0.000148647097502685,0.00294883832631553,0.00155965549161516,0.00015018843383084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221727663286895,0,0.00257629912310609,0.0072624672324927,0.0253256941233263,0.0059662264946831,0.00221289060924503,0.024485510949634,0.0477325371949859,0.0349741069445048,0.00797923086848136,0.00105622923743865,0.000156850311450098,5.00000000007716e-05,0,0
"31",0,0,0.00646362658937615,0.00646034828782473,0.00646610775466538,0,0,0,0,0.00183230577263843,0.000141049457620173,0.0028550325937039,0.00149980604806688,0.000141621204826683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370980912547731,0,0.00253601512757174,0.00985513141218903,0.0398846392041403,0.00584331647908509,0.0012096263719,0.0146897868389482,0.0292667781284548,0.0171671382989052,0.00462989964330444,0.000685476314527126,0.000104175454174554,0,0,0
"32",0,0,0.0146634671441272,0.0146540608361607,0.014653179060042,0,0,0,0,0.00384050712139623,0.000315050100232645,0.00667504587053425,0.00350172886593255,0.000323391122608211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397521243317749,0,0.0118935065893074,0.00691512900030861,0.0429018105031063,0.00736392544637695,0.000490609804017388,0.0193340719555876,0.0240138327981305,0.0134950844399138,0.002713564132839,0.000403895175919816,7.43660072233218e-05,1.96946385566473e-05,0,0
"33",0,0,0.0140250664486449,0.0140250740468705,0.0140178967860029,0,0,0,0,0.00346918614739141,0.000299973062763673,0.00650995345139965,0.00342477176117784,0.000321566556882136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498099024271076,0,0.0110326272318231,0.00756941606703975,0.051817929660914,0.00728710352456843,0.000736425985638226,0.0241157321340994,0.0250150896682604,0.0139348775423831,0.00238176468827277,0.000281659942541136,4.85236587094868e-05,4.72581562624159e-05,0,0
"34",0,0,0.0104912438719053,0.01050122046779,0.0105021477360922,0,0,0,0,0.00254732103285874,0.00021883760871909,0.00490859265148179,0.0025846758974675,0.00024197002903147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271338107879963,0,0.00381055737061489,0.00889477340573631,0.0303389055820936,0.00974604457451764,0.00187634800028721,0.0229104509476846,0.0492907375895433,0.0288053915407894,0.00431986251184131,0.000315837830782669,3.73895680367303e-05,0,0,0
"35",0,0,0.004739233518559,0.00473483490907137,0.00473337558666579,0,0,0,0,0.00116506383403392,0.000104659138891609,0.0022064679943523,0.00117212747953573,0.000114110525900163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153544092308458,0,0.00291797269460573,0.00415610479544333,0.0164094046389886,0.00366532468555039,0.00120435698925848,0.0348602402096536,0.11679765233475,0.0489739640580131,0.00871724976321912,0.00060684978921203,5.19906751544708e-05,3.48735088018964e-05,0,0
"36",0,0,0.00413262689466458,0.00412536916009598,0.0041338851049112,0,0,0,0,0.00107849315006976,8.83690608136831e-05,0.00187727801011806,0.000995429454044742,9.37221339057049e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900373990757354,0,0.00243537295175532,0.00250983600413987,0.00990623841808583,0.00242899072859407,9.32629604826042e-05,0.0397547249717032,0.106942547301027,0.0691485547662612,0.0144212218762503,0.00115014755311632,9.15412364993326e-05,0,0,0
"37",0,0,0.00302705827796251,0.00302817393386464,0.00302831753135425,0,0,0,0,0.00082347563486244,7.37111479583155e-05,0.00136025250181241,0.00071390518002088,7.91367567103026e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638778972538683,0,0.00169421952473102,0.00147477750419129,0.00621145439140993,0.00176855930638529,0.000622360284105857,0.0261688276274261,0.0630279870094599,0.0916088181102428,0.0186526787417364,0.00162619808203679,0.000134370962471565,0,0,0
"38",0,0,0.00310424456888213,0.00309999592700941,0.00309975561109014,0,0,0,0,0.000870431798104552,6.3564172616372e-05,0.00137779064835957,0.000724536772947766,7.6084748070082e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689793784146004,0,0.00227992446268633,0.00172528317101919,0.00742461127098601,0.00146767561714833,0.000103840398125336,0.0220833115837514,0.0610661245427174,0.127739119479721,0.0261976158218162,0.00225419272656197,0.000193142539084614,4.09360180739378e-05,0,0
"39",0,0,0.00355263609624219,0.00355574652264941,0.0035526360962422,0,0,0,0,0.00101994008538628,7.96139676085981e-05,0.00155623574594907,0.000820058509861333,8.00504891183245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112334156547654,0,0.00262382710689342,0.00231329054191494,0.0125733970804001,0.00158976365691523,0.000627616945519343,0.0358195038006566,0.0697783771535411,0.0986385260648314,0.0263119939621198,0.00277328598444425,0.000256432399976364,4.82418151323297e-05,0,0
"40",0,0,0.00209364116632558,0.00208481377701903,0.002084813777019,0,0,0,0,0.000614487550317257,4.7140452079098e-05,0.000908503042250119,0.00048412787358278,5.93227774062526e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808425399318098,0,0.00124596317859889,0.00272120665451297,0.00923009460756749,0.00154396838822509,0.00352137412916829,0.0241826203557995,0.0560865874962071,0.0682161992076914,0.0199623024521701,0.00254989383815455,0.000286997694707986,1.40705294135962e-05,0,0
"41",0,0,0.00515988597086419,0.00515091940405511,0.00515982499115951,0,0,0,0,0.00157814108777678,0.000111604460285252,0.00220450663300196,0.00116343752246823,0.000108357806093569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192092360992089,0,0.00157393510576889,0.00955552640352612,0.0213565239482345,0.00483048515872752,0.00081533038479112,0.0235736039680063,0.0732655830289069,0.050812355244119,0.0132699979067235,0.00197997525747213,0.000247563888295215,1.73787284350379e-05,0,0
"42",0,0,0.00577268200888989,0.00577060287801523,0.00576816927349367,0,0,0,0,0.00171370323798437,0.00012257753678897,0.0025050806958917,0.00130981377348543,0.00012261461346161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155929280460889,0,0.000456303770873233,0.00486499296666056,0.0175064531824783,0.00572873353183651,0.00109825205474771,0.011181595448221,0.0308066217465392,0.0266962693833783,0.00718949703920713,0.0012451619504418,0.000194310487767977,3.26598632370329e-05,0,0
"43",0,0,0.00407578448791268,0.00407517378944036,0.00407482837216784,0,0,0,0,0.00111773761399421,8.9324061029412e-05,0.00183817981995931,0.000950536265441338,9.50491632490336e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334175900424077,0,0.00144452991200136,0.00759968440333566,0.035659195974892,0.00363212379088643,0.000636196875696875,0.00832838028561486,0.0100974594264442,0.00599230305972556,0.00225619237663903,0.000622223935784071,0.000123333333333127,1.71446608000411e-05,0,0
"44",0,0,0.00816250258712841,0.00815990542626928,0.00816697488595861,0,0,0,0,0.00208491721609751,0.000172547753600933,0.00376178699744481,0.00195817272068632,0.000185915697198055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279665456709919,0,0.00653010124134551,0.00338404396179388,0.0302603750636025,0.00356840498562231,0.000684385738004408,0.00782633956004281,0.0072031005529395,0.00257441883213133,0.00063209128608093,0.000252012104888061,6.67877687947821e-05,0,0,0
"45",0,0,0.00537178374528095,0.0053675586497575,0.00537096609258303,0,0,0,0,0.00127766358734371,0.000118658324528031,0.00253566399966412,0.00132761501052143,0.000135049560674516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252423398521635,0,0.0031786274911151,0.00735147892768813,0.0264232044295016,0.00364419158706459,0.000610827390520514,0.0101315680280532,0.00935916830242579,0.00396236282941365,0.00057248263173339,0.000105409255339439,2.22701503353095e-05,4.35194139895961e-05,0,0
"46",0,0,0.00794147398729755,0.00794696378079904,0.00794298089224342,0,0,0,0,0.00185699442186241,0.000172339809971473,0.00375670861206454,0.00197985077490932,0.000184475779253868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173837312485327,0,0.00503235300507395,0.004565383584402,0.0192607534964893,0.00534881616280036,0.000627461616999861,0.0169651497803794,0.0156625075072333,0.00847446050247924,0.00128228449860135,9.14253020698083e-05,4.96044963747702e-05,3.48735088018964e-05,0,0
"47",0,0,0.00451695470399899,0.00451285694186931,0.00451241284646809,0,0,0,0,0.00104938462005508,9.42594742444892e-05,0.00213656573297266,0.00113067915587725,0.000106058874444736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105166378523353,0,0.00329125854777209,0.00188016628321148,0.0113376220049565,0.0028750933230352,0.000543278487657587,0.0164741027253705,0.0272183386448523,0.0144407278629618,0.00256997641776701,0.000177123480297589,1.40705294135962e-05,0,0,0
"48",0,0,0.00195827046965506,0.00195671828954671,0.0019539610119866,0,0,0,0,0.000478291361267007,4.90207130000143e-05,0.000920633839627177,0.000484107008790007,5.55868598672455e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426194151233278,0,0.00157192894434214,0.000809775501998155,0.00451584147667124,0.000777160722038104,0.000280927396350377,0.0140971728306842,0.0478487176611681,0.0177019908713139,0.00382493401276681,0.000324526072476778,4.96044963747702e-05,0,0,0
"49",0.0678834482139361,0,2.4597431388187,2.46414733320748,2.39865878022269,0.35301672953175,0.201894366246862,0.0251230892232865,0.168590576368918,0.950056639831478,0.0873950812186368,2.21437022952556,0.706465657329398,0.0799944430140701,2.36967099725602,1.40705294120965e-05,1.00082592899085,3.11719114332296,0.183302235629764,3.96440285884816,2.53499706252978,0.692432065351637,2.36966885129377,0,1.00084807667136,2.00418714469498,0.183308450586888,3.68980804323069,2.23732490437156,0.135010596946606,0.0504067112735412,1.15166428416146,8.70936505284839,0.213142962256782,0.303694096786935,0.121773334440706,8.75887278940785,0.165482082413777,0.00977747545446299,0.983338771861694,0.98455834133428,1.03645316217075,1.15144756266654,0.957567069716294,0.932962377580038,0.928277020244572,0.933032654411398,0.937715581257091
"50",0.0384538852117545,0,1.64656791339109,1.65179053584713,1.64655603652998,0.000177342902453143,7.29950876996722e-05,0,0.000123660499723716,0.668075865929442,0.0598035293712045,1.47614149646703,0.481820049710502,0.0542577702762796,4.20569312285866,1.71446607979093e-05,1.6848189874523,5.39553194829104,0.306016711790302,6.54164375553108,4.47851096854129,0.782677124948193,1.83628871239896,0,0.683955475155327,1.37872893320316,0.122734125867769,2.41019219412607,1.5226115860185,0.0903977231991822,0.0337494859519401,0.791179329225644,0.27821509906814,0.121785404426446,0.216432554346171,0.0996139852661566,0.263048626397278,0.133431570518791,0.00660702679200736,0.990841390772346,1.26551550676777,1.28468327186946,1.45449720551797,1.41641787382428,1.39050053837138,1.38298919823268,1.38789532723932,1.39302207755678
"51",0.603982234646589,0.0172443666690946,3.53261368103067,3.64267977625461,3.51877856613268,0.203482276981202,0.112393214846068,0.0127530934650889,0.167481586176155,1.57738427566242,0.133945783284118,3.13881853506888,1.00731320320821,0.114219646539269,5.68249919300203,0.00196441165016683,2.91438692969391,8.77242441939,0.600061553859438,12.3142611626374,8.20777621790239,2.65351070008861,1.47925421073723,0.000172866504224582,1.23194130849475,3.39444968131222,0.294059635913767,5.3092858642585,3.39915905841178,0.207936500689975,0.0808660954787592,1.94984510758333,0.184452544637455,0.322696397758423,0.10736493197116,0.0782226550858948,0.125479720104787,0.120285956303462,0.00456988064296094,0.943185565713183,1.34955635144789,1.37229946933436,1.50959320480584,1.60667938743204,1.59110362201171,1.58065703304197,1.58248144966197,1.58447891114831
