"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00668664506477063,0.00669729630356771,0.00668664506477034,0,0,0,0,0.00156790731018545,0.000115470053837923,0.00315411547734782,0.00167411668251241,0.000156702123647249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204631077253133,0,0.00765118001066212,0.00100995049383621,0.0221102691073628,0.00433206391663117,8.43274042711568e-05,0.0227237540912588,0.0593086924489151,0.0322649173079506,0.00616917966813887,0.00043153472887155,4.83045891538522e-05,0,0,0
"12",0,0,0.0044347240926331,0.00443472409263344,0.00446045588103559,0,0,0,0,0.00112269516986785,9.48683298050409e-05,0.00204515688069815,0.00109590145542376,0.000103279555898853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107487466969668,0,0.00366619693960922,0.000761941963377497,0.0105098049458589,0.00156592180874752,0.000125166555703457,0.0256345339987551,0.149383356205138,0.0500939794563955,0.00984428204029575,0.000795822425754177,7.88810637744777e-05,0,0,0
"13",0,0,0.00373184494140168,0.00373037084841009,0.00373184494140171,0,0,0,0,0.000991575626073061,8.16496580927863e-05,0.00168684452290211,0.000915059196627901,9.66091783079189e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338606621973706,0,0.00196934845401552,0.000377712412645741,0.00343415847689714,0.00232531957182472,0.000134989711542111,0.0342162404584594,0.0867080933041687,0.0575493411488495,0.0130729959160944,0.00114217142126523,9.18936583473117e-05,0,0,0
"14",0,0,0.0036067837319265,0.00359017176933536,0.00358740079227896,0,0,0,0,0.000978888258292118,8.16496580927636e-05,0.00162141913150195,0.000875658482387891,8.43274042711475e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531513562072189,0,0.00249568516532924,0.000539958846168443,0.00596088173939989,0.0018076688487294,5.67646212197546e-05,0.0319129388597582,0.0600354006677171,0.0627877518133735,0.0141374993859908,0.00138568073924372,0.000144913767461918,0,0,0
"15",0,0,0.00217009984409336,0.00217521391029831,0.00220204450454559,0,0,0,0,0.000627251500153158,5.27046276694672e-05,0.000966609193693822,0.000527994107711175,4.71404520791111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265949034382321,0,0.00121673515788952,0.00097319633739092,0.00236323695149024,0.00139028374402094,9.71825315807544e-05,0.0205534100982456,0.0463498543687033,0.0870030931761752,0.0178345139796097,0.00162699450248336,0.000161932770686549,0,0,0
"16",0,0,0.00358137155601315,0.00356316027019726,0.00358137155601343,0,0,0,0,0.0010261037417771,7.88810637746529e-05,0.00156985491190896,0.000815134617375918,8.75595035771049e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102282886588563,0,0.00172420674192189,0.0022317158321694,0.0133502559276342,0.00245494964872557,0.00110835213016642,0.0296193705387389,0.0705403627562105,0.137036345543801,0.0274795378418196,0.00228835214850214,0.000211081869320081,0,0,0
"17",0,0,0.0114577533186556,0.0114592805669079,0.0114799390242274,0,0,0,0,0.00337324439935463,0.000245854518861117,0.00497840893816052,0.00264398688852005,0.000245175673979117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134396965904906,0,0.00415618682073952,0.00282113058502753,0.0171649384243321,0.00900178377384788,0.000848528137423855,0.00495200296176541,0.0683779496621535,0.0763352554343157,0.0189849209169335,0.0024993554724723,0.000253859103528827,5.16397779493119e-05,3.16227766016101e-05,0
"18",0,0,0.0101039926101848,0.0100577278193878,0.0100638185816553,0,0,0,0,0.00287295821217241,0.000228278582243538,0.00442869431473197,0.00234748091934022,0.000236643191323959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349504156707121,0,0.00373072825777132,0.00962451153161666,0.0404311884564379,0.00868989835000007,0.00146651514368815,0.0189844644087972,0.0416962295124578,0.0305112656789806,0.00922566468547871,0.00176273146628249,0.000226077666104434,0,0,0
"19",0,0,0.0064505038562909,0.00645170089545723,0.00643701103860385,0,0,0,0,0.00171817086202532,0.00014907119849997,0.00292629838229539,0.00153771114178027,0.000141813649241303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337773905314059,0,0.00514640111577446,0.00454196482201748,0.0350747455839352,0.0050422768225828,0.00193172346767221,0.01467425939831,0.0195826907696001,0.0107136517272746,0.00349712580398375,0.000911713892743991,0.000164654520469617,4.21637021354801e-05,0,0
"20",0,0,0.0112116209552592,0.0112407196289998,0.011239913997299,0,0,0,0,0.00271047351336706,0.000242441287279549,0.00522702379732294,0.00275971012970524,0.000240370085030957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025648599701868,0,0.0105435393593528,0.00633372805787487,0.0271630242957019,0.00478294423504556,0.000270801280154532,0.0165860584025661,0.0134667037953285,0.00546240687690783,0.00118677902089837,0.000397771570404548,8.16496580925823e-05,0,0,0
"21",0,0,0.0232553195825992,0.0232775738521958,0.023255548919678,0,0,0,0,0.00534515356810853,0.000471404520791043,0.0110435551844106,0.00586750940916745,0.000545791983166549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248596080240842,0,0.0214428568784831,0.00749089076441811,0.0249073594657394,0.00396422894282245,0.0071927509804432,0.00148936973993103,0.0213649479287922,0.0106934091851008,0.00141499901845271,0.000205480466765586,4.21637021362291e-05,0,0,0
"22",0,0,0.0156674077838901,0.0156586823626163,0.015667975122665,0,0,0,0,0.00375980200424322,0.00033681514877517,0.00730476252561002,0.00389552449756286,0.000360401011220672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013205423969802,0,0.013901994261416,0.0119622043676462,0.00228317517700436,0.00223728506106049,0.000924000962000461,0.00389160064183821,0.0663164811088968,0.0291890866211634,0.00458553280558674,0.000307137319994338,3.16227766016101e-05,0,0,0
"23",0,0,0.0062629066734213,0.00626295102611784,0.00626295102611822,0,0,0,0,0.00149996296250575,0.000134989711542107,0.00294288218512988,0.0015701733803769,0.000149443411809734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012200528221716,0,0.00404212540351952,0.00101236796121217,0.0115393818436402,0.004623142269544,0.000649444206824403,0.0306956095304271,0.153500105320268,0.063499991251093,0.0106838611414081,0.000665331997326601,4.71404520789933e-05,0,0,0
"24",0,0,0.00471594222940833,0.00472963470518072,0.00473953818659816,0,0,0,0,0.00120853446601881,0.000103279555898866,0.00217214691543238,0.00116184718826913,0.000119721899973773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108949988526847,0,0.00291699998095456,0.00113431330181157,0.00964574747981951,0.0025078543285712,0.000314289321768618,0.0336250386203826,0.0702027888018387,0.0859351719482645,0.0180367680031652,0.00145392189917096,0.000122927259430574,0,0,0
"25",0,0,0.00215911504505382,0.00215623128011177,0.00216592294928082,0,0,0,0,0.000565685424949272,5.27046276694672e-05,0.000988826464946119,0.000523237783209376,4.83045891539595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606882745401998,0,0.00123630273171438,0.000657351588657935,0.00582275230835422,0.00150513934386303,5.27046276694731e-05,0.0202073583957264,0.0629855927088797,0.14864199683206,0.0286976983204035,0.00219028156485274,0.000171593835683091,3.1622776601891e-05,0,0
"26",0,0,0.00380089170824157,0.00380089170824111,0.00379057310237449,0,0,0,0,0.00103923048454132,6.99205898780024e-05,0.00168904969994636,0.000921110440959424,9.94428926011848e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855973130419408,0,0.00256003472198675,0.00108366661540039,0.0089535157588762,0.00205209919621618,0.000451663591625449,0.0391223493954827,0.0733477561574541,0.101736389207053,0.0305199042520706,0.00312864898070148,0.000299814757623567,0,0,0
"27",0,0,0.00384506899230114,0.00384506899230111,0.00384662911593443,0,0,0,0,0.00106379822648219,8.43274042711577e-05,0.0016701629993638,0.000908233939516019,8.43274042711592e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751268556805383,0,0.00263447232751541,0.000813497251241685,0.00661856815666685,0.00168575733063148,4.83045891539645e-05,0.0200517220097316,0.0483449422840119,0.0664979439949503,0.0195549254949006,0.00273138141687384,0.000314289321768677,4.21637021362291e-05,0,0
"28",0,0,0.00116337631248231,0.00118363845831416,0.00116337631248209,0,0,0,0,0.00034464152068164,5.27046276694964e-05,0.000521642704454954,0.00028596814119371,5.27046276694964e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624289818736281,0,0.000483045891539648,0.00206723110571712,0.00548675172068542,0.000931247669646596,0.000169967317119759,0.0394746740187793,0.040142307966644,0.0286870160331969,0.0120108099458592,0.00197382876663599,0.000269979423084206,0,0,0
"29",0,0,0.00961887034254358,0.0096055597326642,0.00959800905280737,0,0,0,0,0.00290600909993206,0.000196920739836553,0.00411641699647751,0.0022034316669939,0.000216281709300102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020811492551526,0,0.00816502704629119,0.0074915063015836,0.0247260186847782,0.00398190350907146,0.00243301367763429,0.0339833766551955,0.104563305652073,0.0559493779133324,0.0103977615112315,0.00122750876892107,0.000217306746840218,3.16227766016101e-05,0,0
"30",0,0,0.00860096247844156,0.00862466746540916,0.00862466746540952,0,0,0,0,0.00256350454564725,0.00017669811040937,0.00371662929727082,0.00196694913225749,0.000176698110409295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197118266812365,0,0.00450757387318524,0.00666953271726491,0.0269575716018091,0.00866746150201365,0.00199120287486958,0.0334274072514689,0.057420806333593,0.0314853757939919,0.00809184088380917,0.00101236796121204,0.00015238839267552,4.83045891538522e-05,0,0
"31",0,0,0.00722200341548374,0.00722071864690611,0.00720188246995779,0,0,0,0,0.00203633657990686,0.000159513148186721,0.00318832941278679,0.00168987179000864,0.000156347191994097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023982412537339,0,0.00260488856660787,0.00779604600636329,0.031101663049497,0.00703281988647198,0.000934285228872259,0.0173939964100005,0.0310323057473981,0.0129310178339611,0.00317925567808977,0.000648074069840646,9.1893658347054e-05,4.21637021354801e-05,0,0
"32",0,0,0.0193648048445268,0.0193878541589545,0.0193982129761142,0,0,0,0,0.00505656888501355,0.000419655943733759,0.00882725577087499,0.00464481790098746,0.000419655943733851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305615317388089,0,0.0155903673964264,0.00257571996407477,0.0346869491948261,0.00642271143849872,0.000475628239512986,0.0173601587294331,0.0209220803087181,0.0138551394395324,0.00238336829811175,0.000302765035409826,6.66666666665113e-05,0,0,0
"33",0,0,0.0142630680819763,0.0142757603416885,0.0142608282446098,0,0,0,0,0.00352295646044934,0.000288482620312219,0.00662033903126475,0.00347794639278862,0.00033730961708459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300480892348693,0,0.0118390127216007,0.00258071910736351,0.0338242927165932,0.00827257853124134,0.00027968235951204,0.0293191556646655,0.0272806097194815,0.0116792551132338,0.00225055548698535,0.000252982212813755,5.16397779493119e-05,0,0,0
"34",0,0,0.00868217202727119,0.00867540585025737,0.00866195384681884,0,0,0,0,0.00210515240936793,0.000200277585143975,0.00402913004119885,0.00213427062743031,0.000193218356615886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352604925282295,0,0.00434768137440329,0.00500217730371263,0.03510685434815,0.00836891735995629,0.00140953104888746,0.0190499460483342,0.0493533168985519,0.0230375442364076,0.00298321228804713,0.000258413965911008,0,0,0,0
"35",0,0,0.00703405209597534,0.00701570460546195,0.00702918519064999,0,0,0,0,0.0017088007490634,0.000141421356237316,0.00326368911918213,0.00172896886418852,0.000154919333848297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107272705444271,0,0.00507897627480184,0.00337851051993824,0.00992753745900766,0.00300821098550839,0.000897156000308134,0.0213291766783853,0.104988361259713,0.0442546720697374,0.00656472898653607,0.000437289631962602,4.83045891538522e-05,0,0,0
"36",0,0,0.00483718237544737,0.00482650091796497,0.00483050491954761,0,0,0,0,0.00125790831674385,9.94428926011644e-05,0.00221271577729978,0.00116237305161081,0.000122927259430584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998886046220155,0,0.00263584268625172,0.00129683375101737,0.00964113870637465,0.00286746113022188,8.23272602348565e-05,0.0437986415314448,0.124456794823657,0.0750558754824993,0.01417361006315,0.000997162641364666,8.23272602346646e-05,0,0,0
"37",0,0,0.0037173616689498,0.00371736166895018,0.00370502661558894,0,0,0,0,0.00102176318195557,8.16496580927636e-05,0.00165143035645533,0.000875848794662173,9.48683298050409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658992497006689,0,0.00190099389209376,0.000777174369109018,0.00503257168630291,0.0021109239683134,0.000706792441637257,0.0351523177677439,0.0725365777460663,0.0798550937636416,0.017060965844745,0.00153481812168966,0.000128668393770638,0,0,0
"38",0,0,0.00209188909839904,0.00209775011752001,0.00206475718238761,0,0,0,0,0.000571644800359247,3.16227766016803e-05,0.000926702637191501,0.000483160888777628,4.7140452079098e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863144123410324,0,0.00192898937270271,0.000736659125149934,0.00844346558654153,0.00175502453290862,5.67646212197546e-05,0.0243390952082356,0.0711873896448272,0.129686101799692,0.0226641787850344,0.00193703668295441,0.000179195734076226,3.16227766016101e-05,0,0
"39",0,0,0.0023343807173066,0.00234769390395481,0.00236680750754635,0,0,0,0,0.000683536555146995,5.27046276694745e-05,0.00103580349916816,0.000543752394630683,5.27046276694672e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205050129372199,0,0.000668414375801252,0.000394405318873308,0,0.00167268911902029,5.27046276694731e-05,0.0196742386553245,0.066700742124807,0.0954441599400753,0.0264515258959143,0.00268884527053691,0.000241292814277939,3.16227766016101e-05,0,0
"40",0,0,0.00137392382127531,0.00138387539580331,0.00138387539580331,0,0,0,0,0.00039384147967304,5.27046276694964e-05,0.000595911999468954,0.000326598632371145,4.83045891539863e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217125155920113,0,5.27046276694727e-05,0.000874388675335839,0,0.00133337499934898,5.27046276694727e-05,0.0159659533591536,0.0487744935619246,0.0550097728691103,0.0166366930474645,0.0023917450625942,0.000280673792466797,0,0,0
"41",0,0,0.00469871140727764,0.00467652530078577,0.00467652530078624,0,0,0,0,0.00145464772367743,9.94428926012053e-05,0.00198326330408553,0.00103365586364327,0.000103279555898853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865758498530496,0,0.00261924501420628,0.00283629257227732,0.0105042266625286,0.00320210000537841,0.00039510898637099,0.0234231035043988,0.0304011787052191,0.0360365616808509,0.0099537206890465,0.00170293863659298,0.000245854518861454,3.16227766016101e-05,0,0
"42",0,0,0.0052784783160816,0.00526477814241852,0.00526359615134366,0,0,0,0,0.0015707040176658,0.000110050493461449,0.00229211207792702,0.00118902387603343,0.000110050493461449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194390243239382,0,0.000797287066662105,0.00630678646820676,0.0248085110843481,0.00507131365843429,0.00152974217144952,0.0155730144088348,0.0382732630783772,0.0162765816777082,0.00404009075805646,0.000977582051117539,0.000195505043981565,5.27046276693502e-05,0,0
"43",0,0,0.00482171016226054,0.00481143314293042,0.00479578518655127,0,0,0,0,0.00134927964320075,0.000103279555898853,0.00214903078929419,0.00109346543917312,0.000103279555898853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236431338400343,0,0.00221068114189071,0.00456387992830665,0.0227234118134677,0.00461520434120864,0.000455094617756693,0.00718378575528101,0.0165753364303044,0.00660865594000268,0.00221770652301467,0.000456557164487133,9.94428926018367e-05,0,0,0
"44",0,0,0.00942799613444245,0.00941679350947047,0.00942276203904424,0,0,0,0,0.00247163913223591,0.000200277585143975,0.00429749280912047,0.00224452420100367,0.000200277585143975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371882956497517,0,0.00722630995429585,0.00177713877404726,0.0371172616327109,0.00445507201587884,0.000386005181312377,0.0132390667680501,0.0121428534080293,0.00513572455128453,0.00119075139676133,0.000234757558155528,7.88810637744777e-05,0,0,0
"45",0,0,0.00725947656515552,0.00727235251559722,0.00726673547367941,0,0,0,0,0.00180200505610348,0.0001505545305418,0.00338823126588289,0.0017644955212311,0.000176383420737676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194037911530482,0,0.00393374291652788,0.00621432931931427,0.0186822672904311,0.0054303775191049,0.000320589734361189,0.0110310470944512,0.0167923395233263,0.00685566270400705,0.00106332810866002,0.00013540064007695,4.83045891547103e-05,0,0,0
"46",0,0,0.00828619333590612,0.00832175195229668,0.00830491153207289,0,0,0,0,0.0020287927444666,0.000182574185835062,0.00387448921364701,0.00203076340325514,0.000196920739836584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140444097221794,0,0.00539140262104602,0.00282614775111124,0.0171342541905584,0.00458292725473819,0.000499444135459056,0.0155707560652797,0.0300820803063145,0.0130421581377044,0.0019687559523721,0.000159513148186763,4.21637021354801e-05,0,0,0
"47",0,0,0.00196324561207546,0.00196991257561234,0.00196324561207563,0,0,0,0,0.000455216676124983,4.7140452079098e-05,0.000920205291105014,0.000499332888295234,5.67646212197484e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502854076469728,0,0.00212226294318117,0.000813497251241685,0.00561747274136689,0.00168288772979991,0.000302581485810939,0.0136311285910839,0.084379871875808,0.0257963304883982,0.00418102858158134,0.000266874918683462,0,0,0,0
"48",0,0,0.00268526845337104,0.00268907253734645,0.00268123106053911,0,0,0,0,0.000711883261341166,5.67646212197582e-05,0.0012465062285355,0.000649444206824321,6.99205898780086e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219871174402952,0,0.00099532239333126,0.000446716415140026,0.00222812826281513,0.00176839538062681,0.000147572957474524,0.02453989948363,0.0672597155311657,0.0433530224500618,0.0085782735895852,0.000625033332444475,4.83045891538522e-05,0,0,0
"49",0.159465984181929,0,0.85265743023405,0.930257731551376,0.653212196337794,0.277592651399692,0.218005330210066,0.0204795724781766,0.0439603723065824,0.543735109221393,0.014702894650752,0.483868213922391,0.178164892413991,0.0272715643523107,1.61029365562103,0,0.325323784695938,1.88209363531974,0.0325954478757691,0.870862613223872,0.530335082335076,0,1.61027735789004,0,0.325355487804408,0.74651577530403,0.0326686121869635,0.620617084038137,0.615041702651129,0.0502633564338873,0.00899494302372172,0.353554550246493,0,0,0,0,5.72137752523133,0.0258467706987847,0.345770589328307,0.130467848742729,5.72248171120809,0.0432289010835215,0.00907967816365512,1.53458743789839,1.25312658316885,0.753351511285107,0.3392984782361,0.308556287859732,0.307668354816604,0.308915570090672,0.311567022217264,0.313972373342341
"50",0.0920774287699699,0,0.522449170414373,0.569255404112347,0.522300546194962,0.000246981780704569,7.88810637746615e-05,0,0.000158113883008419,0.403649393519783,0.0112055591362304,0.382870588087179,0.145125394439123,0.0215432407548684,2.96355544836866,0,0.607831925325123,3.44629943222518,0.0565002418873894,1.52233985678481,0.530335082335076,0,1.35337638769774,0,0.282467041145216,0.571506828966685,0.0240739693445015,0.467125254318606,0.471779751343546,0.0386075467579419,0.00661201767827172,0.271531698374651,0,0,0,0,0.0604838279579298,0.0166185438591954,0.182513282317266,0.0438439201410336,0,0.0387762943046393,0.00220053023913177,1.6819848309859,1.62268010114954,1.18245958934944,0.458774778440722,0.445502595203814,0.450265705383438,0.452266450962999,0.455789856061858,0.458826796660061
