"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","QCt13_sd1","QCt14_sd1","QCt15_sd1","QCt16_sd1","QCt17_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00803365748120063,0.00803009861946827,0.00802890384608607,0,0,0,0,0.00188580529646134,0.00017001485377769,0.00377866899766829,0.00201334411997917,0.000186882991535486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016685991826449,0,0.00596881415561269,0.00291762650873007,0.0183409860336588,0.00430933342240474,0.000336626160179466,0.0241892448552382,0.0630421269686173,0.0305168769997551,0.00558650059419031,0.000386241929731681,3.58870281284988e-05,0,0,0
"12",0,0,0.00428019871152056,0.0042753373072669,0.00427967654304986,0,0,0,0,0.00106550315330218,9.03137069140899e-05,0.00196934358135251,0.0010460792599903,0.000102474436329304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106474680918835,0,0.00332512489322665,0.00223591076961872,0.0117061487339696,0.00207444163109211,0.000309812585902895,0.0423037164234104,0.164331686447584,0.0459648453613293,0.00893061214773843,0.00071489986584268,6.26357112454415e-05,0,0,0
"13",0,0,0.00434379564506215,0.00434995646094541,0.00434664110421929,0,0,0,0,0.00113180779679629,9.1805679716916e-05,0.00197627442579731,0.00105428227297584,0.000103333333333345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661382535743014,0,0.00271498349047197,0.00162613099724531,0.00651516056377102,0.00243320879714525,0.000585011439066266,0.0381377049173602,0.0979083079810757,0.0531156582137014,0.0119339080190045,0.00104085192379742,8.90976084884022e-05,1.96946385566473e-05,0,0
"14",0,0,0.00354074052061764,0.00353999529189891,0.00354459326497996,0,0,0,0,0.000953089606479778,7.70346898114228e-05,0.00158435373817741,0.000847098434407568,8.08727645156441e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630810093243104,0,0.00239980302221965,0.00157544798823584,0.00643592160212404,0.0017118198715774,6.79497734887446e-05,0.0299939714313097,0.061522018879997,0.0537019498075378,0.0123951852415249,0.0012506176251934,0.000162291046698172,3.37997668988843e-05,0,0
"15",0,0,0.00158339999859648,0.00158288318960034,0.00157673873882295,0,0,0,0,0.000436603048800839,4.56048021572018e-05,0.000705873625911612,0.000374676965241845,3.38743966363166e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466086695884798,0,0.000709453481508296,0.00187089456267489,0.00447439403944289,0.00128417563857405,0.000481055237383548,0.0202184329089306,0.0474432805856348,0.0720097615436668,0.0148735945265902,0.00140288699444819,0.000154641978175891,0,0,0
"16",0,0,0.00239099214435028,0.00238866769001747,0.00238665883696031,0,0,0,0,0.000684016657603318,6.0794404314532e-05,0.00105574713838216,0.000559230170715372,6.19546918189655e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112460453206243,0,0.00189869279859443,0.0039783373005274,0.0120093340802271,0.00153414471286121,0.00190349917018871,0.0200734284389321,0.0587753722474668,0.0986848545071173,0.0205008564492197,0.00182864855988122,0.00017390058694969,0,0,0
"17",0,0,0.00823505662249858,0.00824108112942821,0.00824078303624741,0,0,0,0,0.00242030029858971,0.000179268998260627,0.00357608145682673,0.00189768173295625,0.000177023653044961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145415856470783,0,0.0042879369200471,0.00486360675909049,0.0172038819615067,0.00673682560201162,0.00105514420480297,0.00739228617881471,0.0605287048941377,0.0625018042244633,0.0151226662445295,0.00192813407472114,0.000202070094849273,3.48735088025159e-05,0,0
"18",0,0,0.00640678893397094,0.00641199467853614,0.00641255681054649,0,0,0,0,0.0018160059960744,0.000146418522866402,0.00282255185778735,0.00149240636814395,0.000135750811519871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246461139600817,0,0.00146365082494895,0.00911071541392526,0.0264968558454955,0.00626953923524066,0.00150187593133764,0.0173600845724794,0.0352147606075416,0.0349795133548975,0.00923833094156399,0.00144906796935066,0.000184804018496525,9.99999999997669e-06,0,0
"19",0,0,0.0069515549455953,0.00694241799928296,0.00695009657661283,0,0,0,0,0.00184212739335082,0.000161592454069228,0.00314152121679201,0.00166032125405481,0.000153596611915478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395175076275176,0,0.00343361561063789,0.0104981997013629,0.0418789185291564,0.00564997506028284,0.00139436093757765,0.014846212964724,0.0163012943341839,0.00999913046724613,0.00338444734607939,0.000819368443659309,0.000136607526006798,4.90207129999055e-05,0,0
"20",0,0,0.008223706554525,0.00822449378258604,0.00822534786344934,0,0,0,0,0.00199171288142141,0.00018174240845306,0.00383780187507422,0.00202294389942025,0.000184981571563695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384514790142569,0,0.00510892821193912,0.007812754335254,0.0408030987509131,0.00535552004472908,0.000790904737013443,0.0151767332559821,0.0123834560538802,0.0045504738348014,0.0010196746361641,0.000360520106893781,7.95124029457101e-05,0,4.92365963916183e-05,0
"21",0,0,0.0217322032379537,0.0217433405804158,0.0217395494689084,0,0,0,0,0.00503144495983399,0.000464578662158874,0.0102727783363352,0.00545900155521115,0.000499958584143321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338076115988723,0,0.0178837519790587,0.0118247461800337,0.0349354027116658,0.00537578709294619,0.011044668671382,0.00245809320861155,0.0240144388174525,0.013461134327156,0.00170130401561141,0.000184105810595274,5.25222415608188e-05,1.71446607997366e-05,0,0
"22",0,0,0.0159356408878035,0.0159356908044224,0.0159346602718665,0,0,0,0,0.00375704052884098,0.000343274487454822,0.00748600687883068,0.00399064701976552,0.000368522849914486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128604574042475,0,0.0142039079485225,0.00876867813080262,0.00873746351562447,0.00280228550301429,0.000583133299035859,0.0083780210290758,0.0654816270862185,0.0305718423792981,0.00483807405958822,0.000300388637157465,4.16333199892256e-05,0,0,0
"23",0,0,0.00675709697991367,0.00675769340840663,0.00676199084604671,0,0,0,0,0.00162147052599383,0.000140974243653723,0.00315737008578119,0.00168650346557431,0.000161044570027533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131130929635501,0,0.00431316799833002,0.00248581836208781,0.0136292429219771,0.00463634913842059,0.000885790749853064,0.0294871425327629,0.164561331574264,0.0563330361835448,0.0098045247748479,0.00065479968407342,5.20683311726148e-05,0,0,0
"24",0,0,0.00430694107391089,0.00430338027812808,0.00430271830921872,0,0,0,0,0.00109529019262507,9.39105527573528e-05,0.00196788842378954,0.00105459983315037,9.67919772950525e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937996704781962,0,0.00245962528968471,0.00235945636607977,0.00893517190487665,0.00270907099511358,0.000519230199429887,0.0319148171154896,0.0808233362827766,0.076638084757864,0.0164841794678192,0.00133022782282062,0.000102769723954238,0,0,0
"25",0,0,0.00249536519867282,0.00250196205834823,0.00249674050139639,0,0,0,0,0.000661360703245936,5.47814758929514e-05,0.0011238354241641,0.000602016812409968,6.45966506308703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618567912703417,0,0.00143445164266751,0.00195105229312416,0.00625305129557167,0.00162715467096165,0.000260922992625809,0.0260889699786223,0.0583678882502004,0.107841761761379,0.0216027045398104,0.00185289181573246,0.000159731466574841,9.99999999997669e-06,0,0
"26",0,0,0.00303059333457916,0.00303798760479189,0.00303499771187894,0,0,0,0,0.000837429327637783,6.78381913233427e-05,0.00134668279318283,0.000718710264602102,7.15979233376325e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721653397596538,0,0.0022092267489515,0.0019815451577295,0.00765105630787427,0.00154928298828128,0.000457497585134654,0.0284692014164944,0.0704063369220973,0.138450277969013,0.0312817253102165,0.00268611168040273,0.000226477193535975,0,0,0
"27",0,0,0.0030838666205485,0.00309124194583288,0.00308352349945923,0,0,0,0,0.000872068827790577,7.0381356576409e-05,0.00136055544213056,0.000726065917924598,7.38548945876153e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903061012290527,0,0.00240632059125105,0.00169485585335047,0.00910308966308371,0.0017267576318615,7.442710487043e-05,0.030048917609374,0.0719738519859607,0.100496837399357,0.0285690163985356,0.00316377284043248,0.000292919818725213,3.01511344577061e-05,0,0
"28",0,0,0.00151299288654886,0.00151594355056014,0.00151592855832306,0,0,0,0,0.000438706777202822,4.82418151324636e-05,0.000657924499060979,0.000350243782344103,4.82418151324636e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563549814958175,0,0.000254453266134402,0.0025859908129861,0.00584312390504403,0.00137893092831023,0.000126087191252639,0.031337695118715,0.0517598367267498,0.0626258280858173,0.0195858570649767,0.00272643549438647,0.000322758001097952,3.37997668988843e-05,0,0
"29",0,0,0.00634189246203369,0.00633831343274508,0.00633515595783572,0,0,0,0,0.00191327103689102,0.000141364204747312,0.00271735908632634,0.00144519545355974,0.00013610379283562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158536377305945,0,0.00328851245115693,0.00556758466391837,0.0193654194299264,0.00454157939866116,0.00256618629900717,0.030743672404729,0.0641919290373436,0.0507241786328749,0.0129283749867484,0.00198787714800372,0.000280720573531954,4.82418151323297e-05,1.00000000001543e-05,0
"30",0,0,0.0062568733115163,0.00625465798142845,0.00625702546556804,0,0,0,0,0.00186985658176329,0.000137127825053985,0.00269677248172352,0.00142795856262206,0.000132192085522395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197451387701,0,0.00233906892466713,0.00821922481537381,0.0221820967940774,0.00571711333178597,0.00204711079970348,0.0260743773761821,0.0459043557604045,0.0352101134891553,0.0077268235401232,0.00124495710039271,0.000203134527748259,4.16333199892256e-05,0,0
"31",0,0,0.00688974725020663,0.00689511728865016,0.00689879004176816,0,0,0,0,0.00195204606461613,0.000153777354468969,0.00304499108489176,0.00159839060471859,0.000150164892533142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403956330648137,0,0.00259843989712864,0.011163037628303,0.0437451742100391,0.00624932836795324,0.00150788466456031,0.0151840259962418,0.0240515300338606,0.0162593918158775,0.00435520946625416,0.000715979233376431,0.000125766337774635,2.87623491263991e-05,4.76095228568414e-05,0
"32",0,0,0.0134818553334602,0.0134816920003358,0.0134845141259194,0,0,0,0,0.00352833780649854,0.000294124278000113,0.00614261641026329,0.00322719442215422,0.000301048672194851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413405186325484,0,0.0106208152781092,0.00732334333318858,0.042747899694404,0.00659641041044523,0.000721795600491503,0.0168513007920409,0.0224433205514188,0.0127031541458224,0.00251077355378453,0.000395248291737258,7.51832777451137e-05,0,0,0
"33",0,0,0.0111365910675602,0.0111357674711587,0.0111317481633264,0,0,0,0,0.00275695191078549,0.000241750769064865,0.00516583287504809,0.00271967374008818,0.00026037269325704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456479816230973,0,0.00863678414712562,0.00751560827057715,0.0456926153218383,0.006527268056609,0.000835632585639058,0.0183514451581868,0.0238905728206121,0.012050874313392,0.0021612286068135,0.000261224776463339,4.08989886515483e-05,1.71446607997366e-05,0,0
"34",0,0,0.0088569901059769,0.00886700591741047,0.00886872589439416,0,0,0,0,0.00214741470121394,0.000189467622030746,0.00413943086411502,0.00218816836831187,0.00020119591939154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242567267354685,0,0.00435887797164788,0.0104091773804357,0.028438980557529,0.00758614333552107,0.00175090279743354,0.0265708429856807,0.0453094248897333,0.0221338699277781,0.00344821195064424,0.000274599800628244,3.33181783730119e-05,4.02015126102748e-05,0,0
"35",0,0,0.00570949448486716,0.0057102668479457,0.00570935790407029,0,0,0,0,0.00139893863086602,0.000118998344780949,0.00265124403808755,0.00140484694877948,0.000135866095695704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163126918116359,0,0.00351890636706947,0.00506726182708595,0.0175013274821187,0.00378222851309285,0.000913938640382295,0.0329344110208901,0.105759667948829,0.0378735365620531,0.00665559466945219,0.00047810547840907,3.45095507201056e-05,0,0,4.64823198710648e-05
"36",0,0,0.00400037068989429,0.0040086164771159,0.00400191103339287,0,0,0,0,0.00103760797174574,8.63338598322477e-05,0.00183237192422471,0.000968908581024985,9.17781690993615e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880176153168251,0,0.00247484802104548,0.00257577584663752,0.00919776542910771,0.00234632293453636,9.37436866561092e-05,0.0386903216436474,0.104179493799321,0.0586057443576751,0.0120320059286333,0.000931435299509172,7.88554488805785e-05,3.68452949176612e-05,0,0
"37",0,0,0.0031369894852077,0.00313186216268552,0.00313659968369535,0,0,0,0,0.000839366644343473,7.09175079179452e-05,0.00141332618637415,0.000744952035606007,7.34365664565556e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628192661690679,0,0.00178552654712974,0.00156264344796071,0.00643861292233322,0.00171584269722377,0.000796671738287394,0.0263345514869762,0.063220655835276,0.0710381806218361,0.0149435435874325,0.00132316425146828,0.000120985014515613,5.02518907628435e-05,0,0
"38",0,0,0.00279884157133162,0.00279615085357706,0.00279736456059062,0,0,0,0,0.00077770122278367,6.55281572603598e-05,0.00124504512919712,0.00065851071641726,7.00360657450818e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073091349375527,0,0.0019536081614502,0.00150327957976868,0.00765774573206565,0.00146535754246966,0.00012,0.0247671800591187,0.0555275044778293,0.115667060448199,0.0222034308705713,0.0018225512144499,0.000162291046698181,0,0,0
"39",0,0,0.00370439146981204,0.00369332170986024,0.00369807430095094,0,0,0,0,0.00106501007725114,8.08040403030187e-05,0.00162918458875674,0.000850793450227207,8.27311576399527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100509280942386,0,0.00300349476578216,0.0027872625142301,0.0106175956493802,0.00151079482726842,0.000646907171771104,0.0314245086105438,0.0616252202979241,0.0856456001629548,0.0230652166955379,0.00239050394078513,0.000223236071087053,4.96044963747702e-05,0,0
"40",0,0,0.00175496294818279,0.00175577862666641,0.00174884521783937,0,0,0,0,0.000509873226469804,4.99999999999945e-05,0.000761871698416803,0.000401859315048078,5.21845985251577e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862420899608079,0,0.00114774218412156,0.00267283831281741,0.00842288435205428,0.00131034577902402,0.00289224948279139,0.0227900595023623,0.0476453091695141,0.0588868378478346,0.0169084407825491,0.00218848478554585,0.000244329633276411,9.99999999997669e-06,0,0
"41",0,0,0.00475150757575126,0.0047526086404088,0.00474877379175425,0,0,0,0,0.00145699947657763,0.000103762549441857,0.00202272218816752,0.00106779249298765,0.00010384039812533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196039234116876,0,0.00200567377026456,0.0109196390124223,0.0233752099542237,0.0041508761397171,0.000829910546475652,0.0194672761164458,0.0521960899789525,0.0453670908625772,0.0113448876485215,0.00166024794302635,0.000215676057123051,4.68826172261058e-05,3.68452949176612e-05,0
"42",0,0,0.00514213442693326,0.00515177511821769,0.00514157337472453,0,0,0,0,0.00151678121445526,0.00011478570283689,0.00224291904860303,0.00117401323276493,0.000113079037344973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222986381565414,0,0.00045030180676044,0.00751256261003507,0.025739952418469,0.00512185759783745,0.000986983978460327,0.0093711034461252,0.0287339009119222,0.0193492770987038,0.00531052547381907,0.000989448882413438,0.000162912258717701,9.99999999997669e-06,0,0
"43",0,0,0.00314138938572225,0.0031242589424364,0.00312066361758878,0,0,0,0,0.000836159450262389,6.73525325163252e-05,0.00141583968732419,0.000741095967013258,7.10669054518623e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368899441007651,0,0.00122308436075986,0.00731739832056573,0.0381946606216104,0.00280952114975294,0.000634906340026669,0.00657999078934605,0.00646017254358806,0.00360923338904065,0.00151383485215395,0.000473751415871699,9.37382989330219e-05,9.99999999997669e-06,0,0
"44",0,0,0.00741743101270874,0.00741182756671978,0.00741023445968304,0,0,0,0,0.00182929555354579,0.000158589107603585,0.00345401245223583,0.00180411958438097,0.000166784806613771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310620904907665,0,0.00651505319869441,0.00366682795788502,0.0323434738862464,0.00298486011380599,0.000707375287934063,0.00704984160578568,0.00340539322697141,0.00145443209785568,0.000362832571232914,0.0001789164920042,5.4643010402472e-05,0,0,0
"45",0,0,0.0054999624424802,0.00549359323818796,0.00549868450751042,0,0,0,0,0.00125151181304116,0.000123091490979319,0.00261966147863162,0.00138077858288338,0.000132859004781427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268881457677595,0,0.00310117263582209,0.00835637414725363,0.0285962608808151,0.00358406842354418,0.000668343346105,0.00921900759355914,0.00671214931932001,0.00214869563440076,0.000176093983171177,7.10669054517045e-05,4.76095228568414e-05,0,0,0
"46",0,0,0.00824539050903329,0.00824687244053777,0.00824141156880675,0,0,0,0,0.00184423754468127,0.000170631625190513,0.00393792887675523,0.00209427695389033,0.000196789894624343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212339517535174,0,0.00534126720484337,0.00500998387061659,0.0227872017952307,0.00485557432444423,0.000505808683439128,0.0142128365297791,0.0131822577425841,0.00743807098648565,0.00102823571561614,6.42831488984786e-05,9.99999999997669e-06,0,0,0
"47",0,0,0.00794638447739793,0.00794618261694385,0.00794988209047956,0,0,0,0,0.00176286726956423,0.000165523351216618,0.0038022389735682,0.00202532551318141,0.000194167479514493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126427804687022,0,0.004736236732242,0.00271850579130774,0.0131362176112956,0.00546355001696505,0.000599616038760967,0.0183180305004152,0.0230711563987538,0.0130264725025076,0.00225665771449812,0.000146401275039944,0,0,0,0
"48",0,0,0.00243330655859076,0.00243491024039657,0.00243917915485827,0,0,0,0,0.000559296094400934,5.52679423766221e-05,0.00115060985147142,0.000621886182707452,6.58357306813138e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510758991575036,0,0.00185790666388739,0.000884307067651837,0.00554520959882938,0.00124708751606584,0.000348008765708712,0.0118468000197129,0.0337656230057983,0.0143491130898271,0.0031918133916745,0.000277934299336135,4.51260859857169e-05,0,0,0
