"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"24",0.9482,0,26.517426,25.56923,16.901077,9.6163,8.0782,0.2124,1.3257,4.301027,0.344378,7.739307,4.134279,0.382087,160.1686,74.7962,192.5702,275.3885,257.5652,458.1635,81671.7734,72626.1484,15.471,2.3097,9.4269,9.9473,0.7965,13.4248,14.3428,0.723,0.219,5.69,0.429123,1.0515,0.229146,0.077441,0.218364,0.133313,0.005259,1.514859,3.197837,5.372006,6.793337,7.478657,7.641262,7.7277,7.8108,7.8903
"25",1.2872,0,14.196839,12.909595,13.722581,0.4743,0.3876,0.0106,0.076,3.659163,0.27987,6.178074,3.300425,0.305046,147.997,72.8537,184.7692,287.1626,258.5667,458.2648,81666.1484,72626.1484,12.1716,1.9426,7.8009,8.4841,0.6489,10.7433,11.4785,0.5787,0.1785,4.8447,0.356077,0.8337,0.119564,0.156939,0.080157,0.118986,0.007062,1.679555,3.579334,5.584719,7.061299,7.67397,7.784506,7.842408,7.9028,7.9649
"26",2.8577,0,13.682714,10.825014,13.67316,0.0096,0.0077,2e-04,0.0016,3.76697,0.278281,6.080947,3.246838,0.300117,136.7504,70.9724,177.3271,297.4934,259.5287,458.5725,81660.5234,72626.1484,11.2466,1.8813,7.4422,8.6409,0.6384,10.4617,11.1718,0.5633,0.1755,4.928,0.329016,0.7031,0.137686,0.0497,0.154735,0.124578,0.003668,1.774536,3.79662,5.581144,7.149525,7.805832,7.904514,7.9519,8.0027,8.0563
"27",8.4494,0.0012,13.671802,5.222398,13.45357,0.2182,0.1748,0.0055,0.0379,3.802152,0.272897,5.925411,3.160907,0.292197,126.3589,69.1943,170.396,306.3761,260.4153,459.033,81654.8984,72626.1484,10.392,1.7782,6.9316,8.7056,0.6248,10.1754,10.8561,0.5474,0.1718,4.9599,0.320706,0.6877,0.151882,0.041625,0.151501,0.127573,0.006133,1.815909,3.874584,5.604483,7.184972,7.882859,7.98804,8.036241,8.0859,8.1372
"28",20.5772,0.3999,15.231685,-5.345489,13.921684,1.31,1.0827,0.0526,0.1747,4.014996,0.281573,6.083993,3.241459,0.299656,116.9555,67.4226,163.5977,313.8256,261.2973,459.6509,81649.2734,72626.1484,9.6034,1.8116,6.9581,9.3772,0.6576,10.6565,11.3553,0.5726,0.1808,5.3383,0.493568,0.908,0.067787,0.304515,0.058267,0.130776,0.031004,1.835604,3.873252,5.592521,7.241099,7.972079,8.086436,8.138804,8.1909,8.244
"29",59.7702,40.7149,47.727435,-12.042761,21.208649,26.5188,20.9467,1.4322,4.1399,6.371426,0.440085,9.107708,4.84178,0.447651,139.4218,67.3858,163.8005,315.5755,261.7888,461.0236,81638.4609,72629.4219,9.5448,1.7772,6.76,14.8192,1.0236,15.8901,16.8948,0.852,0.2815,8.432,1.094875,1.5203,0.211163,0.412315,0.365129,0.317422,0.058331,1.246447,3.80394,5.377013,6.981972,8.098964,8.241982,8.305407,8.3719,8.445
"30",111.0328,64.3105,99.863079,-11.169657,47.94045,51.9226,40.2305,3.1421,8.55,14.30133,1.006957,20.681019,10.939378,1.011761,170.6855,69.6815,173.2576,301.5428,260.9418,463.8785,81610.4688,72640.7031,12.5454,1.8045,6.9439,33.7872,2.3793,36.6463,38.7679,1.9558,0.6543,19.2372,2.698095,4.4744,0.559757,1.175354,0.63639,0.886349,0.19461,1.501498,3.495588,4.658214,6.340848,8.358807,8.659492,8.801596,8.917011,9.0144
"31",143.3966,54.936,146.200893,2.804297,74.153565,72.0473,55.9471,4.6358,11.4644,20.799473,1.569921,32.891474,17.29237,1.600332,184.0434,73.2759,187.6817,273.3229,258.7691,465.7063,81565.7578,72654.2656,14.11,1.8992,7.5499,50.1649,3.7876,59.5165,62.5791,3.159,1.0416,28.6323,5.641942,8.4241,0.647634,2.699416,1.512107,1.430428,0.036914,1.67733,4.377769,5.247583,6.489519,8.792107,9.16692,9.353042,9.507116,9.6331
"32",141.1684,51.489,143.322655,2.154271,61.348867,81.9737,65.4501,5.36,11.1637,16.111399,1.302516,27.917628,14.659678,1.357644,194.9258,76.5302,200.5793,258.7554,257.3543,465.1869,81529.2422,72669.5391,14.8619,1.8948,7.698,37.4079,3.0242,48.6119,51.0527,2.5789,0.8317,21.406,2.918919,5.0691,1.185823,0.137819,1.644818,1.136285,0.002692,1.572267,4.011071,4.871231,6.149296,8.538686,8.942214,9.14,9.311199,9.4596
"33",100.4244,43.8633,127.442817,27.018399,57.926647,69.5162,55.9556,4.1325,9.4281,14.443964,1.223579,26.834065,14.11686,1.308191,201.1152,78.8958,209.7298,249.6222,256.2281,463.3877,81494.2188,72683.2031,15.7422,2.0207,8.3949,33.5729,2.8439,46.7705,49.2098,2.4874,0.7821,19.2472,2.882925,5.0697,1.284287,0.155206,1.596505,1.131214,0.002438,1.017277,3.727004,4.595836,5.883433,8.270154,8.683877,8.8886,9.0645,9.2139
"34",40.9952,11.2959,76.333898,35.338704,34.022231,42.3116,37.4545,1.7365,3.1207,8.258427,0.703849,15.893352,8.388825,0.777776,191.1514,77.9458,205.5792,254.7535,256.3376,461.959,81472.875,72691.8516,15.6115,2.0795,8.6691,19.4617,1.6586,28.0916,29.6548,1.4997,0.4561,11.16,2.638294,3.1978,0.288207,0.777271,1.0096,0.851427,0.021051,0.748834,3.250446,4.269143,5.689046,7.740039,8.1326,8.3294,8.4996,8.6441
"35",6.3808,0,37.181832,30.801053,17.986108,19.1957,17.4549,0.443,1.2979,4.426716,0.363691,8.362313,4.42317,0.410213,176.6254,75.9034,197.1779,267.7657,257.2337,461.3388,81462.9062,72696.1953,14.526,2.0424,8.4014,10.2232,0.8399,14.4837,15.3221,0.7751,0.231,5.8537,1.000615,1.2897,0.271004,0.137109,0.550263,0.313246,0.006259,1.241768,3.607006,5.061244,6.331395,7.458372,7.738114,7.8839,8.0155,8.1318
"36",0.5946,0,21.507329,20.912688,16.153011,5.3543,4.4333,0.1141,0.807,4.183845,0.326499,7.375999,3.904508,0.362156,161.0676,73.5995,187.8548,283.353,258.4411,461.1588,81456.3438,72696.1953,15.5579,2.3039,9.3231,9.6392,0.7523,12.7459,13.4942,0.6827,0.2069,5.5084,0.428499,0.9036,0.169389,0.069226,0.219521,0.139747,0.002967,1.778773,3.894555,5.835756,6.981329,7.573221,7.724861,7.8105,7.8918,7.9674
"37",0.5719,0,13.270546,12.698648,13.089696,0.1808,0.1485,0.004,0.0283,3.541048,0.264071,5.882117,3.113639,0.288825,148.8277,71.7048,180.3114,295.3133,259.4465,461.2749,81450.1797,72696.1953,12.2399,1.8947,7.5434,8.1071,0.6046,10.1002,10.6929,0.541,0.1663,4.6251,0.261963,0.6016,0.076895,0.028934,0.104405,0.128625,0.003169,1.788921,3.97427,5.970557,7.185506,7.728503,7.83688,7.8974,7.9554,8.0103
"38",1.4874,0,12.376876,10.889459,12.367818,0.0091,0.0074,2e-04,0.0015,3.450786,0.248971,5.492586,2.905899,0.269573,137.5179,69.952,173.4335,305.9058,260.3679,461.5615,81444.3672,72696.1953,11.3098,1.7528,6.8778,7.8592,0.567,9.3817,9.927,0.5023,0.1559,4.4785,0.24608,0.5041,0.071418,0.024464,0.096263,0.125356,0.002785,1.547238,3.923376,5.887913,7.265733,7.844892,7.939738,7.989886,8.0406,8.0897
"39",9.7275,0.0048,5.47274,-4.254786,5.219103,0.2536,0.2037,0.0064,0.0435,1.492221,0.104224,2.296006,1.214022,0.112629,127.6539,69.1938,170.4885,315.5102,260.781,461.7409,81440.2812,72696.1953,9.8664,0.7588,2.9473,3.3223,0.232,3.8332,4.0537,0.2051,0.0638,1.8911,0.12736,0.1566,0.042307,0.022244,0,0.105117,0.002631,1.085192,3.410733,5.413667,7.195669,7.860404,7.955195,8.00569,8.063,8.1162
"40",29.1236,0.2368,18.847241,-10.276329,13.315185,5.5321,4.7514,0.1653,0.6154,3.938498,0.268319,5.774881,3.050455,0.283013,118.0677,67.4969,163.9685,323.0412,261.6277,462.4337,81434.2891,72696.2969,9.7045,1.7205,6.6147,9.0394,0.6158,9.9391,10.5001,0.5314,0.1693,5.141,0.237612,0.5412,0.012035,0.143833,0,0.093777,0.029846,1.075582,3.156186,5.229092,7.244696,8.034987,8.156037,8.218001,8.2796,8.3342
"41",76.4639,48.6084,56.748036,-19.71589,24.830408,31.9176,25.6719,1.7531,4.4926,7.671632,0.516716,10.562015,5.56378,0.516273,146.8744,67.707,165.1525,322.0183,261.9334,464.3059,81421.6719,72700.7656,9.8704,1.7759,6.7606,17.9178,1.2068,18.5079,19.4992,0.9869,0.3319,10.1867,1.22208,1.828,0.226852,0.516255,0.377644,0.328187,0.00318,1.184247,3.4045,5.006095,6.866299,8.205586,8.408189,8.511307,8.5897,8.6601
"42",134.2471,69.699,125.581729,-8.665385,57.163972,68.4178,51.9778,4.3597,12.0802,17.035157,1.189607,24.767787,12.96762,1.203806,176.875,71.1756,179.2235,301.4778,260.6224,467.4164,81387.9062,72714.8438,13.1698,1.8373,7.1518,41.1363,2.8731,44.8631,46.9769,2.3787,0.7901,23.4151,4.412749,6.221,0.111056,2.412222,0.850009,1.15051,0.224415,1.658235,3.650265,4.710998,6.330438,8.50496,8.864894,9.042431,9.1681,9.2814
"43",158.7238,56.874,155.199068,-3.524714,72.700903,82.4981,64.287,5.4359,12.7752,20.290939,1.525056,32.427401,16.888679,1.568845,190.7914,74.9283,194.2031,275.3105,258.6055,468.6373,81344.5469,72728.2344,14.5206,1.9348,7.7698,48.7456,3.6622,58.3997,60.8318,3.0823,1.0071,27.8172,5.43758,8.1255,0.828482,2.31611,1.691624,1.429846,0.025148,1.750331,4.302454,5.147202,6.400809,8.785626,9.182547,9.376001,9.5291,9.6689
"44",146.2686,57.3272,160.667163,14.398555,69.271178,91.396,72.736,6.1784,12.4817,18.164452,1.469204,31.638985,16.46772,1.530803,203.8805,78.7038,209.0621,256.8223,256.8394,467.653,81303.3828,72742.0781,15.5735,1.9572,8.0714,42.4269,3.4321,55.43,57.7015,2.9257,0.9438,24.2786,3.459936,6.2103,1.364917,0.393007,1.764548,1.302379,0.032879,1.508075,4.162884,4.976797,6.207721,8.704276,9.115893,9.309201,9.4706,9.6186
"45",98.126,39.6884,118.367096,20.241035,51.020513,67.3466,54.9282,3.8445,8.5739,12.728827,1.074238,23.697377,12.3695,1.150566,207.4083,80.5565,216.0519,252.1092,256.0872,465.8149,81272.4453,72755.0156,16.3163,2.116,8.8852,30.233,2.5513,42.2015,44.0556,2.2352,0.7016,17.3298,4.083221,5.3386,0.64135,1.269524,1.61592,1.197781,0.016447,1.00901,3.570073,4.445793,5.812514,8.241554,8.650517,8.841001,9.0076,9.1595
"46",47.5131,10.1954,76.909205,29.396073,31.417793,45.4914,40.7596,1.8971,2.8347,7.721397,0.647372,14.65904,7.675698,0.714287,196.5763,79.4698,211.2962,259.3753,256.3858,464.5459,81252.7109,72761.9375,15.9298,2.1061,8.8338,17.8115,1.4934,25.3614,26.5591,1.3481,0.4107,10.207,1.962313,2.5029,0.557783,0.179533,1.033111,0.749674,0.004195,0.711528,3.208089,4.239097,5.694338,7.71808,8.083353,8.2546,8.4135,8.5568
"47",8.1862,0,38.550706,30.364483,15.214311,23.3364,21.0042,0.619,1.7132,3.733824,0.302006,7.104779,3.726808,0.346891,181.638,77.5934,203.5091,273.7999,257.2857,463.9284,81243.5781,72764.2891,14.9383,1.8764,7.787,8.5798,0.694,12.244,12.8452,0.6522,0.1908,4.9097,0.768159,0.9735,0.189027,0.055596,0.445659,0.266901,0.002438,1.271665,3.603932,5.132719,6.389725,7.42733,7.672696,7.7961,7.9297,8.0492
"48",2.5826,0,21.44749,18.864862,8.547103,12.9004,11.0173,0.2854,1.5978,2.240458,0.169899,3.899368,2.046839,0.190544,165.6795,76.18,197.7141,290.6711,258.1005,463.8383,81236.7031,72764.2891,15.9585,1.4134,5.7948,5.0946,0.3863,6.6476,6.9788,0.3544,0.1062,2.9083,0.193763,0.373,0.056091,0.024619,0.048649,0.120503,0.002627,1.265741,3.473835,5.653889,6.951263,7.517375,7.628349,7.6979,7.794,7.8791
"49",1.606853,0,3.917423,2.310565,3.639574,0.277851,0.200928,0.005537,0.071387,1.15621,0.034086,1.849006,0.518576,0.081697,159.364314,75.6,195.077945,297.41402,258.525923,462.954095,81236.145066,72764.2891,6.315202,0.5794,2.636208,2.3007,0.071329,2.994435,1.629436,0.13861,0.019613,1.233984,4.754522,0.080981,0.193983,0.04977,4.623423,0.081325,0.006272,1.943852,4.167159,6.093871,7.69401,8.127174,8.197186,8.248637,8.328799,8.40109
"50",0.925872,0,2.818541,1.892671,2.818397,0.000144,0.000101,0,2e-05,0.896406,0.025956,1.430197,0.402786,0.063053,153.842633,75.0885,192.762136,303.562658,258.905191,462.286306,81235.974519,72764.2891,5.521659,0.512,2.315764,1.766363,0.053693,2.285986,1.251044,0.106236,0.014769,0.94678,0.126185,0.052912,0.148726,0.032981,0.008148,0.085049,0.003291,1.976733,4.289341,6.12677,7.911858,8.466867,8.531757,8.574854,8.644102,8.706659
"51",16.688819,0.06734,11.688751,-5.000066,10.839909,0.84884,0.647965,0.0193,0.181583,3.656769,0.105777,5.349321,1.494405,0.233634,147.322989,73.694912,186.518887,308.800675,259.86047,460.015767,81233.60328,72764.613075,6.55331,1.400456,6.270226,7.791808,0.234402,9.148459,5.008769,0.427059,0.064465,4.181786,0.137917,0.23781,0.100161,0.051509,0.00504,0.081363,0.002912,1.848671,4.222098,6.137389,8.06764,8.764604,8.857089,8.908896,8.976626,9.036174
"52",41.115878,9.814685,25.606982,-15.508899,16.552811,9.054165,7.231134,0.350128,1.47291,5.73575,0.165984,8.029886,2.26642,0.354783,148.456029,72.225459,179.900123,311.73545,261.05629,456.927807,81230.09016,72765.337905,6.824315,1.840897,8.104838,12.270131,0.368951,13.781324,7.621088,0.650869,0.101462,6.590119,0.104025,0.365624,0.150458,0.009393,0.015939,0.078693,0.0019,1.8647,4.141564,6.113823,8.065565,8.935905,9.068016,9.133315,9.203899,9.26745
"53",73.085879,58.99202,54.879194,-18.206688,19.676636,35.202555,28.852469,1.607002,4.743087,6.990933,0.20386,9.382936,2.67859,0.420307,190.139796,72.234529,179.278045,312.831284,262.154705,453.648946,81226.057732,72766.769386,8.090678,1.83472,7.997371,15.265669,0.461989,16.442813,9.205047,0.787627,0.127047,8.207042,0.427966,0.755728,0.111739,0.334145,0.014536,0.079291,0.042432,1.900218,4.14131,6.172857,8.120586,9.06461,9.235846,9.320493,9.400359,9.471541
"54",121.409093,40.641699,110.298165,-11.110929,47.660287,62.637882,49.977583,3.561519,9.098771,16.883118,0.518647,22.631211,6.586197,1.041112,201.286953,74.358949,187.044471,292.939716,262.600064,445.813508,81214.98164,72774.851953,9.173665,1.939747,8.490228,37.842646,1.203446,40.738372,23.180276,1.998088,0.330946,20.413674,1.924277,4.106871,0.886874,1.192896,0.061725,0.669657,0.082145,2.179733,4.247289,5.660314,7.488294,9.309689,9.574993,9.709607,9.819654,9.918529
