"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"53",66.0706006,60.7274808,69.5510528,3.480451,42.0189112,27.5321402,19.935376,2.6412814,4.955482,8.7305336,0.2685362,15.5348754,16.966396,0.5185698,141.5062314,96.1233864,168.2147664,307.1180972,264.708609,491.7004624,81032.3571864,72818.9391254,15.130847,1.7882596,5.39049,21.0692284,0.6445396,28.3332454,61.194206,1.0224576,3.1667246,4.8758178,0.167957,1.3497064,0.6077578,1.209261,0.1499396,1.0947672,3.021449,3.7668398,5.0483274,7.3303236,7.5365268,7.6125454,7.6897104,7.7628902
"54",119.2272902,46.161999,135.268753,16.0414594,82.712246,52.5565046,37.5647086,4.4441042,10.5476854,16.5305904,0.532729,31.5462814,33.0849746,1.017673,147.2920742,98.8478536,180.8593856,289.9584726,265.014708,517.4311758,80927.825218,72849.2347484,17.2951,1.8916578,5.8202106,40.5600104,1.3017926,58.5200228,121.2667844,2.035979,5.955095,12.6365382,2.0991108,2.1447708,1.5715022,2.2388198,0.0810516,1.9328666,3.8026764,4.2762322,5.5531452,8.9321038,9.2403652,9.3195334,9.4078944,9.4888052
"55",147.0395482,63.9126928,190.738743,43.6991946,119.91105,70.827692,49.942673,6.614548,14.2704228,21.635445,0.7761338,48.017184,47.9979908,1.4842962,160.7886646,103.2786892,200.1031522,261.684102,264.7711222,547.4897308,80776.621938,72893.3597968,18.459407,1.9600752,6.321652,53.3486652,1.9097042,89.6849854,176.9611676,2.9834216,9.025544,20.951992,4.72369,2.1640744,3.394023,3.4674434,0.0448642,2.720692,5.120076,5.48081,6.8433344,11.4332896,11.7120134,11.6847926,11.6923142,11.6998682
"56",130.9416464,66.8091378,200.4739596,69.5323226,128.3520348,72.1219394,50.8317134,6.6674136,14.6227936,20.3570488,0.8258068,53.8778212,51.6878446,1.60351,174.0944394,107.9647768,220.0541758,239.0857192,264.4494262,571.5211936,80616.1510488,72940.8576558,20.0985204,1.9945508,6.7729472,49.7689378,2.017058,99.9659662,189.1906516,3.1994664,10.0030042,21.229092,4.9173524,0.6870144,5.6162192,3.6997718,0.0353752,2.5454986,5.3911542,5.865576,7.423723,13.1593502,13.4868766,13.369117,13.2735498,13.1930202
"57",115.4027424,67.4910178,196.1635576,80.760813,135.5044146,60.6591496,41.5000712,5.1222496,14.0368322,19.2303594,0.8702958,58.9274378,54.7711568,1.7051526,186.127977,112.5889754,239.4959708,219.9667678,264.0539392,591.0558932,80441.0033772,72993.2740786,21.7119136,2.1269944,7.5524838,48.702839,2.2034206,113.3528414,207.778482,3.525081,16.4648864,27.941917,4.3650548,3.7910646,7.8135932,4.8602254,0.0334892,2.6816168,5.728834,6.2862572,8.0191792,14.6799526,15.094621,14.9184566,14.727959,14.5663474
"58",75.2449882,37.8886652,117.9085842,42.6635974,78.1902082,39.7183784,28.3664308,3.357099,7.9948488,10.3143602,0.480127,34.6714882,31.7368284,0.9874044,182.7568896,115.0662226,246.8967324,225.2461958,264.5760822,599.5985058,80346.0855324,73022.5878436,22.3154046,1.955,7.1112872,24.4404602,1.1395798,62.5276612,112.9339322,1.915156,8.4963958,10.1788404,2.5301056,0.1821468,5.9466706,2.3675782,0.0111688,0.8383038,3.3606038,4.0077008,5.6220114,11.950349,12.6652234,12.6643942,12.5719154,12.4983066
"59",27.0422098,15.0692964,82.8607898,55.8185806,60.2872326,22.573555,16.917572,2.3838148,3.2721694,8.1319756,0.3621738,26.7491246,24.2894158,0.7545438,169.024037,115.988935,243.3353212,235.2722376,265.5904232,606.1367748,80272.450575,73045.5628586,21.2674812,2.2177942,7.9555522,19.5296424,0.8707584,48.91546,87.6524468,1.4855394,6.5844568,8.3202132,1.3959468,0.7323224,3.9241424,1.9279914,0.051843,0.9861962,3.0056674,3.5158744,4.878443,9.988461,10.7709508,10.8924588,10.899504,10.9059026
"60",8.1108718,0.2053512,56.7107962,48.5999238,44.2834084,12.4273876,9.390562,0.6939156,2.3429108,6.2011498,0.2573388,19.5879506,17.6880694,0.5488984,146.9952938,113.4750718,234.3551944,252.3562388,267.183762,610.9319516,80220.296232,73061.9101562,22.1314226,2.5816546,9.0150168,14.4497208,0.601115,34.7828436,62.0404016,1.0495624,4.4381608,5.003179,1.353709,0.2823736,2.8271752,1.3286108,0.0120544,1.2714454,3.232437,3.778987,4.8428768,8.1345244,8.7775516,8.937349,9.0084502,9.0670192
"61",3.2687234,0.0005952,24.9600932,21.6913706,23.6720802,1.2880152,0.7789086,0.0678186,0.4412894,3.4517868,0.1333344,10.4214764,9.3746946,0.290786,130.3573538,111.5742062,227.8651332,267.9311992,268.495897,613.5470644,80193.880953,73069.7745304,16.638239,1.901122,6.490111,7.8384522,0.3037912,18.0527708,32.0968896,0.5422698,2.0051268,1.9125822,0.8188798,0.0975862,1.4578958,0.4496478,0.0537084,0.587591,4.1074164,4.8061094,5.4830144,7.177811,7.6072784,7.7381332,7.8192762,7.886635
"62",8.8531872,0.0460566,23.2200518,14.366865,22.9263828,0.2936704,0.144942,0.021087,0.1276372,3.531558,0.1288656,10.016343,8.9709938,0.2786204,115.6367292,109.7768774,221.7781152,281.198055,269.7534762,616.2064082,80169.2991272,73077.0607342,14.743656,1.8174772,6.0899014,7.839221,0.28737,16.9507874,30.018643,0.5072798,0.8339032,1.633584,1.3291596,0.1274906,0.4884832,0.2179286,0.0288252,0.66188,4.0902772,5.0458816,5.6870546,6.8351884,7.1121176,7.2172264,7.2974564,7.3649402
"63",33.5691524,37.5236228,33.9502004,0.3810448,28.5439104,5.4062936,2.8550804,0.5764554,1.9747538,4.72665,0.1660856,12.3278466,10.982367,0.3409604,137.6071368,108.6070216,215.594108,291.650725,271.0347234,619.943599,80137.9963434,73086.5695154,14.5395088,1.9547866,6.4127174,10.7928928,0.380278,21.438506,37.737773,0.638552,1.02216,2.3159684,1.0017778,0.1082052,0.4880442,0.4259056,0.012147,1.3350774,3.9579382,4.7876314,5.6163144,6.9259634,7.1392518,7.2334802,7.3144748,7.3834072
"64",61.55632,34.305484,66.4730698,4.9167516,45.4682736,21.0047994,14.5614926,3.4648504,2.9784552,7.8462682,0.2701966,19.5574936,17.2575068,0.5368126,145.398389,112.1443828,212.5656204,297.7003102,272.1409156,626.1140358,80087.6540158,73102.4546404,17.4668354,2.0404452,6.498083,18.2215094,0.6280776,34.5673714,60.2074696,1.0219578,2.2267946,4.2502634,0.9437386,0.0845918,0.9725276,1.1696974,0.008014,0.9999346,3.0100156,3.5928778,4.7403876,7.3681496,7.6713282,7.78531,7.8806862,7.9654096
"65",119.7361904,55.0024944,115.966335,-3.7698588,64.556871,51.4094604,35.3289314,8.9985586,7.0819714,11.3521628,0.3922624,27.8316832,24.2233194,0.7574416,154.984686,125.1001894,219.7897732,295.657123,272.8088194,634.3447058,80019.0939522,73124.2003108,17.9149436,1.8329366,5.4883436,25.7213292,0.8901122,47.9728994,82.378262,1.4036726,1.416455,4.9947044,2.7369114,0.1298172,0.335384,0.9512568,0.03509,0.024008,0.4380054,3.3839388,4.7279978,8.0472698,8.4557312,8.5825318,8.6841004,8.773608
"66",138.7684778,69.514573,161.8340616,23.0655792,101.0756334,60.7584218,41.0179592,6.9613086,12.7791566,17.2502742,0.6208128,44.1871168,37.831137,1.1862908,170.2048364,133.2553956,238.0085592,281.4055694,273.1660602,645.6690366,79908.9977648,73158.966653,19.5371296,2.1304712,6.2528152,40.3610356,1.4537162,78.6582732,132.7136086,2.2696184,2.3862088,10.1705422,3.509192,0.1312848,0.9065158,1.3484082,0.0935842,0.7249766,3.7117302,4.6202436,6.0002856,10.0423366,10.431049,10.4909648,10.5399454,10.5798616
"67",150.1868422,71.7059882,214.9672176,64.7803804,147.5833598,67.3838636,46.6256694,6.3788272,14.3793624,23.2707342,0.9184672,66.1169084,55.5276088,1.7496416,184.7218524,138.8453662,258.3374466,254.2139768,273.0188818,657.7639854,79742.3317034,73211.2950024,21.3359634,2.4489372,7.485148,56.3800564,2.2288238,122.0056416,201.8025674,3.466187,8.0655468,23.0878808,6.2386016,0.84499,3.692177,3.5283828,0.3923,3.6596492,6.4476084,6.797207,8.2444958,13.659094,13.8926798,13.7471066,13.6352578,13.5330264
"68",147.778486,72.1583596,230.8112346,83.0327514,159.9899284,70.821306,49.6168356,7.032291,14.1721814,22.228548,0.99476,73.7654682,61.0695298,1.9316254,197.791498,144.8116142,277.0894582,229.0319188,272.774132,665.0868522,79548.33561,73272.3282336,23.0095036,2.7277502,8.6331472,57.2336558,2.5633238,144.5308372,235.6834176,4.06072,21.924349,36.9649534,5.0245452,6.0591134,9.155191,6.710062,0.0200594,3.107421,6.7011666,7.1976432,9.0900384,16.6255996,16.848298,16.508755,16.2066322,15.9482648
"69",123.0089258,67.1988378,199.1092228,76.1002912,133.1080836,66.0011348,46.3486198,7.4860114,12.166503,16.9138836,0.81625,62.3832456,51.3669148,1.6277932,206.977263,152.2198828,291.1816662,220.0973122,273.1318486,667.9584818,79387.046174,73323.5062372,24.4136728,2.8679822,9.2309708,43.0095674,2.08012,120.9081718,196.106637,3.3854924,19.2933304,28.9975418,4.3021096,3.9956118,9.936066,5.3616416,0.3861624,2.287777,5.298194,5.919066,7.909392,16.2404384,16.8062904,16.5533216,16.2427282,15.9821422
"70",72.5894128,40.5761054,130.646171,58.0567546,88.1065868,42.5395852,30.337805,7.0676556,5.1341212,10.965521,0.5246436,41.4476316,34.0892514,1.079535,202.4287878,160.5262274,291.1622696,227.7446946,274.3156578,669.3217622,79284.2740958,73356.6446702,24.8364994,2.901652,9.0994148,26.7237026,1.2825976,77.1004346,124.9515276,2.1572046,12.2859436,14.2339854,2.429099,0.8838186,8.3792522,3.022875,0.0102602,1.1060616,3.4999576,4.0674364,5.797436,13.1872464,14.0594912,14.0364428,13.8780154,13.7471182
"71",40.2193614,20.9618538,85.0064514,44.7870888,57.9681888,27.0382602,19.6071896,5.0784546,2.3526128,7.5662924,0.3383608,27.1014826,22.25608,0.7059712,189.1925172,165.914795,286.0912102,242.7025508,275.744578,670.5739574,79223.2080924,73376.695718,23.7171826,2.5667192,7.5967116,16.741008,0.752777,45.8099338,74.1992282,1.2803496,3.7828594,5.6794064,4.1570372,0.3250806,1.9295274,1.5282558,0.0569588,0.0266816,1.4241204,3.0512108,4.498654,10.1935798,11.089624,11.2124664,11.196749,11.184752
"72",5.2145612,0.1120466,50.3098316,45.0952654,38.0444714,12.2653562,8.6478094,0.8136404,2.8039048,5.1904224,0.2121814,17.6762862,14.5066052,0.4589766,164.5045686,162.8920012,277.300453,265.3135432,277.8851208,671.6832068,79183.9670134,73389.4102024,24.7439762,3.0698264,8.7997414,11.393139,0.4688272,29.6525954,48.0468112,0.8271992,1.95985,3.2257712,2.678547,0.2407764,0.9213418,0.797735,0.0364094,0.0214882,3.0845226,3.969723,4.9286686,7.9028822,8.565519,8.715984,8.7750192,8.8225558
"73",6.4463982,0.0032054,21.91593,15.4695308,20.787934,1.1279944,0.599463,0.0700698,0.458465,3.094249,0.114521,9.5233242,7.8089768,0.2468646,145.9040938,160.5365694,270.6693172,284.2368922,279.6406016,672.6225706,79163.4089512,73395.7104876,18.6020704,2.356871,6.6312976,6.6635952,0.247818,15.6458652,25.3506768,0.43566,0.5785218,1.4119514,1.7940438,0.1770662,0.242078,0.1593784,0.0184868,1.4181062,3.22105,4.774111,5.6037682,7.0472924,7.4409256,7.5559074,7.6241974,7.679147
"74",16.6166104,19.8909706,25.8393092,9.2226966,24.1815104,1.6578006,0.7779636,0.1466572,0.7331796,3.8465154,0.134653,10.9517526,8.9655292,0.2830586,148.7371698,158.0412824,263.3525454,300.1860242,281.5913924,674.0728984,79138.8121702,73403.5405824,16.882884,2.6534,7.3336688,8.6653886,0.3045718,18.8398166,30.4570772,0.5237954,1.0173282,1.7626042,1.0326448,0.120322,0.6346654,0.2623364,0.0125872,1.6191822,4.1508896,5.1047886,5.7617532,6.8700102,7.1241988,7.2187688,7.2895328,7.3483448
"75",35.0744888,41.4897794,31.2734962,-3.8009944,26.1974042,5.0760924,2.9051456,0.6396832,1.5312592,4.4337644,0.1472726,11.7369096,9.57663,0.302825,169.1458328,156.4201736,256.8152712,317.5085466,283.42113,675.921551,79113.0691404,73411.7362356,19.8241058,2.5362912,6.8790688,9.761098,0.326122,19.7369122,31.8100026,0.5475668,0.6212232,1.7265238,1.532788,0.1282372,0.2029414,0.2900448,0.028714,0.0304146,3.1222936,4.7635248,5.5821674,6.8350988,7.0343972,7.1174724,7.189134,7.2516212
"76",81.9528366,25.8502338,74.3865026,-7.566334,43.8980688,30.488433,21.6138774,6.3305746,2.5439836,7.9354056,0.2554172,19.4351108,15.7721934,0.499937,162.1679098,164.073853,253.1409888,326.6520852,284.9625206,679.5833112,79069.7898744,73426.0483574,19.903036,2.4818108,6.4639026,17.595626,0.5681682,32.8697648,52.6258466,0.9090426,0.6973596,2.8675584,2.2062094,0.0786166,0,0.618742,0.0252774,0.0243262,0.404893,2.8932974,4.2969408,7.1630456,7.4804046,7.5894284,7.6804,7.7614374
"77",117.0952066,55.8165376,118.2843184,1.1891114,63.4279524,54.8563686,37.9179388,12.2408124,4.6976148,11.6767312,0.3745302,28.064247,22.5944894,0.7179548,170.2394598,181.4351826,254.7235914,326.9033022,286.3413668,684.9181068,79007.153047,73446.7944528,19.8367094,2.6179636,6.3463668,26.324527,0.8464122,48.2186694,76.5300438,1.3258984,0.6830994,4.3167192,2.6680176,0.0600764,0.0001124,0.6229114,0.0191802,0.0431826,0.0958384,2.293086,4.3155118,7.8903628,8.3227226,8.4509382,8.5510952,8.6385292
"78",156.9204054,73.238219,170.8151912,13.8947802,103.3723032,67.4428846,45.8361958,10.847653,10.7590356,18.675034,0.6226376,46.1625448,36.7403312,1.1717546,185.4987442,194.6374808,268.196932,312.965132,287.4737022,692.3917012,78904.2749054,73480.4728274,21.3598102,3.0090708,6.9343862,42.6837932,1.425379,80.382435,126.015327,2.1915956,0.7806122,8.2883292,4.5943594,0.0835928,0,0.6970222,0.0607558,0.0413984,0.366705,2.7280752,5.2814522,9.8587422,10.2883124,10.353217,10.406604,10.4505674
"79",154.6366,75.4096654,208.5713978,53.9348028,135.0333832,73.5380178,50.8735438,7.8352098,14.8292646,23.0164842,0.8274904,61.3822714,48.2619894,1.5451482,200.0191828,200.6479796,289.2786528,291.6062362,288.2561858,698.9845676,78769.9218908,73524.3129684,23.1843382,3.144222,7.4684566,52.4833278,1.8901092,106.626134,165.0707126,2.880816,1.2146124,11.7943412,7.2289674,0.1701506,0,1.0444616,0.044117,0.1463584,0.2442374,1.508487,6.3654866,12.32132,12.705217,12.6373152,12.5788728,12.5252006
"80",142.9984014,73.492499,202.6443802,59.6459764,130.4793496,72.165026,50.0356396,8.6219552,13.5074326,20.5493638,0.7959768,60.4585338,47.1616308,1.5138398,211.9693068,208.4303488,307.2391186,278.4321556,289.1608676,702.1010814,78640.3764546,73566.7895318,24.7960454,3.1780964,7.8253482,46.272144,1.7966974,103.7812496,159.4228332,2.7883892,0.9897664,11.3613426,8.7211724,0.1763292,0,0.8134378,0.0759272,0.0984822,0.3848422,0.6855134,5.7220084,13.234541,13.7566874,13.6368392,13.4944808,13.3729518
"81",120.053008,68.285936,187.3102802,67.2572756,122.839315,64.470968,44.2821988,9.2606162,10.928152,18.609298,0.7494434,57.4191386,44.6266308,1.4348084,220.1260516,218.3330774,319.431523,271.1917802,290.3919102,703.6566994,78516.569063,73607.5123452,25.9861662,3.4602058,8.5875596,42.3331576,1.7101678,99.6252284,152.4959868,2.6717704,1.5363442,12.129333,7.9590916,0.1796752,0.2638526,1.0928114,0.0388422,0.8181772,1.776531,3.1855986,5.8707048,13.4234408,14.1475998,14.0710718,13.918537,13.7859864
"82",71.7055338,42.1999624,126.0375422,54.3320132,84.5568704,41.4806718,28.5208394,9.0658434,3.893989,12.4549606,0.5018468,39.7522632,30.8552072,0.992588,214.9537086,229.4151032,316.8624662,278.0496462,292.3639276,704.1318196,78429.2684084,73636.631033,26.272334,3.6939254,8.8930886,28.8616396,1.167829,70.3002914,107.5358868,1.8844336,5.1144702,10.0618518,4.1166948,0.2542884,2.7687704,2.0914096,0.1040704,0.0390742,2.3021066,3.537072,5.1509032,11.6719978,12.5284274,12.5818724,12.5082546,12.442773
"83",8.9942234,0.125369,57.4713322,48.4771116,44.0098712,13.461461,9.8951218,1.070496,2.4958458,6.5228264,0.2466186,20.6771398,16.0474596,0.5158256,190.678131,225.7624284,308.2755864,297.6364042,294.9876002,704.4201896,78387.2667822,73650.7538758,24.3382608,3.7086384,8.5935966,13.9013284,0.5286778,33.6634596,51.5747566,0.9011916,1.2874464,3.7201964,4.284929,0.2141922,0.0481684,1.0250904,0.058851,0.0288318,0.8650204,2.7956452,4.2496334,9.0070854,9.815988,9.9585926,9.9854134,10.0062628
"84",5.7614136,0.1797358,43.7632174,38.0018064,32.9685734,10.7946472,7.0033922,0.9075362,2.8837184,5.1933422,0.1827314,15.324182,11.886757,0.381558,165.837441,222.1078494,299.790097,320.7134782,297.7770666,705.038492,78356.6216078,73660.507,24.930559,3.7363804,8.4935622,10.9075338,0.386465,24.5954844,37.6845094,0.6576762,0.6864538,2.2335536,3.3679896,0.1976434,0,0.4888128,0.0206062,0.0305924,0.16479,2.9845172,4.6111984,7.2937698,7.8744926,8.015561,8.0845672,8.1397368
"85",4.9385058,0.0022276,16.3048504,11.3663454,15.4492322,0.8556158,0.3936388,0.0661912,0.3957854,2.6437102,0.0854972,7.065674,5.4785292,0.175821,147.1115164,219.65679,294.3037848,339.8247554,299.6832604,705.605815,78342.3697174,73664.028876,18.727039,2.4520558,5.4863694,5.4699418,0.1780086,11.1546526,17.096143,0.2978866,0.1852022,0.8886318,1.8044164,0.1139036,0.0002282,0.071069,0.0230442,0.027658,0.2454854,3.2960848,5.1592048,6.6506634,6.9911106,7.0856226,7.1487644,7.1997596
"86",8.2286812,0.048737,12.7479122,4.5192274,12.4575514,0.290359,0.1263636,0.0273874,0.1366082,2.2444592,0.069033,5.6370584,4.3670302,0.1399732,130.5215038,217.655257,289.8281432,356.528653,301.2592746,706.2125224,78330.502374,73666.300234,16.614376,2.0249614,4.476571,4.6908676,0.1451784,8.9879984,13.7626806,0.2396962,0.1542118,0.6937112,1.300638,0.0744616,0.0081934,0.071555,0.0159636,0.0794122,0.5116856,3.2188054,5.153698,6.3806182,6.5882702,6.645681,6.6963804,6.7381136
"87",27.863883,36.4569802,28.3088816,0.4449966,24.877829,3.4310514,1.559015,0.2844988,1.5875398,4.7026674,0.1404552,11.1426594,8.6161328,0.2759092,150.8445696,214.5198732,282.606532,369.7413682,303.7611784,707.777527,78307.4976448,73673.905671,15.947337,3.3130086,7.2306776,10.4622328,0.3141864,18.9330034,28.913465,0.5045344,0.208623,1.4894318,1.1802522,0.0581102,0.0083806,0.1421306,0.009684,0.018434,0.4066256,3.7276362,5.1597492,6.5673656,6.7682622,6.837262,6.8969466,6.9491588
"88",63.4772332,42.0810882,44.6449818,-18.832247,29.4584814,15.1865008,9.7770848,3.5194194,1.8900008,5.8498522,0.1694506,13.0545452,10.0621458,0.3224882,166.4324616,216.8641344,276.5319726,384.1826148,306.2289424,709.9633588,78280.5358298,73682.8352656,19.7175464,3.3464462,7.1596086,12.9379108,0.3767332,22.0428796,33.5465582,0.5860886,0.2567472,1.6774476,1.4722922,0.0550326,0.0005358,0.2011802,0.0047832,0.0217348,0.034301,2.320755,4.8578192,6.72052,6.9582534,7.0402402,7.1105258,7.1726918
"89",126.9628758,63.1496868,2909152.4790477,2909025.57043748,2909098.47525812,54.0895462,35.5074816,15.5163136,3.0657486,705434.717227856,13282.0560268537,1255262.00572826,907397.669447695,27722.519839479,177.5234696,240.294178,275.0379362,383.2360712,308.1473288,715.3828188,78226.371437,73701.1467634,20.4838348,3.2194018,6.4194172,28.3328436,0.818169,44.332469,66.8666652,1.1743696,7721759.22811824,3.210071,-110245.493637275,4702471.86607896,0,3019287.05158878,9063888.88211603,9740989.47691002,969975.860321242,1528907.17536573,23861.4593643287,51.9163873747495,8.00998977955912,8.06368857715431,8.16214549098196,8.25073166332665
"90",150.278261,76.2318442,236491.573969739,236341.426176954,236427.745336874,63.9315164,41.7955798,13.9340298,8.2019066,58092.016593988,1012.31575671343,103745.400482766,70883.0635378758,2694.90204228457,193.3974798,258.9055472,283.076758,358.5983424,309.8816094,723.6080188,78115.8680298,73738.1491706,22.2419038,4.0192258,7.4464572,54.9289876,1.6820794,92.0423472,137.011647,2.4162974,613937.227165331,9.3021806,3.88569438877756,377626.328804609,0.0087618,236310.995837475,62.8608266533066,36.0113140280561,23.7289394789579,212.549714028056,2542.74487795591,875.353170941884,81.8896042084168,14.0931655310621,10.8140571142285,10.7467951903808
"91",151.6462774,77.28056,294.361754308617,142.730380360721,227.529560521042,66.838599,44.285994,7.9995618,14.5530446,42.6329098196393,1.32351002004008,105.552439679359,75.3555627254509,2.66514909819639,207.9022872,264.4346762,302.3228014,315.8676774,311.2974064,729.131892,77942.071435,73795.963173,24.1354556,4.8080114,9.0570862,76.6443742,2.6710174,147.2159996,216.2381718,3.83139,312.490482364729,28.7819706,6.51273607214429,34.9287567134269,216.9428438,60.184370741483,0.450907214428858,2.81814909819639,18.4008290581162,63.7511803607214,197.17970240481,337.362031663327,76.0975903807615,20.9084551102204,14.8017917835671,14.2266138276553
"92",136.715557,75.9943774,223.49895511022,86.7945068136273,155.993878356713,67.510619,45.1701994,8.7076914,13.6327272,25.6090276553106,0.980074549098196,73.5893364729459,54.0113713426854,1.80407354709419,220.1550674,271.994074,320.74964,295.630435,312.612738,729.2272584,77802.8296396,73842.6322968,25.744383,4.056249,7.9546532,54.5447292,2.1324844,118.5592088,173.3984118,3.080612,63.6432350701403,15.82999,9.10673166332665,41.9111336673347,8.2733842,13.4421186372745,3.07932825651303,0.0941098196392786,1.45595571142285,12.4257779559118,32.3509486973948,121.791141883768,47.9729124248497,20.3703803607214,15.3855635270541,14.6427214428858
"93",109.74171,65.801673,189.463538476954,79.7269236472946,133.358177354709,56.108075,37.002921,9.113193,9.991965,20.5657765531062,0.839956112224449,63.4831653306613,46.9184703406814,1.55081903807615,226.0727522,281.3646652,330.9771132,287.4540584,314.5403268,727.4905068,77679.7690472,73884.030719,26.9830966,4.4395936,8.8631038,44.6885596,1.846037,104.6104532,153.1886502,2.723633,18.0770951903808,13.346765,9.48366873747495,11.0765112224449,0.0060386,6.99455490981964,1.13832665330661,0.0606613226452906,0.840608617234469,4.88839679358717,12.1159599198397,49.3414450901804,29.5772324649299,17.9502863727455,14.9359054108216,14.3075002004008
"94",39.7251804,14.0848996,91.807253507014,52.0828246492986,66.6985925851703,25.1047064,18.6520944,4.6887738,1.7638344,10.1344268537074,0.406380561122244,31.7637150300601,23.6217911823647,0.772273547094188,207.1136918,282.4428886,322.4787842,300.769096,317.7663368,726.4472384,77614.9083584,73906.3736702,26.0015136,4.8874598,9.57506,22.9946674,0.9283164,54.8719376,80.6548758,1.4313846,11.0150713426854,7.2674898,2.90539739478958,1.84775671342685,6.3442346,2.81036352705411,0.0111823647294589,0.765904609218437,2.53194889779559,3.36926853707415,6.30412565130261,22.738602004008,18.0307583166333,13.6364523046092,12.1621190380762,11.8222847695391
"95",12.2144996,1.1198594,59.0588014028056,46.8450118236473,43.047495991984,16.0124692,11.3382472,1.6857168,2.9885046,6.80352565130261,0.259139078156313,20.3295064128257,15.1629324649299,0.492394388777555,184.1836424,277.8164896,312.7871214,318.9953958,321.5191412,726.1668906,77572.1684686,73920.988201,23.4899848,5.1256752,9.7522906,15.7848074,0.6040032,36.0415774,53.0614764,0.9406926,6.94113066132265,4.6047334,1.09386052104208,0.0933160320641283,5.4671736,1.36966032064128,0.0165380761523046,0.919844488977956,2.86714829659319,3.51240761523046,5.20468456913828,12.8063434869739,12.0680244488978,10.5450348697395,9.92750480961924,9.79605711422846
"96",5.9346874,0.2144184,44.7522573146293,38.8184018036072,32.6623857715431,12.0927152,7.4981674,1.1754544,3.4190924,5.47956673346693,0.193791783567134,15.2468046092184,11.3731863727455,0.369038476953908,160.222194,272.6084888,302.925894,341.506443,325.5956208,726.4345268,77541.580939,73931.3469214,24.0686608,5.307425,9.8689868,12.2227596,0.434838,25.9984298,38.3119818,0.6778474,3.14338517034068,2.5054784,1.43938456913828,0.511956112224449,1.8963218,0.731307414829659,0.0254897795591182,0.75236372745491,3.30607875751503,4.20000641282565,5.29503507014028,8.59657875751503,8.78670901803607,8.4078625250501,8.23225430861723,8.21957054108216
