"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","QCt13_sd1","QCt14_sd1","QCt15_sd1","QCt16_sd1","QCt17_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00687216983068807,0.00687165595439382,0.00687234385788506,0,0,0,0,0.00163385891358311,0.000154906292951441,0.00322420313544078,0.00170598323200405,0.000159494149856295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174862583565819,0,0.00557624280662023,0.00253071854690251,0.0181614671458252,0.00418296400639402,0.000261842731733413,0.0232763291562458,0.0675131436810416,0.0330040523988718,0.00595506159379216,0.000407257395093781,4.82418151323297e-05,0,0,0
"12",0,0,0.00490613139372825,0.0049117434004968,0.00491228875455033,0,0,0,0,0.00123163027378881,0.000114961565821642,0.00226441309541056,0.00120189202694941,0.000112618063750125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111200973762178,0,0.00389587440425604,0.002671578052936,0.0120675638373989,0.00200945718586343,0.000317520380320999,0.0401560903339592,0.169730152735083,0.0517380425457385,0.00999424056366686,0.000780595473295416,7.25021769092489e-05,0,0,0
"13",0,0,0.00412568647486563,0.00412558841839315,0.00412725004443557,0,0,0,0,0.00107968570061902,9.4044906531108e-05,0.00187086000858349,0.000994193241789644,9.41951552508177e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056771036682983,0,0.00249962805313919,0.00156331007283852,0.00613755281406641,0.00230611834435742,0.000487993210749262,0.03665891889218,0.0922956292999771,0.0575585016406014,0.0131165812249345,0.0011496156582163,0.000105270215074315,0,0,0
"14",0,0,0.00324163118310415,0.00324123230711508,0.00323611236398294,0,0,0,0,0.000877993580427955,7.50689918365252e-05,0.0014471148586555,0.000765463482756905,7.55518418576348e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663449898392311,0,0.00225237271078364,0.00155769157098029,0.00647701288863902,0.00167182806858513,8.85574629403091e-05,0.0282979040341731,0.0605352918519103,0.0616825374744986,0.0139627881719717,0.0013880500092874,0.000123986802816771,4.51260859853161e-05,0,0
"15",0,0,0.00153894723296776,0.00154469963737192,0.00153458446979938,0,0,0,0,0.000427508638934466,3.73219679669928e-05,0.000682094220216305,0.000359363916166361,4.8783173121451e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549008463440495,0,0.000635459747670213,0.00201619804222069,0.00565744561698042,0.00123933674017821,0.000749426716924613,0.0208622577150628,0.0441729538806888,0.0941059604537847,0.0183352310588058,0.00162465225494411,0.000150591426640913,1.96946385566473e-05,0,0
"16",0,0,0.00257321557274903,0.00256831430783663,0.00256916918536521,0,0,0,0,0.000727430790904193,6.41573192719327e-05,0.00112823093846299,0.000599948651001407,6.23690547459085e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117094917468563,0,0.00185992804248775,0.00436451843988787,0.012912564196991,0.00166200074146989,0.0020027402944138,0.0203750222408009,0.0539005697389352,0.116427160543068,0.0249480871921166,0.00222741322995303,0.000197793382655164,3.01511344577061e-05,0,0
"17",0,0,0.00849352284408732,0.00849067670501539,0.00848267896505819,0,0,0,0,0.00250068192719716,0.000186653138037897,0.00367899250591606,0.00194128458979764,0.000184948805365312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173733496127741,0,0.00380003335976851,0.00408820562747586,0.0190460872197897,0.00769516252347059,0.00105469560930291,0.00689121824417779,0.0612347433152854,0.0581283417633913,0.0150924161837204,0.00218949650593351,0.000237503854301424,1.42133810903409e-05,0,0
"18",0,0,0.00736365192665706,0.00735751522615009,0.00735639239647446,0,0,0,0,0.00209248293863641,0.000167826268997587,0.00323941259171999,0.00170082689337041,0.000157310090733179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029183658150244,0,0.00142052060452454,0.00907644503897062,0.0314646972130207,0.00705889187801134,0.00143481248554885,0.0165791670112789,0.038790142179464,0.0315360253191377,0.00793026799705094,0.00140366187761393,0.000202349832086803,5.02116731567508e-05,3.14466037740073e-05,0
"19",0,0,0.00657385232138788,0.00656984932871526,0.00657662803902076,0,0,0,0,0.00174843537559349,0.000155761407805691,0.00297239827667016,0.00155804170014617,0.000147966007562327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379457534122094,0,0.0032854590872725,0.0103704414836427,0.0411840571659285,0.00522219853852356,0.00151209634399907,0.0114150297875435,0.0166245915876013,0.0091402263305532,0.00303896762773549,0.000718119739037965,0.000154641978175873,2.1904291355708e-05,0,0
"20",0,0,0.00782802553894687,0.00783007772450043,0.0078325740444381,0,0,0,0,0.00191043360671245,0.000188269632563112,0.00364357411386513,0.0019162597723564,0.000176025135946096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412789736751868,0,0.00566764127091311,0.00964721470244917,0.0433108202124452,0.00449497766873478,0.000688048036847792,0.014025457769947,0.0117195125213199,0.00497141109573814,0.000996427456851592,0.00030347981810984,9.05426959946517e-05,9.99999999997669e-06,0,0
"21",0,0,0.0170217477945073,0.0170223395702366,0.0170210862690304,0,0,0,0,0.003981479725941,0.00039041029958262,0.00802190807045973,0.00423414451784297,0.00039321903835044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323785219370539,0,0.0135694739110336,0.00967025528999816,0.0298146068702621,0.00462925305404488,0.00991049698577475,0.00202024500964361,0.023642083241542,0.0127086279051802,0.00169994771161416,0.000159452979041645,5.02518907628435e-05,3.37997668988843e-05,0,0
"22",0,0,0.015921519996216,0.015923623864237,0.0159212043032127,0,0,0,0,0.0038078434470408,0.000355271982878153,0.00744588558340856,0.00393939171328603,0.00036661707653638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119983684075979,0,0.01448262194438,0.00795032913364808,0.00950398512905683,0.00252655612614995,0.000631319765621707,0.0100546494597065,0.0649931326519902,0.028619353909231,0.00445656977297725,0.000281367511926383,3.56186309209515e-05,0,0,0
"23",0,0,0.00670831204589129,0.00670860114278147,0.00670716871125307,0,0,0,0,0.00163546675758071,0.000147285197127646,0.00312023373897833,0.00165233229714912,0.00015272276328119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123172315448437,0,0.00395110264625106,0.00228543831306563,0.0132885646517993,0.00485770906639512,0.000919516781310222,0.0268277947229542,0.162731830747349,0.0549995893005786,0.00924735834515115,0.000604804835371626,5.12470743192845e-05,0,0,0
"24",0,0,0.00408382804671694,0.00407941320795188,0.00407956957028403,0,0,0,0,0.00104334107848804,9.34414957677341e-05,0.00185810020279756,0.000990675720828154,9.09878446760174e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807413197010719,0,0.00203467392468621,0.00197782530302677,0.00854436662427947,0.00273865169952536,0.000531484484793072,0.0312793103594957,0.0832696262181178,0.0773271278596994,0.0163313239023675,0.00128655204388171,9.64993327031379e-05,0,1.00000000000655e-05,0
"25",0,0,0.00226009095195554,0.00225957983043328,0.00225906121558442,0,0,0,0,0.000611620632401953,5.19906751545938e-05,0.0010087315767534,0.000537953473261308,5.85687888751532e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587479636440552,0,0.00131702871892174,0.00177002967503515,0.00573809844263531,0.00156252159581035,9.91835356164205e-05,0.0264107607392949,0.0612007483614376,0.110756577131012,0.0219590714555948,0.00185737378406644,0.000154850856887482,1.40705294137211e-05,0,0
"26",0,0,0.00313682252535194,0.00313595554364492,0.003138140091252,0,0,0,0,0.000873267982750391,7.55852585702401e-05,0.00138961916154806,0.000737330018075748,7.25857208318962e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924533947566027,0,0.0022766435954286,0.00210360417023985,0.00988606998751171,0.00168058551605316,0.00051063834085536,0.0334490617705988,0.0766061691742614,0.131892290226579,0.0307146410650943,0.00268373025485201,0.000222190654323469,0,0,0
"27",0,0,0.00354443880813973,0.00354608490899728,0.00354433735312088,0,0,0,0,0.00101198624576433,7.839294959022e-05,0.00156383884054334,0.000822194648732333,8.62870473793907e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01007252543739,0,0.00274658575932617,0.00202985071849975,0.0107555517728936,0.00184140482164344,8.77093455278813e-05,0.0340127961660065,0.0733332618388082,0.0947999557761053,0.0265848681802565,0.00301717959811356,0.000298386231978583,4.09360180739378e-05,0,0
"28",0,0,0.00162146305053255,0.00162346928682145,0.00161795824695471,0,0,0,0,0.000474048755110924,4.46196043338425e-05,0.000706535150712216,0.000373219679669937,4.64823198711681e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562753790109697,0,0.000232604923647481,0.00287979288677278,0.0058072656511851,0.00147307004366233,0.000112833120719553,0.028579130108836,0.0571945728865665,0.062755873675761,0.018588062314455,0.00257414573453529,0.000301638622503674,4.98381217927282e-05,0,0
"29",0,0,0.00533856362855775,0.00533714589107572,0.00533419263910778,0,0,0,0,0.00161536686266932,0.000123157122277513,0.00228026225675821,0.00121076985276462,0.000117395988780781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163236478394959,0,0.00287919654196665,0.00582383607827922,0.0184922447299271,0.00405861734430271,0.00235863746834284,0.0287283704319749,0.0671528361653512,0.0489824930485631,0.0125005746938598,0.00192864504696224,0.000268213317787292,3.26598632370329e-05,0,0
"30",0,0,0.00725366218895789,0.00726313481030936,0.00725852831732006,0,0,0,0,0.00217202042515083,0.000166396751133805,0.00312952879920433,0.00164406830942648,0.00015398740601795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239808846434578,0,0.00206611527346184,0.00686103468652483,0.0275458809181256,0.00680932063239406,0.00194680676125202,0.0267024941898617,0.0517458454878508,0.0389094049937762,0.00793788633037411,0.00118002568025468,0.000190212533974046,1.96946385566473e-05,4.16333199892256e-05,0
"31",0,0,0.00672563879283754,0.00672720122812127,0.00673471715452923,0,0,0,0,0.00190910206826938,0.000155062711328156,0.00296729377096876,0.00155231205859939,0.00014860971867565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365630398466578,0,0.00250506557506057,0.0117954544831747,0.0421250790126046,0.0061345567785038,0.00130904352467554,0.0162417937010129,0.0292534645448841,0.0168674960569826,0.0047538789053219,0.000683167755253511,0.000118917678001835,4.64823198710648e-05,0,0
"32",0,0,0.013851464970111,0.0138552282003888,0.0138570966393658,0,0,0,0,0.00364970401456588,0.000315746669968096,0.00629908531118402,0.00328206882279697,0.000306271154701212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374280607744154,0,0.00999512381113911,0.00615370825214563,0.0412975491605333,0.00804202371636303,0.000661528685712269,0.0212875866279962,0.0247474167818327,0.0111422076770805,0.00236844981907037,0.000384681424011875,6.97108023169853e-05,9.99999999997669e-06,3.14466037734487e-05,0
"33",0,0,0.013595367415098,0.0135830664037725,0.0135870509878138,0,0,0,0,0.00338726357779469,0.000303015151136382,0.00629814619190003,0.00329244298478819,0.000309399875288087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447802885026865,0,0.00909884463750062,0.00717634575420098,0.0481803668782758,0.00801981605119154,0.000849192129454385,0.0197704641198721,0.0259034546855524,0.0119399986041317,0.00203098324200201,0.000244899484637384,4.79372485439985e-05,1.40705294135962e-05,0,0
"34",0,0,0.00945413511153035,0.00944983971859162,0.00944507909929366,0,0,0,0,0.00230683196990452,0.000214850194462568,0.004406202584099,0.0023110667002338,0.000219042913557577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241041867145879,0,0.0033261929583173,0.00881842715997345,0.0287169788231156,0.00830380489640597,0.00176406641117343,0.0218728990563966,0.052979006810493,0.0245590588113016,0.00375043095166838,0.00026986715774309,5.0241839379452e-05,0,0,0
"35",0,0,0.00510511122367212,0.00510635215425201,0.00510815104227605,0,0,0,0,0.00127105460070751,0.000109521456778788,0.00237208428146733,0.00124900121713466,0.00011446405637587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147039999711478,0,0.00296543794779493,0.00430692313243304,0.0160890914484431,0.00374229160604121,0.00114893187110657,0.0329271680371923,0.130253967527157,0.0436400804561841,0.0077496731113856,0.000517736916929384,5.18252697614404e-05,0,0,0
"36",0,0,0.00413558333188305,0.00414320363530879,0.0041446417885694,0,0,0,0,0.00108539012210895,9.42594742444899e-05,0.00188723810812725,0.00099755812974594,9.72552613414196e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105758300770286,0,0.00237760086191645,0.00252620928138057,0.0099176314274787,0.00259758454232879,9.36951859958016e-05,0.0404581653992707,0.0991657049864244,0.0644839961352874,0.0136670824400909,0.00106972808779528,8.56289859355567e-05,0,0,0
"37",0,0,0.00288960851565352,0.00288229338401125,0.00287928494911177,0,0,0,0,0.00078624539310689,6.67499479816842e-05,0.0012986068681398,0.000677338821261473,7.0172946526716e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628087131252062,0,0.00162856570718724,0.00143592577394614,0.00657272570797863,0.00175913747230415,0.000770550767210367,0.0274539569740931,0.0612931094962327,0.0866668221676926,0.0173861695876145,0.00151462366562946,0.000119235782033563,0,0,4.51260859853161e-05
"38",0,0,0.00265300496673777,0.00266308300867828,0.00266421762541196,0,0,0,0,0.000747267074617984,5.94928057784566e-05,0.00118071370301394,0.0006228802436904,6.44792661060503e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782452883662342,0,0.0018803210020385,0.00146523208076572,0.00811432272795046,0.00143671763953728,0.000198730821449365,0.0231831704893743,0.0591174521395734,0.109972061190214,0.0239244956038574,0.00209923771638639,0.000191284863462588,2.56432399975645e-05,0,0
"39",0,0,0.00340720211649183,0.00340627392031261,0.00340943003027096,0,0,0,0,0.00098850514629027,8.02710056211853e-05,0.00149339928155247,0.000781803147612046,7.58720347464459e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952303804126359,0,0.00256572178593632,0.00236804825230664,0.0101797927684251,0.00155208396888334,0.000695918113144083,0.0288383985741794,0.063448919493152,0.071176327610528,0.0202366437060311,0.00235089151367964,0.000230666579085379,4.46196043337434e-05,0,0
"40",0,0,0.00204457276167364,0.00204254619274448,0.00204356862553538,0,0,0,0,0.000592098647254689,5.14830559553769e-05,0.000887511559179258,0.000471124809215789,5.06124111420865e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951946496034904,0,0.00120649923499371,0.00276866959262591,0.00956025252191741,0.00125608177048368,0.00329641433602444,0.0237607833042668,0.043141353980054,0.0495016920331155,0.0142562194827168,0.00195043533084229,0.000231848086801537,4.68826172261058e-05,0,0
"41",0,0,0.00595920974694466,0.00595844286824511,0.00595898405007857,0,0,0,0,0.00184127097079129,0.00013686238756981,0.00253377508110249,0.00132394078112245,0.00012634728474975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027580913104478,0,0.00388676217461529,0.0105768980196072,0.0299303139970097,0.00397825846370499,0.00142321126437023,0.0345421261036083,0.0734183022622473,0.047823592039448,0.0109622527269027,0.00147182426487218,0.000199149707659139,2.56432399975645e-05,0,0
"42",0,0,0.00824886279275731,0.00824729762903087,0.00824472717939321,0,0,0,0,0.00246202080914173,0.000187487373312198,0.003566048657871,0.0018469642031389,0.000172913243850826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021476525380616,0,0.000731039801870727,0.0108617819473007,0.0230065036698563,0.00817911704009397,0.00107086814587912,0.0132129403971786,0.0490763760465113,0.0406375877157286,0.00854466689363796,0.00103767416695594,0.000142687056034231,9.99999999997669e-06,0,0
"43",0,0,0.00431648227054459,0.00431806821753816,0.00431755858341319,0,0,0,0,0.00120395434323974,0.000103723603189358,0.00192607204832843,0.000999399314538152,9.84731927834553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233045776055636,0,0.00132941659567213,0.00757811948635641,0.0239425923467537,0.00393087480946376,0.000717737747890881,0.00787498276413056,0.0145816336671869,0.0119822977172936,0.00392210454225844,0.000693604259421012,0.000113368978351598,1.40705294135962e-05,0,0
"44",0,0,0.00802791411579151,0.00801990730191518,0.00801483825933097,0,0,0,0,0.00209073448985526,0.000187646239267147,0.0036763349118165,0.00190046671567113,0.000182228073323139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301222677456631,0,0.00614222971392196,0.00355377434866257,0.030326466405542,0.00380265444237059,0.000742262443717541,0.00866533113252826,0.00829004337696249,0.00424786708213366,0.00121022579077067,0.000343387756792785,7.69297199934492e-05,4.90207129999055e-05,0,0
"45",0,0,0.00527903907310409,0.00528066905387626,0.00528387780389202,0,0,0,0,0.00128599723517932,0.000120704999770903,0.00247200487070873,0.00128644015905452,0.000123762561856082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201216571350023,0,0.00247594712007631,0.00708189461324661,0.0236039727866546,0.00429025428362723,0.000626269216322447,0.0111321402009921,0.0115986639773987,0.00685199786540211,0.00102556956336119,0.000154671368789352,6.3077633744215e-05,0,0,0
"46",0,0,0.00730983839586991,0.00730772740309731,0.00730331431611666,0,0,0,0,0.0017443296301405,0.000161041433905513,0.0034257307706722,0.00179463256980538,0.000166056458696268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137166431385343,0,0.00401588499875585,0.00414774661957574,0.0151484178925215,0.00530201514958838,0.000624823207318711,0.0126597957441196,0.0204713585580469,0.0120251878332209,0.00196974181767125,0.00015195360801877,3.94277244402744e-05,0,0,0
"47",0,0,0.00334180302752086,0.00334030845971751,0.00334341188463273,0,0,0,0,0.000795169126283204,7.89514618821714e-05,0.00157637738392983,0.000826321408839856,8.20445801458673e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078392446425441,0,0.00271506533954154,0.00203636733405148,0.00871,0.00182611360793651,0.000504263639559525,0.0166661564770397,0.043645223268319,0.0195717105676907,0.00369372331383821,0.000264786935501216,3.37997668988843e-05,4.02015126102748e-05,0,0
"48",0,0,0.00185663402397711,0.00185763942745198,0.00185794064338541,0,0,0,0,0.000466158814572914,4.97569851956188e-05,0.000859443089589095,0.000445333832335002,5.06921785850322e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389775109984766,0,0.00109369358440363,0.000782577972363319,0.00354243809780322,0.00118384581305629,0.000194497539648431,0.0221667481201511,0.0870853767717333,0.0291756417533046,0.00572019804347417,0.000461206148171412,4.62317395018634e-05,0,0,0
