"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","NPPL_mean1","NPPR_mean1","NPPS_mean1","add_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"52",29.64587,21.18871,21.03084,-8.61504,17.2629,3.76794,2.40888,0.72308,0.636,5.25851,0.19037,8.09662,3.45353,0.26383,100.50318,211.29293,158.73393,324.3703,283.54974,459.23223,81214.50313,72782.79922,10.65001,2.04841,7.93817,11.72085,0.42521,14.66583,11.55588,0.47966,0.11694,6.55222,0.93592,0.01929,0.91664,19.31689,0.17028,0.27829,0.07253,0.00844,0.01885,0.14299,0.00116,0.76876,2.64253,4.81385,7.71872,9.20243,9.3588,9.39693,9.45027,9.49958
"53",57.10844,47.37655,48.61353,-8.49494,23.80509,24.80843,17.35889,2.70952,4.74004,7.56561,0.27204,10.85777,4.74608,0.36358,125.18795,211.8412,157.15896,329.2682,284.68193,457.23,81205.26329,72787.78361,14.00982,2.05345,7.65593,17.07708,0.61407,19.8794,16.06392,0.6671,0.16887,9.54462,8.71108,6.10383,2.60723,30.14484,0.51103,0.64663,0.02776,0.24487,0.0085,0.25767,0.02663,0.56811,2.40067,4.27842,7.22422,9.31091,9.53051,9.59457,9.65905,9.71778
"54",93.79166,44.94005,103.70537,9.91372,58.69224,45.01315,30.4207,4.20051,10.39198,18.50816,0.68871,26.46768,12.09942,0.92825,132.46054,214.19509,166.99467,310.69095,284.92341,453.36852,81179.77499,72801.11796,15.19735,2.14013,8.14033,42.24191,1.5773,48.94997,41.3772,1.72032,0.43377,23.62567,22.47002,17.97602,4.49401,0,1.66286,3.18781,0.74837,0.62656,0.10641,0.92989,0.01727,0.62812,1.6644,2.55599,5.18234,9.28777,9.74321,9.88379,9.98778,10.0813
"55",110.47535,59.94871,149.44116,38.9658,97.74697,51.69419,33.97925,4.78776,12.92715,28.93758,1.21559,44.20108,21.72377,1.66893,145.95116,218.0188,182.20071,269.22038,283.93242,447.09974,81131.71485,72824.18281,16.48371,2.17123,8.77347,67.0566,2.83631,82.97864,75.37121,3.13663,0.77999,37.6128,29.97436,23.97948,5.99488,0,2.63487,8.22162,2.7354,0.89573,0.23221,1.50694,0.00725,1.33922,2.69169,3.2552,5.38673,9.73645,10.23083,10.3675,10.48562,10.59279
"56",98.50337,51.03246,141.47209,42.96872,96.17364,45.29845,30.25437,4.09454,10.94951,25.67692,1.26204,44.17787,23.26882,1.788,153.58901,220.95523,193.30381,237.12663,282.81964,439.40934,81078.11562,72848.13438,17.87849,2.16688,9.30974,59.60624,2.95487,83.25432,80.92851,3.37118,0.81259,33.58304,25.51624,20.41299,5.10325,0,2.8263,8.27229,2.3285,0.63175,0.40454,1.79001,0.01012,0.93405,2.82255,3.43672,5.39595,10.02681,10.50778,10.61052,10.70946,10.80483
"57",85.5348,47.99254,134.31268,48.7779,93.32794,40.98479,27.10534,3.68732,10.19209,22.65778,1.27296,43.44186,24.09795,1.85733,158.9502,223.51896,202.51626,212.30166,281.66245,430.55516,81020.13593,72872.88281,18.63498,2.23539,9.98456,53.77673,3.05753,83.67532,85.55793,3.5673,0.84081,30.43665,23.99627,19.19701,4.79926,0,4.65023,10.51389,2.17874,1.91782,0.51016,2.22227,0.00828,0.92253,2.83566,3.4678,5.36138,10.19198,10.67917,10.75916,10.83557,10.91429
"58",45.64747,15.75129,70.04881,24.40132,44.70714,25.34164,18.62327,2.22744,4.49094,10.16827,0.5994,21.01526,12.00393,0.92024,148.50135,223.1841,198.72281,217.60372,282.14255,426.05495,80991.89531,72884.66952,18.32455,2.18261,9.8213,23.17012,1.37538,38.88454,40.9588,1.7082,0.37824,13.13614,7.87565,6.0278,1.84786,0,1.43047,2.59646,0.60918,0.0426,0.44951,0.93836,0.00302,0.34724,1.70571,2.40188,4.26231,9.18507,9.81749,9.97396,10.09728,10.21474
"59",14.97287,4.67533,46.42395,31.45109,29.54434,16.87961,12.7192,1.54842,2.61199,6.95,0.39298,13.68321,7.9105,0.60763,134.07325,221.73936,190.49604,228.55375,283.14127,423.71724,80973.15078,72892.68827,16.76574,2.23957,9.76926,15.91875,0.90423,25.42146,27.1196,1.13129,0.24866,9.01409,2.33766,1.54249,0.79519,0,1.1366,1.56756,0.16196,0.29944,0.26192,0.57525,0.01307,0.28758,1.45633,2.26131,4.11031,8.61121,9.27579,9.46225,9.60544,9.73345
"60",3.92229,6e-05,27.40892,23.48663,18.78432,8.6246,5.90306,0.72057,2.00098,4.60764,0.24278,8.57008,4.98171,0.38209,116.79051,219.15269,179.71376,246.58214,284.78989,422.63406,80962.22579,72896.46329,17.28275,2.58673,10.78237,10.4236,0.55051,15.73038,16.8782,0.70376,0.15139,5.89009,3e-05,2e-05,1e-05,0,0.46396,0.6208,0.10355,0.07329,0.17176,0.2189,0.00096,0.5046,1.73324,2.94064,4.88087,8.42395,8.98267,9.13895,9.2655,9.37355
"61",1.5672,0,7.86309,6.29589,7.39139,0.47169,0.27751,0.03906,0.15512,1.90886,0.09361,3.31408,1.92654,0.14832,103.85226,217.75023,174.09256,261.08537,285.7718,422.38364,80956.70703,72896.46563,12.93826,1.40232,5.62119,4.26608,0.20989,6.00455,6.45282,0.27062,0.05774,2.40542,0,0,0,0,0.12529,0.14824,0.0338,0.0073,0.0366,0.08142,9e-04,0.53671,1.94344,3.36478,5.24416,8.50504,8.95184,9.05868,9.1518,9.22942
"62",4.63552,0.0085,7.74532,3.10981,7.69517,0.05013,0.02971,0.00545,0.01497,2.11166,0.09745,3.37947,1.95339,0.15321,92.76632,216.30134,168.43281,273.34614,286.78826,422.34245,80951.62266,72896.46954,11.0902,1.45248,5.66022,4.70794,0.218,6.08109,6.53001,0.27906,0.05996,2.64924,0.00424,0.00052,0.00372,0,0.10318,0.12557,0.02296,0.01317,0.00788,0.08213,0.00091,0.52994,1.91509,3.43987,5.39032,8.66682,9.06118,9.13836,9.21183,9.27215
"63",16.68639,3.19251,13.16795,-3.51846,11.83537,1.33258,0.6088,0.13042,0.59336,3.43082,0.15242,5.07103,2.95355,0.2275,85.51077,214.45709,161.06054,283.63097,288.10936,422.60415,80944.81408,72896.60235,10.32772,1.95905,7.37777,7.71582,0.34328,9.2447,9.95093,0.41684,0.09441,4.34076,0.12183,0.00619,0.11564,3.64261,0.14027,0.25258,0.04242,0.04342,0.00955,0.08728,0.00673,0.61311,1.91778,3.48286,5.45348,8.80124,9.19352,9.26449,9.33086,9.38639
"64",30.11489,45.36185,24.75593,-5.35894,16.16836,8.58757,4.62615,0.92794,3.03349,4.89002,0.21077,6.79759,3.96575,0.30425,116.99044,213.27452,154.21519,292.71791,289.45557,423.3121,80936.09844,72898.81327,12.02492,2.14171,7.74372,11.00374,0.47491,12.4159,13.36879,0.55764,0.13061,6.18706,1.95005,0.92707,1.02297,46.01898,0.16921,0.37137,0.08924,0.0404,0.02355,0.10527,0.00181,0.67028,1.9694,3.49109,5.42347,8.87372,9.29404,9.37609,9.44375,9.50183
"65",76.93862,35.64726,68.82246,-8.11618,32.99453,35.82791,23.92872,4.95137,6.94783,10.2521,0.43776,13.69975,7.99208,0.61281,120.91923,217.95552,158.69346,290.73947,290.09303,425.20285,80917.28593,72907.01718,13.89484,1.90426,6.76029,22.92006,0.9811,24.88451,26.77232,1.11767,0.26981,12.88586,17.82362,11.23851,6.58514,0,0.48587,0.82924,0.26898,0.01306,0.06739,0.40544,0.00731,0.02263,1.34381,2.25268,4.03959,8.7763,9.34603,9.49257,9.58921,9.67429
"66",91.64448,46.85315,106.85274,15.20828,66.2477,40.60504,26.5558,4.22705,9.8222,19.65828,0.88521,28.09722,16.34811,1.2589,129.58811,221.15593,168.94692,268.40473,289.86197,427.40577,80878.17032,72923.38516,14.7577,2.13509,7.83738,45.25064,2.04653,52.49374,56.31642,2.35279,0.5628,25.47977,23.42658,18.09091,5.3357,0,1.55573,4.21305,1.13126,0.47349,0.2093,0.87296,0.00583,0.81476,1.87785,2.4458,4.00897,8.94852,9.61119,9.80262,9.93516,10.05072
"67",103.0562,56.253,142.38893,39.33273,96.84388,45.54507,29.42239,4.32102,11.80165,26.107,1.32677,42.62468,24.86192,1.92351,141.66305,224.59405,182.71496,231.47663,288.57066,426.09647,80816.92264,72948.28361,16.05151,2.22755,8.69271,62.00576,3.18503,82.19725,88.34682,3.69578,0.87587,35.05128,28.12651,22.46082,5.66569,0,4.76584,10.37035,1.9162,2.26512,0.43224,2.06849,0.30867,1.58474,3.28391,3.68764,5.0588,9.7127,10.25331,10.38544,10.49887,10.60115
"68",102.20314,55.17831,147.50613,45.30298,102.87418,44.63193,28.96682,4.28075,11.38439,24.14896,1.43642,47.18818,27.93426,2.16635,151.85957,228.14914,195.09062,200.25027,286.9758,419.07743,80746.59063,72976.4,17.39263,2.26755,9.39108,58.3485,3.52262,92.52688,100.88223,4.22501,0.96872,33.16529,27.58915,21.76669,5.82246,0,7.12649,13.51486,1.93842,3.34071,0.79593,2.98984,0.00743,1.29578,3.6967,4.20607,5.68596,10.39956,10.80388,10.84827,10.90978,10.97464
"69",82.93007,44.0928,117.05651,34.12642,78.40563,38.65088,25.67522,3.91286,9.06279,16.6848,1.10357,36.71295,22.18446,1.71978,155.59026,231.05425,201.97007,189.09864,286.27714,411.79471,80690.73908,72998.64532,18.31576,2.30858,9.95338,39.76888,2.66081,71.00472,79.07841,3.31524,0.73174,22.69134,22.04639,16.83291,5.21348,0,4.96578,8.90689,1.29447,1.92724,0.81676,2.22176,0.10368,0.83027,2.92619,3.58257,5.17486,10.08887,10.57597,10.64602,10.71075,10.78162
"70",43.88361,17.09534,70.61524,26.73165,45.43949,25.17575,18.21557,2.84187,4.11828,9.42237,0.62855,21.30933,13.07036,1.00888,146.18543,231.8049,197.49915,195.66493,286.7934,407.74976,80658.68985,73011.18672,17.95248,2.31643,9.95139,21.68573,1.45272,39.74727,44.96117,1.88555,0.39949,12.37297,8.54768,5.48043,3.06726,0,2.20574,3.22702,0.65223,0.36195,0.69111,1.15269,0.00364,0.38781,2.06259,2.75383,4.3128,9.1452,9.76244,9.91143,10.02633,10.13625
"71",22.32097,7.0674,45.37326,23.05228,26.95144,18.42181,13.57582,2.1726,2.67341,5.84974,0.36653,12.44825,7.69595,0.59097,133.19012,231.56152,190.35791,208.1179,287.76701,405.96193,80640.2789,73018.45155,16.529,2.11947,8.79896,13.19319,0.82807,22.75459,25.93823,1.08655,0.22772,7.50858,3.53371,1.6577,1.876,0,1.03167,1.12548,0.20502,0.02507,0.37491,0.63172,0.0018,0.24622,1.75759,2.62488,4.15349,8.49534,9.13723,9.31575,9.45347,9.57748
"72",2.23314,0,21.12867,18.89554,14.03611,7.09257,4.70304,0.62038,1.76913,3.16374,0.1825,6.41151,3.97311,0.30525,116.0688,229.29856,181.33808,227.46191,289.27888,405.24564,80630.26328,73020.97891,17.12132,2.2629,9.01981,7.13687,0.41152,11.71644,13.38962,0.56079,0.11317,4.05215,0,0,0,0,0.36348,0.44695,0.07537,0.03008,0.10997,0.22344,0.00102,0.56738,2.15534,3.38101,5.17638,8.34495,8.85111,8.98546,9.09978,9.19711
"73",2.72371,0,7.07803,4.35431,6.78497,0.29307,0.17079,0.02521,0.09705,1.68899,0.08394,3.00379,1.86754,0.1407,103.26985,227.82434,175.6915,242.34716,290.34452,405.17107,80624.96719,73020.97891,12.79895,1.47436,5.64652,3.78092,0.18735,5.44966,6.24612,0.25661,0.0515,2.13738,0,0,0,0,0.13969,0.13589,0.01889,0.02761,0.0148,0.09731,0.00106,0.63576,2.36257,3.77889,5.64454,8.54913,8.94303,9.02849,9.10349,9.16418
"74",7.66856,0.03373,8.58239,0.91384,8.35915,0.22323,0.13477,0.02214,0.0663,2.23048,0.10395,3.60583,2.25718,0.16171,91.83257,226.15164,169.45236,255.30496,291.54383,405.3124,80618.64298,73021.02735,11.45414,1.68487,6.24404,4.99247,0.23207,6.58587,7.55735,0.295,0.06382,2.81582,0.01687,0.00492,0.01194,0,0.1433,0.16523,0.02878,0.02786,0.01173,0.10371,0.00101,0.65756,2.31594,3.92621,5.78842,8.70528,9.05804,9.12602,9.19089,9.24428
"75",14.1926,4.17707,10.83611,-3.35648,9.867,0.96912,0.40825,0.10832,0.45253,2.74559,0.12228,4.19646,2.6092,0.19344,85.70035,224.41229,162.7751,266.31108,292.84612,405.67631,80612.03594,73021.12813,10.19341,1.85375,6.67909,6.14403,0.27299,7.62501,8.73081,0.35269,0.07508,3.46342,0.11892,0.00221,0.11672,4.14652,0.12965,0.19287,0.05443,0.01036,0.01386,0.10541,0.00126,0.65903,2.19274,3.94938,5.82811,8.8028,9.15212,9.21682,9.27952,9.3323
"76",39.53535,49.50195,27.45711,-12.07827,14.94095,12.51616,7.41474,1.48755,3.61386,4.36671,0.18455,6.23232,3.87275,0.28461,120.31459,223.73442,156.61151,276.468,294.2245,406.56253,80603.73281,73022.99375,12.34883,2.10164,7.27931,9.78717,0.40824,11.34611,12.98086,0.5151,0.11225,5.51066,2.61921,1.13951,1.47969,45.72509,0.18469,0.34295,0.14522,0.03187,0.01876,0.13405,0.00176,0.60625,2.09546,3.73639,5.68417,8.84068,9.22854,9.31338,9.38322,9.44376
"77",68.60781,29.01419,63.75539,-4.85246,30.29912,33.45626,22.9035,4.30694,6.2458,9.124,0.36232,12.49683,7.76386,0.55212,120.65723,226.72168,159.16171,277.59339,295.18853,408.71421,80585.12734,73030.15703,14.16444,2.04657,6.92305,20.26923,0.77538,22.58186,25.79228,0.97403,0.21324,11.39868,14.50709,9.47329,5.03378,0,0.57117,0.90416,0.60663,0.00711,0.0824,0.48167,0.00196,0.28061,1.30088,2.2832,4.01184,7.88527,9.20475,9.39737,9.49841,9.5854
"78",96.27063,51.06871,102.63321,6.36258,58.65141,43.98178,28.57492,4.45473,10.95212,17.10526,0.68638,24.60298,15.19827,1.0585,131.43902,230.06358,171.95753,260.6581,295.42204,411.75839,80548.26015,73045.41485,14.75253,2.08854,7.30816,39.30922,1.54204,46.04641,52.18828,1.93652,0.42407,22.12538,25.53435,20.10394,5.43043,0,1.63863,3.61479,1.13828,0.62378,0.18328,0.83156,0.0217,0.57134,1.67044,2.35287,3.83476,7.97308,8.53463,9.5643,9.74694,9.86964
"79",99.34644,54.56624,127.2908,27.94435,82.62697,44.66381,28.81244,4.27291,11.57846,22.17706,0.95893,35.885,22.11299,1.49301,142.89836,233.38912,185.86009,233.63257,295.04788,412.44323,80494.55938,73067.31094,15.82376,2.13309,7.92145,51.09011,2.18676,67.42177,76.06181,2.76261,0.60135,28.83268,27.28312,21.824,5.45912,0,1.71153,6.21384,2.4959,0.08367,0.42736,1.20051,0.00832,1.21755,2.70902,3.26381,4.594,8.45441,8.95329,9.9002,10.10832,10.23448
"80",90.85795,47.33717,115.98885,25.13086,75.13438,40.85444,26.84167,4.06566,9.94708,18.0672,0.88804,33.83093,20.93199,1.41625,149.68073,236.4989,196.08866,217.35695,294.7999,409.62095,80443.62032,73088.15,16.88617,2.09959,8.23031,41.70786,2.03269,63.70114,72.15269,2.62715,0.559,23.62062,23.66859,18.45896,5.20962,0,2.10998,5.58765,1.7361,0.135,0.56631,1.40865,0.05078,0.81196,2.70772,3.35051,4.77015,8.59873,9.06555,9.96277,10.16482,10.28554
"81",74.78956,39.21561,103.38414,28.59456,67.14603,36.23809,24.18445,3.85716,8.19648,15.30513,0.82016,30.61415,19.08719,1.31944,151.73596,239.19971,201.77065,208.51614,294.79296,406.02752,80396.30391,73107.20624,17.55255,2.2238,9.00087,35.72813,1.89648,58.32149,66.68277,2.46319,0.52154,20.27792,19.6078,14.68292,4.92488,0,3.02495,5.90483,1.4173,0.99995,0.58056,1.44444,0.09327,0.78183,2.60079,3.25886,4.704,8.55369,9.04459,9.4808,10.10618,10.25782
"82",40.84285,17.50588,65.25101,24.40818,41.18358,24.06741,17.09175,3.22945,3.74624,9.09789,0.50725,18.89105,11.85105,0.83634,143.1421,240.82912,197.50161,214.50073,295.57119,403.58854,80367.38515,73118.68359,17.34682,2.26362,9.1293,20.83156,1.14523,35.28163,40.64924,1.5354,0.31494,11.82735,8.75294,4.86019,3.89274,0,2.04684,2.67629,0.59544,0.47925,0.56477,1.00283,0.00286,0.35151,1.90111,2.62992,4.11608,7.999,8.54948,8.71403,9.63757,9.81577
"83",3.84765,0,23.39918,19.55155,15.75751,7.64166,5.32003,0.64798,1.67363,3.50601,0.18163,7.20792,4.54539,0.31657,127.31123,238.5729,188.72498,231.64063,297.09407,402.75273,80356.98594,73122.19375,15.83088,2.25629,8.77658,7.80562,0.39529,13.09004,15.16036,0.56587,0.1087,4.42087,0,0,0,0,0.5148,0.54763,0.26666,-0.000899999999999998,0.19952,0.31614,0.00182,0.4626,1.95921,3.06924,4.69066,7.58977,8.07716,8.48716,9.11395,9.30056
"84",2.54031,0,15.21712,12.6768,10.44417,4.77292,3.04012,0.41766,1.31517,2.51905,0.12239,4.6604,2.9334,0.20895,111.55544,236.51695,180.97871,249.86024,298.57628,402.53037,80350.26094,73122.92656,15.75579,2.05583,7.74638,5.59095,0.26555,8.42738,9.75764,0.37221,0.07303,3.15907,0,0,0,0,0.20887,0.24557,0.1605,-0.00096,0.07333,0.13656,0.00109,0.60879,2.26844,3.5943,5.24188,7.61204,7.97556,8.6589,8.96421,9.08653
"85",2.00648,0,3.28856,1.28209,3.20437,0.08419,0.04741,0.00796,0.0288,0.83649,0.03957,1.39234,0.87105,0.06491,100.91192,235.71335,177.99022,261.81811,299.17694,402.56235,80348.15702,73122.92656,10.64351,0.80338,2.98851,1.79426,0.08275,2.42977,2.80495,0.11213,0.02276,1.01124,0,0,0,0,0.09704,0.04518,0.07259,-0.00114,0.00744,0.09072,0.00095,0.56534,2.15082,3.74263,5.37784,7.75589,8.03986,8.78022,8.99195,9.07413
"86",3.58042,0.00027,2.44199,-1.13842,2.41411,0.02792,0.01659,0.00241,0.00891,0.65486,0.03011,1.03486,0.64536,0.04892,92.2202,235.07694,175.63505,271.56638,299.65533,402.62336,80347.53436,73122.92656,8.69184,0.63657,2.35545,1.39538,0.06319,1.7907,2.06173,0.08489,0.01737,0.78621,3e-04,0.00017,0.00013,0,0.08905,0.0295,0.04649,0.00086,0.00092,0.08725,0.00083,0.51651,1.98639,3.71942,5.39101,7.88808,8.14494,8.90624,9.08134,9.14211
"87",12.39953,0.00877,10.39452,-2.005,10.24826,0.14625,0.08489,0.01469,0.04666,2.97515,0.12549,4.27436,2.67641,0.19691,82.04203,233.01717,168.23515,282.82228,301.13124,403.23573,80340.76874,73122.95624,10.18258,2.06421,7.39986,6.63645,0.27847,7.75186,8.93562,0.35719,0.07658,3.73462,0.00437,1e-05,0.00436,0,0.1013,0.14389,0.04956,0.01593,0.00021,0.08515,0.0011,0.50012,1.91262,3.69253,5.40616,8.03074,8.30984,9.1046,9.27153,9.32482
"88",24.80424,9.71086,14.82863,-9.97559,11.28581,3.54286,1.93091,0.69509,0.91681,3.41565,0.14217,4.62826,2.8827,0.217,81.68936,231.90129,161.23619,291.69678,302.54107,404.12257,80333.77189,73123.4242,9.13891,2.02443,7.01478,7.58293,0.31046,8.35072,9.5953,0.38816,0.08539,4.26379,0.95167,0.02043,0.93124,8.19093,0.11237,0.17945,0.1339,0.02194,0.00511,0.08531,0.00101,0.54365,1.89588,3.59443,5.34786,8.10452,8.47478,9.2355,9.40336,9.45935
"89",69.80281,69.29213,49.57109,-20.23173,18.74245,30.82865,18.77137,5.18685,6.87041,6.01415,0.24495,7.48865,4.64345,0.35125,123.92313,236.93315,161.51187,298.1832,303.86255,406.1282,80323.46564,73126.3797,12.2723,2.18879,7.28971,13.40409,0.53909,13.56889,15.51766,0.63201,0.14825,7.53158,15.46988,7.90422,7.56566,41.89925,0.19345,0.3954,0.23028,0.02389,0.01821,0.15136,0.02205,0.46092,1.83154,3.29947,5.05065,8.13391,8.63498,9.34861,9.51926,9.58397
"90",97.09644,49.40326,96.56618,-0.53027,53.73204,42.83413,27.40196,4.40882,11.02332,16.84568,0.69814,21.8043,13.36923,1.01467,133.57304,240.05228,172.69049,282.70097,304.25742,411.09139,80290.55626,73139.54609,15.05171,2.35335,8.05036,38.93719,1.60499,40.90309,46.25185,1.88832,0.44138,21.89097,24.70162,19.22925,5.47242,0,1.91672,3.22102,0.4393,1.00902,0.09648,0.81123,0.10019,0.61234,1.50242,2.22296,3.79099,8.2591,8.9332,9.65097,9.85065,9.95306
"91",103.32218,54.02261,139.07781,35.75564,94.93553,44.1423,28.27175,4.28841,11.58218,26.6917,1.25372,40.56073,24.54828,1.88107,144.18511,243.22829,185.43461,244.88307,303.32095,413.94316,80228.91328,73163.94531,16.39919,2.38377,8.70777,63.28385,2.96296,77.97244,87.05845,3.5665,0.81482,35.69011,27.0113,21.45189,5.55942,0,4.84215,9.32252,1.5398,2.59354,0.39494,1.85368,0.00561,0.99563,2.74115,3.23461,4.56494,8.75879,9.57358,10.14825,10.33023,10.44835
"92",94.57744,52.51849,129.52932,34.95185,85.75618,43.77311,28.33826,4.38215,11.05271,21.59503,1.16316,38.13432,23.10592,1.75772,152.88058,246.86534,197.63745,221.61541,302.47732,412.06792,80172.87268,73186.29062,17.56375,2.14126,8.27822,49.43062,2.66363,70.91764,79.17761,3.25991,0.7325,27.98653,26.25924,20.481,5.77824,0,1.791,5.05267,1.48764,0.05271,0.49548,1.24283,0.00416,0.73191,2.81609,3.4637,4.86129,8.8452,9.89355,10.29322,10.41837,10.52719
"93",69.81004,34.77258,105.42945,35.6194,71.85324,33.57621,22.69882,3.53647,7.34093,16.65088,0.97514,32.72158,19.97857,1.52707,152.08578,248.808,201.26219,211.29285,302.23877,408.34955,80123.91954,73205.80313,18.18106,2.36109,9.45799,38.31568,2.24513,61.1771,68.86145,2.84456,0.61741,21.7478,17.38629,13.08269,4.3036,0,2.12721,5.05574,1.37211,0.15629,0.63558,1.33531,0.05039,0.53255,2.5131,3.21599,4.70082,8.65745,9.94122,10.21175,10.29545,10.39724
"94",19.67085,2.16073,45.39856,25.7277,28.53289,16.86566,12.79944,1.57602,2.49019,6.41403,0.36847,13.08586,8.05376,0.61077,136.22892,246.84906,192.23218,223.66128,303.4891,406.68607,80104.22108,73213.94531,16.93724,2.45317,9.61591,14.55266,0.83479,24.10325,27.35722,1.12588,0.22957,8.25366,1.08036,0.58595,0.49441,0,1.35703,1.48821,0.25462,0.24792,0.39096,0.71815,0.02111,0.29311,1.79259,2.64454,4.23516,8.02991,9.2537,9.51465,9.6291,9.75589
"95",5.31283,0.00127,25.4917,20.17883,15.81753,9.67415,6.78954,0.88859,1.996,3.71481,0.1989,7.15438,4.41512,0.3343,121.12614,244.46218,183.24473,239.72321,305.06902,406.05947,80093.84766,73216.90548,15.10341,2.38674,8.98796,8.38774,0.44893,13.10947,14.91964,0.61473,0.12345,4.74634,0.00063,0.00051,0.00013,0,0.48388,0.55467,0.09222,0.07112,0.15938,0.25342,0.00129,0.56121,1.98651,3.15869,4.92692,7.86967,8.90488,9.14356,9.26401,9.37957
"96",2.30723,0.00017,15.57369,13.26648,9.80861,5.76508,3.57662,0.53947,1.64899,2.4859,0.12205,4.32692,2.67114,0.20257,105.6338,242.28509,175.35372,257.8699,306.64705,405.98179,80086.51173,73216.9086,15.49242,2.17721,7.89117,5.56303,0.27316,7.86011,8.94995,0.37019,0.07512,3.13973,8e-05,7e-05,2e-05,0,0.15818,0.19819,0.04224,0.01427,0.03544,0.10846,0.00194,0.60894,2.14944,3.661,5.3537,8.04313,8.87885,9.08519,9.18173,9.25995
