"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","QCt13_sd1","QCt14_sd1","QCt15_sd1","QCt16_sd1","QCt17_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"49",0.147383866954236,0,1.74190176864689,1.7369191312133,1.71035222024263,0.227121240314551,0.153496623014214,0.00900570324345028,0.0757818991473811,0.640015968866434,0.0667207011020984,1.28870287274343,0.234071644596351,0.054136863399978,1.98162358081739,0,0.51587933728477,2.53414277529499,0.13576600330173,2.10169398272782,1.16158375978709,0.00155999999988126,1.98162152760961,0,0.515883760715238,1.23314294042303,0.13569275294956,2.40971011301079,0.757660600950936,0.0841379094647051,0.0373131777843115,0.691037610439124,0.37945593754264,1.18675088672664,2.3280096550832,0.165735601324714,3.7071847734066,0.642264704314413,0.175995211264053,0,0,0,0,9.44463816931538,0.0731460226553914,0.315039061557564,0.0974465242421129,9.4571162644269,0.162569550278574,0.008585603347959,0.867428085221076,0.951366209864381,0.767640212365405,0.776293166443365,0.633804005476122,0.624853102491241,0.626841175066369,0.632758835356103,0.638402138546708
"50",0.0740743869841034,0,1.37874166153911,1.37590156499862,1.37873118513642,0.000106382196429533,6.49086382011771e-05,0,5.51490175924662e-05,0.499184599035408,0.052207899282338,1.00168304023122,0.184416233413614,0.0414022106470735,3.49452392790868,0,0.950730837510243,4.47437565481713,0.240678010097397,3.65843502485073,2.05843822999934,0.00155999999988126,1.5130485919427,0,0.434862457897769,0.971338230708209,0.104994342411312,1.85052571402908,0.593027142687109,0.0631475134550487,0.0288742074796133,0.546459192908438,0.297991528065799,0.906195652219216,2.08134911739594,0.144379213013872,3.16938943408552,0.559513731889332,0.153315896963153,0,0,0,0,0.177972593336131,0.0483874658617834,0.22434758660425,0.0581419584493267,0.0787212219342934,0.147377262558347,0.00404738049717208,0.910013817599058,1.22648891073897,1.04664936110911,0.970933133974995,0.948370732893572,0.944466366419138,0.946971468790391,0.954621411139018,0.961819795331178
"51",1.15305007048894,0.023121162984975,4.18881698176058,4.24336614352558,4.15715033996872,0.226684638423008,0.167317888998122,0.00850116426963942,0.103335807516811,1.63329927608278,0.155444129750008,3.00524965079694,0.569929595690945,0.120848840651736,5.07594104534809,0.00395151217698389,2.04741792031211,8.29157367530855,0.58823903364022,8.72113091124139,4.23650533486245,1.3892477300073,1.58578614367089,0.00380064800429153,1.09872349285041,3.2939209943993,0.347991234395583,5.75245972995435,1.89631019209155,0.216296254512559,0.0956959284305336,1.84004382346912,0.947831430640011,2.84853918243628,5.65767219908167,0.385934876094217,8.21306043568887,1.49396635256013,0.41006286561522,0.0115619750768097,0.00924837064546829,0.00231343375906373,0,0.135147713168768,0.1442792869767,0.0807537672699103,0.0343982290329904,0.0353869875073944,0.120110657207208,0.00182902386065034,0.805411235853706,1.32836401537851,1.20658659031596,1.05242271887826,1.07535334192952,1.08490944129783,1.08810871007887,1.09530552348316,1.10175677289051
"52",2.51078835401907,5.82879418267759,6.06628704607295,5.94728656067342,5.79589220208049,1.41441617204464,1.29430308844044,0.165493516916567,0.377291363276487,2.40134469079537,0.227183649404101,4.13984047871266,0.834529587094648,0.177389597189094,8.09191950032178,0.275966487679614,3.31280717783486,13.5779999069277,1.10304688260804,15.7662331326051,7.97657522371328,3.78135634150355,1.47650527294225,0.00351700974917011,1.39252673368966,4.82925647579052,0.515154135925954,7.94707966501659,2.78626685021918,0.323852627663332,0.141666141214712,2.69725604775436,1.39055491434684,3.95840733630231,7.85834835701228,0.538225965533759,10.715337514278,2.08853982198356,0.57266842464894,0.443714860295973,0.373125656656783,0.279049716608697,5.41023182795695,0.102104932656201,0.226067216559656,0.0579611639746212,0.00838902602068664,0.0435956500934521,0.0879870675701603,0.000841593006077634,0.704872292251468,1.33108051587172,1.28118769221486,1.08923507694365,1.12312142370397,1.14780088003675,1.15320366936696,1.16007034358989,1.16612799201183
"53",4.16767747354688,3.94090701636262,6.34253789658144,6.0534900166055,5.92553847231455,2.97013790600672,3.18631389678615,0.346394530217563,0.939033564797964,2.72344603367636,0.251981276462913,4.1966084715319,0.920083655535098,0.200401490999816,7.68711362832657,0.441550709090111,4.43555901514879,19.623422280905,1.68733526668562,23.1985788224916,11.8652355855257,6.20150316255738,1.80082116332573,0.00918156755833572,1.28995832998081,5.43545196380246,0.58546339904059,8.19666693045115,3.11190033536153,0.376095474951226,0.16100162122278,3.02231350598855,1.54862233952268,4.1258741867817,7.73225745881956,0.538420500438012,9.88985844135519,2.09438996145547,0.574207695137879,1.20224391536002,0.961803635757614,0.240448251313242,5.41011339718009,0.244410624632673,0.45038400189912,0.0218399739843335,0.167771907675423,0.037717811884219,0.0834176500471809,0.0184804968176254,0.667413322795893,1.33204064256101,1.36356626427567,1.13106894177208,1.14005078873396,1.17859798106938,1.18726111172443,1.19484292702498,1.20131923492719
"54",5.70351177059619,2.69018172711436,8.28677068649084,8.58565784416704,8.15523741799952,4.15750436555296,4.55798010112224,0.750275586607072,1.10172931041627,4.6385018563338,0.385448643975335,5.72337723916191,1.41469269889045,0.346830240692166,9.18580309322352,0.66476979907151,5.60973354381481,28.253775252337,2.56880424017055,34.1054877046562,17.2643889161317,8.8055110547541,1.8494985463715,0.0148475170525668,1.30806279565384,8.95660544388607,0.89917241515336,11.2111039425015,4.80047346818325,0.658521138090586,0.247281792593965,4.83909923743797,2.37226391777129,5.78771303620921,7.62007817230316,0.556414222631364,9.2198831685996,2.17545147672381,0.59621778940165,1.33682595023859,1.06946494022134,0.267366054770299,0,0.537853226641889,1.02106597549924,0.141777819296406,0.277117898506623,0.0701460305003034,0.259898818453131,0.0329726410004636,0.517274477286987,1.22392199999705,1.4835709428251,1.33059392126565,1.08826851155235,1.15237997787977,1.16981819410177,1.179298535425,1.18721252626699
"55",6.76974915370577,1.89135422988931,15.439830488494,16.4810833845592,16.0952857882127,4.97667025515905,5.03883065057266,1.01450095605393,0.663314349190807,9.46117501175358,0.737717416087617,9.96018235874898,2.80528280095687,0.796731651463932,10.5891641652892,0.790672899840013,6.66260775815554,43.3587416968001,4.20698276428234,51.7445710698782,27.8582214756695,13.1765273767431,1.8905176504646,0.0193109444815026,1.34116286128113,18.1328527072355,1.73354794214674,19.1422273259743,9.7044166709896,1.54052752617046,0.476725607793689,9.5466774909302,4.79866573529202,10.0783720668009,6.00959253515552,0.547937330091755,7.30487858157758,2.17418558679202,0.59594783244336,0.945678618979487,0.756540513579325,0.189137970855119,0,1.23935148377462,3.01514211783314,0.861941726204694,0.564057521827608,0.181919269527042,0.67404710198018,0.0217810046980521,0.878584123392733,1.26567681466311,1.42874420309225,1.36026814107782,0.912461873840283,1.02325586563901,1.06479901085329,1.08669427606634,1.10569946931316
"56",5.97291952799086,2.36577812160858,14.5820735131526,15.084627835841,15.0868273915172,5.14007341998609,5.01284625269342,0.945841733729082,0.639556750499986,7.96622204582181,0.833184781243608,9.04165315745395,3.2838891735012,0.964908182207986,12.1476406706977,0.961984685240558,7.70552199610307,56.2632130533488,6.10556219439258,65.1916989791555,39.5625161829781,18.2181780932677,1.96968539847065,0.0227077686835554,1.37536496102348,14.6376931543536,1.96675929393862,16.8740683043243,11.4386146218366,1.86967411907838,0.540860463615173,7.84318406171051,5.66754362294913,9.22872543089174,3.76618295212269,0.525029923068363,5.09669368265389,2.13580556010626,0.585516031907071,1.18289221645657,0.94631525669917,0.236577634681119,0,1.43075102989001,3.58528469857758,0.932713136678327,0.435156939495292,0.362168300542968,0.860299105643326,0.0336374649683199,0.891723927076768,1.43335437168316,1.5369053177395,1.43302655241812,0.953093972321595,1.00782587535013,1.02827401364145,1.0470740569233,1.06683650548638
"57",4.83198935195621,2.26644047605825,10.9708567229572,11.3165998694864,11.4727203370758,4.68839658339209,4.39400761634478,0.738819145144002,0.600026646627153,5.37954483056181,0.797163123630137,6.98088228334899,3.22104838344536,0.939798033194345,13.6844857050341,1.12452569904701,8.77724818341907,64.2350460099401,7.98700607247911,73.3939703254354,50.5321501039636,22.9808583321428,1.96328751849488,0.0268443662618435,1.4188198522029,9.01262944674496,1.913777171144,12.3714557649331,11.4915632016295,1.87509297658877,0.526290862715455,5.12985084309673,5.69279954997867,7.14668878299743,2.5426874924057,0.520912481937594,3.87349197529852,2.17345246829517,0.596046038663173,1.13322438864026,0.906576858372953,0.226639556478136,0,2.21498583352175,4.16934925920537,0.749070947588553,0.986662609766434,0.502021479092984,1.05080290047971,0.0222070317373993,0.865065077615026,1.4040993680756,1.53006370231782,1.4466530621131,1.05328422080556,1.06964122517645,1.05544031809793,1.05352021021781,1.06056041206877
"58",2.91616025350758,1.49604596399808,4.99136044689302,4.58330621824751,4.63128586732506,3.62623095852229,3.99658182368497,0.527089970058588,0.955634269826944,1.92263594261875,0.441360652335823,2.96037814477895,1.88893818710032,0.500530160807296,15.3060599663841,1.23437331084411,9.8801468727489,66.6386019730541,9.00911595663974,76.4837291417992,56.2697461586904,25.4986211829801,1.81124739830836,0.0312667574302488,1.35135456968371,2.83694286591405,1.02500759844437,5.21445293749377,6.39696886705135,0.940125352454274,0.281877437860407,2.0830821519425,3.15684920832721,3.25622023511536,2.15881124676232,0.505347889408171,3.23162449238988,2.1450391552368,0.588496827734471,0.748022245034643,0.598509490714857,0.154501469546148,0,0.708440210126615,1.17599991361059,0.364229252752447,0.07204336780332,0.38968272094232,0.414893774087739,0.00504379556855487,0.569128478526331,1.18972668149055,1.37605925973375,1.35030146192798,0.905311675668115,0.990312585319617,1.00793049647896,1.02062552437516,1.03599286397449
"59",1.00884238335006,0.762936863884383,4.73321671711008,4.46156563629865,3.95658857422348,3.19695254219475,3.48446422348276,0.377314402002608,1.05563089116405,1.5438645373611,0.334749667135719,2.32878930499229,1.44744852531981,0.355091722189742,16.6277988846845,1.28329310230958,10.873611964996,68.1978716759463,9.78913744748192,78.3516114454977,60.5384473813476,28.06718749112,1.49058602850786,0.0337417432324359,1.22828837805774,2.62826995876094,0.792718118662337,4.16536321408452,4.96180503510923,0.682674070357432,0.217998406684938,1.85372674622439,2.45158662399692,2.47917470070631,2.26370582885117,0.508465628849396,3.03653814846476,2.17488487685666,0.596655953669696,0.381465815305205,0.321382563579182,0.130890075570412,0,0.741366208054052,0.942771314591275,0.0632990687135285,0.248396315582477,0.235588174798844,0.378889141233217,0.0149920656119539,0.539770877032959,1.20281418380548,1.40083834707844,1.35776926230773,0.864421007468308,0.967908342087632,1.00352585995126,1.02695716925038,1.04738792420657
"60",0.268409391208447,0,5.2554498519286,5.22839822742148,4.18775270104951,3.04595245429691,2.81984638279403,0.211312486544683,1.03196499195966,1.54325294764931,0.273007269439234,2.23977438537316,1.17325247220466,0.260224175731913,17.7628807534547,1.24413791870662,11.9431602297,69.3069863816786,10.3936593621236,79.5671784284797,64.5347993876402,29.4098032156208,1.33738385102438,0.0391470062712336,1.23322139072488,3.09461304095235,0.638392455250062,4.13722246339146,3.9910116837475,0.491812366717802,0.175560601902602,1.96558164130682,1.98355810137905,2.20132793056323,2.89362939768912,0.591090192761467,3.38729286658777,2.53752465725016,0.696221804132487,0,0,0,0,0.421359655108952,0.623626693045437,0.132526682394394,0.12957602647625,0.180679293688228,0.198176105896964,0.00247311687364489,0.722608824121308,1.43518705438058,1.6056894505099,1.41292871437416,0.9041322174116,1.00389085798782,1.04183396409719,1.06733455501227,1.08740561898772
"61",0.116950791149547,0,2.24706048977842,2.25977017001931,2.22860445370681,0.315754193956328,0.249527449059905,0.0201294028623792,0.0985937227497601,0.825698558745958,0.127883140010675,1.14866632834331,0.547497863286269,0.11665779330325,18.4573506406117,1.2206609572943,12.453795772914,69.9525632758853,10.6649801478953,80.0493902365434,66.0673734211631,29.5445624430757,0.850983261129872,0.0293551586160548,0.591812654060439,1.68924665330078,0.292093643229618,2.09732821357425,1.83327212418482,0.212248283568508,0.0803273936192166,1.03916307632244,0.915132375752549,1.067729971947,1.7621982764064,0.325401847745463,1.86097118529438,1.39974072488912,0.383817070405087,0,0,0,0,0.166020197368704,0.190438297149529,0.0713861329020355,0.0136111167800442,0.09291862852121,0.102979715547002,0.00114892088148801,0.713723176874677,1.53376371535165,1.70641064765794,1.46014086018432,0.964717740265949,1.06291741743128,1.09735881897022,1.12007178903899,1.13747403410257
"62",0.366966394349426,0.00219360871440628,1.59589295414887,1.68628340961849,1.59532857053956,0.0240133414937815,0.0158810200865656,0.000868912591063733,0.0107663897140475,0.61149170894798,0.0853901706783916,0.807001854965763,0.367314375679483,0.0768054137072868,18.9119245674149,1.19600092181648,12.7780345485244,70.4664474324276,10.8448076808208,80.3422805590604,66.8633912197482,29.5445624430757,0.604001551856826,0.0565841734663385,0.450968950491129,1.27069354943859,0.192895271870777,1.4711555046921,1.21932859228787,0.138184483173398,0.0530497384298429,0.774725654552773,0.609829783026925,0.739906560565371,1.46761053054021,0.230828352028082,1.45621786709249,0.995132946062683,0.273194044546651,0.0011013306919038,0.000915197721089202,0.000490643774169522,0,0.108822086156044,0.0925313448993847,0.0328262567362337,0.0126421125248476,0.0452827511366641,0.0845646930408366,0.00267632248060693,0.643493645471046,1.49897071590994,1.73725038973702,1.49251559268068,1.02339624683668,1.12330496352765,1.15516026519215,1.17460448543673,1.18912340408913
"63",1.52750904451851,0.0663048673198509,3.39618801798592,3.59484749708861,3.32987838169698,0.361564417754096,0.300176785628574,0.0194461497058888,0.126041086230569,1.36504001112633,0.146131677423017,1.62215229783573,0.620026145216083,0.136728230405791,19.2090004938695,1.20711621081113,13.1931303312002,71.2500589902203,11.1668699329476,80.8151323895218,68.7107360062864,29.6033719971737,0.465786519413859,0.304822844956002,1.50787859012742,2.83230457537602,0.334965614473781,2.91482123381971,2.0852044148699,0.252443598709282,0.092116051091473,1.64298379410631,1.04980500982109,1.393803246922,3.56693960580759,0.369984791764977,3.55219767616109,1.57027997846199,0.451217902382322,0.0331483530830901,0.035265322352221,0.0228856428903592,0,0.0952759598283435,0.161195954081116,0.022625838809162,0.027200732517617,0.0272790573276803,0.0729400577131107,0.00336700028350027,0.527254943052919,1.42757786745504,1.72343065411007,1.51910335853859,1.06063422206011,1.16246373831095,1.19388075901341,1.21064996458577,1.22245493205602
"64",2.56044710062422,1.98038792942446,3.57443033853358,3.77568896253841,3.49716784394837,1.94614794772114,1.55193738645793,0.326783571256932,0.830123416955441,1.42397963677806,0.204306328483936,1.75400313363086,0.846787855876309,0.183109176736314,19.5908743990826,1.48423433988571,13.4644173205359,72.3964585965303,11.6154694731112,81.4686961577198,71.6129909319918,29.8523090438812,0.407216326262525,0.135124288973919,0.84965397597665,2.82093958779981,0.470406516586957,3.17297597508787,2.85060825950225,0.339629371408352,0.129359689110119,1.73295921176478,1.42360105718959,1.60863199471954,3.48655178563855,0.490723438987498,3.03719936474228,2.1341392589477,0.595581396535343,0.625614423497316,0.777175874542376,0.57397366151869,1.05321376903833,0.110145373521001,0.255191393010553,0.0421797830360671,0.0265798849097994,0.033507794600509,0.0716767392498776,0.00394563612671575,0.516617072703846,1.36679602056685,1.6949109460781,1.52551357157039,1.07695659783072,1.17903256918672,1.21070474775369,1.22567038637447,1.23582220749768
"65",4.92171267649214,4.0662528204102,3.57289319274204,5.31653139852204,3.11043724202332,3.24958580846883,2.83264432433689,0.718553593406205,1.87915214032389,1.47907536147596,0.250795182915736,1.66358729023193,1.01585297212428,0.234918371973988,20.1492470950373,2.16163656649939,13.4968449105848,74.3287077771238,12.1816876486788,82.228592898528,74.9798236616484,30.9368694428384,0.777610587994798,0.0463826334619832,0.614168300005229,2.53349780880968,0.575733045510616,2.94463878069754,3.40268923849188,0.433841570598989,0.158328962861531,1.67740356340513,1.68793943667832,1.62517639714039,3.27324647976176,0.459616989227845,2.53745510283195,1.98062958832603,0.544823655817535,1.17561118431988,1.57143823831141,1.15602980765238,1.07857283163934,0.162246092555399,0.37296750764184,0.0992164259117767,0.0131022669023264,0.0485335295846015,0.127364991507149,0.000593482276164345,0.269201865263999,1.28449060864452,1.62696087727419,1.51663349399986,1.07126547487568,1.17476011239218,1.20909256719929,1.22403483614312,1.2340010062763
"66",5.23494321215772,2.7219463830179,4.2540154513426,5.67583120434872,4.86983854410674,3.80830006346783,3.81061137057554,0.975780431298481,1.34149381688602,3.24382378401376,0.472634311086448,2.55523088835017,1.95547803564626,0.518661807458542,20.8961876770797,3.25434587190713,13.5843785208526,78.3995602384533,13.2874304880656,83.5748400670162,80.6141683012882,33.5225659700329,0.939950511920493,0.0725443314063333,0.755292464953247,4.88951499450342,1.10622571778361,4.03392831142563,6.68791983270606,0.993767593097556,0.304215004212282,2.9644998026267,3.30064191957742,2.62727452763036,3.34537108324474,0.497780360971269,2.72105029352601,2.1592140357783,0.592816581462231,1.36128925487175,1.74939104279666,1.42385505705852,0,0.668067920786381,1.31525438705894,0.267243812941583,0.26204495345708,0.0875525146654419,0.400024526490488,0.0159570862634819,0.450954536797875,1.08542519351551,1.44329996793788,1.56039713637137,0.989889023129422,1.09619665538478,1.14250767938316,1.16271005573534,1.1774410895105
"67",8.24804094393721,1.94893978302812,8.25327849723204,9.99858269039784,9.06748441773253,5.10702222346691,4.56074750956419,0.838634990881196,0.971866979863754,5.24715729147495,0.716283765827398,4.61970352211026,2.99901844737507,0.864199291266345,21.6155887569932,3.24288533558878,14.0184673908047,83.0974857981178,14.9596414254425,84.9250768505298,89.7514832911239,36.9859579802161,1.06828944675329,0.0861666362112366,0.857868919616181,8.41764201436237,1.71627156990749,7.28224424735017,10.6247661001188,1.71531987502052,0.471979810057613,4.78462591539629,5.25876528126041,4.31344714187639,2.58815002399905,0.491663701080938,2.68698483869424,2.16944486748792,0.595612840384854,0.97446373123577,0.779543783557946,0.194982430648549,0,1.6918557715026,3.23963678147066,0.444933125194056,0.903272159252574,0.189786462277045,0.794293166369581,0.102417499190344,0.893565657313609,1.27714622699449,1.45276902212828,1.50262203699958,0.932260309355708,0.999678708249947,1.04641083334048,1.07443263597514,1.09780853728524
"68",7.88914134770987,2.8706878657052,9.9101550457082,10.2413452459236,9.95640470062793,6.20950793536205,5.49595026819831,0.870617829770412,0.938247822046365,4.79619049801227,0.801543786547894,5.57828987329351,3.44874716909993,1.02058702741178,22.6091909475802,3.29566895948442,14.5043463569899,85.5021237441023,16.8399019087121,85.4392318633505,100.540786893577,41.4978240679598,1.20827323949377,0.0863012700258856,0.955932156873303,7.38951876458956,1.94152926968965,8.87904347759568,12.4814464533335,2.06411656898406,0.533920760681647,4.43742078538305,6.18962840579744,4.98237218562604,1.93319594493448,0.479008592397787,2.62718838915294,2.16845846865622,0.595525244824459,1.43534908949114,1.14828080914096,0.287073149898992,0,2.57012576991788,4.56610004076142,0.498318185328704,1.34605646420358,0.375598689064902,1.1540782329258,0.00843761724946592,0.984726254714087,1.46626345693757,1.56725133989511,1.53843957922312,1.06425069087612,1.04318133568533,1.04594156608853,1.0567218420252,1.07149795707654
"69",4.18392712056339,2.89045226333269,6.30833161339587,6.53538445841505,6.75501534908902,4.67574068262673,4.39526933965797,0.738815422161884,0.978276030090432,2.89764712999194,0.641597935161921,4.11903809730494,2.91115544804305,0.834304201331622,23.7666022007749,3.61423837143967,15.0318713378475,85.5704359439442,18.3747400989074,85.3131855206527,109.167896157124,45.0578443915058,1.28424468167208,0.0899221341275918,1.03006525152291,3.78024113078154,1.55215315394585,6.28091747975074,10.4249974129544,1.67711555249126,0.426837663152935,2.76674483579439,5.15842691976356,3.6564915783627,1.79319364019938,0.467986911034913,2.59625351004252,2.16958817825323,0.59601373626212,1.44522328178246,1.20268605362826,0.431573724416896,0,1.98290386595701,3.19713489404469,0.281460953863045,0.881640011594554,0.46963492849298,0.880299979781341,0.0439856916473638,0.759383550394727,1.32536421634153,1.47802452535624,1.46715987598214,1.08358075062976,1.07746003670248,1.0648779437982,1.06151643693246,1.06724195778112
"70",2.70400221950629,1.93008277098144,4.5273809392668,3.96692634583207,4.06978313151098,3.85625700229543,4.17536160434112,0.563691645683286,0.952494927994131,1.64890812429151,0.421323063112027,2.4317376887869,1.99858473597411,0.53371143968677,24.7437872875664,4.00122308937574,15.5801502039272,85.0290419938223,19.368957117512,85.068887050887,114.677255079921,47.9050102501703,1.19283474903951,0.102609997917977,1.01759805133451,2.24773685573788,0.990111019933083,3.72075063949304,6.85771235336463,1.02246946035201,0.272287635443021,1.84846273440823,3.38434523946268,2.24135987137386,1.75984857769731,0.460834901450562,2.58670581956837,2.16863084848226,0.595939157862392,0.965041864939474,0.934612675211318,0.529543559752885,0,0.892162589598324,1.35310437115859,0.302599450192107,0.186408633549029,0.385347715396908,0.465585601736613,0.0026507669940162,0.553818567617025,1.17449969133476,1.36419507125016,1.37816898396665,0.952526942428147,1.00887858969424,1.02613379480082,1.03766913280037,1.05172166137484
"71",1.52608871845048,0.700744187883514,4.41491757128355,3.94518603240479,3.35337593555006,3.47006761148523,3.66970049364999,0.379461452779402,0.976927809433453,1.30306185529554,0.288283145064506,1.79350857159588,1.36797934137482,0.34075530100444,25.3425268889348,4.06655456973869,16.1180157959121,84.663671313994,20.0294229949543,84.860943759748,118.642291868905,49.7638271238408,0.983663688861106,0.105203369113005,0.880431515236257,2.26808078195169,0.665861909737593,2.96665334595511,4.60433544598518,0.631584488728967,0.183112275749888,1.59804780700666,2.27557775277849,1.64707795252438,1.69558074163337,0.439280663435903,2.48077552306173,2.07819837290438,0.572525323912586,0.350404387518078,0.340969661726937,0.181745012505728,0,0.435874787997793,0.618486445615505,0.191898059017139,0.0211668647091666,0.234621824251606,0.280699350092629,0.00181424748570694,0.543123637514768,1.23075588964627,1.43309097559905,1.39209713300517,0.896063933135726,0.976009307891533,1.01222262447846,1.03608655835701,1.05626807949383
"72",0.174241364520888,0,4.13816816214688,4.11664807340618,2.57242159855478,3.2247575587575,2.85961920589636,0.197657516092044,0.84375796678259,0.976106754019986,0.15661074242345,1.23947486520655,0.748947283103208,0.162938071755108,25.6846628231396,3.98143577555544,16.5321858574545,84.5627135261703,20.3717784917268,84.7473057201942,120.992459357075,50.0863062577638,0.885525483540135,0.0883071842370641,0.666116539492797,2.02023747300868,0.364103126061945,2.21153026501328,2.53585305640783,0.303656959203518,0.100121808535625,1.24696704803813,1.26293480302745,1.10594751809651,1.46727578260606,0.369632717258195,2.10399803291762,1.76436482201146,0.481543222821643,0,0,0,0,0.300516381864095,0.316724972150663,0.0740597146179549,0.0773391080589474,0.146654421840784,0.138160884244976,0.00163104354028427,0.710260047391237,1.54135730815343,1.72565170025411,1.53343689787801,0.941534267482302,1.02279290110783,1.06030123389773,1.08545654605318,1.10475075845142
"73",0.244860686796357,0,1.47070608133397,1.48228264207641,1.45174673588318,0.292116739325119,0.201577595406079,0.0150344067009139,0.0934716796304062,0.580027881196806,0.0691974885032074,0.680055290606446,0.339340985415597,0.0650064245776034,25.7533865947286,3.96005747792232,16.7364654229576,84.6197103856626,20.5127759405091,84.707726213458,121.585903981751,50.0863062577638,0.552805638720346,0.1643471497634,0.823359860693986,1.28011057290873,0.155846914773583,1.25945095407331,1.12415785503207,0.116066742572165,0.0428576416815607,0.780812198543247,0.563808389948897,0.617030272769612,1.44277800542858,0.193185907058094,1.45977585693866,0.982992605486127,0.235429426365928,0,0,0,0,0.117660320933704,0.0748251615704263,0.0319545537609369,0.0201092604176647,0.0540876682578918,0.0816895020393339,0.00242222266240381,0.65389691926885,1.58567975811128,1.80291297304746,1.60701294450828,1.01050243537459,1.09230355579344,1.12682065926771,1.14739310709015,1.16225486310321
"74",0.716937373056286,0.00711565147822713,1.56971478793236,1.74872890971463,1.56302973681006,0.115876180625544,0.0874139777730141,0.00410936488985583,0.0437252348839496,0.629963216385679,0.0864583652705308,0.726549832405656,0.399546459057585,0.0831241975187208,25.7027447369345,3.90970250596739,16.9563238813868,84.687315889185,20.6953491593105,84.6352783164482,122.537743203878,50.0984811854031,0.47863296928214,0.0515696425851841,0.342081888623532,1.27732772500311,0.196415477539759,1.28361777459002,1.33238151491564,0.151013139099908,0.0540141330177257,0.771732250698179,0.666346924675309,0.623387108277567,1.13314932681826,0.22656717855859,1.27104362667578,1.07844242367538,0.295121423844697,0.00348068537892621,0.00293293575129291,0.00113196709093043,0,0.0948374240796354,0.0931126480737882,0.0220900241436416,0.0226304113792021,0.0310217736501967,0.0732821910580096,0.00224778476808532,0.590916654537762,1.53129293003651,1.79825116337002,1.6205353554806,1.05994872267054,1.14171704761696,1.17657322029964,1.19441930120452,1.20637507500233
"75",1.53482806270661,0.1135698749847,1.73566762984388,2.36141837438623,1.7479671889216,0.225342177365889,0.191145023611694,0.0242768538390631,0.0719044549553381,0.730924982805273,0.0940338292661989,0.802921824502626,0.432914788564188,0.0914812607570368,25.5318073062232,3.84038158779486,17.1420782851198,84.7951990283721,20.8915271626261,84.5527904000029,123.601562848359,50.112578204911,0.486025083123549,0.106963411567421,0.488679988660444,1.4551843696233,0.214117834251247,1.40113094524827,1.44270581742478,0.166830576067791,0.0588850798186818,0.861528728116304,0.721926822576607,0.67438475178072,1.53708210677526,0.243043718266671,1.47003804385733,1.12417966273055,0.318320556765654,0.0567560582268937,0.0612553687278086,0.0397997083386095,0,0.0802908848997182,0.103660281904134,0.0262391564135155,0.0110585994692919,0.0241430327695824,0.0662866759239782,0.00100456483367203,0.551332840799861,1.43872679969921,1.77040278446129,1.62089345194606,1.09251383108273,1.1743790007459,1.21036534858094,1.22740410164968,1.23813324809749
"76",3.89174844716084,4.20248377666678,4.29127408549529,4.66116019252588,3.10129359466369,3.46840688252219,2.58559612758173,0.347897831478546,2.25235846371009,1.28575468986117,0.18689306634133,1.47467832296992,0.848082208841534,0.17994203357041,26.6614825795945,3.92566810608015,17.1883142955863,85.1696646348589,21.2998883043624,84.3887365386213,125.855471434824,50.1852251781115,0.57995352018916,0.102476940613856,0.56362061469045,2.532141166708,0.431014990598009,2.60089898237983,2.85558146600759,0.334497051271145,0.118525654231947,1.57889392972205,1.42493317039251,1.27905197533173,2.60772877647592,0.448405253075673,2.51048145798226,2.11385268764563,0.582655342830814,0.798074416086063,0.878804514576134,0.521222191752958,2.84069909020116,0.100610622865249,0.233692042064428,0.0292054356881964,0.0292217843881629,0.0275762283076705,0.0625505834174118,0.00479611416785621,0.506115517715795,1.35884477502105,1.74151874381228,1.62115589365468,1.10508249374415,1.18282081084016,1.21917131098558,1.23564549020569,1.24536327337963
