"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"16",38.1265,44.1322,32.43508,-5.69144,15.28506,17.15,15.1332,0.615,1.4018,4.36936,0.31762,6.70698,3.56304,0.3281,159.3566,80.3827,162.8079,308.089,265.7471,462.3418,81888,72554.7188,11.1855,1.8199,6.8969,10.2828,0.7475,11.8372,12.5769,0.6317,0.2056,5.8611,0.78726,1.105,0.03606,0.46784,0.15188,0.16752,0.05088,1.82394,4.15396,6.0038,7.34212,8.01962,8.12004,8.1686,8.2214,8.279
"17",89.6543,32.3187,84.51308,-5.1413,36.99686,47.5163,38.8877,2.6068,6.0218,10.86898,0.78572,16.05534,8.50356,0.78322,164.8745,81.3692,167.1471,302.6552,265.4403,464.2508,81866.3281,72562.8438,12.9042,1.793,6.7783,25.3801,1.8349,28.1228,29.7896,1.4966,0.5046,14.4637,2.00522,2.9778,0.30686,0.73882,0.4791,0.78732,0.1094,0.96126,3.2829,4.61004,6.3186,8.18886,8.44724,8.56842,8.6617,8.7365
"18",133.3365,49.0591,127.74014,-5.59636,59.01056,68.7296,53.9473,4.4091,10.3732,16.75974,1.26088,26.01312,13.71308,1.26368,175.9958,84.4206,179.5801,283.4541,264.0038,466.1706,81831.8516,72577.7578,13.4082,1.8546,7.1908,40.0813,3.0159,46.6685,49.2032,2.4732,0.8294,22.8741,4.14032,6.0867,0.47492,1.86004,1.17408,1.1062,0.13922,1.57012,3.75392,4.73578,6.242,8.45056,8.8196,9.00092,9.1462,9.2628
"19",161.7811,63.3713,167.43062,5.64964,81.78844,85.6421,66.5536,5.8225,13.2661,21.74724,1.77426,37.01388,19.45866,1.79446,193.1093,88.8249,197.1271,254.236,261.4141,466.0369,81782.3125,72591.8203,14.5721,1.9328,7.8018,51.8807,4.2324,66.2191,69.6244,3.5022,1.1639,29.6983,5.01132,8.6442,1.14264,1.8537,1.6634,1.4942,0.12068,2.01604,4.65964,5.44952,6.564,8.9551,9.33666,9.5209,9.6779,9.811
"20",144.7694,52.724,158.03828,13.26886,71.93172,86.1065,69.0547,5.6173,11.4345,17.6104,1.5637,33.47898,17.64984,1.62888,203.7351,92.0768,209.7676,237.1937,259.4435,463.3145,81737.9219,72605.8281,15.7363,2.0204,8.4492,41.5316,3.6874,59.2068,62.4258,3.1425,1.014,23.8564,4.61102,7.1247,1.2767,0.94616,2.2138,1.45104,0.01336,1.48078,4.27576,5.08212,6.23536,8.77838,9.17874,9.3662,9.531,9.676
"21",98.2296,30.0347,117.7961,19.56652,43.99744,73.7987,61.7714,4.2957,7.7315,10.29178,0.9434,20.7505,10.9963,1.01548,202.5219,93.3129,214.2498,237.9245,258.8106,461.0054,81710.9375,72616.9688,16.2307,1.7673,7.5318,23.297,2.1356,35.2171,37.324,1.88,0.5873,13.4006,2.13092,2.9542,1.2812,0.28856,0.97802,0.86434,0.05316,0.03548,2.9746,4.1626,5.5062,7.95998,8.38608,8.593,8.7702,8.9204
"22",39.3566,7.9602,75.68152,36.3249,25.2881,50.3934,44.8775,2.2385,3.2774,5.97806,0.53122,11.87756,6.3176,0.58362,190.8826,92.3675,210.0319,248.0534,259.122,459.8597,81695.7031,72622.5938,15.6194,1.7415,7.402,13.1533,1.1686,19.5963,20.8465,1.0504,0.3214,7.5557,0.63718,1.3435,1.20108,0.2257,0.0153,0.39618,0.00574,0.16502,1.57258,3.6972,5.43196,7.424,7.7987,7.9814,8.1408,8.2797
"23",8.5364,0,42.54752,34.0111,17.82484,24.7227,22.2356,0.6781,1.8091,4.30998,0.3669,8.31052,4.42826,0.40918,176.3769,90.4495,202.0049,260.9246,259.9047,459.1911,81685.1875,72627.4844,14.5056,1.9179,8.0269,9.951,0.8471,14.3887,15.3341,0.7728,0.2329,5.706,0.72748,1.1399,0.18334,0.09828,0.3655,0.26372,0.00812,0.7938,2.33008,4.43894,6.03686,7.3066,7.59652,7.7427,7.8697,7.9786
"24",0.9507,0,26.4737,25.523,16.87988,9.5939,8.0246,0.2469,1.3224,4.30106,0.34796,7.72826,4.12166,0.3809,160.8409,88.1516,192.5778,276.2507,261.0519,458.9489,81678.625,72627.4844,15.536,2.2979,9.4271,9.9786,0.8073,13.4477,14.3439,0.723,0.222,5.7102,0.47234,1.0534,0.17696,0.1273,0.21178,0.13324,0.00738,1.51472,3.1821,5.35586,6.78864,7.47898,7.64228,7.7288,7.8119,7.8914
"25",1.2907,0,14.19704,12.90634,13.71836,0.4787,0.39,0.0126,0.0761,3.6625,0.28302,6.17506,3.29344,0.30438,148.6182,86.2105,184.7767,288.0499,262.0441,459.0476,81673,72627.4844,12.2227,1.9411,7.8011,8.5104,0.6577,10.7616,11.4794,0.5787,0.1809,4.8616,0.3869,0.8352,0.0898,0.18562,0.08218,0.1191,0.01008,1.67498,3.57934,5.57252,7.05948,7.67436,7.78532,7.84332,7.9037,7.9658
"26",2.8654,0,13.67856,10.81316,13.66876,0.0098,0.0079,3e-04,0.0016,3.77016,0.2814,6.07782,3.2399,0.29946,137.3244,84.3231,177.3345,298.4027,263.0013,459.3523,81667.375,72627.4844,11.2938,1.8874,7.4422,8.6671,0.6469,10.4792,11.1723,0.5633,0.1779,4.9448,0.36136,0.7044,0.10782,0.08126,0.1551,0.12502,0.0057,1.78,3.79254,5.57442,7.14846,7.80624,7.90526,7.9527,8.0035,8.0571
"27",8.4724,0.0012,13.66238,5.19002,13.44532,0.2171,0.1732,0.0065,0.0374,3.80416,0.27586,5.9206,3.15326,0.29148,126.8894,82.5323,170.4037,307.3047,263.8906,459.8111,81661.75,72627.4844,10.4356,1.7909,6.9311,8.7311,0.6331,10.1915,10.8558,0.5473,0.1741,4.9762,0.35452,0.6888,0.11992,0.0721,0.1548,0.12764,0.00864,1.81172,3.86714,5.60714,7.18476,7.88332,7.98868,8.03692,8.0866,8.1379
"28",20.6346,0.3875,15.2224,-5.41218,13.92784,1.2945,1.0635,0.0576,0.1734,4.02134,0.2849,6.08538,3.237,0.29922,117.4394,80.7391,163.6002,314.7764,264.7825,460.4277,81656.125,72627.4844,9.6436,1.8321,6.9584,9.4057,0.6664,10.6746,11.3562,0.5726,0.1832,5.3564,0.5154,0.9096,0.04774,0.32418,0.06042,0.13082,0.03102,1.82158,3.87506,5.59324,7.24182,7.97274,8.08714,8.13952,8.19162,8.2447
"29",59.9381,40.8881,47.47364,-12.46444,21.197,26.2766,20.682,1.4852,4.1094,6.3747,0.44486,9.10062,4.83028,0.44656,140.1468,80.6562,163.7176,316.5206,265.2831,461.8019,81645.3281,72630.7734,9.5855,1.8019,6.7585,14.8636,1.0372,15.9168,16.8962,0.852,0.2852,8.4602,1.15698,1.523,0.15836,0.46388,0.37434,0.31874,0.06242,1.22604,3.75702,5.37566,6.98006,8.09984,8.24296,8.30642,8.3729,8.4461
"30",111.4087,64.6107,100.02838,-11.38034,47.87206,52.1564,40.4348,3.1628,8.5588,14.2964,1.01696,20.6466,10.90368,1.00842,171.6489,82.9295,173.1693,302.4604,264.422,464.661,81617.3359,72642.0625,12.6191,1.8242,6.94,33.8891,2.411,36.7081,38.7712,1.9558,0.663,19.302,2.8508,4.4826,0.38842,1.32658,0.62492,0.89928,0.1974,1.50476,3.48082,4.66494,6.3399,8.36074,8.66166,8.80374,8.9192,9.0166
"31",143.8084,54.9809,146.51592,2.70754,74.1187,72.3973,56.2495,4.6661,11.4817,20.81292,1.58704,32.86912,17.25298,1.59658,184.9551,86.5236,187.6153,274.1587,262.2021,466.489,81572.6875,72655.625,14.1841,1.9039,7.5466,50.3179,3.838,59.6165,62.5842,3.159,1.0554,28.7303,5.84668,8.44,0.45884,2.86766,1.53196,1.44708,0.06024,1.66918,4.3663,5.24714,6.48994,8.79586,9.17078,9.3568,9.5108,9.6368
"32",141.5204,51.5224,143.56782,2.04728,61.25056,82.3173,65.7426,5.3929,11.1817,16.10464,1.31522,27.8676,14.61018,1.35294,195.7844,89.7876,200.5283,259.5434,260.7434,465.9654,81536.1875,72670.8984,14.9318,1.8883,7.6959,37.5235,3.0643,48.6951,51.0588,2.5791,0.8427,21.4806,3.14062,5.0791,0.9587,0.32426,1.6631,1.15328,0.00442,1.57094,3.99162,4.86754,6.14884,8.54254,8.94632,9.144,9.315,9.4634
"33",100.6379,43.8821,127.56386,26.92602,57.76914,69.7947,56.1962,4.1574,9.441,14.42166,1.23398,26.75704,14.05414,1.30228,201.9176,92.175,209.6878,250.37,259.5618,464.1567,81501.1562,72684.5625,15.808,2.001,8.3934,33.6757,2.8812,46.8501,49.2157,2.4875,0.7923,19.314,3.14002,5.0797,0.99752,0.40056,1.58164,1.15782,0.008,1.01854,3.71858,4.59348,5.88304,8.27376,8.6878,8.89244,9.0682,9.2176
"34",41.0773,11.276,76.52824,35.45088,34.0212,42.507,37.5871,1.7504,3.1695,8.2678,0.71166,15.89094,8.37444,0.7764,191.8838,91.2459,205.531,255.4968,259.6307,462.7208,81479.8203,72693.2266,15.6719,2.0567,8.6672,19.5195,1.6801,28.1384,29.6577,1.4998,0.462,11.1978,2.70788,3.2036,0.21906,0.83346,1.0137,0.86074,0.02798,0.75296,3.25064,4.26406,5.68852,7.74248,8.1354,8.3322,8.5023,8.6468
"35",6.3947,0,37.2045,30.80972,17.94904,19.2554,17.4025,0.496,1.357,4.42258,0.36692,8.34416,4.40666,0.40868,177.3021,89.2186,197.1316,268.5325,260.5037,462.0971,81469.8516,72697.5703,14.5817,2.0272,8.3995,10.2527,0.8506,14.5075,15.3234,0.7751,0.2339,5.8729,1.08172,1.2919,0.19818,0.20352,0.55978,0.3184,0.00868,1.21826,3.5818,5.03872,6.32498,7.45944,7.7398,7.8856,8.0172,8.1335
"36",0.5961,0,21.46806,20.87202,16.13982,5.3282,4.3957,0.1327,0.7998,4.18496,0.32976,7.36908,3.8948,0.36124,161.6847,86.9218,187.8107,284.1481,261.6931,461.9132,81463.2891,72697.5703,15.6175,2.2968,9.3207,9.6663,0.7617,12.7665,13.495,0.6827,0.2095,5.5259,0.469,0.9051,0.1299,0.10934,0.22116,0.13848,0.00382,1.75954,3.85402,5.80826,6.976,7.57358,7.72586,7.8116,7.8929,7.9685
"37",0.5733,0,13.27408,12.70078,13.093,0.181,0.1482,0.0047,0.0281,3.54556,0.26698,5.88286,3.10926,0.28838,149.3979,85.025,180.2704,296.1314,262.6937,462.0269,81457.1406,72697.5703,12.2868,1.8969,7.5404,8.1282,0.612,10.1148,10.6918,0.5409,0.1683,4.6388,0.27516,0.6025,0.06052,0.04668,0.10046,0.12804,0.00384,1.77642,3.97226,5.94014,7.17936,7.72856,7.83758,7.8982,7.9562,8.011
"38",1.4866,0,13.19996,11.71338,13.19118,0.0088,0.0071,2e-04,0.0014,3.69382,0.26886,5.85108,3.09072,0.2867,138.0448,83.1738,173.0495,306.5524,263.6534,462.3508,81451.4844,72697.5703,11.3531,1.8511,7.2209,8.4329,0.6138,10.0183,10.5839,0.5355,0.1688,4.8069,0.25994,0.5421,0.05618,0.03886,0.09568,0.1254,0.00352,1.5953,3.98642,5.8602,7.26582,7.85566,7.95316,8.00352,8.053,8.1013
"39",9.3016,0.0014,14.03872,4.73712,13.81172,0.227,0.1824,0.0067,0.0379,3.97462,0.2814,6.06074,3.19828,0.2967,127.5551,81.3381,166.0241,315.2485,264.5705,462.8662,81445.8594,72697.5703,10.4904,1.8357,7.026,9.0997,0.6443,10.4066,10.9833,0.5558,0.1772,5.182,0.35496,0.6179,0.07822,0.06126,0.17166,0.12204,0.0071,1.6975,3.9438,5.77418,7.28554,7.94348,8.04434,8.09286,8.1417,8.1914
"40",26.2805,0.0992,18.65792,-7.62254,14.22446,4.4335,3.7224,0.1473,0.5637,4.18358,0.28988,6.18764,3.26082,0.30254,117.9098,79.543,159.2856,322.2548,265.4307,463.5569,81440.2266,72697.5781,9.6949,1.8051,6.7778,9.7293,0.6741,10.7911,11.3736,0.5756,0.1854,5.5365,0.47422,0.8414,0.0515,0.25326,0.09146,0.12952,0.03464,1.80878,3.94882,5.72558,7.3231,8.01838,8.1253,8.1754,8.2285,8.2849
"41",71.2804,33.4165,53.77814,-17.5022,24.5417,29.2365,23.3357,1.6825,4.2183,7.488,0.51368,10.5058,5.52184,0.51236,132.9794,79.5763,159.9458,320.8493,265.7321,465.2225,81427.2422,72702.4531,9.3228,1.7713,6.5593,17.5525,1.204,18.4716,19.4176,0.9828,0.3311,9.985,1.4175,1.8744,0.13808,0.6446,0.38408,0.38882,0.01052,1.16612,3.8058,5.27852,6.90602,8.17058,8.34308,8.4283,8.5021,8.5794
"42",126.4346,79.27,119.54174,-6.8928,56.01108,63.5308,48.8376,4.051,10.6421,16.63124,1.18198,24.31084,12.70742,1.17958,175.417,82.6133,172.4545,300.3927,264.4189,468.1304,81394.4219,72715.3516,12.5668,1.8162,6.9043,40.197,2.8573,44.076,46.0767,2.333,0.7858,22.8941,4.42814,6.0998,0.0615,2.4182,0.88676,1.12318,0.25304,1.73136,3.75738,4.81688,6.38896,8.49116,8.8289,8.9948,9.1164,9.2296
"43",153.8851,53.9357,159.35452,5.46944,79.09512,80.2594,63.3086,5.3031,11.6477,21.721,1.67568,35.5082,18.47418,1.71604,188.0297,86.1166,186.5601,269.8642,261.9672,468.7849,81346.6406,72728.1875,14.355,1.8904,7.4689,52.6388,4.059,64.5038,67.1205,3.4007,1.1162,30.0676,6.59692,9.3778,0.6664,2.80716,2.20606,1.58372,0.05022,1.9598,4.6457,5.44756,6.53966,8.91812,9.27492,9.4356,9.5647,9.6816
"44",142.9578,54.4817,165.58358,22.62584,74.74316,90.8404,72.6981,6.1975,11.945,19.02634,1.59938,34.48488,17.96274,1.66978,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,15.3031,1.8763,7.6722,44.7975,3.7664,60.9057,63.4505,3.2172,1.0358,25.6744,4.34884,7.1425,1.24166,0.51762,2.38904,1.44212,0.05354,1.80936,4.52778,5.28216,6.35306,8.88044,9.24924,9.399,9.5242,9.6376
"45",92.8893,35.1582,123.90522,31.01586,58.11372,65.7914,54.2653,3.7102,7.816,13.92668,1.23876,27.31482,14.30298,1.33048,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,15.9418,2.0313,8.5016,33.3952,2.97,49.1088,51.4286,2.6094,0.8168,19.1841,4.98338,6.5774,0.66264,1.52022,2.1281,1.33508,0.03336,1.36316,4.07866,4.87892,6.00194,8.4005,8.7669,8.915,9.0461,9.1656
"46",43.5957,7.6798,82.65256,39.05688,37.55532,45.0973,40.6925,1.8716,2.5331,8.78842,0.78724,17.75966,9.34974,0.8702,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,15.4392,2.0048,8.3647,20.4769,1.8343,31.0346,32.6767,1.6589,0.5044,11.7667,2.74852,3.3235,0.56116,0.31328,1.49384,0.9414,0.0076,0.81886,3.50272,4.35616,5.58042,7.73016,8.06374,8.2011,8.3321,8.4508
"47",7.2358,0,42.5607,35.32492,19.82624,22.7344,20.3756,0.6412,1.7176,4.61206,0.40176,9.39038,4.9602,0.46182,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,14.4389,1.8973,7.8016,10.6392,0.9269,16.246,17.163,0.8716,0.2549,6.1064,1.36182,1.4427,0.22248,0.09736,0.79858,0.46588,0.00436,1.01672,3.80004,4.88712,5.92418,7.2216,7.4554,7.5548,7.6712,7.776
"48",2.2539,0,26.69282,24.43888,14.12428,12.5685,10.5766,0.3205,1.6714,3.46394,0.28474,6.5733,3.47836,0.32388,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,15.4645,2.0099,8.1092,8.0022,0.6578,11.3884,12.0527,0.6122,0.1809,4.5821,0.46408,0.8176,0.11504,0.05718,0.26264,0.14426,0.00422,1.8475,4.66126,6.00082,6.71212,7.19574,7.27638,7.3205,7.4017,7.4748
"49",0.95114,0,10.06264,9.1115,9.2767,0.78598,0.4957,0.05338,0.23688,2.2167,0.0525,3.17402,3.69728,0.1362,148.72128,84.99254,179.36074,283.2676,260.93426,462.12682,81210.75938,72769.71096,11.37956,1.0356,5.67706,5.00564,0.10904,6.66976,11.94836,0.24156,0.02996,2.87678,8.73316,0.2758,0.27868,0.07668,8.38642,0.27008,0.00956,2.08242,4.3568,6.05958,6.8604,7.35976,7.39502,7.4163,7.4791,7.5371
"50",0.55862,0,6.43062,5.87196,6.43032,0.00026,0.00012,0,0.00018,1.5709,0.03608,2.18952,2.5402,0.09366,138.6743,84.2456,175.3348,293.97362,261.49532,463.70766,81202.91562,72769.92344,10.047,0.747,4.0259,3.47444,0.07352,4.52022,8.06308,0.16302,0.02022,1.99458,0.37574,0.15808,0.2037,0.0528,0.06622,0.25666,0.00316,1.79348,4.0668,5.94822,6.88998,7.44532,7.46552,7.4703,7.51596,7.55864
"51",12.17816,0.03448,14.74822,2.57004,14.11062,0.63756,0.27012,0.03018,0.3373,3.64876,0.08026,4.7198,5.4592,0.2026,129.40318,82.80882,167.749,302.5845,262.54378,467.60836,81188.37658,72774.6422,9.28832,1.43994,7.5996,8.49476,0.1745,10.27592,18.27066,0.36952,0.04798,4.8749,0.314,0.40392,0.10028,0.04858,0.02892,0.23654,0.00254,1.60664,3.98898,5.89364,7.00924,7.63642,7.66924,7.67504,7.71434,7.75076
"52",35.2094,25.70946,25.23996,-9.96944,19.1405,6.09948,4.27698,0.49396,1.32854,5.05218,0.10946,6.38266,7.32408,0.2721,143.80132,81.42388,160.25924,309.45888,263.77926,472.98026,81169.38596,72781.93596,9.5618,1.7349,8.88962,11.8378,0.24004,13.98938,24.69482,0.49954,0.06602,6.78914,0.27564,0.61902,0.15978,0.00634,0.04378,0.22554,0.00162,1.54882,3.89202,5.65602,6.98726,7.7493,7.81332,7.83022,7.87114,7.91038
"53",64.054,41.93832,52.04634,-12.00768,27.61888,24.42744,18.22682,2.07024,4.13038,7.45084,0.16038,9.1832,10.43614,0.38834,164.7597,81.5374,158.92946,312.4531,264.90548,480.92798,81141.475,72792.12344,11.6928,1.74396,8.7597,17.71636,0.35682,20.376,35.6724,0.72234,0.0981,10.16248,0.94234,1.37046,0.14638,0.41722,0.03442,0.49066,0.05562,0.5311,3.0197,4.52154,6.2822,7.86308,7.9996,8.048,8.1027,8.15374
"54",114.55566,43.40248,107.58548,-6.97018,58.57784,49.00766,33.91436,5.1003,9.99298,15.3681,0.34424,19.8855,22.15504,0.82498,174.10764,84.02406,166.94714,297.38812,265.70596,496.74146,81081.81562,72814.55624,12.35356,1.8535,9.34278,37.04436,0.77476,44.48692,76.66594,1.5544,0.21304,21.26802,2.00532,4.30038,0.85078,0.74476,0.11412,1.14646,0.01866,0.67712,2.08182,2.97996,4.96874,8.08266,8.4167,8.52472,8.61424,8.69592
