"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00334419486560279,0.00334314635018772,0.00334349739463184,0,0,0,0,0.000905166914609759,7.59582093124316e-05,0.00149868327689863,0.000795290856815076,7.95039966407413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801057340127075,0,0.00212009188394524,0.0021728153148313,0.00830338718828034,0.00183885690791446,0.000553794948904186,0.0291570228111237,0.0653983204282116,0.076826238842311,0.0164652050920541,0.00148883569515205,0.00013155699688458,0,0,0
"2",0,0,0.00297453028180445,0.00297383159289976,0.00297557310347394,0,0,0,0,0.000829252183207377,6.73695606124935e-05,0.00132080729073135,0.000700445727927732,6.94606433617069e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874205521669617,0,0.00227639346533311,0.00234965975954116,0.00927642764685626,0.00149565277438545,0.00145101397372318,0.0298447544229733,0.060206305075973,0.108689298674213,0.0221718568639615,0.00192803721923968,0.00017854648851404,0,0,0
"3",0,0,0.0034363790264633,0.00343481958643597,0.00343495886846336,0,0,0,0,0.000982738687818732,7.66939490917165e-05,0.00150909298572004,0.000799098013101764,7.86239604633948e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100036296408786,0,0.00282021487699795,0.00234682692270466,0.0106482273140257,0.00157384814447021,0.000805875793620474,0.0357035768682773,0.0651771064403938,0.0985051029649615,0.0243953283243958,0.00242734974155658,0.00022408732290186,3.23118410003388e-05,0,0
"4",0,0,0.00241228799155342,0.00241001726412732,0.00241205208153862,0,0,0,0,0.000705775377141156,5.75956243557889e-05,0.00104790600395093,0.000557506166586722,5.90908117226086e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762000075553756,0,0.00124212255632492,0.00282478942473906,0.00818246819316551,0.00191721562534515,0.00296717854957472,0.0222647816208869,0.0535489326010591,0.0704666850912121,0.0201869198095852,0.0024317653779851,0.000257555387921424,4.90968175838297e-05,0,0
"5",0,0,0.00901237541249371,0.00900998545541326,0.00901023718987306,0,0,0,0,0.00268536563527555,0.000192550726375646,0.00389602415799423,0.00205267918808239,0.000190512409300894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220403503951571,0,0.00620288592045491,0.00533208057812469,0.0250580226549147,0.00588240117118838,0.0013660411864779,0.0242318973255809,0.054878246571778,0.0365608896318555,0.00965442439363118,0.00176089794176912,0.000235148044066262,3.7096599535739e-05,0,0
"6",0,0,0.0100915800097528,0.0100893628883029,0.0100883375142602,0,0,0,0,0.00292053409218323,0.000216721179080057,0.00441981007915439,0.00231965595273282,0.000213311103868947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234307106937432,0,0.00730182340348248,0.00524883567606359,0.0262620206209722,0.00647985758348537,0.00144356489272196,0.022941518046922,0.0473477240472014,0.0302092099608393,0.00623984206320296,0.00100261482290257,0.000171424450715142,3.37884810525792e-05,0,0
"7",0,0,0.00627402355541036,0.00627564862341386,0.00627644430620656,0,0,0,0,0.00170873124073575,0.000140015196743584,0.00281975144032795,0.00147412993790988,0.00014043647319607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398577312809709,0,0.00314605070336767,0.00961583043703154,0.0419893838987934,0.00506850665225764,0.00141792202839164,0.0117482635257232,0.0158750056768785,0.00971546227394743,0.00328725909237856,0.000580839181868718,0.000118168054000088,5.001235767265e-05,1.59977900538502e-05,0
"8",0,0,0.00556153300998471,0.00556118227490733,0.00556063919389515,0,0,0,0,0.00136039526667885,0.000126228568237525,0.00259596186545216,0.00136060935697131,0.000129306843204916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381932032946948,0,0.00241269052695296,0.011372112316212,0.0412486832950622,0.00460292931808203,0.000607710160808125,0.0111982145456883,0.00618064174280803,0.00192998077250209,0.000752916357440598,0.000276265746752033,6.60383275140715e-05,2.67550423356991e-05,3.43268450393779e-05,0
"9",0,0,0.0180473739660744,0.0180465359993815,0.0180480317014,0,0,0,0,0.00416685304881429,0.000391267136161236,0.00855722214991687,0.00451717219786966,0.000417642153895959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357470246195251,0,0.015680522363313,0.00737256090210987,0.0364800899284234,0.00479758118387744,0.00070931332365457,0.0152188414200198,0.015825948209615,0.00801461864829494,0.000852560598707271,0.000117412058002111,3.98966123196672e-05,7.88588034944849e-06,4.2658634223728e-05,7.05778048195269e-06
"10",0,0,0.0158890896000928,0.0158898823611698,0.0158905410615376,0,0,0,0,0.0037018275748091,0.000340378571541971,0.007508018758774,0.00397708552354321,0.000367477767030299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229774787926043,0,0.0125197874321685,0.00774254597727794,0.0230922591259371,0.00535745019489108,0.00124630414828707,0.030229069490926,0.0314891120084105,0.0180928868253928,0.00280977085637453,0.000169619872439575,1.05533687507577e-05,3.74765258192086e-05,0,0
"11",0,0,0.00784684823888574,0.00784370096257907,0.00784474257652788,0,0,0,0,0.00184417626380723,0.00016605180178515,0.00369383835415251,0.00196287268967446,0.000181841332864457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161815801230434,0,0.00615624681343348,0.00224745571276745,0.0176634072783318,0.00416486892360534,0.000193025731552303,0.0204665256783284,0.0638432161867362,0.0297590602202231,0.00552007859491081,0.000378190619338552,2.17161112277584e-05,0,0,0
"12",0,0,0.00453989695151917,0.00453979339756957,0.00453923148919679,0,0,0,0,0.00113315462697541,9.96990935845327e-05,0.00209619611608057,0.00111631416098135,0.000108139054318204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104943282136504,0,0.00367987647395663,0.00187882622116487,0.0111387858369652,0.00190221298812468,0.000258696035771046,0.0393934469870231,0.161109077530761,0.0478380129634673,0.00919877158569867,0.000714784411776832,6.16339876653072e-05,0,0,0
"13",0,0,0.00408204222114913,0.00408008183976118,0.0040818361656372,0,0,0,0,0.00106311152614449,8.89297194066387e-05,0.00185414258983209,0.000987663256256762,9.4262087030325e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638071743051164,0,0.00238680453834312,0.00113034133203587,0.00622319943952306,0.00220687278036385,0.000327296354439729,0.0335657967486784,0.084941887495594,0.0524171951527798,0.0120042356410574,0.00106147162556983,9.35142530282385e-05,1.70693938164303e-05,0,0
"14",0,0,0.00316793018619108,0.00316705129050996,0.00316389439175089,0,0,0,0,0.000856722213184188,7.1296657647738e-05,0.00142038898385507,0.000756547349718082,7.58658819236256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645284175448193,0,0.00223982748070117,0.0011701654127693,0.00670121398226061,0.00156692431686041,6.13566891555448e-05,0.0283736085308284,0.0555912128228589,0.0550953982322238,0.0126010961731641,0.00126476241542009,0.000132040818867989,9.31895534169046e-06,3.5355339059245e-06,0
"15",0,0,0.00169110793325787,0.00168953126483904,0.00168843520880066,0,0,0,0,0.000469177891894784,3.73510810294463e-05,0.000753846778584331,0.000399707026625617,4.19308686671716e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425810525062577,0,0.000872306654006078,0.00128483568513536,0.0041049315559274,0.00118318803129374,0.000197052117271425,0.0166352883341393,0.0417742084349058,0.0792346464385707,0.0158810493362183,0.00145682116606237,0.000146476717128796,0,0,0
"16",0,0,0.00253733532915768,0.00253933614061702,0.00253766909891134,0,0,0,0,0.00072270416779113,5.88679978975864e-05,0.00111429565326202,0.000592146717181078,6.15181322924396e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999794751699396,0,0.00186312062426879,0.00374014390832006,0.0112471917166582,0.00160421776679606,0.00161520458683154,0.0212043951981576,0.0568682308441997,0.109909464669927,0.0227575644756547,0.00198078298556908,0.000176810144743408,1.3120697041803e-05,0,0
"17",0,0,0.00848935280207649,0.00849220746295492,0.00849201087318029,0,0,0,0,0.00250071441294157,0.000182778196761875,0.00368107121557263,0.00194963478175472,0.00018176401478657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181269898808427,0,0.00491916127857237,0.00465038550456318,0.0201951388824291,0.00679598511081418,0.00100207212567575,0.0076130573558117,0.0619645982580455,0.0569575215562202,0.0148081014378825,0.00203548151090269,0.000209907565031088,4.29612203977493e-05,0,0
"18",0,0,0.00729880264217268,0.00729792711388476,0.00729676543693696,0,0,0,0,0.00207974822775825,0.000157641408002144,0.00321494762315796,0.0016962780383399,0.000158725958533522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278518003813147,0,0.00192314487679593,0.00974016849715348,0.0314410606232741,0.00677812555888352,0.00136991188520157,0.0173838781641218,0.0390886987363179,0.0308937440799768,0.00799997013448744,0.00137862231366305,0.000191291596702053,4.31829649348794e-05,0,0
"19",0,0,0.00713570233472227,0.00713515489696121,0.00713225452979114,0,0,0,0,0.00189384464616419,0.000156768395371097,0.00323267229968053,0.00169841378088164,0.000160589447312797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376632638155411,0,0.00367575547776105,0.00951501604572678,0.0403606163502813,0.00546457678478361,0.00142038890124799,0.0125326474783272,0.0165141868315817,0.010098963068216,0.0032680529314032,0.000741765717629061,0.000130614162514394,7.05778048207806e-06,0,0
"20",0,0,0.008919458243453,0.00891803532904882,0.00892007440603841,0,0,0,0,0.00216534723793349,0.00019529185341439,0.00416027644628481,0.00219423227042414,0.000206007248010311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375816078196222,0,0.00608662060772667,0.00847897226383089,0.0409637510596392,0.00532478291818382,0.000660088314719353,0.0144163590413812,0.0118592244472389,0.0053486096821431,0.00109824515843916,0.000333424226239399,7.62693993465559e-05,0,0,0
"21",0,0,0.0191795020953566,0.0191817845182874,0.0191792184398231,0,0,0,0,0.0044507905511311,0.000409147420118021,0.009068270834062,0.00480955879678944,0.000447127880675213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304074919698645,0,0.0158916184876516,0.0114820289223079,0.0288384364383328,0.00429025826779466,0.009091038911236,0.00203906552991661,0.0209934612082251,0.0129302669534985,0.00175351325780748,0.000179011155356762,5.49837841615533e-05,3.71412754617047e-05,0,0
"22",0,0,0.016233161889032,0.0162320195696194,0.0162310800182111,0,0,0,0,0.00382211304420125,0.000341269073790614,0.00763383400634442,0.00406141956654252,0.000377749080687097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107031905194956,0,0.014531951891146,0.00902101169072961,0.00185543621253831,0.00240236736599578,0.00124705128423288,0.00508656010743343,0.0574163640137119,0.0286458443012078,0.00451714649972745,0.00029074114434709,3.16363785942471e-05,0,0,0
"23",0,0,0.00743194011693791,0.0074310082653146,0.00743051145514093,0,0,0,0,0.00178438361640318,0.000155612108414982,0.00347304715929881,0.00184952444586299,0.000174362732049911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120104078535456,0,0.00514929087156425,0.00211111463227681,0.0126733269687984,0.00432651906375221,0.000758799484925302,0.0263727862543669,0.116101664687103,0.0557446844079072,0.00970903288870305,0.000633810602012976,4.93860935160863e-05,0,0,0
"24",0,0,0.0034240032647943,0.00342463427242601,0.00342627975962835,0,0,0,0,0.000870969673820986,7.78368371436203e-05,0.00157095264876312,0.000836649517730888,8.29854964181595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775731992720852,0,0.00218306956492037,0.00190277552364085,0.00812820922564711,0.00200953468405824,0.000517852124552588,0.0250422162428231,0.0580819756879212,0.0785573151602756,0.0162004086847196,0.00129048612664136,9.84611732019761e-05,0,0,0
"25",0,0,0.00215150062600029,0.00215010661318456,0.00215108283992745,0,0,0,0,0.000573890833138534,5.33189742612557e-05,0.000969012244976104,0.000517430834349284,5.46806349615574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563583865513229,0,0.00133087037589947,0.00160414745232819,0.00591988639485886,0.00133998145406814,0.000128234131535302,0.0221940442123134,0.0564140288691923,0.134689024586704,0.0257604911068303,0.00198085606201535,0.000158113883008397,4.88591690267689e-05,1.05533687508514e-05,0
"26",0,0,0.00315786162617406,0.00315798734789846,0.00315754930783579,0,0,0,0,0.000872258363497229,7.08746535839843e-05,0.00140260777597178,0.000747250948460408,7.45432483182486e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867302306844662,0,0.00236984792937975,0.00208173789180764,0.00926425074745738,0.0016016308764289,0.000494309910111099,0.0300535603314336,0.0694730592248315,0.118382019928294,0.0307458450605217,0.00291703798786602,0.000254262012181441,7.05778048195269e-06,0,0
"27",0,0,0.00350808513451624,0.00350702059151162,0.00350705880135623,0,0,0,0,0.000995367862074648,7.73363668790655e-05,0.00154472688976235,0.000822967772344648,8.2931278756853e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942972813501271,0,0.00274543995576089,0.00187143068693981,0.00987030638443677,0.00156783828262853,9.03334803497026e-05,0.0329412235686571,0.0645637226722106,0.0742378960336928,0.022254749455828,0.00286326021489452,0.000302082467666633,5.40887649442607e-05,0,0
"28",0,0,0.00146832211100019,0.00146813837490198,0.00146956250460597,0,0,0,0,0.000422852207469341,3.82959949477226e-05,0.00064050350774158,0.000343148931203651,4.85456509409554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627622202746585,0,0.000335713146370241,0.00277475087393274,0.00637165995228555,0.00126365136349413,0.000119314308678042,0.0302975308931731,0.0490416151448953,0.0484275289163734,0.014753814379201,0.00220214279748171,0.000284681688829829,3.53577726971993e-05,4.55763741692673e-05,0
"29",0,0,0.00542859559850333,0.00542909817493811,0.00543017803961593,0,0,0,0,0.00164310711324825,0.000118766079867785,0.00232406164196315,0.00123428877231659,0.000117631440609101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182697784706351,0,0.00375519594971767,0.00625446511840915,0.0206710577443369,0.00350821127791116,0.00246873313748776,0.0294845736099503,0.0638015428796723,0.0488908085898063,0.0107773388431781,0.00156373784009366,0.000229998061427166,3.73644818728366e-05,0,0
"30",0,0,0.006903616055612,0.00690469974261515,0.00690528286159395,0,0,0,0,0.00206078028392116,0.000150449420604454,0.0029779488283095,0.00157448292960564,0.000150030816609157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215950761536073,0,0.00260406589759145,0.00775716798698778,0.0249397930895424,0.00614284486522106,0.00221033390463126,0.0245367116217518,0.0536156914288788,0.0356011021135442,0.0078911441784799,0.00106232617660814,0.000163249043834385,4.96791961311347e-05,0,0
"31",0,0,0.00758199583291802,0.00758094736105678,0.00758292990670247,0,0,0,0,0.00214654660146603,0.000165150545725516,0.00334863224417953,0.00175951708142451,0.000163505433881048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350631387410335,0,0.00278538307708431,0.0110912905880531,0.0388552877075685,0.00672966935012059,0.00127906311046433,0.0157056965697259,0.0254539003050303,0.015581896133298,0.00441106314645093,0.000676666706484499,0.000103598504756036,8.6331143470253e-06,0,0
"32",0,0,0.0143638291285453,0.0143643874663734,0.0143644805793804,0,0,0,0,0.00376412483782663,0.000310628475936461,0.00654320186129252,0.00342990746097671,0.000319553402965243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381551214131218,0,0.0113972264153369,0.0061253108002676,0.0407364254469848,0.00699922861832391,0.000562603334966693,0.0180788263913614,0.0228854957971578,0.0126123897598232,0.00252256772652761,0.000384660831049519,6.98549140096939e-05,1.7743478768185e-05,0,0
"33",0,0,0.0126283780292219,0.0126300411786826,0.0126294246859219,0,0,0,0,0.00312302923088646,0.000270548479897693,0.00586881298191087,0.00308518797489319,0.000286655654628328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472660730274228,0,0.00963486978802985,0.00629183908195104,0.049227577305782,0.00671344081745806,0.000765508728815267,0.0193556135906832,0.0235676628543333,0.0127246276147838,0.00223266225074627,0.000268957566756991,4.2082819589864e-05,4.77267986473617e-05,0,0
"34",0,0,0.00915079046559255,0.00914951801188529,0.00915114223431904,0,0,0,0,0.00222118461104554,0.000192327446515954,0.00427318474733498,0.0022512838778958,0.000209477566970364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257841536262639,0,0.00385309278559354,0.0100691312865339,0.0287932168419514,0.00791600728420139,0.00177650012408206,0.0231639555323407,0.0449275844839164,0.0244272290966285,0.00382419901508913,0.000285944600873056,3.63009169403095e-05,0,0,0
