"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00653932548339527,0.0065393254833945,0.0065489693845669,0,0,0,0,0.00153655458738048,0.000147572957474521,0.00308501755802651,0.00163465932570392,0.000137032031940628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119037062389082,0,0.0053926390158767,0.00253913808648175,0.0140552876566476,0.00587098326044662,0.000339934634239519,0.0142738650064452,0.077454003554798,0.0384802243583204,0.00694329412694968,0.000452278183815519,5.27046276693502e-05,0,0,0
"12",0,0,0.0041411216945281,0.00414419272396153,0.00414112169452759,0,0,0,0,0.00103837479853006,8.43274042711738e-05,0.00188903267426604,0.0010143963722333,7.88810637746529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144785703714144,0,0.00239081576036298,0.00162398686365787,0.0140461184832125,0.00240760369570151,0.000227303028283098,0.0520375516120597,0.190197530069253,0.0629152772473515,0.0119889022757623,0.000912870929175236,6.74948557710881e-05,0,0,0
"13",0,0,0.00449395890798574,0.00448529696774807,0.00447373818336864,0,0,0,0,0.0011798775831039,9.42809041582221e-05,0.00202333607907564,0.00107439905683756,9.66091783079189e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081828818612733,0,0.00223795541609846,0.00134147514160925,0.00522524853210086,0.00251495526799186,0.000156702123647242,0.0355246330812234,0.108915864062332,0.065507513563967,0.0151118937705814,0.00135581054068113,0.000113529242439245,0,0,0
"14",0,0,0.00342675745664446,0.00344118842520681,0.0034463507269765,0,0,0,0,0.000928319868244699,9.66091783079189e-05,0.00153608448841713,0.000811651266109863,8.16496580927863e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865538368107773,0,0.00281061480028046,0.00198799172812945,0.00804752549959717,0.00196570598004889,4.21637021355785e-05,0.0238479349210786,0.0589616834148339,0.0653954772476235,0.0152470033485636,0.00157906442061245,0.000131656117720945,5.16397779493119e-05,0,0
"15",0,0,0.00201552309173966,0.00201218510303813,0.00202111080569284,0,0,0,0,0.000577446486216965,4.83045891539595e-05,0.000884496090060967,0.00047900359544006,5.16397779494265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420487811951785,0,0.000685484419143783,0.00268247398247712,0.0041001490487813,0.00140115032106559,0.00108325640752522,0.0249328074810858,0.0516140000387493,0.0909684291999763,0.0179976078657385,0.00171622971785385,0.000161932770686561,3.16227766016101e-05,0,0
"16",0,0,0.00304703863520736,0.00305250352625148,0.00305250352625147,0,0,0,0,0.000877116487892914,8.75595035770817e-05,0.00134118521382307,0.00069833134446816,7.0710678118647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106678176462355,0,0.00118621714332204,0.00428122516213396,0.0120551510428807,0.00271203080939563,0.00230509098398403,0.0350471999198541,0.0820938088070255,0.0855417351030738,0.0212695426477496,0.0021515885604208,0.0001969207398361,3.16227766016101e-05,0,0
"17",0,0,0.00986131048311664,0.00985747883025316,0.00987654910493661,0,0,0,0,0.00289067466173554,0.000213177026070926,0.00427467997502598,0.0022605063346269,0.000200277585143992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220124611173863,0,0.00578258880894477,0.00573070676269516,0.0248959635282509,0.00886947950370633,0.001214907403879,0.00546487775607915,0.0542186611990948,0.0344504862084701,0.0109191778282271,0.00183184788305886,0.000227058484878872,0,0,0
"18",0,0,0.00387550713527299,0.00386982629526904,0.00385603423221282,0,0,0,0,0.00110875305335891,8.75595035770817e-05,0.00171221104618178,0.000883490552046724,8.75595035771606e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031777561965079,0,0.00139904729488796,0.0102813801494633,0.031822020677512,0.00469875870133093,0.001338365503972,0.0125722799134534,0.0452823438733759,0.0257988888649622,0.00375175514481773,0.000903142661303805,0.000175119007154518,5.16397779493119e-05,4.21637021362291e-05,0
"19",0,0,0.0048499713630321,0.00488886489893121,0.00487674755002515,0,0,0,0,0.00128326839662511,0.000117851130197745,0.00221970969072846,0.00115686357593782,0.000113529242439497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178198671899278,0,0.00162193300313751,0.00581745457891827,0.0220162969941208,0.0047377913278939,0.00108115164934846,0.0173196901434947,0.0185341276808187,0.0117026540199697,0.00369716107303977,0.000510010893129876,0.000105934990547208,0,0,0
"20",0,0,0.00622785855830308,0.00619714091783932,0.00619817177346022,0,0,0,0,0.00152665211055651,0.000143372087784028,0.00290241278938671,0.00151510909031494,0.000149443411809716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022823294630219,0,0.00573279067199289,0.00974693114096258,0.0183394202016676,0.00489000113610531,0.000523237783209295,0.0156582424159148,0.0119169393908185,0.00442422623492245,0.00113450919392983,0.000291547594742127,6.7494855770898e-05,0,0,0
"21",0,0,0.0199254053353455,0.0199137696637837,0.0199196050831,0,0,0,0,0.00469131585426122,0.000467261525629155,0.00936734279884762,0.00493693562175291,0.000462961481479142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221525243106362,0,0.0157865941721308,0.0106237940492086,0.0235784836002846,0.00515682934455746,0.00620891831695881,0.00295072495800232,0.0164514639672787,0.0102893958358433,0.00136337000765665,0.000157762127549331,5.27046276693502e-05,3.16227766016101e-05,0,0
"22",0,0,0.0126980313434802,0.012720766049609,0.0127067960818877,0,0,0,0,0.00301825924812446,0.000286744175568078,0.00595413021915588,0.00314926799254827,0.000294580681270467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156471829200445,0,0.0124333958890294,0.00578615205084999,0.0136687356157522,0.00230074867042109,0.00064644326037858,0.0184288300707825,0.0500015655310466,0.0211542614566848,0.00312233886693941,0.000191195071996024,4.83045891538522e-05,0,0,0
"23",0,0,0.00523226103664172,0.0052579674991596,0.00525213184229866,0,0,0,0,0.00128305191719669,0.000103279555898853,0.00244394944483089,0.00128599291513522,0.000131656117720884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842686840475814,0,0.00464514083030142,0.00279872987065363,0.0083170507593337,0.00459294144433729,0.000897156000308134,0.0288827149385618,0.143171986707518,0.0469554871956172,0.00724876234646689,0.000452769256906916,5.27046276698183e-05,0,0,0
"24",0,0,0.00397067024848735,0.00397067024848735,0.00397072621401538,0,0,0,0,0.00103258037082948,9.48683298050409e-05,0.00179570475177719,0.00097073855045191,9.48683298050409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731334396839093,0,0.00164262662288854,0.00171208125456189,0.00583553291863258,0.00277850879269998,0.000774596669241484,0.033997326692289,0.0680950773224876,0.0586755305803781,0.0126419232010886,0.0010145606602532,6.66666666668074e-05,0,0,0
"25",0,0,0.00161936201429238,0.00160447291449035,0.00162330253221999,0,0,0,0,0.000440201973845816,4.71404520791111e-05,0.000723033732116082,0.000374907395973381,3.16227766016803e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870459010458785,0,0.00133433295861432,0.0015694655849117,0.00910386975106984,0.00100576118216779,0.00014142135623731,0.0285636307216012,0.0359407289853726,0.0700139668605884,0.0147283551167278,0.00136967149346115,0.000113529242439436,0,0,0
"26",0,0,0.00310664163080063,0.00312545107855555,0.00314494303075071,0,0,0,0,0.000868971294756708,8.23272602348474e-05,0.00138102216572448,0.000738241153011734,7.37864787372541e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843540817691184,0,0.00265809037552233,0.00227654709300437,0.00914761049552164,0.00120871832947135,0.000364539283053129,0.0190568156369899,0.0708284751275142,0.10772773087743,0.0228853883515224,0.0018892679358242,0.000163639169448392,0,0,0
"27",0,0,0.00249434916917756,0.00249434916917783,0.00249535123334908,0,0,0,0,0.000697933457509373,6.74948557710597e-05,0.00106900784738844,0.000573972511924042,6.32455532033606e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644622197707911,0,0.00178250759699176,0.00135421153771812,0.00710145524992354,0.0014813282328145,0.000105934990547138,0.0320165252469547,0.0775536523962606,0.10684790644234,0.0250184465278458,0.0024334703157791,0.000217306746840195,0,0,0
"28",0,0,0.00168007936320478,0.00167782928544923,0.00168007936320513,0,0,0,0,0.000478539444560272,5.16397779494265e-05,0.000737036106457666,0.000382970843102545,5.16397779494265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481982019028374,0,0.000301846171271248,0.00310261538419158,0.00531262646908288,0.0014242346872775,0.00011352924243951,0.0267820026634803,0.0553858435583198,0.0726315083142297,0.0222886842241629,0.00261850254068152,0.000268535120814985,3.16227766016101e-05,0,0
"29",0,0,0.00734925544225753,0.00735029099953053,0.00732881679096671,0,0,0,0,0.00222850223742818,0.000175119007154186,0.00313581462037117,0.00164482352987921,0.000141421356237307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205790643346312,0,0.00464738875307653,0.00751298135821518,0.0268660380406192,0.0038301290955905,0.00214167639427104,0.0411004785049193,0.0748819137041782,0.0681153890264323,0.0157004033918453,0.00215006459851302,0.000242441287279662,3.16227766016101e-05,0,0
"30",0,0,0.00777074999955179,0.00778503550266645,0.00776390508843486,0,0,0,0,0.00232448321616286,0.000168654808542295,0.00335408540274178,0.00177501173705028,0.000168654808542327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267197471711258,0,0.00248875247642045,0.00550213090033708,0.0277176257601148,0.00801038215207128,0.00174559763723234,0.0322507260900175,0.0410215945840995,0.0498589666515016,0.0120339381196125,0.00163924101678524,0.000227303028283349,3.16227766016101e-05,5.16397779493119e-05,0
"31",0,0,0.00567278101502578,0.00565826828632216,0.00562075518848501,0,0,0,0,0.00162648222998119,0.000133749350984911,0.00247388583227057,0.00129426083580978,0.000122927259430558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469479155850159,0,0.002559600663298,0.00985653195714505,0.0487769082433253,0.00545149316956167,0.00122292908852294,0.0154152341676811,0.0269397785192577,0.0174285716887848,0.00546133886718469,0.00106066017177961,0.000177951304200495,4.83045891538522e-05,0,0
"32",0,0,0.0110897800799774,0.0110873100635116,0.0110962456113171,0,0,0,0,0.00290939092518626,0.000265832027164996,0.00503213009900704,0.00262570625419799,0.000232139804619758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502377414566645,0,0.00730905830687741,0.00568398334503776,0.0484759516553196,0.00662332578426007,0.000980022675474626,0.0232702695395744,0.026209998092331,0.0148988478301736,0.00284528850323943,0.000556277308942425,9.66091783085216e-05,3.16227766016101e-05,0,0
"33",0,0,0.0160231915256197,0.0160009721926863,0.0160259650428781,0,0,0,0,0.0039891658832952,0.000363470921960952,0.00741548679753696,0.00388981576256094,0.000370585122925006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05357341795248,0,0.0114967676616807,0.00951536768717963,0.0564898456951926,0.00633985628999407,0.00088700494800073,0.0169301965598618,0.0320341501803587,0.0140616302200151,0.00236774623264862,0.00031340424729422,4.83045891538522e-05,0,0,0
"34",0,0,0.00834894537585044,0.00834352044003766,0.00835368182300578,0,0,0,0,0.00204529269842297,0.000201384099559887,0.00388845870636559,0.00204656894446423,0.000185292561462477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309175049302351,0,0.00390589298368503,0.00840185826006497,0.0297465011948184,0.00571070145526022,0.00170815039670919,0.0173765646777492,0.0635257157028203,0.0260535772762378,0.0039993888421997,0.000337474278855426,4.83045891538522e-05,0,0,0
"35",0,0,0.00495805741529173,0.00496382469025252,0.00498599148726816,0,0,0,0,0.00123216160556247,0.000117378779077714,0.00229530922632309,0.00121769363050722,0.000126929551764384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134344499122385,0,0.0030375611562202,0.0043619694838201,0.0135617476749864,0.00356758555141522,0.000850424730486021,0.0352003614249122,0.154724457594065,0.0460039672202301,0.0076056192676498,0.000535931173027176,4.83045891538522e-05,0,0,0
"36",0,0,0.00491732763918696,0.00489517903429248,0.00490397797711192,0,0,0,0,0.00128737458936148,0.000113529242439516,0.00223032135203264,0.00116351956484534,0.00010593499054715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107660784153026,0,0.00217125155920113,0.00221733072759919,0.00766828968327793,0.0030467468990165,8.49836585598796e-05,0.0415879322774181,0.105523840908109,0.0661546345063342,0.0141935861884476,0.00110277427931155,9.18936583474836e-05,0,0,0
"37",0,0,0.00312105751308762,0.00312802742244318,0.00312802742244318,0,0,0,0,0.000850098033562399,7.37864787372699e-05,0.00142318110036792,0.000734922520481665,7.0710678118647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006213792901459,0,0.00189176578301273,0.00169102204466871,0.00632153286614708,0.00197472923601074,0.000586988548061677,0.0333910516955266,0.0693447338383464,0.0736611189464594,0.0158725094284286,0.00148249039719574,0.000119721899973821,0,0,4.83045891538522e-05
"38",0,0,0.00374100402447129,0.00373281246366456,0.00374854045670535,0,0,0,0,0.00105493549039216,8.23272602348474e-05,0.00164590400692134,0.000883238988672427,7.88810637746529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462163992058615,0,0.00222650698030196,0.00172398118061396,0.00645758812904977,0.00175448631291961,0.000188561808316413,0.027943055189677,0.0663122579585068,0.108529492151519,0.0217162023485795,0.00188293506113307,0.000170293863659284,0,0,0
"39",0,0,0.00410242475724886,0.00410685064522948,0.00410269559084174,0,0,0,0,0.00118626397661828,9.48683298050656e-05,0.00181356003484856,0.000948976056365738,9.18936583472822e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131880796344443,0,0.00466667857141339,0.00441341389654565,0.015079507802165,0.00136137185711081,0.00129619100101455,0.0251247310654484,0.0647215239828814,0.0767130765326951,0.0196369294952139,0.00218977421464207,0.000211869981093782,4.83045891538522e-05,0,0
"40",0,0,0.00253878798729726,0.00254796214868095,0.0025373871075053,0,0,0,0,0.000751664818918692,5.67646212197484e-05,0.00108264080428873,0.000576290821644036,5.67646212197484e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102393576187398,0,0.00123845782236529,0.00192249837451167,0.0102384677673088,0.00152100113229558,0.00149235086729332,0.0237380238810601,0.0672838299874329,0.0587793699637323,0.0156719884578258,0.00198337534969503,0.000227303028283219,4.83045891538522e-05,0,0
"41",0,0,0.00611373680965855,0.00611915026780666,0.00613662954904617,0,0,0,0,0.00191357722022863,0.0001505545305418,0.00259582998929712,0.00135826686953967,0.000143372087784039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231933060266199,0,0.00500209955918512,0.0101987798834523,0.0244248166148012,0.00298187115005923,0.00147135613937921,0.0386991300505149,0.086513781175795,0.0355225124236573,0.00875544275167035,0.00145621274391985,0.000212132034356354,0,0,0
"42",0,0,0.0102911180690502,0.0102835845458241,0.0102835845458251,0,0,0,0,0.00305279471231778,0.000235937844922459,0.00446578349477755,0.00230901614449887,0.000200277585144068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183586370832792,0,0.000869482604771366,0.0104352181471102,0.0210130118418723,0.0102455464579603,0.00085381496824546,0.0142188450851522,0.0550299474024018,0.028404076389764,0.00551740679828644,0.000826034704678771,0.000141813649241792,0,0,0
"43",0,0,0.0050826611577405,0.00508592829940282,0.00509619683903979,0,0,0,0,0.00139479190004952,0.000113529242439497,0.00227109860835823,0.00116504649406525,0.000113529242439497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303553052291615,0,0.00143608263457689,0.00610396046295622,0.0351336179621614,0.00487224566065564,0.00074951836386961,0.0100521142054794,0.0189165535973127,0.0104734373005661,0.00304340817724693,0.000473286382648276,8.49836585596817e-05,0,0,0
"44",0,0,0.00545991452924071,0.00549627146345587,0.00547264916552265,0,0,0,0,0.00142785775824463,0.000125166555703443,0.00253280696286143,0.00131571695706588,0.000125166555703443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299315682478848,0,0.00334366731465787,0.00277290461429886,0.0293069369869243,0.00455808195528677,0.000856413711032492,0.0105995597392848,0.00818644543675023,0.00469232233429136,0.00120963722752822,0.000235937844922554,5.67646212202482e-05,5.16397779493119e-05,0,0
"45",0,0,0.00534882126163217,0.00536330122219489,0.00535449966539075,0,0,0,0,0.00129275760381541,0.000115950180872828,0.0024957964660609,0.00131639237649256,0.000126491106406768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163382611613898,0,0.00260991698463124,0.00471429268878754,0.0162906380749463,0.00391136520639248,0.000434101882562659,0.00889704070651209,0.0113536337795439,0.00680833639330817,0.00102306728354821,0.000125166555703166,5.67646212196224e-05,0,0,0
"46",0,0,0.00781964051461201,0.00783426235625653,0.0078583006362001,0,0,0,0,0.00188859147985434,0.000185292561462477,0.00366819665048922,0.00192356728790854,0.000200000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140446905744959,0,0.00333241654059033,0.00336518119043306,0.0164682995141845,0.00527787836161465,0.000582046199006383,0.0123924753154664,0.02615446424609,0.0106522871826768,0.001716618122291,0.000134989711542264,3.16227766016101e-05,0,0,0
"47",0,0,0.00336757413512511,0.00334200538599167,0.0033602413934446,0,0,0,0,0.000795543140809369,8.43274042711475e-05,0.00157776212824778,0.000823272602348516,8.43274042711475e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103804784732368,0,0.00228463466566441,0.00167547671491496,0.0109694778565091,0.00174702922445823,0.00034253953543107,0.0223002740391732,0.058928940258586,0.0171332684823676,0.0028883674743124,0.000220100986923001,4.83045891538522e-05,3.16227766016101e-05,0,0
"48",0,0,0.00246190982775514,0.00248739042193068,0.0024619098277557,0,0,0,0,0.000644635986860501,6.74948557710479e-05,0.00113573275416747,0.000585092585265995,4.83045891539595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348853678336475,0,0.00123396380281865,0.000892001494767059,0.00407334151663117,0.00168868785353205,0.000163299316185545,0.0320139292600372,0.122652811264606,0.0341770293228265,0.00590013182526914,0.000405517502019739,0,0,0,0
"49",0.141975885667641,0,2.26230233240878,2.2573129580691,1.96070765085239,0.367057250151647,0.155358188640888,0.0557009914134788,0.165136269991382,0.646112798545613,0.0631488374134209,2.11714003391892,0.113007746047192,0.0790428217276349,1.41803544008369,0,0.953103123486646,2.6492067005678,0.129063913538123,3.90230066927761,1.80960000187048,0.200108930337568,1.41800074377037,0,0.952910809863943,1.29090485474337,0.12908231826586,3.55823802759175,0.37971553109605,0.133949799883721,0.0354860911719883,0.722724656421794,0,0,0,0,10.8242763351439,0.0363283314599868,0.309944458106789,0.038579829214529,10.846482229865,0.119266752841407,0.00382983898704197,0.697292750651483,1.07598812178491,0.773810455975995,0.863831373462308,0.804674057961082,0.794879363593411,0.79540519932366,0.801534765586899,0.807862131320823
"50",0.0841202472654473,0,1.08115454728319,1.08210857747476,1.08110404684799,0.000105934990547138,4.21637021355784e-05,0,4.21637021355784e-05,0.394057539650691,0.0376985469805461,1.18828945879735,0.073798133068828,0.0482881179311571,2.42080873688021,0,1.60484255167499,4.40667736791439,0.205533177640756,6.19887957088483,2.45140900438334,0.200108930337568,1.00280165979564,0,0.651740120753664,0.784688920740782,0.0762515726613775,2.08897977291947,0.241018468633054,0.0807387033721884,0.0209876709840166,0.439648129000151,0,0,0,0,0.0656873571464775,0.0192212989502097,0.104911105227235,0.0322068039740397,0.00650846457400754,0.0678200797863157,0.00196437719844682,0.627310631895307,1.39777742084433,1.28219817158746,1.05679029292581,1.17609414192345,1.17779580143966,1.17755857627362,1.18442878384477,1.19154959070578
