"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.4874,0.025,48.7482942,35.2609114,18.6537488,30.0946,26.4287,1.3668,2.299,4.4367892,0.3845412,8.771969,4.633536,0.4269186,182.8415,168.1761,196.5127,256.375,259.1853,464.1414,81872.3672,72584.0625,1.0711966,1.2547,0.2022938,0.1084146,0.5756302,0.3871542,0.0073524,1.0391732,3.727695,4.9689118,6.1575886,7.3925462,7.6735076,7.8121958,7.944,8.0686
"12",3.1234,0,31.1864106,28.062989,17.0618302,14.1246,11.5525,0.6438,1.9283,4.2827762,0.3511412,7.8772454,4.166716,0.3839522,166.7361,165.9226,187.2689,272.1335,260.2877,463.7009,81865.7891,72584.0781,0.5307528,1.0779,0.1911348,0.147254,0.226182,0.157317,0.0086214,1.870742,4.3170014,6.0140396,6.9498418,7.511165,7.6547264,7.7338,7.8184,7.9056
"13",2.3443,0,14.6288492,12.2844994,13.5502154,1.0786,0.8689,0.0515,0.1582,3.5629842,0.278423,6.152806,3.255961,0.3000486,154.0655,164.0482,179.8227,284.3405,261.2403,463.6404,81860.1641,72584.0781,0.3411552,0.7429,0.1294092,0.0888076,0.115218,0.1371316,0.005787,1.9168638,4.2570218,6.2443448,7.2062386,7.678553,7.7704896,7.8232,7.8836,7.9489
"14",4.4953,0,13.7387294,9.2434786,13.7256592,0.0131,0.0105,7e-04,0.002,3.7347414,0.2812486,6.153728,3.2558746,0.3000622,142.3577,162.1554,172.5227,295.0618,262.2037,463.7966,81854.5391,72584.0781,0.3081986,0.6802,0.0919364,0.0735674,0.0968878,0.1377446,0.0068538,1.9212884,4.2604062,6.2933,7.3269348,7.8218784,7.9007308,7.9436946,7.994,8.0493
"15",30.2357,1.3913,18.716947,-11.51873,13.8808642,4.8361,3.8721,0.3131,0.651,3.885735,0.2839868,6.156048,3.2550886,0.3000098,132.2144,160.4115,166.0234,304.162,263.1431,464.1479,81848.9141,72584.0781,0.5275,0.8897,0.03518,0.3211676,0.0660282,0.140304,0.0318154,1.9313602,4.2463038,6.2731156,7.4006654,7.9395344,8.0212822,8.0634,8.1127,8.1674
"16",39.0854,47.916,31.4132596,-7.6721202,15.3742622,16.039,13.6283,0.9248,1.4859,4.4295226,0.3154366,6.7407204,3.5604024,0.328176,167.229,158.7995,160.2301,312.4664,263.9827,464.7575,81842.2422,72585.0859,0.8368614,1.1172,0.0315792,0.4826174,0.1779512,0.1762904,0.0530142,1.838672,4.2738512,6.1635452,7.3782554,8.0345466,8.1332004,8.1819002,8.2349636,8.2927
"17",92.2069,34.0886,86.0087922,-6.1981566,37.3853382,48.6234,39.0045,3.1699,6.4491,11.073615,0.7838856,16.2069604,8.5340674,0.7868102,173.2364,159.8542,165.1311,307.1253,263.7232,466.7221,81820.4766,72593.3203,2.1558154,3.0939,0.2860288,0.8241858,0.4936444,0.8379872,0.1082594,0.8991586,3.1981166,4.52413,6.26225,8.2026548,8.4635742,8.5848138,8.6781,8.7531
"18",136.9343,50.2877,129.1142008,-7.820156,59.0150842,70.0991,54.6504,4.7383,10.7104,16.9073638,1.244856,25.9878442,13.6187798,1.2562398,184.3112,163.0029,178.1268,287.9065,262.3223,468.7072,81786.1172,72608.2266,4.5456886,6.3535,0.2883556,2.1985778,1.1925694,1.1545406,0.1897792,1.5307916,3.6593368,4.6452264,6.197852,8.4624408,8.836723,9.0182014,9.1634,9.28
"19",165.523,63.5351,169.7304786,4.207429,81.945889,87.7846,68.4446,5.9829,13.3571,21.9940676,1.7549838,37.049893,19.3598688,1.78708,200.8728,167.4342,195.7752,258.3016,259.7385,468.6371,81736.5234,72622.3906,5.6735314,9.1511,0.9105804,2.420433,1.6914694,1.5616298,0.2167268,2.0096184,4.6324306,5.4184512,6.5565208,8.9808998,9.3658854,9.5497032,9.7062,9.8389
"20",147.5196,52.9689,160.9619926,13.4424128,72.2230324,88.739,71.3551,5.8299,11.554,17.8541298,1.5501474,33.5919202,17.6008772,1.6259588,211.0258,170.7608,208.5327,241.0023,257.7382,465.917,81692.0625,72636.3047,5.0702488,7.5335,1.1584938,1.3471582,2.2158554,1.5072332,0.0204146,1.4903664,4.2630308,5.0688698,6.2352376,8.8077872,9.2108462,9.3978006,9.5619,9.7063
"21",99.9125,30.1683,121.4688746,21.5563728,45.434424,76.0344,63.7381,4.4764,7.8199,10.7243712,0.9620852,21.4218174,11.283165,1.0429826,209.322,172.0127,212.8093,241.2542,257.0319,463.4977,81664.2109,72648.0703,2.6297388,3.2893,0.872464,0.1470156,1.5032002,0.9795218,0.0902262,0.1646848,3.2941606,4.2014652,5.535901,8.0206686,8.4482442,8.6535,8.8287,8.9772
"22",40.0249,7.9783,77.654133,37.6291874,25.7192108,51.9349,45.8824,2.5635,3.489,6.1309622,0.5336206,12.0778268,6.3862494,0.5905548,197.1743,171.0759,208.3748,251.4283,257.3013,462.2972,81648.0391,72653.6953,1.0725558,1.5501,0.5928992,0.139108,0.3976042,0.53584,0.0050154,0.5474434,2.9844228,4.0222254,5.479449,7.4798394,7.8559098,8.0379,8.1963,8.3339
"23",8.696,0,43.927811,35.231787,18.7882122,25.1396,21.8543,1.1409,2.1444,4.5765148,0.3819512,8.7598924,4.6406144,0.4292354,182.1905,169.1279,200.0244,264.4376,258.0736,461.5802,81637.0938,72658.8516,1.047754,1.365,0.1532268,0.2357376,0.4298138,0.3822026,0.0109794,0.9431604,3.2401056,4.7022782,6.0822864,7.3546296,7.6447318,7.7890168,7.9144,8.0232
"24",0.9702,0,26.737566,25.7673698,17.217961,9.5196,7.7968,0.4363,1.2865,4.422191,0.3504796,7.8802352,4.1785056,0.3865458,166.1425,166.8468,190.5552,280.0246,259.1986,461.3365,81630.5312,72658.8516,0.5530422,1.1043,0.187313,0.1618572,0.2394388,0.1517448,0.0093284,1.677187,3.6191834,5.6402714,6.8595568,7.5026766,7.6637252,7.7508,7.8346,7.9147
"25",1.3175,0,14.3668526,13.0493162,13.8672496,0.4996,0.4009,0.0237,0.075,3.7314434,0.2824428,6.2389288,3.3083566,0.3060744,153.5169,164.916,182.7974,292.0222,260.1851,461.437,81624.9062,72658.8516,0.4239254,0.8531,0.091236,0.203367,0.0929808,0.1275826,0.0105548,1.789273,3.8574196,5.881557,7.1324368,7.6907334,7.7973758,7.8554994,7.9162,7.9785
"26",2.9259,0,13.8052218,10.8793124,13.7955378,0.0097,0.0077,5e-04,0.0015,3.835389,0.2803504,6.1302128,3.2489844,0.3006008,141.8508,163.0231,175.4124,302.545,261.1492,461.7517,81619.2812,72658.8516,0.3802074,0.7128,0.1094724,0.0850106,0.1639414,0.1312546,0.005843,1.8567444,4.0135908,5.8962142,7.2311356,7.8203404,7.9130594,7.9601,8.0111,8.0649
"27",8.6512,0.0012,13.9351582,5.283937,13.7210308,0.2141,0.1676,0.0119,0.0346,3.9128516,0.277888,6.0375694,3.1969178,0.2958054,131.0719,161.1869,168.4571,311.5723,262.0717,462.2245,81613.6562,72658.8516,0.3681018,0.7142,0.1247756,0.084391,0.150516,0.1331956,0.010953,1.8893562,4.0621562,5.828887,7.2582792,7.9003162,7.9990366,8.0467974,8.0965,8.1479
"28",21.0823,0.3804,15.3050438,-5.7772606,13.9915644,1.3135,1.0379,0.0901,0.1855,4.0712996,0.2825516,6.1084322,3.230358,0.2989176,121.3006,159.3549,161.7307,319.1621,263.0004,462.8524,81608.0312,72658.8516,0.5518926,0.9276,0.036389,0.3536454,0.0628886,0.1353564,0.0313922,1.88782,4.014607,5.7398688,7.2924408,7.9859576,8.0949296,8.1467218,8.1988,8.2519
"29",61.2162,42.2812,46.643938,-14.572227,21.3174916,25.3264,19.319,1.9311,4.0764,6.4603052,0.4416854,9.1440226,4.8249596,0.4465236,145.4245,159.1528,161.6584,320.9499,263.5522,464.25,81597.2188,72662.1406,1.2264348,1.5622,0.1426164,0.5048396,0.370096,0.3514972,0.0748932,1.1328816,3.7984414,5.354543,6.9552988,8.1099906,8.250625,8.3136026,8.3800374,8.4532
"30",114.1575,68.8456,101.5135088,-12.6440098,48.0111972,53.5023,40.5095,3.8127,9.1802,14.4520572,1.0070104,20.686432,10.8602832,1.0054086,179.5283,161.6029,172.049,306.8962,262.7436,467.1647,81569.2891,72673.4219,3.0979818,4.6342,0.2961044,1.4934634,0.6448644,0.9596476,0.1936694,1.4122966,3.3508098,4.4768096,6.241458,8.3658272,8.6728912,8.8149778,8.9304,9.0278
"31",147.232,56.5439,147.5271156,0.2951526,74.3988108,73.1283,56.2816,4.9749,11.8719,21.0721874,1.5729584,32.9625332,17.1980196,1.593118,192.983,165.3491,187.1494,278.4272,260.5512,469.0604,81524.8438,72686.9688,6.0666794,8.6425,0.3659506,3.0629624,1.5142938,1.4894252,0.0821268,1.6353078,4.2756244,5.1362448,6.4322664,8.8046664,9.187035,9.3732056,9.527,9.6528
"32",144.5229,51.5489,146.525153,2.0023838,62.8648288,83.6604,66.9387,5.4859,11.2357,16.6777116,1.3332696,28.5806302,14.8926768,1.3805366,203.2156,168.6003,199.9281,263.1163,259.0544,468.5529,81487.8594,72702.1875,3.3382514,5.4898,1.056484,0.497023,1.6557536,1.1854748,0.0143434,1.6245936,4.0244436,4.8763696,6.1715482,8.5943866,9.0018706,9.198696,9.3683,9.5154
"33",102.4492,44.6067,130.3617408,27.9124918,58.4596368,71.9021,57.725,4.4747,9.7024,14.7072476,1.2334122,27.073751,14.1341752,1.3110552,209.137,171.0908,209.2702,253.6916,257.8271,466.6934,81452.1641,72716.0938,3.7050108,5.5605,0.9151798,0.8070244,1.6674348,1.230551,0.0138286,0.9979944,3.6929358,4.5539238,5.8700442,8.323326,8.7409824,8.9449,9.1194992,9.2678
"34",41.8181,11.6891,77.6704796,35.8523384,34.3095212,43.361,37.465,2.2615,3.6344,8.4035084,0.7089284,16.0242064,8.3938816,0.7789964,198.7489,170.2638,205.2591,259.0341,257.8419,465.2298,81430.7109,72724.8203,2.8626496,3.3126,0.2009716,0.9138366,1.0457312,0.9030826,0.0306564,0.693562,3.1427666,4.141996,5.6156324,7.7641808,8.1644978,8.3614,8.531,8.675
"35",6.5236,0,37.2865714,30.763,18.0537568,19.2328,16.82,0.866,1.5468,4.4857436,0.3644246,8.3902304,4.4044816,0.4088756,183.6455,168.2864,196.8708,272.425,258.679,464.6017,81420.7578,72729.1484,1.1144558,1.3079,0.1961626,0.213813,0.5667362,0.3339076,0.0093628,1.1765936,3.4760828,4.9361752,6.272777,7.464435,7.7530086,7.8995,8.0309,8.1471
"36",0.6091,0,21.3827222,20.7736648,16.252147,5.1306,4.1681,0.2303,0.7322,4.250749,0.3277602,7.415883,3.8960318,0.3617236,167.4693,166.016,187.5504,288.4333,259.8517,464.422,81414.1953,72729.1484,0.474754,0.9134,0.128718,0.110308,0.2274106,0.1370368,0.0038128,1.7513054,3.8059416,5.762943,6.9607592,7.5754538,7.7321364,7.8185,7.8999,7.9755
"37",0.5864,0,13.3904026,12.8040064,13.2099522,0.1804,0.1453,0.0085,0.0266,3.6092128,0.265792,5.93024,3.1154338,0.2892712,154.743,164.1167,179.9991,300.7176,260.8561,464.5465,81408.1641,72729.1484,0.2806984,0.6082,0.0587544,0.0462958,0.1069284,0.127475,0.0041518,1.7786926,3.9276854,5.9021346,7.1711496,7.7309834,7.8423924,7.9035,7.9616,8.0165
"38",1.5201,0,13.3364938,11.8164364,13.327146,0.0093,0.0075,5e-04,0.0014,3.7656692,0.2679868,5.905147,3.1004454,0.287901,142.9837,162.2411,172.7604,311.4019,261.8382,464.8846,81402.5391,72729.1484,0.263068,0.5479,0.0551426,0.0398836,0.0983812,0.1248008,0.0034146,1.5815556,3.932944,5.8266182,7.2593992,7.8588876,7.9579122,8.008601,8.0581,8.1065
"39",9.5086,0.0014,14.166327,4.6577224,13.9480404,0.2183,0.172,0.0118,0.0345,4.0505748,0.2803682,6.1130194,3.206328,0.2977536,132.1187,160.3626,165.7226,320.3141,262.7932,465.4211,81396.9141,72729.1484,0.3574922,0.6263,0.0771984,0.0639864,0.1715678,0.1219398,0.0079888,1.7091746,3.9427102,5.756661,7.2830542,7.9473888,8.0493518,8.098107,8.1471,8.1969
"40",26.8798,0.0997,17.8569228,-9.022862,14.3159666,3.541,2.8142,0.2101,0.5167,4.2493608,0.2878352,6.218954,3.2573092,0.3025084,122.1268,158.5119,158.9956,327.519,263.7048,466.1348,81391.2891,72729.1484,0.4899592,0.8519,0.0479396,0.26506,0.0950198,0.1298814,0.0356338,1.8218676,3.9377386,5.7079224,7.3190298,8.022268,8.130162,8.1804384,8.2336,8.29
"41",73.0008,35.5747,52.989553,-20.0112664,23.917442,29.0721,22.2115,2.2431,4.6175,7.4041318,0.4963206,10.1961036,5.326173,0.494714,138.6971,158.539,159.9166,326.6402,264.1024,467.868,81378.7188,72733.8125,1.529046,1.8488,0.1247326,0.676454,0.4762688,0.376319,0.0137438,1.1812,3.841038,5.3527604,6.962217,8.1714906,8.3123306,8.376901,8.4506,8.5355
"42",130.0281,84.5584,127.6294718,-2.3986224,63.1039514,64.5255,48.0333,4.5099,11.9823,18.8939318,1.3192532,27.3644058,14.2062412,1.3201198,184.6543,161.7516,173.3085,301.0607,262.4771,471.2011,81341.5391,72747.9688,5.4157486,7.377,0.0468546,2.9076976,1.216261,1.2917874,0.3204172,2.0553876,4.1057826,5.0887676,6.4741212,8.6277336,8.9327766,9.0758478,9.1925,9.3004
"43",157.8777,54.2508,169.7820886,11.904368,88.5775932,81.2045,63.9567,5.4136,11.8342,24.1311346,1.8605266,39.9949224,20.6688956,1.922121,196.7122,165.2717,187.5014,264.8231,259.5414,471.2141,81287.6562,72764.0938,7.923239,11.5437,0.7094398,3.4733308,2.6102864,1.8396224,0.0751078,2.3021976,5.1505352,5.8947482,6.818595,9.279956,9.6047342,9.7366002,9.85,9.9514
"44",146.1029,54.6731,181.724401,35.6215246,88.4462404,93.2782,74.8499,6.3949,12.0334,21.8924052,1.8825114,41.2727956,21.4060942,1.9924346,208.0822,168.8542,201.5481,236.8053,256.662,467.3789,81233.2969,72780.1406,5.7385696,9.5829,1.5610108,0.93026,3.0645984,1.7437164,0.0799286,2.1270154,5.0613314,5.7670556,6.7163128,9.4362392,9.7878704,9.9107106,10.013708,10.1063
"45",94.6771,35.8481,133.9022818,39.2252186,65.8632868,68.039,55.9833,4.0194,8.0363,15.0502116,1.394868,31.431738,16.4537548,1.5327188,209.4363,170.4585,207.3412,225.6866,254.9589,462.515,81190.8438,72795,6.471193,8.3532,0.7174128,2.0058106,2.8841846,1.5811958,0.0458628,1.600489,4.3970402,5.1373958,6.1733472,8.8035134,9.1722876,9.2989,9.4032,9.4971
"46",44.4558,7.8849,87.896365,43.4406122,41.4902902,46.4061,41.2618,2.312,2.8323,9.1690536,0.860421,19.9472506,10.5318886,0.9816722,197.3412,169.2815,202.0451,228.9548,254.6107,459.1814,81165.1953,72806.5625,3.579286,4.1104,0.6810694,0.4149718,2.0525132,1.1117944,0.01054,0.9271226,3.6371314,4.380814,5.5020818,7.8626394,8.1978104,8.3148,8.4216,8.5171
"47",7.391,0,44.4765946,37.0856072,21.5967626,22.8798,19.9413,1.0263,1.9123,4.7308428,0.4305596,10.4006104,5.520046,0.5147048,182.3448,167.3729,194.028,241.3158,255.2375,457.4464,81152.3281,72811.1328,1.8689304,1.7812,0.271289,0.1381842,1.0940966,0.6366506,0.005446,0.835958,3.7683466,4.6432502,5.5889972,7.1204774,7.3443856,7.4166,7.5068,7.5868
"48",2.3067,0,28.3622936,26.0555766,15.805165,12.5571,10.3321,0.5763,1.6488,3.682654,0.31446,7.4646574,3.9728962,0.3704972,166.2831,165.2993,185.5788,257.6362,256.2742,456.5926,81145.125,72811.5078,0.8040164,1.0526,0.1353134,0.0699008,0.4331528,0.3009602,0.0033092,1.2654856,4.5194802,5.6185544,6.2934768,6.960102,7.0242012,7.0371,7.0905,7.1388
"49",1.296918,0,16.2858014,14.988885,15.7183418,0.5674622,0.3509626,0.040026,0.1764732,3.2933008,0.1118652,5.750446,6.3032072,0.2595212,146.3279374,164.0627,178.8347174,276.6405264,257.0584832,461.83665,81125.3246104,72816.2583124,14.6489278,1.4323008,0.0623752,0.3707442,14.0724686,0.2057126,0.028841,2.580525,4.0636016,4.6156106,4.9497598,5.7323806,5.8310034,5.8758384,5.9366942,5.9968656
"50",0.729952,0,10.4953152,9.7653612,10.495154,0.0001624,8.34e-05,1.8e-06,5.62e-05,2.2777318,0.0737404,3.809635,4.1631358,0.1709124,128.773143,163.2132,174.3244506,293.4905014,257.6116218,465.34073,81111.595252,72818.964048,1.4399788,0.8009934,0.0538526,0.3405522,0.900294,0.1991366,0.0231562,2.009136,3.8070288,4.2611208,4.5055666,5.0538734,5.1205194,5.1479042,5.1918332,5.2347348
"51",12.6124542,0.0568634,22.249248,9.6367934,21.812538,0.436713,0.2495746,0.0292258,0.1579088,5.0602494,0.1559178,7.8260724,8.422533,0.3477628,113.355869,161.6493904,166.2756226,305.0343924,258.5722082,473.0178786,81085.5449998,72825.8338418,1.514527,2.0791452,0.0478608,0.627866,0.6795368,0.2071238,0.061018,2.7881432,4.0856528,4.5227548,4.742144,5.187856,5.278276,5.3390042,5.405871,5.4726306
"52",30.3275972,18.3656704,34.7950574,4.4674618,29.9561992,4.8388584,3.1665756,0.5673136,1.1049708,7.1125646,0.2155638,10.7963704,11.359017,0.472686,116.4827046,160.3874026,158.0454392,311.1419318,259.6012514,483.2501,81050.9371076,72835.6694504,2.0732292,2.8596276,0.137156,0.6232672,1.1102438,0.3397204,0.0397478,2.533347,4.1073814,4.5151248,4.807539,5.4330592,5.5612332,5.6533496,5.7442588,5.8340914
"53",57.4014162,53.3428998,72.713784,15.3123654,47.6269544,25.0868304,17.7745292,2.2070784,5.1052182,11.5296364,0.3491766,17.4622496,17.5382956,0.7475898,143.101076,160.581846,157.0276624,308.3070744,260.2661354,498.8954356,80995.1541884,72852.4825328,5.0945272,7.4403768,0.0689516,2.3283892,1.4355734,1.3305604,0.2389258,2.0453574,3.5419268,3.9162788,4.5680124,6.2421246,6.459728,6.5891112,6.7214206,6.8486982
"54",96.9045978,45.9722674,117.3413138,20.4367168,73.0838446,44.2574664,30.17417,3.9478788,10.135413,17.0764628,0.541939,27.7724946,26.5377048,1.1552426,147.6306276,163.2932066,166.3107894,291.1641124,260.447124,520.4554384,80907.194862,72879.1278898,10.7331844,16.277522,0.2188166,5.1932216,3.1584128,2.3815484,0.3930184,3.7228364,5.0764308,5.2927928,5.9080572,8.185292,8.3770342,8.4515706,8.563383,8.6662164
"55",118.0331736,62.7482776,146.8635898,28.8304182,92.7055502,54.1580436,35.83862,4.8765556,13.4428666,19.9374842,0.6969718,36.852056,33.7303722,1.488665,159.4767528,167.6412344,181.6196038,266.297613,260.1868512,542.7486666,80792.4798598,72914.0008586,17.4193308,25.5720068,0.4850948,7.5186444,6.1839542,3.7167338,0.3798062,5.6045632,7.1542258,7.248093,7.9040504,11.018403,11.0474798,10.9343734,10.8995432,10.8685488
"56",109.185971,62.9451066,146.4259604,37.239986,95.3261254,51.099833,33.1946664,4.581321,13.3238468,18.481656,0.7182694,39.4442174,35.124934,1.5570506,169.8872618,171.9919478,196.3176814,247.9452374,259.8957014,560.0524188,80674.6272336,72950.2637824,18.9928594,25.9364098,0.730358,5.7207542,9.255326,4.0167804,0.3533044,4.9190284,7.355388,7.6807714,8.6566996,12.9060936,12.9459004,12.7035186,12.508285,12.3393966
"57",89.3058728,51.3952926,136.5548502,47.2489798,96.8394834,39.7153694,25.4296064,3.6388226,10.64694,17.228567,0.7343208,41.2871406,35.9880564,1.6014002,173.6407776,175.2767802,205.4076362,231.9697936,259.5121706,574.1095754,80547.7039206,72989.573939,26.3516502,33.7803274,0.519235,9.4489304,11.9035106,4.9992144,0.3296424,5.0370374,7.724495,8.169942,9.3710134,14.6113324,14.7508084,14.4367644,14.1070174,13.8223104
"58",62.9078222,32.933538,96.4313388,33.5235182,66.3856584,30.0456858,20.2857136,3.0990178,6.6609534,11.0589934,0.4837742,28.7120234,25.033044,1.097822,168.1983122,177.6535424,206.8828344,236.2438858,259.8785838,581.6409424,80468.146997,73014.9003598,14.3539346,13.8338172,0.5649228,1.5445096,10.3699726,2.4394528,0.064633,1.9990706,4.6212378,5.2987044,6.609346,11.8718508,12.4400706,12.3785558,12.1732134,11.9977292
"59",23.7531766,12.929006,72.333517,48.580341,56.2281148,16.105408,11.4991212,1.6366256,2.9696584,9.43951,0.399964,24.32183,21.1482614,0.9185484,153.9966178,177.428386,200.0282132,243.9226568,260.5961712,588.1112312,80400.0071388,73036.8342166,11.5912956,12.330318,0.237693,2.6772248,6.8910724,2.0229966,0.1568618,1.8086272,3.8807588,4.436609,5.5734218,9.9415026,10.6468604,10.7600158,10.7005276,10.6454196
"60",7.7793044,0.8976162,57.2499254,49.4706244,48.1935478,9.0563784,6.8928764,0.7525644,1.4109364,8.2099352,0.3308314,20.7845164,18.0939758,0.7742906,133.1004334,175.1893678,187.727316,257.5181272,261.7950812,593.6751664,80343.9215772,73055.135784,8.785527,8.1272316,0.2073992,1.7090172,5.570705,1.5058046,0.0538544,1.6476942,3.3402892,3.8109032,4.6685634,7.7810258,8.4400022,8.6439272,8.7012682,8.7457614
"61",3.7195406,0.00566,28.1743384,24.4547996,27.5121352,0.662207,0.4107148,0.0517812,0.1997062,4.8102864,0.183504,11.7939526,10.2904538,0.4339352,117.164583,173.4013182,178.732546,271.0584078,262.875672,596.9580058,80313.4464848,73064.8002816,4.259504,3.150845,0.1974404,0.7466396,2.9849256,0.5279402,0.0980122,1.1429944,3.6546736,4.120535,4.6094386,6.352101,6.8356498,7.024283,7.116998,7.1938242
"62",9.7378388,13.4441628,26.837055,17.0992108,26.1332006,0.7038536,0.1981798,0.0294856,0.4761848,4.8030498,0.174615,11.1024234,9.6470574,0.4060576,116.2992682,171.6940092,170.4560402,282.3894294,263.9254186,600.298855,80285.366656,73073.6727512,2.8681622,2.5413044,0.291177,1.39482,1.1695742,0.3037664,0.0677568,1.3412996,3.5819916,4.1859292,4.6081084,5.7603026,6.0959558,6.2585124,6.3638122,6.4544756
