"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00363103453702183,0.00362565949641161,0.00363088977425142,0,0,0,0,0.000983839136869527,7.73931424123756e-05,0.00162788854210833,0.00086512496555709,8.33892609645862e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081589605302804,0,0.00232982621691083,0.0023995225132216,0.00881477800665069,0.00194644270297892,0.000568785844306464,0.0312024372155599,0.0669766925465297,0.0741352293864456,0.016210289678389,0.00148919424437762,0.000129722355233069,2.47144496218003e-05,0,0
"2",0,0,0.0030155469848919,0.00302077812864711,0.003024664273907,0,0,0,0,0.000842279600027863,6.64063174327321e-05,0.00133946813115197,0.000715718004039654,7.15496102971249e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919806827819033,0,0.00226772188833068,0.00236158403317109,0.00977094549567221,0.00149984923865483,0.00148041137498872,0.0315961711908199,0.0580440990209666,0.106215971501512,0.0213730119355223,0.00187902332162641,0.000169681196785891,4.25062809428156e-05,0,0
"3",0,0,0.00375712224820271,0.00375817230116265,0.00375955078573927,0,0,0,0,0.00107564121346317,8.34419727359753e-05,0.0016513420763931,0.000877805480907675,8.74527869753098e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100319727564889,0,0.00303443515891646,0.00249524769417314,0.0110096494793563,0.00156703726148885,0.00081801927094549,0.03629273726091,0.065977724044563,0.101735222866066,0.0243265829327904,0.00238155791247077,0.000220132440719654,4.81204518831281e-05,0,0
"4",0,0,0.00269023247206803,0.00268954681318274,0.00268842876904544,0,0,0,0,0.000785296890373397,5.93918086496411e-05,0.0011740792393623,0.000621812676796768,6.17906987520004e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00838902691693532,0,0.00133616830101721,0.00287942467033969,0.00850098709905452,0.00201429807468218,0.00287506678969831,0.0228020099396179,0.0547844536140404,0.0766991897253329,0.0214361616170986,0.00248625649456847,0.000262619200023786,4.90205576810962e-05,0,0
"5",0,0,0.00909156977395984,0.00909145465471249,0.00909507789740114,0,0,0,0,0.00271537128327423,0.000190101136795824,0.00392808148090168,0.0020719170352611,0.000191003038729831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201470238958338,0,0.00704367621509646,0.0061815917352984,0.022880110846799,0.00598230890620388,0.00133586015802892,0.0260710541997332,0.0528829283826228,0.0387585169080884,0.0103969395260114,0.00185897253730989,0.000247958498715981,4.98212886626644e-05,9.97484272741792e-06,0
"6",0,0,0.0106672181808845,0.0106766601218164,0.0106779182164496,0,0,0,0,0.00309023815575696,0.000224633145931862,0.00467751286830573,0.00245658401548285,0.0002263313486837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254974047304809,0,0.00753152837065558,0.00542967351897083,0.0281083435054988,0.00658966481788416,0.00129589911745208,0.0226515980334134,0.043774650841342,0.0295529093662545,0.00623025814737356,0.00105553994375594,0.000173463100503502,2.74731481517521e-05,0,0
"7",0,0,0.00616342736914113,0.00616771361251725,0.00616216317741837,0,0,0,0,0.00167596068602623,0.000135583607316234,0.00277163232205186,0.00145208003641703,0.00013626385872995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401808834143775,0,0.00343687507796073,0.0107149472454306,0.0427384363860404,0.00475818585842509,0.00128570454650535,0.0121985544802257,0.0153436740275371,0.00931792264467033,0.00321457359801975,0.000587901258246047,0.000131820458070599,5.0002512499571e-05,4.08330342175219e-05,0
"8",0,0,0.00588970654753442,0.00588380103103975,0.00587592650665065,0,0,0,0,0.00144092341972346,0.000131774704948703,0.00274194475788175,0.00144395456087421,0.000139445239697767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379451401639301,0,0.00255546925545543,0.0121138842120732,0.0408156915706688,0.00472888523096492,0.000628062146846558,0.0107514282678626,0.0064129421394881,0.00186788347962801,0.000716117217602551,0.000269083219273261,6.60135512202101e-05,7.071067811849e-06,0,0
"9",0,0,0.0185866186195485,0.0185920091374993,0.0185971197248474,0,0,0,0,0.00429158200791427,0.000394596352500886,0.00881949667543689,0.00466090066133952,0.000429101843342307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347783841490674,0,0.0166080210384642,0.00765145895372922,0.0361981682953668,0.00453219014246283,0.000792993026260946,0.0141362239703785,0.0173180298689751,0.00771637609569748,0.000829177560680269,0.000113055996264764,5.29506264769106e-05,4.54900729133148e-05,0,0
"10",0,0,0.0150061294009475,0.0150114326197231,0.0150090602787873,0,0,0,0,0.00349700428148488,0.000318878373499103,0.00709491600837026,0.0037619464316726,0.000346836021962325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241200396207496,0,0.0118922269279783,0.00804828816968624,0.0230819627419355,0.00560241333497265,0.00130810231185923,0.0314606657142841,0.0359366287432076,0.0167947957286726,0.0026647951923338,0.000167748915026177,1.21857483278979e-05,0,0,0
"11",0,0,0.00743531974082096,0.00742916323226646,0.00743070363644414,0,0,0,0,0.0017448848430707,0.000157288583477835,0.00350142537379294,0.0018632946856112,0.000172442547420301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180235537617032,0,0.00575071572997963,0.00212893443042411,0.0191978609308852,0.00423648889895333,0.000178006126030883,0.022282327489329,0.0708546607553361,0.026964624690015,0.00502513718905706,0.000354411891652621,2.47144496215808e-05,9.97484272741792e-06,0,0
"12",0,0,0.0046145031364145,0.00461153796602178,0.00461379883593687,0,0,0,0,0.00115279766755123,9.89949493661107e-05,0.00213281233169048,0.00113711163230423,0.000105276615775516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113858587686436,0,0.00348624861376594,0.00176507035747422,0.0121531632046721,0.00211775813007233,0.000287250000546685,0.0463130919088847,0.179381286744663,0.0459114811376333,0.00853239818833023,0.000647762092626012,5.31400917081934e-05,0,0,0
"13",0,0,0.00459384676939747,0.00459529885949108,0.004592300635371,0,0,0,0,0.00119442160262787,9.35065095952235e-05,0.00208977385711213,0.00111343722872532,0.000103689476504063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721725013405296,0,0.00261709858911078,0.00123964008393099,0.00688454271480392,0.00248396217572898,0.000336391955520184,0.0373325386487418,0.0909163443189486,0.0489089235006246,0.0113592346046739,0.000994148583982839,8.50657446011326e-05,1.21857483278979e-05,0,0
"14",0,0,0.003205705341055,0.00321467579271402,0.00321021356073505,0,0,0,0,0.000866383780014026,7.24031149556097e-05,0.0014422343602025,0.000771066610996062,7.66362549834546e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670285274525878,0,0.00212641652462092,0.00110118152625661,0.00695211863517791,0.00164064547905381,5.8935276653044e-05,0.0300084328139566,0.0560978559927643,0.0488170382151611,0.0113397256531826,0.00116785935685207,0.000127313761902903,2.71973986340397e-05,0,0
"15",0,0,0.00167286081805491,0.00167536323219749,0.00167510023700682,0,0,0,0,0.000463293594574623,3.74266451721753e-05,0.000746211705582111,0.000400120584839164,4.26479099265735e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377622152355696,0,0.000827132693382574,0.00126662998051431,0.00386753238951138,0.00122517304695087,0.000211645265935633,0.018096401791211,0.0413433420201728,0.0679474539644515,0.0137894133068356,0.00129853405943691,0.000139069954559979,2.71973986340397e-05,0,0
"16",0,0,0.00240056060244888,0.00240330070348192,0.00240518070445976,0,0,0,0,0.000681942061229853,5.74128135156126e-05,0.00105534056995501,0.000562088710608018,6.07739034181827e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110627020493714,0,0.00186564220960809,0.00376467727366827,0.0117057229915016,0.00157569478972032,0.00157604356430364,0.0216725051249725,0.0554808201726973,0.101682894007145,0.0204942166066821,0.00174238645333458,0.000156897527612332,0,0,0
"17",0,0,0.00874335492110336,0.008745453937496,0.00874619222244524,0,0,0,0,0.00257847194825536,0.000181717103013533,0.00379246803797936,0.00201164349419536,0.000188407102257047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173867365841099,0,0.00493683722731925,0.00508443656919138,0.0194123691335417,0.0068153211230323,0.00100653942200005,0.00726904713364522,0.0688575472994827,0.0546692656070123,0.0140098655028175,0.00186642101009784,0.000191444522055484,4.18630214247121e-05,0,0
"18",0,0,0.0065755404653957,0.0065727177860819,0.00657231514627151,0,0,0,0,0.00186923996324733,0.000144039881412052,0.00289964297750357,0.00152881855722145,0.00014408261170235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280343019429258,0,0.00191465906801542,0.00947408652999799,0.0315069346079868,0.00613420060687838,0.00128450125236867,0.016484302560452,0.0400649630264594,0.0280880317329849,0.00718211050503492,0.00126724793812549,0.000180088615818998,3.8092059869727e-05,0,0
"19",0,0,0.00715816847240836,0.00715876635171113,0.00715342120419471,0,0,0,0,0.0019027354020069,0.000157795746100558,0.00323770030520623,0.00170754452107612,0.000164423769204428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363664728215067,0,0.00368651269893337,0.00967250862576911,0.0390366746256536,0.0052705816714836,0.00146781543826328,0.0117112113852732,0.0164695690066963,0.00943386772758172,0.00308412009066903,0.000654228610943334,0.000120046054814052,1.56516732131334e-05,0,0
"20",0,0,0.00930116753896605,0.00930271791213537,0.00930334136494845,0,0,0,0,0.00226182826170051,0.000198233403875543,0.00433492988241174,0.00229243627400011,0.00021563916911422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363378274843366,0,0.00627851787314625,0.00888058657067178,0.0403505961890784,0.00572359517336287,0.000678214475200773,0.0154114048922793,0.0122594280302199,0.00516841732916784,0.00102788996927918,0.000298545889674012,6.75783557866939e-05,0,0,0
"21",0,0,0.0192347987620636,0.0192302749622989,0.0192391181211716,0,0,0,0,0.00445739180559023,0.000404297268611889,0.00909983151867897,0.00483188423664948,0.000449376731970173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321096155701108,0,0.0160226911961078,0.0114752545542758,0.0303050988130769,0.00445948188057941,0.00981214219332917,0.00210795043232179,0.0212881659389724,0.0129294597585607,0.00172290394101058,0.000163773805281737,5.07630221923256e-05,0,0,0
"22",0,0,0.0169476954452374,0.0169475066279532,0.0169490418934384,0,0,0,0,0.0039919768783129,0.00035383896061663,0.00797199165861483,0.00424275628625104,0.000393885106835652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118625418543511,0,0.0149262588082229,0.00980448096458576,0.00171777399195505,0.00268650807334367,0.00125880816248932,0.00531923597491068,0.0558888512448354,0.0282493409848868,0.00445182789515051,0.000281767572343068,3.0075282426955e-05,0,0,0
"23",0,0,0.00728962634579481,0.00728584391872618,0.00728776380354636,0,0,0,0,0.00175061905776988,0.000150946760889771,0.00340816032250829,0.00181174552829488,0.000167928556237465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126744510055251,0,0.00524977683182053,0.00228005025070252,0.0132084196442075,0.00403752187790641,0.000706893373293335,0.027112088497819,0.116421048796014,0.0550965420190987,0.00950375211542036,0.000616307695781402,5.41517502976141e-05,0,0,0
