"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00744146661692588,0.00744495681141584,0.00744394909952989,0,0,0,0,0.00176302190925269,0.000168170516575555,0.00349625679594138,0.00184881373438453,0.000171114348435425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159548579857889,0,0.00576477486624734,0.00272338257049033,0.0173252576854642,0.00430489258871819,0.000293175824597214,0.0247768261338399,0.0644116194735578,0.0306645594596385,0.00566250776851183,0.000386120730389926,4.87318128038271e-05,0,0,0
"12",0,0,0.00416542602718817,0.0041648621722487,0.00416005181002885,0,0,0,0,0.00104529973839383,9.45511493303055e-05,0.00191578595664111,0.00101560615976054,9.64813832541142e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106322358155222,0,0.00317047988882612,0.00216542748490564,0.0115292708239274,0.00203796113092038,0.000315313884393603,0.0423782458329714,0.16296806514011,0.048496926734024,0.00939431758275669,0.000735154776281951,6.64484069152275e-05,0,0,0
"13",0,0,0.00395964247591547,0.00395827663862647,0.00395706096781509,0,0,0,0,0.00103851744181497,9.34221354432791e-05,0.00179593354961401,0.000949351661479727,9.16392683898131e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069727740646254,0,0.00229226654904348,0.00141655542020672,0.00687556461809758,0.00228413087797864,0.000616125166212907,0.035079338019292,0.0873503409867472,0.0527048133542033,0.0121251335699107,0.00107859277057168,9.03990263659383e-05,0,0,0
"14",0,0,0.00305767718694424,0.00305512102689532,0.00305592529339276,0,0,0,0,0.000829600164456192,7.18482033780677e-05,0.00136783250858543,0.000723972452669601,7.12833967014126e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680624919439425,0,0.00212573198521025,0.00148624825239106,0.00692575468204236,0.00158709707145734,6.54308979367516e-05,0.0273308131502689,0.0564966983467899,0.055027983066807,0.0126032709610575,0.00127315705935896,0.000107203288616442,4.29922862073893e-05,0,0
"15",0,0,0.00147389745485051,0.00147207753346385,0.00147220451441519,0,0,0,0,0.000409911814163474,3.2343348379053e-05,0.000653963528488543,0.000348135370901822,4.88980781226384e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048446796428333,0,0.000637184563793469,0.00210438214410236,0.00516746130247971,0.00117834134981055,0.000807968803342275,0.0202503283468766,0.0423906287881899,0.0796467224928163,0.0159513807595541,0.00145877587521464,0.000137724275100163,1.59294536939845e-05,0,0
"16",0,0,0.00263637337437968,0.00263789965487286,0.00263753616734787,0,0,0,0,0.000753673063186117,6.6039096939982e-05,0.00115929179887975,0.000613488301267103,6.31770740488187e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112222086477604,0,0.00179578141815857,0.00447923225600174,0.0128640683326907,0.00171221292665732,0.00229652503022041,0.0218609082193845,0.0554474473749766,0.107482286535213,0.0223221464120474,0.00196078282800444,0.000174070678755335,3.25286985976998e-05,0,0
"17",0,0,0.00890283016404688,0.00890479454517529,0.00890297622209689,0,0,0,0,0.00262233718362253,0.000202931916478033,0.0038584514685908,0.00203170457669763,0.000189919928281147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174537949614723,0,0.00490123725330925,0.00527356889570958,0.0199786588132425,0.00728562727082981,0.00103402001662907,0.0072007806607512,0.0617589321504244,0.0598265852457277,0.0147277697647841,0.00200235631735299,0.000212561814656484,1.18287716893474e-05,0,0
"18",0,0,0.00751235038163899,0.00750737295312512,0.00751123593628786,0,0,0,0,0.00213861903637964,0.000172787009643075,0.00330829421018782,0.00173644996384973,0.000163576754795538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298006006072547,0,0.00153523610555497,0.00985506474063383,0.0339151626934184,0.00719708618394126,0.00147546772584833,0.0165330020890385,0.0405006095681384,0.034481599088665,0.00857114356220498,0.00138945608654353,0.000190559875452206,4.97573269293558e-05,3.13203116823248e-05,0
"19",0,0,0.00692621917528792,0.0069282532449422,0.00692696908043354,0,0,0,0,0.00184516799502369,0.000161837519647099,0.00313423382716847,0.00164071555580798,0.000152670811727396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380053773940179,0,0.00330981766052025,0.00988939515000113,0.0409429241412294,0.00542814411166413,0.00157666734596733,0.0128184959600319,0.017771127734669,0.0111732325856408,0.0036176220004135,0.000777696511325238,0.000153481833930721,1.76176264440361e-05,0,0
"20",0,0,0.00826082096926051,0.00826098020502991,0.00825887360033379,0,0,0,0,0.00201868556809762,0.000194665840812281,0.0038459591526183,0.00202139878948526,0.000187406623375382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039180518908814,0,0.00549447565154044,0.00888817847893182,0.0413043547151735,0.00525649652824988,0.000700696933334783,0.0148654422128764,0.0120318162654393,0.00513110220710128,0.00114621990916244,0.000358268995793173,8.87327843248189e-05,1.25600760754586e-05,0,0
"21",0,0,0.0176514620920756,0.0176479663131473,0.0176498314184073,0,0,0,0,0.00412537221980083,0.000397945827674453,0.00832786254384035,0.00439545445656753,0.000406893308286942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313541073375382,0,0.0144244886128932,0.00992025264724494,0.0297133432311469,0.00458395285835437,0.0103778446297059,0.00214144014433828,0.0215896271241241,0.0121566408383626,0.00163635220447009,0.000183816040304883,5.25040317183408e-05,3.18129553523686e-05,0,0
"22",0,0,0.0152083556772194,0.0152055359025642,0.0152039883426371,0,0,0,0,0.00362657774938643,0.000341180022297948,0.00712231463581488,0.00377001932773067,0.000351135347215462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134773410018802,0,0.0136863666934118,0.00883177452398356,0.00863446808310485,0.00253893508833242,0.000570474049613622,0.0103631412106322,0.0574463145389521,0.0272219909187252,0.00426091966984423,0.000273803390397512,4.20987483093396e-05,0,0,0
"23",0,0,0.00635940689625566,0.00636071412723577,0.00636310349847181,0,0,0,0,0.00155212435714414,0.000141943424897887,0.00295726285053161,0.0015696704018171,0.000146130312174696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012183537965415,0,0.00405459665911867,0.00248621281235066,0.0130286329287452,0.00458831606241082,0.00081689082577936,0.0273281366746475,0.15229475811379,0.0514304938685127,0.00874287740796711,0.000582200786250812,5.50459818721256e-05,0,0,0
"24",0,0,0.00379669901451428,0.00379721169192165,0.0037973022593544,0,0,0,0,0.000976797023362412,8.86041838899509e-05,0.0017329550214049,0.000921563083589001,8.8718103020783e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787545955270756,0,0.00214335844198343,0.00209740455127365,0.00799499304988663,0.00250740198001413,0.000544634458501088,0.030900504408592,0.0736678718963666,0.0719294073828841,0.0152100553110477,0.00120791312113762,8.97638853339539e-05,0,7.73042812778562e-06,0
"25",0,0,0.00232495782710044,0.00232564280768521,0.00232575390410181,0,0,0,0,0.000626899326471988,5.8112943725623e-05,0.00104565172742655,0.000554567986186164,5.81873830231729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552005946280888,0,0.0013604876380278,0.00182644571995334,0.00575566846151494,0.00149408136265615,0.000123509145483386,0.0245859055660964,0.0575525560925453,0.110326052470609,0.0214783891677771,0.0017574636830371,0.000145028364304707,1.34164078650075e-05,0,0
"26",0,0,0.00297778949904139,0.00297571937716296,0.0029783952249882,0,0,0,0,0.000830815592714904,7.21307541301324e-05,0.00131852075978648,0.000702019388938009,7.07619566505705e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837827966472119,0,0.00226734294893741,0.0020652218482684,0.00896830123792619,0.00156056455279713,0.000532377546205141,0.0292051299471593,0.0671123187312954,0.125377946098889,0.0295800814040757,0.00260222734870508,0.000216169884206119,0,0,0
"27",0,0,0.00337143114060957,0.00337204275546581,0.0033729115114584,0,0,0,0,0.000962126298376718,7.99927351410814e-05,0.00148103537146926,0.000785981662857781,7.48181496097095e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915242688229037,0,0.00257991541860082,0.00193956939005483,0.00971288782699974,0.00164606488913362,0.000101190310593039,0.0344542924422399,0.0682460257414232,0.0875257483583624,0.0251003695898506,0.00288864198283726,0.000282645036101634,3.66973212478414e-05,0,0
"28",0,0,0.0015473346402695,0.00154713221030147,0.0015466472368807,0,0,0,0,0.000450984405348713,4.63860251223675e-05,0.000673449053198922,0.000361331039685865,4.91511104994193e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612107990459174,0,0.000231552311467392,0.00284192299202233,0.00626531782233189,0.00139828718584853,0.000125425767872846,0.032044268774972,0.0531019905668735,0.0553870665972888,0.0170728639309757,0.00241905656596507,0.000287331653247536,4.57070921908556e-05,0,0
"29",0,0,0.00550380565730899,0.00550644941230381,0.0055041527736347,0,0,0,0,0.00166865809550052,0.000126429461826097,0.00235500657152029,0.00124423261072001,0.000118814956920308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179862909451595,0,0.00323650520343529,0.00645100147885274,0.0205752860868351,0.00410776795292896,0.00249106108529304,0.0280463932938549,0.0615468233374059,0.0493088288460021,0.0113892918875318,0.00174356945054042,0.000243410882491895,2.74639497718488e-05,0,0
"30",0,0,0.00694973102808451,0.00694831874821914,0.00694969166138881,0,0,0,0,0.00207774604252644,0.00016012157204972,0.00299749632333661,0.00157075088945172,0.000149427632098221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225870545673413,0,0.00231839468335649,0.00804323941958223,0.0265913394515518,0.00631074123299471,0.00207745852132254,0.0246359011503737,0.0528848446398888,0.0378827168486061,0.00818654083613606,0.00113818327273097,0.000173230070468788,1.40140210350287e-05,4.18658033599475e-05,0
"31",0,0,0.00751636647389771,0.00751880129447584,0.00751974014335895,0,0,0,0,0.00213014320178721,0.000175306888084905,0.0033215734434574,0.00173572131893165,0.000163000424160674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359139807320777,0,0.00243667351025762,0.0113686458021503,0.0394866986553878,0.00684492099639535,0.00139763218030455,0.0151548847076117,0.0285941335799912,0.0177301245362841,0.00471086781295146,0.000715124076569754,0.000119434203886726,4.56048199118109e-05,0,0
"32",0,0,0.0137332979062846,0.0137344577490092,0.0137337342289613,0,0,0,0,0.00361479632967191,0.000313475827119663,0.00624750779970813,0.00325889748006455,0.000302314054544508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040150738568739,0,0.0109903306946404,0.00643348857078186,0.0430771496666947,0.00704936381671714,0.000595033924025751,0.0194311833343094,0.0240232680285915,0.013865167317038,0.00277680807514173,0.000414085660060519,7.33320884092782e-05,1.33084269715128e-05,3.63218743611626e-05,0
"33",0,0,0.0118254496522948,0.0118200013546552,0.0118200325930601,0,0,0,0,0.00293770902381725,0.000269405863035864,0.00548513596852313,0.0028677099366151,0.000267284346424718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493591602659965,0,0.00853665207779928,0.00673691902250811,0.0513493923874189,0.00722508787417697,0.000854367513249065,0.0203064944891252,0.0233635933449454,0.0135723206540323,0.00232682896364389,0.000279244328124118,4.68909107932423e-05,2.05300503148409e-05,0,0
"34",0,0,0.00930076876388151,0.00929887338619601,0.00929881061845186,0,0,0,0,0.00227432761320446,0.000209197339978561,0.00433465507615755,0.00227268968334741,0.000213567465041474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249653634362291,0,0.00366183520576067,0.00960480898880466,0.0272577922311149,0.00837146455751175,0.00186846218636711,0.022619625857823,0.0457114036363445,0.0276799329141576,0.00425356473866002,0.000308991247744004,5.07277696455744e-05,0,0,0
"35",0,0,0.00515934857860096,0.00515549190218612,0.00516021568268065,0,0,0,0,0.00127760867555592,0.000117354950337577,0.00239467661955107,0.00125956818951895,0.000121673534089354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153304845570356,0,0.00306816914197499,0.00448531884376802,0.0169271086359587,0.00391672888649964,0.0011888158841523,0.0339286748842155,0.114350078845903,0.0489745293597807,0.00880720851368965,0.000601591043456565,5.44084603817131e-05,0,0,0
"36",0,0,0.0041129665970509,0.00411231795437999,0.00411243159544992,0,0,0,0,0.001076073821696,9.34530199290889e-05,0.00187160204863559,0.0009832777380885,9.60076817234001e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998799133669447,0,0.0025402954083183,0.00272462311195593,0.0102852068778923,0.00238152773418606,9.03458063745014e-05,0.0383378392191316,0.0930351228360679,0.0722594738430897,0.0151282813575656,0.0011992098099735,9.58612474232628e-05,8.91734478843235e-06,0,0
"37",0,0,0.00293725439258049,0.00293795601244505,0.00293858239513304,0,0,0,0,0.000799865995790812,7.01055602585158e-05,0.00131528769607521,0.000692208107528542,7.0179843408493e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648330904340558,0,0.00173141729565793,0.00154361006217506,0.00659090188177843,0.00172157753773592,0.000764866918362673,0.0261185286936735,0.0626245540773487,0.10413559962962,0.020649511947922,0.00173751066950775,0.000142071702803431,0,0,4.3459607395156e-05
"38",0,0,0.00304711841273729,0.00304203298624107,0.0030418292342241,0,0,0,0,0.000858071099632221,7.08072548166431e-05,0.00134926238291739,0.000709902022650688,6.96156064782178e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710188577231753,0,0.00217289260769352,0.0017044425154804,0.00745197242520744,0.00161853337951406,0.000160786020190118,0.0236979349116786,0.0645153793906215,0.130432621833331,0.0287068621040985,0.00250110997403241,0.000221105257898008,3.20545627013561e-05,0,0
"39",0,0,0.00343651253406607,0.00343931471829243,0.00343960013055532,0,0,0,0,0.000992843651857658,7.83691485655899e-05,0.00150756907936521,0.000789979832826473,7.87466957031751e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00989050228405321,0,0.00269191092141208,0.00251940871645732,0.0103877505400623,0.0016214667152357,0.000560655785504474,0.0303384823262423,0.0669298799558299,0.0859079118584532,0.0243011449452758,0.00281692636543746,0.000278707581223738,4.72112041318668e-05,0,0
"40",0,0,0.00202338528610644,0.00202395413502415,0.00202512669140291,0,0,0,0,0.000595528562318473,5.01296915205284e-05,0.000883381279499377,0.000462183152584652,5.02099799259851e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817355276299964,0,0.00114414166968983,0.0027724483222233,0.00896810083938236,0.00141783479680182,0.00328472343677702,0.0247156174783207,0.0520829592366418,0.0577719542372663,0.0170506701847023,0.00235969618641558,0.00027859625220638,4.95284376116701e-05,0,0
"41",0,0,0.00643502214915546,0.00643575584267562,0.00643729574845728,0,0,0,0,0.00199136688838806,0.000149191004795258,0.00273651091427892,0.00142814922905167,0.000134903513356138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308470630491383,0,0.00380151242974517,0.0109871648108674,0.0340177855662249,0.00472840095075515,0.00139690610038993,0.0431539049132117,0.07246835513071,0.0493946912338175,0.0118053353567686,0.00173089631234458,0.000235097813609614,2.8646837217419e-05,0,0
"42",0,0,0.00800294685204369,0.00800396330683959,0.00800310866204588,0,0,0,0,0.00239366246576248,0.000182622182999327,0.00346369234912374,0.00180036954567722,0.000168320240633257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215007786632543,0,0.000667613792811911,0.00905362973745038,0.0233434211421814,0.0079368108767809,0.00113104488197865,0.0126649742560264,0.050208393685049,0.0400390400561406,0.00846976580937934,0.00109880124150671,0.000168505870690079,1.8211626139708e-05,0,0
"43",0,0,0.00451272836259249,0.00451003612087789,0.00450931549266943,0,0,0,0,0.00124973205945953,0.000107508866204712,0.0020172054619574,0.00104264076244836,0.000101547939259906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250037647666308,0,0.00127507947019416,0.00704645885568131,0.027580918537546,0.004079403056649,0.000757032996583261,0.00919341336711655,0.0165074367840182,0.0128318749084978,0.00412768846500416,0.000696949666529357,0.000111574628816583,1.91387717779547e-05,0,0
"44",0,0,0.00767955581495669,0.00767453561812748,0.00767652138152707,0,0,0,0,0.00199686403441585,0.000177896414434159,0.00351633519255108,0.00181779531289941,0.00017294745341658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332532185547278,0,0.0062977127890009,0.00392573383359908,0.0335028909535355,0.00345187912578034,0.000808609261556997,0.00821939603513329,0.00874002980555581,0.0044165338107846,0.00132279663663156,0.00035573740061516,8.03845965768508e-05,4.84348207771694e-05,0,0
"45",0,0,0.00515112795788251,0.00515046732124898,0.00514985501284322,0,0,0,0,0.0012546091376107,0.00011884817953825,0.00241187020292379,0.00125144405566085,0.000120598873031058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226373584951796,0,0.00263790759370867,0.0075522311107049,0.0251090028158191,0.0042860584169499,0.000689017772616907,0.012402824455298,0.0121616762701282,0.00667685576043781,0.000999455944185992,0.00016895897214551,6.72538933618419e-05,0,0,0
"46",0,0,0.00677381217800188,0.00677278170207542,0.00677478411757008,0,0,0,0,0.00162967563808589,0.000153922136316047,0.00318121424744955,0.00165880580943851,0.000155860787789416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138880797188291,0,0.00389208342495039,0.00413614539849786,0.0157447766457085,0.00517236170924874,0.000582697617144649,0.0135970139522188,0.020870720259932,0.0123984143016109,0.00196346391387319,0.000153638437700666,4.34374680114497e-05,0,0,0
"47",0,0,0.0033980251897803,0.0033995683505322,0.00339701861504198,0,0,0,0,0.000811970832768352,7.95891252478254e-05,0.00159881714793941,0.000836311301601507,8.41172480698471e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835383098609785,0,0.00259095088586912,0.00192481718674912,0.00920512093036726,0.00202517755474835,0.000484595403827587,0.0175358465318095,0.0438819090272946,0.0212424605406163,0.00387153353386068,0.000272252608740376,3.66973212478414e-05,4.44404084116066e-05,0,0
"48",0,0,0.00199596317049089,0.00199252856948159,0.0019961666269139,0,0,0,0,0.000503482222821592,5.23633826991232e-05,0.000924609238807924,0.000481250000650632,5.03594295468927e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343541113395743,0,0.00113388551128648,0.000844744118210065,0.00335549231818444,0.00122936904813527,0.000206687395258437,0.023035740855321,0.0915588572046705,0.0336906284097713,0.00653451809190141,0.00050833103474189,4.95959627291619e-05,0,0,0
"49",0.102158953688051,0,1.87694830346421,1.89452149945331,1.81167076459758,0.367971962808127,0.176846577447543,0.0604085708978108,0.164484564753427,0.623438920213773,0.0450261634402521,1.66570937723927,0.195374886945323,0.0830222336118935,1.53122245913901,0,0.732818528380414,2.26145598937756,0.0915630795289541,2.76727130269127,1.34046067167418,0.22326316956045,1.53122358607753,2.22249386003983e-05,0.732835725375622,1.30450889554964,0.0914792444858581,2.71198837628038,0.552062022234411,0.138520499960036,0.0251580518400128,0.743497574637567,0.279010741073366,1.1602105215882,0,0,0,0,7.73516271446673,0.059267365119232,0.318884429839697,0.11202267142783,7.71290253764959,0.137486505825584,0.00962219477377844,1.12361801443903,1.13179633703543,0.822363740461002,1.03940835400211,0.90604734336738,0.892463684777624,0.893095075486859,0.899709056941434,0.906165555338319
