"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","QCt13_sd1","QCt14_sd1","QCt15_sd1","QCt16_sd1","QCt17_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"36",0,0,0.00414529781069993,0.00413979687687905,0.00414698369147659,0,0,0,0,0.00108843507343842,8.67540352160263e-05,0.00188624446501988,0.000990897460778764,9.83243447355647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947771314530285,0,0.00235024176706065,0.00242748799786899,0.00945020223181611,0.00252842906472646,8.43932593411477e-05,0.0373451866869998,0.0941305370163684,0.0706974728378361,0.0147107258333997,0.00115701636491745,9.04031375159507e-05,0,0,0
"37",0,0,0.00297255646190138,0.00297518541990727,0.00297612316460676,0,0,0,0,0.000815900073105117,6.81649810860833e-05,0.00133535301578558,0.000708290729556556,7.26413634010714e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647781762726624,0,0.00175625261062389,0.00154714824007516,0.00654407465814023,0.00174356652939435,0.000692361644276058,0.0266999125334322,0.0618586568335631,0.100983450669359,0.0200803707106912,0.00168538458878717,0.000144123964598993,0,0,0
"38",0,0,0.00297495861952375,0.00298687364001468,0.00298663200061057,0,0,0,0,0.000838432279238273,6.85418105828769e-05,0.00132031523630998,0.000697089910581377,6.91652975402966e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728835206048498,0,0.00209247690452239,0.00160582871396231,0.00768998896637897,0.00170478945055015,0.000123844151001869,0.0256888581554987,0.0634818671636701,0.133954139159564,0.0282436258295566,0.00241827302934232,0.000199441138376177,1.73787284350379e-05,0,0
"39",0,0,0.00369263038929157,0.00368914596889283,0.00368727692357259,0,0,0,0,0.00106954913563393,8.35814488140744e-05,0.00161483620209478,0.000852743640944755,8.77266185143317e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927518308240442,0,0.00275310953672609,0.00263371669629891,0.00927846964697837,0.00169026057401834,0.000481605060545915,0.0349336093413801,0.0707388016265158,0.0920389334395335,0.025742943938607,0.00286417368696289,0.000278531502670171,3.01511344577061e-05,0,0
"40",0,0,0.00210108197235262,0.00210183445609025,0.00209465384908217,0,0,0,0,0.000621119061765857,5.10396953855519e-05,0.000914222084726655,0.000479371431874028,4.90207130000143e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825256733851761,0,0.00117480967725746,0.00264165141951436,0.00874048255839089,0.00155672895858754,0.00302538085088957,0.0257984624081797,0.056647918966475,0.0645994650742465,0.0182076013374812,0.00245229226923246,0.000285464356776578,4.98887651568696e-05,0,0
"41",0,0,0.00592972745383525,0.00592452325150089,0.00592676722142592,0,0,0,0,0.001849542668015,0.000126885775404502,0.00251449213700712,0.00131152274825562,0.000126853928563216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327177491755028,0,0.00327274388323506,0.0111442780534826,0.0360906924261364,0.00469697689149009,0.00153749731050106,0.04392580083263,0.0745308983380095,0.049968598381808,0.0131170846647039,0.00187654744225404,0.000247484312328008,1.40705294138461e-05,0,0
"42",0,0,0.00713491033262173,0.0071405918182705,0.00713157008793935,0,0,0,0,0.00214887779028396,0.000150635019470597,0.00308780118557146,0.00160198614100113,0.000151757382127849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269392854771652,0,0.000640999062386053,0.0100212672337233,0.0276561536068057,0.00706737239186195,0.000928513529108424,0.00814028242629198,0.0373061615946923,0.0268538931022575,0.00702268150748384,0.00115937069310917,0.000188175718439029,5.02518907637361e-05,0,0
"43",0,0,0.00363274891046245,0.00362015276757848,0.00362227173542369,0,0,0,0,0.000987857594121064,7.63828739596917e-05,0.00163611389788996,0.000842513675217831,7.92388028606345e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411971483150585,0,0.000806851343748707,0.00734721406694091,0.042708869031378,0.00334814527278563,0.000619334116188305,0.0061829791616284,0.00664613535458881,0.00427624056074179,0.00202048574017804,0.000574632073767223,0.000117876840367434,0,0,0
"44",0,0,0.00694283556312507,0.00694585233405309,0.00694751543410105,0,0,0,0,0.00172634108314471,0.000155062711328156,0.00323976227460605,0.0016784624999196,0.000158308610510012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320915667672327,0,0.00576419950726862,0.00425878960373589,0.0329391860061458,0.00300897965859835,0.000669897474441146,0.00657190000661679,0.00199136114050647,0.00232929065371735,0.000433547732508938,0.000231767473162702,7.23068657063528e-05,3.01511344577061e-05,2.72659924343655e-05,0
"45",0,0,0.00487593254483731,0.00487694338368596,0.00488085768253625,0,0,0,0,0.00109736875380065,0.000109999999999988,0.00233611436000688,0.00121676670406483,0.000110718498267377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275575394365676,0,0.00269212750534786,0.00856878195792286,0.0304038935571473,0.00361085051118727,0.000674064259742813,0.00923766614235304,0.00491166936586697,0.000960182537359712,0.000184431969883688,8.25355754332001e-05,3.588702812818e-05,0,0,0
"46",0,0,0.0070683242767157,0.00706733015753149,0.00706401636979438,0,0,0,0,0.00156280504093116,0.000152854985082771,0.00339444346906036,0.00179365069851485,0.00016974133619162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228516753358822,0,0.00548812078010039,0.00551678604649739,0.0235706861901547,0.00451909294107801,0.000546366325477844,0.0116514478659838,0.0105378557131089,0.00571153458124235,0.00073350617797764,5.1247074319365e-05,2.87623491263991e-05,0,0,0
"47",0,0,0.00822425944595313,0.00822386641354749,0.00822071785309515,0,0,0,0,0.0018016476746119,0.000167826268997607,0.00396266350075328,0.00210552423952619,0.000197179608427969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136575580880805,0,0.00400124980474851,0.00275666391850656,0.0140834454003072,0.00663902603298606,0.000695512310270188,0.0335295347568394,0.0189263885043656,0.0101764260659009,0.00172441616528931,0.000111988455393321,3.48735088022062e-05,0,0,0
"48",0,0,0.00319902431463981,0.00319887669678162,0.00319919497449734,0,0,0,0,0.000743160055901048,7.09175079179452e-05,0.00151963944421171,0.000810568449991235,8.15506287560285e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647724189962538,0,0.00221457887553359,0.00121987580093097,0.00692084094557442,0.00194953374379153,0.00042795732818527,0.0107069494566224,0.025595578433658,0.0109731575154367,0.00240187552979046,0.000212593413811306,0,0,0,0
"49",0.0958239041685373,0,6.45710798590479,6.44959242178883,6.41426682423926,0.384380257162045,0.233622748950681,0.0457480127514526,0.134113439469968,1.37060985989869,0.130167984706011,4.88409837588311,2.49078095631864,0.277487535117263,1.03733974233579,0,1.32151837820109,3.2098493367234,0.322701357155654,8.79369084462884,9.00130786103084,2.83293939697733,1.03735015948222,0,1.32150309008723,2.86361453363251,0.322783498212318,8.23321903529417,9.36759438318773,0.540138881594448,0.0887631343247382,1.47788580780421,4.7374552233561,3.2196955809423,3.64287860180017,0.314577348558765,10.5764911670622,3.29989398357345,0.577927239833367,0,0,0,0,9.2437254628895,0.976689486993712,0.0798042910354874,0.232108610790359,9.33558124259815,0.113648091772965,0.0172068418093067,1.11649548630227,1.08340469064012,1.1678391336675,1.17417563443292,0.954318594528382,0.927123839706716,0.922895449195333,0.927655200299348,0.933059711567001
"50",0.0542398694167255,0,4.19387282889556,4.18913324119728,4.19387754603245,0.000169428629829969,6.89312349484263e-05,1.96946385566932e-05,0.000111350751676807,0.949379982434043,0.0865136155045942,2.95289218074245,1.72710918741361,0.186437918984721,1.83220468407392,0,2.1786490346603,5.39032073237856,0.532951830044213,14.050674046465,15.0031346080244,5.39798641831366,0.794900240492065,0,0.857128112095528,1.94348100198972,0.210153945139214,4.93502337248781,6.35689844181353,0.356294480432786,0.0577954307637872,1.00299462363182,3.21670608364921,1.95998542109606,2.62282500254665,0.217398372253763,6.67244630249633,2.28164392053208,0.399867042721134,0,0,0,0,0.860788704168004,0.559176813325272,0.0692164317138056,0.219909645033563,0.916335927372123,0.10663366543944,0.0156439067429405,0.919931243970072,1.29678183110298,1.44078088352087,1.47657807850558,1.35687499665089,1.31662598157932,1.30358793524184,1.30465219146017,1.30684397850916
"51",0.861939508294866,0.0272805685091388,7.61443031167862,7.50145585195617,7.58849746218651,0.169685422345485,0.0899221325100307,0.017636261399787,0.116023685251736,1.9802200499646,0.178264138768029,5.28303271612016,3.22805554914012,0.368847561740647,2.42631030715302,0.00286652765695471,3.65545900723987,9.61983957926991,0.977901492031367,23.8226609605261,26.7418247373803,9.01834435669734,0.595333890782426,2.45360999757514e-05,1.47839222169753,4.13249916550811,0.445369024040455,9.0127865125951,12.233292905293,0.720096165269864,0.122475654822673,2.14386937856001,6.18435426944512,3.70042395385156,5.04427324003181,0.404046027074824,11.2305838029446,4.2436817335345,0.744281584963757,0.0136457481815525,0.01082476934226,0.00286542802697569,0,1.04182106002476,1.52078196107872,0.0551562058286657,0.424720236115089,0.755099345508171,0.115334715353429,0.0458582283794415,1.37028743694986,1.36576960917183,1.51389380232638,1.56443867778494,1.53637174266536,1.50277398744771,1.48848968555921,1.48776347109181,1.48863883942121
"52",1.98631210876292,7.44599479106789,8.85570852150576,8.50922349800414,8.57365795159714,0.881514852150329,0.83407746975114,0.233442258945582,0.400048707361511,2.62645632899775,0.2392182915796,5.92842137396771,3.90581300906971,0.479157423577781,7.01338393069453,0.315942606001262,4.97723552577547,14.915610368146,1.57248104034402,35.0881262424648,41.0295232026285,13.2128906763925,0.561972434616402,0.00173263942986975,1.55046258815773,5.39109887586881,0.595484224214109,10.1726840168962,14.7387824029576,0.934413755677318,0.163757561561862,2.82535447226351,7.4383439644595,4.39585510413899,5.80096567592183,0.469429772779398,11.3086224594273,4.94160455547609,0.868131892870076,0.339181648243313,0.423201234549525,0.317184025638433,7.06729305995077,1.58810986042776,1.9227000469329,0.14233407103634,0.45799682112059,1.21698875835009,0.189984330730806,0.028001574180136,1.52773138658422,1.4022302222034,1.50082506109678,1.55389424454572,1.61355245614962,1.59323578523346,1.58074658472706,1.57896061591482,1.5790445502927
"53",3.50334420317707,4.83633025365558,9.48673933931677,8.80685255939219,8.65847959391961,2.75809840913788,3.05743967238633,0.64089201613017,0.987872122715989,4.26117651056524,0.361286161938263,7.38354189317011,4.01906656271771,0.679645506541179,3.52584497076283,0.561326290494217,6.16484654192125,22.7052005557503,2.50085384505841,50.1710095491783,56.9098349396109,16.9268454651653,0.935676244933216,0.00576122216270824,1.43527988503422,9.18784027651144,0.94437373718558,13.0878260726948,15.8658173576637,1.40043159869745,0.259701591962153,4.96868275871823,7.91384048383124,6.26318828282208,5.42614192184642,0.465654433868956,9.22297978584388,4.93055581100809,0.867422380709978,1.59759613367943,1.32905231492864,0.365818374452226,7.06738576757897,2.59749342110093,3.24180097166278,0.0646303138994967,1.08494472183302,1.47794343466203,0.574893785221991,0.102270960258136,1.46115085950988,1.35082877655598,1.41572660403937,1.42068407869362,1.60314718029912,1.61479982068485,1.60735640072559,1.60097141347327,1.59602145106309
"54",5.26671670846805,3.64964629696544,11.1518499475389,10.7523958273052,10.67522317166,4.224467154687,4.93819667507443,0.845887388569787,0.94939787822109,6.42459901580502,0.537623777262295,8.97670463237169,4.32450268094483,1.01295700911447,4.38166941260723,0.794276253503652,7.56534715470767,35.0131882221735,3.94583179580988,69.2325104412031,74.1041916945573,21.1268069306937,0.663401807198277,0.00773490814686277,1.4809258749669,14.9750348717081,1.48572670096985,16.9625744295548,17.6283335112378,2.24707540820881,0.408581458099888,8.33271328053353,8.59659253145469,9.28166207093505,4.62058346884729,0.47449497870064,7.01677476578726,5.09498862546841,0.89779873806534,1.8248221700824,1.4598621640135,0.36495991790991,0,3.59669472484689,4.07841234272219,0.228365392739377,1.43705964321618,2.33538401351487,0.889444766497901,0.105473840976344,2.1275929465255,1.53931774832852,1.51873823898809,1.38939960857163,1.50938703158306,1.57113205179603,1.58754996194632,1.58917270829158,1.59074937828183
"55",5.20317754191871,2.63617998259323,12.866171848699,12.3884383531009,12.7497385143276,5.19849593643996,5.61762537530294,0.936454419547422,0.764024428750994,6.8756936489798,0.672142280280302,8.73783961371928,5.15697014544285,1.31815595738129,5.11219893855359,0.990471533575923,8.94563062677856,48.9756067398018,5.82283188781789,87.3777588147604,91.0459346735355,26.4403303707589,0.761348750637295,0.0104567748567156,1.56906948993293,16.6258633584921,1.92884504816805,18.4917640837936,20.9261845187107,3.08026592587016,0.530433399556105,9.54079232990784,10.1195618680161,11.8469457039103,3.31020221786763,0.462560041202406,5.26993060560794,5.08231914903049,0.897772295192468,1.31809207083994,1.05447262220735,0.263619587728878,0,4.23353134482874,4.91402221913757,0.511420364181952,1.80507478515742,3.06246325502656,1.36618018923774,0.112072538901185,2.97192612639539,1.97174786112462,1.85099540273701,1.53814864031012,1.44143993877895,1.52156299630885,1.56655083288611,1.59559338862925,1.62258748394487
"56",4.80224094369367,3.04465984193753,11.268564971548,10.7784671929421,11.1643212141128,4.51935357748017,4.52549564597251,0.81851912727631,0.834550364619697,5.13892805407161,0.677647986878292,7.34955386621521,5.40862790667911,1.38875726592977,5.65070963810393,1.14029280551005,10.1433682111837,58.8795205871566,7.7176274312158,101.497346538578,108.406075549018,33.048337005501,0.847722220963419,0.0123896445436983,1.66021526416445,11.8057967011869,1.92626299012236,16.4085361248098,21.6919780711486,3.22325992983075,0.529717907488638,7.11229469975603,10.5001362756902,11.8178466694964,2.33765375599211,0.440678497755266,4.4867591178366,4.97737466652539,0.881656217017756,1.52233332882769,1.21786880372305,0.304463947760418,0,4.22762404742172,4.88152239479942,0.738179991378605,1.48397890505134,3.09729776272818,1.38585482725364,0.100316993791851,2.83010463727675,2.18067500382035,2.08557277451277,1.72214026090833,1.51968968456515,1.52395330219555,1.52427690565565,1.54196553047457,1.56935828630943
"57",5.49832286778386,3.37096261872531,11.6845749500049,11.4011816401269,11.503177851353,3.29720023361664,3.12147861489446,0.540520286894437,0.792030919263697,4.0983715518963,0.672491842539237,7.08740785324354,5.82372168974099,1.42446011942005,5.96915521984899,1.2410993803113,11.08256099829,66.1167463518873,9.71924138420356,113.997061744277,126.598171016278,41.138446337563,0.886852064451119,0.013626965097841,1.76607889750662,9.30521671609349,2.02870902630842,16.9583245496068,23.8338624397459,3.54411449750331,0.557894664235847,5.97435688971261,11.5662929118026,12.84204804579,1.9655921073652,0.434064284183853,4.32538136011559,5.04810404816371,0.896546038867548,1.68547518634264,1.34837797972905,0.337098243107348,0,5.46743428528021,6.76132016035203,0.54854719498532,2.35694585066365,3.22900296896908,1.88255142489461,0.0947698697963236,2.89024104700157,2.34672355859411,2.28044074108316,1.91779466231188,1.83100160196627,1.76778573696994,1.67103080016105,1.60935156619275,1.58442605768356
"58",3.43806519389771,3.06691397690469,4.76749357400149,5.39842153235648,4.94766658370245,2.15842524314802,2.71898121041037,0.494002791521782,0.774457454471754,1.84659214871967,0.439669556058004,3.62051249026608,4.00390640772196,0.96097621356692,6.816544130179,1.50449557570105,12.4280929878548,67.9643158592474,10.9007941829912,121.116046621575,141.877772837663,46.6021563094474,0.902302049697821,0.0143144237492373,1.63673572316543,2.94535480928474,1.18267083305439,6.93620570924228,16.071839810742,2.09449710952223,0.325231452185838,2.22692709320342,7.83402922443515,6.5301295712604,1.72616069170716,0.390304270391522,3.95383786797158,4.64686599836911,0.828702591529724,1.53345751369876,1.24091489041454,0.323356320237248,0,3.03442448244933,2.85908249986006,0.494807164659102,0.617636942737676,2.71033670935099,0.667801845874609,0.0293646413328353,1.18285697719589,1.62677262872216,1.74513908145807,1.56135275867733,1.45899821542943,1.53049190966813,1.49844387286959,1.44998679161661,1.42486787941794
"59",1.53837896346358,1.35980754397136,6.12391639704231,6.00136118954473,6.08930170108232,2.18778038011478,2.45303159974437,0.608159624098672,0.564511628409992,1.62834956062104,0.361429543548248,3.37949313707341,3.97938222545938,0.804987705147342,7.13741865672157,1.97587802600144,13.4425810265802,69.001460630678,11.884312767248,126.884663412816,156.916581929993,51.3916905306418,0.85629559074321,0.0203075010025778,1.70400697624212,2.65001435024054,0.990669246464176,6.11209683672254,16.6165812853276,1.77023559594636,0.272434917834619,1.86756024329805,8.21130954299248,5.29525817391514,1.87365560695091,0.417640038518504,4.32424796241946,5.0304298806496,0.897316553750879,0.6799071690193,0.978026238971206,0.884935221036152,0,3.29611451086554,3.58251895299744,0.239508142193053,1.10106784315376,2.42038833758598,0.682593319926353,0.0850319844992388,1.41036848526844,1.47457493254185,1.54703881991606,1.43305247257966,1.36668820255427,1.46157584178443,1.48032319439289,1.47175758035497,1.4681780957047
"60",0.600361210131287,0.754381414927409,9.14653878695856,9.0549355882036,8.9452065886977,1.48455197161952,1.75638269013822,0.359707540490686,0.652279958389158,1.76561812173327,0.306853167821387,4.08984091707746,4.60355085969834,0.71212539099799,7.10196631415483,2.0213721810541,14.8952237943757,69.3724772734194,12.6667491012473,131.546561966976,172.032510598647,55.6752144232063,0.831517834909587,0.0271268359989353,1.75200874833617,3.36743760278082,0.807229807643074,7.45418456373013,18.5556630765849,1.48528666567648,0.221987409325371,1.98414694848334,9.30115048091288,4.63773504940241,2.23173678005573,0.480488521604772,5.08117705279182,5.83373616518513,1.04262076350702,0.377190777493648,0.314331967687191,0.137864870229636,0,3.18773684821595,3.476797986122,0.209289846969327,0.913581420061627,2.46393148603584,0.568027856021306,0.0268481396944091,1.22073039327554,1.30339662168125,1.37474675722807,1.34691960446191,1.41869704019376,1.48412889642784,1.51373792102046,1.5292714226313,1.54258146209626
"61",0.2937575480655,0.00455589517088363,7.54251787023131,7.50699126819114,7.51068299936924,0.267126407454591,0.180053545624404,0.0427357406781856,0.106714160236351,1.35457218598137,0.17876213272662,3.25237086026906,3.45216660793017,0.432675739322162,6.94870229954202,2.00149552091768,15.9123553676128,69.4632332481028,13.0860504072752,134.120853886332,182.148140633161,59.0176673431855,0.575399229696524,0.0205700911642377,1.15044323928307,2.75300976113563,0.449297655155558,5.87850781276356,13.2348075172511,0.860673025309821,0.12355644118206,1.51229395153939,6.67979963018307,2.99514157304877,1.80088150794986,0.362920122289501,3.89669147306968,4.42392433835,0.792943327295861,0.00227730901803782,0.00214497274593597,0.00123574538909383,0,1.84432998209308,1.75299533387193,0.178577295139651,0.373915280215703,1.76579757110068,0.231534661521463,0.0476651583147661,0.544741373530929,1.26307122717772,1.35389945090304,1.36701015604542,1.4627134931995,1.4986736754726,1.51894611419706,1.53730089346408,1.55364043881043
"62",1.22962604843665,3.86655913607782,7.36868271740491,7.07078553322419,7.47249456106476,0.906567193293225,0.0749642437257506,0.0134981706205326,0.928678550220906,1.35054453781324,0.170725983450828,3.24953053750861,3.38384086614201,0.41281250550096,7.97960566562583,1.98508191673937,16.7822674335325,69.7728621279091,13.4805189872396,136.456544408194,192.025153806952,62.4569555047137,0.554208493572117,0.0198920515825195,0.98611497572724,2.68443609393767,0.423393503806632,5.80249376160097,12.7610503628171,0.806696559132467,0.116435043234111,1.47321196424374,6.44553307957244,2.88629685153972,1.88638067852652,0.352326472132959,3.82242847562339,4.29600736992718,0.770781620867199,0.0154820744831896,0.0180599655189442,0.0111463576059082,3.81577656898145,1.43876127049408,1.56762200737811,0.268087592596227,0.667211166472547,0.927621830889304,0.177799207767718,0.0342603236081823,0.669818157099222,1.21943721877112,1.39281253376654,1.43509494990521,1.52178387911136,1.53485665368089,1.54379206720715,1.55797006033492,1.57126669490452
"63",2.61861946514347,3.64854780953126,7.7304985542491,7.18210993239522,7.80789077583729,1.50351362837424,0.959569495298319,0.221984654124258,1.69800111686291,1.55622569842013,0.235379846068761,3.5928565331814,3.8181973809707,0.541589880926723,7.28470519227786,2.19872495158701,17.376033243823,70.9561451514897,14.0528602112637,139.445855934073,204.036266163255,66.2352308633952,0.699201010686086,0.0225376966144917,0.950207753506165,2.7488468622903,0.590622435695144,6.35795686773438,14.634608430775,1.07226951906466,0.162423594404236,1.61952288688441,7.36111186654447,3.54629459578942,2.17426851415539,0.383496409338807,4.21256964950891,4.68516123191393,0.84219153679582,0.465608351412483,0.470511732594513,0.30880652924451,3.93138267414939,1.78996739137924,2.38726251292398,0.203787735862291,0.541408788404488,1.38972168437396,0.369435480583743,0.0505188733609189,1.25776871461716,1.29234372660213,1.39770461702917,1.42501102494406,1.57997491509431,1.58969059472101,1.58985090479922,1.59625686332783,1.60281449230358
"64",3.07666115706178,2.49445268555261,7.83295692245923,7.20764435390817,7.20419178323084,2.95124059497447,3.01623574675104,1.01533928262797,0.92184126930669,1.85031493342609,0.306774375767066,3.66626690652464,4.03573877764129,0.690081070976593,7.73115544814387,3.52662167982005,16.9318138820452,73.2211212661331,14.821106999083,143.069775761376,217.678083079644,70.5591063288798,0.504771771668877,0.0295484983808933,0.918408614469242,2.9091301016252,0.776950096086673,6.26874862845299,15.6262531765957,1.38939930233802,0.213664772125577,1.92991915388608,7.80083211434925,4.29527713350044,2.25320807396965,0.395217897557151,4.41389666098363,4.84962120260819,0.872791433946683,1.24722833473614,1.89261707592552,1.57910163062497,0,2.44098257807479,2.96609276171106,0.26240865071622,0.621252846486579,1.83511093524769,0.489767393368598,0.0434863940175139,1.42140934513616,1.36248763802603,1.42476301204974,1.41193338332711,1.59252984377821,1.61405931017157,1.61149206892654,1.61179382257813,1.612964380458
"65",4.35942488003935,2.49715931972328,5.36267668100822,5.69355896026236,5.01034778648301,3.43975410244642,3.69138074929992,1.90359002128806,1.75344316774889,2.51542764820167,0.391751673883991,3.309838667053,3.79984662410355,0.876071638080754,8.12422490035862,6.50591974250607,15.8265558217403,76.7532632809677,15.7863343198503,147.089500499621,230.509012376748,75.4340138233179,0.580812695773532,0.0507852987058899,0.89334744740716,4.30024235846767,0.971159397939422,5.22612901202973,14.1354302498462,1.73980166998216,0.26706801926313,2.92528885128521,6.92403113408867,5.29816824593542,1.81198993420928,0.338359601959785,3.85409889835143,4.19124177969472,0.756729146343163,1.24858264140714,3.38667138810277,3.27600588967586,0,2.28014124861318,2.32058261186733,0.994930482125066,1.74772752306756,0.619260187467125,0.611163225402878,0.354683913627132,0.0482989124142981,0.182448747392939,1.29296433290038,1.33903651062202,1.47998439992427,1.52284920873222,1.52938072175134,1.53198480048767,1.53520862186298
"66",6.13411433299104,3.01917827253869,6.9999696325785,7.97463480046446,7.05487913272006,3.22197618343106,3.30837209211645,0.804935806092823,0.899065515017643,3.68851282547532,0.533609677909411,4.43256310287327,4.54994852426637,1.22941642767057,8.42431212045401,7.12587090312043,15.9304106529002,81.7415484753964,17.1622289971469,152.365383033967,244.324042170455,81.9699118415981,0.634477270868299,0.0723075578988319,1.10024913553543,7.4431327113032,1.39944819047698,8.77409599177878,17.4899859329626,2.63507296134109,0.384849007173232,4.94084797951135,8.45998472894549,8.68411750086584,1.69478856821985,0.353605944611578,4.13600100749687,4.4542583023571,0.808550570543527,1.50958921018068,1.52832568348735,0.737075402232884,0,2.45229718640719,3.03311686581242,0.99230793876109,1.263826611404,1.58043157382131,0.893628032053447,0.0641016371857926,2.44606832427349,1.45564904218536,1.5531499220873,1.38798652101714,1.35577508440222,1.43842280847581,1.47792996323824,1.50214563668578,1.52459784049546
"67",9.59481619138773,4.75014314181386,12.7140196279119,13.533903488653,12.5795208665887,4.43432461344738,3.83570065608184,0.90478297578575,1.29049841524173,4.22299586340244,0.643818560358131,6.8356515500452,6.14395042442252,1.51808146472926,8.73494324987382,8.0061408568024,15.7524241637279,86.63654071725,18.98492195415,158.797221985531,258.962327996515,90.7254761014135,0.713917261546703,0.0850540397380252,1.33479745132384,9.40802085198609,1.88218400679781,15.7914038332087,24.7867910523739,3.7152933773114,0.517601237512767,6.38331994856766,12.0746494141203,13.3270656685909,1.68626717008458,0.37263189174093,4.57352788376056,4.80763120536633,0.871560103689605,2.37507024886559,2.45226387705032,1.05949748989316,0,4.8189080840876,6.58279731465847,0.624808551477162,2.4358100310595,3.05804071338945,1.91055742511092,0.330080758191511,3.93885897741922,2.4857749318273,2.27757472103529,1.8347397052,1.57107013741165,1.55701552398111,1.56661854170927,1.59334772964968,1.62947967370141
"68",9.95614520101211,5.59235157858625,14.9098001417387,15.2852683078272,14.6596619727417,4.97668837190369,4.04644561920294,0.997805427807253,1.5678308594818,3.53470459098855,0.64137689031434,7.91905218623939,7.03728166033253,1.58001759408789,9.46239733422837,9.18973010478891,15.538367210429,88.9688176341664,20.9391524495701,165.154863925225,274.346837238528,100.790599378442,0.864441683344244,0.0998101162055716,1.51377954791037,7.63804572684563,2.02336586007977,18.7083284354577,28.7912094524816,4.19568487344757,0.556425175688883,5.60844688604896,14.0896157673707,15.2987467621919,1.86207077796753,0.371319030271025,4.88735896503935,4.9427259561309,0.895515526993736,2.79617337034405,3.04040323815873,1.39820019366023,0,8.07004147539666,10.6151386224922,0.439958696183488,4.19658737745819,3.72664052185373,2.89770604826395,0.0897726417291499,3.92625094288946,3.03339575593513,2.85764471906499,2.38757778833899,2.31093119190888,2.07641193675897,1.89293559613692,1.79927068258001,1.76414004693247
"69",5.98549438415226,3.76871881356264,9.48784883414608,10.2069377929938,9.83688330467912,3.57952987738994,3.34593574792334,1.00015201405394,1.26923291200041,2.32036621049177,0.536443844082058,5.91782813694417,5.6105050934301,1.36960220186909,10.1647588946097,10.4000228251063,15.658019003911,88.6918536800987,22.5530190058323,170.004305224077,290.251701130922,110.350698594851,1.02221587784834,0.113871818220526,1.64916037090534,4.04631459605422,1.64786434765815,12.8256947796706,23.0991239932181,3.51783841367081,0.453163023350674,3.50618705869562,11.2031194718859,11.9560410206677,1.97139452922098,0.360991590383035,5.08973545215994,4.94714633742923,0.898580134985133,1.8843627468192,2.46256359932145,1.45320772048867,0,6.56799485683862,7.54872724782105,0.39857168322738,2.54675230775622,3.81716625799066,2.06399525009119,0.155067766105173,2.87106363511307,2.51674531760122,2.51931309627638,2.19303290193391,2.39910375037147,2.28346740186715,2.06533361190478,1.8813905834907,1.76958981689988
