"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"24",0.952,0,26.549724,25.597751,16.977133,9.5726,7.9833,0.2792,1.3101,4.314013,0.353662,7.772483,4.152994,0.383983,161.1806,100.6263,190.5535,274.9146,263.2014,457.9204,81647.8203,72635.2969,15.5688,2.2877,9.404,10.0084,0.8205,13.5243,14.4526,0.7289,0.2256,5.7303,0.511282,1.0738,0.182691,0.143601,0.223734,0.143943,0.008614,1.609295,3.436936,5.535745,6.835661,7.488422,7.647981,7.7344,7.8177,7.8975
"25",1.2924,0,14.204641,12.912199,13.725997,0.4786,0.3893,0.0143,0.075,3.65498,0.286128,6.178284,3.301341,0.305262,148.9321,98.6982,182.8142,286.6958,264.1759,458.0177,81642.1953,72635.2969,12.2485,1.9283,7.7393,8.4924,0.6648,10.7666,11.5061,0.5803,0.1828,4.8536,0.402989,0.8402,0.090461,0.194091,0.084918,0.123986,0.010278,1.739852,3.740569,5.765614,7.103367,7.681062,7.788273,7.846002,7.9065,7.9687
"26",2.8693,0,13.667222,10.797906,13.658011,0.0092,0.0074,3e-04,0.0015,3.757997,0.284068,6.072755,3.243283,0.299916,137.6145,96.8205,175.4425,297.0318,265.1186,458.3219,81636.5703,72635.2969,11.3177,1.8776,7.3717,8.6371,0.6529,10.468,11.1813,0.564,0.1795,4.93,0.369722,0.7045,0.108156,0.082439,0.158847,0.128442,0.005675,1.819297,3.915298,5.755686,7.195999,7.812032,7.906673,7.9537,8.0046,8.0582
"27",8.4839,0.0012,13.703211,5.219274,13.48689,0.2163,0.1722,0.0074,0.0367,3.806923,0.279542,5.938624,3.168768,0.293044,127.1574,95.0266,168.5506,305.9117,266.0022,458.7807,81630.9453,72635.2969,10.4576,1.794,6.8924,8.7369,0.6415,10.2219,10.9085,0.5503,0.1764,4.9817,0.357859,0.6946,0.122348,0.076615,0.150741,0.130497,0.009346,1.847105,3.976695,5.71994,7.222227,7.889676,7.990959,8.038793,8.0884,8.1398
"28",20.6635,0.3834,15.183052,-5.48049,13.891544,1.2915,1.0539,0.0628,0.1749,4.001612,0.287062,6.069282,3.234453,0.299134,117.6851,93.2341,161.8211,313.3699,266.8841,459.3969,81625.3203,72635.2969,9.664,1.8309,6.8827,9.3633,0.6717,10.6506,11.3519,0.5727,0.1847,5.3346,0.526529,0.9118,0.04374,0.333796,0.059766,0.13297,0.031071,1.855008,3.947962,5.664385,7.266123,7.977124,8.088427,8.140409,8.1925,8.2455
"29",60.0166,40.9658,47.344288,-12.672386,21.146546,26.1977,20.5063,1.5703,4.1211,6.34534,0.448293,9.078742,4.827632,0.446537,140.4818,93.1423,161.9865,315.1241,267.3759,460.7705,81614.4922,72638.5703,9.6048,1.8047,6.6862,14.8007,1.0457,15.8844,16.8931,0.8523,0.2876,8.4279,1.166786,1.5306,0.151031,0.476085,0.362774,0.327919,0.068307,1.234572,3.821056,5.402704,6.985683,8.102315,8.243549,8.306658,8.373098,8.4462
"30",111.5786,64.7352,99.895827,-11.682811,47.706605,52.1892,40.412,3.2025,8.5748,14.21621,1.023655,20.574027,10.885513,1.007199,172.0811,95.4149,171.5027,301.1746,266.4944,463.6295,81586.5078,72649.8516,12.6527,1.8237,6.8695,33.7425,2.43,36.6264,38.7565,1.956,0.6682,19.2266,2.928072,4.5154,0.358182,1.382457,0.637998,0.907616,0.194674,1.505665,3.495155,4.656479,6.340531,8.360315,8.660785,8.802722,8.9182,9.0155
"31",143.9895,54.9698,146.428325,2.438866,73.900569,72.5277,56.3554,4.6806,11.4917,20.707952,1.598039,32.767914,17.231311,1.59535,185.3493,99.0186,186.0105,273.0383,264.2342,465.47,81541.7812,72663.4141,14.2168,1.8931,7.4802,50.1191,3.8688,59.4983,62.5744,3.16,1.0639,28.6294,5.90748,8.4787,0.423089,2.934424,1.520734,1.452328,0.066306,1.674631,4.373295,5.241846,6.486831,8.793133,9.168123,9.354207,9.508332,9.6343
"32",141.6698,51.5198,144.074266,2.404438,61.573599,82.5007,65.8904,5.4145,11.1957,16.153918,1.335102,28.010257,14.711318,1.362997,196.1473,102.2872,198.9292,258.3055,262.7227,464.957,81504.9531,72678.6094,14.9615,1.8834,7.6897,37.6648,3.1129,48.9787,51.4484,2.6,0.856,21.5716,3.181563,5.1908,1.00077,0.373917,1.645716,1.161927,0.006817,1.593313,4.02402,4.880794,6.160919,8.553064,8.956489,9.1539,9.3247,9.4728
"33",100.7251,43.8492,127.822892,27.097781,57.898398,69.9246,56.3088,4.1725,9.4432,14.413962,1.248679,26.816804,14.110767,1.308174,202.2369,104.686,208.0813,249.1018,261.4885,463.1434,81469.5547,72692.3984,15.8351,1.986,8.3876,33.7243,2.9213,47.0463,49.5102,2.5036,0.8034,19.3518,3.305709,5.2174,0.996781,0.502614,1.6325,1.170604,0.010001,1.026954,3.738318,4.606508,5.894172,8.285992,8.699785,8.904197,9.0797,9.2288
"34",41.1085,11.2392,76.510139,35.401611,34.003908,42.5063,37.5564,1.762,3.1878,8.240006,0.718107,15.882819,8.385209,0.77777,192.1614,103.7802,203.9576,254.2487,261.5178,461.7089,81448.0703,72701.0469,15.6952,2.0294,8.6194,19.4746,1.6972,28.1533,29.7268,1.504,0.4667,11.1777,2.754347,3.2361,0.212152,0.869171,1.021778,0.863388,0.028374,0.750547,3.254573,4.270943,5.691365,7.747947,8.140897,8.337577,8.5076,8.652
"35",6.4,0,37.145372,30.745338,17.912736,19.2326,17.2976,0.5597,1.3752,4.40206,0.369623,8.326852,4.40546,0.408748,177.5586,101.779,195.6225,267.2907,262.3627,461.0883,81438.1094,72705.3828,14.6028,2.0012,8.3352,10.204,0.8568,14.4759,15.3174,0.7752,0.2356,5.8478,1.083034,1.2922,0.197984,0.207785,0.552708,0.322534,0.009225,1.227154,3.596636,5.044321,6.322136,7.460539,7.74131,7.8871,8.0186,8.134973
"36",0.5966,0,21.404098,20.807506,16.114314,5.2898,4.3546,0.15,0.7853,4.168222,0.332288,7.356968,3.895371,0.361467,161.9186,99.5028,186.3682,282.8919,263.5273,460.9061,81431.5469,72705.3828,15.6401,2.2759,9.2543,9.6277,0.7676,12.7456,13.497,0.6831,0.2111,5.5063,0.471247,0.9043,0.128933,0.109171,0.222425,0.139646,0.003848,1.773568,3.884085,5.829338,6.979172,7.573717,7.726022,7.811714,7.893,7.9686
"37",0.5739,0,13.261639,12.687786,13.081142,0.1805,0.1474,0.0053,0.0277,3.534416,0.26916,5.877057,3.111726,0.288774,149.614,97.6159,178.8769,294.8685,264.5141,461.0212,81425.375,72705.3828,12.3046,1.8869,7.4913,8.1027,0.6171,10.105,10.7006,0.5417,0.1697,4.6262,0.278261,0.6021,0.059524,0.046257,0.1033,0.128702,0.004033,1.791229,3.971465,5.963415,7.184266,7.728924,7.837643,7.898246,7.9562,8.0111
"38",1.4879,0,13.19373,11.705791,13.184773,0.009,0.0073,3e-04,0.0014,3.684192,0.271143,5.847771,3.094468,0.287189,138.2445,95.7684,171.7005,305.2827,265.465,461.3494,81419.7266,72705.3828,11.3695,1.8475,7.1763,8.4107,0.619,10.0124,10.5966,0.5364,0.1702,4.7961,0.262333,0.5419,0.056128,0.039541,0.097122,0.125669,0.003371,1.589779,3.968452,5.895241,7.27296,7.85641,7.953347,8.0037,8.0531,8.1014
"39",9.3101,0.0014,14.026331,4.716222,13.803026,0.2233,0.1789,0.0075,0.0369,3.964089,0.283752,6.056356,3.201673,0.297161,127.7396,93.9311,164.7194,313.9741,266.3777,461.8659,81414.1016,72705.3828,10.5055,1.8373,6.9815,9.0762,0.6497,10.3998,10.9956,0.5567,0.1787,5.1706,0.353589,0.6183,0.077447,0.061943,0.169122,0.122525,0.007547,1.708244,3.971111,5.810581,7.295331,7.944624,8.044664,8.093149,8.142,8.1917
"40",26.305,0.0985,18.50302,-7.801999,14.19485,4.3082,3.5739,0.1628,0.5715,4.16678,0.291864,6.174173,3.259494,0.302548,118.0799,92.1313,158.0334,320.9811,267.2387,462.5573,81408.4766,72705.3828,9.7089,1.8095,6.7253,9.6915,0.6788,10.7691,11.3704,0.5757,0.1867,5.517,0.480423,0.8415,0.050526,0.257754,0.092704,0.129967,0.035126,1.816343,3.952157,5.733427,7.325789,8.019167,8.125494,8.1755,8.2286,8.2849
"41",71.3595,33.5554,54.718781,-16.640699,25.582083,29.1367,23.1315,1.7518,4.2534,7.810233,0.541828,10.937328,5.758134,0.534551,133.3024,92.151,158.7202,318.7783,267.4827,464.3323,81394.9609,72710.6953,9.3371,1.7799,6.5098,18.3133,1.2704,19.2359,20.2544,1.0256,0.3494,10.4217,1.483168,1.9714,0.162302,0.665202,0.421368,0.396609,0.012272,1.241915,3.864633,5.343722,6.918119,8.189706,8.3619,8.446432,8.517788,8.5927
"42",126.681,79.5753,125.336375,-1.344641,61.383682,63.9527,48.7545,4.0456,11.1526,18.027417,1.305637,26.748784,14.001426,1.300417,176.0438,95.178,171.2472,294.7433,265.8577,467.2229,81358.0625,72725.0938,12.6099,1.8181,6.8531,43.7679,3.1705,48.7157,50.9988,2.5836,0.8719,24.9442,5.061768,6.9871,0.069825,2.76261,1.070569,1.228589,0.274741,1.940702,4.093303,5.093906,6.475847,8.565189,8.897392,9.0617,9.1829,9.2959
"43",154.1527,53.8919,165.387324,11.234682,85.074052,80.3133,63.3238,5.3081,11.6815,22.849533,1.816489,38.479079,20.06406,1.864871,188.5876,98.6845,185.3858,261.1757,263.0352,467.0996,81305.6797,72740.1484,14.4015,1.8823,7.4185,55.6723,4.4237,70.2759,73.2875,3.7155,1.2165,31.8363,7.447631,10.637,0.743802,3.114046,2.604775,1.728815,0.059478,2.253514,5.045476,5.802121,6.741051,9.141185,9.476107,9.6205,9.7399,9.8478
"44",143.1615,54.4618,173.313967,30.15247,82.325232,90.9888,72.8257,6.2184,11.9444,20.273784,1.7809,38.344828,20.059702,1.866022,200.4724,102.2696,199.539,236.4736,260.4031,463.815,81254.8672,72754.3672,15.3451,1.8606,7.6334,47.9603,4.2138,68.0459,71.1961,3.6125,1.1588,27.537,4.943231,8.3618,1.433885,0.600333,2.741387,1.601509,0.060836,2.080886,4.898067,5.612982,6.580173,9.192247,9.545959,9.6781,9.7891,9.8897
"45",93.0002,35.1337,128.358694,35.358468,62.49602,65.8626,54.3313,3.7206,7.8108,14.342054,1.347395,29.692797,15.656269,1.457501,202.0594,103.778,205.1382,226.6228,258.8615,459.6437,81214.3047,72769.3516,15.9799,2.005,8.4545,34.5826,3.2484,53.6795,56.6052,2.8743,0.8933,19.9138,5.711548,7.5095,0.749815,1.694728,2.555144,1.461682,0.037769,1.539092,4.314913,5.074726,6.114164,8.611963,8.973961,9.1071,9.2212,9.3249
"46",43.6462,7.6558,85.006368,41.360212,39.7199,45.2865,40.8465,1.8893,2.5507,8.868838,0.841406,18.985684,10.084595,0.939373,190.4139,102.5626,199.8745,229.9838,258.5776,456.789,81189.5469,72780.4141,15.4735,1.9812,8.326,20.7354,1.9673,33.2912,35.366,1.7969,0.541,11.9455,3.192471,3.7368,0.637053,0.353047,1.808869,1.03055,0.008528,0.923986,3.65137,4.4344,5.560979,7.786895,8.115101,8.2392,8.3566,8.4625
"47",7.2446,0,43.719156,36.474583,20.95592,22.7632,20.3546,0.6773,1.7313,4.655492,0.428788,10.024654,5.348602,0.498384,175.9439,100.6772,192.0834,241.7812,259.1906,455.299,81177.3516,72784.2812,14.47,1.8854,7.791,10.7466,0.9898,17.355,18.5193,0.9413,0.2722,6.1828,1.62807,1.6278,0.251454,0.109543,0.954191,0.564337,0.004796,0.875029,3.829746,4.775751,5.731585,7.151582,7.3756,7.4605,7.5656,7.6598
"48",2.2569,0,27.772067,25.51515,15.186935,12.5851,10.5431,0.3651,1.6769,3.564107,0.308826,7.139665,3.818475,0.35585,160.4461,98.6404,183.8525,257.5923,260.2097,454.5726,81170.3906,72784.2812,15.4978,2.0367,8.2308,8.2228,0.7125,12.3538,13.2143,0.6717,0.1959,4.7185,0.670027,0.9494,0.125396,0.056545,0.369424,0.244058,0.00342,1.475953,4.618938,5.786426,6.4553,7.043172,7.114177,7.1432,7.2141,7.278
"49",1.201671,0,15.672182,14.4705,15.207099,0.465078,0.319593,0.018139,0.127339,2.6063,0.094508,5.514694,6.80491,0.186691,141.089837,97.401,178.335071,276.384495,261.055888,459.951007,81150.112109,72789.250551,19.356287,1.2398,5.517436,6.265298,0.20841,9.861318,22.750759,0.339591,0.057317,3.711383,8.445708,0.681756,0.255504,0.072162,7.987853,0.385709,0.008728,1.551394,4.418787,5.566103,6.326336,7.054611,7.109057,7.136309,7.201879,7.264455
"50",0.649676,0,9.958838,9.309157,9.95873,0.000113,5.4e-05,0,3.3e-05,1.774183,0.061247,3.58742,4.414804,0.121075,124.073512,96.5501,174.618388,293.045949,261.64477,463.480385,81136.386949,72792.023047,17.016327,0.8509,3.716727,4.192949,0.132547,6.307078,14.510385,0.216282,0.036449,2.48295,0.542868,0.37642,0.174771,0.061603,0.137337,0.34392,0.005384,1.186725,3.933879,5.401207,6.281343,7.037036,7.071535,7.077939,7.125118,7.170886
"51",11.346354,0.029397,20.449119,9.102764,20.153411,0.295697,0.181436,0.0128,0.101462,3.878746,0.127093,7.154898,8.752567,0.240122,109.127417,95.035119,168.119857,305.238327,262.651419,471.197756,81110.604139,72798.752654,14.960798,1.521771,6.506684,9.505679,0.286381,13.01461,29.815152,0.445646,0.078757,5.62411,0.530156,0.882602,0.128384,0.121346,0.084942,0.32387,0.006471,1.361996,3.786447,5.36234,6.425246,7.261546,7.3209,7.340244,7.39099,7.440797
"52",26.946826,7.909423,31.889953,4.943128,27.619099,4.270859,2.983976,0.563983,0.722898,5.486904,0.176536,9.776525,11.852976,0.32617,102.806965,94.120153,160.978332,312.565038,263.742588,481.857285,81076.175542,72808.224768,13.266014,1.754319,7.265983,13.468897,0.398644,17.801285,40.443402,0.606645,0.10963,7.966307,0.56941,1.254653,0.245164,0.048936,0.148248,0.372227,0.004002,1.186151,3.647867,5.087124,6.345744,7.432363,7.53791,7.578926,7.63981,7.700232
"53",50.942589,56.015647,68.373661,17.431082,45.855154,22.518508,16.555413,1.771063,4.192038,9.393116,0.302333,16.236231,19.384773,0.538712,135.286576,94.681532,159.583597,311.862582,264.5439,499.852821,81017.690076,72825.392113,15.558478,1.765613,7.045301,23.572021,0.69945,30.261952,67.732616,1.02734,0.192352,13.928871,2.230472,3.45005,0.092698,0.883165,0.182516,1.164781,0.098958,0.588783,2.1579,2.9931,4.759302,7.732412,7.999144,8.091556,8.185188,8.275101
"54",90.857653,41.729416,129.016504,38.15884,87.496683,41.519816,29.478691,2.943833,9.097293,17.298503,0.5874,31.78801,36.788199,1.034566,138.661197,96.995006,168.787566,292.607606,264.729675,532.244606,80904.2543,72858.639222,17.490066,1.859443,7.487775,44.516478,1.394873,60.803666,131.962345,2.028236,0.383588,26.301537,4.601,10.431841,1.63347,1.844383,0.604481,2.152144,0.097881,1.419667,3.052093,3.523148,5.087791,8.915435,9.279744,9.370579,9.475252,9.571547
