"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"38",0,0,0.00331120091736394,0.00331637671947173,0.00331333561977844,0,0,0,0,0.000935997820078629,7.55852585702443e-05,0.00146823057116409,0.000769716594834537,8.08727645156454e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00688337266112472,0,0.00238526855104537,0.00188484948358153,0.00662887287218239,0.001676220797394,0.000156424700315158,0.0241536119389413,0.0672540352136974,0.127430254003331,0.0272468159755976,0.00238879031978934,0.000204138990084579,9.99999999997669e-06,0,0
"39",0,0,0.00345260844152728,0.00345020216067047,0.00345327410151608,0,0,0,0,0.00100174141303327,6.93111852736677e-05,0.00151605915238669,0.000791910488768941,7.17106982424808e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948503893699776,0,0.00285824326212003,0.002665767083114,0.0105493267055009,0.00156902176305152,0.000745742799651678,0.036696826494228,0.0671162002376731,0.0888486040885553,0.0245603822190836,0.00275378362302199,0.000269115648603295,2.1904291355708e-05,0,0
"40",0,0,0.00205730136073669,0.00205969008161978,0.00206162630714269,0,0,0,0,0.000614020530700097,5.36637492148782e-05,0.000894053870430844,0.000466817075328397,5.12864799952449e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826346565591366,0,0.00110624672572705,0.00298180746487357,0.00860139852382487,0.00156488099395849,0.00320050564186917,0.0260493907526809,0.049880383575676,0.0606257627255989,0.0180595109109697,0.00241592862293391,0.00027446182417462,4.97569851955083e-05,0,0
"41",0,0,0.00631075232832795,0.00631394312436998,0.00631214189903351,0,0,0,0,0.00197998341998973,0.000132436376949068,0.00268720575086365,0.00139968935947604,0.000131809473763228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309737641342873,0,0.00330130231419314,0.0105824858166976,0.0325290385267494,0.00507419884704905,0.0013651044286098,0.0466569849155959,0.0791429210895445,0.0495694278031053,0.0119727051110753,0.00180460102196713,0.000240829794458662,1.00000000001543e-05,0,0
"42",0,0,0.00655627881646277,0.00655587784689697,0.00656140659962894,0,0,0,0,0.00198442012495416,0.00014091691082895,0.00283281118183326,0.00147650248762396,0.000136814406471606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238208898221538,0,0.000519611354375518,0.00895124527198267,0.0229678461235606,0.00646817000644875,0.000910786096254939,0.0091166228462744,0.039835104258846,0.025763695602749,0.00669442071331559,0.00105809959241781,0.000171890850967661,5.01613558054333e-05,0,0
"43",0,0,0.00363558103952389,0.00364085612642592,0.00364825625982778,0,0,0,0,0.00099494632107382,7.63828739596917e-05,0.00164635471220028,0.0008454011061637,7.89514618821714e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395620234696116,0,0.00088407687402845,0.00793271317922426,0.0404212371798726,0.0033058448392219,0.00067689128978132,0.00625911053157435,0.00707826064350372,0.00446568917391036,0.00189371528371021,0.000521249470120524,0.000104885700174321,0,0,0
"44",0,0,0.00729409862474343,0.00730415261714503,0.0073079712256097,0,0,0,0,0.00181120502328251,0.000160755790696381,0.00340408607708496,0.00176211534953024,0.000168087879853156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296667834352486,0,0.00609194492172187,0.00478419156063895,0.0309142858513175,0.00287752629453801,0.000747842013240549,0.00624224642288658,0.00206439048651368,0.00221516900876064,0.000459875916509872,0.000205232068693679,6.72324476736314e-05,3.37997668988843e-05,3.26598632370329e-05,0
"45",0,0,0.00470334246074378,0.00471754205389849,0.00471984249009641,0,0,0,0,0.00106622860322885,0.000105198225587052,0.002255172281712,0.00118276298675102,0.000110732182140575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373221026939125,0,0.00258949392505153,0.00816978487161596,0.0391772146209317,0.00332218301723431,0.000683407978184675,0.00923470047859122,0.00531222375395854,0.00100875510838204,0.000187207010142537,7.53175097351262e-05,2.56432399975645e-05,0,0,0
"46",0,0,0.00842843066260451,0.00843812721574465,0.00843904172596199,0,0,0,0,0.00186378673943698,0.000179009621094657,0.00405854566677436,0.00214304135812311,0.000197908253409686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250782971084279,0,0.00613163645828465,0.00616854803405833,0.0250607587130304,0.0049308358748028,0.000479657916823768,0.0123230530045738,0.0114840306776872,0.00602380890611361,0.000771886708597234,5.37859581392953e-05,3.26598632370329e-05,0,0,0
"47",0,0,0.00818282328843168,0.00817835644499642,0.00818312651716684,0,0,0,0,0.00179049792747239,0.00017119898045576,0.00394110928854332,0.00208933680454545,0.000197302516021186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013012082147688,0,0.00454839032465932,0.00312521110398073,0.0143341605117201,0.00653447918213978,0.000685240501907575,0.0303796849319682,0.0205026212662644,0.0110311193878724,0.00185371344477875,0.000122478610789759,3.01511344579739e-05,0,0,0
"48",0,0,0.00286893919789389,0.00287136401613085,0.00286796640725295,0,0,0,0,0.000655767728034312,6.79497734887372e-05,0.00136065752079236,0.00072767722337182,7.06320670013825e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00698731144376156,0,0.00189043311802808,0.000992689948238287,0.007124966702031,0.00175855886820126,0.000470987571947809,0.00968899047185188,0.0264241001681604,0.011930969124192,0.00263474913991885,0.000227636073191804,9.99999999997669e-06,0,0,0
"49",0.0833353569390665,0,5.79488227511791,5.8004586824234,5.69400162074711,0.361303505081031,0.213434346719538,0.0440141889312154,0.134270937742395,1.48607242837615,0.146909353608876,4.26798277405986,2.83572938174216,0.228890712510878,1.14566572172442,0,1.40626757490252,3.77841131423438,0.349646885957244,9.10859238190739,10.7177549639055,2.89536638490222,1.14566895428131,0,1.40625344208566,3.27805337249553,0.349799119084256,7.17210146571738,10.8651158924859,0.454540581931055,0.0961958086982542,1.7885918778105,10.3551972458873,1.09389883567998,0.071662002801028,0.22575831332501,10.3985482213338,0.145659103541263,0.0166530007912549,1.11337025655476,1.10446960959969,1.27167096117627,1.31121938744826,1.08522603271243,1.0543034133747,1.04923380751495,1.0550844715759,1.06198555721266
"50",0.0472052906960329,0,3.84374526784815,3.8473990443209,3.84372721943825,0.000106477104287136,6.43538199442282e-05,1e-05,7.11450360996195e-05,1.01816691556667,0.0963435707887311,2.63587513634524,1.97746157167172,0.152719446017589,2.02619616578016,0,2.31894435498377,6.31309738495161,0.575002973251866,14.7342580492717,17.876695390313,5.34468983339226,0.880574447173061,0,0.912707761653103,2.20502133199329,0.225294020427538,4.37700583845506,7.36537304357088,0.296778023395782,0.0619563228688916,1.20058417357442,1.02362648840366,0.632015623915048,0.0616569330893112,0.20670117914174,1.04975881328604,0.133957388592738,0.0146410220361362,0.956358831648836,1.36739586306906,1.58803589713517,1.66512868318538,1.55933508126141,1.51587692308259,1.50188861941432,1.50436841399514,1.50837634328634
"51",0.888641455822347,0.0311332417752206,7.21847201265376,7.10534821535258,7.17648870921103,0.157465892984911,0.095518400971972,0.0177487292474416,0.0921307901240887,2.12174188239905,0.203969498115812,5.07850449260658,3.63644888620253,0.304668878839525,2.69043121966282,0.00313653994527284,3.89302306163478,11.2973780542801,1.06255469395769,25.7894037879004,31.9224792757098,9.12989299428759,0.661708590268672,3.56186309210024e-05,1.57556202815908,4.66241447560319,0.487954137126005,8.55526282469068,14.1967865101109,0.610112035450884,0.134192476583887,2.55977393196818,1.24730446048366,1.766841159975,0.0549449221374175,0.448033768094019,0.893514373754027,0.148594731964753,0.0499112252308076,1.3879184712538,1.46596918422833,1.657148981825,1.75032813012015,1.76040158946931,1.72571071781215,1.71007303095984,1.71051192478135,1.71322473626212
"52",2.24647866542667,5.86564946517081,8.82390495334507,8.40456885547763,8.56492782830166,0.967494796099596,0.813123536376915,0.210718189000754,0.440938312892821,2.72299732870552,0.280684511604302,6.25303705565261,4.42333071696801,0.404844721671972,6.82620727960537,0.258122678530416,5.33177125724651,17.4989659577352,1.72844450540176,39.2819269417292,48.8973446373698,13.7903078453528,0.515732708571901,0.00172948845125669,1.65409004905868,5.93230101057768,0.666569837952241,10.3932766755956,17.1452050878183,0.806239886165677,0.183311153134872,3.29768592205752,1.797473277113,2.21739772969478,0.156518494082645,0.47550071122954,1.37279257259563,0.257309362943881,0.0280299229720344,1.56310487228355,1.5271353873802,1.63303248630029,1.71300662634534,1.84384826209406,1.82743882969106,1.81514819176748,1.815289505647,1.81806480853998
"53",3.99197737792661,3.60619718467355,10.3893723839178,9.72300578721421,9.91035827278961,2.88913052802581,2.72748603691599,0.592696069403078,1.1500309176327,4.04601697759174,0.456348316962986,8.92894348890056,4.53599688177035,0.600854807386606,4.14471364683821,0.445216454218698,6.80771972299444,26.1256722021366,2.83349987659888,58.0420220275897,67.9933574841616,18.0060774542694,0.759443471180167,0.00427303726578034,1.52860362511382,9.06001332012818,1.1176734536116,14.8347341520643,18.6716677632368,1.24184713251526,0.307359195025408,5.19742016171271,2.83606210618035,3.59043122290908,0.0669828833857327,1.14405261723666,1.59531199584909,0.750136583616476,0.107783248243965,1.51460964173858,1.51872118462917,1.59621658434575,1.53628511841442,1.82159879775538,1.85659933666177,1.85462916234001,1.85379021775754,1.85470930398101
"54",5.57033888928001,3.44935970100908,12.9409291580088,13.0895660194009,13.0461306890508,3.48982281963649,3.75747834957855,0.792252616759722,0.849092401945403,5.67745725577708,0.701053198260959,11.7955270880313,4.74168960593013,0.887145128966786,5.34443655339869,0.69546054719593,8.42462119621243,37.9204462697791,4.61380637773052,82.1313977286201,88.8433955036844,22.6681779709951,0.679475545065769,0.00651269552722243,1.57116281242765,13.4906171374624,1.80907969110783,20.5230673197799,20.4629219351277,1.93276925049411,0.497497786507436,7.92532678666395,3.77763114182858,4.33828367775678,0.215817534460961,1.53390210963524,2.42872565722118,1.15556654191436,0.117286225439213,2.34894104510797,1.77068925681099,1.74291611969681,1.53451313575908,1.73437594654054,1.82903393712709,1.8513962140048,1.85959322913438,1.86730827556105
"55",5.51405981828922,2.88142644897848,14.2077136791022,15.1458374235566,14.9509579386416,4.01040481154215,4.1261849628489,0.88042074262505,0.776035138077725,5.84290985156075,0.872105661179662,12.2697354559093,5.25985395990605,1.11354388109642,6.2311031030231,0.922062678236664,9.9237329266633,50.2467188770715,6.94047561543264,106.224255713104,109.442955305436,27.8409979045849,0.748396538921511,0.009435980782798,1.66320288545501,14.4564212435864,2.3612615670613,23.1279286352655,22.4264522701755,2.52734516445178,0.649343878841472,8.69776646424619,4.39226359181411,5.12467191214445,0.472742590238337,1.96847815104651,3.19917928648612,1.79063273453122,0.124384990584991,3.43863590781874,2.34024991380874,2.19447201367597,1.77722633353922,1.70889593282424,1.82050922255979,1.86314496961509,1.89118675355241,1.91700124611858
"56",5.37466291384395,3.58275668597647,11.6984109040293,12.9921298387862,12.6889268156399,3.62041917681607,3.45268009923531,0.78301559650798,0.904026645890932,4.33769052121674,0.867055886239535,10.178016838646,5.44458747785024,1.15842319661711,6.84257611128191,1.1374807685687,11.2099967927713,59.0277378881733,9.26373734190783,125.472488325502,129.602544457634,34.1236508447706,0.859925262439015,0.012031634900704,1.76536849584906,10.1794853735653,2.3439279150894,19.5300977841518,22.6932317483455,2.61560082630293,0.644580290424739,6.40184244794687,4.27209263341383,5.01050491926309,0.685004669165684,1.57400661557368,3.26152836830783,1.79973140204141,0.108927737565375,3.23068431812281,2.58135555267074,2.47576290122985,2.01468486165776,1.81596168122368,1.87593258405606,1.88265031428107,1.89943971459821,1.92356729903536
"57",6.46351138615892,4.03139760697782,11.283614673904,12.8393311329239,12.0571156350784,3.3696980031361,2.97162681362899,0.519401592079333,0.877411260806413,3.52196892236603,0.848595578123708,8.91864564006025,5.71068865783376,1.18014623207029,7.41260001171906,1.28820112684748,12.1399173559592,65.547346719755,11.6980929950964,142.16020449824,149.724906686997,41.4912923361383,0.924274054423691,0.0138187451008265,1.88287925828713,8.06423835074837,2.45219673770687,18.5495637899176,24.1588009999247,2.83393865680279,0.67435483598186,5.31571359102321,5.4252321769426,6.82203959706022,0.501687748928806,2.51060982187112,3.28279054214043,2.39839371111904,0.10148035857129,3.30314437714531,2.77462095870697,2.70438885453709,2.24266767454735,2.10001119886384,2.11090348665559,2.04435435127938,2.00199790408976,1.98821311862047
"58",3.68361059003722,3.05864053502351,5.79097565297572,5.83040510987604,5.80028272299948,2.10213708167607,2.30794956613204,0.486705076001947,0.716658433085896,1.66744056956472,0.543626211266305,4.37494868903025,4.56074909930641,0.839084649809818,8.42527480751341,1.56452413644346,13.6380555924311,67.7198979257228,13.0957835168407,151.441017221355,167.349192877149,47.2400373316398,0.937592486936407,0.0140667764967707,1.74474870093812,2.58124931930551,1.39963786729701,7.5236594969107,18.6410398145752,1.79533659321402,0.384902206916106,2.04565460926819,2.99237251672726,2.99582611693403,0.478048687215523,0.64222261161115,2.66592994723258,0.936654950520384,0.0301236369992172,1.23766078023558,1.8352905446748,1.99479344540666,1.7768965356486,1.74865090387886,1.88947070665653,1.88309939170357,1.85530845096393,1.84360449762075
"59",1.69206489538013,1.43422870533646,7.08044068395927,6.63942939662945,6.6654040942296,1.68204126669132,1.81237781523126,0.71112973671149,0.607974440335291,1.5399921141327,0.442926865960848,3.71025973687037,4.56027873821781,0.719738021818714,8.71807167957879,2.04446376470282,14.5341541126377,69.2061659637156,14.2382081672454,158.828829544933,185.184657245593,52.7044630984442,0.883826210849649,0.0207434100768452,1.82251304033549,2.59496473201623,1.14917027167826,6.54154329056372,19.5744825603766,1.55831318518526,0.31602290457043,1.83480363887592,3.45004642318701,3.94612167825319,0.232126875147314,1.13517863910746,2.45200974715795,0.967812165478134,0.086206244418648,1.43230096769908,1.60910556451607,1.71599690129338,1.57989581400391,1.67979197231278,1.83744161562739,1.87065429711752,1.87269151851289,1.87624484996743
"60",0.65420523198347,0.722318184976313,9.7718505553871,9.57782367051671,9.48359088311266,1.26927009717189,1.38246323788374,0.3821092841668,0.602802789014313,1.76736647427976,0.359788416801662,4.16798617595603,5.2725268261394,0.632537154591241,8.70591913293061,2.10182720004464,16.0850784126868,70.1384541159188,15.1193193536437,164.744450259862,203.396371360649,57.7347079882518,0.864203597487364,0.0280944222509764,1.88138893760016,3.59511757488521,0.900402920472807,7.97153653549086,21.7345819610918,1.31584035593766,0.24761025024066,2.11597561504824,3.40248372220986,3.93955844350261,0.212598889007141,0.937056379660059,2.54186994094859,0.824777705772528,0.0275155868407693,1.22313891980858,1.39164130080893,1.48729140556472,1.44907578128198,1.71500426340401,1.84326488552955,1.88567036446196,1.90617229879752,1.92297582870452
"61",0.318625226954043,0.00484897271219754,8.02890316257199,7.95923628698156,7.98886057043775,0.248591778655593,0.137692084567433,0.0398319667066186,0.120153693373584,1.39422472154878,0.197432785227855,3.3217719472613,3.95041702236574,0.37106087292268,8.48930703508023,2.08127042349041,17.1752689577744,70.6353608777669,15.5746599828675,168.000927603866,215.98565582653,61.6676757302502,0.612019350525931,0.0211960795641291,1.23540817018735,2.98846440237231,0.477919889397604,6.34418633287089,15.3777333628046,0.742852773765374,0.131429547417403,1.6558055624918,1.97382897071538,2.03004834677563,0.181166120163096,0.403865805740551,1.88625323550566,0.355926658379861,0.0750744914579964,0.552765458659338,1.34358317592822,1.45285717818825,1.48898790397974,1.72861394186209,1.81436227994964,1.84908597764496,1.87345099736456,1.89444291424267
"62",1.07959669239878,3.41212163230037,8.00569485716205,7.7262334220903,7.96103797291927,0.764820625098962,0.0701284712567448,0.0147992632563007,0.767046325149435,1.38973304866856,0.187874705752574,3.32863278555243,3.8663684508099,0.349875229320281,9.83336310421277,2.06419138281994,18.1095191503639,71.2930769129935,16.0004947158132,170.942088208525,228.327803445669,65.7249343408889,0.592626684006863,0.0205065837173717,1.06131962239649,2.93322945636251,0.447695518882279,6.29009411629609,14.8111893129123,0.69246355360168,0.123115784261578,1.62740365302459,1.60007330778116,1.82812274973316,0.276461629425214,0.709758036911599,1.02447880394537,0.283253476937124,0.0370800731151143,0.651513657805476,1.30344301716258,1.49985905044003,1.57347251856452,1.77491866856462,1.82296446364046,1.84520795539433,1.86657514946952,1.88580428149505
"63",2.93778801679344,2.90468236875733,8.62192031181991,7.86334679726416,8.33386168474548,1.37135382466681,0.809629338139224,0.252649080950338,1.30213765485292,1.54132099381136,0.271103426853139,3.65921009999398,4.34892673356579,0.472602849659268,8.31385295199214,2.30215534648939,18.7122699043221,72.6823943574516,16.6350808327526,174.645938281854,242.587163140109,69.9661592391159,0.717920638615087,0.0234074164841968,1.02573734664485,2.96531330269764,0.649079619056667,6.90724476205333,17.0698785590557,0.942470742433113,0.178494513295977,1.7689221310699,2.03374759081913,2.73815853208083,0.21250833979832,0.564669465374446,1.54835874516642,0.550078337792065,0.0524999121115185,1.2720392882345,1.36545632017212,1.49429626371125,1.52004671582219,1.82690901028889,1.87345056062067,1.88688904491419,1.90164455963434,1.91532507513329
"64",3.38441658393454,2.86202041296816,8.97747006749151,7.94211502439255,7.80069472128773,2.60605521090747,2.34568667852919,1.24236194006425,1.36872027619255,1.70962413567333,0.364306780937953,3.74335191690401,4.60275959783142,0.610911229957249,9.02869237853865,4.07715519675908,17.7159231949913,74.8696673220942,17.5066115250389,179.0463969774,258.541733099721,74.9338044399424,0.587145918507658,0.0319477382579421,1.00339584355509,2.83943855459921,0.87921848523492,6.89229392110112,18.3669605972931,1.23182352277082,0.241781627935356,1.94876695238582,2.66163164000406,3.36943248714352,0.269408646955783,0.647258437482996,1.93703016634442,0.691431548606282,0.0451938301299877,1.44263853433159,1.45311881999416,1.53379091620413,1.49864139019987,1.83561686216532,1.90378845959547,1.91568697500559,1.92537211422267,1.93448707777665
"65",5.24990125539567,2.95589401732122,6.08573200823571,7.0202682725009,5.66531093861296,2.91262771323387,2.98387711085813,2.05812417720309,1.99377097943783,2.16133245271233,0.478155747945091,3.48837373055979,4.34493862996448,0.762979741406657,9.45030808420914,7.40912643374836,15.9614447530525,77.9068267500299,18.6316353677294,183.787189526455,273.356101793422,80.338006472589,0.682986650577943,0.0614256405515784,1.00529845416697,3.61908835300669,1.13051462834633,5.68662877852267,16.570967533123,1.50749193061981,0.310891833570469,2.62203368992121,2.39028507783152,2.6049626772353,0.993120075368533,1.82938917897657,0.63793414593158,0.802439640104545,0.376793880234032,0.0511301390788469,0.194274372946713,1.41832792653992,1.44301343543554,1.73191440626326,1.82624559283589,1.84610660160263,1.85747815821301,1.86777773755337
"66",7.59565147201624,3.97081651956579,6.64356453408116,9.3179929554059,7.24845032328583,3.43225923271312,3.16820529381806,0.806723768534299,1.11977867147346,3.27974335653437,0.655449280408392,4.79545822449953,4.78863557844302,1.03335473990535,10.0087455944008,8.12181930210438,15.8270990063609,81.8886605966852,20.2566664452999,189.903462163686,289.02796362037,86.6287311172275,0.764642501451006,0.0835866560021165,1.23081074393009,6.44298037333428,1.64192473937532,8.42857230117535,19.2140321931234,2.16724766500245,0.45152298136642,4.33507569011596,2.75111501428002,3.38905428064044,0.957249000410483,1.36886668238268,1.70453002043278,1.15893047255352,0.0684386662227095,2.72275174710116,1.64499295887597,1.77225707344127,1.56009662035673,1.66785794645453,1.79946570062933,1.84415895281083,1.87064230834052,1.89392778845841
"67",11.7083818638682,6.06546028405683,11.3774262767457,14.5401563441645,11.8826936795562,4.98127824938073,3.97335975444947,0.928850864977089,1.6322254128875,3.97003649782615,0.77976895684335,6.92902097586053,5.81806835267757,1.23843149065479,10.8170669700639,9.16526878262066,15.2846326215851,85.7309670994716,22.418861587118,197.405165917141,304.9091190987,94.2913862304176,0.879612482584912,0.0976019713536628,1.51310848212739,8.72474517155433,2.20327444972525,14.3520272829458,24.3946938273461,2.92022781981063,0.605897854510981,5.70979511921515,4.96839422430274,6.71102590189631,0.576898818867842,2.68475933414859,3.2261676752048,2.38624055800789,0.357578197141139,4.66113118002844,2.92086207218542,2.6787828147683,2.11931043270988,1.88007209948223,1.95756977778055,1.9900918850608,2.02342381899886,2.06003644065322
"68",12.1131438091784,7.02584478106133,13.2183471094886,15.8502203083698,13.5570825539344,5.63853548362516,4.30227081726921,1.08478795556058,1.94383735186981,3.5675452279892,0.758593505831614,7.5490087298231,6.50847132550534,1.27220607015268,12.1236046534605,10.6338697303607,14.7567065851147,87.699489893617,24.7210298194026,204.962018431201,320.82799615538,102.991217507765,1.07503565416044,0.114959072115324,1.73756931561003,7.65895372951373,2.35102962819753,16.8296184106655,27.2712051633127,3.25009143583513,0.646525481616771,5.09777399887907,7.7115421575752,10.1940678903188,0.401277939470961,4.38299487061177,3.7564918891536,3.43782569377606,0.0946435190383346,4.69883795024801,3.6290893557947,3.39908600554649,2.76617103192164,2.49120931533343,2.38385049189925,2.27825097363741,2.23517912696662,2.23133241831744
"69",7.33906332043246,4.84284678292269,8.93496611258908,10.992865312367,9.68647599605436,3.91484048279522,3.3462013210935,1.10880581799347,1.56964432936609,2.52335464815544,0.634633709733657,5.64903151824096,5.51235815139002,1.14000418472517,13.1447610507638,12.1544349811835,14.7296896951787,87.7632866867782,26.5949911656998,210.747504239766,337.652030537744,111.313897736942,1.27115400552475,0.132447125245732,1.90248177041665,4.32789056932643,1.9014015169728,11.8667419588559,23.4408444997291,2.8187576126429,0.522889879404678,3.13507914840304,6.2295628156201,7.25342418007279,0.369999963690962,2.62369950090834,3.70967828035497,2.51907982640367,0.163615568432021,3.24927513879261,2.9547505182733,2.96484408576794,2.54400485631703,2.55963162720752,2.5420436753027,2.39887536259466,2.28485125679568,2.22597250601605
"70",3.4270621411284,3.10005913360088,6.95193525354384,7.34743770822774,7.17041460849484,2.12095167871725,2.25371430307814,1.70392669171131,1.76494530863587,1.74544185394589,0.460596952362098,3.93075292142252,4.57803692915932,0.898743964324151,13.4300917419153,14.804871786648,14.4775509239153,87.1083352333893,27.8282059739906,214.41425907296,354.017231760313,118.167634019967,1.32113475722291,0.154494638447717,1.92156610204838,2.58514774831482,1.24765266732486,7.76111137667119,19.4276184458245,2.0115093163045,0.343104941832817,1.85384215685051,3.96201268535745,4.24939561763645,0.430294296677908,1.0438578157421,3.01584001321976,1.24537834997922,0.0295611487283802,1.90248080984123,2.06780317517007,2.18588785852141,1.96585395439003,2.10347212610772,2.27050402798919,2.23626098541469,2.1639501442949,2.11897192806876
"71",2.1008969598231,1.57535764490403,7.81363940836603,7.65037308654713,7.52097995003062,1.68959837386901,1.9040532655574,1.26726646470331,1.21104492158465,1.44170822650168,0.31774111980693,3.64365411042807,4.10218930159694,0.65686707827091,13.1015215793741,16.4117479378117,14.485412219324,86.6986568274481,28.5955586946279,216.633361275002,367.353539845114,123.238662358723,1.2621125210863,0.159431739039412,1.65698654776853,2.40416140618426,0.782219746269254,6.97537893148277,16.1446517499244,1.33733270540636,0.215105658930769,1.48647645644309,2.46798267887689,2.57432866614921,0.678048625231095,1.63993804943844,1.15303654612111,0.955531405730536,0.219548235191626,0.0344872505208062,1.20034789138294,1.65453432294835,1.59269400657686,1.78784334765706,1.9783307465044,2.01201785935504,2.00039540966911,1.9930552957452
"72",0.3971771599359,0.48529163460977,10.4433393078846,10.3627041505979,10.2011766693734,1.39307332175186,1.25879429204973,0.426417684152025,0.612716998521975,1.70191286435427,0.22260386296983,4.61271367146063,4.60575311411245,0.508231002010946,12.2969251961538,16.2738761064778,15.3920188336203,86.2767868385349,29.1088742928599,218.327555462104,381.318281707495,127.952083508664,1.31703209392915,0.206158608340591,1.82714176897783,3.61912605508428,0.545460390232069,9.11709831823191,18.0972141484937,1.02570939379593,0.149999148990852,1.98691886687388,2.54447805872587,2.72859444769721,0.322908828254426,0.761494567159964,2.11682143759497,0.607248286567689,0.17669447755943,0.29621641245733,1.22796248285236,1.40246263518206,1.4316800376061,1.72262639230761,1.85613631865722,1.90477386605843,1.92612668077149,1.94388120686113
"73",0.499919626303705,0.0161065603987564,8.37166907772931,8.29181526170241,8.3501327059036,0.201840821831402,0.0931680040886279,0.0376201715046649,0.113018709182385,1.38949858366792,0.138623075665889,3.74259539613997,3.56302468463016,0.321825933770843,11.5668144182457,16.1109617407531,16.1193897608845,86.1667886626976,29.410671954219,219.386190237077,391.394646605143,131.330553238108,0.995089386579838,0.164649468403194,1.31030885066858,3.03805850362671,0.335110330107033,7.35435994803412,13.7962569162945,0.643498008319459,0.0921547506736206,1.64498643216258,1.6497636455544,1.90729363205797,0.308146890500703,1.08706539890197,0.594412502618078,0.196808300748303,0.0260840292481469,1.0083167283882,1.35102885486498,1.53284719331034,1.59800833227844,1.76630866615016,1.83247799503483,1.86563436471324,1.89079168247701,1.91290433191168
"74",1.39045191763416,3.95076945677751,9.51907162746807,9.2797135703835,9.52488528600484,1.04616742744093,0.23817170935137,0.06871435219792,1.0558773465864,1.58565549526772,0.1719082270406,4.32443725154668,4.11505189323981,0.39552506146446,12.5350348663094,15.9507645849818,16.8312932939286,86.2642662060937,29.7934378572434,220.592595197241,403.252690460262,135.295308823284,0.971707179405962,0.193062416567568,1.3076475839314,3.38142736929797,0.415179267610433,8.52880351100299,16.037431930024,0.788488197524448,0.114175875545431,1.85328104672701,2.00903836312327,2.46458524297167,0.160546171523674,0.398115030328845,1.72975185325216,0.396743602821517,0.0296510224328459,1.42059988201705,1.45738616351191,1.54522107239212,1.60308960210677,1.84609405812665,1.88749897543246,1.90871671392461,1.92986329878857,1.94971379961472
"75",2.42681330725682,3.10449845812427,9.28537166034681,8.80332624684442,9.06374855046657,1.11208909034876,0.713206149590805,0.191273306242163,0.881974015130064,1.51772317687623,0.181784191498568,4.17782749972405,3.99915329610828,0.405819004711273,10.992581518564,15.9716319905921,17.2891073405141,86.6319820546226,30.1981795816757,221.718120766258,414.741163465142,139.25717278572,0.908396859205348,0.172671815118634,1.12627646948166,3.04682370473786,0.431715400430291,8.07281087633963,15.3065962356862,0.797270991532612,0.118720299490488,1.69814242892436,1.93064705157979,2.20653236423012,0.241292498795026,0.658687642822507,1.52723876625977,0.433760543971049,0.214226956296448,0.576239722372906,1.33292442766636,1.51532661594953,1.56173181998431,1.85741245157141,1.8988431188423,1.91323314435818,1.92988874657101,1.94606553121752
"76",4.5091993737781,3.71373536304668,9.23659250264611,8.43905407554417,7.97340639309261,3.07043617212966,2.87068823254718,1.76611813809498,1.79104586448981,1.56617595365981,0.27142737243891,3.9879758882399,4.09305608266407,0.5598659990064,11.5448311063916,18.6274909634569,16.2003969890658,87.8839474634792,30.8184418958391,222.953995407725,427.191782109914,143.455795613831,0.84649844735698,0.168754799934728,1.09055431883205,2.37186831274015,0.635000557826845,7.38923794738714,15.363288520754,1.09096407044458,0.17462751532067,1.57863501615871,1.64370770269012,2.28472634485616,0.715352835922684,1.44298789330096,0.314920307058754,0.635171468676933,0.268522094064921,0.107428306918022,0.972304747306807,1.34428359472601,1.45049826196505,1.80855907089963,1.87972278906688,1.89485924573582,1.90706628465814,1.91851640619632
